name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
OperatingIncome,"-182,892,000","-52,586,000","-49,682,000","-43,533,000","-37,091,000","-37,132,000","-30,053,000","-45,907,000","-49,065,000","-53,910,000","-41,336,000","-64,582,000","-46,040,000","-24,419,000","3,308,000","-11,857,000","-21,972,000","-16,019,000","26,000","-15,754,000","-10,775,000","-3,635,000","-2,372,000","-6,795,000","-8,419,000","-3,446,000","-3,320,000","-7,879,000","-9,528,000","-5,370,000","-3,928,000","-7,191,000","-10,492,000","-6,267,000","-5,199,000","-10,137,000","-8,910,000","-3,760,000"
NetNonOperatingInterestIncomeExpense,"-55,861,000","-13,633,000","-17,921,000","-16,471,000","-7,836,000","-7,519,000","-7,768,000","-6,851,000","-6,364,000","-4,980,000","-4,576,000","-4,727,000","-610,000","2,294,000","2,093,000","1,772,000","885,000","315,000","54,000","-18,000","52,000","196,000","163,000","37,000","82,000","66,000","-80,000","-106,000","-102,000","-98,000","-89,000","-146,000","-103,000","-783,000","20,000","4,000","15,000","14,000"
	InterestIncomeNonOperating,"1,370,000","257,000","287,000","474,000","352,000","362,000","-26,000","713,000","154,000","513,000","713,000","924,000","1,814,000","2,349,000","2,120,000","1,799,000","912,000","342,000","104,000","18,000","53,000","196,000","163,000","37,000","91,000","92,000","93,000","21,000","24,000","28,000","30,000","30,000","31,000","1,000","20,000","5,000","15,000","14,000"
	InterestExpenseNonOperating,"57,231,000","13,890,000","18,208,000","16,945,000","8,188,000","7,881,000","7,742,000","7,564,000","6,518,000","5,493,000","5,289,000","5,651,000","2,424,000","55,000","27,000","27,000","27,000","27,000","50,000","36,000","1,000","0","0",,"9,000","26,000","173,000","127,000","126,000","126,000","119,000","176,000","134,000","784,000","15,000","1,000","5,000","8,000"
OtherIncomeExpense,"-37,674,000","-59,812,000","-406,000","-425,000","22,969,000","-915,000","230,000","42,000","-11,101,000","-2,271,000","386,000","-71,089,000","-13,000","-370,000","-229,000","-273,000","-825,000","-395,000","106,000","59,000","-1,031,000",,,,,,"0","-250,000",,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,"-1,031,000",,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-59,883,000","-58,782,000","0","0","-1,101,000",,"0","0","-11,671,000",,"0","-70,379,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"58,782,000","58,782,000",,,,,"0","0",,,"0","70,379,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"1,101,000",,"0",,"11,671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-3,062,000","-1,030,000","-25,677,000","-425,000","24,070,000","-915,000","230,000","42,000","570,000","-2,271,000","386,000","-710,000","-13,000","-370,000","-229,000","-273,000","-825,000","-395,000","106,000","59,000",,,,,,,"0","-250,000",,,,,,,,,,
PretaxIncome,"-276,427,000","-126,031,000","-68,009,000","-60,429,000","-21,958,000","-45,566,000","-37,591,000","-52,716,000","-66,530,000","-61,161,000","-45,526,000","-140,398,000","-46,663,000","-22,495,000","5,172,000","-10,358,000","-21,912,000","-16,099,000","186,000","-15,713,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
TaxProvision,"-1,445,000","-251,000","-748,000","-319,000","-127,000","-2,000","66,000","-162,000","-363,000","-1,055,000","-942,000","714,000","-18,691,000","-941,000","340,000","-414,000","-3,565,000","-1,228,000","-323,000","-974,000","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0"
NetIncomeCommonStockholders,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,597,000","-7,137,000","-5,232,000","-10,220,000","-8,982,000","-3,833,000"
	NetIncome,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
		NetIncomeIncludingNoncontrollingInterests,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
			NetIncomeContinuousOperations,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","2,000","87,000","53,000","87,000","87,000","87,000"
DilutedNIAvailtoComStockholders,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,597,000","-7,137,000","-5,232,000","-10,220,000","-8,982,000","-3,833,000"
BasicEPS,,"-1.65","-0.89","-0.8","-0.29","-0.62","-0.52","-0.77","-1.03","-0.94","-0.7","-2.23","-0.46","-0.37","0.08","-0.17","-0.33","-0.28","0.01","-0.3","-0.25","-0.07","-0.05","-0.14","-0.18","-0.07","-0.07","-0.2","-0.23","-0.13","-0.1","-0.18","-0.27","-0.93",,"-0.331","-0.291","-0.124"
DilutedEPS,,"-1.65","-0.89","-0.8","-0.29","-0.62","-0.52","-0.77","-1.03","-0.94","-0.7","-2.23","-0.46","-0.37","0.08","-0.17","-0.33","-0.28","0.01","-0.3","-0.25","-0.07","-0.05","-0.14","-0.18","-0.07","-0.07","-0.2","-0.23","-0.13","-0.1","-0.18","-0.27","-0.93",,"-0.331","-0.291","-0.124"
BasicAverageShares,,"76,271,855","75,509,253","74,691,521","74,421,911","73,676,409","72,228,308","68,580,439","64,075,405","63,626,333","63,481,130","63,358,890","60,516,662","58,138,692","57,924,666","57,663,361","54,981,192","52,687,299","52,330,067","48,961,914","47,668,397","47,237,341","47,075,167","46,903,628","46,494,464","45,953,082","45,651,475","41,645,894","41,362,476","40,978,741","40,577,087","40,269,937","39,304,884","7,698,709",,"30,885,803","30,885,803","30,885,803"
DilutedAverageShares,,"76,271,855","75,509,253","74,691,521","74,421,911","73,676,409","72,228,308","68,580,439","64,075,405","63,626,333","63,481,130","63,358,890","60,516,662","58,138,692","60,666,682","57,663,361","54,981,192","52,687,299","56,593,108","48,961,914","47,668,397","47,237,341","47,075,167","46,903,628","46,494,464","45,953,082","45,651,475","41,645,894","41,362,476","40,978,741","40,577,087","40,269,937","39,304,884","7,698,709",,"30,885,803","30,885,803","30,885,803"
TotalOperatingIncomeAsReported,"-241,674,000","-111,368,000","-49,682,000","-43,533,000","-37,091,000","-37,132,000","-30,053,000","-45,907,000","-49,065,000","-53,910,000","-41,336,000","-134,961,000","-46,040,000","-24,419,000","3,308,000","-11,857,000","-21,972,000","-16,019,000","26,000","-15,754,000","-10,775,000","-3,635,000","-2,372,000","-6,795,000","-8,419,000","-3,446,000","-3,320,000","-7,879,000","-9,528,000","-5,370,000","-3,928,000","-7,191,000","-10,492,000","-6,267,000","-5,199,000","-10,137,000","-8,910,000","-3,760,000"
TotalExpenses,"1,149,430,000","305,915,000","293,306,000","275,909,000","274,300,000","269,605,000","245,347,000","246,980,000","231,752,000","229,389,000","204,514,000","218,380,000","181,501,000","146,653,000","111,787,000","118,820,000","119,395,000","108,307,000","86,652,000","86,004,000","75,770,000","68,464,000","59,722,000","58,755,000","57,529,000","50,890,000","46,572,000","44,971,000","44,766,000","39,982,000","34,684,000","35,598,000","35,236,000","32,599,000","30,002,000","30,636,000","27,601,000","22,894,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
NormalizedIncome,"-240,550,931.457","-67,115,068.674","-92,254,055.787","-60,110,000","-20,741,010","-45,564,000","-37,657,000","-52,554,000","-54,612,710","-60,106,000","-44,584,000","-89,735,330","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-10,723,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
InterestIncome,"1,370,000","257,000","287,000","474,000","352,000","362,000","-26,000","713,000","154,000","513,000","713,000","924,000","1,814,000","2,349,000","2,120,000","1,799,000","912,000","342,000","104,000","18,000","53,000","196,000","163,000","37,000","91,000","92,000","93,000","21,000","24,000","28,000","30,000","30,000","31,000","1,000","20,000","5,000","15,000","14,000"
InterestExpense,"57,231,000","13,890,000","18,208,000","16,945,000","8,188,000","7,881,000","7,742,000","7,564,000","6,518,000","5,493,000","5,289,000","5,651,000","2,424,000","55,000","27,000","27,000","27,000","27,000","50,000","36,000","1,000","0","0",,"9,000","26,000","173,000","127,000","126,000","126,000","119,000","176,000","134,000","784,000","15,000","1,000","5,000","8,000"
NetInterestIncome,"-55,861,000","-13,633,000","-17,921,000","-16,471,000","-7,836,000","-7,519,000","-7,768,000","-6,851,000","-6,364,000","-4,980,000","-4,576,000","-4,727,000","-610,000","2,294,000","2,093,000","1,772,000","885,000","315,000","54,000","-18,000","52,000","196,000","163,000","37,000","82,000","66,000","-80,000","-106,000","-102,000","-98,000","-89,000","-146,000","-103,000","-783,000","20,000","4,000","15,000","14,000"
EBIT,"-219,196,000","-112,141,000","-49,801,000","-43,484,000","-13,770,000","-37,685,000","-29,849,000","-45,152,000","-60,012,000","-55,668,000","-40,237,000","-134,747,000","-44,239,000","-22,440,000","5,199,000","-10,331,000","-21,885,000","-16,072,000","236,000","-15,677,000","-11,753,000","-3,439,000","-2,209,000","-6,795,000","-8,328,000","-3,354,000","-3,227,000","-8,108,000","-9,504,000","-5,342,000","-3,898,000","-7,161,000","-10,461,000","-6,266,000","-5,199,000","-10,132,000","-8,910,000","-3,760,000"
EBITDA,"-101,320,000"
ReconciledCostOfRevenue,"275,887,000","72,854,000","68,613,000","64,767,000","69,653,000","66,332,000","63,569,000","62,689,000","56,550,000","51,011,000","49,297,000","48,687,000","37,301,000","26,875,000","24,712,000","22,937,000","23,304,000","19,540,000","18,262,000","14,731,000","13,458,000","10,925,000","10,859,000","10,351,000","10,260,000","9,512,000","8,748,000","7,845,000","7,903,000","7,550,000","7,012,000","6,598,000","7,000,000","6,248,000","6,202,000","5,842,000","5,656,000","5,018,000"
ReconciledDepreciation,"117,876,000","34,415,000","30,871,000","26,168,000","26,422,000","24,987,000","25,063,000","23,936,000","23,985,000","23,485,000","23,204,000","22,288,000","14,653,000","9,698,000","9,403,000","8,599,000","7,408,000","7,375,000","6,306,000","5,887,000","3,783,000","3,648,000","2,690,000","2,534,000","2,377,000","2,149,000","1,932,000","1,898,000","1,677,000","1,713,000","1,332,000","1,594,000","1,363,000","1,283,000","1,253,000","1,140,000","1,016,000","926,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-274,982,000","-125,780,000","-67,261,000","-60,110,000","-21,831,000","-45,564,000","-37,657,000","-52,554,000","-66,167,000","-60,106,000","-44,584,000","-141,112,000","-27,972,000","-21,554,000","4,832,000","-9,944,000","-18,347,000","-14,871,000","509,000","-14,739,000","-11,754,000","-3,439,000","-2,209,000","-6,758,000","-8,337,000","-3,380,000","-3,400,000","-8,235,000","-9,630,000","-5,468,000","-4,017,000","-7,337,000","-10,595,000","-7,050,000","-5,179,000","-10,133,000","-8,895,000","-3,746,000"
TotalUnusualItemsExcludingGoodwill,"-34,612,000","-58,782,000","25,271,000","0","-1,101,000",,"0","0","-11,671,000",,"0","-70,379,000",,,,,,,,,"-1,031,000",,,,,,,,,,,,,,,,,
TotalUnusualItems,"-34,612,000","-58,782,000","25,271,000","0","-1,101,000",,"0","0","-11,671,000",,"0","-70,379,000",,,,,,,,,"-1,031,000",,,,,,,,,,,,,,,,,
NormalizedEBITDA,"-66,708,000","-18,944,000","-44,201,000","-17,316,000","13,753,000","-12,698,000","-4,786,000","-21,216,000","-24,356,000","-32,183,000","-17,033,000","-42,080,000","-29,586,000","-12,742,000","14,602,000","-1,732,000","-14,477,000","-8,697,000","6,542,000","-9,790,000","-6,939,000","209,000","481,000","-4,261,000","-5,951,000","-1,205,000","-1,295,000","-6,210,000","-7,827,000","-3,629,000","-2,566,000","-5,567,000","-9,098,000","-4,983,000","-3,946,000","-8,992,000","-7,894,000","-2,834,000"
TaxRateForCalcs,"0.005","0.002","0.011","0.005","0.01","0","0.27","0","0.01","0.02","0.021","0.27","0.4","0.04","0.066","0.04","0.16","0.08","0.4","0.062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"-180,931.457","-117,068.674","277,944.213","0","-11,010","0","0","0","-116,710","0","0","-19,002,330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
