name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,991,300,000","446,700,000","539,300,000","488,000,000","517,300,000","509,800,000","576,900,000","495,200,000","438,800,000","515,400,000","741,500,000","757,600,000","753,800,000","695,800,000","760,900,000","688,300,000","667,400,000","708,400,000","744,800,000","666,300,000","666,200,000","664,500,000","721,700,000","683,300,000","748,900,000","666,800,000","789,900,000","739,200,000","764,800,000","721,200,000","905,800,000","882,500,000","806,400,000","761,700,000","995,900,000","792,100,000","858,600,000","809,900,000","979,300,000","877,400,000","921,300,000","928,400,000","985,300,000","1,020,100,000","937,200,000","911,200,000","1,044,600,000","960,600,000","1,056,300,000","998,300,000","1,209,500,000","1,159,600,000","1,128,700,000","1,099,900,000","1,279,500,000","1,312,400,000","1,340,000,000","1,301,300,000","1,535,700,000","1,393,100,000","1,375,700,000","1,348,000,000","1,552,000,000","1,410,100,000","1,407,300,000","1,387,800,000","1,569,500,000","1,387,100,000","1,435,500,000","1,366,600,000","1,524,000,000","1,445,700,000","1,388,100,000","1,462,900,000","1,637,600,000","1,449,700,000","1,425,000,000","1,398,900,000","1,552,800,000","1,332,300,000","1,359,800,000","1,362,500,000","1,556,900,000","1,376,000,000","1,461,400,000","1,623,800,000","1,928,300,000","1,690,900,000","1,597,100,000","1,668,700,000","1,959,900,000","1,865,400,000","1,886,400,000","1,812,400,000","2,048,800,000","1,781,400,000","1,728,500,000","1,649,700,000","1,898,600,000","1,621,400,000","1,585,300,000","1,530,700,000","1,811,500,000","1,630,900,000","1,505,000,000","1,423,100,000","1,838,700,000","1,460,700,000","1,495,800,000","1,407,100,000","2,123,500,000","1,788,100,000","1,799,200,000","1,688,900,000","2,101,100,000","1,806,700,000","1,927,200,000","1,907,500,000","2,256,400,000","2,067,500,000","2,088,500,000","2,009,500,000","2,462,100,000","1,972,300,000","2,202,800,000","2,058,900,000","2,933,900,000","2,400,300,000","2,470,800,000","2,306,300,000","2,969,100,000","2,351,500,000","2,574,500,000","2,201,800,000","2,873,900,000","2,267,700,000","2,392,700,000","2,367,700,000","2,798,900,000","2,223,200,000","2,275,000,000","2,415,800,000","2,325,800,000","2,633,000,000","1,337,600,000","1,136,000,000","1,480,300,000","1,159,100,000"
	OperatingRevenue,"1,991,300,000","446,700,000","539,300,000","488,000,000","517,300,000","509,800,000","576,900,000","495,200,000","438,800,000","515,400,000","741,500,000","757,600,000","753,800,000","695,800,000","760,900,000","688,300,000","667,400,000","708,400,000","744,800,000","666,300,000","666,200,000","664,500,000","721,700,000","683,300,000","748,900,000","666,800,000","789,900,000","739,200,000","764,800,000","721,200,000","905,800,000","882,500,000","806,400,000","761,700,000","995,900,000","792,100,000","858,600,000","809,900,000","979,300,000","877,400,000","921,300,000","928,400,000","985,300,000","1,020,100,000","937,200,000","911,200,000","1,044,600,000","960,600,000","1,056,300,000","998,300,000","1,209,500,000","1,159,600,000","1,128,700,000","1,099,900,000","1,279,500,000","1,312,400,000","1,340,000,000","1,301,300,000","1,535,700,000","1,393,100,000","1,375,700,000","1,348,000,000","1,552,000,000","1,410,100,000","1,407,300,000","1,387,800,000","1,569,500,000","1,387,100,000","1,435,500,000","1,366,600,000","1,524,000,000","1,445,700,000","1,388,100,000","1,462,900,000","1,637,600,000","1,449,700,000","1,425,000,000","1,398,900,000","1,552,800,000","1,332,300,000","1,359,800,000","1,362,500,000","1,556,900,000","1,376,000,000","1,461,400,000","1,623,800,000","1,928,300,000","1,690,900,000","1,597,100,000","1,668,700,000","1,959,900,000","1,865,400,000","1,886,400,000","1,812,400,000","2,048,800,000","1,781,400,000","1,728,500,000","1,649,700,000","1,898,600,000","1,621,400,000","1,585,300,000","1,530,700,000","1,811,500,000","1,630,900,000","1,505,000,000","1,423,100,000","1,838,700,000","1,460,700,000","1,495,800,000","1,407,100,000","2,123,500,000","1,788,100,000","1,799,200,000","1,688,900,000","2,101,100,000","1,806,700,000","1,927,200,000","1,907,500,000","2,256,400,000","2,067,500,000","2,088,500,000","2,009,500,000","2,462,100,000","1,972,300,000","2,202,800,000","2,058,900,000","2,933,900,000","2,400,300,000","2,470,800,000","2,306,300,000","2,969,100,000","2,351,500,000","2,574,500,000","2,201,800,000","2,873,900,000","2,267,700,000","2,392,700,000","2,367,700,000","2,798,900,000","2,223,200,000","2,275,000,000","2,415,800,000","2,325,800,000","2,633,000,000","1,337,600,000","1,136,000,000","1,480,300,000","1,159,100,000"
CostOfRevenue,"1,471,100,000","359,300,000","375,600,000","361,100,000","375,100,000","370,600,000","401,800,000","375,300,000","363,900,000","402,300,000","591,300,000","585,200,000","559,900,000","545,900,000","582,500,000","534,500,000","514,500,000","507,200,000","575,300,000","580,200,000","563,700,000","544,300,000","561,500,000","561,700,000","570,600,000","568,300,000","630,900,000","598,600,000","640,500,000","604,200,000","661,100,000","647,600,000","641,200,000","628,700,000","680,500,000","620,600,000","657,900,000","649,100,000","693,400,000","658,800,000","678,100,000","702,600,000","705,000,000","735,300,000","723,500,000","703,000,000","733,500,000","723,200,000","768,000,000","762,200,000","871,300,000","853,800,000","859,000,000","876,900,000","1,041,800,000","1,020,400,000","1,036,200,000","1,008,100,000","1,114,600,000","1,084,000,000","1,076,300,000","1,090,600,000","1,165,900,000","1,151,400,000","1,244,400,000","1,185,900,000","1,191,800,000","1,141,100,000","1,158,100,000","1,106,300,000","1,261,200,000","1,104,700,000","1,021,000,000","1,071,400,000","1,126,900,000","1,024,600,000","1,032,900,000","1,011,800,000","1,061,100,000","929,300,000","955,300,000","973,200,000","1,278,500,000","996,100,000","1,064,000,000","1,196,200,000","1,270,300,000","1,144,900,000","1,049,700,000","1,060,000,000","1,212,000,000","1,134,500,000","1,155,800,000","1,083,500,000","1,272,700,000","1,109,800,000","1,080,600,000","1,029,100,000","297,000,000","973,900,000","972,700,000","941,900,000","1,067,500,000","1,019,000,000","935,400,000","900,500,000","1,604,700,000","923,800,000","873,500,000","809,500,000","1,384,200,000","1,065,900,000","1,058,900,000","981,800,000","1,187,700,000","1,024,700,000","1,051,800,000","1,093,000,000","1,230,100,000","1,145,200,000","1,123,700,000","1,140,200,000","1,419,200,000","1,042,100,000","1,591,700,000","1,137,400,000","1,773,100,000","1,489,600,000","1,361,300,000","1,242,200,000","1,799,300,000","1,626,000,000",,,,,,,,,,,,,,,,
GrossProfit,"520,200,000","87,400,000","163,700,000","126,900,000","142,200,000","139,200,000","175,100,000","119,900,000","74,900,000","113,100,000","150,200,000","172,400,000","193,900,000","149,900,000","178,400,000","153,800,000","152,900,000","201,200,000","169,500,000","86,100,000","102,500,000","120,200,000","160,200,000","121,600,000","178,300,000","98,500,000","159,000,000","140,600,000","124,300,000","117,000,000","244,700,000","234,900,000","165,200,000","133,000,000","315,400,000","171,500,000","200,700,000","160,800,000","285,900,000","218,600,000","243,200,000","225,800,000","280,300,000","284,800,000","213,700,000","208,200,000","311,100,000","237,400,000","288,300,000","236,100,000","338,200,000","305,800,000","269,700,000","223,000,000","237,700,000","292,000,000","303,800,000","293,200,000","421,100,000","309,100,000","299,400,000","257,400,000","386,100,000","258,700,000","162,900,000","201,900,000","377,700,000","246,000,000","277,400,000","260,300,000","262,800,000","341,000,000","367,100,000","391,500,000","510,700,000","425,100,000","392,100,000","387,100,000","491,700,000","403,000,000","404,500,000","389,300,000","278,400,000","379,900,000","397,400,000","427,600,000","658,000,000","546,000,000","547,400,000","608,700,000","747,900,000","730,900,000","730,600,000","728,900,000","776,100,000","671,600,000","647,900,000","620,600,000","1,601,600,000","647,500,000","612,600,000","588,800,000","744,000,000","611,900,000","569,600,000","522,600,000","234,000,000","536,900,000","622,300,000","597,600,000","739,300,000","722,200,000","740,300,000","707,100,000","913,400,000","782,000,000","875,400,000","814,500,000","1,026,300,000","922,300,000","964,800,000","869,300,000","1,042,900,000","930,200,000","611,100,000","921,500,000","1,160,800,000","910,700,000","1,109,500,000","1,064,100,000","1,169,800,000","725,500,000",,,,,,,,,,,,,,,,
OperatingExpense,"464,000,000","124,400,000","121,800,000","111,700,000","106,100,000","95,600,000","127,400,000","92,200,000","83,400,000","93,000,000","112,800,000","101,500,000","106,900,000","107,000,000","105,900,000","98,000,000","98,900,000","99,400,000","110,400,000","113,100,000","127,300,000","122,900,000","124,700,000","131,400,000","128,800,000","126,100,000","143,200,000","132,000,000","173,800,000","147,000,000","162,300,000","158,300,000","149,400,000","152,900,000","159,500,000","147,500,000","162,700,000","159,200,000","171,300,000","157,400,000","164,200,000","161,400,000","158,700,000","171,800,000","165,600,000","166,300,000","176,500,000","161,300,000","181,600,000","177,200,000","208,000,000","187,800,000","194,300,000","201,000,000","285,500,000","254,100,000","281,200,000","265,200,000","351,700,000","265,500,000","296,900,000","287,000,000","317,500,000","301,600,000","346,600,000","370,700,000","341,100,000","322,200,000","334,000,000","326,500,000","341,300,000","379,000,000","344,200,000","332,700,000","351,500,000","319,200,000","306,100,000","310,500,000","340,500,000","306,800,000","307,500,000","310,500,000","478,800,000","336,100,000","351,600,000","321,300,000","564,100,000","468,900,000","467,300,000","433,000,000","503,800,000","501,700,000","494,800,000","474,500,000","506,100,000","471,800,000","463,600,000","464,500,000","1,493,800,000","487,000,000","483,400,000","482,200,000","597,100,000","516,200,000","505,700,000","501,700,000","1,026,000,000","565,100,000","556,600,000","541,200,000","760,900,000","636,700,000","621,200,000","584,100,000","684,700,000","646,700,000","657,700,000","662,100,000","798,000,000","757,000,000","761,800,000","745,200,000","842,900,000","904,100,000","1,416,500,000","921,100,000","1,072,500,000","1,143,100,000","1,007,500,000","978,000,000","1,007,500,000","1,136,300,000",,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"403,900,000","104,400,000","109,800,000","95,100,000","94,600,000","90,000,000","116,900,000","85,500,000","80,200,000","86,800,000","103,600,000","95,600,000","99,700,000","98,000,000","95,800,000","90,900,000","92,700,000","90,900,000","100,900,000","102,300,000","114,200,000","109,100,000","109,800,000","120,000,000","115,700,000","110,100,000","130,000,000","115,400,000","145,400,000","128,800,000","144,000,000","138,000,000","133,600,000","138,500,000","140,600,000","131,700,000","144,900,000","142,200,000","150,800,000","138,600,000","142,000,000","141,400,000","139,800,000","153,300,000","147,200,000","146,000,000","158,400,000","142,400,000","160,500,000","156,400,000","182,900,000","163,500,000","169,200,000","173,600,000","255,100,000","218,400,000","251,000,000","232,500,000","304,300,000","225,800,000","247,400,000","244,600,000","270,500,000","256,100,000","282,700,000","295,400,000","269,900,000","261,000,000","267,400,000","261,600,000","265,100,000","303,700,000","272,900,000","261,200,000","270,100,000","251,000,000","242,400,000","243,700,000","259,800,000","241,300,000","245,500,000","245,400,000","371,900,000","262,700,000","276,400,000","245,300,000","404,600,000","320,100,000","322,500,000","281,500,000","349,700,000","354,800,000","341,500,000","331,000,000","357,700,000","326,500,000","328,600,000","330,200,000","416,600,000","340,000,000","341,800,000","328,800,000","426,400,000","353,100,000","346,600,000","322,000,000","772,600,000","389,400,000","380,600,000","341,200,000","514,500,000","410,500,000","391,300,000","353,000,000","565,400,000","527,600,000","534,400,000","536,700,000","674,400,000","629,800,000","621,400,000","606,200,000","699,400,000","634,700,000","1,096,800,000","727,400,000","886,500,000","954,400,000","822,900,000","803,100,000","827,700,000","961,500,000",,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"29,400,000","6,500,000","9,400,000","6,700,000","6,800,000","5,600,000","10,500,000","6,700,000","3,200,000","6,200,000","9,200,000","5,900,000","7,200,000","9,000,000","10,100,000","7,100,000","6,200,000","8,500,000","9,500,000","10,800,000","13,100,000","13,800,000","14,900,000","11,400,000","13,100,000","16,000,000","13,200,000","16,600,000","28,400,000","18,200,000","18,300,000","20,300,000","15,800,000","14,400,000","18,900,000","15,800,000","17,800,000","17,000,000","20,500,000","18,800,000","22,200,000","20,000,000","18,900,000","18,500,000","18,400,000","20,300,000","18,100,000","18,900,000","21,100,000","20,800,000","25,100,000","24,300,000","25,100,000","27,400,000","30,400,000","35,700,000","30,200,000","32,700,000","47,400,000","39,700,000","49,500,000","42,400,000","47,000,000","45,500,000","63,900,000","75,300,000","71,200,000","61,200,000","66,600,000","64,900,000","76,200,000","75,300,000","71,300,000","71,500,000","81,400,000","68,200,000","63,700,000","66,800,000","80,700,000","65,500,000","62,000,000","65,100,000","106,900,000","73,400,000","75,200,000","76,000,000","95,800,000","77,500,000","78,200,000","82,100,000","88,000,000","86,200,000","81,200,000","77,200,000","79,800,000","73,900,000","70,000,000","72,900,000","80,100,000","74,500,000","67,400,000","80,300,000","84,300,000","81,200,000","81,400,000","96,000,000","139,200,000","86,000,000","87,500,000","96,800,000","130,000,000","114,200,000","117,600,000","121,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,700,000","71,300,000","66,600,000","69,400,000","66,100,000","60,700,000","72,100,000","66,300,000","68,600,000","71,400,000","65,000,000","61,400,000","997,100,000","72,500,000","74,200,000","73,100,000","86,400,000","81,900,000","77,700,000","83,700,000","114,200,000","89,700,000","88,500,000","103,200,000","116,400,000","112,000,000","112,300,000","109,500,000","119,300,000","119,100,000","123,300,000","125,400,000","123,600,000","127,200,000","140,400,000","139,000,000","143,500,000","269,400,000","319,700,000","193,700,000","186,000,000","188,700,000","184,600,000","174,900,000","179,800,000","174,800,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,700,000","71,300,000","66,600,000","69,400,000","66,100,000","60,700,000","72,100,000","66,300,000","68,600,000","71,400,000","65,000,000","61,400,000","997,100,000","72,500,000","74,200,000","73,100,000","86,400,000","81,900,000","77,700,000","83,700,000","114,200,000","89,700,000","88,500,000","103,200,000","116,400,000","112,000,000","112,300,000","109,500,000","119,300,000","119,100,000","123,300,000","125,400,000","123,600,000","127,200,000","140,400,000","139,000,000","143,500,000","269,400,000","319,700,000","193,700,000","186,000,000","188,700,000","184,600,000","174,900,000","179,800,000","174,800,000",,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"30,700,000","13,500,000","2,600,000","9,900,000","4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
