name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,11/30/1997,08/31/1997,05/31/1997
MarketCap,"6,397,334,142","7,906,000,846","8,674,483,163","7,030,052,064","6,614,201,587","5,958,654,424","5,927,309,678","4,767,190,998","4,368,211,315","3,389,600,908","5,761,322,814","4,956,475,521","4,841,294,522","4,326,507,521","3,985,517,637","4,717,579,379","4,283,544,308","4,562,351,199","4,391,680,432","3,610,136,062","3,629,909,891","3,533,659,761","3,144,236,121","2,528,852,173","2,671,771,101","3,053,159,320","2,839,926,292","2,698,071,655","3,125,238,774","3,689,635,353","3,212,059,074","3,025,472,164","2,752,789,653","2,687,284,948","2,879,754,561","2,529,675,357","2,321,518,228","2,458,398,729","1,955,711,003","1,853,850,954","2,321,012,387","2,162,099,887","2,251,295,408","1,758,436,255","1,996,338,193","2,323,502,532","2,280,270,877","2,171,340,298","1,800,607,083","2,073,227,660","1,885,071,415","1,848,964,372","1,598,941,067","1,561,967,060","1,889,722,922","1,703,642,421","1,665,080,754","2,132,559,041","2,086,367,281","2,367,272,755","2,596,535,926","2,342,721,273","2,793,568,781","2,712,441,128","4,016,948,446","3,008,633,994","2,723,572,208","2,110,622,306","2,148,152,297","2,011,852,657","1,874,121,114","1,909,696,220","1,674,496,195","1,528,539,460","1,260,041,318","1,034,691,094","972,258,039","880,016,404","843,605,003","858,351,620","790,114,860","985,396,810","930,233,550","701,911,138","655,395,000","620,774,400","719,454,968","577,115,154","524,686,648","770,454,994","922,817,384","925,540,418","1,084,097,250","776,867,232","776,479,176","734,241,872","795,352,268","1,099,086,936","1,042,984,218","1,137,522,529","947,604,766"
EnterpriseValue,"6,963,586,142","8,502,359,846","9,325,070,163","7,789,501,064","7,460,621,587","6,805,955,424","6,815,665,678","5,709,632,998","5,282,733,315","4,238,816,908","6,629,871,814","5,730,450,521","5,642,772,522","5,054,476,521","4,737,133,637","5,476,654,379","5,043,720,308","5,053,539,199","4,954,135,432","4,276,446,062","4,306,051,891","4,171,800,761","3,805,190,121","3,223,149,173","3,371,162,101","3,673,854,320","3,458,055,292","3,268,406,655","3,736,507,774","4,268,973,353","3,754,179,074","3,603,260,164","3,384,260,653","3,312,648,948","3,543,319,561","3,251,986,357","3,052,230,228","3,176,080,729","2,673,393,003","2,015,676,954","2,482,918,387","2,295,653,887","2,379,572,408","1,886,713,255","2,157,874,193","2,507,612,532","2,441,185,877","2,350,299,298","2,020,781,083","2,301,534,660","2,094,901,415","2,077,619,372","1,841,231,067","1,814,372,060","2,121,442,922","1,875,515,421","1,872,835,754","2,360,203,041","2,312,368,281","2,515,745,755","2,745,671,926","2,479,416,273","2,954,047,781","2,915,260,128","4,219,767,446","3,247,994,994","2,982,988,208","2,370,038,306","2,420,141,297","2,316,009,657","2,175,270,114","2,187,273,220","1,950,265,195","1,780,221,460","1,486,662,318","1,299,060,094","1,276,523,039","1,193,938,404","1,139,169,003","1,144,387,620","1,075,737,860","1,249,821,810","1,194,658,550","982,709,138","926,219,000","898,298,400","1,012,818,968","895,707,154","843,278,648","1,081,345,994","1,218,217,384","1,224,240,418","1,388,297,250","1,074,267,232","1,053,979,176","1,007,341,872","1,082,652,268","1,367,086,936","1,163,784,218","1,498,722,529","1,266,404,766"
PeRatio,"19.279","27.526","37.588","54.236","156.395","79.474","54.454","28.092","17.81","15.389","27.29","23.167","22.31","20.458","24.43","32.925","37.241","39.678","28.741","23.667","24.712","25.447","23.257","19.686","21.645","24.347","23.447","22.69","26.082","30.952","27.871","26.131","25.328","24.084","27.436","22.495","19.945","20.44","16.242","15.837","20.689","20.184","20.792","16.24","18.533","25.559","21.261","20.369","18.199","21.488","19.423","20.039","17.058","16.446","18.788","15.575","15.057","19.381","19.529","21.775","23.807","21.089","25.515","28.403","42.083","32.7","32.247","24.958","28.197","28.05","26.977","27.136","24.232","22.37","17.985","16.303","16.452","15.475","14.934","33.493","55.583","75.406","69.219","18.75","18.75","17.125","13.552","11.34","10.245","14.295","16.627","17.476","21.944","16.353","16.899","28.196","30.142","40.836","34.192","34.659",
ForwardPeRatio,"22.124","28.329","29.07","23.923","33.333","29.674","29.326","22.936","33.898","14.684","23.148","20.325","21.322","19.084",,"19.38","20.202","21.882","23.923","19.802","22.624","22.026","21.413","17.668","20.408","21.413","20.921","19.608","22.272","25.445","26.385","24.814","23.042","22.989","22.523","19.608","17.731","18.248","16.835","15.337","17.452","17.065","19.724","15.949","17.606","19.802","21.142",,,"19.011",,,"16.287","15.823",,,,"20.747",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.603","2.038","1.023","0.898","1.286","1.129","4.885","3.573","4.862","1.762","2.475","1.907","2.07","1.788",,"0.883","0.88","0.978","1.632","1.562","2.106","2.037",,,,,,,,"3.079","3.192","3.007","2.788","3.823","3.75","3.262","2.949","3.035","2.53","3.048","3.493","3.102","3.118","2.521","2.707","2.638","2.538",,,"2.283",,,"1.63","1.582",,,,"2.073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.613","7.409","8.898","8.128","8.932","7.697","6.984","5.053","3.941","3.058","5.251","4.611","4.627","4.19","3.751","4.456","4.173","4.497","4.469","3.776","3.941","3.802","3.403","2.832","3.041","3.6","3.48","3.415","4.073","4.924","4.416","4.089","3.802","3.705","4.036","3.53","3.278","3.565","2.833","2.824","3.619","3.479","3.614","2.823","3.202","3.818","3.832","3.764","3.198","3.741","3.38","3.245","2.713","2.557","2.929","2.596","2.63","3.48","3.524","4.439","4.811","4.362","5.363","5.297","7.848","6.129","6.018","4.658","4.916","4.858","4.666","4.868","4.536","4.135","3.348","2.874","2.764","2.56","2.487","2.582","2.49","3.15","2.892","4.667","4.545","4.356","4.428","3.59","3.243","4.842","5.899","6.073","7.104","5.034","4.928","7.606","8.131","11.016","3.043","2.779",
PbRatio,"20.332","29.735","40.889","66.996","343.863",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.89","8.208","8.066","7.333","11.702","14.067","16.013","20.571","17.149","13.743","10.356","13.905","17.474","16.932","9.137","5.842"
EnterprisesValueRevenueRatio,"6.087","32.99","32.761","24.089","26.804","37.202","35.243","27.089","34.816","19.429","24.731","18.442","17.762","23.152","19.337","18.788","17.072","24.134","20.853","14.492","15.557","21.081","18.277","12.046","13.945","17.738","16.393","13.532","16.095","24.36","20.249","16.746","17.121","22.492","19.609","14.572","16.626","23.205","14.993","9.58","14.301","17.772","14.344","9.81","13.054","21.752","15.749","12.787","13.486","21.425","14.889","12.518","12.845","15.894","13.732","9.809","11.207","18.317","13.998","14.261","17.41","21.341","20.556","19.307","30.025","29.684","24.518","16.682","19.77","25.381","20.351","17.154","18.197","20.407","15.623","12.268","12.334","14.639","13.512","10.896","10.707","16.591","5.698","18.468","20.488","26.935","22.734","17.874","20.485","34.171","28.331","25.505","36.154","35.338","25.644","21.57","26.666","42.064","26.211","34.613","11.461"
EnterprisesValueEBITDARatio,"12.718","73.061","82.483","43.556","53.563","122.172","224.303","111.167","219.629","75.693","86.016","52.017","49.027","86.384","75.434","43.852","41.141","97.094","81.096","51.518","52.699","74.954","65.868","38.218","48.304","83.053","67.37","42.894","55.826","97.236","77.231","52.414","53.353","88.728","69.575","45.979","57.143","93.817","55.776","29.717","46.448","64.909","56.225","30.3","45.593","92.525","58.252","39.857","43.909","83.878","56.526","38.814","42.288","62.017","56.527","29.348","40.148","65.363","45.955","38.994","55.468","84.045","69.908","51.238","94.284","100.179","77.422","47.424","61.002","94.055","64.171","48.63","56.304","83.06","47.857","30.671","40.146","59.724","39.001","29.136","35.567","66.583","45.059","25.545","31.549","44.162","36.635","25.138","28.562","48.722","40.472","36.113","52.587","55.951","40.538","33.69","48.333","-192.547","-119.978","-220.4","34.135"
