name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
DilutedEPS,,"0.03","-0.01","-0.02","0.04","-0.03","-0.04","-0.11",,"-0.15","-0.13","-0.22",,"-0.08","-0.18","-0.11",,"0.02","-0.24","-0.01","0.01","-0.005","0.01","-0.07","-0.02","-0.16","-0.02","-0.01","-0.01","-0.03","-0.01","-0.01","-0.001","0.75","0.01","-0.001",,"-0.04","0.005","-0.01","-0.09","-0.03","-0.06","-0.01",,"-0.11","-0.01","-0.09",,"-0.12","-0.19","-0.17",,"-0.26","-0.23","-0.28",,"-0.28","-0.25","-0.47",,"-0.45","-0.6","-0.63",,"-0.74","-1","-1",,"-1","-1","-1",,"-1","-1","-4",,"-5","-4","-6",,"-11","-8","-11",,"-18","-12","-14",,"-22","-22","-35.547"
BasicAverageShares,,"71,083,044","70,969,246","71,175,927","66,450,000","67,112,511","64,913,364","64,859,002",,"64,096,778","63,664,256","60,096,852",,"60,065,053","60,059,936","60,053,912",,"53,637,085","52,150,106","47,573,364","40,331,993","40,327,697","40,308,934","38,488,005","37,325,681","36,161,613","35,828,776","35,788,199","35,716,603","35,687,650","35,657,519","35,586,455","35,517,099","35,504,911","34,136,884","33,324,295",,"32,821,345","32,734,394","32,518,230","32,496,327","32,466,528","32,448,040","32,288,638",,"26,914,004","26,005,257","25,842,604",,"22,730,828","22,728,252","19,819,926",,"15,345,492","15,196,988","15,169,216",,"15,023,313","14,469,667","12,031,530",,"9,652,693","7,248,300","6,451,553",,"5,027,952","4,710,351","4,027,657",,"4,030,325","3,769,338","3,557,196",,"2,937,348","2,842,775","2,499,892",,"1,154,885","877,139","711,929",,"359,310","301,785","244,485",,"171,147","156,637","143,292",,"121,152","88,883","66,299"
DilutedAverageShares,,"71,486,718","70,969,246","71,175,927","66,450,000","67,112,511","64,913,364","64,859,002",,"64,096,778","63,664,256","60,096,852",,"60,065,053","60,059,936","60,053,912",,"54,234,566","52,150,106","47,573,364","40,772,482","40,327,697","40,730,712","38,488,005","37,325,681","36,161,613","35,828,776","36,427,683","36,310,919","35,687,650","35,657,519","35,586,455","35,517,099","35,504,911","34,222,731","33,324,295",,"32,821,345","33,468,336","32,518,230","32,496,327","32,466,528","32,448,040","32,288,638",,"26,914,004","26,005,257","25,842,604",,"22,730,828","22,728,252","19,819,926",,"15,345,492","15,196,988","15,169,216",,"15,023,313","14,469,667","12,031,530",,"9,652,693","7,248,300","6,451,553",,"5,027,952","4,710,351","4,027,657",,"4,030,325","3,769,338","3,557,196",,"2,937,348","2,842,775","2,499,892",,"1,154,885","877,139","711,929",,"359,310","301,785","244,485",,"171,147","156,637","143,292",,"121,152","88,883","66,299"
TotalOperatingIncomeAsReported,"-1,044,000","881,000","-320,000","-1,138,000","-467,000","-2,018,000","-2,582,000","-3,608,000","-10,380,000","-10,178,000","-7,756,000","-12,840,000","-10,143,000","-3,892,000","-10,200,000","-5,921,000","-4,971,000","-500,000","-3,200,000","-552,000","432,000","419,000","234,000","-950,000","-1,578,000","-595,000","594,000","112,000","-356,512","731,406","51,455","-666,652","-567,811","365,535","509,690","128,918","210,287","350,219","567,650","-414,232","-2,603,892","-637,201","-1,937,034","-1,822,266","-1,980,654","-1,667,669","-140,623","-1,899,272","-2,125,898","-2,300,742","-4,248,336","-2,920,721","-2,917,980","-3,545,449","-3,499,425","-3,954,903","-3,880,919","-3,986,663","-3,906,784","-5,373,485","-4,634,695","-3,710,879","-3,604,509","-3,158,492","-4,281,898","-2,737,799","-2,206,137","-2,555,965","-3,373,714","-2,849,925","-3,158,723","-3,007,844","-3,871,987","-3,164,885","-3,151,650","-7,278,778","-5,824,229","-4,215,256","-2,351,958","-2,668,196","-8,115,396","-2,989,722","-2,249,254","-1,962,407","-3,018,780","-2,296,964","-1,568,220","-1,285,709","-2,096,571","-1,771,443","-1,498,720","-1,453,266"
TotalExpenses,"197,233,000","49,419,000","51,411,000","46,918,000","49,485,000","44,778,000","40,867,000","40,485,000","43,025,000","53,276,000","51,807,000","54,986,000","48,157,000","41,514,000","44,425,000","38,521,000","42,320,000","34,585,000","32,371,000","25,407,000","34,575,000","25,914,000","21,162,000","22,307,000","24,759,000","19,885,000","17,564,000","16,252,000","18,002,707","14,626,334","12,769,482","12,919,254","11,775,271","10,078,397","10,060,824","9,994,140","9,474,554","8,630,585","8,316,671","8,804,509","10,506,738","8,164,252","8,818,632","8,528,014","8,287,384","7,190,646","6,157,139","6,339,937","6,605,004","5,994,268","8,019,175","6,748,357","6,564,063","5,854,381","6,169,654","7,349,782","8,905,894","8,250,175","7,366,187","8,729,141","7,081,674","6,401,293","5,616,231","5,167,389","5,756,287","4,356,575","4,163,890","3,919,851","4,761,347","3,972,255","4,294,172","4,040,422","4,556,920","4,517,574","5,066,236","8,959,386","6,443,967","4,939,494","3,126,605","3,402,641","8,679,826","3,417,365","2,574,136","2,328,154","3,463,073","2,638,672","1,826,462","1,692,468","2,743,152","2,085,699","2,079,032","1,966,458"
NetIncomeFromContinuingAndDiscontinuedOperation,"3,035,000","2,136,000","-468,000","-1,291,000","2,658,000","-1,848,000","-2,902,000","-6,613,000","-11,414,000","-9,295,000","-8,378,000","-12,897,000","-10,541,000","-4,510,000","-10,657,000","-6,320,000","285,000","1,160,000","-12,516,000","-213,000","243,000","136,000","233,000","-2,464,000","-872,000","-5,420,000","-874,000","360,000","-201,001","-566,610","-260,915","-60,956","-38,719","26,866,526","409,191","293,654","1,677,167","-1,015,943","153,758","39,140","-2,772,607","-538,618","-1,821,061","-78,954","-1,923,055","-2,514,268","-133,131","-1,886,614","-2,089,801","-2,310,138","-4,245,356","-2,926,199","-2,918,337","-3,530,553","-3,429,033","-3,853,895","-3,754,692","-3,760,546","-3,639,666","-5,262,989","-5,605,598","-4,119,458","-4,377,088","-3,680,314","-5,472,246","-3,313,868","-2,864,091","-3,196,872","-4,351,499","-3,702,049","-3,805,004","-3,640,637","-5,001,900","-3,383,570","-3,737,624","-9,303,084","-9,422,601","-5,337,683","-3,630,997","-3,574,218","-9,132,312","-3,462,183","-2,462,676","-2,257,638","-3,045,437","-2,650,455","-1,937,693","-1,638,659","-2,406,792","-2,175,039","-1,935,119","-1,887,531"
NormalizedIncome,"3,035,000","2,136,000","-468,000","-1,291,000","2,658,000","-1,848,000","-2,902,000","-6,613,000","-10,348,201.937","-10,355,303.838","-8,378,000","-12,897,000","-10,386,970","-4,492,480","-10,524,870","-5,646,940","1,163,920","2,435,310","-10,515,000","244,200","-187,800","212,200","449,000","-819,740.985","-1,625,000","356,876.474","71,000","260,490","-358,586.8","94,134.6","-348,926.3","-262,489.8","-73,250.25","26,976,309.05","446,457.499","79,594.777","166,010.83","-165,122.9","540,052.724","-354,403.901","-2,662,266.25","-600,416.1","-1,972,820","-1,815,563","-1,567,965.85","-1,961,287","-133,131","-1,886,614","-2,089,801","-2,310,138","-4,247,293","-2,926,199","-2,918,337","-3,530,553","-3,429,033","-3,853,895","-3,754,692","-3,760,546","-3,639,666","-5,262,989","-5,605,598","-4,119,458","-4,377,088","-3,680,314","-5,472,246","-3,313,868","-2,864,091","-3,196,872","-4,351,499","-3,702,049","-3,805,004","-3,640,637","-5,145,225","-3,722,881.4","-4,047,130.4","-9,155,522.4","-7,917,649.2","-4,762,071.8","-3,630,997","-3,574,218","-9,132,312","-3,462,183","-2,462,676","-2,257,638","-3,041,631.2","-2,656,582.8","-1,922,336.6","-1,627,633.4","-2,414,578.2","-2,158,236","-1,924,768.4","-1,867,645.8"
InterestIncome,"1,544,000","1,297,000","445,000","473,000","181,000","302,000","325,000","350,000","607,000","411,000","283,000","467,000","278,000","318,000","381,000","405,000","478,000","134,000","251,000","80,000","95,000","114,000","200,000","73,000","182,000","67,000","20,000","51,000","42,204","26,394","4,015","10,082","8,995","3,102","4,714","13,526","4,211","11,082","21,661","20,166","26,876","14,029","13,286","17,867","25,519","13,936","17,469","25,310","48,281","9,226","12,699","14,938","19,693","38,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"143,000",,"475,000","478,000","43,000","88,000","596,000","3,315,000","616,000","683,000","833,000","465,000","474,000","913,000","819,000","786,000","1,790,000","612,000","494,000","209,000","291,000","188,000","201,000","212,000","197,000","180,000","104,000","119,000","92,078","85,349","49,429","74,911","74,529","60,934","60,405","60,976","47,803","61,379","25,016","23,006","13,237","10,520","49,072","11,164","3,529","9,795","9,977","12,652","12,184","18,622","9,719","20,416","20,050","23,804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"1,401,000","1,297,000","-30,000","-5,000","138,000","214,000","-271,000","-2,965,000","-9,000","-272,000","-550,000","2,000","-196,000","-595,000","-438,000","-381,000","-1,312,000","-478,000","-243,000","-129,000","-196,000","-74,000","-1,000","-139,000","-15,000","-113,000","-84,000","-68,000","-49,874","-58,955","-45,414","-64,829","-65,534","-57,832","-55,691","-47,450","-43,592","-50,297","-3,355","-2,840","13,639","3,509","-35,786","6,703","21,990","4,141","7,492","12,658","36,097","-9,396","2,980","-5,478","-357","14,896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"3,641,000","881,000","109,000","-724,000","2,938,000","-1,716,000","-2,257,000","-3,258,000","-10,843,000","-8,697,000","-7,473,000","-12,373,000","-9,865,000","-3,574,000","-9,819,000","-5,516,000","-4,493,000","-366,000","-2,949,000","-472,000","527,000","533,000","434,000","-2,367,000","-1,378,000","-5,333,000","-616,000","506,000","513","-343,441","190,872","-346,518","-505,691","199,740","476,508","361,541","1,731,882","-947,653","185,676","69,067","-718,146","-637,201","-1,771,989","-67,790","-2,713,551","-1,667,669","-123,154","-1,899,272","-2,125,898","-2,300,742","-4,248,336","-2,920,721","-2,917,980","-3,545,449","-3,499,425","-3,954,903","-3,880,919","-3,986,663","-3,906,784","-5,373,485","-4,634,695","-3,710,879","-3,604,509","-3,158,492","-4,281,898","-2,737,799","-2,206,137","-2,555,965","-3,373,714","-2,849,925","-3,158,723","-3,007,844","-3,871,987","-3,164,885","-3,151,650","-7,278,778","-5,824,229","-4,215,256","-2,351,958","-2,668,196","-8,115,396","-2,989,722","-2,249,254","-1,962,407","-3,018,780","-2,296,964","-1,568,220","-1,285,709","-2,096,571","-1,771,443","-1,498,720","-1,453,266"
EBITDA,"8,922,000"
ReconciledCostOfRevenue,"133,253,000","33,880,000","34,847,000","30,640,000","33,886,000","30,055,000","25,469,000","22,098,000","20,822,000","31,507,000","30,089,000","31,903,000","28,600,000","26,907,000","24,196,000","22,398,000","30,349,000","22,631,000","22,058,000","17,169,000","25,196,000","18,884,000","14,466,000","14,328,000","15,054,000","13,628,000","11,824,000","10,342,000","11,612,908","8,913,195","7,795,708","7,813,355","6,153,592","5,185,576","5,588,738","5,458,772","5,043,440","4,438,144","4,526,816","4,569,778","4,168,073","4,233,760","4,475,961","4,238,219","4,154,010","3,603,162","3,297,214","2,901,733","2,820,328","2,340,760","2,731,768","2,770,447","2,931,128","1,695,214","1,984,153","2,470,749","4,063,929","3,367,790","2,416,493","2,836,480","2,319,786","2,372,474","1,727,533","1,393,361","1,254,601","931,027","1,169,871","1,048,959","1,228,275","641,803","744,141","864,455","1,093,167","738,058","734,389","719,661","413,887","309,341","380,664","376,184","307,143","201,773","196,998","213,034","250,412","206,067","122,028","237,732","416,397","150,326","375,686","316,385"
ReconciledDepreciation,"5,281,000","1,282,000","1,367,000","1,286,000","1,346,000","992,000","1,567,000","1,607,000","1,824,000","1,700,000","2,280,000","1,213,000","1,709,000","2,043,000","2,110,000","2,147,000","1,971,000","2,382,000","1,984,000","1,492,000","1,817,000","1,210,000","1,263,000","1,301,000","1,315,000","1,234,000","1,323,000","1,350,000","1,380,983","1,433,251","1,443,710","1,473,412","1,553,875","1,413,521","1,278,518","1,240,024","1,280,578","1,189,210","1,090,180","1,019,606","917,709","889,930","811,590","821,725","739,303","727,211","596,958","524,906","522,873","452,769","430,041","412,132","420,166","403,922","409,199","439,500","425,723","490,093","507,048","500,627","462,507","428,275","429,524","426,972","430,177","437,642","421,981","409,793","412,141","313,253","440,959","433,767","405,222","744,089","769,975","757,461","1,018,073","647,795","538,855","538,360","4,705,523","80,810","81,181","81,821","71,924","44,133","47,992","45,597","41,810","29,134","22,438","17,169"
NetIncomeFromContinuingOperationNetMinorityInterest,"3,035,000","2,136,000","-468,000","-1,291,000","2,658,000","-1,848,000","-2,902,000","-6,613,000","-11,414,000","-9,295,000","-8,378,000","-12,897,000","-10,541,000","-4,510,000","-10,657,000","-6,320,000","285,000","1,160,000","-12,516,000","-213,000","243,000","136,000","233,000","-2,464,000","-872,000","-5,420,000","-874,000","360,000","-201,001","-566,610","-260,915","-60,956","-38,719","26,866,526","409,191","293,654","1,677,167","-1,015,943","153,758","39,140","-2,772,607","-538,618","-1,821,061","-78,954","-1,923,055","-2,514,268","-133,131","-1,886,614","-2,089,801","-2,310,138","-4,245,356","-2,926,199","-2,918,337","-3,530,553","-3,429,033","-3,853,895","-3,754,692","-3,760,546","-3,639,666","-5,262,989","-5,605,598","-4,119,458","-4,377,088","-3,680,314","-5,472,246","-3,313,868","-2,864,091","-3,196,872","-4,351,499","-3,702,049","-3,805,004","-3,640,637","-5,001,900","-3,383,570","-3,737,624","-9,303,084","-9,422,601","-5,337,683","-3,630,997","-3,574,218","-9,132,312","-3,462,183","-2,462,676","-2,257,638","-3,045,437","-2,650,455","-1,937,693","-1,638,659","-2,406,792","-2,175,039","-1,935,119","-1,887,531"
TotalUnusualItemsExcludingGoodwill,"0",,,,,,,,"-1,070,000","1,070,000","0","0","-211,000","-24,000","-181,000","-922,000","-1,204,000","-1,747,000","-3,335,000","-762,000","718,000","-127,000","-360,000","-1,721,000","1,255,000","-5,876,000","-1,575,000","107,000","262,643","-1,101,241","135,402","310,052","53,125","-168,897","-37,896","219,097","1,517,384","-1,308,954","-403,635","463,133","-169,755","95,074","151,759","1,736,609","-546,291","-850,740",,,,,"2,980","0","0","0",,,,,,,,,,,,,,,,,,,"238,875","565,519","515,844","-245,936","-2,508,253","-959,352",,,,,,,"-6,343","10,213","-25,594","-18,376","12,977","-28,005","-17,251","-33,142"
TotalUnusualItems,"0",,,,,,,,"-1,070,000","1,070,000","0","0","-211,000","-24,000","-181,000","-922,000","-1,204,000","-1,747,000","-3,335,000","-762,000","718,000","-127,000","-360,000","-1,721,000","1,255,000","-5,876,000","-1,575,000","107,000","262,643","-1,101,241","135,402","310,052","53,125","-168,897","-37,896","219,097","1,517,384","-1,308,954","-403,635","463,133","-169,755","95,074","151,759","1,736,609","-546,291","-850,740",,,,,"2,980","0","0","0",,,,,,,,,,,,,,,,,,,"238,875","565,519","515,844","-245,936","-2,508,253","-959,352",,,,,,,"-6,343","10,213","-25,594","-18,376","12,977","-28,005","-17,251","-33,142"
NormalizedEBITDA,"8,922,000","2,163,000","1,476,000","562,000","4,284,000","-724,000","-690,000","-1,651,000","-7,949,000","-8,067,000","-5,193,000","-11,160,000","-7,945,000","-1,507,000","-7,528,000","-2,447,000","-1,318,000","3,763,000","2,370,000","1,782,000","1,626,000","1,870,000","2,057,000","655,000","-1,318,000","1,777,000","2,282,000","1,749,000","1,118,853","2,191,051","1,499,180","816,842","995,059","1,782,158","1,792,922","1,382,468","1,495,076","1,550,511","1,679,491","625,540","369,318","157,655","-1,112,158","-982,674","-1,427,957","-89,718","473,804","-1,374,366","-1,603,025","-1,847,973","-3,821,275","-2,508,589","-2,497,814","-3,141,527","-3,090,226","-3,515,403","-3,455,196","-3,496,570","-3,399,736","-4,872,858","-4,170,813","-3,282,604","-3,174,985","-2,731,520","-3,851,721","-2,300,157","-1,784,156","-2,146,172","-2,961,573","-2,450,479","-2,717,764","-2,574,077","-3,705,640","-2,986,315","-2,897,519","-6,275,381","-2,297,903","-2,608,109","-1,813,103","-2,129,836","-3,409,873","-2,908,912","-2,168,073","-1,880,586","-2,903,546","-2,263,044","-1,494,634","-1,221,736","-2,067,738","-1,714,304","-1,459,031","-1,402,955"
TaxRateForCalcs,"0.132","0.016","0.27","0.27","0.082","0.27","0.27","0.27","0.004","0.009","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.4","0.045","0.4","0.017","0.4","0.07","0.4","0.4","0.35","0.35","0.35","0.35","0.017","0.023","0.004","0.35","0.043","0.15","0.35","0.35","0","0","0.35","0.35","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","-4,201.937","9,696.162","0","0","-56,970","-6,480","-48,870","-248,940","-325,080","-471,690","-1,334,000","-304,800","287,200","-50,800","-144,000","-76,740.985","502,000","-99,123.526","-630,000","7,490","105,057.2","-440,496.4","47,390.7","108,518.2","18,593.75","-59,113.95","-629.501","5,037.777","6,227.83","-458,133.9","-17,340.276","69,589.099","-59,414.25","33,275.9","0","0","-191,201.85","-297,759","0","0","0","0","1,043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95,550","226,207.6","206,337.6","-98,374.4","-1,003,301.2","-383,740.8","0","0","0","0","0","0","-2,537.2","4,085.2","-10,237.6","-7,350.4","5,190.8","-11,202","-6,900.4","-13,256.8"
