name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
		GoodwillAndOtherIntangibleAssets,"1,976,000,000","1,776,400,000","1,348,700,000","987,000,000","985,500,000","943,200,000","947,700,000","947,700,000","763,700,000","761,300,000","765,900,000","766,400,000","764,900,000","723,600,000","612,972,000","478,065,000","443,260,000","443,297,000","444,162,000","444,162,000","443,667,000","443,667,000","382,241,000","376,740,000","375,602,000","370,919,000","365,814,000","349,985,000","350,142,000","350,267,000","143,227,000","142,732,000","130,289,000","120,710,000","106,778,000","106,778,000","94,476,000","94,476,000","87,810,000","81,927,000","77,822,000","78,053,000","76,591,000","77,303,000","51,379,000","6,186,000","51,485,000","42,935,000","42,639,000","42,496,000","40,811,000","40,817,000","41,986,000","42,008,000","41,563,000","45,532,000","381,061,000","380,473,000","382,470,000","379,031,000","386,913,000","376,478,000","335,224,000","333,941,000","311,680,000","260,899,000","299,740,000","251,377,000","295,388,000","289,181,000","280,794,000","273,404,000","244,049,000","235,973,000","234,279,000","225,239,000","215,086,000","206,197,000","202,671,000","194,817,000","170,924,000","156,849,000","151,117,000","137,776,000","138,264,000","133,871,000","119,262,000","120,334,000","118,699,000","110,700,000","83,000,000","78,600,000","43,400,000","43,000,000","35,500,000","32,800,000","29,600,000","24,100,000","14,800,000","6,800,000","4,200,000","4,100,000",
			Goodwill,"1,019,300,000","977,300,000","740,300,000","617,300,000","617,500,000","593,000,000","592,200,000","592,200,000","457,700,000","454,600,000","456,800,000","457,300,000","456,800,000","434,900,000","356,968,000","280,954,000","256,283,000","256,320,000","257,185,000","259,399,000","259,399,000","259,399,000","219,021,000","214,444,000","213,934,000","213,220,000","210,627,000","199,129,000","199,286,000","199,375,000","65,745,000","65,004,000","56,787,000","49,511,000","40,313,000","40,313,000","32,047,000","32,047,000","25,838,000","22,608,000","18,727,000","18,958,000","18,191,000","18,288,000","6,186,000","6,186,000","6,186,000",,,,,,,,,,"311,954,000","311,527,000","311,467,000","309,065,000","314,877,000","307,424,000","277,717,000","276,731,000","261,442,000",,,,,,,,,,,"199,269,000",,,,,,,"151,117,000",,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"956,700,000","799,100,000","608,400,000","369,700,000","368,000,000","350,200,000","355,500,000","355,500,000","306,000,000","306,700,000","309,100,000","309,100,000","308,100,000","288,700,000","256,004,000","197,111,000","186,977,000","186,977,000","186,977,000","184,763,000","184,268,000","184,268,000","163,220,000","162,296,000","161,668,000","157,699,000","155,187,000","150,856,000","150,856,000","150,892,000","77,482,000","77,728,000","73,502,000","71,199,000","66,465,000","66,465,000","62,429,000","62,429,000","61,972,000","59,319,000","59,095,000","59,095,000","58,400,000","59,015,000","45,193,000",,"45,299,000","42,935,000","42,639,000","42,496,000","40,811,000","40,817,000","41,986,000","42,008,000","41,563,000","45,532,000","69,107,000","68,946,000","71,003,000","69,966,000","72,036,000","69,054,000","57,507,000","57,210,000","50,238,000","260,899,000","299,740,000","251,377,000","295,388,000","289,181,000","280,794,000","273,404,000","244,049,000","235,973,000","234,279,000","25,970,000","215,086,000","206,197,000","202,671,000","194,817,000","170,924,000","156,849,000",,"137,776,000","138,264,000","133,871,000","119,262,000","120,334,000","118,699,000","110,700,000","83,000,000","78,600,000","43,400,000","43,000,000","35,500,000","32,800,000","29,600,000","24,100,000","14,800,000","6,800,000","4,200,000","4,100,000",
		NonCurrentAccountsReceivable,,,,,,,"66,300,000","49,200,000","47,000,000",,"38,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","12,450,000","14,624,000","14,374,000","10,256,000","15,826,000","22,190,000","20,704,000","17,123,000","23,005,000","29,849,000","30,536,000","29,270,000","34,776,000","36,501,000","39,479,000","39,524,000","42,394,000","45,231,000","45,474,000","40,735,000","45,644,000","44,903,000","46,984,000","44,007,000","46,790,000","47,672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","12,450,000","14,624,000","14,374,000","10,256,000","15,826,000","22,190,000","20,704,000","17,123,000","23,005,000","29,849,000","30,536,000","29,270,000","34,776,000","36,501,000","39,479,000","39,524,000","42,394,000","45,231,000","45,474,000","40,735,000","45,644,000","44,903,000","46,984,000","44,007,000","46,790,000","47,672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"2,582,600,000","2,388,700,000","3,060,200,000","2,680,300,000","1,497,500,000","1,159,800,000","566,500,000","214,600,000","401,500,000","388,500,000","270,900,000","258,700,000","194,800,000","221,000,000","487,171,000","560,714,000","451,401,000","271,818,000","328,243,000","141,461,000","114,305,000","107,159,000","156,946,000","106,288,000","110,202,000","100,855,000","101,901,000","107,434,000","110,737,000","98,411,000","46,922,000","41,613,000","38,892,000","31,394,000","29,009,000","28,689,000","25,548,000","22,808,000","20,472,000","18,021,000","16,752,000","16,840,000","20,169,000","13,808,000","11,212,000","54,989,000","8,817,000","8,484,000","8,584,000","7,752,000","4,597,000","4,074,000","4,174,000","4,616,000","4,981,000","4,601,000","5,675,000","5,978,000","5,943,000","4,972,000","5,343,000","6,136,000","6,310,000","7,614,000","7,705,000","54,390,000","4,417,000","51,544,000","4,467,000","5,217,000","4,315,000","4,735,000","2,562,000","2,559,000","2,566,000","2,659,000","3,314,000","3,163,000","4,564,000","4,228,000","3,959,000","3,709,000","7,120,000","7,041,000","7,352,000","7,370,000","8,827,000","10,817,000","8,300,000","8,700,000","12,000,000","13,200,000","13,600,000","14,300,000","6,700,000","6,500,000","5,800,000","6,200,000","6,500,000","7,200,000","6,500,000","6,000,000","3,200,000"
TotalLiabilitiesNetMinorityInterest,"7,138,200,000","6,483,700,000","5,660,000,000","5,864,100,000","5,444,000,000","5,240,600,000","4,701,300,000","4,006,800,000","4,557,600,000","4,616,200,000","4,378,300,000","4,499,900,000","4,441,500,000","4,186,800,000","3,969,427,000","4,003,294,000","3,959,878,000","3,599,848,000","3,340,217,000","2,988,668,000","2,851,798,000","2,933,374,000","2,697,516,000","2,504,609,000","2,452,941,000","2,399,135,000","2,272,116,000","2,252,553,000","2,216,548,000","2,207,827,000","1,280,990,000","1,348,276,000","1,287,439,000","1,190,399,000","1,032,049,000","1,096,365,000","1,011,900,000","1,064,601,000","957,053,000","898,582,000","817,048,000","779,012,000","766,832,000","757,365,000","691,923,000","651,459,000","640,606,000","603,819,000","613,022,000","588,062,000","593,466,000","680,589,000","796,695,000","885,116,000","938,875,000","1,133,265,000","1,171,403,000","1,118,523,000","1,046,519,000","1,240,281,000","1,111,207,000","1,085,964,000","1,038,060,000","1,257,338,000","1,014,714,000","993,081,000","855,867,000","998,020,000","886,179,000","850,958,000","825,880,000","891,048,000","755,990,000","743,856,000","691,428,000","714,610,000","667,598,000","622,056,000","578,448,000","580,903,000","451,995,000","459,447,000","460,855,000","450,326,000","447,112,000","446,228,000","383,075,000","425,600,000","404,446,000","350,800,000","277,200,000","317,100,000","196,700,000","202,900,000","137,000,000","167,400,000","168,600,000","128,600,000","65,400,000","52,900,000","44,600,000","39,100,000","37,600,000"
	CurrentLiabilities,"2,825,100,000","2,402,800,000","2,181,800,000","2,595,800,000","2,610,900,000","2,479,700,000","2,212,400,000","2,026,400,000","2,431,500,000","2,569,100,000","2,483,400,000","2,605,300,000","2,585,200,000","2,493,500,000","2,363,210,000","2,412,211,000","2,503,925,000","2,300,981,000","2,074,762,000","1,957,652,000","1,939,866,000","1,921,994,000","1,735,179,000","1,663,706,000","1,643,703,000","1,590,825,000","1,502,269,000","1,493,102,000","1,433,241,000","1,442,600,000","929,770,000","1,003,986,000","940,428,000","872,511,000","746,040,000","734,677,000","728,797,000","721,304,000","642,491,000","623,805,000","508,507,000","456,584,000","436,483,000","444,708,000","409,948,000","345,869,000","323,597,000","335,225,000","344,823,000","321,177,000","349,964,000","462,875,000","504,109,000","597,028,000","667,817,000","783,018,000","625,265,000","585,091,000","571,371,000","742,905,000","639,590,000","629,939,000","655,590,000","870,478,000","668,861,000","648,400,000","511,852,000","648,443,000","557,770,000","536,698,000","503,123,000","600,649,000","508,502,000","476,871,000","463,666,000","491,428,000","465,730,000","429,470,000","380,658,000","405,598,000","329,996,000","275,575,000","305,850,000","301,118,000","301,203,000","297,605,000","245,654,000","310,554,000","286,656,000","259,600,000","200,800,000","227,500,000","154,900,000","150,600,000","107,600,000","138,800,000","110,100,000","96,000,000","45,100,000","37,600,000","32,100,000","28,900,000","25,000,000"
		PayablesAndAccruedExpenses,"1,151,400,000","989,000,000","956,600,000","857,700,000","728,400,000","616,500,000","552,400,000","509,100,000","399,900,000","462,200,000","455,100,000","456,200,000","434,400,000","409,900,000","373,487,000","370,045,000","357,097,000","363,079,000","344,199,000","302,104,000","321,661,000","299,532,000","282,803,000","262,139,000","257,395,000","237,979,000","244,858,000","236,464,000","231,303,000","224,514,000","176,100,000","169,126,000","161,182,000","145,302,000","143,323,000","134,411,000","129,126,000","123,191,000","120,608,000","119,954,000","112,808,000","104,423,000","99,677,000","97,236,000","95,545,000","82,531,000","84,750,000","76,977,000","81,377,000","66,300,000","78,411,000","72,139,000","73,781,000","72,522,000","92,673,000","97,953,000","99,533,000","102,317,000","105,100,000","111,366,000","101,479,000","102,093,000","104,014,000","99,329,000","94,728,000","88,692,000","90,172,000","612,133,000","78,462,000","78,864,000","83,577,000","76,928,000","75,941,000","70,566,000","82,163,000","76,782,000","64,628,000","60,369,000","64,333,000","63,478,000","55,591,000","53,425,000","53,793,000","43,779,000","41,703,000","13,651,000","13,290,000","13,156,000","11,422,000","11,900,000","11,300,000","11,200,000","6,500,000","6,300,000","5,000,000","6,000,000","3,400,000","3,900,000","2,200,000","1,700,000","2,200,000","2,400,000","1,500,000"
			Payables,"260,500,000","235,400,000","248,100,000","256,000,000","199,400,000","158,200,000","150,200,000","124,800,000","108,900,000","125,300,000","127,000,000","129,400,000","119,300,000","126,300,000","113,662,000","115,061,000","116,928,000","111,362,000","103,105,000","89,795,000","80,022,000","88,423,000","78,442,000","77,979,000","78,250,000","70,871,000","77,723,000","78,885,000","76,517,000","70,853,000","59,481,000","56,384,000","54,052,000","51,159,000","48,645,000","44,121,000","41,339,000","41,589,000","38,973,000","40,196,000","34,934,000","31,712,000","28,575,000","29,110,000","27,043,000","23,747,000","24,957,000","26,437,000","26,345,000","18,782,000","21,996,000","23,702,000","22,251,000","21,571,000","30,542,000","34,251,000","37,578,000","38,715,000","36,835,000","44,329,000","40,366,000","39,794,000","33,202,000","33,898,000","30,446,000","30,917,000","25,590,000","554,994,000","26,987,000","26,821,000","27,623,000","26,661,000","25,107,000","24,402,000","23,785,000","24,088,000","23,007,000","19,445,000","21,263,000","21,748,000","20,283,000","16,894,000","16,944,000","16,444,000","16,598,000","13,651,000","13,290,000","13,156,000","11,422,000","11,900,000","11,300,000","11,200,000","6,500,000","6,300,000","5,000,000","6,000,000","3,400,000","3,900,000","2,200,000","1,700,000","2,200,000","2,400,000","1,500,000"
				AccountsPayable,"260,500,000","235,400,000","248,100,000","256,000,000","199,400,000","158,200,000","150,200,000","124,800,000","108,900,000","125,300,000","127,000,000","129,400,000","119,300,000","126,300,000","113,662,000","115,061,000","116,928,000","111,362,000","103,105,000","89,795,000","80,022,000","88,423,000","78,442,000","77,979,000","78,250,000","70,871,000","77,723,000","78,885,000","76,517,000","70,853,000","59,481,000","56,384,000","54,052,000","51,159,000","48,645,000","44,121,000","41,339,000","41,589,000","38,973,000","40,196,000","34,934,000","31,712,000","28,575,000","29,110,000","27,043,000","23,747,000","24,957,000","26,437,000","26,345,000","18,782,000","21,996,000","23,702,000","22,251,000","21,571,000","30,542,000","34,251,000","37,578,000","38,715,000","36,835,000","44,329,000","40,366,000","39,794,000","33,202,000","33,898,000","30,446,000","30,917,000","25,590,000","554,994,000","26,987,000","26,821,000","27,623,000","26,661,000","25,107,000","24,402,000","23,785,000","24,088,000","23,007,000","19,445,000","21,263,000","21,748,000","20,283,000","16,894,000","16,944,000","16,444,000","16,598,000","13,651,000","13,290,000","13,156,000","11,422,000","11,900,000","11,300,000","11,200,000","6,500,000","6,300,000","5,000,000","6,000,000","3,400,000","3,900,000","2,200,000","1,700,000","2,200,000","2,400,000","1,500,000"
			CurrentAccruedExpenses,"890,900,000","753,600,000","708,500,000","601,700,000","529,000,000","458,300,000","402,200,000","384,300,000","291,000,000","336,900,000","328,100,000","326,800,000","315,100,000","283,600,000","259,825,000","254,984,000","240,169,000","251,717,000","241,094,000","212,309,000","241,639,000","211,109,000","204,361,000","184,160,000","179,145,000","167,108,000","167,135,000","157,579,000","154,786,000","153,661,000","116,619,000","112,742,000","107,130,000","94,143,000","94,678,000","90,290,000","87,787,000","81,602,000","81,635,000","79,758,000","77,874,000","72,711,000","71,102,000","68,126,000","68,502,000","58,784,000","59,793,000","50,540,000","55,032,000","47,518,000","56,415,000","48,437,000","51,530,000","50,951,000","62,131,000","63,702,000","61,955,000","63,602,000","68,265,000","67,037,000","61,113,000","62,299,000","70,812,000","65,431,000","64,282,000","57,775,000","64,582,000","57,139,000","51,475,000","52,043,000","55,954,000","50,267,000","50,834,000","46,164,000","58,378,000","52,694,000","41,621,000","40,924,000","43,070,000","41,730,000","35,308,000","36,531,000","36,849,000","27,335,000","25,105,000",,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,673,700,000","1,413,800,000","1,225,200,000","1,738,100,000","1,882,500,000","1,863,200,000","1,660,000,000","1,517,300,000","2,031,600,000","2,106,900,000","2,028,300,000","2,149,100,000","2,150,800,000","2,083,600,000","1,989,723,000","2,042,166,000","2,146,828,000","1,937,902,000","1,730,563,000","1,655,548,000","1,618,205,000","1,622,462,000","1,452,376,000","1,401,567,000","1,386,308,000","1,352,846,000","1,253,619,000","1,253,144,000","1,196,110,000","1,210,591,000","748,894,000","834,860,000","772,104,000","720,938,000","595,314,000","593,888,000","591,009,000","589,766,000","511,818,000","503,851,000","395,699,000","352,161,000","335,940,000","347,472,000","314,403,000","263,338,000","238,847,000","258,126,000","260,760,000","248,791,000","195,867,000","307,014,000","338,946,000","416,334,000","434,448,000","605,778,000","508,489,000","464,917,000","447,898,000","583,026,000","528,231,000","516,236,000","551,576,000","770,668,000","557,353,000","537,320,000","421,680,000","6,449,000","474,518,000","457,424,000","416,115,000","520,429,000","423,687,000","393,260,000","381,503,000","414,646,000","401,102,000","369,101,000","316,325,000","342,120,000","274,405,000","222,150,000","252,057,000","257,017,000","258,583,000","260,479,000","206,907,000","274,004,000","250,480,000","215,500,000","164,900,000","194,500,000","134,900,000","132,300,000","91,300,000","123,900,000","98,100,000","85,400,000","38,200,000","33,100,000","26,900,000","22,000,000","22,300,000"
			CurrentDebt,"1,673,700,000","1,413,800,000","1,225,200,000","1,738,100,000","1,882,500,000","1,863,200,000","1,660,000,000","1,517,300,000","2,031,600,000","2,106,900,000","2,028,300,000","2,149,100,000","2,150,800,000","2,083,600,000","1,989,723,000","2,042,166,000","2,146,828,000","1,937,902,000","1,730,563,000","1,655,548,000","1,618,205,000","1,622,462,000","1,452,376,000","1,401,567,000","1,386,308,000","1,352,846,000","1,253,619,000","1,253,144,000","1,196,110,000","1,210,591,000","748,894,000","834,860,000","772,104,000","720,938,000","595,314,000","593,888,000","591,009,000","589,766,000","511,818,000","503,851,000","395,699,000","352,161,000","335,940,000","347,472,000","314,403,000","263,338,000","238,847,000","258,126,000","260,760,000","248,791,000","195,867,000","307,014,000","338,946,000","416,334,000","434,448,000","605,778,000","508,489,000","464,917,000","447,898,000","583,026,000","528,231,000","516,236,000","551,576,000","770,668,000","557,353,000","537,320,000","421,680,000","6,449,000","474,518,000","457,424,000","416,115,000","520,429,000","423,687,000","393,260,000","381,503,000","414,646,000","401,102,000","369,101,000","316,325,000","342,120,000","274,405,000","222,150,000","252,057,000","257,017,000","258,583,000","260,479,000","206,907,000","274,004,000","250,480,000","215,500,000","164,900,000","194,500,000","134,900,000","132,300,000","91,300,000","123,900,000","98,100,000","85,400,000","38,200,000","33,100,000","26,900,000","22,000,000","22,300,000"
				CurrentNotesPayable,"1,391,000,000","1,190,100,000","1,018,300,000","1,252,000,000","1,822,200,000","1,797,200,000","1,603,500,000","1,460,600,000","1,985,800,000","2,067,600,000","2,002,000,000","2,123,700,000","2,126,200,000","2,057,700,000","1,955,867,000","2,018,068,000","1,977,952,000","1,919,026,000","1,712,944,000","1,634,647,000","1,600,288,000","1,601,497,000","1,425,702,000","1,373,514,000","1,352,587,000","1,313,955,000","1,214,874,000","1,215,181,000","1,155,567,000","1,178,679,000","739,589,000","827,282,000","764,764,000","713,855,000","588,248,000","586,937,000","583,526,000","581,584,000","504,008,000","496,133,000","372,717,000","343,940,000","324,307,000","336,486,000","300,166,000","251,257,000","223,949,000","234,878,000","236,923,000","210,488,000","179,420,000","215,987,000","264,901,000","337,700,000","335,439,000","479,786,000","493,980,000","451,590,000","437,607,000","573,332,000","495,954,000","499,679,000","537,557,000","763,081,000","549,467,000","530,452,000","415,134,000",,"467,929,000","450,859,000","410,116,000","514,750,000","407,179,000","378,961,000","376,337,000","409,792,000","396,128,000","364,635,000","312,854,000","333,454,000","266,942,000","211,947,000","242,705,000","251,830,000","253,292,000",,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"282,700,000","223,700,000","206,900,000","486,100,000","60,300,000","66,000,000","56,500,000","56,700,000","45,800,000","39,300,000","26,300,000","25,400,000","24,600,000","25,900,000","33,856,000","24,098,000","168,876,000","18,876,000","17,619,000","20,901,000","17,917,000","20,965,000","26,674,000","28,053,000","33,721,000","38,891,000","38,745,000","37,963,000","40,543,000","31,912,000","9,305,000","7,578,000","7,340,000","7,083,000","7,066,000","6,951,000","7,483,000","8,182,000","7,810,000","7,718,000","22,982,000","8,221,000","11,633,000","10,986,000","14,237,000","12,081,000","14,898,000","23,248,000","23,837,000","14,303,000","16,447,000","91,027,000","74,045,000","78,634,000","99,009,000","125,992,000","14,509,000","13,327,000","10,291,000","9,694,000","32,277,000","16,557,000","14,019,000","7,587,000","7,886,000","6,868,000","6,546,000",,"6,589,000","6,565,000","5,999,000","5,679,000","16,508,000","14,299,000","5,166,000","4,854,000","4,974,000","4,466,000","3,471,000","8,666,000","7,463,000","10,203,000","9,352,000","5,187,000","5,291,000",,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,792,000","3,494,000","3,140,000","2,603,000",,,,,,,,,,,,,,,,"0","0","122,000","546,000","1,036,000","75,686,000","83,722,000","2,220,000",,,,,,,,,,,"481,000",,,,,"1,071,000","410,000",,,,,,,,,,,,,,"322,000","917,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,792,000","3,494,000","3,140,000","2,603,000",,,,,,,,,,,,,,,,"0","0","122,000","546,000","1,036,000","963,000","1,805,000","2,220,000",,,,,,,,,,,"481,000",,,,,"1,071,000","410,000",,,,,,,,,,,,,,"322,000","917,000",,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,434,100,000","1,212,700,000","1,163,500,000","1,343,800,000","788,700,000","682,500,000","608,900,000","565,800,000","445,700,000","501,500,000","481,400,000","481,600,000","459,000,000","435,800,000","407,343,000","394,143,000","525,973,000",,"361,818,000",,,,,,,,,,"2,688,000","4,892,000","4,776,000",,"7,142,000","6,271,000","7,403,000","6,378,000","8,662,000","8,347,000","10,065,000",,,,"866,000",,,,"14,898,000",,"2,140,000","5,050,000","170,544,000",,"89,162,000","108,172,000","140,696,000","79,287,000","17,243,000","17,857,000","18,373,000","48,513,000","9,880,000","11,610,000",,,"16,780,000","22,388,000",,"29,861,000","3,719,000",,"3,431,000","3,292,000","8,874,000","13,045,000",,,,,,,,,,,,"23,475,000","25,457,000","23,394,000","24,754,000","32,200,000","24,600,000","21,800,000","13,500,000","12,000,000","11,300,000","8,900,000","8,600,000","6,700,000","4,700,000","2,800,000","3,000,000","4,500,000","1,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,313,100,000","4,080,900,000","3,478,200,000","3,268,300,000","2,833,100,000","2,760,900,000","2,488,900,000","1,980,400,000","2,126,100,000","2,047,100,000","1,894,900,000","1,894,600,000","1,856,300,000","1,693,300,000","1,606,217,000","1,591,083,000","1,455,953,000","1,298,867,000","1,265,455,000","1,031,016,000","911,932,000","1,011,380,000","962,337,000","840,903,000","809,238,000","808,310,000","769,847,000","759,451,000","783,307,000","765,227,000","351,220,000","344,290,000","347,011,000","317,888,000","286,009,000","361,688,000","283,103,000","343,297,000","314,562,000","274,777,000","308,541,000","322,428,000","330,349,000","312,657,000","281,975,000","305,590,000","317,009,000","268,594,000","268,199,000","266,885,000","243,502,000","217,714,000","292,586,000","288,088,000","271,058,000","350,247,000","546,138,000","533,432,000","475,148,000","497,376,000","471,617,000","456,025,000","382,470,000","386,860,000","345,853,000","344,681,000","344,015,000","349,577,000","328,409,000","314,260,000","322,757,000","290,399,000","247,488,000","266,985,000","227,762,000","223,182,000","201,868,000","192,586,000","197,790,000","175,305,000","121,999,000","183,872,000","155,005,000","149,208,000","145,909,000","148,623,000","137,421,000","115,046,000","117,790,000","91,200,000","76,400,000","89,600,000","41,800,000","52,300,000","29,400,000","28,600,000","58,500,000","32,600,000","20,300,000","15,300,000","12,500,000","10,200,000","12,600,000"
		LongTermDebtAndCapitalLeaseObligation,"3,752,400,000","3,547,400,000","2,924,700,000","2,759,100,000","2,365,600,000","2,311,400,000","2,049,700,000","1,579,500,000","1,721,100,000","1,669,100,000","1,523,000,000","1,564,400,000","1,530,900,000","1,358,200,000","1,287,052,000","1,295,077,000","1,181,230,000","1,028,476,000","991,333,000","777,814,000","666,135,000","769,916,000","727,191,000","626,543,000","595,663,000","606,463,000","591,231,000","599,402,000","621,890,000","609,066,000","263,117,000","260,835,000","269,760,000","245,471,000","218,172,000","294,073,000","222,249,000","286,876,000","261,419,000","224,746,000","262,934,000","278,653,000","285,954,000","275,183,000","245,864,000","268,693,000","279,789,000","232,672,000","234,048,000","233,065,000","213,914,000","187,202,000","258,922,000","265,184,000","254,226,000","164,294,000","463,127,000","455,495,000","400,971,000","425,796,000","401,707,000","296,769,000","324,668,000","311,117,000","290,651,000","290,551,000","281,180,000","279,767,000","279,497,000","267,310,000","136,522,000","248,971,000","155,004,000","98,308,000","197,559,000","53,857,000","176,838,000","30,914,000","171,829,000","153,285,000","77,147,000","164,830,000","133,326,000","72,336,000","126,400,000","131,586,000","64,887,000","97,379,000","97,727,000","73,900,000","62,300,000","74,800,000","31,000,000","41,400,000","23,000,000","22,500,000","52,600,000","26,600,000","14,700,000","9,600,000","6,600,000","6,200,000","10,700,000"
			LongTermDebt,"3,395,200,000","3,185,700,000","2,586,100,000","2,521,900,000","2,124,000,000","2,064,700,000","1,799,000,000","1,357,900,000","1,489,800,000","1,430,600,000","1,287,800,000","1,324,100,000","1,295,700,000","1,358,200,000","1,287,052,000","1,295,077,000","1,181,230,000","1,028,476,000","991,333,000","777,814,000","666,135,000","769,916,000","727,191,000","626,543,000","595,663,000","606,463,000","591,231,000","599,402,000","621,890,000","609,066,000","263,117,000","260,835,000","269,760,000","245,471,000","218,172,000","294,073,000","222,249,000","286,876,000","261,419,000","224,746,000","262,934,000","278,653,000","285,954,000","275,183,000","245,864,000","268,693,000","279,789,000","232,672,000","234,048,000","233,065,000","213,914,000","187,202,000","258,922,000","265,184,000","254,226,000","164,294,000","463,127,000","455,495,000","400,971,000","425,796,000","401,707,000","296,769,000","324,668,000","311,117,000","290,651,000","290,551,000","281,180,000","279,767,000","279,497,000","267,310,000","136,522,000","248,971,000","155,004,000","98,308,000","197,559,000","53,857,000","176,838,000","30,914,000","171,829,000","153,285,000","77,147,000","164,830,000","133,306,000","72,312,000","126,298,000","131,586,000","64,887,000","97,379,000","97,727,000","73,900,000","62,300,000","74,800,000","31,000,000","41,400,000","23,000,000","22,500,000","52,600,000","26,600,000","14,700,000","9,600,000","6,600,000","6,200,000","10,700,000"
			LongTermCapitalLeaseObligation,"357,200,000","361,700,000","338,600,000","237,200,000","241,600,000","246,700,000","250,700,000","221,600,000","231,300,000","238,500,000","235,200,000","240,300,000","235,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000","24,000","102,000",,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"403,900,000","382,200,000","354,600,000","350,900,000","319,600,000","302,000,000","286,400,000","269,200,000","278,100,000","269,000,000","263,800,000","227,800,000","220,800,000","212,900,000","195,534,000","171,184,000","166,320,000","159,388,000","164,739,000","150,254,000","145,498,000","141,004,000","136,298,000","128,187,000","129,200,000","119,863,000","92,251,000","95,970,000","98,323,000","97,198,000","51,913,000","48,918,000","46,238,000","44,005,000","40,774,000","38,557,000","35,252,000","33,589,000","31,857,000","30,110,000","26,820,000","25,146,000","23,774,000","22,441,000","21,064,000","20,158,000","19,963,000","19,043,000","19,067,000","17,981,000","16,008,000","15,867,000","16,465,000",,,,"66,244,000","63,290,000","62,154,000","59,196,000","56,793,000","50,133,000","47,159,000","46,471,000","45,012,000","43,690,000","41,708,000","38,910,000","38,532,000","36,339,000","31,987,000","30,058,000","25,726,000","24,141,000","21,383,000","17,795,000","15,916,000","13,676,000","13,904,000","12,126,000","11,222,000","9,380,000","8,656,000","8,369,000","7,285,000","8,144,000","8,067,000","9,184,000","11,771,000","9,500,000","8,700,000","9,200,000","6,900,000","2,100,000","3,000,000","3,000,000","2,900,000","3,100,000","2,800,000","2,800,000","2,700,000","700,000",
