name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,"386,000",,,,"636,000",,,,"2,070,000",,,,"1,266,000",,,,"1,886,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,000","249,000",,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,"-4,234,000",,,,"-8,213,000",,,,"-5,459,000",,,,"-3,680,000",,,,"-4,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"465,000,000","431,000,000","401,000,000","380,000,000","364,000,000","372,000,000","415,000,000","435,000,000","384,000,000","359,000,000","417,000,000","420,000,000","412,000,000","386,000,000","374,000,000","362,000,000","350,000,000","333,000,000","327,000,000","309,000,000","299,000,000","300,170,000","312,242,000","311,364,000","287,919,000","270,777,000","233,781,000","223,620,000","205,184,000","191,144,000","199,298,000","177,534,000","164,231,000","154,099,000","159,866,000","168,070,000","167,959,000","158,718,000","147,684,000","133,844,000","128,684,000","128,781,000","139,265,000","142,583,000","150,708,000","142,211,000","130,029,000","119,445,000","100,623,000","92,776,000","80,849,000","70,666,000","69,182,000","73,431,000","72,953,000","67,972,000","54,817,000","53,980,000","45,245,000","42,898,000","36,340,000","20,169,000","19,397,000","17,324,000","12,926,000","10,309,000","7,162,000","5,157,000","4,979,000","3,807,000","3,183,000","2,770,000","2,150,000","2,022,000","2,646,000","2,534,000","2,340,000","2,299,000","1,609,000","1,296,000","1,080,000","971,000",,,,,,,
			RawMaterials,"170,000,000","92,000,000","89,000,000","79,000,000","89,000,000","106,000,000","142,000,000","147,000,000","114,000,000","108,000,000","123,000,000","124,000,000","115,000,000","117,000,000","98,000,000","101,000,000","95,000,000","93,000,000","90,000,000","95,000,000","101,000,000","101,999,000","101,646,000","102,413,000","96,303,000","97,740,000","84,136,000","84,111,000","72,083,000","70,316,000","68,624,000","58,494,000","56,798,000","57,398,000","59,714,000","60,874,000","66,589,000","61,665,000","56,199,000","57,234,000","55,386,000","58,340,000","62,916,000","62,031,000","52,480,000","56,435,000","53,551,000","50,760,000","37,637,000","39,144,000","37,195,000","31,813,000","31,002,000","32,501,000","31,849,000","31,008,000","25,316,000","27,098,000","20,087,000","20,726,000","16,725,000","8,365,000","7,379,000","7,206,000","5,529,000","4,575,000","3,284,000","2,602,000","2,012,000","1,487,000","1,473,000","1,345,000","815,000","829,000","955,000","1,218,000","1,389,000","1,552,000","1,516,000","1,167,000",,"971,000",,,,,,,
			WorkInProcess,"340,000,000","312,000,000","286,000,000","278,000,000","252,000,000","244,000,000","246,000,000","261,000,000","243,000,000","225,000,000","270,000,000","271,000,000","234,000,000","218,000,000","224,000,000","212,000,000","209,000,000","188,000,000","192,000,000","168,000,000","162,000,000","161,087,000","166,050,000","168,105,000","155,563,000","138,322,000","114,848,000","115,584,000","104,329,000","94,102,000","96,068,000","87,595,000","78,742,000","70,016,000","74,146,000","80,461,000","75,496,000","75,675,000","72,372,000","60,699,000","55,599,000","53,412,000","57,146,000","60,542,000","71,074,000","73,759,000","62,642,000","56,338,000","53,212,000","51,670,000","37,065,000","33,731,000","32,689,000","34,063,000","31,890,000","29,742,000","24,039,000","20,321,000","18,471,000","16,305,000","14,640,000","8,907,000","9,012,000","7,987,000","5,601,000","4,546,000","2,509,000","1,929,000","2,587,000","1,714,000","1,629,000","1,195,000","1,148,000","931,000","990,000","960,000","561,000","407,000","93,000","129,000",,,,,,,,,
			FinishedGoods,"32,000,000","27,000,000","26,000,000","23,000,000","23,000,000","22,000,000","27,000,000","27,000,000","27,000,000","26,000,000","24,000,000","25,000,000","63,000,000","51,000,000","52,000,000","49,000,000","46,000,000","52,000,000","45,000,000","46,000,000","36,000,000","37,084,000","44,546,000","40,846,000","36,053,000","34,715,000","34,797,000","23,925,000","28,772,000","26,726,000","34,606,000","31,445,000","28,691,000","26,685,000","26,006,000","26,735,000","25,874,000","21,378,000","19,113,000","15,911,000","17,699,000","17,029,000","19,203,000","20,010,000","27,154,000","24,290,000","13,836,000","12,347,000","9,774,000","1,962,000","6,589,000","5,122,000","5,491,000","6,867,000","9,214,000","7,222,000","5,462,000","6,561,000","6,687,000","5,867,000","4,975,000","2,897,000","3,006,000","2,131,000","1,796,000","1,188,000","1,369,000","626,000","380,000","606,000","81,000","230,000","187,000","262,000","701,000","356,000","390,000","340,000",,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"260,000,000","295,000,000","181,000,000","104,000,000","131,000,000","152,000,000","126,000,000","106,000,000","136,000,000","105,000,000","98,000,000","93,000,000","61,000,000","78,000,000","66,000,000","68,000,000","71,000,000","91,000,000","54,000,000","69,000,000","72,000,000","77,881,000","47,696,000","33,921,000","40,273,000","54,297,000","80,030,000","83,402,000","89,459,000","29,844,000","57,624,000","36,508,000","42,516,000","22,811,000","28,877,000","56,558,000","30,525,000","32,700,000","20,112,000","16,366,000","17,318,000","29,196,000","38,585,000","30,937,000","26,761,000","36,922,000","16,076,000","16,345,000","16,797,000","17,515,000","16,281,000","12,344,000","11,865,000","9,530,000","8,424,000","9,646,000","9,961,000","12,640,000","8,948,000","8,585,000","8,248,000","2,769,000","2,519,000","2,153,000","1,192,000","959,000","1,382,000","1,023,000","1,618,000","999,000","2,345,000","386,000","582,000","716,000","834,000","314,000","555,000","495,000","518,000","176,000","262,000","237,000",,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,205,000",,,"100,000","100,000","12,360,000","12,428,000","12,482,000","12,530,000",,,,"3,292,000",,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","43,737,000","51,676,000","49,105,000","40,786,000","101,930,000","44,929,000","40,349,000","36,076,000","85,475,000","84,887,000","73,988,000","30,451,000","27,229,000","23,914,000","22,692,000","23,188,000","25,122,000","22,450,000","17,442,000","19,378,000","16,808,000","19,158,000","19,084,000","20,021,000","11,391,000","9,929,000","8,901,000","8,635,000","20,041,000","23,778,000","33,170,000","26,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","43,737,000","51,676,000","49,105,000","40,786,000","101,930,000","44,929,000","40,349,000","36,076,000","85,475,000","84,887,000","73,988,000","30,451,000","27,229,000","23,914,000","22,692,000","23,188,000","25,122,000","22,450,000","17,442,000","19,378,000","16,808,000","19,158,000","19,084,000","20,021,000","11,391,000","9,929,000","8,901,000","8,635,000","20,041,000","23,778,000","33,170,000","26,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,515,216","6,492,470","3,994,398","11,963,702","2,025,477","932,154","398,433"
	TotalNonCurrentAssets,"12,519,000,000","12,504,000,000","12,612,000,000","3,365,000,000","3,113,000,000","3,102,000,000","3,075,000,000","3,054,000,000","2,937,000,000","2,865,000,000","2,867,000,000","2,817,000,000","2,845,000,000","2,469,000,000","2,497,000,000","2,514,000,000","2,348,000,000","2,277,000,000","2,241,000,000","2,215,000,000","2,081,000,000","1,962,509,000","1,949,991,000","1,842,069,000","1,719,908,000","1,590,924,000","1,523,120,000","1,465,434,000","1,438,812,000","1,450,037,000","1,371,252,000","1,414,334,000","1,421,627,000","1,401,471,000","1,280,050,000","1,176,811,000","1,193,415,000","779,037,000","791,747,000","684,366,000","664,183,000","651,221,000","642,845,000","633,671,000","611,676,000","580,715,000","584,874,000","553,618,000","464,697,000","448,347,000","510,360,000","495,409,000","475,403,000","512,163,000","486,096,000","486,029,000","471,090,000","424,977,000","323,278,000","321,388,000","318,301,000","106,858,000","35,574,000","31,613,000","27,937,000","20,900,000","20,703,000","18,321,000","13,367,000","11,216,000","10,552,000","46,033,000","58,560,000","58,816,000","47,763,000","48,218,000","49,049,000","49,087,000","49,566,000","49,995,000","49,905,000","26,205,000","22,535,870","7,077,487","4,988,582","3,726,026","2,570,886","1,621,960","942,673"
		NetPPE,"1,740,000,000","1,696,000,000","1,685,000,000","1,481,000,000","1,444,000,000","1,454,000,000","1,455,000,000","1,439,000,000","1,449,000,000","1,444,000,000","1,430,000,000","1,412,000,000","1,426,000,000","1,075,000,000","1,060,000,000","1,036,000,000","983,000,000","931,000,000","862,000,000","837,000,000","734,000,000","713,334,000","633,856,000","511,354,000","385,253,000","342,694,000","308,722,000","302,840,000","280,628,000","265,264,000","247,643,000","230,113,000","210,372,000","202,666,000","193,649,000","187,362,000","186,792,000","166,167,000","154,869,000","147,917,000","143,494,000","143,483,000","135,393,000","129,762,000","125,185,000","129,874,000","126,269,000","122,398,000","118,014,000","117,188,000","116,701,000","103,907,000","96,552,000","89,436,000","82,198,000","72,125,000","55,035,000","46,274,000","39,330,000","36,683,000","32,807,000","25,634,000","25,388,000","22,728,000","19,215,000","16,131,000","15,342,000","13,573,000","10,831,000","8,574,000","7,870,000","45,129,000","45,473,000","45,777,000","46,743,000","47,270,000","48,076,000","48,279,000","48,875,000","49,413,000","49,317,000","25,972,000","22,113,850","6,659,781","4,561,409","3,289,387","2,125,131","1,490,784","802,031"
			GrossPPE,"1,740,000,000","2,492,000,000","1,685,000,000","1,481,000,000","1,444,000,000","2,132,000,000","1,455,000,000","1,439,000,000","1,449,000,000","2,012,000,000","1,966,000,000","1,967,000,000","1,980,000,000","1,596,000,000","1,542,000,000","1,512,000,000","1,427,000,000","1,347,000,000","1,253,000,000","1,208,000,000","1,080,000,000","1,040,147,000","952,884,000","813,161,000",,"609,437,000",,,,"480,001,000",,,,"380,167,000",,,,"319,571,000",,,,"280,165,000",,,,"231,378,000",,,,"191,342,000",,,,"141,611,000","113,302,000","103,229,000","86,139,000","77,378,000","59,476,000","56,829,000","52,953,000","45,780,000","39,766,000","37,106,000","33,593,000","30,509,000","26,393,000","24,624,000","21,882,000","19,625,000","18,424,000","55,683,000","56,027,000","56,331,000","53,095,000","53,622,000","54,428,000","54,631,000","50,704,000","51,242,000","51,146,000","27,801,000","22,548,806","7,094,737","4,561,409","3,724,343","7,097,131","1,621,839","836,780"
				Properties,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,"0",,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,361,000",,,,"10,361,000",,,,,,,"4,561,409",,,,
				BuildingsAndImprovements,,"44,000,000",,,,"44,000,000",,,,"44,000,000","44,000,000","44,000,000","44,000,000","285,000,000","279,000,000","279,000,000","269,000,000","155,000,000","147,000,000","128,000,000","9,000,000","9,015,000","7,670,000","7,670,000",,"7,670,000",,,,"7,670,000",,,,"7,670,000",,,,,,,,,,,,,,,,,,,,"26,637,000",,,,"4,531,000",,,,"1,760,000",,,,"819,000",,,,"347,000",,,,"29,479,000",,,,"29,477,000",,,,,,,,,,,
				MachineryFurnitureEquipment,,"939,000,000",,,,"812,000,000",,,,"718,000,000","689,000,000","710,000,000","694,000,000","644,000,000","602,000,000","602,000,000","578,000,000","535,000,000","513,000,000","498,000,000","472,000,000","454,001,000","438,855,000","419,870,000",,"379,247,000",,,,"293,313,000",,,,"259,395,000",,,,"224,447,000",,,,"201,905,000",,,,"162,340,000",,,,"136,020,000",,,,"114,974,000",,,,"72,847,000",,,,"44,020,000",,,,"29,690,000",,,,"19,278,000",,,,"16,317,000",,,,"14,793,000",,,,"11,410,000",,,,,,,
				OtherProperties,"1,740,000,000","672,000,000","1,685,000,000","1,481,000,000","1,444,000,000","532,000,000","1,455,000,000","1,439,000,000","1,449,000,000","555,000,000","555,000,000","558,000,000","574,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174,000",,,,,,,,,,,,,,,
				ConstructionInProgress,,"113,000,000",,,,"99,000,000",,,,"73,000,000","91,000,000","59,000,000","46,000,000","100,000,000","156,000,000","148,000,000","103,000,000","326,000,000","273,000,000","272,000,000","326,000,000","306,678,000","308,825,000","194,237,000",,"44,501,000",,,,"35,421,000",,,,"8,531,000",,,,"7,390,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,391,000",,,,,,,
				Leases,,"724,000,000",,,,"645,000,000",,,,"622,000,000","587,000,000","596,000,000","622,000,000","567,000,000","505,000,000","483,000,000","477,000,000","331,000,000","320,000,000","310,000,000","273,000,000","270,453,000","197,534,000","191,384,000",,"178,019,000",,,,"143,597,000",,,,"104,571,000",,,,"87,734,000",,,,"78,260,000",,,,"69,038,000",,,,"55,322,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-796,000,000",,,,"-678,000,000",,,,"-568,000,000","-536,000,000","-555,000,000","-554,000,000","-521,000,000","-482,000,000","-476,000,000","-444,000,000","-416,000,000","-391,000,000","-371,000,000","-346,000,000","-326,813,000","-319,028,000","-301,807,000",,"-266,743,000",,,,"-214,737,000",,,,"-177,501,000",,,,"-153,404,000",,,,"-136,682,000",,,,"-101,504,000",,,,"-74,154,000",,,,"-52,175,000","-31,104,000","-31,104,000","-31,104,000","-31,104,000","-20,146,000","-20,146,000","-20,146,000","-20,146,000","-14,378,000","-14,378,000","-14,378,000","-14,378,000","-11,051,000","-11,051,000","-11,051,000","-11,051,000","-10,554,000","-10,554,000","-10,554,000","-10,554,000","-6,352,000","-6,352,000","-6,352,000","-6,352,000","-1,829,000","-1,829,000","-1,829,000","-1,829,000","-434,956","-434,956",,"-434,956","-4,972,000","-131,055","-34,749"
		GoodwillAndOtherIntangibleAssets,"10,322,000,000","10,363,000,000","10,449,000,000","1,128,000,000","1,031,000,000","1,039,000,000","1,046,000,000","1,050,000,000","962,000,000","969,000,000","976,000,000","986,000,000","1,006,000,000","1,016,000,000","1,026,000,000","1,036,000,000","943,000,000","946,000,000","956,000,000","967,000,000","978,000,000","1,018,647,000","1,031,555,000","1,044,464,000","1,045,605,000","1,026,250,000","1,043,033,000","1,013,081,000","1,026,206,000","1,039,404,000","1,024,232,000","1,026,498,000","1,040,243,000","1,054,234,000","965,103,000","901,057,000","911,707,000","499,523,000","505,018,000","410,860,000","424,860,000","428,328,000","431,620,000","434,561,000","438,962,000","348,230,000","350,445,000","342,117,000","255,515,000","257,240,000","271,821,000","273,539,000","274,802,000","276,489,000","279,033,000","281,745,000","284,424,000","286,705,000","271,860,000","272,074,000","272,501,000","13,440,000","10,186,000","8,885,000","8,722,000","4,769,000","5,361,000","4,748,000","2,536,000","2,642,000","2,682,000","904,000","941,000","848,000","1,020,000","948,000","973,000","786,000","691,000","582,000","588,000",,"422,020","417,706","427,173","37,867","445,755","131,176","66,266"
