name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020
MarketCap,"45,730,056,000","53,935,024,000","86,184,754,429","106,470,456,000","78,679,692,000","68,502,032,732","13,813,215,000","9,052,901,424"
EnterpriseValue,"42,121,525,000","50,289,228,000","82,497,815,429","102,529,864,000","74,949,797,000","64,798,505,732","9,265,218,000","8,663,484,424"
ForwardPeRatio,"1,111.111","1,250",,,,,,
PegRatio,"5.508","6.496",,,,,,
PsRatio,"31.139","42.219","79.156","124.952","110.367","55.394","157.653","133.079"
PbRatio,"8.379","10.791","17.214","21.801","16.109","13.877","15.79","92.694"
EnterprisesValueRevenueRatio,"29.815","119.064","214.965","306.571","275.35","283.069","48.645","54.274"
EnterprisesValueEBITDARatio,"-62.732","-281.22","-564.601","-675.636","-384.838","-322.523","-46.988","-52"
