name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,07/31/1993
				MachineryFurnitureEquipment,,"1,496,972,000",,,,"1,325,711,000",,,,"1,316,198,000",,,,"1,221,203,000",,,,"1,143,140,000",,,,"1,028,117,000",,,,"963,758,000",,,,"852,408,000",,,,"732,228,000",,,,"671,075,000",,,,"656,337,000",,,,"647,346,000",,,,"590,610,000",,,,"536,009,000",,,,"427,827,000",,,,"289,828,000",,,,"269,821,000",,,,"218,050,000","223,990,000","206,515,000","194,239,000","209,673,000","185,258,000","176,434,000","169,948,000","164,175,000","372,523,000","146,803,000","141,873,000","134,831,000","128,274,000","120,223,000","103,710,000","93,186,000","81,206,000","68,737,000","57,859,000","52,158,000","45,185,000","42,602,000","38,995,000","36,307,000","35,676,000","32,017,000","28,530,000","25,842,000","25,528,000","24,372,000","24,116,000","23,118,000","22,651,000","21,786,000","26,949,000",,,,,,,,,
				OtherProperties,"3,747,596,000","1,193,021,000","3,542,256,000","3,433,912,000","3,409,952,000","1,155,965,000","3,498,987,000","3,497,070,000","3,525,149,000","1,418,916,000","3,812,837,000","3,733,915,000","3,634,852,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"7,117,000",,,,"1,039,000",,,,"46,992,000",,,,"34,221,000",,,,"25,595,000",,,,"26,858,000",,,,"25,266,000",,,,"42,470,000",,,,"102,974,000",,,,"8,725,000",,,,"3,787,000",,,,"1,629,000",,,,"554,000",,,,"28,543,000",,,,"21,794,000",,,,"92,019,000",,,,"1,098,000",,,,"2,318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"739,245,000",,,,"689,885,000",,,,"721,514,000",,,,"698,029,000",,,,"630,725,000",,,,"606,522,000",,,,"580,758,000",,,,"571,312,000",,,,"600,572,000",,,,"591,736,000",,,,"638,496,000",,,,"624,479,000",,,,"645,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,792,262,000","-1,752,166,000","-1,728,740,000","-1,689,269,000","-1,651,242,000","-1,627,166,000","-1,605,279,000","-1,566,228,000","-1,565,122,000","-1,579,308,000","-1,562,354,000","-1,517,340,000","-1,445,957,000","-1,438,701,000","-1,401,231,000","-1,364,590,000","-1,326,271,000","-1,299,636,000","-1,267,903,000","-1,236,629,000","-1,202,204,000","-1,176,500,000","-1,150,375,000","-1,124,599,000","-1,096,617,000","-1,088,796,000","-1,075,601,000","-1,040,212,000","-1,013,855,000","-989,853,000","-980,637,000","-1,004,293,000","-977,040,000","-962,409,000","-964,120,000","-950,598,000","-929,922,000","-921,997,000","-930,263,000","-901,462,000","-885,986,000","-876,360,000","-874,372,000","-842,668,000","-816,701,000","-789,682,000","-762,092,000","-736,768,000","-707,191,000","-681,664,000","-656,942,000","-623,755,000","-587,632,000","-558,389,000","-536,601,000","-512,684,000","-486,919,000","-465,742,000","-443,633,000","-412,867,000","-391,604,000","-376,045,000","-360,993,000","-347,638,000","-333,260,000","-321,505,000","-307,690,000","-290,384,000","-275,005,000","-266,519,000","-228,937,000","-211,061,000","-196,688,000","-184,843,000","-175,278,000","-162,064,000","-149,377,000","-136,297,000","-124,483,000","-112,200,000","-101,735,000","-88,168,000","-77,678,000","-72,026,000","-57,950,000","-56,864,000","-48,996,000","-44,926,000","-39,801,000","-37,635,000","-35,576,000","-34,576,000","-32,420,000","-29,933,000","-28,650,000","-26,646,000","-27,163,000","-23,273,000","-22,708,000","-21,607,000","-20,775,000","-21,598,000","-21,051,000","-20,923,000","-24,515,000","-24,000,000","-23,500,000","-22,700,000","-22,300,000","-22,400,000","-21,600,000","-21,400,000","-21,100,000","-21,000,000"
		GoodwillAndOtherIntangibleAssets,"372,077,000","374,117,000","69,332,000","70,620,000","69,696,000","70,332,000","50,864,000","51,432,000","51,973,000","53,004,000","55,466,000","56,326,000","57,221,000","58,167,000","59,062,000","59,990,000","60,928,000","61,736,000","61,951,000","62,589,000","63,234,000","64,260,000","67,308,000","68,160,000","68,952,000","69,018,000","59,734,000","60,160,000","60,662,000","60,302,000","61,376,000","62,126,000","62,685,000","62,801,000","58,219,000","58,472,000","49,365,000","49,620,000","49,951,000","50,127,000","51,100,000","51,301,000","51,599,000","51,963,000","52,164,000","11,472,000","11,395,000","11,364,000","11,413,000","11,210,000","11,165,000","11,181,000","10,831,000","10,706,000","10,741,000","11,370,000","11,402,000","11,479,000","11,722,000","9,950,000","9,950,000","9,950,000","9,950,000","9,950,000","9,950,000","9,950,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","15,614,000","23,614,000","23,614,000","23,614,000","23,966,000","23,966,000","23,966,000","23,966,000",,"24,625,000","26,416,000","23,780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"271,398,000","271,416,000","16,389,000","16,365,000","13,395,000","13,267,000","13,135,000","13,114,000","12,968,000","13,157,000","14,890,000","14,875,000","14,821,000","14,899,000","14,898,000","14,926,000","14,962,000","15,070,000","14,972,000","15,069,000","14,772,000","14,887,000","17,315,000","17,399,000","17,520,000","17,186,000","12,978,000","13,006,000","13,243,000","13,096,000","13,512,000","13,616,000","13,598,000","13,530,000","13,792,000","13,814,000","11,434,000","11,484,000","11,492,000","11,445,000","11,544,000","11,469,000","11,511,000","11,668,000","11,710,000","11,472,000","11,395,000","11,364,000","11,413,000","11,210,000","11,165,000","11,181,000","10,831,000","10,706,000","10,741,000","11,370,000","11,402,000","11,479,000","11,722,000","9,950,000","9,950,000","9,950,000","9,950,000","9,950,000","9,950,000",,,,,,,,,,,,,,"23,966,000",,,,,,"26,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"100,679,000","102,701,000","52,943,000","54,255,000","56,301,000","57,065,000","37,729,000","38,318,000","39,005,000","39,847,000","40,576,000","41,451,000","42,400,000","43,268,000","44,164,000","45,064,000","45,966,000","46,666,000","46,979,000","47,520,000","48,462,000","49,373,000","49,993,000","50,761,000","51,432,000","51,832,000","46,756,000","47,154,000","47,419,000","47,206,000","47,864,000","48,510,000","49,087,000","49,271,000","44,427,000","44,658,000","37,931,000","38,136,000","38,459,000","38,682,000","39,556,000","39,832,000","40,088,000","40,295,000","40,454,000",,,,,,,,,,,,,,,,,,,,,"9,950,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","10,136,000","15,614,000","23,614,000","23,614,000","23,614,000",,"23,966,000","23,966,000","23,966,000",,"24,625,000",,"23,780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"648,000","648,000","5,915,000","5,915,000","5,915,000","166,717,000","187,490,000","197,773,000","203,152,000","198,559,000","232,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"42,977,000","44,167,000","57,753,000","46,600,000","45,995,000","33,045,000","12,774,000","30,224,000","25,612,000","22,724,000","16,833,000","16,759,000","20,951,000","14,062,000","12,796,000","8,558,000","9,105,000","9,344,000","29,025,000","28,761,000","33,408,000","49,250,000","49,627,000","44,370,000","38,903,000","64,927,000","17,052,000","13,166,000","9,129,000","14,035,000","26,598,000","13,534,000","11,663,000","24,835,000","19,086,000","25,441,000","23,325,000","31,282,000","23,199,000","22,477,000","16,579,000","13,467,000","8,833,000","2,460,000","10,030,000","19,616,000","27,475,000","28,724,000","30,135,000","27,305,000","22,719,000","1,981,000","9,434,000","15,001,000","14,501,000","27,338,000","27,038,000","24,238,000","50,401,000","48,806,000","43,644,000",,,,,,,,,,,,,,,,,,,,,,,"9,203,000","12,285,000","10,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"42,977,000","44,167,000","57,753,000","46,600,000","45,995,000","33,045,000","12,774,000","30,224,000","25,612,000","22,724,000","16,833,000","16,759,000","20,951,000","14,062,000","12,796,000","8,558,000","9,105,000","9,344,000","29,025,000","28,761,000","33,408,000","49,250,000","49,627,000","44,370,000","38,903,000","64,927,000","17,052,000","13,166,000","9,129,000","14,035,000","26,598,000","13,534,000","11,663,000","24,835,000","19,086,000","25,441,000","23,325,000","31,282,000","23,199,000","22,477,000","16,579,000","13,467,000","8,833,000","2,460,000","10,030,000","19,616,000","27,475,000","28,724,000","30,135,000","27,305,000","22,719,000","1,981,000","9,434,000","15,001,000","14,501,000","27,338,000","27,038,000","24,238,000","50,401,000","48,806,000","43,644,000",,,,,,,,,,,,,,,,,,,,,,,"9,203,000","12,285,000","10,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"50,591,000","50,142,000","33,884,000","31,576,000","30,485,000","29,013,000","33,083,000","33,111,000","33,561,000","50,985,000","50,896,000","49,426,000","37,683,000","42,747,000","50,442,000","52,771,000","54,106,000","52,464,000","54,424,000","58,661,000","62,379,000","60,124,000","60,268,000","54,169,000","52,893,000","51,340,000","51,442,000","51,629,000","36,445,000","37,202,000","38,444,000","40,894,000","36,199,000","45,551,000","38,712,000","28,311,000","35,479,000","23,718,000","25,073,000","15,064,000","16,688,000","16,384,000","14,045,000","20,750,000","20,379,000","25,465,000","23,981,000","22,956,000","22,268,000","21,688,000","23,401,000","22,064,000","21,017,000","272,370,000","290,326,000","328,643,000","355,585,000","185,561,000","166,896,000","145,343,000","193,628,000","297,635,000","180,642,000","156,531,000","185,888,000","169,509,000","150,049,000","151,882,000","149,796,000","102,670,000","59,510,000","53,103,000","51,826,000","50,623,000","44,905,000","30,934,000","30,882,000","22,368,000","22,626,000","20,512,000","20,641,000","12,994,000","38,489,000","6,343,000","5,030,000","7,103,000","14,801,000","15,041,000","18,836,000","7,140,000","7,508,000","8,306,000","3,746,000","3,074,000","3,425,000","4,355,000","4,968,000","3,775,000","2,619,000","2,444,000","2,670,000","2,487,000","2,378,000","2,310,000","1,779,000","5,200,000","1,600,000","1,600,000","1,800,000","1,900,000","2,000,000","1,600,000","1,500,000","400,000"
TotalLiabilitiesNetMinorityInterest,"2,318,512,000","2,362,971,000","2,353,318,000","2,219,491,000","2,225,103,000","2,348,141,000","2,430,018,000","2,630,076,000","2,633,128,000","2,080,826,000","2,191,867,000","2,130,582,000","2,013,602,000","615,823,000","686,070,000","590,172,000","523,533,000","569,522,000","638,581,000","562,024,000","515,320,000","578,091,000","650,580,000","592,791,000","518,988,000","560,870,000","678,563,000","594,531,000","527,355,000","557,162,000","651,825,000","546,214,000","502,719,000","527,986,000","647,377,000","576,412,000","459,919,000","534,866,000","549,562,000","500,468,000","445,921,000","533,951,000","527,910,000","499,515,000","465,874,000","528,927,000","507,840,000","471,713,000","468,833,000","559,631,000","572,603,000","540,457,000","479,827,000","554,645,000","586,615,000","540,007,000","504,025,000","527,216,000","567,899,000","472,677,000","444,983,000","570,172,000","507,507,000","443,178,000","394,159,000","450,097,000","358,881,000","327,688,000","297,728,000","330,173,000","236,782,000","214,596,000","207,763,000","221,401,000","224,852,000","178,154,000","173,980,000","163,857,000","201,564,000","177,719,000","167,064,000","170,669,000","175,520,000","145,171,000","155,772,000","175,351,000","125,778,000","94,777,000","74,883,000","90,127,000","92,655,000","70,282,000","55,818,000","59,751,000","71,499,000","50,324,000","50,976,000","53,987,000","61,144,000","38,596,000","31,905,000","39,382,000","51,031,000","35,765,000","26,891,000","84,700,000","76,600,000","48,100,000","38,300,000","54,900,000","32,800,000","20,100,000","23,000,000","35,700,000"
	CurrentLiabilities,"737,479,000","842,871,000","869,572,000","769,218,000","744,483,000","858,482,000","894,336,000","840,414,000","662,227,000","751,756,000","810,152,000","763,646,000","649,797,000","542,645,000","607,147,000","508,020,000","434,804,000","485,221,000","552,840,000","471,982,000","420,591,000","493,783,000","562,879,000","498,531,000","418,486,000","463,682,000","578,143,000","492,144,000","428,788,000","459,093,000","546,481,000","439,789,000","395,737,000","415,478,000","538,457,000","464,799,000","347,135,000","435,902,000","443,498,000","385,874,000","318,221,000","405,401,000","396,549,000","362,492,000","322,947,000","387,837,000","367,562,000","331,226,000","324,052,000","408,955,000","420,997,000","397,082,000","324,389,000","401,763,000","422,614,000","385,715,000","350,333,000","376,178,000","403,112,000","313,266,000","295,259,000","460,464,000","395,038,000","338,626,000","294,559,000","361,623,000","265,193,000","240,124,000","213,576,000","253,265,000","214,849,000","181,652,000","176,357,000","189,035,000","194,589,000","153,302,000","152,125,000","141,586,000","176,064,000","153,298,000","144,214,000","149,942,000","153,668,000","121,621,000","131,680,000","149,147,000","124,326,000","93,141,000","73,266,000","88,425,000","92,655,000","70,282,000","55,818,000","59,751,000","71,499,000","50,324,000","50,976,000","53,987,000","61,144,000","38,596,000","31,905,000","39,382,000","51,031,000","35,765,000","26,891,000","84,700,000","76,600,000","48,100,000","38,300,000","54,900,000","32,700,000","20,100,000","15,600,000","28,300,000"
		PayablesAndAccruedExpenses,"251,926,000","248,056,000","348,131,000","246,836,000","252,182,000","270,062,000","342,898,000","330,916,000","202,285,000","295,260,000","385,097,000","334,749,000","256,906,000","349,811,000","460,110,000","367,995,000","313,346,000","332,796,000","428,558,000","367,465,000","299,321,000","337,043,000","422,739,000","375,562,000","287,084,000","282,494,000","426,602,000","354,926,000","288,484,000","302,823,000","413,922,000","336,676,000","277,482,000","286,047,000","437,910,000","375,786,000","243,760,000","283,902,000","354,531,000","265,991,000","224,744,000","302,740,000","339,904,000","295,084,000","262,864,000","330,633,000","300,542,000","261,760,000","240,171,000","322,178,000","333,760,000","283,523,000","206,049,000","252,439,000","285,468,000","247,793,000","208,493,000","292,386,000","342,539,000","251,079,000","225,341,000","374,844,000","339,971,000","287,827,000","238,081,000","293,162,000","219,848,000","197,963,000","166,214,000","191,367,000","183,683,000","145,771,000","140,253,000","145,393,000","162,939,000","125,013,000","121,471,000","104,740,000","148,519,000","124,459,000","118,897,000","39,067,000","134,370,000","98,538,000","105,953,000","67,587,000","75,522,000","64,920,000","48,766,000","52,007,000","57,792,000","45,388,000","35,108,000","36,290,000","48,684,000","34,632,000","33,624,000","33,833,000","47,928,000","29,394,000","23,048,000","25,356,000","41,965,000","26,103,000","18,355,000","34,400,000","37,800,000","23,300,000","25,700,000","29,900,000","23,800,000","14,700,000","10,000,000","11,300,000"
			Payables,"251,926,000","248,056,000","348,131,000","246,836,000","252,182,000","270,062,000","342,898,000","330,916,000","202,285,000","295,260,000","385,097,000","334,749,000","256,906,000","260,735,000","372,700,000","282,579,000","229,822,000","249,484,000","347,978,000","288,768,000","221,303,000","258,424,000","343,484,000","296,941,000","209,607,000","205,012,000","348,710,000","277,799,000","209,743,000","224,256,000","336,820,000","261,027,000","203,459,000","209,650,000","362,230,000","301,734,000","169,726,000","206,029,000","251,330,000","187,477,000","148,194,000","203,918,000","242,446,000","201,570,000","167,425,000","167,723,000","208,124,000","158,730,000","155,914,000","177,583,000","241,845,000","186,916,000","123,464,000","152,068,000","191,571,000","145,507,000","116,268,000","157,928,000","207,481,000","146,431,000","138,545,000","171,150,000","213,049,000","175,934,000","121,033,000","139,197,000","104,386,000","102,049,000","65,638,000","76,344,000","84,303,000","70,732,000","68,777,000","71,330,000","98,018,000","64,525,000","60,769,000","50,608,000","94,151,000","80,063,000","70,644,000","39,067,000","77,198,000","45,384,000","42,823,000","42,038,000","56,588,000","49,703,000","36,758,000","30,700,000","39,396,000","29,801,000","23,319,000","18,551,000","35,766,000","24,007,000","23,989,000","24,606,000","41,223,000","24,983,000","19,107,000","20,430,000","38,002,000","22,015,000","14,507,000","34,400,000","37,800,000","23,300,000","25,700,000","29,900,000","23,800,000","14,700,000","10,000,000","11,300,000"
				AccountsPayable,"236,376,000","231,782,000","314,561,000","221,471,000","231,932,000","255,912,000","304,552,000","295,296,000","177,124,000","285,746,000","366,676,000","316,995,000","231,760,000","240,671,000","343,360,000","264,247,000","207,774,000","236,703,000","330,716,000","275,479,000","208,857,000","246,204,000","314,111,000","286,691,000","202,692,000","182,789,000","304,989,000","263,145,000","203,239,000","191,146,000","309,348,000","254,802,000","195,703,000","203,872,000","353,228,000","292,120,000","161,778,000","176,874,000","213,197,000","171,655,000","133,861,000","183,783,000","222,894,000","187,572,000","155,183,000","167,723,000","196,504,000","144,929,000","143,477,000","158,526,000","198,978,000","151,978,000","91,671,000","152,068,000","191,571,000","145,507,000","116,268,000","157,928,000","207,481,000","146,431,000","138,545,000","171,150,000","213,049,000","175,934,000","121,033,000","139,197,000","104,386,000","102,049,000","65,638,000","76,344,000","84,303,000","70,732,000","68,777,000","71,330,000","98,018,000","64,525,000","60,769,000","50,608,000","94,151,000","80,063,000","70,644,000","39,067,000","77,198,000","45,384,000","42,823,000","42,038,000","56,588,000","49,703,000","36,758,000","30,700,000","39,396,000","29,801,000","23,319,000","18,551,000","35,766,000","24,007,000","23,989,000","24,606,000","41,223,000","24,983,000","19,107,000","20,430,000","38,002,000","22,015,000","14,507,000","34,400,000","37,800,000","23,300,000","25,700,000","29,900,000","23,800,000","14,700,000","10,000,000","11,300,000"
				TotalTaxPayable,"15,550,000","16,274,000","33,570,000","25,365,000","20,250,000","14,150,000","15,503,000","12,783,000","2,405,000","9,514,000","18,421,000","17,754,000","25,146,000","20,064,000","29,340,000","18,332,000","22,048,000","12,781,000","17,262,000","13,289,000","12,446,000","12,220,000","29,373,000","10,250,000","6,915,000","22,223,000","43,721,000","14,654,000","6,504,000","33,110,000","27,472,000","6,225,000","7,756,000","5,778,000","9,002,000","9,614,000","7,948,000","29,155,000","38,133,000","15,822,000","14,333,000","20,135,000","19,552,000","13,998,000","12,242,000",,"11,620,000","13,801,000","12,437,000",,"22,574,000","16,093,000","12,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,"0","0",,"22,843,000","22,837,000","22,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,057,000","20,293,000","18,845,000","19,226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,"89,076,000","87,410,000","85,416,000","83,524,000","83,312,000","80,580,000","78,697,000","78,018,000","78,619,000","79,255,000","78,621,000","77,477,000","77,482,000","77,892,000","77,127,000","78,741,000","78,567,000","77,102,000","75,649,000","74,023,000","76,397,000","75,680,000","74,052,000","74,034,000","77,873,000","103,201,000","78,514,000","76,550,000","98,822,000","97,458,000","93,514,000","95,439,000","162,910,000","92,418,000","103,030,000","84,257,000","144,595,000","91,915,000","96,607,000","82,585,000","100,371,000","93,897,000","102,286,000","92,225,000","134,458,000","135,058,000","104,648,000","86,796,000","203,694,000","126,922,000","111,893,000","117,048,000","153,965,000","115,462,000","95,914,000","100,576,000","115,023,000","99,380,000","75,039,000","71,476,000","74,063,000","64,921,000","60,488,000","60,702,000","54,132,000","54,368,000","44,396,000","48,253,000",,"57,172,000","53,154,000","63,130,000","25,549,000","18,934,000","15,217,000","12,008,000","21,307,000","18,396,000","15,587,000","11,789,000","17,739,000","12,918,000","10,625,000","9,635,000","9,227,000","6,705,000","4,411,000","3,941,000","4,926,000","3,963,000","4,088,000","3,848,000",,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"34,469,000","141,817,000","123,588,000","133,185,000","87,488,000","142,272,000","117,736,000","66,131,000","21,622,000","43,537,000","43,473,000","54,683,000","29,425,000","82,173,000","56,991,000","51,903,000","27,904,000","54,324,000","43,561,000","22,708,000","31,106,000","54,184,000","56,939,000","35,908,000","34,838,000","79,302,000","66,466,000","37,851,000","40,379,000","44,884,000","49,562,000","25,917,000","31,219,000","23,560,000","32,522,000","20,496,000","27,993,000","65,533,000","51,992,000","54,168,000","21,970,000","42,625,000","18,677,000","24,928,000","14,915,000",,"30,289,000","31,356,000","22,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"317,844,000","311,005,000","299,693,000","288,534,000","297,561,000","328,624,000","346,321,000","348,921,000","328,366,000","299,161,000","292,312,000","279,207,000","266,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,500,000","30,000,000","50,000,000","75,000,000","75,000,000","75,000,000","88,866,000","88,988,000","88,995,000","12,953,000",,,,,,"10,402,000",,,"10,422,000","10,377,000",,,,"4,832,000","4,832,000","4,832,000","4,874,000","4,593,000","4,528,000","4,225,000","8,929,000","8,780,000","4,112,000","4,044,000","4,040,000","4,204,000","4,189,000","4,300,000",,,,,,,,,,,,,,,,,,,,"39,800,000","28,800,000","16,900,000",,"18,100,000","3,400,000",,,"11,400,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,500,000","30,000,000","50,000,000","75,000,000","75,000,000","75,000,000","88,866,000","88,988,000","88,995,000","12,953,000",,,,,,"10,402,000",,,"10,422,000","10,377,000",,,,"4,832,000","4,832,000","4,832,000","4,874,000","4,593,000","4,528,000","4,225,000","8,929,000","8,780,000","4,112,000","4,044,000","4,040,000","4,204,000","4,189,000","4,300,000",,,,,,,,,,,,,,,,,,,,"39,800,000","28,800,000","16,900,000",,"18,100,000","3,400,000",,,"11,400,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","17,500,000","30,000,000","50,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000",,,,,,,,,,,,,,,"4,832,000","4,832,000","4,832,000","4,874,000","4,593,000","4,528,000","4,225,000","8,929,000","8,780,000","4,112,000","4,044,000","4,040,000","4,204,000","4,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,866,000","13,988,000","13,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"317,844,000","311,005,000","299,693,000","288,534,000","297,561,000","328,624,000","346,321,000","348,921,000","328,366,000","299,161,000","292,312,000","279,207,000","266,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,365,000",,"17,605,000","17,639,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,"62,181,000","39,794,000","43,165,000","48,503,000","56,974,000","32,411,000","34,742,000","42,025,000","9,974,000","11,337,000","10,822,000","10,657,000","11,203,000","12,887,000","12,838,000","12,743,000","12,780,000","12,783,000","12,810,000","12,850,000","12,711,000","13,055,000","13,240,000","13,125,000","12,969,000","13,392,000","13,635,000","13,155,000","13,293,000","13,954,000","14,104,000","14,219,000","13,381,000","13,886,000","14,679,000","14,945,000","15,066,000","15,512,000","15,938,000","15,981,000","16,203,000","16,465,000","16,909,000","17,365,000","17,388,000","17,605,000","17,639,000","16,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,"62,181,000","39,794,000","43,165,000","48,503,000","56,974,000","32,411,000","34,742,000","42,025,000","53,997,000","30,392,000","33,185,000","39,918,000","52,347,000","29,475,000","32,573,000","39,744,000","52,966,000","30,130,000","31,532,000","38,508,000","48,274,000","28,259,000","30,502,000","37,385,000","47,888,000","27,712,000","29,092,000","35,578,000","47,194,000","24,689,000","26,389,000","33,435,000","46,458,000",,"24,342,000","30,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"133,240,000","141,993,000","98,160,000","100,663,000","107,252,000","117,524,000","87,381,000","94,446,000","109,954,000","113,798,000","89,270,000","95,007,000","96,647,000","100,687,000","78,709,000","77,300,000","82,897,000","86,898,000","67,834,000","68,971,000","77,421,000","89,776,000","70,418,000","74,251,000","83,714,000","89,175,000","72,020,000","86,127,000","86,800,000","98,417,000","69,605,000","63,561,000","73,881,000","92,578,000","54,071,000","54,413,000","61,163,000","73,086,000","23,089,000","51,036,000","56,562,000","44,970,000","22,456,000","26,542,000","29,187,000","41,001,000","20,266,000","21,201,000","26,866,000","39,389,000","19,632,000","20,920,000","27,284,000","74,324,000","48,280,000","48,934,000","52,845,000","70,839,000","60,573,000","62,187,000","69,918,000","85,620,000","55,067,000","40,397,000","56,478,000","68,461,000","34,923,000","31,784,000","47,362,000","61,898,000","31,166,000","31,049,000","31,272,000","38,810,000","26,776,000","23,696,000","26,126,000","32,621,000","18,616,000","20,059,000","21,205,000","106,831,000","15,258,000","18,879,000","21,538,000","77,260,000","48,804,000","28,221,000","24,500,000","36,418,000","34,863,000","24,894,000","20,710,000","23,461,000","22,815,000","15,692,000","17,352,000","20,154,000","13,216,000","9,202,000","8,857,000","14,026,000","9,066,000","9,662,000","8,536,000","10,500,000","10,000,000","7,900,000","12,600,000","6,900,000","5,500,000","5,400,000","5,600,000","5,600,000"
