name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
CommonStockEquity,"1,694,297,000","1,675,420,000","1,656,402,000","1,628,976,000","1,600,428,000","1,579,412,000","1,553,716,000","1,533,089,000","1,510,349,000","1,490,642,000","1,454,956,000","1,431,842,000","1,413,187,000","1,401,194,000","1,388,078,000","1,370,100,000","1,358,099,000","1,342,974,000","1,272,492,000","1,261,435,000","1,251,262,000","1,241,667,000","1,228,598,000","1,210,992,000","1,189,527,000","1,183,737,000","1,174,397,000","1,168,428,000","1,162,521,000","1,154,779,000","1,145,546,000","1,137,056,000","1,135,624,000","1,133,771,000","1,205,089,000","1,194,158,000","1,179,241,000","1,165,228,000","1,148,095,000","1,129,858,000","1,110,807,000","1,089,257,000","1,068,373,000","1,031,057,000","1,006,290,000","966,343,000","925,589,000","889,731,000","854,931,000","817,465,000","780,241,000","740,153,000","708,893,000","680,536,000","649,053,000","614,674,000","578,153,000","551,305,000","520,466,000","495,934,000","477,146,000","458,999,000","432,635,000","415,723,000","395,618,000","378,593,000","365,548,000","350,805,000","334,988,000","320,523,000","305,681,000","297,801,000","299,510,000","287,704,000","272,832,000","262,588,000","253,011,000","245,998,000","151,773,000","143,511,000","139,024,000"
CapitalLeaseObligations,"101,418,000","96,132,000","98,597,000","102,300,000","106,837,000","110,347,000","116,552,000","118,212,000","126,998,000","132,195,000","127,149,000","128,208,000","130,725,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-67,306,000","-89,123,000","236,078,000","202,160,000","167,343,000","139,287,000","181,846,000","153,168,000","124,624,000","102,605,000","60,496,000","68,943,000","160,289,000","143,426,000","125,159,000","101,697,000","83,326,000","64,066,000","173,037,000","159,243,000","145,166,000","130,862,000","121,189,000","98,646,000","120,623,000","109,970,000","95,251,000","84,070,000","160,516,000","147,889,000","135,063,000","123,297,000","197,258,000","228,381,000","177,475,000","162,467,000","144,579,000","135,406,000","114,027,000","91,886,000","90,724,000","103,038,000","158,012,000","120,223,000","93,095,000","68,298,000","141,207,000","100,188,000","60,403,000","255,564,000","215,652,000","172,902,000","139,468,000","122,310,000","99,531,000","85,259,000","46,013,000","16,497,000","56,625,000","30,045,000","200,223,000","180,497,000","170,454,000","152,548,000","133,481,000","115,244,000","102,484,000","87,559,000","159,646,000","139,869,000","129,364,000","123,109,000","126,929,000","122,415,000","107,530,000","98,413,000","88,643,000","141,764,000","78,580,000","132,816,000","128,089,000"
WorkingCapital,"236,619,000","220,293,000","230,935,000","216,318,000","172,974,000","147,566,000","179,016,000","184,857,000","238,537,000","154,753,000","95,802,000","130,911,000","271,298,000","196,652,000","171,368,000","173,682,000","190,181,000","138,879,000","277,228,000","262,948,000","245,200,000","229,659,000","209,957,000","187,566,000","201,692,000","189,276,000","156,093,000","143,729,000","210,158,000","195,491,000","175,283,000","155,471,000","226,933,000","453,560,000","422,471,000","403,145,000","372,169,000","357,909,000","335,380,000","314,499,000","304,145,000","300,366,000","333,533,000","297,754,000","295,095,000","282,496,000","358,484,000","315,557,000","188,422,000","276,087,000","237,103,000","195,843,000","160,564,000","140,744,000","117,175,000","100,850,000","70,696,000","68,409,000","73,479,000","95,011,000","189,260,000","168,161,000","160,841,000","142,496,000","121,881,000","103,447,000","86,639,000","71,525,000","143,980,000","122,283,000","136,594,000","139,846,000","137,005,000","131,841,000","115,980,000","108,542,000","101,461,000","152,700,000","93,336,000","148,994,000","142,522,000"
InvestedCapital,"1,994,297,000","1,975,420,000","1,656,402,000","1,658,976,000","1,621,928,000","1,594,412,000","1,553,716,000","1,553,089,000","1,625,349,000","1,527,142,000","1,479,956,000","1,475,342,000","1,509,187,000","1,408,694,000","1,388,078,000","1,399,600,000","1,423,599,000","1,373,974,000","1,272,492,000","1,261,435,000","1,251,262,000","1,241,667,000","1,228,598,000","1,210,992,000","1,189,527,000","1,183,737,000","1,184,397,000","1,221,028,000","1,162,521,000","1,154,779,000","1,145,546,000","1,192,056,000","1,335,624,000","1,333,771,000","1,405,089,000","1,394,158,000","1,379,241,000","1,365,228,000","1,348,095,000","1,329,858,000","1,310,807,000","1,289,257,000","1,268,373,000","1,231,057,000","1,206,290,000","1,166,343,000","1,125,589,000","1,089,731,000","963,231,000","817,465,000","780,241,000","760,153,000","804,093,000","724,636,000","693,953,000","712,674,000","726,253,000","716,305,000","606,166,000","629,334,000","477,146,000","458,999,000","432,677,000","443,286,000","447,603,000","421,116,000","440,672,000","429,049,000","360,152,000","345,707,000","330,760,000","330,867,000","325,088,000","312,965,000","298,111,000","287,887,000","278,011,000","271,998,000","177,773,000","169,615,000","165,128,000"
TangibleBookValue,"-67,306,000","-89,123,000","236,078,000","202,160,000","167,343,000","139,287,000","181,846,000","153,168,000","124,624,000","102,605,000","60,496,000","68,943,000","160,289,000","143,426,000","125,159,000","101,697,000","83,326,000","64,066,000","173,037,000","159,243,000","145,166,000","130,862,000","121,189,000","98,646,000","120,623,000","109,970,000","95,251,000","84,070,000","160,516,000","147,889,000","135,063,000","123,297,000","197,258,000","228,381,000","177,475,000","162,467,000","144,579,000","135,406,000","114,027,000","91,886,000","90,724,000","103,038,000","158,012,000","120,223,000","93,095,000","68,298,000","141,207,000","100,188,000","60,403,000","255,564,000","215,652,000","172,902,000","139,468,000","122,310,000","99,531,000","85,259,000","46,013,000","16,497,000","56,625,000","30,045,000","200,223,000","180,497,000","170,454,000","152,548,000","133,481,000","115,244,000","102,484,000","87,559,000","159,646,000","139,869,000","129,364,000","123,109,000","126,929,000","122,415,000","107,530,000","98,413,000","88,643,000","141,764,000","78,580,000","132,816,000","128,089,000"
TotalDebt,"401,418,000","396,132,000","98,597,000","132,300,000","128,337,000","125,347,000","116,552,000","138,212,000","241,998,000","168,695,000","152,149,000","171,708,000","226,725,000","7,500,000",,"29,500,000","65,500,000","31,000,000",,,,,,,,,"10,000,000","52,600,000",,,,"55,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","108,300,000",,,"20,000,000","95,200,000","44,100,000","44,900,000","98,000,000","148,100,000","165,000,000","85,700,000","133,400,000",,,"42,000","27,563,000","51,985,000","42,523,000","75,124,000","78,244,000","25,164,000","25,184,000","25,079,000","33,066,000","25,578,000","25,261,000","25,279,000","25,299,000","25,000,000","26,000,000","26,000,000","26,104,000","26,104,000"
NetDebt,"239,714,000","246,626,000",,,"14,576,000",,,,"26,396,000","27,646,000",,"37,576,000",,"2,206,000",,"22,303,000","55,118,000","21,549,000",,,,,,,,,,"48,288,000",,,,"24,325,000",,,,"6,422,000","27,699,000","65,104,000",,"75,339,000","80,723,000","85,517,000","18,106,000",,"127,020,000","115,171,000","47,863,000","37,726,000","102,736,000",,,,"85,602,000","39,725,000","37,945,000","87,986,000","138,116,000","156,952,000","82,162,000","129,766,000",,,,"24,428,000","47,197,000","36,861,000","61,836,000","70,755,000",,"2,249,000","8,049,000","26,457,000","21,031,000","16,095,000","5,469,000","4,886,000","12,349,000",,"3,601,000",,
ShareIssued,"41,191,451","41,039,736","40,980,074","40,930,756","40,840,974","40,715,169","40,604,955","40,575,576","40,493,391","40,423,055","40,337,738","40,216,336","40,105,040","40,005,558","39,974,277","39,815,542","39,766,205","39,475,018","39,212,145","39,113,353","39,038,442","38,986,718","38,781,848","38,462,141","37,951,766","37,923,429","37,801,248","37,794,748","37,768,247","37,616,359","37,537,963","37,508,597","37,463,505","37,438,738","37,413,171","37,398,171","37,328,518","37,286,677","37,247,600","37,179,509","37,131,742","37,075,176","36,994,264","36,954,183","36,857,180","36,671,894","36,572,877","36,512,716","36,405,649","36,207,455","36,111,116","35,851,613","35,836,633","35,742,784","35,409,175","35,400,567","34,689,968","34,511,152","34,337,055","34,086,446","34,021,133","34,052,474","33,683,046","33,534,241","33,226,754","33,081,621","33,023,348","32,882,416","32,629,579","32,484,243","32,394,242","32,358,331","32,179,011","32,123,113","32,053,112","31,996,324","31,914,177","31,898,217","26,521,717","26,508,656","26,229,817"
OrdinarySharesNumber,"40,947,338","40,795,623","40,735,961","40,686,643","40,596,861","40,471,056","40,360,842","40,331,463","40,249,278","40,178,942","40,093,625","39,972,223","39,860,927","39,761,445","39,730,164","39,571,429","39,522,092","39,230,905","38,968,032","38,869,240","38,794,329","38,742,605","38,537,735","38,218,028","37,707,653","37,679,316","37,557,135","37,550,635","37,524,134","37,372,246","37,293,850","37,264,484","37,219,392","37,194,625","37,169,058","37,154,058","37,084,405","37,042,564","37,003,487","36,935,396","36,887,629","36,831,063","36,750,151","36,710,070","36,613,067","36,428,854","36,329,837","36,269,676","36,162,609","35,964,415","35,868,076","35,608,573","35,593,593","35,499,744","35,409,175","35,157,527","34,689,968","34,511,152","34,337,055","34,086,446","34,021,133","34,052,474","33,683,046","33,534,241","33,226,754","33,081,621","33,023,348","32,882,416","32,629,579","32,484,243","32,394,242","32,358,331","32,179,011","32,123,113","32,053,112","31,996,324","31,914,177","31,898,217","26,521,717","26,508,656","26,229,817"
TreasurySharesNumber,"244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","244,113","243,040","243,040","243,040","243,040","243,040","243,040","243,040","243,040","243,040",,"243,040",,,,,,,,,,,,,,,,,,,,,,,,,
