name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,"-310,000","-1,149,000","-3,566,000","-3,936,000","-4,250,000",,"-666,000",,"0","0","0","0",,"0",,,"0","0","0","0","0","0","0","0","-144,000","0","0","-85,000","-110,000",,,,,,"-1,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"287,079,000","219,199,000","257,775,000",,,"222,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"137,244,000","155,689,000","146,550,000","142,846,000","153,465,000","144,364,000","108,877,000","110,455,000","93,502,000","126,165,000","114,226,000","107,962,000","106,411,000","136,795,000","127,699,000",,"109,423,000","71,101,000","75,038,000","68,771,000","66,434,000","71,617,000","71,991,000","78,684,000","65,129,000","57,807,000","53,792,000","46,318,000","49,566,000","37,569,000","30,323,000","24,836,000","24,992,000","31,567,000","40,134,000","25,615,000","33,984,000","30,647,000",,,"33,146,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,"-2,636,000","-3,692,000","-3,657,000","-3,672,000","-3,725,000","-2,867,000","-2,557,000","-3,112,000","-3,015,000","-869,000","-310,000","-1,149,000","-3,566,000","-3,936,000","-4,250,000",,"-666,000",,"0","0","0","0",,"0",,,"0","0","0","0","0","0","0","0","-144,000","0","0","-85,000","-110,000",,,"0","-65,000",,,"-7,604,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"110,213,000","115,721,000","101,575,000","90,479,000","76,592,000","75,956,000","47,979,000","43,924,000","60,575,000","55,802,000","66,745,000","49,299,000","37,480,000","28,162,000","30,535,000","28,558,000","30,090,000","33,209,000","36,000,000","31,894,000","30,734,000","39,475,000","64,476,000","61,932,000","56,634,000","56,762,000","57,690,000","62,172,000","54,450,000","56,394,000","61,096,000","58,311,000","55,605,000","50,220,000","45,877,000","38,705,000","37,016,000","36,163,000","34,629,000","41,066,000","41,720,000","43,243,000","47,056,000","44,391,000","43,050,000","39,034,000","28,486,000","23,874,000","19,323,000","24,165,000","25,626,000","22,634,000","29,145,000","28,465,000","25,545,000","23,689,000","29,771,000","31,003,000","37,867,000","38,170,000","37,854,000","37,179,000","29,075,000","25,628,000","23,379,000","28,902,000","26,365,000","22,089,000","19,774,000","20,481,000","20,293,000","24,144,000","26,040,000","16,926,000","15,141,000","11,277,000","8,760,000","9,614,000","7,575,000","7,214,000","16,254,000","18,151,000","14,076,000","22,138,000","23,914,000","20,149,000","17,285,000","15,219,000","15,570,000","19,872,000","12,749,000","9,741,000",,,,,,,,,,"8,133,000","7,830,000","6,726,000","6,620,000","8,203,000","7,596,000","6,501,000","5,867,000","5,137,000","5,360,000","5,204,000","5,187,000","5,700,000","8,600,000","9,300,000","9,500,000","7,300,000","8,100,000","8,400,000","8,900,000","7,800,000","1,800,000","1,700,000","1,400,000","1,600,000","1,700,000",,,,,,,
			RawMaterials,,"88,629,000",,,,"63,647,000",,,,"36,637,000",,,,"16,392,000",,,,"17,491,000",,,,"26,589,000",,,,"40,499,000",,,,"42,428,000",,,,"30,554,000",,,,"23,654,000",,,,"24,247,000",,,,"23,109,000",,,,"10,058,000",,,,"10,135,000",,,,"13,845,000",,,,"20,767,000",,,,,,,,,,,,,,,"8,389,000",,,"7,214,000","15,957,000","18,133,000",,"17,691,000","19,934,000","17,897,000","15,460,000","12,615,000","13,188,000","19,033,000","11,642,000","220,000",,,,,,,,,,"3,981,000","3,963,000","3,325,000","2,312,000","2,335,000","2,184,000","1,305,000","1,640,000","1,268,000","1,298,000","1,070,000","1,361,000",,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371,000",,,,"297,000","18,000",,"4,447,000","3,980,000","2,252,000","1,825,000","2,604,000","2,382,000","839,000","1,107,000","9,521,000",,,,,,,,,,"3,031,000","2,514,000","2,664,000","3,363,000","3,825,000","3,237,000","3,186,000","2,713,000","2,250,000","2,327,000","2,669,000","2,661,000",,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,,"27,092,000",,,,"12,309,000",,,,"19,165,000",,,,"11,770,000",,,,"15,718,000",,,,"12,886,000",,,,"16,263,000",,,,"13,966,000",,,,"19,666,000",,,,"12,509,000",,,,"18,996,000",,,,"15,925,000",,,,"4,999,000",,,,"15,095,000",,,,"8,639,000",,,,"8,454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,121,000","1,353,000","737,000","945,000","2,043,000","2,175,000","2,010,000","1,514,000","1,619,000","1,735,000","1,465,000","1,165,000",,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,108,000",,,,"3,235,000",,,,"8,519,000",,,,"7,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"128,143,000","173,512,000","100,428,000","129,442,000","141,490,000","135,712,000","81,526,000","93,915,000","108,554,000","103,785,000","53,074,000","58,918,000","76,802,000","92,550,000","66,979,000","56,042,000","61,597,000","63,811,000","42,374,000","39,175,000","41,092,000","37,099,000","42,953,000","39,485,000","41,360,000","31,967,000","139,534,000","129,320,000","135,047,000","31,856,000","134,929,000","143,314,000","136,300,000","31,751,000","117,457,000","120,598,000","122,604,000","68,494,000","60,780,000","61,976,000","69,178,000","50,540,000","59,910,000","79,966,000","83,920,000","78,355,000","79,910,000","71,448,000","56,617,000","41,527,000","64,694,000","56,831,000","55,263,000","40,238,000","84,112,000","99,153,000","97,940,000","36,299,000","111,554,000","90,369,000","92,049,000","32,782,000","84,209,000","84,091,000","78,326,000","70,736,000","97,735,000","82,293,000","79,900,000","72,312,000","67,725,000","71,227,000","64,356,000","58,212,000","60,674,000","46,103,000","41,360,000","39,448,000","90,826,000","103,777,000","98,119,000","83,575,000","60,413,000","126,133,000","113,875,000","110,262,000","87,012,000","117,774,000","96,163,000","93,248,000","122,159,000","117,408,000","98,902,000","92,359,000",,,"75,715,000","99,849,000","74,866,000","58,705,000","50,538,000","49,026,000","25,761,000","21,747,000","17,698,000","13,576,000","14,983,000","14,866,000","12,491,000","11,293,000","14,452,000","15,185,000","15,865,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,457,000",,,,"91,631,000",,,,"58,542,000",,,,"11,926,000",,,,,,,,"13,128,000",,,,"15,085,000",,,,"57,937,000",,,,"45,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,457,000",,,,"91,631,000",,,,"58,542,000",,,,"11,926,000",,,,,,,,"13,128,000",,,,"15,085,000",,,,"57,937,000",,,,"45,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","429,847,000","523,930,000","452,498,000","455,844,000","369,731,000","306,817,000","292,511,000","335,131,000","315,895,000","303,154,000","287,079,000","219,199,000",,"215,113,000",,"222,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,582,000","79,854,000",,,,,,,,,,,,,,,,,,"49,500,000","71,700,000","57,700,000","34,700,000","24,900,000","32,300,000","48,200,000","27,100,000","32,700,000","51,300,000","66,100,000","54,600,000","38,200,000","43,500,000","50,000,000","36,800,000","27,100,000","30,000,000","1,800,000","400,000","200,000"
	TotalNonCurrentAssets,"2,660,170,000","2,670,530,000","2,670,862,000","2,665,481,000","2,649,230,000","2,472,198,000","2,403,670,000","2,359,714,000","2,368,466,000","2,187,882,000","1,612,249,000","1,633,084,000","1,628,364,000","1,517,562,000","1,384,826,000","1,398,811,000","1,416,730,000","1,438,726,000","1,374,122,000","1,384,249,000","1,391,194,000","1,394,874,000","1,401,797,000","1,415,694,000","1,386,780,000","1,386,254,000","1,289,056,000","1,313,425,000","1,328,921,000","1,357,821,000","1,354,331,000","1,371,114,000","1,226,495,000","1,207,510,000","1,283,224,000","1,297,590,000","861,351,000","895,768,000","737,902,000","670,811,000","683,188,000","697,286,000","902,218,000","709,370,000","893,066,000","852,710,000","883,639,000","930,679,000","535,400,000","559,840,000","553,056,000","585,411,000","627,003,000","724,166,000","2,302,852,000","2,298,540,000","2,326,669,000","2,341,587,000","2,360,413,000","2,244,308,000","2,214,218,000","2,130,817,000","2,135,696,000","2,142,153,000","2,132,620,000","2,125,010,000","2,063,982,000","2,095,729,000","1,906,123,000","1,919,924,000","1,923,756,000","1,941,141,000","1,906,095,000","1,975,661,000","1,882,503,000","1,812,894,000","1,683,847,000","1,679,618,000","1,625,964,000","1,431,141,000","1,138,125,000","1,095,108,000","996,478,000","941,661,000","991,177,000","920,473,000","927,412,000","911,458,000","962,231,000","979,747,000","982,765,000","893,054,000","850,427,000","826,248,000","613,816,000","515,025,000","458,816,000","414,791,000","324,163,000","284,852,000","250,350,000","225,866,000","201,160,000","191,021,000","180,476,000","167,112,000","166,789,000","173,426,000","174,453,000","169,113,000","143,216,000","145,321,000","147,907,000","120,800,000","126,900,000","130,600,000","122,500,000","121,300,000","113,900,000","114,900,000","105,800,000","104,400,000","84,300,000","83,700,000","69,600,000","67,500,000","60,300,000","57,500,000","50,800,000","50,000,000","45,000,000","19,400,000","9,000,000","6,500,000"
