name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
NetNonOperatingInterestIncomeExpense,"-28,224,000","-8,642,000","-5,421,000","-7,610,000","-6,551,000","-7,034,000","-6,912,000","-8,602,000","-8,559,000","-8,213,000","-8,185,000","-7,941,000","-7,723,000","-7,466,000","-7,122,000","-7,198,000","-5,443,000","-5,807,000","-11,506,000","-8,620,000","-7,069,000","-7,932,000","-7,806,000","-8,038,000","-8,743,000","-8,007,000","-8,171,000","-7,186,000","-8,090,000","-5,572,000","-4,222,000","-3,946,000","-4,199,000","-3,865,000","-4,188,000","-4,265,000","-4,596,000","-4,232,000","-4,244,000","-4,386,000","-3,110,000","-4,214,000","-2,932,000","-2,515,000","-3,063,000","-3,068,000","-2,591,000","-2,703,000","-3,123,000","-2,706,000","-3,341,000","-3,193,000","-4,446,000","-2,172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"3,575,000","288,000","2,262,000","401,000","624,000","381,000","359,000","249,000","175,000","175,000","436,000","957,000","1,033,000","1,748,000","750,000","1,537,000","2,521,000","2,248,000","3,384,000","1,113,000","643,000","330,000","884,000","715,000","460,000","584,000","998,000","1,762,000","1,105,000","1,731,000","1,348,000","1,386,000","1,047,000","1,016,000","962,000","576,000","846,000","849,000","839,000","335,000","794,000","1,028,000","1,000,000","1,626,000","1,544,000","1,552,000","1,200,000","774,000","508,000","766,000","575,000","772,000","711,000","1,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"31,799,000","8,930,000","7,683,000","8,011,000","7,175,000","7,415,000","7,271,000","8,851,000","8,734,000","8,388,000","8,621,000","8,898,000","8,756,000","9,214,000","7,872,000","8,735,000","7,964,000","8,055,000","14,890,000","9,733,000","7,712,000","8,262,000","8,690,000","8,753,000","9,203,000","8,591,000","9,169,000","8,948,000","9,195,000","7,303,000","5,570,000","5,332,000","5,246,000","4,881,000","5,150,000","4,841,000","5,442,000","5,081,000","5,083,000","4,721,000","3,904,000","5,242,000","3,932,000","4,141,000","4,607,000","4,620,000","3,791,000","3,477,000","3,631,000","3,472,000","3,916,000","3,965,000","5,157,000","3,447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-36,706,000","-2,730,000","-6,240,000","-19,302,000","-8,434,000","11,659,000","-12,206,000","-4,711,000","-8,582,000","-7,050,000","-1,795,000","-6,050,000","-1,777,000","-9,159,000","-6,004,000","-26,825,000","-18,811,000","-6,868,000","6,876,000","-2,272,000","1,746,000","-125,000","3,773,000","713,000","-514,000","-1,381,000","2,932,000","-1,494,000","-1,675,000","-318,000","-1,433,000","-553,000","-723,000","-1,174,000","-4,273,000","-2,903,000","-2,499,000","-5,035,000","-3,923,000","524,000","-1,405,000","116,000","655,000","-454,000","-285,000","-421,000","183,000","-641,000","-1,139,000","-1,002,000","-1,615,000","-2,795,000","-4,205,000","-119,000","-981,000","-441,000","385,000","-847,000","891,000","-145,000","-709,000","-233,000","288,000","-42,000","-285,000","-407,000","3,557,000","-2,596,000","-30,000","27,000","389,000","1,326,000","-137,000","855,000","-132,000","-1,371,000","382,000","346,000","110,000","-94,000","-1,446,000","-4,245,000","476,000","-690,000","-6,784,000","216,000","-569,000","1,316,000","675,000","604,000","-200,000","-3,600,000","500,000","500,000","9,500,000","-600,000","900,000","1,100,000","2,500,000","1,200,000","900,000","700,000","-100,000","600,000","1,000,000","1,200,000","1,300,000","800,000","900,000","1,300,000","100,000","900,000","900,000","800,000","1,700,000","1,500,000","900,000","600,000",,,,
	GainOnSaleOfSecurity,"-13,350,000","-1,250,000","-1,468,000","-9,021,000","-1,611,000","16,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-263,000","-86,000","-187,000","-71,000","81,000","-515,000","-60,000","-256,000","-328,000","-799,000","-17,000","238,000","9,000","-95,000","-99,000","-45,000","-20,000","-65,000","-87,000","-72,000","-22,000","-48,000","-4,000","-15,000","-51,000","-121,000","17,000","-209,000","-407,000","-119,000","-49,000","-124,000","-198,000","-1,546,000","-274,000","-286,000","-61,000","-262,000","61,000","-229,000","-158,000","-131,000","-143,000","126,000",,,,,,"0","164,000","0","0","0","-107,000","194,000","126,000","97,000","57,000","158,000","111,000","157,000","86,000","177,000","137,000","106,000","429,000","382,000","503,000","332,000","406,000","224,000","251,000","442,000","401,000","189,000","156,000","182,000","254,000","124,000","-75,000","-111,000","-80,000","-58,000","-74,000","-36,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-19,859,000","-291,000","-4,469,000","-10,223,000","-4,876,000","-3,672,000","-10,907,000","-3,415,000","-7,331,000","-4,839,000","-3,186,000","-6,019,000","-1,737,000","-9,530,000","-15,827,000","-23,852,000","-18,214,000","-5,936,000","-2,208,000",,,,,,,,,,,,"0","0","0","0","-3,042,000","-2,180,000","-2,511,000","-4,067,000","-2,855,000","753,000","-1,247,000","247,000","798,000","-580,000","-285,000","-421,000","168,000","-641,000","-1,139,000","-1,002,000","-1,779,000","-2,795,000","-4,205,000","-119,000","-874,000","-635,000","259,000","-944,000","834,000","-303,000","-820,000","-390,000","202,000","-219,000","-422,000","-513,000","3,128,000","-2,978,000","-533,000","-305,000","-17,000","1,102,000","-388,000","413,000","-533,000","-1,560,000","226,000","164,000","-144,000","-218,000","-1,371,000","-4,134,000","556,000","-632,000","-6,710,000","252,000","-569,000","1,316,000","675,000","604,000","-200,000","-3,600,000","500,000","500,000","9,500,000","-600,000","900,000","1,100,000","2,500,000","1,200,000","900,000","700,000","-100,000","600,000","1,000,000","1,200,000","1,300,000","800,000","900,000","1,300,000","100,000","900,000","900,000","800,000","1,700,000","1,500,000","900,000","600,000",,,,
		RestructuringAndMergernAcquisition,"19,859,000","291,000","4,469,000","10,223,000","4,876,000","3,672,000","10,907,000","3,415,000","7,331,000","4,839,000","3,186,000","6,019,000","1,737,000","9,530,000","15,827,000","23,852,000","18,214,000","5,936,000","2,208,000",,,,,,,,,,,,"0","0","0","0","3,042,000","2,180,000","2,511,000","4,067,000","3,102,000",,,,,"0",,,"-288,000","381,000","0",,"1,837,000","2,631,000","3,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"580,000",,,"120,000","260,000","1,139,000",,"-58,000","164,000","1,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-3,234,000","-1,103,000","-116,000","13,000","-2,028,000","-963,000","-1,239,000","-1,040,000","-923,000","-1,412,000","1,408,000","-269,000","-49,000","466,000","9,922,000","-2,928,000","-577,000","-867,000","9,171,000","-2,200,000","1,768,000","-77,000","3,777,000","728,000","-463,000","-1,260,000","2,915,000","-1,285,000","-1,268,000","-199,000","-1,384,000","-429,000","-525,000","372,000","-957,000","-437,000","73,000","-706,000","-882,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"307,393,000","86,626,000","80,239,000","66,234,000","74,294,000","100,888,000","73,312,000","89,139,000","60,668,000","78,036,000","67,696,000","82,273,000","102,101,000","89,999,000","58,963,000","50,942,000","74,898,000","81,217,000","76,259,000","69,518,000","79,568,000","69,480,000","61,293,000","75,001,000","84,358,000","59,845,000","61,744,000","79,377,000","85,755,000","67,695,000","58,799,000","74,116,000","79,706,000","73,680,000","60,385,000","68,326,000","76,270,000","59,402,000","49,529,000","63,026,000","62,541,000","66,277,000","60,533,000","71,238,000","76,896,000","66,275,000","58,531,000","68,146,000","69,790,000","57,918,000","53,779,000","49,581,000","42,433,000","37,015,000","46,683,000","56,893,000","64,676,000","52,716,000","48,254,000","54,591,000","53,968,000","43,182,000","37,756,000","41,171,000","40,332,000","29,047,000","33,731,000","36,878,000","38,891,000","32,453,000","35,574,000","36,872,000","33,503,000","31,228,000","27,996,000","28,434,000","31,959,000","28,881,000","25,841,000","26,692,000","26,102,000","19,723,000","15,476,000","23,523,000","22,069,000","27,287,000","20,495,000","24,985,000","27,247,000","25,195,000","23,000,000","21,800,000","25,000,000","22,200,000","30,000,000","23,200,000","23,900,000","22,100,000","20,100,000","20,300,000","19,700,000","18,500,000","14,400,000","14,500,000","14,000,000","17,200,000","12,700,000","13,900,000","15,600,000","15,400,000","9,600,000","10,000,000","12,000,000","11,700,000","6,600,000","8,600,000","9,800,000","9,700,000",,,,
TaxProvision,"85,323,000","24,255,000","22,708,000","19,340,000","19,020,000","16,949,000","20,067,000","25,404,000","18,808,000","22,786,000","19,158,000","25,504,000","28,180,000","27,000,000","18,288,000","11,920,000","19,117,000","21,929,000","26,753,000","15,989,000","14,379,000","17,675,000","11,706,000","21,901,000","25,307,000","15,979,000","18,351,000","26,115,000","28,214,000","22,596,000","17,287,000","25,496,000","26,622,000","25,272,000","23,549,000","23,094,000","26,390,000","19,424,000","14,675,000","20,925,000","20,889,000","22,464,000","21,901,000","21,995,000","25,609,000","21,807,000","17,817,000","21,125,000","23,031,000","18,823,000","17,715,000","16,114,000","13,961,000","10,421,000","15,013,000","17,242,000","19,403,000","15,815,000","14,690,000","15,196,000","17,000,000","13,602,000","10,581,000","12,928,000","12,664,000","9,237,000","10,019,000","11,948,000","9,567,000","10,385,000","11,561,000","11,615,000","10,721,000","9,993,000","7,979,000","9,327,000","10,610,000","9,675,000","7,786,000","8,914,000","8,563,000","6,448,000","5,666,000","7,789,000","6,879,000","9,113,000","6,137,000","8,745,000","9,455,000","8,919,000","7,600,000","8,900,000","8,800,000","7,900,000","11,200,000","8,700,000","9,600,000","8,900,000","9,600,000","7,800,000","7,600,000","7,100,000","5,400,000","5,500,000","5,200,000","6,500,000","5,000,000","5,400,000","5,700,000","5,800,000","3,400,000","3,700,000","4,500,000","4,500,000","2,300,000","3,500,000","3,700,000","3,700,000",,,,
