name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
MarketCap,"18,735,016,574","22,224,673,404","27,487,677,935","30,764,712,226","31,792,752,678","28,649,910,702","31,101,891,847","25,663,422,091","22,505,259,475","20,026,301,285","22,837,306,667","18,993,481,930","18,864,147,033","16,633,461,598","13,063,500,918","15,290,067,743","13,732,394,665","15,527,295,851","15,480,049,583","17,299,145,673","15,749,541,171","15,668,536,778","13,411,926,554","12,943,142,460","10,789,369,905","5,981,661,955","5,355,591,422","5,288,118,636","5,276,015,084","5,844,516,806","4,280,018,575"
EnterpriseValue,"22,537,016,574","25,883,673,404","31,299,562,935","34,378,130,226","35,293,712,678","32,141,181,702","32,020,287,847","26,219,853,091","23,060,171,475","20,549,521,285","23,363,379,667","19,449,896,930","19,314,207,033","17,073,286,598","13,542,849,918","15,760,764,743","14,152,070,665","15,943,408,851","15,841,599,583","17,701,564,673","16,100,511,171","16,061,320,778","13,751,063,554","13,284,864,460","10,524,273,905","5,717,271,955","5,075,196,422","4,924,851,636","4,875,884,084","6,162,706,806","4,232,607,575"
PeRatio,"20.878","33.349","49.356","70.735","67.81","66.889","128.114","141.81","179.691","167.188","566.182","268","270.632","241.158","6.217","7.543","6.814","7.64",,,"13.972","14.182","12.386","10.63",,,,,,,
ForwardPeRatio,"18.797","23.202","26.316","31.447","51.546",,"36.496","44.444","40.323","33.557","33.557","42.017",,,,,,,,,,,,,,,,,,,
PsRatio,"20.784","24.708","38.855","59.447","106.658","522.676","1,758.155","1,633.451","1,440.745","1,316.232","1,570.441","1,335.227","1,348.574","751.818","592.914","699.76","636.844","1,186.28","1,215.082","574.581","495.588","425.233","124.541","110.287","75.383","65.697","90.784","87.114","80.355","72.618","63.616"
PbRatio,"1.926","2.135","2.469","2.547","2.419","2.061","2.953","2.38","2.088","1.825","2.135","1.792","1.763","1.569","1.23","1.454","1.305","1.466","1.821","2.02","1.84","1.826","1.563","1.514","3.448","1.909","1.68","1.662","1.643","2.336","1.502"
EnterprisesValueRevenueRatio,"23.02","108.755","125.72","137.392","145.671","130.372","836.716","6,214.708","5,605.292","5,007.193","5,928.287","5,238.324","5,154.579","4,937.33","3,787.15","4,480.035","4,198.182","1,352.168","4,593.099","5,160.806","5,239.346","5,115.07","4,333.774","644.396","3,548.305","1,492.371","101.512","323.471","385.598","462.805","241.408"
EnterprisesValueEBITDARatio,"14.024","59.64","53.761","87.213","179.385","199.797","153.735","268.333","224.288","-4,821.568","182.438","450.083","847.598","-1,439.083","511.901","187.921","651.929","-1,132.747","6.332","-1,648.651","62,892.622","-928.025","178.354","1,264.623","7.308","-172.774","-164.983","-187.663","-514.551","620.115","-22.741"
