name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996
		AdditionalPaidInCapital,"780,311,000","766,156,000","756,314,000","740,867,000","735,562,000","712,750,000","702,341,000","690,739,000","685,982,000","681,657,000","668,668,000","659,226,000","675,674,000","670,047,000","660,185,000","657,749,000","663,399,000","652,440,000","633,944,000","626,995,000","618,718,000","614,253,000","595,118,000","584,017,000","621,377,000","613,160,000","608,922,000","604,905,000","599,626,000","595,681,000","587,985,000","573,730,000","565,739,000","555,497,000","539,508,000","528,770,000","522,327,000","513,101,000","502,713,000","483,682,000","476,080,000","468,421,000","456,287,000","439,035,000","434,593,000","402,594,000","378,315,000","373,631,000","354,077,000","349,630,000","336,092,000","447,474,000","438,151,000","435,103,000","431,330,000","424,716,000","417,551,000","413,360,000","408,996,000","396,129,000","389,398,000","383,199,000","379,630,000","375,710,000","363,892,000","355,627,000","351,649,000","340,910,000","338,597,000","325,168,000","314,710,000","292,227,000","283,226,000","273,271,000","261,849,000","256,916,000","255,449,000","254,061,000","253,564,000","252,833,000","246,143,000","241,466,000","238,314,000","233,399,000","232,107,000","229,975,000","229,297,000","223,674,000","218,193,000","217,200,000","217,000,000",,,,,,,,,,,,,
		RetainedEarnings,"641,444,000","584,283,000","556,586,000","532,315,000","528,766,000","523,757,000","547,957,000","749,515,000","739,035,000","703,396,000","970,139,000","946,651,000","1,394,551,000","1,349,972,000","1,316,489,000","1,325,822,000","1,331,788,000","1,285,681,000","1,201,128,000","1,168,812,000","1,133,785,000","1,096,710,000","1,068,617,000","1,040,148,000","1,322,057,000","1,283,762,000","1,260,792,000","1,232,381,000","1,198,070,000","1,159,433,000","1,132,681,000","1,286,068,000","1,243,917,000","1,199,866,000","1,170,934,000","1,132,868,000","1,095,568,000","1,052,261,000","1,015,187,000","970,965,000","917,781,000","863,437,000","819,193,000","775,149,000","729,811,000","646,076,000","675,968,000","645,713,000","614,162,000","596,146,000","577,321,000","820,120,000","804,824,000","790,994,000","758,347,000","720,405,000","680,406,000","644,665,000","609,713,000","574,231,000","540,211,000","508,471,000","477,305,000","452,409,000","424,607,000","400,365,000","376,251,000","455,700,000","433,234,000","412,540,000","393,341,000","376,413,000","357,881,000","344,676,000","331,568,000","321,267,000","308,180,000","295,718,000","283,348,000","281,501,000","270,327,000","261,763,000","253,704,000","243,536,000","241,349,000","227,000,000","213,591,000","201,406,000","185,791,000","172,200,000","161,700,000","152,400,000","140,100,000","124,900,000","112,800,000","100,900,000","86,700,000","75,000,000","65,500,000","56,200,000","45,300,000","36,400,000","29,500,000","23,300,000"
		TreasuryStock,"106,655,000","107,401,000","108,138,000","104,384,000","104,951,000","105,645,000","106,197,000","103,948,000","104,589,000","105,758,000","106,690,000","104,607,000","599,116,000","599,603,000","579,451,000","576,748,000","577,230,000","574,073,000","557,000,000","553,470,000","508,320,000","508,761,000","509,123,000","506,756,000","504,799,000","505,137,000","492,474,000","487,233,000","480,831,000","481,279,000","459,349,000","456,250,000","381,030,000","381,292,000","381,444,000","266,897,000","267,246,000","267,646,000","268,180,000","265,162,000","265,515,000","221,454,000","221,925,000","219,054,000","152,949,000","153,159,000","151,809,000","107,164,000","106,846,000","106,318,000","105,874,000","477,414,000","477,765,000","477,163,000","477,466,000","411,008,000","411,247,000","315,769,000","291,603,000","280,718,000","280,886,000","249,816,000","217,765,000","190,942,000","191,203,000","191,683,000","191,943,000","171,714,000","103,166,000","88,338,000","88,580,000","88,895,000","82,400,000","82,835,000","83,133,000","63,875,000","64,220,000","64,882,000","62,303,000","18,430,000","18,714,000","19,143,000","19,511,000","19,861,000","20,745,000","20,745,000","21,079,000","21,471,000","22,452,000","22,500,000","22,500,000",,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-19,032,000","-19,121,000","-22,065,000","-17,984,000","-14,780,000","-18,806,000","-19,683,000","-21,418,000","-25,582,000","-22,053,000","-21,310,000","-22,776,000","-22,730,000","-20,237,000","-20,975,000","-19,634,000","-18,968,000","-18,079,000","-18,106,000","-17,263,000","-21,259,000","-21,346,000","-20,645,000","-19,098,000","-18,090,000","-20,646,000","-18,367,000","-17,252,000","-14,392,000","-14,451,000","-9,002,000","-5,054,000","-4,746,000","-6,261,000","-3,804,000","-4,427,000","-3,608,000","-3,220,000","-2,174,000","-2,443,000","-2,590,000","-2,458,000","-2,777,000","-2,085,000","-1,930,000","-2,547,000","-2,660,000","-3,379,000","-2,877,000","-2,025,000","-2,068,000","-2,216,000","-3,661,000","-2,810,000","-676,000","465,000","509,000","921,000","694,000","517,000","406,000","306,000","27,000","-53,000","-65,000","-83,000","-5,616,000","-5,898,000","-6,226,000","-1,308,000","-1,338,000","-1,468,000","-1,145,000",,,,,,,,,,,,,"-86,000","-209,000","-332,000","-443,000","-500,000","-700,000",,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"406,000","306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,000,000","192,100,000","190,200,000","209,000,000","210,700,000","210,200,000","210,000,000","209,500,000","208,800,000","208,500,000","208,100,000","143,100,000","141,800,000"
	MinorityInterest,"11,840,000","11,327,000","10,280,000","11,001,000","7,224,000","6,424,000","6,412,000","5,628,000","5,389,000","5,514,000","5,503,000","5,329,000","5,432,000","5,602,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,835,175,000","1,808,156,000","1,741,072,000","1,734,487,000","1,491,112,000","1,573,798,000","1,591,380,000","1,811,963,000","1,962,137,000","1,524,832,000","1,778,446,000","1,744,981,000","1,733,134,000","1,684,909,000","1,687,968,000","1,698,490,000","1,650,358,000","1,596,931,000","1,461,033,000","1,426,131,000","1,423,965,000","1,451,981,000","1,439,448,000","1,438,148,000","1,598,490,000","1,561,742,000","1,562,163,000","1,547,659,000","1,523,654,000","1,486,887,000","1,486,149,000","1,638,798,000","1,670,019,000","1,619,548,000","1,579,934,000","1,631,949,000","1,589,463,000","1,294,565,000","1,247,614,000","1,187,111,000","1,125,824,000","1,108,014,000","1,050,846,000","993,112,000","1,009,592,000","893,031,000","899,880,000","908,914,000","858,672,000","856,320,000","844,901,000","847,950,000","834,390,000","831,820,000","810,085,000","845,982,000","808,915,000","875,164,000","870,077,000","842,726,000","826,737,000","827,496,000","832,259,000","637,913,000","598,059,000","565,093,000","531,246,000","619,941,000","663,420,000","649,085,000","619,203,000","579,373,000","558,696,000","536,280,000","511,487,000","515,557,000","500,674,000","486,215,000","475,987,000","517,335,000","499,239,000","485,621,000","474,094,000","502,433,000","518,371,000","515,711,000","490,067,000","490,135,000","486,496,000","446,400,000","425,100,000","408,800,000","384,500,000","342,600,000","324,200,000","314,300,000","299,500,000","287,700,000","277,700,000","267,600,000","275,100,000","247,200,000","214,800,000","179,200,000"
CommonStockEquity,"1,296,125,000","1,223,974,000","1,182,754,000","1,150,871,000","1,144,654,000","1,112,113,000","1,124,475,000","1,314,945,000","1,294,903,000","1,257,299,000","1,510,863,000","1,478,550,000","1,448,443,000","1,400,243,000","1,376,312,000","1,387,254,000","1,399,054,000","1,346,035,000","1,260,031,000","1,225,140,000","1,222,989,000","1,180,921,000","1,134,032,000","1,098,376,000","1,420,615,000","1,371,208,000","1,358,942,000","1,332,870,000","1,302,542,000","1,259,453,000","1,252,384,000","1,398,563,000","1,423,949,000","1,367,879,000","1,325,263,000","1,390,383,000","1,347,110,000","1,294,565,000","1,247,614,000","1,187,111,000","1,125,824,000","1,108,014,000","1,050,846,000","993,112,000","1,009,592,000","893,031,000","899,880,000","908,867,000","858,581,000","837,498,000","805,536,000","788,042,000","761,627,000","746,202,000","711,612,000","734,655,000","687,296,000","743,254,000","727,877,000","690,236,000","649,206,000","642,237,000","639,273,000","637,200,000","597,307,000","564,301,000","530,416,000","619,073,000","662,514,000","648,136,000","618,206,000","578,350,000","557,635,000","535,183,000","510,355,000","514,379,000","499,480,000","484,967,000","474,679,000","515,974,000","497,826,000","484,156,000","472,577,000","457,144,000","452,781,000","436,213,000","421,669,000","403,345,000","381,157,000","366,500,000","355,600,000","345,400,000","332,200,000","315,100,000","321,800,000","311,600,000","296,900,000","285,000,000","275,000,000","265,000,000","253,800,000","244,500,000","172,600,000","165,100,000"
CapitalLeaseObligations,"60,112,000","52,827,000","54,150,000","50,356,000","40,578,000","57,596,000","56,639,000","56,194,000","58,051,000","59,706,000","59,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,251,000","3,325,000","3,196,000","3,719,000","4,165,000","4,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"510,035,000","435,431,000","392,468,000","356,313,000","367,124,000","333,951,000","344,032,000","532,493,000","511,444,000","469,616,000","719,798,000","684,616,000","651,820,000","599,680,000","582,086,000","589,532,000","600,496,000","607,324,000","518,771,000","480,983,000","500,923,000","456,522,000","407,419,000","368,988,000","689,190,000","636,977,000","620,110,000","589,439,000","552,853,000","505,842,000","490,937,000","630,914,000","652,040,000","592,968,000","544,052,000","604,741,000","554,502,000","959,565,000","909,944,000","846,775,000","782,815,000","763,405,000","727,309,000","667,373,000","692,846,000","574,274,000","579,364,000","586,582,000","534,577,000","511,724,000","478,005,000","458,782,000","430,572,000","413,009,000","376,584,000","397,676,000","347,502,000","401,538,000","384,239,000","344,677,000","301,963,000","293,072,000","291,329,000","573,998,000","534,105,000","501,099,000","467,214,000","555,871,000","599,312,000","584,934,000","555,004,000","515,148,000","494,433,000","471,981,000","447,153,000","451,177,000","436,278,000","421,765,000","411,477,000","452,620,000","434,472,000","420,802,000","409,223,000","393,350,000","388,546,000","371,538,000","356,554,000","337,790,000","314,960,000","299,900,000","288,500,000","279,600,000","267,000,000","252,900,000","263,200,000","256,900,000","253,200,000","251,200,000","240,700,000","239,400,000","237,700,000","235,300,000","164,400,000","165,100,000"
WorkingCapital,"847,754,000","819,641,000","762,133,000","752,317,000","538,851,000","632,139,000","634,329,000","829,037,000","963,943,000","517,989,000","766,992,000","752,696,000","729,704,000","676,012,000","654,817,000","656,984,000","587,692,000","593,480,000","491,393,000","447,854,000","454,973,000","477,865,000","460,788,000","502,889,000","680,446,000","638,981,000","628,580,000","609,739,000","565,605,000","520,630,000","508,904,000","652,251,000","670,145,000","627,419,000","591,725,000","679,910,000","640,517,000","838,853,000","801,572,000","749,596,000","699,959,000","676,598,000","647,705,000","586,232,000","614,991,000","486,774,000","486,251,000","500,055,000","448,614,000","443,602,000","426,876,000","426,793,000","407,504,000","399,032,000","372,075,000","415,047,000","368,861,000","427,255,000","416,515,000","393,126,000","372,085,000","371,327,000","374,746,000","464,917,000","428,645,000","392,652,000","339,194,000","335,914,000","367,019,000","355,161,000","326,376,000","312,635,000","316,816,000","314,529,000","353,940,000","363,188,000","332,260,000","313,990,000","299,260,000","345,918,000","322,087,000","304,758,000","288,107,000","321,892,000","324,456,000","321,735,000","296,693,000","301,557,000","301,597,000","270,300,000","247,200,000","239,400,000","217,700,000","187,800,000","183,800,000","187,600,000","192,000,000","191,600,000","190,300,000","190,700,000","208,900,000","191,300,000","163,800,000","143,800,000"
InvestedCapital,"2,086,079,000","2,059,425,000","1,945,556,000","1,936,920,000","1,903,659,000","1,796,478,000","1,614,605,000","1,934,211,000","2,272,619,000","1,935,192,000","1,917,323,000","1,920,434,000","1,979,432,000","1,993,471,000","1,898,947,000","1,922,587,000","1,934,575,000","1,857,278,000","1,752,712,000","1,758,117,000","1,738,136,000","1,730,053,000","1,677,804,000","1,705,198,000","1,683,125,000","1,699,207,000","1,712,609,000","1,761,174,000","1,762,812,000","1,801,225,000","1,747,961,000","1,735,627,000","1,698,558,000","1,679,869,000","1,647,222,000","1,646,133,000","1,639,990,000","1,294,565,000","1,247,614,000","1,187,111,000","1,125,824,000","1,108,014,000","1,050,846,000","993,112,000","1,009,634,000","911,849,000","939,241,000","968,772,000","1,026,341,000","1,018,113,000","999,006,000","994,366,000","978,242,000","973,109,000","944,811,000","922,144,000","941,514,000","921,199,000","903,548,000","890,947,000","879,957,000","843,027,000","840,102,000","638,067,000","598,212,000","565,245,000","531,397,000","620,091,000","663,569,000","649,227,000","619,345,000","579,522,000","558,845,000","536,429,000","511,656,000","515,744,000","500,899,000","486,440,000","476,200,000","517,552,000","499,453,000","485,832,000","474,308,000","502,647,000","518,595,000","515,944,000","490,311,000","490,412,000","486,792,000","453,700,000","425,400,000","409,000,000","385,000,000","343,200,000","325,000,000","314,500,000","299,700,000","287,900,000","277,900,000","267,700,000","275,200,000","247,300,000","228,100,000","179,300,000"
TangibleBookValue,"510,035,000","435,431,000","392,468,000","356,313,000","367,124,000","333,951,000","344,032,000","532,493,000","511,444,000","469,616,000","719,798,000","684,616,000","651,820,000","599,680,000","582,086,000","589,532,000","600,496,000","607,324,000","518,771,000","480,983,000","500,923,000","456,522,000","407,419,000","368,988,000","689,190,000","636,977,000","620,110,000","589,439,000","552,853,000","505,842,000","490,937,000","630,914,000","652,040,000","592,968,000","544,052,000","604,741,000","554,502,000","959,565,000","909,944,000","846,775,000","782,815,000","763,405,000","727,309,000","667,373,000","692,846,000","574,274,000","579,364,000","586,582,000","534,577,000","511,724,000","478,005,000","458,782,000","430,572,000","413,009,000","376,584,000","397,676,000","347,502,000","401,538,000","384,239,000","344,677,000","301,963,000","293,072,000","291,329,000","573,998,000","534,105,000","501,099,000","467,214,000","555,871,000","599,312,000","584,934,000","555,004,000","515,148,000","494,433,000","471,981,000","447,153,000","451,177,000","436,278,000","421,765,000","411,477,000","452,620,000","434,472,000","420,802,000","409,223,000","393,350,000","388,546,000","371,538,000","356,554,000","337,790,000","314,960,000","299,900,000","288,500,000","279,600,000","267,000,000","252,900,000","263,200,000","256,900,000","253,200,000","251,200,000","240,700,000","239,400,000","237,700,000","235,300,000","164,400,000","165,100,000"
TotalDebt,"850,066,000","888,278,000","816,952,000","836,405,000","799,583,000","741,961,000","546,769,000","675,460,000","1,035,767,000","737,599,000","465,476,000","441,884,000","530,989,000","593,228,000","522,635,000","535,333,000","535,521,000","511,243,000","492,681,000","532,977,000","515,147,000","549,132,000","543,772,000","606,822,000","262,510,000","327,999,000","353,667,000","428,304,000","460,270,000","541,772,000","495,577,000","337,064,000","274,609,000","311,990,000","321,959,000","255,750,000","292,880,000","3,251,000","3,325,000","3,196,000","3,719,000","4,165,000","4,068,000",,"42,000","18,818,000","39,361,000","59,905,000","167,760,000","180,615,000","193,470,000","206,324,000","216,615,000","226,907,000","233,199,000","187,489,000","254,218,000","177,945,000","175,671,000","200,711,000","230,751,000","200,790,000","200,829,000","867,000","905,000","944,000","981,000","1,018,000","1,055,000","1,091,000","1,139,000","1,172,000","1,210,000","1,246,000","1,301,000","1,365,000","1,419,000","1,473,000","1,521,000","1,578,000","1,627,000","1,676,000","1,731,000","45,503,000","65,814,000","79,731,000","68,642,000","87,067,000","105,635,000","87,200,000","69,800,000","63,600,000","52,800,000","28,100,000","3,200,000","2,900,000","2,800,000","2,900,000","2,900,000","2,700,000","21,400,000","2,800,000","55,500,000","14,200,000"
NetDebt,"761,107,000","793,697,000","699,927,000","745,513,000","731,576,000","664,123,000","437,026,000","494,055,000","624,323,000","633,026,000","378,682,000","409,598,000","492,218,000","562,061,000","511,020,000","489,116,000","495,528,000","479,635,000","472,429,000","516,894,000","487,569,000","513,530,000","511,650,000","553,932,000","230,182,000","304,039,000","315,788,000","390,037,000","435,407,000","514,347,000","448,873,000","289,910,000","229,251,000","266,667,000","273,529,000","199,874,000","234,863,000",,,,,,,,,,,,,,,,"78,687,000","135,648,000","190,356,000","181,385,000","246,867,000","172,852,000","167,874,000","190,819,000","225,697,000","190,449,000","193,111,000",,,,,,,,,,,,,,,,,,,,,"15,699,000","52,323,000","74,898,000","65,433,000","81,422,000","102,028,000","83,200,000","67,100,000","58,900,000","48,200,000","24,800,000",,,,,,,"18,500,000",,"53,800,000","12,400,000"
ShareIssued,"57,221,283","57,088,611","57,000,145","56,696,911","56,909,594","57,166,922","57,072,633","56,834,575","56,818,763","56,815,007","56,662,260","56,470,632","64,678,048","64,659,643","64,575,035","65,103,923","65,767,494","65,674,111","65,466,612","65,364,442","65,300,508","65,296,112","65,065,949","64,925,915","69,786,455","69,711,553","69,698,755","69,695,817","69,665,262","69,663,448","69,489,226","69,275,946","69,222,669","69,139,963","68,967,162","68,775,006","68,741,862","68,656,307","68,527,945","68,142,132","68,085,762","68,031,346","67,884,027","67,523,654","67,483,292","66,959,264","66,305,850","66,273,304","65,823,646","65,778,173","65,258,505","78,252,276","77,972,366","77,907,589","77,710,286","62,893,331","63,222,388","65,665,632","66,079,799","65,946,830","65,766,757","66,309,748","66,927,015","67,540,040","67,220,205","66,849,477","66,520,405","66,671,899","68,896,064","68,940,962","68,303,346","67,502,652","67,297,348","66,662,210","65,779,805","66,744,123","66,603,123","66,476,548","66,726,548","69,744,761","69,224,569","68,863,163","68,618,163","68,358,102","68,244,213","68,018,047","68,018,047","66,973,186","66,973,186","66,900,000","66,900,000","67,791,000","66,824,000","66,676,000","67,778,000","67,778,000","67,754,000","67,710,000","33,344,260",,"29,688,810","29,688,810","63,572,000","46,950,000"
OrdinarySharesNumber,"55,984,033","55,838,221","55,737,521","55,473,267","55,675,410","55,920,401","57,072,633","55,607,383","55,580,320","55,556,850","55,387,680","55,221,688","55,201,539","55,169,758","55,340,332","55,896,288","56,546,480","56,482,258","56,455,773","56,391,713","56,953,124","56,937,175","56,695,229","56,581,401","61,460,982","61,373,464","61,578,879","61,658,121","61,712,245","61,697,243","61,800,773","61,618,560","62,415,736","62,323,597","62,140,461","63,434,419","63,390,475","63,294,017","63,149,978","62,800,041","62,733,051","63,283,073","63,122,028","62,800,948","63,948,720","63,410,567","62,777,471","63,635,320","63,187,937","63,150,386","62,637,846","62,602,307","62,304,532","62,245,417","62,030,226","62,893,331","63,222,388","65,665,632","66,079,799","65,946,830","65,766,757","66,309,748","66,927,015","67,540,040","67,220,205","66,849,477","66,520,405","66,671,899","68,896,064","68,940,962","68,303,346","67,502,652","67,297,348","66,662,210","65,779,805","66,744,123","66,603,123","66,476,548","66,726,548","69,744,761","69,224,569","68,863,163","68,618,163","68,358,102","68,244,213","68,018,047","68,018,047","66,973,186","66,973,186","66,900,000","66,900,000","67,791,000","66,824,000","66,676,000","67,778,000","67,778,000","67,754,000","67,710,000","33,344,260",,"29,688,810","29,688,810","63,572,000","46,950,000"
TreasurySharesNumber,"1,237,250","1,250,390","1,262,624","1,223,644","1,234,184","1,246,521",,"1,227,192","1,238,443","1,258,157","1,274,580","1,248,944","9,476,509","9,489,885","9,234,703","9,207,635","9,221,014","9,191,853","9,010,839","8,972,729","8,347,384","8,358,937","8,370,720","8,344,514","8,325,473","8,338,089","8,119,876","8,037,696","7,953,017","7,966,205","7,688,453","7,657,386","6,806,933","6,816,366","6,826,701","5,340,587","5,351,387","5,362,290","5,377,967","5,342,091","5,352,711","4,748,273","4,761,999","4,722,706","3,534,572","3,548,697","3,528,379","2,637,984","2,635,709","2,627,787","2,620,659","15,649,969","15,667,834","15,662,172","15,680,060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
