name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"5,976,000","-54,737,000","19,096,000","9,980,000","31,637,000","9,870,000","8,047,000","30,264,000","20,985,000","15,077,000","29,540,000","17,827,000","57,368,000","11,128,000","4,800,000","21,224,000","56,761,000","15,009,000","34,704,000","31,543,000","18,349,000","3,619,000","14,450,000","16,277,000","13,546,000","4,599,000","40,914,000","13,979,000","7,010,000","12,353,000","14,004,000","20,417,000","6,772,000","10,042,000","31,834,000","24,250,000","11,876,000","8,755,000","33,025,000","22,047,000","13,453,000","14,061,000","23,031,000","20,563,000","25,461,000","2,710,000","16,791,000","13,423,000","17,200,000","-1,005,000","17,708,000","33,518,000","18,641,000","33,348,000","15,009,000","32,558,000","21,661,000","6,178,000","21,164,000","37,370,000","17,350,000","19,670,000","28,281,000","28,010,000","30,860,000","17,454,000","18,262,000","11,437,000","19,519,000","4,485,000","10,321,000","14,428,000","10,124,000","58,947,000","18,935,000","10,013,000","15,691,000","31,742,000","19,479,000","17,967,000","14,560,000","13,267,000","29,309,000","6,056,000","25,124,000","14,425,000","-21,866,000","24,651,000","-4,820,000","23,612,000","20,200,000","19,400,000","25,900,000","26,500,000","16,000,000","22,800,000","14,700,000","17,300,000","16,500,000","13,500,000","15,700,000","20,600,000","7,600,000","10,100,000","11,700,000","15,900,000","11,300,000","21,200,000","10,500,000","6,600,000","6,200,000","700,000","18,300,000","17,300,000","6,700,000","7,000,000","600,000","6,500,000","13,700,000","3,800,000","4,800,000","9,200,000","19,600,000","3,100,000","12,900,000","5,900,000","13,400,000","-500,000","13,500,000","8,200,000"
	CashFlowFromContinuingOperatingActivities,"5,976,000","-54,737,000","19,096,000","9,980,000","31,637,000","9,870,000","8,047,000","30,264,000","20,985,000","15,077,000","29,540,000","17,827,000","57,368,000","11,128,000","4,800,000","21,224,000","56,761,000","15,009,000","34,704,000","31,543,000","18,349,000","3,619,000","14,450,000","16,277,000","13,546,000","4,599,000","40,914,000","13,979,000","7,010,000","12,353,000","14,004,000","20,417,000","6,772,000","10,042,000","31,834,000","24,250,000","11,876,000","8,755,000","33,025,000","22,047,000","13,453,000","14,061,000","23,031,000","20,563,000","25,461,000","2,710,000","16,791,000","13,423,000","17,200,000","-1,005,000","17,708,000","33,518,000","18,641,000","33,348,000","15,009,000","32,558,000","21,661,000","6,178,000","21,164,000","37,370,000","17,350,000","19,670,000","28,281,000","28,010,000","30,860,000","17,454,000","18,262,000","11,437,000","19,519,000","4,485,000","10,321,000","14,428,000","10,124,000","58,947,000","18,935,000","10,013,000","15,691,000","31,742,000","19,479,000","17,967,000","14,560,000","13,267,000","29,309,000","6,056,000","25,124,000","14,425,000","-21,866,000","24,651,000","-4,820,000","23,612,000","20,200,000","19,400,000","25,900,000","26,500,000","16,000,000","22,800,000","14,700,000","17,300,000","16,500,000","13,500,000","15,700,000","20,600,000","7,600,000","10,100,000","11,700,000","15,900,000","11,300,000","21,200,000","10,500,000","6,600,000","6,200,000","700,000","18,300,000","17,300,000","6,700,000","7,000,000","600,000","6,500,000","13,700,000","3,800,000","4,800,000","9,200,000","19,600,000","3,100,000","12,900,000","5,900,000","13,400,000","-500,000","13,500,000","8,200,000"
		NetIncomeFromContinuingOperations,"65,217,000","16,422,000","21,354,000","6,205,000","21,236,000","9,031,000","895,000","-65,213,000","11,195,000","-22,321,000","-3,136,000","17,134,000","14,476,000","19,785,000","26,156,000","-34,201,000","14,723,000","18,164,000","-17,929,000","8,274,000","44,203,000","3,703,000","1,728,000","12,048,000","3,409,000","7,281,000","-5,876,000","-36,723,000","594,000","9,870,000","13,053,000","11,595,000","3,752,000","8,479,000","9,402,000","6,978,000","1,290,000","4,277,000","10,473,000","7,427,000","7,353,000","2,998,000","-252,000","12,736,000","5,703,000","6,668,000","7,317,000","8,968,000","4,960,000","5,782,000","9,981,000","10,996,000","6,487,000","-28,817,000","6,138,000","11,078,000","8,658,000","3,062,000","13,357,000","-18,376,000","9,935,000","10,333,000","11,046,000","9,690,000","9,250,000","8,215,000","890,000","7,657,000","2,132,000","5,550,000","6,281,000","15,292,000","5,179,000","2,429,000","9,315,000","6,419,000","2,572,000","-44,657,000","1,982,000","-1,761,000","-3,335,000","583,000","-3,148,000","-1,114,000","12,113,000","1,901,000","19,507,000","47,038,000","26,368,000","18,463,000","14,800,000","12,300,000","10,200,000","15,300,000","17,100,000","19,300,000","15,200,000","17,300,000","16,000,000","15,100,000","16,300,000","11,000,000","9,200,000","10,800,000","8,700,000","16,300,000","7,000,000","6,600,000","6,100,000","4,400,000","3,700,000","26,400,000","4,900,000","3,600,000","1,800,000","2,300,000","2,800,000","3,600,000","4,600,000","4,100,000","3,800,000","2,800,000","2,100,000","2,400,000","1,800,000","-700,000","-17,900,000","-5,100,000","-2,500,000","800,000"
		OperatingGainsLosses,"2,064,000","3,506,000","-8,045,000","3,263,000","3,340,000","3,140,000","56,245,000","39,767,000","2,267,000","29,667,000","2,390,000","-8,202,000","13,272,000","-15,052,000","-16,063,000","4,776,000","-3,331,000","-5,622,000","-6,311,000","2,486,000","-18,725,000","-504,000","859,000","3,709,000","2,568,000","2,091,000","23,663,000","3,089,000","3,129,000","3,129,000","2,497,000","-2,800,000","1,994,000","2,252,000","147,000","6,758,000","1,303,000","2,303,000","-3,525,000","-789,000","-678,000","-1,578,000","1,172,000","-352,000","410,000","598,000","2,481,000","495,000","160,000","174,000","-7,993,000","-952,000","-809,000","-1,462,000","3,953,000",,,,"-3,629,000","-405,000","-376,000","1,095,000","677,000","-2,621,000","-295,000","1,922,000","5,787,000","-383,000","5,154,000","-2,333,000","-1,967,000","332,000","3,205,000","682,000","-4,252,000","-2,618,000","691,000","68,924,000","26,501,000","16,293,000","15,024,000","7,502,000","11,857,000","7,502,000","-4,681,000","4,434,000","-17,054,000","-64,321,000","-23,097,000","-9,485,000","-1,000,000","7,800,000","200,000","-1,100,000","100,000","-6,300,000","-2,400,000","-2,300,000","-4,200,000","-6,400,000","-5,900,000","-2,700,000","-4,000,000","10,100,000","-10,200,000","-10,800,000",,,,,,,,,,,,,"-9,300,000","-300,000","1,000,000","6,400,000","-22,700,000","700,000","11,100,000","6,600,000","12,000,000","-500,000","7,800,000","-100,000"
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-175,000","-829,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,"-400,000","-100,000","36,200,000","-1,300,000","26,100,000","0","-4,300,000","10,482,000","-17,082,000","-18,700,000","2,100,000","-5,800,000","-8,200,000","-9,000,000","0","-21,500,000","-3,300,000","-1,800,000","1,300,000","-300,000","-800,000",,,,,"900,000","-4,000,000",,,"-3,300,000","3,100,000","-2,100,000","-1,100,000","-7,100,000","-2,700,000","-2,700,000","-3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-12,062,000","0","-11,583,000","-279,000","-200,000","-400,000","-100,000","36,200,000","-1,300,000","26,100,000","0","-4,300,000","10,482,000","-17,082,000","-18,700,000","2,100,000","-5,800,000","-8,200,000","-9,000,000","0","-21,500,000","-3,300,000","-1,800,000","1,300,000","-300,000","-800,000","20,500,000","0",,,"900,000","-4,000,000","1,100,000","0","-3,300,000","3,100,000","-2,100,000","-1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"14,126,000","3,506,000","3,538,000","3,542,000","3,540,000","3,540,000","4,019,000","3,567,000","3,567,000","3,567,000","2,396,000","2,415,000","2,416,000","2,415,000","2,597,000","2,653,000","2,578,000","2,578,000","2,548,000","2,381,000","2,632,000","2,632,000","2,879,000","2,409,000","2,868,000","2,891,000","3,163,000","3,100,000","3,129,000","3,129,000","1,709,000","1,282,000","1,731,000","2,252,000","3,447,000","3,658,000","3,403,000","3,403,000","2,053,000","2,214,000","2,022,000","2,022,000","620,000","665,000","598,000","598,000","281,000","495,000","175,000","174,000","-435,000","-952,000","-634,000","-633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"24,090,000","6,492,000","5,445,000","6,018,000","6,135,000","6,186,000","6,475,000","8,614,000","8,553,000","8,315,000","16,530,000","11,507,000","8,188,000","8,059,000","8,456,000","8,606,000","8,223,000","8,519,000","10,655,000","10,736,000","9,924,000","8,962,000","8,503,000","8,176,000","7,885,000","7,908,000","7,937,000","9,050,000","8,783,000","9,212,000","10,010,000","9,823,000","10,839,000","10,146,000","10,814,000","10,716,000","11,872,000","11,253,000","10,752,000","11,441,000","13,855,000","13,221,000","12,208,000","10,538,000","11,397,000","10,592,000","10,930,000","10,725,000","10,865,000","11,068,000","10,300,000","9,974,000","9,863,000","9,860,000","10,254,000","10,495,000","11,074,000","11,368,000","11,489,000","11,692,000","11,564,000","11,296,000","11,550,000","10,899,000","11,082,000","10,750,000","10,324,000","9,800,000","9,374,000","9,291,000","9,279,000","8,847,000","8,027,000","8,269,000","8,603,000","8,216,000","7,912,000","7,891,000","7,908,000","7,489,000","8,031,000","8,506,000","10,078,000","9,276,000","9,492,000","9,063,000","9,422,000","8,821,000","9,403,000","9,338,000","9,500,000","8,800,000","7,600,000","5,800,000","6,500,000","5,600,000","5,500,000","4,900,000","4,700,000","4,700,000","4,500,000","4,600,000","4,800,000","4,700,000","4,700,000","6,100,000","5,800,000","6,000,000","6,100,000","5,900,000","5,900,000","6,100,000","6,200,000","6,600,000",,,,,,,,,,,,,"6,900,000","6,200,000","7,500,000","7,900,000"
			DepreciationAndAmortization,"24,090,000","6,492,000","5,445,000","6,018,000","6,135,000","6,186,000","6,475,000","8,614,000","8,553,000","8,315,000","16,530,000","11,507,000","8,188,000","8,059,000","8,456,000","8,606,000","8,223,000","8,519,000","10,655,000","10,736,000","9,924,000","8,962,000","8,503,000","8,176,000","7,885,000","7,908,000","7,937,000","9,050,000","8,783,000","9,212,000","10,010,000","9,823,000","10,839,000","10,146,000","10,814,000","10,716,000","11,872,000","11,253,000","10,752,000","11,441,000","13,855,000","13,221,000","12,208,000","10,538,000","11,397,000","10,592,000","10,930,000","10,725,000","10,865,000","11,068,000","10,300,000","9,974,000","9,863,000","9,860,000","10,254,000","10,495,000","11,074,000","11,368,000","11,489,000","11,692,000","11,564,000","11,296,000","11,550,000","10,899,000","11,082,000","10,750,000","10,324,000","9,800,000","9,374,000","9,291,000","9,279,000","8,847,000","8,027,000","8,269,000","8,603,000","8,216,000","7,912,000","7,891,000","7,908,000","7,489,000","8,031,000","8,506,000","10,078,000","9,276,000","9,492,000","9,063,000","9,422,000","8,821,000","9,403,000","9,338,000","9,500,000","8,800,000","7,600,000","5,800,000","6,500,000","5,600,000","5,500,000","4,900,000","4,700,000","4,700,000","4,500,000","4,600,000","4,800,000","4,700,000","4,700,000","6,100,000","5,800,000","6,000,000","6,100,000","5,900,000","5,900,000","6,100,000","6,200,000","6,600,000",,,,,,,,,,,,,"6,900,000","6,200,000","7,500,000","7,900,000"
				Depreciation,"22,446,000","5,829,000","5,911,000","5,294,000","5,412,000","5,463,000","5,722,000","7,861,000","7,800,000","7,557,000","8,111,000","8,107,000","7,297,000","7,168,000","7,556,000","7,584,000","7,198,000","7,490,000","9,007,000","9,079,000","8,272,000","7,721,000","7,490,000","7,157,000","6,895,000","6,952,000","6,977,000","8,060,000","7,743,000","8,129,000","8,852,000","8,408,000","9,412,000","8,751,000","9,303,000","9,016,000","10,114,000","9,478,000","8,993,000","10,136,000","12,525,000","11,809,000","11,197,000","10,408,000","11,268,000","10,463,000","10,806,000","10,600,000","10,737,000","10,979,000","10,270,000","9,944,000","9,833,000","9,830,000","10,224,000","10,465,000","11,043,000","11,336,000","11,452,000","11,655,000","11,526,000","11,259,000","11,513,000","10,862,000","11,044,000","10,713,000","10,287,000","9,750,000","9,268,000","9,185,000","9,173,000","8,757,000","7,960,000","8,202,000","8,536,000","8,149,000","7,845,000","7,824,000","7,897,000","7,478,000","8,020,000","8,439,000","8,846,000","8,050,000","8,250,000","7,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"1,644,000","663,000","-466,000","724,000","723,000","723,000","753,000","753,000","753,000","758,000","8,419,000","3,400,000","891,000","891,000","900,000","1,022,000","1,025,000","1,029,000","1,648,000","1,657,000","1,652,000","1,241,000","1,013,000","1,019,000","990,000","956,000","960,000","990,000","1,040,000","1,083,000","1,158,000","1,415,000","1,427,000","1,395,000","1,511,000","1,700,000","1,758,000","1,775,000","1,759,000","1,305,000","1,330,000","1,412,000","1,011,000","130,000","129,000","129,000","124,000","125,000","128,000","89,000","30,000","30,000","30,000","30,000","30,000","30,000","31,000","32,000","37,000","37,000","38,000","37,000","37,000","37,000","38,000","37,000","37,000","50,000","106,000","106,000","106,000","90,000","67,000","67,000","67,000","67,000","67,000","67,000","11,000","11,000","11,000","67,000","1,232,000","1,226,000","1,242,000","1,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
