name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,782,000","2,781,000","2,781,000","2,781,000"
OperatingIncome,"-475,300,000","-153,700,000","-160,700,000","-102,900,000","-58,000,000","-40,200,000","29,500,000","-84,100,000","-96,000,000","-104,100,000","85,600,000","-34,300,000","-82,800,000","17,500,000","141,200,000","94,000,000","21,600,000","57,100,000","294,100,000","87,600,000","43,600,000","101,100,000","320,400,000","98,800,000","58,300,000","114,000,000","386,500,000","90,700,000","51,700,000","123,900,000","388,100,000","89,800,000","36,700,000","105,900,000","387,100,000","109,100,000","18,800,000","87,200,000","414,200,000","75,300,000","34,500,000","115,000,000","383,700,000","82,600,000","53,600,000","131,100,000","375,748,000","92,800,000","69,627,000","124,432,000","347,354,000","90,269,000","70,956,000","128,454,000","367,800,000","101,940,000","100,069,000","109,903,000","293,151,000","96,905,000","50,747,000","60,618,000","224,870,000","47,830,000","28,325,000","39,442,000","162,379,000","21,424,000","13,190,000","16,857,000","55,980,000","19,852,000","12,545,000","10,770,000","64,955,000","17,891,000","10,849,000","10,689,000","52,512,000","15,982,000","9,863,000","8,714,000","36,143,000","5,609,000","-2,243,000","-5,422,000"
NetNonOperatingInterestIncomeExpense,"-2,900,000","-700,000","-900,000","-800,000","-500,000","-24,700,000","-8,200,000","-9,700,000","-7,500,000","-6,700,000","-6,500,000","-6,000,000","-7,000,000","-7,700,000","-10,500,000","-13,000,000","-13,900,000","-13,700,000","-13,100,000","-13,900,000","-14,400,000","-13,900,000","-13,800,000","-14,800,000","-13,600,000","-10,800,000","-5,500,000","-6,500,000","-5,600,000","-5,400,000","-5,200,000","-3,100,000","-1,100,000","-600,000","-1,800,000","-700,000","-1,300,000","-900,000","-1,000,000","-1,000,000","-900,000","-400,000","-2,000,000","-5,200,000","-6,300,000","-6,100,000","-5,919,000","-9,700,000","-10,038,000","-9,574,000","-9,755,000","-10,466,000","-11,275,000","-11,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,"0","100,000","100,000","300,000","300,000","400,000","900,000","1,400,000","2,000,000","2,600,000","5,300,000","3,600,000","1,100,000","500,000","500,000","1,100,000","200,000","0","200,000","300,000","0","300,000","200,000","100,000","0","100,000","200,000","300,000","100,000","100,000","200,000","400,000","300,000","100,000","100,000","300,000","200,000","200,000","200,000","200,000","200,000","400,000","200,000","448,000","300,000","268,000","787,000","718,000","480,000","462,000","517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"2,900,000","700,000","700,000","800,000","600,000","24,800,000","8,500,000","10,000,000","7,900,000","7,600,000","7,900,000","8,000,000","9,600,000","13,000,000","14,100,000","14,100,000","14,400,000","14,200,000","14,200,000","14,100,000","14,400,000","14,100,000","14,100,000","14,800,000","13,900,000","11,000,000","5,600,000","6,500,000","5,700,000","5,600,000","5,500,000","3,200,000","1,200,000","800,000","2,200,000","1,000,000","1,400,000","1,000,000","1,300,000","1,200,000","1,100,000","600,000","2,200,000","5,400,000","6,700,000","6,300,000","6,367,000","10,000,000","10,306,000","10,361,000","10,473,000","10,946,000","11,737,000","12,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,"900,000",,,,"8,200,000",,,,"6,500,000","6,000,000","7,000,000","7,700,000","10,500,000","13,000,000","13,900,000","13,700,000","13,100,000","13,900,000","14,400,000","13,900,000","13,800,000","14,800,000","13,600,000","10,800,000","5,500,000","6,500,000","5,600,000","5,400,000","5,200,000","3,100,000","1,100,000","600,000","1,800,000","700,000","1,300,000","900,000","1,000,000",,,,,"5,200,000","6,300,000",,,"-9,669,000","-10,038,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"-6,100,000",,,"-600,000","-10,700,000","21,100,000","10,400,000","-3,900,000","-10,400,000","-11,300,000","-363,900,000",,"-428,400,000","-587,500,000",,,"-390,800,000",,,,"-33,800,000",,,,"-4,000,000",,,,"-2,200,000","0",,,"-28,700,000",,,,"-1,900,000","-678,800,000",,,"-81,600,000","-600,000",,,"-34,000","-6,000,000",,,"0","-2,461,000",,"2,862,000","12,012,000","-16,605,000",,"-2,331,000","0","-3,840,000","-2,027,000","-6,724,000","-2,497,000","-6,261,000","-2,763,000","-1,326,000","-9,789,000","-11,329,000",,,,"0","0",,,,,,,,,,,,,
	SpecialIncomeCharges,"-6,100,000","0","-6,100,000","0","0","-600,000","-10,700,000","21,100,000","10,400,000","-3,900,000","-10,400,000","-11,300,000","-363,900,000",,"-428,400,000","-587,500,000",,,"-390,800,000",,,,"-33,800,000",,,,"-4,000,000",,,,"-2,200,000",,,,"-28,700,000","0",,,"-1,900,000","-678,800,000",,,"-81,600,000","-600,000",,,"-34,000","-6,000,000","0","0","0","-2,461,000","0","2,862,000","12,012,000","-16,605,000",,"-2,331,000","0","-3,840,000","-2,027,000","-6,724,000","-2,497,000","-6,261,000","-2,763,000","-1,326,000","-9,789,000","-11,329,000",,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-12,012,000","16,605,000",,,,,,,"0","2,890,000","2,572,000","1,326,000","9,789,000","11,329,000",,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"6,100,000","0","6,100,000","0","0","600,000","10,700,000","0","900,000","3,900,000","10,400,000","11,300,000","363,900,000",,"428,400,000","587,500,000",,,"390,800,000",,,,"33,800,000",,,,"4,000,000",,,,"2,200,000",,,,"28,700,000","0",,,"1,900,000","678,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,461,000",,,"0",,,,,,,,"2,497,000","3,371,000","191,000",,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","0","0",,"0","21,100,000","11,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-484,300,000","-154,400,000","-167,700,000","-103,700,000","-58,500,000","-65,500,000","10,600,000","-72,700,000","-93,100,000","-114,700,000","68,700,000","-51,600,000","-453,700,000","9,800,000","-297,700,000","-506,500,000","7,700,000","43,400,000","-109,800,000","73,700,000","29,200,000","87,200,000","272,800,000","84,000,000","44,700,000","103,200,000","376,400,000","84,200,000","46,100,000","118,500,000","380,700,000","86,700,000","35,600,000","105,300,000","356,600,000","108,400,000","17,500,000","86,300,000","411,300,000","-604,500,000","33,600,000","114,600,000","300,100,000","76,800,000","47,300,000","125,000,000","369,795,000","77,100,000","59,589,000","114,858,000","337,599,000","77,342,000","59,681,000","113,911,000","367,481,000","76,528,000","90,858,000","99,084,000","284,761,000","81,143,000","35,374,000","39,778,000","208,235,000","21,921,000","5,353,000","18,787,000","133,955,000","-3,853,000","13,046,000","16,774,000","55,491,000","19,758,000","12,739,000","10,923,000","65,111,000","17,953,000","11,056,000","11,068,000","52,887,000","16,362,000","10,231,000","8,221,000","32,141,000","960,000","-7,241,000","-11,225,000"
TaxProvision,"-11,900,000","3,500,000","-20,200,000","1,700,000","3,100,000","1,300,000","-69,700,000","-53,900,000","17,900,000","50,400,000","43,800,000","31,600,000","-40,100,000","2,300,000","11,800,000","-17,900,000","32,600,000","15,200,000","-3,900,000","14,300,000","7,000,000","28,200,000","64,100,000","33,200,000","16,800,000","37,400,000","128,600,000","28,300,000","20,800,000","44,700,000","136,600,000","30,300,000","11,000,000","37,300,000","136,100,000","39,800,000","7,000,000","31,700,000","150,200,000","19,800,000","12,600,000","42,200,000","125,800,000","23,100,000","16,700,000","45,000,000","131,974,000","22,800,000","19,761,000","40,019,000","123,213,000","25,117,000","20,996,000","43,478,000","135,156,000","29,859,000","33,695,000","36,959,000","94,960,000","29,186,000","13,564,000","15,055,000","78,432,000","8,352,000","2,176,000","7,086,000","48,940,000","-1,393,000","5,143,000","6,448,000","20,974,000","7,699,000","5,067,000","4,245,000","25,554,000","7,260,000","4,450,000","4,457,000","21,300,000","6,577,000","4,113,000","3,307,000","13,355,000","707,000","-2,392,000","-3,995,000"
NetIncomeCommonStockholders,"-472,400,000","-157,900,000","-147,500,000","-105,400,000","-61,600,000","-66,800,000","80,500,000","-18,800,000","-111,300,000","-165,700,000","21,000,000","-83,400,000","-415,300,000","6,800,000","-187,700,000","-488,600,000","-24,900,000","28,200,000","-105,900,000","59,400,000","22,200,000","59,000,000","208,700,000","50,800,000","27,900,000","65,800,000","247,800,000","55,900,000","25,300,000","73,800,000","244,100,000","56,400,000","24,600,000","68,000,000","220,500,000","68,600,000","10,500,000","54,600,000","261,100,000","-624,300,000","21,000,000","72,500,000","174,700,000","53,900,000","30,900,000","80,400,000","237,777,000","54,700,000","40,343,000","75,172,000","215,922,000","52,225,000","38,685,000","70,433,000","232,325,000","46,669,000","57,163,000","62,125,000","189,801,000","51,957,000","21,810,000","24,723,000","129,803,000","13,569,000","3,177,000","11,701,000","85,015,000","-2,460,000","7,903,000","10,326,000","34,517,000","12,059,000","7,672,000","6,678,000","39,557,000","10,693,000","6,606,000","6,611,000","31,587,000","9,785,000","6,118,000","4,914,000","18,786,000","253,000","-4,849,000","-7,230,000"
	NetIncome,"-472,400,000","-157,900,000","-147,500,000","-105,400,000","-61,600,000","-66,800,000","80,500,000","-18,800,000","-111,300,000","-165,700,000","21,000,000","-83,400,000","-415,300,000","6,800,000","-187,700,000","-488,600,000","-24,900,000","28,200,000","-105,900,000","59,400,000","22,200,000","59,000,000","208,700,000","50,800,000","27,900,000","65,800,000","247,800,000","55,900,000","25,300,000","73,800,000","244,100,000","56,400,000","24,600,000","68,000,000","220,500,000","68,600,000","10,500,000","54,600,000","261,100,000","-624,300,000","21,000,000","72,500,000","174,700,000","53,900,000","30,900,000","80,400,000","237,777,000","54,700,000","40,343,000","75,172,000","215,922,000","52,225,000","38,685,000","70,433,000","232,325,000","46,669,000","57,163,000","62,125,000","189,801,000","51,957,000","21,810,000","24,723,000","129,803,000","13,569,000","3,177,000","11,701,000","85,015,000","-2,460,000","7,903,000","10,326,000","34,517,000","12,059,000","7,672,000","6,678,000","39,557,000","10,693,000","6,606,000","6,611,000","31,587,000","9,785,000","6,118,000","4,914,000","18,786,000","253,000","-4,849,000","-7,230,000"
		NetIncomeIncludingNoncontrollingInterests,"-472,400,000","-157,900,000","-147,500,000","-105,400,000","-61,600,000","-66,800,000","80,500,000","-18,800,000","-111,300,000","-165,700,000","21,000,000","-83,400,000","-415,300,000","6,800,000","-187,700,000","-488,600,000","-24,900,000","28,200,000","-105,900,000","59,400,000","22,200,000","59,000,000","208,700,000","50,800,000","27,900,000","65,800,000","247,800,000","55,900,000","25,300,000","73,800,000","244,100,000","56,400,000","24,600,000","68,000,000","220,500,000","68,600,000","10,500,000","54,600,000","261,100,000","-624,300,000","21,000,000","72,400,000","174,300,000","53,700,000","30,600,000","80,000,000","237,821,000","54,300,000","39,828,000","74,839,000","214,386,000","52,225,000","38,685,000","70,433,000","232,325,000","46,669,000","57,163,000","62,125,000","189,801,000","51,957,000","21,810,000","24,723,000","129,803,000","13,569,000","3,177,000","11,701,000","85,015,000","-2,460,000","7,903,000","10,326,000","34,517,000","12,059,000","7,672,000","6,678,000","39,557,000","10,693,000","6,606,000","6,611,000","31,587,000","9,785,000","6,118,000","4,914,000","18,786,000","253,000","-4,849,000","-7,230,000"
			NetIncomeContinuousOperations,"-472,400,000","-157,900,000","-147,500,000","-105,400,000","-61,600,000","-66,800,000","80,300,000","-18,800,000","-111,000,000","-165,100,000","24,900,000","-83,200,000","-413,600,000","7,500,000","-309,500,000","-488,600,000","-24,900,000","28,200,000","-105,900,000","59,400,000","22,200,000","59,000,000","208,700,000","50,800,000","27,900,000","65,800,000","247,800,000","55,900,000","25,300,000","73,800,000","244,100,000","56,400,000","24,600,000","68,000,000","220,500,000","68,600,000","10,500,000","54,600,000","261,100,000","-624,300,000","21,000,000","72,400,000","174,300,000","53,700,000","30,600,000","80,000,000","237,821,000","54,300,000","39,828,000","74,839,000","214,386,000","52,225,000","38,685,000","70,433,000","232,325,000","46,669,000","57,163,000","62,125,000","189,801,000","51,957,000","21,810,000","24,723,000","129,803,000","13,569,000","3,177,000","11,701,000","85,015,000","-2,460,000","7,903,000","10,326,000","34,517,000","12,059,000","7,672,000","6,678,000","39,557,000","10,693,000","6,606,000","6,611,000","31,587,000","9,785,000","6,118,000","4,914,000","18,786,000","253,000","-4,849,000","-7,230,000"
			NetIncomeDiscontinuousOperations,,,"0","0","0","0","200,000","0","-300,000","-600,000","-3,900,000","-200,000","-1,700,000","-700,000","80,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","100,000","400,000","200,000","300,000","400,000","-44,000","400,000","515,000","333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-472,400,000","-157,900,000","-147,500,000","-105,400,000","-61,600,000","-66,800,000","80,500,000","-18,800,000","-111,300,000","-165,700,000","21,000,000","-83,400,000","-415,300,000","6,800,000","-187,700,000","-488,600,000","-24,900,000","28,200,000","-105,900,000","59,400,000","22,200,000","59,000,000","208,700,000","50,800,000","27,900,000","65,800,000","247,800,000","55,900,000","25,300,000","73,800,000","244,100,000","56,400,000","24,600,000","68,000,000","220,500,000","68,600,000","10,500,000","54,600,000","261,100,000","-624,300,000","21,000,000","72,500,000","174,700,000","53,900,000","30,900,000","80,400,000","237,777,000","54,700,000","40,343,000","75,172,000","215,922,000","52,225,000","38,685,000","70,433,000","232,325,000","46,669,000","57,163,000","62,125,000","189,801,000","51,957,000","21,810,000","24,723,000","129,803,000","13,569,000","3,177,000","11,701,000","85,015,000","-2,460,000","7,903,000","10,326,000","34,517,000","12,059,000","7,672,000","6,678,000","39,557,000","10,693,000","6,606,000","6,611,000","31,587,000","9,785,000","6,118,000","4,914,000","18,786,000","253,000","-4,849,000","-7,230,000"
BasicEPS,,"-2.08",,"-1.39","-0.85","-1.01","1.23","-0.29","-1.71","-2.57","0.32","-1.02","-4.15","0.07","-1.84","-4.78","-0.24","0.28","-1.04","0.59","0.22","0.58","2.04","0.49","0.27","0.63","2.38","0.53","0.24","0.68","2.25","0.5","0.22","0.59","1.91","0.59","0.09","0.46","2.17","-5.08","0.16","0.54",,"0.39","0.22","0.56",,"0.36","0.27","0.49",,"0.32","0.23","0.43",,"0.29","0.35","0.38",,"0.32","0.14","0.16",,"0.09","0.02","0.08",,"-0.02","0.075","0.1",,"0.11","0.07","0.06",,"0.095","0.06","0.06",,"0.085","0.055","0.045",,"0.005","-0.065","-0.1"
DilutedEPS,,"-2.08",,"-1.39","-0.85","-1.01","1.19","-0.29","-1.71","-2.57","0.32","-1.02","-4.15","0.07","-1.84","-4.78","-0.24","0.28","-1.04","0.59","0.22","0.58","2.04","0.49","0.27","0.63","2.36","0.53","0.24","0.68","2.23","0.5","0.22","0.59","1.89","0.58","0.09","0.46","2.15","-5.08","0.16","0.54",,"0.39","0.22","0.56",,"0.36","0.26","0.48",,"0.31","0.23","0.42",,"0.28","0.34","0.37",,"0.31","0.13","0.15",,"0.085","0.02","0.075",,"-0.02","0.07","0.095",,"0.105","0.065","0.055",,"0.09","0.055","0.055",,"0.08","0.05","0.04",,"0.005","-0.065","-0.1"
