name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
TotalRevenue,"3,221,791,000","790,196,000","862,260,000","784,930,000","784,405,000","713,416,000","677,169,000","646,454,000","495,065,000","432,544,000","846,143,000","749,040,000","787,098,000","739,603,000","811,707,000","733,543,000","810,893,000","721,413,000","787,771,000","710,368,000","743,226,000","700,410,000","772,682,000","709,971,000","745,584,000","700,136,000","764,002,000","702,629,000","719,185,000","683,705,000","755,966,000","683,428,000","692,747,000","643,298,000","698,491,000","649,141,000","674,101,000","640,407,000","702,671,000","627,451,000","700,010,000","608,514,000","673,234,000","598,437,000","612,942,000","582,525,000","640,277,000","598,691,000","612,483,000","578,233,000","632,616,000","581,183,000","595,603,000","567,568,000","630,182,000","573,932,000","601,765,000","567,138,000","634,453,000","581,165,000","632,129,000","549,050,000","612,134,000","558,263,000","671,084,000","644,200,000","694,356,000","633,357,000","659,707,000","627,999,000","667,189,000","612,653,000","607,499,000","584,282,000","612,801,000","576,365,000","580,335,000","527,189,000","563,119,000","527,539,000","544,929,000","504,730,000","522,502,000","495,213,000","544,069,000","468,101,000","484,267,000","467,255,000","471,412,000","435,834,000","443,200,000","422,600,000","426,800,000","385,400,000","367,900,000","351,500,000","365,200,000","317,400,000","321,800,000","312,800,000","322,100,000","275,100,000","267,900,000","258,900,000","282,200,000","220,600,000","219,500,000","221,000,000","221,200,000","188,300,000","188,600,000","184,900,000","182,200,000","155,400,000","150,800,000","152,500,000","149,900,000","125,200,000","119,600,000","123,000,000","119,900,000","99,900,000","89,200,000","91,600,000","91,700,000","73,800,000","65,900,000","68,900,000","72,000,000","54,400,000","48,300,000","50,900,000","51,000,000","40,400,000","37,600,000","41,000,000","39,100,000","30,100,000","26,600,000","30,000,000","30,300,000","23,700,000","21,100,000","23,900,000","24,000,000","19,200,000","17,300,000","20,300,000"
	OperatingRevenue,"3,221,791,000","790,196,000","862,260,000","784,930,000","784,405,000","713,416,000","677,169,000","646,454,000","495,065,000","432,544,000","846,143,000","749,040,000","787,098,000","739,603,000","811,707,000","733,543,000","810,893,000","721,413,000","787,771,000","710,368,000","743,226,000","700,410,000","772,682,000","709,971,000","745,584,000","700,136,000","764,002,000","702,629,000","719,185,000","683,705,000","755,966,000","683,428,000","692,747,000","643,298,000","698,491,000","649,141,000","674,101,000","640,407,000","702,671,000","627,451,000","700,010,000","608,514,000","673,234,000","598,437,000","612,942,000","582,525,000","640,277,000","598,691,000","612,483,000","578,233,000","632,616,000","581,183,000","595,603,000","567,568,000","630,182,000","573,932,000","601,765,000","567,138,000","634,453,000","581,165,000","632,129,000","549,050,000","612,134,000","558,263,000","671,084,000","644,200,000","694,356,000","633,357,000","659,707,000","627,999,000","667,189,000","612,653,000","607,499,000","584,282,000","612,801,000","576,365,000","580,335,000","527,189,000","563,119,000","527,539,000","544,929,000","504,730,000","522,240,000","494,993,000","544,624,000","467,911,000","484,267,000","467,255,000","471,412,000","435,834,000","443,200,000","422,600,000","426,800,000","385,400,000","367,900,000","351,500,000","365,200,000","317,400,000","321,800,000","312,800,000","322,100,000","275,100,000","267,900,000","258,900,000","282,200,000","220,600,000","219,500,000","221,000,000","221,200,000","188,300,000","188,600,000","184,900,000","182,200,000","155,400,000","150,800,000","152,500,000","149,900,000","125,200,000","119,600,000","123,000,000","119,900,000","99,900,000","89,200,000","91,600,000","91,700,000","73,800,000","65,900,000","68,900,000","72,000,000","54,400,000","48,300,000","50,900,000","51,000,000","40,400,000","37,600,000","41,000,000","39,100,000","30,100,000","26,600,000","30,000,000","30,300,000","23,700,000","21,100,000","23,900,000","24,000,000","19,200,000","17,300,000","20,300,000"
CostOfRevenue,"2,135,563,000","533,712,000","579,967,000","517,428,000","504,456,000","455,747,000","461,946,000","426,232,000","338,563,000","326,256,000","556,984,000","483,128,000","502,709,000","484,714,000","541,953,000","480,452,000","532,634,000","475,079,000","524,678,000","458,817,000","475,313,000","456,701,000","514,190,000","462,213,000","488,496,000","461,706,000","516,867,000","467,295,000","475,155,000","462,947,000","513,829,000","464,622,000","470,434,000","444,484,000","481,757,000","442,676,000","453,742,000","443,846,000","489,058,000","430,597,000","1,167,606,000","189,615,000","235,391,000","186,307,000","193,554,000","179,774,000","219,390,000","179,753,000","1,091,619,000","173,041,000","211,898,000","177,471,000","184,732,000","176,327,000","222,493,000","181,357,000","189,206,000","180,588,000","223,735,000","180,228,000","193,139,000","167,928,000","210,352,000","172,856,000","208,636,000","201,817,000","235,870,000","199,321,000","207,112,000","203,702,000","349,969,000","199,842,000","195,558,000","190,718,000","213,527,000","185,900,000","182,460,000","165,378,000","190,112,000","165,965,000","171,544,000","161,262,000","181,732,000","163,200,000","178,053,000","155,668,000","174,539,000","156,072,000","141,586,000","132,517,000","147,800,000","131,400,000","137,400,000","115,800,000","126,400,000","106,700,000","108,500,000","97,000,000","105,200,000","96,000,000","100,700,000","83,200,000","87,800,000","80,300,000","-11,500,000","99,300,000","106,400,000","65,700,000","68,900,000","53,200,000","61,400,000","54,900,000","55,700,000","45,300,000","48,800,000","45,300,000","45,300,000","36,200,000","37,900,000","36,500,000","35,800,000","28,100,000","27,400,000","27,100,000","28,200,000","21,800,000","20,600,000","21,100,000","23,800,000","17,800,000","15,600,000","15,700,000","16,400,000","12,300,000",,,,,,,,,,,,,,
GrossProfit,"1,086,228,000","256,484,000","282,293,000","267,502,000","279,949,000","257,669,000","215,223,000","220,222,000","156,502,000","106,288,000","289,159,000","265,912,000","284,389,000","254,889,000","269,754,000","253,091,000","278,259,000","246,334,000","263,093,000","251,551,000","267,913,000","243,709,000","258,492,000","247,758,000","257,088,000","238,430,000","247,135,000","235,334,000","244,030,000","220,758,000","242,137,000","218,806,000","222,313,000","198,814,000","216,734,000","206,465,000","220,359,000","196,561,000","213,613,000","196,854,000","-467,596,000","418,899,000","437,843,000","412,130,000","419,388,000","402,751,000","420,887,000","418,938,000","-479,136,000","405,192,000","420,718,000","403,712,000","410,871,000","391,241,000","407,689,000","392,575,000","412,559,000","386,550,000","410,718,000","400,937,000","438,990,000","381,122,000","401,782,000","385,407,000","462,448,000","442,383,000","458,486,000","434,036,000","452,595,000","424,297,000","317,220,000","412,811,000","411,941,000","393,564,000","399,274,000","390,465,000","397,875,000","361,811,000","373,007,000","361,574,000","373,385,000","343,468,000","340,770,000","332,013,000","366,016,000","312,433,000","309,728,000","311,183,000","329,826,000","303,317,000","295,400,000","291,200,000","289,400,000","269,600,000","241,500,000","244,800,000","256,700,000","220,400,000","216,600,000","216,800,000","221,400,000","191,900,000","180,100,000","178,600,000","293,700,000","121,300,000","113,100,000","155,300,000","152,300,000","135,100,000","127,200,000","130,000,000","126,500,000","110,100,000","102,000,000","107,200,000","104,600,000","89,000,000","81,700,000","86,500,000","84,100,000","71,800,000","61,800,000","64,500,000","63,500,000","52,000,000","45,300,000","47,800,000","48,200,000","36,600,000","32,700,000","35,200,000","34,600,000","28,100,000",,,,,,,,,,,,,,
OperatingExpense,"903,529,000","226,030,000","235,629,000","224,589,000","217,281,000","205,179,000","200,828,000","200,838,000","182,217,000","166,928,000","210,024,000","202,539,000","205,019,000","189,804,000","193,043,000","191,413,000","195,488,000","183,025,000","186,419,000","180,713,000","184,673,000","172,231,000","175,796,000","172,014,000","179,478,000","171,402,000","176,610,000","170,026,000","171,290,000","165,281,000","170,916,000","163,364,000","162,063,000","153,601,000","158,028,000","162,228,000","165,512,000","152,389,000","156,416,000","151,546,000","-527,502,000","379,791,000","390,506,000","367,506,000","380,051,000","373,504,000","368,414,000","373,439,000","-525,140,000","373,361,000","369,070,000","365,727,000","367,388,000","362,228,000","368,416,000","360,017,000","370,969,000","358,808,000","365,297,000","364,915,000","381,393,000","351,059,000","359,548,000","347,156,000","561,638,000","403,574,000","409,584,000","392,207,000","393,059,000","381,451,000","379,163,000","364,139,000","363,118,000","350,712,000","351,830,000","344,448,000","340,473,000","323,320,000","332,642,000","323,751,000","410,237,000","282,182,000","306,526,000","299,657,000","353,328,000","286,168,000","282,452,000","280,716,000","284,543,000","274,204,000","279,400,000","262,400,000","262,900,000","242,600,000","213,800,000","203,300,000","200,600,000","181,700,000","184,300,000","179,000,000","172,000,000","158,900,000","154,800,000","148,500,000","265,000,000","95,500,000","93,200,000","128,700,000","116,200,000","111,700,000","108,200,000","105,900,000","94,100,000","90,100,000","86,300,000","86,200,000","76,700,000","72,900,000","69,000,000","69,900,000","62,100,000","58,700,000","53,600,000","52,600,000","48,000,000","43,300,000","40,100,000","39,500,000","38,000,000","31,500,000","29,700,000","28,800,000","27,000,000","24,300,000",,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"161,481,000","40,160,000","43,463,000","40,910,000","36,948,000","37,356,000","33,957,000","39,564,000","40,950,000","28,008,000","38,386,000","39,631,000","40,542,000","37,125,000","36,224,000","38,935,000","35,442,000","35,409,000","36,012,000","36,893,000","36,509,000","36,000,000","34,817,000","34,088,000","36,765,000","36,391,000","35,507,000","34,319,000","38,592,000","38,570,000","37,190,000","33,192,000","30,031,000","32,541,000","29,928,000","36,887,000","37,770,000","35,981,000","33,830,000","35,681,000","-653,505,000","269,844,000","271,370,000","258,462,000","264,329,000","261,392,000","256,250,000","261,480,000","-642,007,000","264,059,000","263,569,000","260,261,000","261,735,000","257,993,000","262,676,000","360,017,000","370,969,000","358,808,000","365,229,000","364,106,000","381,393,000","351,059,000","359,548,000","347,156,000","403,930,000","399,978,000","402,819,000","392,207,000","393,059,000","381,451,000","265,583,000","364,139,000","363,118,000","350,712,000","351,830,000","344,448,000","340,473,000","323,320,000","332,642,000","323,751,000","323,142,000","310,529,000","306,526,000","299,657,000","341,954,000","285,169,000","281,453,000","279,718,000","267,437,000","257,592,000","263,300,000","247,000,000","249,000,000","227,900,000","200,700,000","191,200,000","189,500,000","171,300,000","172,900,000","168,500,000","164,300,000","149,700,000","145,000,000","139,500,000","257,400,000","87,800,000","85,000,000","120,800,000","110,700,000","104,100,000","101,500,000","99,400,000","89,900,000","84,700,000","81,000,000","81,100,000","73,000,000","68,600,000","65,000,000","66,100,000","59,200,000","55,300,000","50,500,000","49,600,000","45,800,000","40,900,000","37,800,000","37,300,000","36,700,000","30,200,000","28,000,000","27,100,000","25,800,000","22,800,000",,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,"161,481,000","40,160,000","43,463,000","40,910,000","36,948,000","37,356,000","33,957,000","39,564,000","40,950,000","28,008,000","38,386,000","39,631,000","40,542,000","37,125,000","36,224,000","38,935,000","35,442,000","35,409,000","36,012,000","36,893,000","36,509,000","36,000,000","34,817,000","34,088,000","36,765,000","36,391,000","35,507,000","34,319,000","38,592,000","38,570,000","37,190,000","33,192,000","30,031,000","32,541,000","29,928,000","36,887,000","37,770,000","35,981,000","33,830,000","35,681,000","-653,505,000","269,844,000","271,370,000","367,506,000","264,329,000","261,392,000","256,250,000","261,480,000","-642,007,000","264,059,000","263,569,000","260,261,000","261,735,000","257,993,000","262,676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242,327,000",,,,,,,,,,"235,275,000","234,933,000","220,968,000","229,006,000","227,437,000","223,182,000","224,604,000",,"226,047,000","228,594,000","224,760,000","229,691,000","230,014,000","234,118,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"161,481,000","40,160,000","43,463,000","40,910,000","36,948,000","37,356,000","33,957,000","39,564,000","40,950,000","28,008,000","38,386,000","39,631,000","40,542,000","37,125,000","36,224,000","38,935,000","35,442,000","35,409,000","36,012,000","36,893,000","36,509,000","36,000,000","34,817,000","34,088,000","36,765,000","36,391,000","35,507,000","34,319,000","38,592,000","38,570,000","37,190,000","33,192,000","30,031,000","32,541,000","29,928,000","36,887,000","37,770,000","35,981,000","33,830,000","35,681,000","37,671,000","34,569,000","36,437,000","146,538,000","35,323,000","33,955,000","33,068,000","36,876,000","37,394,000","38,012,000","34,975,000","35,501,000","32,044,000","27,979,000","28,558,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,374,000","999,000","999,000","998,000","17,106,000","16,612,000","16,100,000","15,400,000","13,900,000","14,700,000","13,100,000","12,100,000","11,100,000","10,400,000","11,400,000","10,500,000","7,700,000","9,200,000","9,800,000","9,000,000","7,600,000","7,700,000","8,200,000","7,900,000","5,500,000","7,600,000","6,700,000","6,500,000","4,200,000","5,400,000","5,300,000","5,100,000","3,700,000","4,300,000","4,000,000","3,800,000","2,900,000","3,400,000","3,100,000","3,000,000","2,200,000","2,400,000","2,300,000","2,200,000","1,300,000","1,300,000","1,700,000","1,700,000","1,200,000","1,500,000",,,,,,,,,,,,,,
