name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
	OtherOperatingExpenses,"2,111,000","543,000","539,000","518,000","511,000","500,000","499,000","478,000","495,000","476,000","468,000","520,000","420,000","414,000","404,000","387,000","375,000","364,000","353,000","323,000","314,000","300,000","354,000","276,000","289,000","264,000","307,000","182,000","132,000","112,000","133,000","130,000","123,000","117,000","100,000","86,000","80,000","81,000","-17,425,000","6,550,000","6,433,000","4,697,950","1,656,229","2,126,254","2,026,091","1,644,312","1,531,748","1,424,303","1,113,231","1,369,836"
OperatingIncome,"1,009,720,000","309,307,000","325,121,000","230,186,000","145,106,000","92,663,000","50,999,000","30,022,000","-111,309,000","193,532,000","65,049,000","86,102,000","76,789,000","7,541,000","148,063,000","67,853,000","73,993,000","73,362,000","41,025,000","26,549,000","38,989,000","54,278,000","8,219,000","16,854,000","-23,288,000","-21,591,000","-4,226,000","16,632,000","-11,973,000","-7,678,000","75,265,000","46,529,000","30,067,000","27,257,000","23,154,000","24,640,000","26,905,000","6,975,000","16,203,000","3,517,000","3,020,000","7,306,357","-5,554,426","3,937,106","5,911,263","1,024,907","-3,980,975","1,646,394","-318,114","2,159,354"
NetNonOperatingInterestIncomeExpense,"-71,289,000","-16,252,000","-19,108,000","-17,989,000","-17,940,000","-19,650,000","-20,352,000","-18,231,000","-18,297,000","-19,812,000","-19,701,000","-18,175,000","-18,068,000","-17,929,000","-14,492,000","-10,340,000","-8,004,000","-8,491,000","-8,336,000","-8,550,000","-9,224,000","-8,455,000","-7,955,000","-6,880,000","-5,290,000","-6,679,000","-6,106,000","-6,230,000","-5,367,000","-1,686,000","-1,019,000","-406,000","-1,207,000","-1,358,000","-724,000","-1,972,000","-1,562,000","-1,204,000","-482,000","-89,000","29,000","-234,997","-155,466","-88,930","-88,856","-35,366","60,755","78,621","126,037","95,690"
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,"877,000","518,000","480,000","999,000","502,000","384,000","630,000","267,000","409,000","38,000","44,000","66,000","47,000","67,000","67,000","55,000","30,000","72,827","66,589","81,950","94,498","71,099","63,990","78,621","126,037","95,690"
	InterestExpenseNonOperating,"71,289,000","16,252,000","19,108,000","17,989,000","17,940,000","19,650,000","20,352,000","18,231,000","18,297,000","19,812,000","19,701,000","18,175,000","18,068,000","17,929,000","14,492,000","10,340,000","8,004,000","8,491,000","8,336,000","8,550,000","9,224,000","8,455,000","7,955,000","6,880,000","6,167,000","7,197,000","6,586,000","7,229,000","5,869,000","2,070,000","1,649,000","673,000","1,616,000","1,396,000","768,000","2,038,000","1,609,000","1,271,000","549,000","144,000","1,000","307,824","222,055","170,880","183,354","106,465","3,235","0","0","0"
OtherIncomeExpense,"-2,710,000","-342,000","-1,546,000","-836,000","14,000","-675,000","-109,470,000","-251,401,000","-326,160,000","1,320,000","-1,509,000","-684,000","-791,000","-110,000","2,826,000","-32,398,000","-352,000","53,000","1,595,000","-20,000","1,922,000","77,000","104,150,000","932,000","-77,169,000","-79,397,000","-218,287,000","-285,721,000","-229,026,000","-67,224,000","50,352,000","16,293,000","-5,234,000","-3,108,000","0","-9,327,000","-192,000","-21,230,000","-37,097,000","-13,218,000","-13,438,000",,"10,556,548","2,870,086","1,284,180","-35,491,463","2,401,853","2,540,813","-1,307,305","6,395,015"
	GainOnSaleOfSecurity,,,,,,,,,,,"-24,012,000","9,847,000","6,157,000","-45,719,000","74,577,000","-21,337,000","1,429,000","10,416,000","-11,734,000","-12,372,000","13,190,000","20,631,000","-10,977,000","3,203,000","-26,625,000","-6,839,000","-13,909,000","6,733,000","-23,532,000","-8,557,000","50,352,000","16,293,000","-5,234,000","-3,108,000","-606,000","-9,327,000","7,526,000","-4,825,000","-14,800,000","-9,622,000","19,827,000",,"10,710,081","2,870,086","1,284,180","181,635","2,625,543","2,540,813","-1,307,305","6,395,015"
	SpecialIncomeCharges,"-529,000","-198,000","-80,000","-251,000","0",,"-109,779,000","-251,163,000","-326,633,000",,"-160,000","-439,000","-368,000",,"0","-31,422,000",,"0","0","16,000","0","7,000","104,137,000","1,073,000","-77,169,000","-79,397,000","-218,287,000","-285,721,000","-229,026,000","-67,224,000","0","0","0","0","0","0","-192,000","-21,230,000","-27,099,000","-3,596,000","-33,265,000","0","-153,533","0","0","-35,673,098","-223,690","0","0","0"
		ImpairmentOfCapitalAssets,,,"0","0","0",,"109,579,000","251,163,000","324,001,000",,,,,,,,,,,"0","0","0","0",,"78,171,000","80,462,000","219,292,000","285,721,000","229,026,000","67,127,000","0","0","0","0","0","0","0","21,230,000","26,614,000","3,596,000","33,265,000","0","153,533","0","0","35,673,098","0","0","0","0"
		WriteOff,,,,,,,,,,,,,"368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"0","31,226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-529,000","-198,000","-80,000","-251,000","0",,"-200,000","0","-2,632,000",,"-160,000","-439,000",,,"0","-196,000",,"0","0","16,000","0","7,000","104,137,000","1,073,000","1,002,000","1,065,000","1,005,000","0","0","-97,000","0","0","0",,"0","0","-192,000",,"-425,000",,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-2,181,000","-144,000","-1,466,000","-585,000","14,000","-675,000","309,000","-238,000","473,000","1,320,000","-1,349,000","-245,000","-423,000","-110,000","2,826,000","-976,000","-352,000","53,000","1,595,000","-36,000","1,922,000","70,000","13,000","-141,000",,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"935,721,000","292,713,000","304,467,000","211,361,000","127,180,000","72,338,000","-78,823,000","-239,610,000","-455,766,000","175,040,000","43,839,000","67,243,000","57,930,000","-10,498,000","136,397,000","25,115,000","65,637,000","64,924,000","34,284,000","17,979,000","31,687,000","45,900,000","104,414,000","10,906,000","-105,747,000","-107,667,000","-228,619,000","-275,319,000","-246,366,000","-76,588,000","74,246,000","46,123,000","28,860,000","25,899,000","22,430,000","22,668,000","25,151,000","-15,459,000","-21,376,000","-9,790,000","-10,389,000","6,864,408","4,846,656","6,718,262","7,106,587","-34,501,922","-1,518,367","4,265,828","-1,499,382","8,650,059"
TaxProvision,"140,398,000","68,528,000","73,222,000","-6,701,000","5,349,000","2,840,000","-2,230,000","26,497,000","-109,823,000","39,957,000","10,197,000","13,490,000","12,858,000","-1,013,000",,,,,"-8,157,000","0",,,"105,000","-1,141,000","0","0","1,677,000","-33,305,000","-89,350,000","-26,390,000","27,700,000","16,504,000","10,634,000","9,536,000","7,056,000","2,563,000","32,000","46,000","-188,000","-593,000","-3,713,000","3,063,832","1,430,429","60","-45,636","-6,906,257","-522,125","1,584,375","-515,597","2,974,522"
NetIncomeCommonStockholders,"731,447,000","207,124,000","214,790,000","203,628,000","105,905,000","60,645,000","-89,454,000","-276,064,000","-353,416,000","125,729,000","24,019,000","43,953,000","36,752,000","-16,947,000","136,713,000","17,794,000","59,806,000","59,894,000","38,335,000","15,039,000","28,509,000","43,984,000","104,154,000","11,931,000","-105,853,000","-107,654,000","-230,401,000","-242,059,000","-157,091,000","-50,234,000","46,563,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
	NetIncome,"731,447,000","207,124,000","214,790,000","203,628,000","105,905,000","60,645,000","-89,454,000","-276,064,000","-353,416,000","125,729,000","24,019,000","43,953,000","36,752,000","-16,947,000","136,713,000","17,794,000","59,806,000","59,894,000","38,335,000","15,039,000","28,509,000","43,984,000","104,154,000","11,931,000","-105,853,000","-107,654,000","-230,401,000","-242,059,000","-157,091,000","-50,234,000","46,563,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
		NetIncomeIncludingNoncontrollingInterests,"795,323,000","224,185,000","231,245,000","218,062,000","121,831,000","69,498,000","-76,593,000","-266,107,000","-345,943,000","135,083,000","33,642,000","53,753,000","45,072,000","-9,485,000","144,088,000","25,115,000","65,637,000","64,924,000","42,441,000","17,979,000","31,687,000","45,900,000","104,309,000","12,047,000","-105,747,000","-107,667,000","-230,296,000","-242,014,000","-157,016,000","-50,198,000","46,546,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
			NetIncomeContinuousOperations,"795,323,000","224,185,000","231,245,000","218,062,000","121,831,000","69,498,000","-76,593,000","-266,107,000","-345,943,000","135,083,000","33,642,000","53,753,000","45,072,000","-9,485,000","144,088,000","25,115,000","65,637,000","64,924,000","42,441,000","17,979,000","31,687,000","45,900,000","104,309,000","12,047,000","-105,747,000","-107,667,000","-230,296,000","-242,014,000","-157,016,000","-50,198,000","46,546,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
		MinorityInterests,"-63,876,000","-17,061,000","-16,455,000","-14,434,000","-15,926,000","-8,853,000","-12,861,000","-9,957,000","-7,473,000","-9,354,000","-9,623,000","-9,800,000","-8,320,000","-7,462,000","-7,375,000","-7,321,000","-5,831,000","-5,030,000","-4,106,000","-2,940,000","-3,178,000","-1,916,000","-155,000","-116,000","-106,000","13,000","-105,000","-45,000","-75,000","-36,000",,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"731,447,000","207,124,000","214,790,000","203,628,000","105,905,000","60,645,000","-89,454,000","-276,064,000","-353,416,000","125,729,000","24,019,000","43,953,000","36,752,000","-16,947,000","136,713,000","17,794,000","59,806,000","59,894,000","38,335,000","15,039,000","28,509,000","43,984,000","104,154,000","11,931,000","-105,853,000","-107,654,000","-230,401,000","-242,059,000","-157,091,000","-50,234,000","46,563,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
BasicEPS,,"1.76","1.83","1.74","0.91","0.52","-0.77","-2.38","-3.04","1.08",,"0.38","0.32","-0.15",,"0.15","0.53","0.55",,"0.15","0.28","0.44",,"0.13","-1.15","-1.26",,"-2.86","-1.89","-0.68",,"0.4","0.27","0.25",,"0.35","0.45","-0.28","-0.38","-0.17","-0.12","0.075",,"0.16","0.167","-0.645",,"0.07","-0.023","0.133"
DilutedEPS,,"1.73","1.8","1.71","0.89","0.51","-0.77","-2.38","-3.04","1.08",,"0.38","0.31","-0.15",,"0.15","0.53","0.55",,"0.15","0.28","0.44",,"0.13","-1.15","-1.26",,"-2.86","-1.89","-0.68",,"0.4","0.26","0.25",,"0.35","0.45","-0.28","-0.38","-0.17","-0.12","0.075",,"0.16","0.167","-0.645",,"0.07","-0.023","0.133"
BasicAverageShares,,"117,951,000","117,384,000","117,008,000","116,801,000","116,807,000","116,163,000","116,155,000","116,071,000","116,607,000",,"116,643,000","116,571,000","115,315,000",,"116,358,000","112,706,000","108,913,000",,"100,365,000","100,211,000","99,799,000",,"93,384,000","92,346,000","85,305,000",,"84,685,000","82,938,000","73,819,000",,"73,341,000","68,531,000","65,684,000",,"58,016,000","55,839,000","55,272,000","55,272,000","55,271,000","55,271,000","50,016,022",,"42,751,271","42,765,387","42,765,387",,"40,589,204","42,765,387","42,765,387"
DilutedAverageShares,,"119,814,000","119,575,000","119,197,000","118,993,000","118,669,000","116,163,000","116,155,000","116,071,000","116,684,000",,"116,976,000","116,903,000","115,315,000",,"116,912,000","113,056,000","109,412,000",,"100,504,000","100,227,000","100,298,000",,"93,724,000","92,346,000","85,305,000",,"84,685,000","82,938,000","73,819,000",,"74,028,000","69,220,000","66,229,000",,"58,152,000","55,937,000","55,272,000","55,272,000","55,271,000","55,271,000","50,085,289",,"42,878,945","42,765,387","42,765,387",,"40,603,630","42,765,387","42,765,387"
TotalOperatingIncomeAsReported,"1,009,720,000","309,307,000","325,121,000","230,186,000","145,106,000","92,663,000","-58,580,000","-221,141,000","-435,310,000","193,532,000","65,049,000","86,102,000","76,789,000","7,541,000","148,063,000","67,853,000","73,993,000","73,362,000","41,025,000","26,549,000","38,989,000","54,278,000","8,219,000","16,854,000","-101,459,000","-102,053,000","-223,518,000","-269,089,000","-240,999,000","-74,805,000","75,265,000","46,529,000","30,067,000","27,257,000","23,154,000","24,640,000","26,905,000","-14,255,000","-20,469,000","-9,701,000","-10,358,000","7,099,405","5,155,655","6,807,192","7,195,443","-34,466,556","-1,355,432","4,187,207","-1,625,419","8,554,369"
TotalExpenses,"952,108,000","256,385,000","241,237,000","242,165,000","212,321,000","174,182,000","173,236,000","173,364,000","174,229,000","178,053,000","223,626,000","193,300,000","164,915,000","166,348,000","141,811,000","139,325,000","137,374,000","117,818,000","112,548,000","99,730,000","90,622,000","80,536,000","76,754,000","71,879,000","68,464,000","65,741,000","71,477,000","81,778,000","90,069,000","80,090,000","78,674,000","65,680,000","60,840,000","46,723,000","45,513,000","46,736,000","39,054,000","47,911,000","45,703,000","34,491,000","33,058,000","21,857,310","16,307,924","14,944,872","14,952,309","12,673,671","9,852,439","7,980,371","7,855,459","7,030,719"
NetIncomeFromContinuingAndDiscontinuedOperation,"731,447,000","207,124,000","214,790,000","203,628,000","105,905,000","60,645,000","-89,454,000","-276,064,000","-353,416,000","125,729,000","24,019,000","43,953,000","36,752,000","-16,947,000","136,713,000","17,794,000","59,806,000","59,894,000","38,335,000","15,039,000","28,509,000","43,984,000","104,154,000","11,931,000","-105,853,000","-107,654,000","-230,401,000","-242,059,000","-157,091,000","-50,234,000","46,563,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
NormalizedIncome,"731,896,627.471","207,275,645.571","214,850,760.608","203,811,230","105,905,000","60,645,000","17,219,216.536","-92,715,010","-105,174,920","125,729,000","24,141,783.823","44,291,030","37,024,320","-16,947,000","136,713,000","40,732,060","59,806,000","59,894,000","38,335,000","15,023,000","28,509,000","43,979,800","121,721.445","11,287,200","-28,684,000","-28,257,000","-99,428,800","9,089,759","-11,201,438","-6,135,056","46,563,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,310,755.715","-1,705,500","15,582,735.217","3,220,359.142","1,959,295.794","3,800,576","-4,024,689.852","3,848,141.632","6,317,506","791,464.369","-2,572,163.26","1,084,325.633","-126,026.904","1,479,595.186"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,"877,000","518,000","480,000","999,000","502,000","384,000","630,000","267,000","409,000","38,000","44,000","66,000","47,000","67,000","67,000","55,000","30,000","72,827","66,589","81,950","94,498","71,099","63,990","78,621","126,037","95,690"
InterestExpense,"71,289,000","16,252,000","19,108,000","17,989,000","17,940,000","19,650,000","20,352,000","18,231,000","18,297,000","19,812,000","19,701,000","18,175,000","18,068,000","17,929,000","14,492,000","10,340,000","8,004,000","8,491,000","8,336,000","8,550,000","9,224,000","8,455,000","7,955,000","6,880,000","6,167,000","7,197,000","6,586,000","7,229,000","5,869,000","2,070,000","1,649,000","673,000","1,616,000","1,396,000","768,000","2,038,000","1,609,000","1,271,000","549,000","144,000","1,000","307,824","222,055","170,880","183,354","106,465","3,235","0","0","0"
NetInterestIncome,"-71,289,000","-16,252,000","-19,108,000","-17,989,000","-17,940,000","-19,650,000","-20,352,000","-18,231,000","-18,297,000","-19,812,000","-19,701,000","-18,175,000","-18,068,000","-17,929,000","-14,492,000","-10,340,000","-8,004,000","-8,491,000","-8,336,000","-8,550,000","-9,224,000","-8,455,000","-7,955,000","-6,880,000","-5,290,000","-6,679,000","-6,106,000","-6,230,000","-5,367,000","-1,686,000","-1,019,000","-406,000","-1,207,000","-1,358,000","-724,000","-1,972,000","-1,562,000","-1,204,000","-482,000","-89,000","29,000","-234,997","-155,466","-88,930","-88,856","-35,366","60,755","78,621","126,037","95,690"
EBIT,"1,007,010,000","308,965,000","323,575,000","229,350,000","145,120,000","91,988,000","-58,471,000","-221,379,000","-437,469,000","194,852,000","63,540,000","85,418,000","75,998,000","7,431,000","150,889,000","35,455,000","73,641,000","73,415,000","42,620,000","26,529,000","40,911,000","54,355,000","112,369,000","17,786,000","-99,580,000","-100,470,000","-222,033,000","-268,090,000","-240,497,000","-74,518,000","75,895,000","46,796,000","30,476,000","27,295,000","23,198,000","24,706,000","26,760,000","-14,188,000","-20,827,000","-9,646,000","-10,388,000","7,172,232","5,068,711","6,889,142","7,289,941","-34,395,457","-1,515,132","4,265,828","-1,499,382","8,650,059"
EBITDA,"1,372,905,000"
ReconciledCostOfRevenue,"846,056,000","226,109,000","215,520,000","217,014,000","187,413,000","151,494,000","156,204,000","157,786,000","159,011,000","161,355,000","201,651,000","172,399,000","144,619,000","147,644,000","127,838,000","120,494,000","117,630,000","99,528,000","95,850,000","83,251,000","73,131,000","63,898,000","60,817,000","58,457,000","54,978,000","52,314,000","59,588,000","69,445,000","76,976,000","66,565,000","69,806,000","57,451,000","52,617,000","39,387,000","38,780,000","41,255,000","34,825,000","43,228,000","112,705,000","2,822,000","2,618,450","2,164,486","1,476,897","1,847,607","1,653,799","1,299,557","746,816","414,928","552,482","267,324"
ReconciledDepreciation,"365,895,000","95,853,000","89,537,000","89,061,000","91,444,000","74,863,000","89,749,000","88,025,000","93,350,000","90,707,000","101,043,000","92,498,000","80,133,000","76,866,000","72,478,000","70,457,000","66,838,000","55,369,000","54,436,000","47,800,000","41,274,000","33,992,000","31,863,000","30,015,000","31,247,000","28,923,000","35,370,000","45,238,000","51,769,000","46,470,000","43,767,000","35,143,000","31,797,000","24,030,000","23,802,000","26,127,000","20,234,000","28,232,000","27,655,000","21,680,000","19,913,550","11,205,450","9,175,372","7,288,091","8,178,966","7,111,211","4,664,927","3,867,913","3,701,795","3,361,835"
NetIncomeFromContinuingOperationNetMinorityInterest,"731,447,000","207,124,000","214,790,000","203,628,000","105,905,000","60,645,000","-89,454,000","-276,064,000","-353,416,000","125,729,000","24,019,000","43,953,000","36,752,000","-16,947,000","136,713,000","17,794,000","59,806,000","59,894,000","38,335,000","15,039,000","28,509,000","43,984,000","104,154,000","11,931,000","-105,853,000","-107,654,000","-230,401,000","-242,059,000","-157,091,000","-50,234,000","46,563,000","29,619,000","18,226,000","16,363,000","15,374,000","20,105,000","25,119,000","-15,505,000","-21,188,000","-9,197,000","-6,676,000","3,800,576","3,416,227","6,718,202","7,152,223","-27,595,665","-996,242","2,681,453","-983,785","5,675,537"
TotalUnusualItemsExcludingGoodwill,"-529,000","-198,000","-80,000","-251,000","0",,"-109,779,000","-251,163,000","-326,633,000",,"-160,000","-439,000","-368,000","-45,719,000","0","-31,422,000","1,429,000","0","0","16,000","0","7,000","104,137,000","1,073,000","-77,169,000","-79,397,000","-218,287,000","-285,721,000","-229,026,000","-67,224,000","0","0","0","0","0","0","-192,000","-21,230,000","-37,097,000","-13,218,000","-13,438,000","0","10,556,548","2,870,086","1,284,180","-35,491,463","2,401,853","2,540,813","-1,307,305","6,395,015"
TotalUnusualItems,"-529,000","-198,000","-80,000","-251,000","0",,"-109,779,000","-251,163,000","-326,633,000",,"-160,000","-439,000","-368,000","-45,719,000","0","-31,422,000","1,429,000","0","0","16,000","0","7,000","104,137,000","1,073,000","-77,169,000","-79,397,000","-218,287,000","-285,721,000","-229,026,000","-67,224,000","0","0","0","0","0","0","-192,000","-21,230,000","-37,097,000","-13,218,000","-13,438,000","0","10,556,548","2,870,086","1,284,180","-35,491,463","2,401,853","2,540,813","-1,307,305","6,395,015"
NormalizedEBITDA,"1,373,434,000","405,016,000","413,192,000","318,662,000","236,564,000","166,851,000","141,057,000","117,809,000","-17,486,000","285,559,000","164,743,000","178,355,000","156,499,000","84,297,000","223,367,000","137,334,000","140,479,000","128,784,000","97,056,000","74,313,000","82,185,000","88,340,000","40,095,000","46,728,000","8,836,000","7,850,000","31,624,000","62,869,000","40,298,000","39,176,000","119,662,000","81,939,000","62,273,000","51,325,000","47,000,000","50,833,000","47,186,000","35,274,000","43,925,000","25,252,000","22,963,550","18,377,682","3,687,535","11,307,147","14,184,727","8,207,217","747,942","5,592,928","3,509,718","5,616,879"
