name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"3,787,023,000","2,582,743,000","2,604,685,000","2,548,663,000","2,524,280,000","2,484,443,000","2,456,017,000","2,310,220,000","2,318,747,000","2,257,802,000","2,074,939,000","2,111,459,000","2,143,908,000","2,074,789,000","2,084,890,000","2,101,651,000","2,081,300,000","2,180,515,000","1,873,541,000","1,804,483,000","1,774,885,000","1,745,189,000","1,782,096,000","1,779,641,000","1,778,514,000","1,743,189,000","1,731,433,000","1,721,752,000","1,747,253,000","1,755,663,000","1,820,361,000","1,831,250,000","1,782,200,000","1,752,159,000","1,788,779,000","1,748,626,000","1,791,809,000","1,760,846,000","1,806,192,000","1,796,886,000","1,849,280,000","1,836,121,000","1,865,254,000","1,887,103,000","1,857,348,000","1,709,868,000","1,749,516,000","1,146,582,000","1,167,071,000","1,187,663,000","1,145,407,000","1,087,278,000","1,076,521,000","1,097,935,000","1,171,566,000","975,760,000","943,103,000","950,844,000","959,858,000","968,545,000","955,654,000","937,351,000","928,214,000","890,836,000","833,866,000","823,047,000","851,427,000","781,082,000","744,672,000","745,131,000","749,516,000","706,281,000","696,293,000","678,195,000","678,730,000","607,135,000","571,248,000","583,082,000","587,694,000","578,303,000","542,441,000","550,150,000","584,993,000","567,135,000","566,587,000","581,588,000","582,026,000","583,241,000","560,118,000","552,100,000","533,400,000","519,600,000","510,600,000","497,100,000","487,900,000","420,700,000","394,000,000","378,600,000","384,800,000","312,500,000","304,200,000","313,900,000","311,200,000","311,800,000","307,400,000","318,700,000","285,600,000","273,000,000","255,000,000","261,100,000","293,200,000","264,600,000","257,500,000","259,200,000","270,300,000","253,400,000","247,200,000","247,100,000","246,800,000","231,300,000","333,500,000","345,700,000","303,600,000","298,200,000","294,600,000","295,600,000","294,500,000","288,800,000","289,800,000","278,700,000","270,900,000","223,200,000","222,600,000","196,800,000","135,900,000"
	CurrentAssets,"1,650,086,000","1,354,401,000","1,366,279,000","1,226,858,000","1,191,740,000","1,144,331,000","1,113,452,000","987,950,000","1,003,715,000","945,954,000","925,179,000","961,353,000","989,105,000","916,637,000","912,874,000","938,127,000","1,062,533,000","1,218,927,000","1,098,129,000","800,122,000","775,788,000","753,686,000","780,958,000","792,290,000","789,837,000","771,421,000","756,862,000","756,720,000","790,358,000","765,598,000","815,099,000","815,944,000","796,039,000","770,546,000","824,410,000","793,714,000","826,756,000","784,211,000","826,215,000","820,381,000","854,991,000","854,295,000","899,810,000","907,779,000","891,189,000","768,518,000","810,648,000","776,454,000","783,275,000","789,130,000","740,995,000","697,081,000","702,720,000","715,928,000","773,591,000","529,076,000","514,765,000","528,726,000","544,935,000","555,395,000","541,811,000","537,202,000","545,004,000","511,022,000","464,541,000","459,007,000","483,209,000","482,022,000","453,956,000","452,608,000","480,633,000","455,472,000","446,172,000","430,532,000","443,683,000","372,649,000","349,917,000","371,873,000","382,341,000","364,283,000","350,271,000","358,168,000","368,829,000","349,829,000","353,886,000","365,874,000","365,719,000","363,056,000","345,370,000","344,800,000","327,000,000","318,600,000","310,600,000","311,000,000","306,600,000","274,100,000","258,100,000","255,200,000","264,100,000","213,400,000","211,800,000","226,300,000","229,000,000","225,900,000","222,700,000","234,800,000","212,000,000","199,200,000","180,700,000","187,100,000","222,700,000","193,100,000","188,900,000","190,700,000","199,600,000","170,600,000","154,200,000","153,800,000","152,400,000","140,000,000","217,600,000","244,700,000","202,300,000","197,500,000","192,600,000","195,400,000","193,400,000","189,300,000","191,500,000","181,200,000","184,600,000","147,500,000","140,800,000","116,600,000","95,600,000"
		CashCashEquivalentsAndShortTermInvestments,"122,293,000","151,220,000","248,653,000","220,697,000","175,564,000","233,807,000","218,089,000","71,999,000","69,024,000","64,792,000","72,377,000","58,112,000","57,979,000","81,752,000","69,758,000","63,766,000","236,456,000","84,420,000","47,681,000","69,448,000","47,425,000","52,269,000","72,553,000","68,616,000","54,282,000","49,968,000","52,001,000","45,955,000","42,602,000","46,566,000","92,405,000","87,437,000","69,933,000","95,374,000","178,130,000","126,104,000","116,922,000","150,065,000","209,654,000","171,912,000","164,879,000","177,358,000","243,029,000","246,554,000","208,337,000","138,407,000","169,802,000","351,633,000","348,442,000","376,344,000","320,833,000","289,563,000","274,315,000","276,024,000","311,921,000","47,039,000","39,401,000","69,752,000","44,747,000","36,024,000","34,374,000","55,626,000","22,389,000","32,101,000","31,871,000","45,960,000","60,663,000","88,481,000","84,655,000","80,398,000","88,047,000","64,991,000","58,540,000","67,149,000","69,816,000","30,625,000","25,522,000","45,507,000","45,749,000","41,776,000","41,352,000","46,313,000","40,096,000","43,509,000","40,673,000","37,126,000","26,616,000","24,511,000","17,838,000","17,900,000","21,200,000","16,400,000","18,500,000","16,200,000","19,300,000","7,600,000","5,100,000","12,700,000","15,400,000","10,100,000","18,800,000","24,700,000","17,800,000","15,200,000","15,400,000","26,200,000","9,700,000","15,100,000","11,400,000","14,900,000","28,700,000","25,200,000","18,800,000","27,600,000","26,500,000","23,300,000","21,400,000","21,800,000","18,000,000","14,000,000","11,400,000","57,200,000","23,500,000","12,800,000","12,000,000","16,300,000","25,600,000","15,500,000","6,000,000","16,100,000","33,400,000","14,900,000","20,100,000","11,500,000","35,800,000"
			CashAndCashEquivalents,"122,293,000","151,220,000","248,653,000","220,697,000","175,564,000","233,807,000","218,089,000","71,999,000","69,024,000","64,792,000","72,377,000","58,112,000","57,979,000","81,752,000","69,758,000","63,766,000","236,456,000","84,420,000","47,681,000","69,448,000","47,425,000","52,269,000","72,553,000","68,616,000","54,282,000","49,968,000","52,001,000","45,955,000","42,602,000","46,566,000","92,405,000","87,437,000","69,933,000","95,374,000","178,130,000","126,104,000","116,922,000","150,065,000","209,654,000","171,912,000","164,879,000","177,358,000","243,029,000","246,554,000","208,337,000","138,407,000","169,802,000","351,633,000","348,442,000","376,344,000","320,833,000","289,563,000","274,315,000","276,024,000","311,921,000","47,039,000","39,401,000","69,752,000","44,747,000","36,024,000","34,374,000","55,626,000","22,389,000","32,101,000","31,871,000","45,960,000","60,663,000","88,481,000","84,655,000","80,398,000","88,047,000","64,991,000","58,540,000","67,149,000","69,816,000","30,625,000","25,522,000","45,507,000","45,749,000","41,776,000","41,352,000","46,313,000","40,096,000","43,509,000","40,673,000","37,126,000","26,616,000","24,511,000","17,838,000","17,900,000","21,200,000","16,400,000","18,500,000","16,200,000","19,300,000","7,600,000","5,100,000","12,700,000","15,400,000","10,100,000","18,800,000","24,700,000","17,800,000","15,200,000","15,400,000","26,200,000","9,700,000","15,100,000","11,400,000","14,900,000","28,700,000","25,200,000","18,800,000","27,600,000","26,500,000","23,300,000","21,400,000","21,800,000","18,000,000","14,000,000","11,400,000","57,200,000","23,500,000","12,800,000","12,000,000","16,300,000","25,600,000","15,500,000","6,000,000","16,100,000","33,400,000","14,900,000","20,100,000","11,500,000","35,800,000"
		Receivables,"512,449,000","334,040,000","294,804,000","363,046,000","399,193,000","318,535,000","348,124,000","359,464,000","335,033,000","272,572,000","264,450,000","322,310,000","344,049,000","253,351,000","280,509,000","311,129,000","271,966,000","212,023,000","208,229,000","227,813,000","252,039,000","228,025,000","233,751,000","222,768,000","261,161,000","205,882,000","218,755,000","240,189,000","286,452,000","237,177,000","258,436,000","269,669,000","309,162,000","245,246,000","256,215,000","271,743,000","302,281,000","237,305,000","310,634,000","261,854,000","289,834,000","270,067,000","342,763,000","253,153,000","356,050,000","285,090,000","315,184,000","239,647,000","263,138,000","232,283,000","240,155,000","216,771,000","213,890,000","210,789,000","232,587,000","234,191,000","250,680,000","242,254,000","287,524,000","300,559,000","286,796,000","267,427,000","315,451,000","258,752,000","231,587,000","219,700,000","232,969,000","210,461,000","190,630,000","183,319,000","207,638,000","221,535,000","196,602,000","200,529,000","220,584,000","192,893,000","183,847,000","190,818,000","206,330,000","197,269,000","191,452,000","202,460,000","212,541,000","128,507,000","129,203,000","140,737,000","144,259,000","205,929,000","119,997,000","124,600,000","188,500,000","186,100,000","172,700,000","169,300,000","162,100,000","157,100,000","142,900,000","142,900,000","105,100,000","84,800,000","75,000,000","114,300,000","87,100,000","85,100,000","73,200,000","73,300,000","71,500,000","64,600,000","54,600,000","57,200,000","59,200,000","48,800,000","50,000,000","45,000,000","51,900,000","41,700,000","37,400,000","34,500,000","42,700,000","40,300,000","73,800,000","65,400,000","83,200,000","71,500,000","67,400,000","66,700,000","82,300,000","60,900,000","73,800,000","61,100,000","67,800,000","40,000,000","40,800,000","34,700,000","21,100,000"
			AccountsReceivable,"512,449,000","334,040,000","294,804,000","363,046,000","399,193,000","318,535,000","348,124,000","359,464,000","335,033,000","272,572,000","264,450,000","322,310,000","344,049,000","253,351,000","280,509,000","311,129,000","271,966,000","212,023,000","208,229,000","227,813,000","252,039,000","228,025,000","233,751,000","222,768,000","261,161,000","205,882,000","218,755,000","240,189,000","286,452,000","237,177,000","258,436,000","269,669,000","309,162,000","245,246,000","256,215,000","271,743,000","302,281,000","237,305,000","239,857,000","261,854,000","289,834,000","270,067,000","268,026,000","253,153,000","293,172,000","224,277,000","252,029,000","176,928,000","188,340,000","163,603,000","164,619,000","216,771,000","213,890,000","210,789,000","232,587,000","234,191,000","250,680,000","242,254,000","287,524,000","300,559,000","286,796,000","267,427,000","315,451,000","258,752,000","176,347,000","172,589,000","189,904,000","173,729,000","156,001,000","156,546,000","174,938,000","190,023,000","164,927,000","162,784,000","173,942,000","152,558,000","136,731,000","138,840,000","147,890,000","138,588,000","131,660,000","135,340,000","146,425,000","128,507,000","129,203,000","140,737,000",,,,,"188,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"525,949,000","343,827,000","303,591,000","372,588,000","408,787,000","327,557,000","365,882,000","373,365,000","347,714,000","281,449,000","272,331,000","330,151,000","354,074,000","261,243,000","286,917,000","317,312,000","278,158,000","218,314,000","214,195,000","235,275,000","259,911,000","234,702,000","240,176,000","230,642,000","267,472,000","211,038,000","224,097,000","246,600,000","292,573,000","244,683,000","265,772,000","276,845,000","315,643,000","251,308,000","262,351,000","277,268,000","307,819,000","242,878,000","245,290,000","267,066,000",,"276,766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-13,500,000","-9,787,000","-8,787,000","-9,542,000","-9,594,000","-9,022,000","-17,758,000","-13,901,000","-12,681,000","-8,877,000","-7,881,000","-7,841,000","-10,025,000","-7,892,000","-6,408,000","-6,183,000","-6,192,000","-6,291,000","-5,966,000","-7,462,000","-7,872,000","-6,677,000","-6,425,000","-7,874,000","-6,311,000","-5,156,000","-5,342,000","-6,411,000","-6,121,000","-7,506,000","-7,336,000","-7,176,000","-6,481,000","-6,062,000","-6,136,000","-5,525,000","-5,538,000","-5,573,000","-5,433,000","-5,212,000",,"-6,699,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,"84,426,000","92,143,000","94,495,000","96,826,000","105,111,000","90,825,000","83,904,000","89,232,000","121,803,000","110,138,000","122,156,000","120,200,000","131,662,000","119,367,000","119,573,000","108,572,000","126,961,000","121,591,000","108,480,000","122,923,000","103,895,000","104,011,000","94,844,000","102,465,000","109,930,000","104,877,000","107,825,000","111,353,000","109,828,000","117,273,000","95,039,000","74,579,000","76,210,000",,,,"74,737,000",,"62,878,000","60,813,000","63,155,000","62,719,000","74,798,000","68,680,000","75,536,000",,,,,,,,,,,,,,"55,240,000","47,111,000","43,065,000","36,732,000","34,629,000","26,773,000","32,700,000","31,512,000","31,675,000","37,745,000","46,642,000","40,335,000","47,116,000","51,978,000","58,440,000","58,681,000","59,792,000","67,120,000","66,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
