name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		DeferredTax,"-22,500,000","-6,800,000","-10,800,000","-5,100,000","200,000","1,000,000","-44,100,000","600,000","-800,000","-12,600,000","-9,300,000","1,500,000","-800,000","-400,000","9,800,000","11,400,000","1,400,000","-500,000","-62,600,000","-4,600,000","-5,000,000","-3,600,000","-5,200,000","1,000,000","-2,500,000","900,000","-26,500,000","-100,000","-2,400,000","2,300,000","-19,400,000","-300,000","-1,600,000","2,200,000","-21,500,000","-1,700,000","-2,200,000","-2,400,000","-691,000","-3,978,000","-1,276,000","1,697,000","9,569,000","-800,000","-1,225,000","132,000","-2,185,000","87,000","-806,000","157,000","-7,023,000","-824,000","-553,000","555,000","588,000","-731,000","-140,000","240,000","-4,519,000","-917,000","-12,000","-212,000","-8,675,000","-109,000","-907,000","1,148,000",,,,"568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-22,500,000","-6,800,000","-10,800,000","-5,100,000","200,000","1,000,000","-44,100,000","600,000","-800,000","-12,600,000","-9,300,000","1,500,000","-800,000","-400,000","9,800,000","11,400,000","1,400,000","-500,000","-62,600,000","-4,600,000","-5,000,000","-3,600,000","-5,200,000","1,000,000","-2,500,000","900,000","-26,500,000","-100,000","-2,400,000","2,300,000","-19,400,000","-300,000","-1,600,000","2,200,000","-21,500,000","-1,700,000","-2,200,000","-2,400,000","-691,000","-3,978,000","-1,276,000","1,697,000","9,569,000","-800,000","-1,225,000","132,000","-2,185,000","87,000","-806,000","157,000","-7,023,000","-824,000","-553,000","555,000","588,000","-731,000","-140,000","240,000","-4,519,000","-917,000","-12,000","-212,000","-8,675,000","-109,000","-907,000","1,148,000",,,,"568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"38,400,000","10,300,000","8,100,000","8,400,000","11,600,000","10,000,000","7,400,000","11,300,000","7,500,000","2,700,000","7,200,000","7,100,000","3,600,000","6,600,000","10,000,000","7,000,000","6,300,000","7,900,000","6,300,000","6,100,000","5,300,000","7,700,000","7,500,000","3,800,000","3,900,000","7,600,000","1,300,000","3,300,000","7,400,000","6,700,000","8,000,000","5,900,000","6,600,000","4,600,000","7,100,000","7,400,000","6,500,000","7,200,000","4,011,000","3,119,000","4,199,000","3,659,000","3,914,000","2,783,000","4,096,000","3,281,000","3,796,000","2,637,000","2,540,000","2,570,000","2,579,000","2,323,000","2,485,000","1,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-200,000","-300,000","0","-100,000","-400,000","-700,000","-400,000","-3,400,000","-1,600,000","-300,000","-200,000","-3,500,000","-1,400,000","-800,000","-800,000","-400,000","-3,886,000","-2,344,000","-562,000","-3,136,000","-984,000","-501,000","-454,000","-1,316,000","-455,000","-34,000","-403,000","-470,000","-462,000","-257,000","-137,000","394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"47,700,000","16,300,000","43,800,000","-1,000,000","-11,400,000","400,000","-5,800,000","-13,900,000","-16,900,000","55,400,000","50,400,000","-300,000","-5,900,000","-7,000,000","2,900,000","-4,100,000","3,200,000","-3,700,000","35,200,000","-9,200,000","1,600,000","10,500,000","23,000,000","1,300,000","-3,600,000","3,900,000","27,700,000","1,800,000","-5,000,000","800,000","14,600,000","10,300,000","3,300,000","2,600,000","-2,600,000","3,600,000","400,000","1,200,000","9,783,000","-2,887,000","-29,784,000","27,690,000","32,165,000","43,447,000","60,513,000","-1,567,000","-3,266,000","5,911,000","1,531,000","-116,000","3,455,000","-2,054,000","-9,973,000","651,000","9,539,000","2,729,000","492,000","1,206,000","3,773,000","2,826,000","4,015,000","-2,034,000","5,082,000","5,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,"0","-400,000","600,000","-100,000","-1,600,000","300,000","-1,200,000","-500,000","-1,400,000","300,000","0","-200,000","1,600,000",,,"-100,000",,,,,"13,200,000","0",,,"-200,000","-200,000","200,000","-100,000","700,000","200,000","0","-100,000","-300,000"
		ChangeInWorkingCapital,"-185,700,000","-131,500,000","29,900,000","-54,000,000","-30,100,000","-34,200,000","148,700,000","66,300,000","117,700,000","-144,800,000","148,000,000","-54,500,000","90,000,000","-180,800,000","52,200,000","-140,400,000","70,900,000","-120,600,000","153,800,000","-69,300,000","103,700,000","-74,900,000","97,500,000","4,400,000","117,100,000","-121,000,000","67,200,000","-54,500,000","95,800,000","-106,800,000","168,100,000","-38,600,000","71,600,000","-114,200,000","53,800,000","-44,400,000","135,600,000","-147,500,000","52,593,000","-43,869,000","45,465,000","-77,823,000","64,368,000","-72,220,000","27,893,000","-94,905,000","28,656,000","-47,003,000","23,291,000","-82,247,000","71,068,000","-7,955,000","77,565,000","-70,429,000","24,963,000","-54,205,000","50,136,000","-65,670,000","65,545,000","-49,149,000","32,562,000","-48,606,000","47,067,000","-41,474,000","33,145,000","-40,453,000","52,626,000","-30,486,000","32,498,000","-38,796,000","26,262,000","-16,813,000","28,389,000","-25,638,000","62,187,000","-31,667,000","21,387,000","-16,927,000","41,726,000","-35,788,000","25,950,000","-11,265,000","45,309,000","-38,504,000","-412,000","-17,949,000","52,446,000","-40,935,000","9,806,000","-16,232,000","19,400,000","-25,600,000","-16,400,000","-800,000","4,500,000","-28,900,000","-11,000,000","-19,200,000","21,100,000","-23,300,000","-15,700,000","-34,700,000","13,200,000","-19,900,000","-6,500,000","-8,700,000","20,200,000","-13,600,000","-24,800,000","-9,900,000","10,200,000","-10,100,000","-10,500,000","-1,200,000","-2,300,000","-4,000,000","-3,200,000","-3,500,000","24,200,000","-9,300,000","-6,900,000","-19,600,000","12,000,000","-6,500,000","300,000","-13,800,000","17,500,000","0","-3,700,000","-6,000,000","19,600,000"
			ChangeInReceivables,"-45,200,000","-52,200,000","41,100,000","13,600,000","-47,700,000","-56,200,000","66,500,000","-66,200,000","60,400,000","4,100,000","30,400,000","4,200,000","9,700,000","-13,600,000","400,000","-66,800,000","-4,700,000","-23,900,000","21,600,000","-4,100,000","3,500,000","-23,700,000","45,000,000","200,000","12,300,000","-25,200,000","74,100,000","-23,900,000","5,300,000","-49,700,000","166,400,000","-52,100,000","50,200,000","-88,000,000","87,100,000","-83,100,000","75,000,000","-120,300,000","74,122,000","-43,329,000","24,140,000","-39,797,000","56,877,000","-53,310,000","24,931,000","-53,300,000","43,641,000","-54,468,000","23,969,000","-45,608,000","56,796,000","-37,927,000","20,504,000","-29,556,000","74,624,000","-54,792,000","26,897,000","-43,310,000","56,798,000","-60,113,000","28,711,000","-46,926,000","64,327,000","-47,909,000","22,356,000","-32,365,000","46,979,000","-46,327,000","23,993,000","-32,384,000","43,843,000","-50,710,000","26,816,000","-22,281,000","49,526,000","-40,520,000","16,300,000","-9,772,000","34,619,000","-44,057,000","16,592,000","-13,033,000","31,861,000","-29,705,000","13,081,000","-6,059,000","17,605,000","-29,454,000","13,017,000","1,007,000","10,800,000","-34,500,000","4,200,000","-1,300,000","-300,000","-25,700,000","7,000,000","-2,300,000","-3,100,000","-20,500,000",,,"-19,200,000","-26,300,000","8,100,000","4,600,000","2,200,000","-12,300,000","-9,000,000","6,400,000","1,100,000","-9,800,000","-6,900,000","7,300,000","-1,200,000","-11,200,000","2,600,000","-1,100,000","13,000,000","-8,700,000","1,700,000","-3,500,000","6,600,000","-12,500,000","6,800,000","-1,800,000","6,700,000","-12,200,000","5,700,000","800,000","7,300,000"
				ChangesInAccountReceivables,"-45,200,000","-52,200,000","41,100,000","13,600,000","-47,700,000","-56,200,000","66,500,000","-66,200,000","60,400,000","4,100,000","30,400,000","4,200,000","9,700,000","-13,600,000","400,000","-66,800,000","-4,700,000","-23,900,000","21,600,000","-4,100,000","3,500,000","-23,700,000","45,000,000","200,000","12,300,000","-25,200,000","74,100,000","-23,900,000","5,300,000","-49,700,000","166,400,000","-52,100,000","50,200,000","-88,000,000","87,100,000","-83,100,000","75,000,000","-120,300,000","74,122,000","-43,329,000","24,140,000","-39,797,000","56,877,000","-53,310,000","24,931,000","-53,300,000","43,641,000","-54,468,000","23,969,000","-45,608,000","56,796,000","-37,927,000","20,504,000","-29,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-121,000,000","-122,800,000","47,400,000","-35,500,000","-10,100,000","-79,000,000","85,600,000","62,600,000","20,000,000","-61,000,000","71,000,000","-13,700,000","-24,800,000","-56,300,000","4,700,000","-30,400,000","-5,200,000","-13,600,000","60,500,000","-10,500,000","6,800,000","-11,400,000","101,700,000","-18,900,000","42,900,000","-15,700,000","22,900,000","-49,500,000","-30,900,000","-11,300,000","45,100,000","-9,300,000","6,700,000","-39,600,000","33,700,000","20,300,000","4,400,000","-23,300,000","8,223,000","-24,461,000","15,900,000","-28,996,000","40,488,000","-30,210,000","359,000","-38,757,000","2,034,000","-37,514,000","-538,000","-15,155,000","25,083,000","3,321,000","35,849,000","-19,753,000","-6,953,000","-26,238,000","16,286,000","-22,296,000","33,994,000","-12,243,000","12,779,000","-12,080,000","21,736,000","-19,236,000","-3,357,000","-17,907,000","33,108,000","-5,217,000","2,457,000","-10,973,000","2,561,000","-8,503,000","-527,000","-9,364,000","27,732,000","-10,699,000","4,809,000","-4,773,000","21,724,000","-7,151,000","-2,234,000","12,545,000","9,618,000","-17,567,000","-14,640,000","-9,066,000","29,504,000","-4,154,000","-5,226,000","-8,446,000","15,900,000","100,000","-19,400,000","-4,500,000","16,700,000","-4,200,000","-13,400,000","-16,100,000","30,500,000","100,000","-30,000,000","-28,300,000","7,400,000","4,400,000","-13,500,000","-17,800,000","22,100,000","-600,000","-13,400,000","-17,400,000","6,000,000","1,800,000","-5,500,000","-13,800,000","12,000,000","3,200,000","-13,700,000","-7,800,000","10,000,000","2,100,000","-6,600,000","-7,800,000","2,000,000","6,900,000","-1,400,000","-9,000,000","9,500,000","6,000,000","-8,100,000","-5,600,000","10,500,000"
			ChangeInPayablesAndAccruedExpense,"11,600,000","82,600,000","-49,500,000","-22,400,000","900,000","95,600,000","-25,300,000","48,300,000","18,900,000","-61,300,000","41,200,000","-47,500,000","100,000,000","-90,100,000","52,300,000","-33,500,000","86,100,000","-66,200,000","67,300,000","-64,400,000","90,500,000","-36,100,000","-15,700,000","-4,700,000","64,100,000","-94,100,000","20,200,000","-20,600,000","105,100,000","-51,800,000","-11,900,000","-2,900,000","28,400,000","2,600,000","-54,900,000","-2,900,000","55,500,000","-24,000,000","-1,200,000","1,478,000","4,667,000","696,000","-21,880,000","4,523,000","5,867,000","4,512,000","-15,512,000","24,020,000","10,592,000","-9,316,000","-17,215,000","26,236,000","19,089,000","-18,366,000","-38,664,000","26,022,000","6,232,000","1,346,000","-25,525,000","27,189,000","-5,423,000","6,899,000","-46,739,000","24,090,000","15,881,000","12,202,000","-27,565,000","21,056,000","120,000","1,527,000","-29,190,000","35,824,000","5,385,000","9,210,000","-24,122,000","18,750,000","1,782,000","-2,230,000","-16,421,000","14,813,000","11,349,000","-10,397,000","2,205,000","7,734,000","-163,000","-2,326,000","10,317,000","-5,165,000","3,455,000","-7,952,000","-2,500,000","7,500,000","-3,600,000","4,100,000","800,000","1,100,000","-4,300,000","-7,000,000","-6,400,000","300,000","-4,900,000","-6,200,000","22,200,000","1,800,000","1,900,000","200,000","1,800,000","-4,200,000","300,000","-1,000,000","2,500,000","-3,500,000","2,000,000","4,700,000","-4,300,000","-500,000",,,,,"-3,400,000","-9,000,000","6,600,000","-600,000","-5,600,000","-3,000,000","-2,600,000","8,900,000","-1,600,000","-500,000","-600,000"
