name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			Depletion,"766,907,000","159,481,000","200,011,000","202,701,000","204,714,000","166,960,000","188,934,000","181,708,000","180,856,000","233,489,000","228,597,000","211,125,000","206,330,000","177,746,000","181,970,000","201,105,000","151,765,000","130,473,000","131,393,000","134,599,000","153,232,000","137,812,000","171,552,000","193,966,000","211,020,000","214,207,000","240,025,000","243,879,000","219,704,000","217,401,000","219,277,000","183,259,000","187,781,000","177,215,000","202,640,000","195,792,000","225,731,000","198,709,000","204,267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"21,565,000","11,948,000","9,847,000","-68,000","-162,000","-52,000","-33,476,000","-22,796,000","-36,921,000","-99,347,000","-28,215,000","19,617,000","13,766,000","-47,003,000","81,036,000","-36,833,000","-861,000","98,366,000","-124,608,000","-36,668,000","-64,015,000","33,225,000","-133,873,000","-23,756,000","-95,975,000","-195,039,000","-196,334,000","4,168,000","-50,829,000","-33,727,000","199,600,000","124,269,000","35,537,000","38,374,000","6,936,000","42,380,000","45,959,000","10,280,000","-36,943,000","-22,910,000","14,927,000","15,288,000","-40,462,000","112,010,000","70,415,000","-18,174,000","28,822,000","6,875,000","14,212,000","64,608,000","29,347,000","-5,934,000","-7,758,000","-55,390,000","-60,597,000","45,235,000","5,907,000","50,089,000","13,666,000","26,832,000","31,220,000","21,237,000","10,220,000","29,929,000","20,853,000","13,830,000","-7,194,000","-8,832,000","7,833,000","13,740,000","12,368,000","11,680,000","6,880,000","8,645,000","6,075,000","4,726,000","5,201,000","5,685,000","4,163,000","5,298,000","4,149,000","840,000","5,026,000","7,859,000","4,337,000","6,504,000","763,000","13,887,000","3,415,000","3,283,000","-2,900,000","1,400,000",,,"-3,300,000","-3,500,000","1,100,000","300,000","600,000","1,900,000","3,500,000","4,800,000","2,400,000","1,200,000",,,,,"-100,000","-100,000","-1,100,000","400,000","0","-100,000","-100,000","-1,300,000",,
			DeferredIncomeTax,"21,565,000","11,948,000","9,847,000","-68,000","-162,000","-52,000","-33,476,000","-22,796,000","-36,921,000","-99,347,000","-28,215,000","19,617,000","13,766,000","-47,003,000","81,036,000","-36,833,000","-861,000","98,366,000","-124,608,000","-36,668,000","-64,015,000","33,225,000","-133,873,000","-23,756,000","-95,975,000","-195,039,000","-196,334,000","4,168,000","-50,829,000","-33,727,000","199,600,000","124,269,000","35,537,000","38,374,000","6,936,000","42,380,000","45,959,000","10,280,000","-36,943,000","-22,910,000","14,927,000","15,288,000","-40,462,000","112,010,000","70,415,000","-18,174,000","28,822,000","6,875,000","14,212,000","64,608,000","29,347,000","-5,934,000","-7,758,000","-55,390,000","-60,597,000","45,235,000","5,907,000","50,089,000","13,666,000","26,832,000","31,220,000","21,237,000","10,220,000","29,929,000","20,853,000","13,830,000","-7,194,000","-8,832,000","7,833,000","13,740,000","12,368,000","11,680,000","6,880,000","8,645,000","6,075,000","4,726,000","5,201,000","5,685,000","4,163,000","5,298,000","4,149,000","840,000","5,026,000","7,859,000","4,337,000","6,504,000","763,000","13,887,000","3,415,000","3,283,000","-2,900,000","1,400,000",,,"-3,300,000","-3,500,000","1,100,000","300,000","600,000","1,900,000","3,500,000","4,800,000","2,400,000","1,200,000",,,,,"-100,000","-100,000","-1,100,000","400,000","0","-100,000","-100,000","-1,300,000",,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,076,000","951,000","3,665,000","3,601,000","3,404,000","7,674,000","3,620,000","3,442,000","3,365,000","3,366,000","3,291,000","3,291,000","3,219,000","3,611,000","2,092,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"27,250,000","1,000,000","8,750,000","8,750,000","8,750,000","8,750,000","8,750,000","8,750,000","8,750,000","989,763,000","8,750,000",,,,"0",,,,"0","0","3,806,000","0","76,780,000","8,049,000","0","269,785,000","393,618,000","55,990,000","12,914,000","55,526,000","84,480,000","0","-2,801,000","2,801,000","110,935,000","5,935,000","34,250,000","21,521,000","159,104,000","447,000","49,230,000","142,000","173,563,000","48,525,000","1,237,000","3,079,000","3,115,000","1,719,000","2,375,000","904,000","47,557,000","6,966,000","20,393,000","159,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,777,000","-81,666,000","7,652,000",,"-132,180,000","-57,852,000","82,012,000",,,,"-7,735,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"17,356,000","4,274,000","4,628,000","4,498,000","3,956,000","5,737,000","-438,000","4,164,000","5,712,000","5,561,000","5,560,000","6,766,000","6,154,000","5,838,000","6,228,000","7,004,000","5,264,000","5,412,000","6,540,000","6,347,000","4,358,000","5,455,000","6,412,000","6,570,000","7,047,000","6,868,000","6,975,000","7,277,000","7,191,000","6,024,000","8,126,000","10,227,000","7,997,000","6,344,000","6,852,000","7,427,000","9,955,000","8,113,000","8,454,000","9,359,000","8,022,000","4,350,000","7,274,000","7,713,000","6,286,000","5,551,000","6,890,000","7,989,000","6,261,000","5,603,000","5,787,000","5,469,000","3,733,000","3,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-781,616,000","-163,934,000","-261,223,000","-203,574,000","-152,885,000","-117,754,000","69,105,000","72,435,000","144,103,000","76,613,000","23,810,000","27,639,000","9,177,000","-3,710,000","-27,805,000","-36,708,000","-32,556,000","-23,189,000","897,000","18,851,000","17,318,000","8,329,000","32,394,000","55,687,000","102,991,000","145,613,000","139,053,000","109,513,000","137,151,000","177,436,000","59,223,000","16,457,000","-29,362,000","-31,891,000","8,144,000","7,634,000","8,081,000","2,268,000","7,648,000","11,838,000","6,327,000","-512,000","148,863,000","-26,499,000","-19,287,000","12,229,000","6,222,000","2,907,000","-10,686,000","-36,292,000","-7,344,000","979,000","13,830,000","-22,274,000","-106,312,000","39,345,000","29,852,000","5,008,000","55,808,000","4,754,000","2,215,000","8,355,000","-8,447,000","45,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000",,,,,"-200,000","200,000","0","-100,000",,,"300,000","-200,000",,"500,000",,,,,"-100,000","-100,000",,,,
		ChangeInWorkingCapital,"30,886,000","-137,962,000","65,241,000","21,078,000","82,529,000","-51,437,000","52,002,000","16,843,000","-38,737,000","-18,517,000","5,071,000","-9,673,000","41,613,000","-20,159,000","17,396,000","17,997,000","-5,609,000","-16,113,000","29,460,000","11,971,000","256,000","27,926,000","15,137,000","5,387,000","-31,148,000","-17,330,000","23,701,000","19,468,000","-22,024,000","21,058,000","39,250,000","-13,526,000","29,585,000","-53,426,000","-25,625,000","38,692,000","-2,391,000","-17,690,000","-26,644,000","13,285,000","35,850,000","-40,915,000","13,492,000","-55,635,000","-5,081,000","6,430,000","-78,605,000","30,325,000","9,749,000","32,650,000","-52,627,000","25,437,000","12,352,000","30,529,000","-37,680,000","65,466,000","-35,419,000","-46,641,000","-1,903,000","41,819,000","17,324,000","-6,835,000","36,176,000","-44,378,000","-15,030,000","16,953,000","-14,972,000","741,000","-4,141,000","2,487,000","-3,832,000","-9,271,000","4,042,000","-13,040,000","1,491,000","11,997,000","-4,745,000","-11,111,000","-530,000","6,139,000","5,381,000","21,944,000","-9,214,000","10,477,000","-7,133,000","4,239,000","7,287,000","-9,845,000","-17,923,000","-7,728,000","2,400,000","-5,200,000","4,200,000","1,900,000","2,300,000","-700,000","-3,700,000","8,200,000","-6,100,000","-1,700,000","-1,300,000","4,200,000","-1,100,000","-1,800,000","-1,200,000","-800,000","900,000","100,000","100,000","500,000",,"-300,000","-1,500,000","0","-1,300,000","3,300,000","-400,000","400,000"
			ChangeInReceivables,,,"8,776,000",,,,"-15,408,000",,,,"-38,922,000",,,,"-2,526,000",,,"-4,464,000","-7,505,000","-25,491,000","16,586,000","30,407,000","-11,783,000","12,441,000","-43,227,000","32,007,000","34,864,000","66,385,000","-30,576,000","69,527,000","17,612,000","9,034,000","-11,905,000","9,347,000","-35,061,000","13,937,000","-36,723,000","-21,913,000","-2,829,000","-20,056,000","14,674,000","-10,961,000","-26,792,000","-7,283,000","-25,137,000","20,115,000","-49,327,000","9,279,000","17,427,000","-241,000","-42,053,000","6,874,000","5,446,000","56,864,000","16,550,000","8,770,000","-11,572,000","-40,303,000","-4,185,000","-8,903,000","5,520,000","7,762,000","13,161,000","-22,034,000","4,450,000","26,899,000","-25,676,000","-32,139,000","-10,459,000","11,161,000","-13,567,000","-11,773,000","-9,248,000","-5,292,000","-6,339,000","-793,000","10,094,000","-32,647,000","-1,877,000","472,000","-466,000","12,956,000","-10,276,000","12,041,000","1,626,000","-4,020,000","7,195,000","-6,475,000","-15,877,000","-7,981,000","1,200,000","-2,100,000","2,400,000","3,500,000","600,000","-1,200,000","4,800,000","2,300,000","-2,000,000","-2,700,000","-700,000","2,200,000","-200,000","-5,700,000","-1,500,000","-1,400,000","-300,000",,,"600,000",,"-200,000",,,"-900,000","1,300,000","-300,000","200,000"
				ChangesInAccountReceivables,,,"8,776,000",,,,"-15,408,000",,,,"-38,922,000",,,,"-2,526,000",,,"-4,464,000","-7,505,000","-25,491,000","16,586,000","30,407,000","-11,783,000","12,441,000","-38,142,000","26,922,000","34,864,000","66,385,000","-30,576,000","69,527,000","17,612,000","9,034,000","-11,905,000","9,347,000","-33,285,000","14,075,000","-37,120,000","-22,164,000","-2,707,000","-19,417,000","14,702,000","-13,967,000","-21,211,000","-10,417,000","-26,755,000","16,385,000","-42,216,000","-12,565,000","20,872,000","-13,244,000","-12,101,000","9,695,000","5,446,000","43,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,"729,000",,,,"354,000",,,,"9,019,000",,,,"7,234,000",,,"755,000","7,002,000","366,000","-9,499,000","178,000","826,000","-835,000","8,588,000","-101,000","1,976,000","-2,346,000","1,652,000","1,281,000","-2,056,000","-1,068,000","417,000","885,000","4,335,000","-2,291,000","-1,034,000","354,000","4,719,000","-1,444,000","-1,756,000","-3,003,000","1,644,000","-960,000","-5,267,000","20,959,000","-35,875,000","660,000","-1,637,000","1,489,000","2,034,000","-1,569,000","-1,677,000","-5,414,000","-3,533,000","8,599,000","-6,234,000","-336,000","-8,660,000","33,155,000","-7,439,000","2,319,000","-2,838,000","-6,370,000","-9,094,000","416,000","1,330,000","3,589,000","-4,526,000","-1,603,000","3,110,000","-4,592,000","937,000","702,000","-1,308,000","1,972,000","-945,000","771,000","-2,731,000","-9,878,000","3,607,000","4,829,000","-4,147,000","-5,577,000","-453,000","-1,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,"55,736,000",,,,"67,056,000",,,,"34,974,000",,,,"-2,055,000",,,"-8,825,000","23,425,000","30,533,000","-3,476,000","-5,497,000","11,956,000","-3,439,000","-9,433,000","-52,294,000","-12,020,000","-40,207,000","11,376,000","-45,416,000","38,263,000","-15,093,000","48,178,000","-61,882,000","20,520,000","26,106,000","40,804,000","5,794,000","370,000","34,785,000","22,932,000","-26,951,000","23,485,000","-39,028,000","25,811,000","-28,341,000","6,075,000","20,824,000","-5,103,000","31,402,000","-12,608,000","20,132,000","8,583,000","-20,921,000","-47,111,000","19,913,000","19,992,000","-5,142,000","13,217,000","25,225,000","18,330,000","-16,003,000","26,827,000","-864,000","-10,386,000","-10,362,000","9,374,000","29,291,000",,,"6,625,000","7,094,000","6,533,000","-2,630,000","3,920,000","9,906,000","-13,826,000","19,666,000","2,992,000","6,601,000","2,240,000","4,159,000","5,209,000","4,013,000","-8,306,000","9,836,000","-2,059,000","-974,000","-1,710,000","-509,000","3,100,000","-3,700,000","500,000","-2,700,000","600,000","900,000","-7,800,000","6,200,000","-2,800,000","-2,200,000","500,000","2,100,000","-1,900,000","3,900,000","200,000","600,000","1,100,000","-900,000",,,,"200,000","-200,000","-400,000","900,000","-200,000","0","-100,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,071,000",,,,"-5,820,000","4,842,000","912,000","0","1,031,000",,,,,,,,,"2,419,000","-2,403,000","-349,000","587,000","-2,300,000","600,000","1,400,000","1,100,000","-700,000","-400,000","-1,100,000","100,000","-1,600,000","3,200,000","500,000","-100,000","-500,000","0",,,,,"200,000","-100,000",,"300,000","200,000","200,000","-600,000","1,800,000",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,"14,743,000",,,"-3,579,000","6,538,000","6,563,000","-3,355,000","2,838,000","14,889,000","5,534,000","9,799,000","4,318,000","-4,356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,000",,,,,,,,,"-268,000","7,000","13,000","175,000",,,,,,,,"-400,000","300,000","0",,,,,,,"-100,000",,,,,,"400,000","200,000",,"400,000","0","300,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,"-751,000","-8,314,000","3,125,000","-1,260,000","-6,351,000","-4,364,000","-4,476,000","-4,334,000","-14,569,000","-6,399,000","-7,105,000","-1,776,000","-15,419,000","940,000","-5,438,000","-1,925,000","-11,562,000",,,,,"-8,364,000","-488,000","-6,303,000","522,000","-438,000",,,,,,,"-3,586,000","28,184,000","-37,605,000","-860,000","-2,275,000",,,"-913,000","-974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
