name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
MarketCap,"1,232,630,824","942,717,416","2,477,614,491","1,814,907,701","822,570,647","857,076,851","640,832,976","393,001,525","350,674,718","441,180,288"
EnterpriseValue,"1,089,057,824","798,353,416","2,278,317,491","1,746,933,701","722,718,647","744,331,851","514,306,976","269,916,525","308,485,718","441,180,288"
PeRatio,,,,,,,,,"63.785",
ForwardPeRatio,,,,"97.087","65.36","63.694",,,,
PsRatio,"4.715","3.909","11.865","10.482","6.401","6.404","5.663","3.323","2.817",
PbRatio,"5.33","4.158","9.211","13.305","5.865","5.688","4.274","2.693","2.429",
EnterprisesValueRevenueRatio,"4.471","11.18","34.241","30.154","15.159","19.02","17.072","10.251","13.791","13.593"
EnterprisesValueEBITDARatio,"130.286","328.811","759,439.164","515.32","284.759","-894.63","-185.003","-267.509","-118.694","-69.064"
