name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986
MarketCap,"9,139,265,254","10,425,649,262","14,651,334,671","15,976,519,692","10,973,007,797","10,672,962,220","10,493,819,194","7,761,592,518","6,488,892,611","5,046,926,132","4,817,238,865","3,991,912,436","4,125,994,510","2,603,891,801","2,316,202,515","2,429,469,778","2,055,361,667","1,580,787,522","1,580,549,301","1,649,678,222","1,413,891,111","1,199,494,348","1,042,698,140","1,021,384,064","921,793,366","887,685,758","932,137,196","917,477,951","1,357,906,273","997,371,540","648,932,605","651,118,979","744,293,641","412,043,183","435,467,107","353,582,924","259,089,232","216,388,584","195,904,857","184,379,543","132,638,509","181,276,066","100,130,107","112,156,615","115,237,841","144,392,469","104,061,097","98,784,241","124,892,936","126,431,026","154,098,617","169,090,388","147,013,276","117,877,538","146,523,828","147,156,544","149,771,541","203,413,092","133,868,592","119,420,336","96,309,326","85,383,634","103,345,159","88,702,694","112,397,249","120,454,540","93,925,837","65,304,923","51,160,539","86,614,372","56,209,553","73,934,033","91,009,337","130,830,733","160,966,960","151,972,501","127,673,003","83,110,477","59,946,187","60,212,615","99,936,955","64,901,739","51,685,383","63,921,480","76,558,231","89,725,893","189,279,615","166,512,764","253,291,297","69,756,250","64,249,000","62,870,500","68,367,109","23,060,562","23,636,626","27,561,062","21,386,376","14,059,562","18,498,312","19,010,376","23,515,752","18,892,764","19,503,750","16,086,693","16,585,989","17,278,875","26,878,250","29,765,742","25,922,616","26,874,750","42,231,750","61,428,000","76,515,000","85,401,250","83,733,750","86,821,000","86,800,000","117,448,500","126,451,500","147,441,000","185,078,250","181,675,500","183,755,000","113,459,500","129,794,000","115,462,500","46,180,000","128,422,000","96,577,000","73,570,000","69,891,500","64,338,750","58,824,000","51,317,000","49,329,000","54,735,000","65,682,000","58,376,000","113,103,500","133,170,250","115,667,500","51,292,500","46,880,000","63,727,500"
EnterpriseValue,"8,948,209,254","10,187,888,262","14,343,996,671","15,548,181,692","10,541,579,797","10,231,086,220","10,212,297,194","7,469,644,518","6,225,610,611","4,781,853,132","4,563,066,865","3,912,224,436","4,054,642,510","2,513,557,801","2,228,298,515","2,355,187,778","1,981,761,667","1,506,278,522","1,519,114,301","1,601,955,222","1,368,290,111","1,152,986,348","958,305,140","932,961,064","852,098,366","815,911,758","863,263,196","854,311,083","1,303,438,043","938,918,307","594,855,900","601,092,744","673,532,622","350,419,980","372,476,197","295,437,513","211,182,093","176,333,568","155,849,841","155,997,743","104,737,250","154,686,885","50,309,871","68,582,348","65,612,777","93,271,730","47,627,998","43,650,015","71,758,186","77,852,500","111,259,236","121,452,486","98,153,951","71,532,041","96,496,264","98,766,525","99,987,750","151,668,250","117,436,830","102,988,574","79,877,564","68,951,872","86,913,397","72,270,932","95,965,487","104,022,778","77,494,075","46,632,295","34,070,465","68,479,543","36,921,501","60,270,349","77,054,590","119,284,043","146,337,601","123,886,123","112,147,775","65,599,793","42,498,279","39,373,251","80,545,593","45,510,377","26,214,379","39,984,428","45,149,674","56,485,131","155,443,034","132,676,183","219,258,384","60,456,250","53,349,000","51,070,500","65,067,109","19,360,562","19,536,626","23,261,062","16,686,376","9,159,562","15,398,312","15,510,376","14,315,752","9,692,764","10,303,750","6,886,693","7,385,989","8,078,875","17,678,250","20,565,742","16,722,616","10,174,750","25,531,750","36,628,000","53,415,000","75,101,250","66,333,750","65,821,000","60,800,000","88,748,500","97,751,500","118,741,000","156,378,250","161,175,500","163,255,000","92,959,500","109,294,000","94,962,500","37,680,000","119,922,000","88,077,000","65,070,000","61,391,500","55,838,750","50,324,000","43,017,000","41,029,000","46,435,000","57,382,000","40,576,000","95,303,500","115,370,250","97,867,500","45,092,500","40,680,000","57,527,500"
PeRatio,"65.166","83.969","126.114","161.447","137.669","175.144","233.695","258.842","274.689","219.409","185","134.544","186.848","159.676","99.509","104.642","66.254","50.25","63.649","75.137","109.053","103.529","154.1","125.792","114","95.786","108.808","126.591","196.524","121.44","55","39.039","40.696","25.72","19.486","19.456","17.167","15.356","13.956",,,,,,,"469",,,,,,,"26.611","23.625","31.4","3.301","4.085","5.078",,,,,,,"185","110.626","86.288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300",,,,,,,
ForwardPeRatio,"217.391",,,"161.29","140.845",,"212.766","161.29","133.333","89.286","82.645","68.966","95.238","90.909","75.188","106.383","70.423","51.814","49.02","53.192","72.464",,,,,,,,,,,,"35.842","20.202","18.051","17.452","15.291","35.461","32.154","41.667","42.919",,,,,,,,,,,,,"11.325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"8.263","6.849","9.696","6.383","4.699","4.457","4.838","6.609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"12.97","16.063","25.347","31.654","25.278","28.606","31.188","25.348","22.028","17.578","17.412","15.473","18.825","13.845","12.908","14.337","12.597","10.029","10.613","11.675","12.925","11.481","10.399","10.656","10.465","10.78","12.131","12.645","20.271","15.892","10.454","9.892","10.936","6.113","6.118","5.191","3.934","3.468","3.152","6.275","4.527","6.212","3.432","4.012","4.218","5.52","4.202","4.313","5.954","6.119","7.334","8.233","5.105","4.234","5.559","5.5","7.824","10.321","8.029","8.418","7.26","6.946","8.513","7.311","8.795","9.796","7.641","6.052","5.466","10.215","7.455","9.648","13.162","19.103","20.261","18.503","16.112","11.469","9.976","13.996","27.524","17.875","21.543","27.15","31.254","31.166","54.438","47.99","60.076","18.595","19.939","20.516","21.226","11.646","9.175","11.983","8.168","4.024","4.46","5.138","6.061","4.731","4.666","1.469","1.092","1.036","1.801","1.994","1.534","1.169","1.836","2.123","2.378","2.838","2.978","3.393","3.116","5.11","6.266","8.123","15.115","23.833","22.609","14.583","10.777","9.622","3.583","8.534","7.982","7.507","7.593","6.993","6.752","6.558","6.324","8.049","6.439","6.95","13.963","16.24","25.324","15.086","14.206","18.743"
PbRatio,"5.174","5.957","8.542","121.539","115.24","162.28","9.329","7.056","6.066","4.762","4.609","4.542","6.613","4.23","3.819","4.063","3.45","2.672","2.741","8.742","7.998","7.108","6.264","6.238","7.152","7.232","7.675","7.761","12.132","8.926","5.663","5.634","6.838","3.966","4.348","3.824","2.999","2.581","2.329","2.693","1.932","2.757","1.476","1.666","1.718","2.096","1.524","1.466","1.889","1.873","2.281","2.477","2.127","1.65","2.013","2.022","2.336","3.03","5.074","4.676","3.805","3.389","4.008","3.44","4.419","4.626","3.607","2.467","2.106","3.508","2.259","2.78","3.35","4.312","4.979","4.414","5.201","3.174","2.46","2.277","3.652","2.371","1.749","2.069","2.372","2.654","5.436","4.782","7.218","6.519","5.14","4.799","14.862","4.351","4.221","4.752","3.506","2.197","4.021","3.96","4.799","3.856","4.24","3.351","1.642","1.393","2.036","2.255","1.662","0.79","1.242","1.506","1.638","2.426","2.078","1.942","1.775","2.276","2.451","2.657","3.636","3.535","3.384","3.357","3.687","3.28","1.218","4.587","4.41","3.359","3.191","2.938","2.686","2.053","1.973","2.189","2.627","2.754","5.335","6.282","5.456",,,
EnterprisesValueRevenueRatio,"12.189","49.36","76.903","87.243","64.688","71.628","93.994","79.414","71.181","62.845","65.68","56.336","57.356","41.455","42.9","47.552","41.519","33.6","36.507","43.793","42.16","37.692","37.435","37.807","29.211","32.514","40.247","43.117","60.746","45.105","36.287","39.343","43.311","21.464","24.214","15.696","12.061","10.715","8.284","10.328","6.747","12.062","5.829","8.961","11.109","13.197","6.518","6.227","14.728","13.859","20.525","23.998","21.367","11.887","18.958","7.23","30.292","32.516","21.941","17.226","21.595","17.76","30.338","19.919","33.26","34.816","27.679","10.999","11.377","30.304","28.479","21.453","36.457","90.309","103.131","60.111","54.764","27.141","25.184","24.313","52.907","38.572","29.563","56.116","53.008","91.823","333.986","200.783","230.654","67.174","53.349","72.958","72.297","38.721","24.421","38.768","33.373","11.449","30.797","22.158","15.906","8.812","10.304","8.608","8.207","3.847","3.536","7.345","3.279","2.826","7.509","7.631","8.218","11.209","9.755","10.616","6.204","20.639","18.798","13.342","33.272","70.076","81.628","34.429","-1,092.94","37.985","15.072","46.124","20.483","18.075","22.738","22.336","22.875","15.932","24.135","25.797","19.127","31.212","56.061","22.187","81.556","45.093","45.2","82.182"
EnterprisesValueEBITDARatio,"38.66","143.376","292.085","285.487","186.649","229.114","402.614","271.554","244.113","238.592","340.833","381.086","250.256","152.753","177.201","193.191","220.932","147.848","207.558","595.08","196.848","159.384","207.112","181.228","116.327","220.815","367.816","176.495","236.807","175.236","454.423","178.087","159.642","55.582","61.361","33.133","31.351","39.585","21.211","57.917","39.11","72.549","52.501","240.772","-40.579","109.267","46.222","31.401","-57.728","-92.307","-127.013","-155.194","-95.756","-277.167","-1,524.307","12.045","-27.494","-191.64","-3.335","591.141","-405.052","-554.026","-89.737","18,554.796","-108.686","-322.247","-132.199","48.05","-74.997","-75.332","-23.125","-135.386","-24.08","-60.375","-73.588","-65.553","-71.511","-95.345","-40.952","-39.447","-73.773","-44.292","-16.425","-24.915","-27.805","-28.435","-90.613","-95.032","-286.259","-37.785","-76.213","-170.235","-216.89","-64.535","-97.683","-77.537","-55.621",,"-51.328",,"-143.158","-96.928","34.346","-13.773","-4.345","-4.039","-29.464","-9.348","-7.963","-1.995","-4.91","-7.044","-14.057","-15.646","-16.179","-14.627","608","-16.136","-24.438","131.934","-390.946","-20.932","-85.924","-77.466","-28.024","-79.135","-31.4","-109.02","-8.08","18.075","22.738","22.336","-5.188","15.932","24.135","25.797","-6.913","31.212","56.061","22.187","-13.225","45.093","45.2","82.182"
