name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
TotalAssets,"2,628,697,000","2,971,617,000","1,654,944,000","1,903,362,000","1,684,340,000","2,044,734,000","1,651,164,000","1,896,809,000","1,670,921,000","1,992,963,000","1,710,012,000","1,873,958,000","1,702,413,000","1,615,305,000","1,404,716,000","1,571,685,000","1,367,934,000","1,759,426,000","1,146,994,000","1,338,386,000","1,111,125,000","1,310,210,000","1,098,786,000","1,185,084,000","1,071,928,000","1,223,853,000","844,164,000","855,360,000","843,362,000","943,183,000","702,984,000","688,258,000","651,749,000","706,610,000","649,949,000","653,177,000","642,393,000","705,747,000","665,648,000","668,429,000","369,190,000","392,590,000","371,362,000","349,599,000","322,322,000","328,091,000","315,383,000","298,120,000","294,543,000","304,229,000","317,656,000","310,996,000","305,697,000","313,886,000","321,062,000","249,855,000","234,002,000","237,694,000","237,962,000","218,745,000","206,833,000","193,820,000","182,925,000","167,885,000","147,951,000","147,498,000","141,635,000","173,815,000","155,275,000","160,808,000","142,585,000","135,344,000","118,242,000"
	CurrentAssets,"507,112,000","850,971,000","457,981,000","691,008,000","465,284,000","819,060,000","412,715,000","667,104,000","428,622,000","734,539,000","445,945,000","600,141,000","413,883,000","597,982,000","375,282,000","536,510,000","359,563,000","794,102,000","307,095,000","487,675,000","318,302,000","507,919,000","292,824,000","371,843,000","253,975,000","399,112,000","209,332,000","215,339,000","199,735,000","287,782,000","210,836,000","192,123,000","181,495,000","229,769,000","168,764,000","165,281,000","149,404,000","213,748,000","176,148,000","174,902,000","164,305,000","187,948,000","171,717,000","147,786,000","121,263,000","143,148,000","126,843,000","105,617,000","103,358,000","109,746,000","118,720,000","106,892,000","101,095,000","105,417,000","105,189,000","87,295,000","69,826,000","74,296,000","71,717,000","76,405,000","63,258,000","110,442,000","97,325,000","81,848,000","61,877,000","64,601,000","56,018,000","83,789,000","64,209,000","64,072,000","54,387,000","44,139,000","24,994,000"
		CashCashEquivalentsAndShortTermInvestments,"33,786,000","55,146,000","27,591,000","28,288,000","27,753,000","35,750,000","30,563,000","30,531,000","24,972,000","31,810,000","29,084,000","32,654,000","25,187,000","30,866,000","25,352,000","29,194,000","25,013,000","29,830,000","17,050,000","17,268,000","13,872,000","16,902,000","16,462,000","15,263,000","12,084,000","15,362,000","17,555,000","13,227,000","13,286,000","14,735,000","53,960,000","24,847,000","32,550,000","11,889,000","16,679,000","7,300,000","8,449,000","13,491,000","25,582,000","21,192,000","45,967,000","52,520,000","51,999,000","33,397,000","24,126,000","27,974,000","26,253,000","13,264,000","23,281,000","22,769,000","22,238,000","18,537,000","23,027,000","16,361,000","13,875,000","9,979,000","12,142,000","14,775,000","16,182,000","17,663,000","15,982,000","67,783,000","54,261,000","30,921,000","16,490,000","22,683,000","20,703,000","50,444,000","43,269,000","42,144,000","33,382,000","16,851,000","6,085,000"
			CashAndCashEquivalents,"33,786,000","55,146,000","27,591,000","28,288,000","27,753,000","35,750,000","30,563,000","30,531,000","24,972,000","31,810,000","29,084,000","32,654,000","25,187,000","30,866,000","25,352,000","29,194,000","25,013,000","29,830,000","17,050,000","17,268,000","13,872,000","16,902,000","16,462,000","15,263,000","12,084,000","15,362,000","17,555,000","13,227,000","13,286,000","14,735,000","53,960,000","24,847,000","32,550,000","11,889,000","16,679,000","7,300,000","8,449,000","13,491,000","25,582,000","21,192,000","45,967,000","52,520,000","51,999,000","33,397,000","24,126,000","27,974,000","26,253,000","13,264,000","23,281,000","22,769,000","22,238,000","18,537,000","23,027,000","16,361,000","12,303,000","9,979,000","12,142,000","14,775,000","16,182,000","17,663,000","15,982,000","67,783,000","54,261,000","30,921,000","16,490,000","22,683,000","20,703,000","50,444,000","43,269,000","42,144,000","33,382,000","16,851,000","6,085,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,572,000",,,,,,,,,,,,,,,,,,
		Receivables,"112,079,000","103,703,000","144,187,000","153,612,000","84,278,000","95,725,000","101,731,000","130,959,000","90,396,000","89,392,000","98,484,000","136,626,000","96,201,000","88,348,000","101,359,000","136,037,000","95,284,000","97,829,000","100,868,000","129,890,000","90,510,000","88,932,000","86,111,000","107,749,000","78,456,000","80,046,000","78,152,000","87,462,000","74,901,000","77,523,000","69,194,000","84,425,000","63,368,000","66,969,000","71,309,000","85,749,000","69,402,000","75,692,000","87,493,000","89,208,000","65,850,000","62,656,000","62,641,000","68,610,000","50,311,000","59,804,000","55,969,000","61,991,000","48,851,000","50,220,000","51,266,000","59,248,000","47,296,000","52,554,000","57,196,000","64,227,000","42,324,000","50,236,000","41,639,000","46,038,000","33,843,000","29,505,000","29,816,000","34,722,000","24,891,000","25,577,000","22,348,000","27,541,000","18,843,000","19,580,000","16,921,000","22,879,000","14,623,000"
			AccountsReceivable,"93,819,000","103,703,000","111,949,000","124,660,000","84,278,000","95,725,000","101,731,000","130,959,000","90,396,000","89,392,000","98,484,000","136,626,000","96,201,000","88,348,000","101,359,000","136,037,000","95,284,000","97,829,000","100,868,000","129,890,000","90,510,000","88,932,000","86,111,000","107,749,000","78,456,000","80,046,000","78,152,000","87,462,000","74,901,000","77,523,000","69,194,000","84,425,000","63,368,000","66,969,000","71,309,000","85,749,000","69,402,000","75,692,000","83,351,000","89,208,000","63,486,000","62,656,000","62,641,000","68,610,000","50,311,000","59,804,000","55,969,000","61,991,000","48,851,000","50,220,000","51,266,000","59,248,000","47,296,000","52,554,000","57,196,000","64,227,000","42,324,000","44,689,000","41,639,000","46,038,000","33,843,000","29,505,000","29,816,000","34,722,000","24,891,000","25,577,000","22,348,000","27,541,000","18,314,000","19,580,000","16,921,000","22,879,000","14,623,000"
				GrossAccountsReceivable,"104,591,000","114,858,000","122,796,000","134,571,000","94,639,000","106,017,000","112,458,000","139,984,000","96,324,000","94,921,000","103,275,000","141,857,000","101,329,000","93,070,000","105,877,000","141,538,000","100,764,000","102,970,000","105,408,000","133,628,000","93,838,000","92,223,000","90,208,000","112,135,000","82,997,000","84,989,000","82,600,000","91,895,000","79,294,000","82,062,000","73,575,000","89,684,000","68,762,000","72,582,000","78,118,000","93,291,000","76,962,000","84,238,000","88,014,000","93,416,000","67,436,000",,"65,581,000","71,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-10,772,000","-11,155,000","-10,847,000","-9,911,000","-10,361,000","-10,292,000","-10,727,000","-9,025,000","-5,928,000","-5,529,000","-4,791,000","-5,231,000","-5,128,000","-4,722,000","-4,518,000","-5,501,000","-5,480,000","-5,141,000","-4,540,000","-3,738,000","-3,328,000","-3,291,000","-4,097,000","-4,386,000","-4,541,000","-4,943,000","-4,448,000","-4,433,000","-4,393,000","-4,539,000","-4,381,000","-5,259,000","-5,394,000","-5,613,000","-6,809,000","-7,542,000","-7,560,000","-8,546,000","-4,663,000","-4,208,000","-3,950,000",,"-2,940,000","-2,826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,142,000",,"2,364,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"18,260,000",,"32,238,000","28,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,547,000",,,,,,,,,,,"529,000",,,,
		PrepaidAssets,"49,193,000","95,506,000","33,708,000","39,064,000","98,095,000","78,366,000","76,761,000","83,699,000","81,004,000","67,852,000","75,321,000","76,728,000","73,099,000","59,788,000","68,842,000","75,816,000","68,474,000","56,099,000","50,082,000","51,285,000","49,172,000","48,314,000","52,145,000","53,797,000","48,435,000","48,666,000","39,557,000","41,628,000","39,074,000","40,392,000","30,800,000","28,271,000","29,940,000","30,115,000","30,286,000","32,205,000","27,528,000","15,741,000","9,130,000","44,229,000","5,654,000","31,016,000","30,724,000","29,770,000","26,796,000","33,847,000","19,988,000","17,698,000","15,785,000","18,155,000","21,978,000","16,839,000","16,946,000","10,289,000","13,010,000","10,287,000","7,803,000","2,131,000","2,659,000","5,704,000","7,613,000","8,507,000","8,608,000","6,865,000","9,677,000","8,340,000","11,945,000","4,735,000","943,000",,"3,049,000","3,003,000",
		RestrictedCash,"279,594,000","596,616,000","216,122,000","434,567,000","255,158,000","609,219,000","203,660,000","421,915,000","232,250,000","545,485,000","243,056,000","354,133,000","219,396,000","418,980,000","179,729,000","295,463,000","170,792,000","610,344,000","139,095,000","289,232,000","164,748,000","353,771,000","138,106,000","195,034,000","115,000,000","255,038,000","63,460,000","61,055,000","58,355,000","140,709,000","50,075,000","44,339,000","43,534,000","107,362,000","41,758,000","27,054,000","26,280,000","68,177,000","25,993,000","18,314,000","20,891,000","40,205,000","21,180,000","10,836,000","14,870,000","16,359,000","18,905,000","6,936,000","9,713,000","12,874,000","16,493,000","5,514,000","7,047,000","12,363,000","14,942,000",,,,,,,"518,000","513,000","506,000","504,000",,,,,,,,
		CurrentDeferredAssets,"78,051,000",,"78,656,000","81,478,000",,,,,,,,,,,,,,,,,,,,,,"0","10,608,000","11,967,000","14,119,000","14,423,000","6,807,000","10,241,000","12,103,000","13,434,000","8,732,000","12,973,000","17,745,000","37,174,000","23,616,000","1,959,000","21,729,000","1,551,000","5,173,000","5,173,000","5,160,000","5,164,000","5,728,000","5,728,000","5,728,000","5,728,000","6,745,000","6,754,000","6,779,000","6,858,000","6,166,000","2,802,000","3,176,000","3,553,000","4,042,000","4,630,000","5,820,000","4,129,000","4,127,000","8,149,000","10,315,000","7,600,000","1,022,000","1,069,000","542,000","542,000","1,035,000","1,406,000","1,675,000"
			CurrentDeferredTaxesAssets,"1,569,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","10,608,000","11,967,000","14,119,000","14,423,000","6,807,000","10,241,000","12,103,000","13,434,000","8,732,000","12,973,000","17,745,000","15,799,000","3,673,000","1,959,000","1,560,000","1,551,000","5,173,000","5,173,000","5,160,000","5,164,000","5,728,000","5,728,000","5,728,000","5,728,000","6,745,000","6,754,000","6,779,000","6,858,000","6,166,000","2,802,000","3,176,000","3,553,000","4,042,000","4,630,000","5,820,000","4,129,000","4,127,000","8,149,000","10,315,000","7,600,000","1,022,000","1,069,000","542,000","542,000","1,035,000","1,406,000","1,675,000"
		HedgingAssetsCurrent,"21,947,000",,"2,283,000","2,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"-67,538,000",,"-44,566,000","-48,062,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,473,000","4,334,000",,"4,214,000",,,,,,,,,,,,,"6,992,000",,,"4,381,000","3,601,000","7,195,000","2,370,000",,,,"685,000",,"401,000",,,"612,000","1,806,000",,,"2,611,000"
	TotalNonCurrentAssets,"2,121,585,000","2,120,646,000","1,196,963,000","1,212,354,000","1,219,056,000","1,225,674,000","1,238,449,000","1,229,705,000","1,242,299,000","1,258,424,000","1,264,067,000","1,273,817,000","1,288,530,000","1,017,323,000","1,029,434,000","1,035,175,000","1,008,371,000","965,324,000","839,899,000","850,711,000","792,823,000","802,291,000","805,962,000","813,241,000","817,953,000","824,741,000","634,832,000","640,021,000","643,627,000","655,401,000","492,148,000","496,135,000","470,254,000","476,841,000","481,185,000","487,896,000","492,989,000","491,999,000","489,500,000","493,527,000","204,885,000","204,642,000","199,645,000","201,813,000","201,059,000","184,943,000","188,540,000","192,503,000","191,185,000","194,483,000","198,936,000","204,104,000","204,602,000","208,469,000","215,873,000","162,560,000","164,176,000","163,398,000","166,245,000","142,340,000","143,575,000","83,378,000","85,600,000","86,037,000","86,074,000","82,897,000","85,617,000","90,026,000","91,066,000","96,736,000","88,198,000","91,205,000","93,248,000"
		NetPPE,"164,483,000","165,311,000","122,998,000","127,544,000","125,179,000","127,848,000","139,687,000","132,114,000","136,229,000","139,946,000","148,125,000","146,734,000","149,242,000","40,031,000","42,901,000","44,531,000","44,647,000","42,243,000","43,903,000","45,679,000","47,200,000","50,269,000","52,466,000","54,144,000","54,543,000","52,651,000","49,024,000","48,960,000","47,444,000","50,402,000","48,014,000","47,390,000","47,925,000","49,550,000","48,413,000","49,802,000","48,045,000","49,063,000","42,858,000","43,980,000","34,773,000","34,397,000","28,778,000","25,558,000","23,819,000","22,963,000","22,622,000","23,315,000","21,722,000","22,507,000","19,287,000","20,174,000","20,426,000","21,384,000","21,283,000","16,967,000","17,677,000","16,962,000","14,894,000","13,792,000","12,833,000","10,524,000","8,964,000","8,854,000","8,368,000","8,700,000","7,389,000","6,714,000","6,610,000","7,199,000","6,354,000","6,551,000","6,702,000"
			GrossPPE,"164,483,000","223,903,000","122,998,000","127,544,000","125,179,000","197,903,000","139,687,000","132,114,000","136,229,000","244,014,000","148,125,000","146,734,000","149,242,000","147,629,000",,,,"145,843,000",,,,"146,170,000",,,,"134,647,000",,,,"117,248,000",,,,"101,548,000",,,,"89,383,000",,,,"64,392,000",,,,"54,474,000",,,,"55,831,000",,,,"55,180,000","48,401,000","44,085,000","44,795,000","44,080,000","38,534,000","37,432,000","36,473,000","34,164,000","29,754,000","29,644,000","29,158,000","29,490,000","26,032,000","25,357,000","25,253,000","25,842,000","22,477,000","23,309,000","23,460,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0"
				LandAndImprovements,,"9,548,000",,,,"9,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"72,158,000",,,,"71,226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,419,000",,,,"1,310,000",,,,"358,000",,,,"347,000",,,,"260,000",,,"241,000"
				MachineryFurnitureEquipment,,"71,773,000",,,,"82,114,000",,,,"110,594,000",,,,"116,358,000",,,,"117,654,000",,,,"120,853,000",,,,"111,271,000",,,,"98,453,000",,,,"86,370,000",,,,"79,995,000",,,,"57,162,000",,,,"50,219,000",,,,"47,230,000",,,,"40,501,000",,,,"32,123,000",,,,"25,988,000",,,,"23,538,000",,,,"20,913,000",,,"19,059,000"
				OtherProperties,"164,483,000","56,203,000","122,998,000","127,544,000","125,179,000","25,536,000","139,687,000","132,114,000","136,229,000","108,912,000","148,125,000","146,734,000","149,242,000","4,243,000",,,,"2,728,000",,,,"2,403,000",,,,"3,868,000",,,,"3,680,000",,,,"3,710,000",,,,"2,430,000",,,,,,,,,,,,,,,,"11,903,000",,,,"8,005,000",,,,"7,717,000",,,,"5,583,000",,,,"4,658,000",,,"3,923,000"
				ConstructionInProgress,,"2,135,000",,,,"3,435,000",,,,"213,000",,,,"233,000",,,,"3,102,000",,,,"2,972,000",,,,"2,337,000",,,,"587,000",,,,"93,000",,,,"1,854,000",,,,"3,836,000",,,,"1,332,000",,,,"5,960,000",,,,"357,000",,,,"2,642,000",,,,"101,000",,,,"22,000",,,,"11,000",,,"237,000"
				Leases,,"12,086,000",,,,"6,044,000",,,,"24,295,000",,,,"26,795,000",,,,"22,359,000",,,,"19,942,000",,,,"17,171,000",,,,"14,528,000",,,,"11,375,000",,,,"5,104,000",,,,"3,394,000",,,,"2,923,000",,,,"2,641,000",,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-58,592,000",,,,"-70,055,000",,,,"-104,068,000",,,,"-107,598,000",,,,"-103,600,000",,,,"-95,901,000",,,,"-81,996,000",,,,"-66,846,000",,,,"-51,998,000",,,,"-40,320,000",,,,"-29,995,000",,,,"-31,511,000",,,,"-33,324,000",,,,"-33,796,000","-27,118,000","-27,118,000","-27,118,000","-27,118,000","-23,640,000","-23,640,000","-23,640,000","-23,640,000","-20,790,000","-20,790,000","-20,790,000","-20,790,000","-18,643,000","-18,643,000","-18,643,000","-18,643,000","-16,123,000","-16,758,000","-16,758,000"
		GoodwillAndOtherIntangibleAssets,"1,866,908,000","1,878,069,000","1,004,266,000","1,014,144,000","1,019,855,000","1,025,187,000","1,026,145,000","1,028,918,000","1,039,724,000","1,053,285,000","1,051,788,000","1,060,764,000","1,071,827,000","911,929,000","921,021,000","926,555,000","901,271,000","898,998,000","774,107,000","780,952,000","722,709,000","729,498,000","735,394,000","737,250,000","743,203,000","750,672,000","550,508,000","558,469,000","569,515,000","578,315,000","421,487,000","428,077,000","402,391,000","408,040,000","414,337,000","420,200,000","428,192,000","433,092,000","436,908,000","440,315,000","133,034,000","134,782,000","129,598,000","131,679,000","133,787,000","114,762,000","111,276,000","112,715,000","114,069,000","115,938,000","118,023,000","120,699,000","119,472,000","121,786,000","124,649,000","96,308,000","96,851,000","95,547,000","97,294,000","69,464,000","70,170,000","10,504,000","10,510,000","10,654,000","10,677,000","2,604,000","2,609,000","2,209,000","1,699,000","1,673,000","1,471,000","1,481,000","1,439,000"
			Goodwill,"1,056,794,000","1,058,640,000","635,912,000","637,510,000","637,113,000","635,854,000","632,840,000","630,687,000","631,033,000","634,088,000","630,644,000","632,269,000","634,845,000","545,213,000","547,338,000","547,312,000","537,433,000","530,249,000","472,776,000","472,643,000","438,307,000","438,240,000","438,450,000","436,012,000","435,994,000","436,449,000","345,770,000","345,873,000","348,605,000","349,008,000","274,065,000","277,200,000","264,819,000","264,599,000","264,639,000","264,454,000","265,667,000","265,055,000","263,172,000","262,568,000","90,216,000","90,122,000","89,255,000","89,450,000","88,935,000","76,247,000","73,804,000","73,544,000","73,684,000","73,919,000","74,208,000","75,130,000","73,070,000","73,615,000","74,423,000","61,175,000","60,643,000","58,275,000","58,530,000","40,604,000","40,527,000","2,518,000","2,408,000","2,367,000","2,224,000",,,,,,,,
			OtherIntangibleAssets,"810,114,000","819,429,000","368,354,000","376,634,000","382,742,000","389,333,000","393,305,000","398,231,000","408,691,000","419,197,000","421,144,000","428,495,000","436,982,000","366,716,000","373,683,000","379,243,000","363,838,000","368,749,000","301,331,000","308,309,000","284,402,000","291,258,000","296,944,000","301,238,000","307,209,000","314,223,000","204,738,000","212,596,000","220,910,000","229,307,000","147,422,000","150,877,000","137,572,000","143,441,000","149,698,000","155,746,000","162,525,000","168,037,000","173,736,000","177,747,000","42,818,000","44,660,000","40,343,000","42,229,000","44,852,000","38,515,000","37,472,000","39,171,000","40,385,000","42,019,000","43,815,000","45,569,000","46,402,000","48,171,000","50,226,000","35,133,000","36,208,000","37,272,000","38,764,000","28,860,000","29,643,000","7,986,000","8,102,000","8,287,000","8,453,000","2,604,000","2,609,000","2,209,000","1,699,000","1,673,000","1,471,000","1,481,000","1,439,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","521,000","774,000","28,552,000","29,376,000","35,553,000","39,082,000","40,839,000","44,639,000","52,099,000","53,946,000","54,890,000","55,570,000","61,096,000","62,751,000","64,231,000","64,762,000","69,436,000","48,795,000","49,202,000","50,419,000","53,568,000","59,059,000","60,538,000","62,302,000","66,070,000","66,459,000","66,940,000","71,487,000","75,480,000","80,983,000","82,552,000","87,522,000","80,175,000","83,111,000",
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","521,000","774,000","28,552,000","29,376,000","35,553,000","39,082,000","40,839,000","44,639,000","52,099,000","53,946,000","54,890,000","55,570,000","61,096,000","62,751,000","64,231,000","64,762,000","69,436,000","48,795,000","49,202,000","50,419,000","53,568,000","59,059,000","60,538,000","62,302,000","66,070,000","66,459,000","66,940,000","71,487,000","75,480,000","80,983,000","82,552,000","87,522,000","80,175,000","83,111,000",
		OtherNonCurrentAssets,"90,194,000","77,266,000","69,699,000","70,666,000","74,022,000","72,639,000","72,617,000","68,673,000","66,346,000","65,193,000","64,154,000","66,319,000","67,461,000","65,363,000","65,512,000","64,089,000","62,453,000","24,083,000","21,889,000","24,080,000","22,914,000","22,524,000","18,102,000","21,847,000","20,207,000","21,418,000","35,300,000","32,592,000","26,668,000","26,684,000","22,647,000","20,668,000","19,938,000","19,251,000","18,435,000","17,894,000","16,752,000","9,844,000","9,213,000","8,458,000","8,526,000","6,087,000","5,716,000","5,494,000","2,614,000","2,579,000","2,543,000","2,527,000","504,000","468,000","530,000","480,000","473,000","537,000","505,000","490,000","446,000","470,000","489,000","25,000","34,000","48,000","56,000","70,000","89,000","106,000","139,000","120,000","205,000","342,000","198,000","62,000","85,107,000"
TotalLiabilitiesNetMinorityInterest,"1,923,647,000","2,254,557,000","1,258,107,000","1,498,088,000","1,268,180,000","1,618,584,000","1,209,329,000","1,486,007,000","1,290,528,000","1,596,199,000","1,328,555,000","1,501,256,000","1,336,665,000","1,241,522,000","1,041,031,000","1,223,462,000","1,023,613,000","1,452,524,000","870,102,000","1,076,297,000","863,075,000","1,062,665,000","866,066,000","963,416,000","858,771,000","1,013,265,000","640,196,000","660,105,000","655,482,000","757,267,000","518,848,000","515,280,000","487,313,000","545,066,000","493,277,000","499,788,000","492,708,000","558,063,000","517,989,000","521,752,000","225,433,000","252,588,000","226,354,000","212,103,000","193,149,000","205,032,000","200,737,000","190,830,000","170,794,000","188,123,000","204,301,000","211,528,000","212,062,000","223,378,000","232,283,000","160,549,000","138,117,000","124,591,000","136,215,000","126,285,000","121,346,000","96,588,000","94,160,000","88,010,000","77,140,000","81,227,000","78,423,000","74,919,000","65,016,000","71,019,000","66,266,000","64,107,000","53,443,000"
	CurrentLiabilities,"758,932,000","1,109,632,000","660,126,000","877,627,000","646,134,000","1,013,404,000","620,268,000","858,885,000","622,779,000","988,837,000","677,438,000","790,544,000","601,075,000","805,655,000","566,490,000","693,255,000","504,350,000","976,004,000","488,159,000","641,716,000","465,962,000","680,116,000","454,675,000","522,414,000","397,653,000","566,298,000","353,709,000","353,963,000","315,079,000","421,004,000","306,050,000","293,006,000","267,308,000","356,682,000","287,664,000","272,007,000","250,524,000","311,695,000","262,994,000","413,490,000","213,633,000","240,041,000","216,508,000","198,905,000","183,735,000","195,713,000","192,048,000","182,021,000","163,120,000","180,231,000","196,989,000","204,341,000","205,301,000","215,379,000","187,472,000","156,491,000","132,527,000","119,996,000","131,789,000","121,599,000","117,338,000","94,443,000","92,326,000","85,862,000","75,391,000","79,948,000","77,214,000","74,029,000","64,223,000","71,019,000","66,266,000","64,107,000","53,436,000"
		PayablesAndAccruedExpenses,"372,930,000","716,436,000","310,214,000","516,862,000","334,842,000","688,328,000","287,511,000","494,711,000","297,605,000","667,002,000","322,459,000","455,745,000","312,493,000","502,164,000","255,074,000","378,314,000","240,897,000","690,972,000","202,575,000","353,400,000","224,486,000","431,241,000","202,148,000","267,590,000","170,863,000","331,707,000","122,173,000","124,512,000","104,828,000","204,346,000","106,359,000","98,403,000","89,778,000","158,049,000","89,758,000","79,825,000","73,538,000","117,436,000","53,905,000","61,935,000","56,860,000","86,376,000","61,493,000","52,010,000","48,246,000","54,564,000","48,542,000","39,629,000","36,114,000","49,531,000","49,949,000","35,549,000","32,766,000","21,705,000","31,491,000","24,521,000","13,670,000","24,771,000","18,342,000","12,911,000","21,722,000","21,910,000","20,240,000","15,598,000","15,994,000","20,489,000","17,478,000","16,234,000","8,741,000","18,672,000","14,458,000","12,804,000","9,526,000"
