name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,874,000","16,596,000","16,287,000","15,931,000","15,346,000","15,448,000","14,993,000","14,600,000","14,180,000","13,327,000","12,787,000","12,309,000","11,820,000","10,464,000","9,573,000","8,898,000","8,270,000","7,744,000","7,266,000","6,786,000","6,215,000","5,793,881","5,523,282","5,354,837","4,195,400","4,527,200","4,826,744","4,867,169","5,117,280","5,058,454","4,802,467","4,152,982","24,542,186","-3,280,783","-3,643,186","-3,438,604","21,498,419","-3,244,731","-3,010,396","-2,796,854","16,383,534","-2,430,082","-2,267,287","-2,125,596","13,149,273","-2,061,244","-1,904,014","-1,663,110","-1,476,807","-1,409,085","-1,324,005","-1,206,493"
		DeferredTax,"63,095,000","4,246,000","-1,058,000","50,528,000","9,379,000","-18,920,000","13,649,000","9,453,000","7,782,000","15,330,000","-2,371,000","23,583,000","19,122,000","-9,603,000","14,424,000","41,487,000","16,881,000","-10,323,000","-296,117,000","-14,985,000","2,609,000","2,909,000","799,000","462,000","2,762,000","1,431,000","33,813,000","-3,140,000","-4,493,000","-4,648,000","29,538,000","-3,029,000","-2,731,000","-6,718,000","273,000","-1,247,000","-1,963,000","-2,401,000","1,156,000","-209,000","445,000","-3,367,000","15,727,000","8,997,000","1,229,000","4,459,000","11,391,000","4,528,000",,,"-63,000","2,676,000","-2,209,000","1,673,000","7,040,000","3,239,000","4,494,000","2,320,000","5,408,000","1,310,000","1,370,000","1,516,000","2,522,000","1,059,000","245,000","1,597,000","1,677,000","580,000","-365,000","-600,000","7,605,000","8,100,000","-160,000","140,000","4,386,000","2,416,000","-337,000","2,143,000","5,575,000","4,050,702","-1,006,971","661,269","1,207,137","1,831,878","50,158","137,196","1,707,225","1,938,290","57,476","2,112,370","853,329","1,734,283","447,445","2,016,015","1,445,985","0","1,352,342","896,473","915,765","780,820","702,170","1,071,372","1,234,149","396,049","257,360","324,400","673,400","275,000","24,000","430,800"
			DeferredIncomeTax,"63,095,000","4,246,000","-1,058,000","50,528,000","9,379,000","-18,920,000","13,649,000","9,453,000","7,782,000","15,330,000","-2,371,000","23,583,000","19,122,000","-9,603,000","14,424,000","41,487,000","16,881,000","-10,323,000","-296,117,000","-14,985,000","2,609,000","2,909,000","799,000","462,000","2,762,000","1,431,000","33,813,000","-3,140,000","-4,493,000","-4,648,000","29,538,000","-3,029,000","-2,731,000","-6,718,000","273,000","-1,247,000","-1,963,000","-2,401,000","1,156,000","-209,000","445,000","-3,367,000","15,727,000","8,997,000","1,229,000","4,459,000","11,391,000","4,528,000",,,"-63,000","2,676,000","-2,209,000","1,673,000","7,040,000","3,239,000","4,494,000","2,320,000","5,408,000","1,310,000","1,370,000","1,516,000","2,522,000","1,059,000","245,000","1,597,000","1,677,000","580,000","-365,000","-600,000","7,605,000","8,100,000","-160,000","140,000","4,386,000","2,416,000","-337,000","2,143,000","5,575,000","4,050,702","-1,006,971","661,269","1,207,137","1,831,878","50,158","137,196","1,707,225","1,938,290","57,476","2,112,370","853,329","1,734,283","447,445","2,016,015","1,445,985","0","1,352,342","896,473","915,765","780,820","702,170","1,071,372","1,234,149","396,049","257,360","324,400","673,400","275,000","24,000","430,800"
		AssetImpairmentCharge,"1,109,000","810,000","299,000","0","0","0","4,080,000","0","353,000","902,000","1,304,000","0",,,"2,798,000",,,"0","98,000","16,746,000","3,000","53,000","19,000",,,,"177,000","0",,,"0","0",,,,,,,,,,,,,,,,,"0","0",,,"0","25,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,"-1,691,000","4,414,000","814,000","78,000","-61,000","288,000","277,000","289,000","28,000","143,000","413,000","198,000","605,000","353,000","433,000","283,000","282,000","285,000","234,000","254,000","235,000","317,000",,,,"23,000","273,000","211,000","71,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,"1,989,000","2,849,000","1,820,000","552,000","1,419,000","915,000","545,000","2,199,000","780,000","1,724,000","1,688,000","1,801,000","2,153,000","1,570,000","1,047,000","1,249,000","837,000","852,000","729,000","755,000","646,000","657,000","502,000","486,000","4,820,000","683,000","760,000","982,000","1,076,000","3,688,000","1,065,000","1,104,000","983,000","948,000","871,000","828,000","754,000","1,006,000","925,000","890,000","665,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"1,107,000","-417,000","-243,000","-447,000","-111,000","-316,000","-267,000","-2,481,000","-4,250,000","-229,000","-297,000","-497,000","0","0","0","0","51,000","7,000","-44,000","-44,000","67,000","-10,000","54,000","-171,000","-111,000","-82,000","-70,000","-221,000","-76,000","-159,000","-87,000","-124,000","-15,000","-219,000","-185,000","-98,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"106,123,000","41,719,000","20,160,000","17,221,000","27,023,000","9,067,000","35,759,000","23,092,000","27,455,000","38,267,000","51,177,000","36,529,000","32,355,000","24,864,000","3,687,000","1,590,000","-823,000","163,000","194,000",,,,,,,,,,,,,,,,,,,,,"1,000",,,,"0",,,"137,000","251,000","702,000","463,000","651,000","403,000","931,000","848,000","2,443,000","462,000","430,000","245,000","904,000","158,000","169,000","767,000","877,000","892,000","814,000","33,000","10,000",,,"15,000",,,,"13,000",,,,,,,,,,,,,,,,,,"6,561,566","7,286,371","6,877,209","-23,700,217","6,489,462","6,020,793","5,593,707","-13,538,983","4,938,566","4,534,574","4,251,192","-11,684,955","4,122,488","3,808,537","3,325,711","2,953,614","2,818,170","2,648,010","2,412,986"
		ChangeInWorkingCapital,"-159,998,000","75,388,000","-43,260,000","-48,076,000","-144,050,000","64,996,000","-59,768,000","-8,483,000","-12,196,000","-83,629,000","-5,531,000","5,505,000","-119,887,000","40,164,000","26,978,000","-42,046,000","-38,872,000","51,531,000","-68,747,000","-39,003,000","2,772,000","17,959,000","-1,161,000","4,974,000","11,579,000","18,854,000","-39,354,000","-3,810,000","4,063,000","12,694,000","-19,767,000","166,000","503,000","6,633,000","-1,153,000","-5,443,000","-5,821,000","6,532,000","4,680,000","7,614,000","-7,207,000","25,000","-13,004,000","-11,531,000","62,792,000","-41,499,000","46,325,000","9,213,000","6,342,000","-34,755,000","1,850,000","-21,953,000","-20,962,000","1,282,000","4,358,000","1,857,000","-20,884,000","8,378,000","-3,687,000","-3,996,000","-14,093,000","4,841,000","9,385,000","-9,475,000","-8,358,000","8,547,000","10,448,000","-19,577,000","416,000","1,549,000","-12,113,000","-2,140,000","4,560,000","1,578,000","292,000","2,889,000","1,677,000","1,691,000","-8,688,000","-3,619,194","3,440,959","1,636,235","-1,831,769","-336,880","-2,747,016","3,210,159","7,751,086","-3,412,176","-11,324,752","-2,219,236","-5,866,476","-3,079,957","-4,277,008","-2,876,075","-548,639","413,474","-3,027,429","-942,098","527,533","-342,984","-475,685","279,978","-1,291,983","-751,013","-361,729","-150,072","-1,168,935","-1,281,781","2,078,536","-1,762,592"
			ChangeInReceivables,"-230,646,000","-27,315,000","-16,101,000","-99,411,000","-87,819,000","-8,714,000","-11,820,000","-49,262,000","572,000","-888,000","1,748,000","36,288,000","-45,905,000","67,906,000","42,109,000","-37,415,000","-16,456,000","50,558,000","-57,690,000","-41,912,000","-8,717,000","20,743,000","-10,527,000","12,061,000","6,631,000","14,297,000","-29,356,000","-3,449,000","-8,170,000","28,706,000","-26,078,000","-4,343,000","842,000","-6,884,000","1,910,000","-9,131,000","2,655,000","-10,262,000","4,275,000","6,195,000","-8,128,000","-688,000","-5,990,000","-3,884,000","-5,604,000","-4,434,000","1,852,000","-7,304,000","-5,826,000","-1,828,000","-1,884,000","-2,744,000","-4,156,000","5,019,000","17,253,000","13,997,000","-21,175,000","6,868,000","235,000","-2,495,000","-7,596,000","2,838,000","-1,532,000","-6,370,000","-9,157,000","11,079,000","-7,477,000","-4,493,000","-4,180,000","1,556,000","-9,801,000","-4,896,000","-3,200,000","-3,971,000","1,020,000","663,000","-2,062,000","426,000","-3,398,000","-3,657,650","-1,938,805","-205,545","827,744","-1,038,685","-3,790,920","5,776,665","2,697,707","-823,013","-1,478,767","-5,350,213","-5,143,379","-4,554,262","-3,534,449","-201,835","2,741,965","-5,040,730","-883,213","-225,638","-575,597","-398,968","-1,216,741","531,475","-528,842","22,914","-915,879","-1,640,418","-333,269","-1,049,452","-936,657","-401,443"
				ChangesInAccountReceivables,"-230,994,000","-28,007,000","-62,091,000","-82,415,000","-58,481,000","-11,586,000","-17,275,000","-46,806,000","-6,172,000","-5,268,000","-23,764,000","43,375,000","-11,867,000","62,362,000","7,816,000","-26,215,000","-13,261,000","22,285,000","-42,427,000","-20,927,000","300,000","14,600,000","-10,966,000","2,982,000","-3,143,000","28,000","2,898,000","-469,000","-1,726,000","9,563,000","-6,646,000","-4,343,000","842,000","-6,884,000","567,000","-7,788,000","2,655,000","-10,262,000","4,275,000","6,195,000","-8,128,000","-4,509,000","-2,168,000","-3,884,000","-12,062,000","-4,841,000","4,562,000",,,,"-2,658,000","-1,970,000","-4,156,000","4,245,000","18,027,000","8,080,000",,,"235,000","-2,495,000","-7,596,000","2,838,000","-1,532,000","-6,370,000","-9,157,000","11,079,000","-7,553,000","-4,493,000","-4,180,000","1,556,000","-9,801,000","-3,135,000","-4,961,000","-3,971,000","1,020,000","663,000","-2,062,000","426,000","-3,398,000","-3,657,650","-1,938,805","-205,545","827,744","-1,038,685","-3,790,920","5,776,665","2,697,707","-823,013","-1,478,767","-5,350,213","-5,143,379","-4,554,262","-3,534,449","-201,835","-3,777,756","-5,040,730","-883,213","-225,638","-575,597","-398,968","-1,216,741","531,475","-528,842","22,914","-915,879","-1,640,418","-333,269","-1,049,452","-936,657","-401,443"
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-112,000","-189,000","-217,000","-61,000","-163,000","-582,000","-375,000","-225,000","-117,000","-279,000","12,000","12,000","140,000","-155,000","-167,000","176,844","430,444","120,712","-921,633","-87,278","39,021","-143,361","38,766","-86,912","-90,032","-13,084","-536,213","760,995","522,928","30,716","221,964","-170,683","50,487","-1,029,021","158,983","-121,132","-74,732","-36,370","78,395","99,734","63,937","-148,302","-106,854","9,050","15,687","-33,556"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,"-2,324,000","6,478,000","-9,183,000","2,537,000","-995,000","3,427,000","-4,776,000","4,763,000","662,000","6,152,000","-7,428,000","1,726,000","-347,000","1,172,000","-4,095,000","4,034,000","-2,758,000","1,218,000","-4,874,000","2,795,000","2,869,000","2,635,000","-4,548,000","3,277,000","-8,268,000","3,347,000","-4,852,000","1,205,000","-1,318,000","3,812,000","-3,673,000","-399,000","-930,000","3,889,000","-3,686,000","-46,000","-372,000","1,175,000","-103,000","1,012,000","-416,000","-1,552,000","-62,000","1,964,000","-784,000","-466,000","988,000","-63,000","-1,451,000","-838,000","545,000","3,240,000","-4,709,000","-2,890,000","1,734,000","2,639,000","791,000","1,613,000","902,000","2,162,000","-2,514,000","-536,000","-290,683","1,446,256","-2,308,573","-185,862","173,159","100,429","-3,033,276","1,429,324","-949,942","-1,190,364","-2,737,554",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"142,097,000","111,363,000","22,831,000","55,965,000","-48,062,000","83,509,000","-12,730,000","55,672,000","-4,543,000","-62,109,000","4,468,000","23,508,000","-54,514,000","12,439,000","-16,438,000","4,814,000","-24,739,000","3,963,000","-13,414,000","12,271,000","8,911,000","-1,838,000","5,442,000","-3,336,000","660,000","-1,809,000","-16,593,000","7,719,000","10,706,000","-13,967,000","6,131,000","9,332,000","-2,691,000","14,303,000","-5,174,000","8,976,000","-11,166,000","13,305,000","-2,592,000","6,030,000","-381,000","10,068,000","-10,420,000","-146,000","10,518,000","-693,000","-5,051,000","-1,558,000","-1,819,000","8,568,000","-3,818,000","-1,289,000","-6,607,000","11,310,000","-10,922,000","3,936,000","3,950,000","1,939,000","-2,993,000","6,980,000","1,724,000","-4,550,000","2,374,000","-3,118,000","1,363,000","-23,000","445,000","1,369,000","-875,000","-906,000","-1,800,000","3,963,000","127,000","-731,000","-1,745,000","-366,000","1,666,000","304,000","-1,619,000","934,988","-286,645","607,657","-4,232,520","2,216,415","462,331","-733,689","2,320,320","-1,844,798","-4,375,535","4,219,361","-137,670","566,285","-2,025,985","511,011","1,156,132","2,340,946","-2,427,744","1,759,407","98,902","-652,721","999,493","623,795","70,897","-1,203,976","657,218","225,815","456,805","-734,740","2,342,675","-1,585,314"
				ChangeInPayable,"82,911,000","22,074,000","39,116,000","5,320,000","16,401,000","12,534,000","5,554,000","-6,471,000","-22,667,000","31,084,000","-5,356,000","17,341,000","-23,354,000","-1,811,000","-7,505,000","3,985,000","-2,331,000","-12,182,000","-25,443,000","-2,465,000","1,859,000","-3,841,000","1,919,000","-3,494,000","1,212,000","4,151,000","-5,522,000","1,836,000","1,491,000","-6,348,000","-810,000","-2,103,000","9,394,000","-2,196,000","-4,914,000","1,457,000","-152,000","6,033,000","-795,000","5,491,000","-1,029,000","1,116,000","-4,612,000","-1,635,000","2,873,000","340,000","-911,000","4,549,000","-2,432,000","787,000","-1,168,000","2,045,000","-4,886,000","3,190,000","-5,278,000","2,194,000","444,000","1,473,000","-2,993,000","6,980,000","1,724,000","-4,550,000","2,374,000","-3,118,000","1,363,000","-23,000","445,000","1,369,000","-875,000","-906,000","-1,800,000","3,963,000","127,000","-731,000","-1,745,000","-366,000","1,666,000","304,000","-1,619,000","934,988","-286,645","607,657","-4,232,520","2,216,415","462,331","-733,689","2,320,320","-1,844,798","-4,375,535","4,219,361","-137,670","566,285","-2,025,985","511,011","1,156,132","2,340,946","-2,427,744","1,759,407","98,902","-652,721","999,493","623,795","70,897","-1,203,976","657,218","225,815","456,805","-734,740","2,342,675","-1,585,314"
