name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
		GainsLossesNotAffectingRetainedEarnings,"-182,300,000","-197,400,000","-225,600,000","-203,000,000","-240,100,000","-194,800,000","-271,000,000","-323,800,000","-334,900,000","-280,500,000","-313,500,000","-258,400,000","-240,100,000","-756,900,000","-780,000,000","-697,300,000","-356,900,000","-422,000,000","-410,000,000","-533,800,000","-498,400,000","-674,500,000","-464,100,000","-473,700,000","-587,700,000","-886,100,000","-741,400,000","-387,600,000","-547,800,000","-130,600,000","-33,440,000","24,372,000","5,484,000","14,779,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,"-100,000",,,,"1,000,000",,"1,000,000",,,,,,,,,,
	MinorityInterest,"18,600,000","20,100,000","35,500,000","-1,700,000","-1,700,000","-1,700,000","-1,600,000","-1,700,000","-1,600,000","-1,600,000","-1,600,000","-1,600,000","-1,500,000","71,900,000","65,100,000","72,000,000","111,200,000","116,900,000","128,400,000","129,600,000","142,900,000","153,700,000","172,100,000","191,400,000","181,300,000","169,400,000","105,500,000","109,100,000","109,100,000","93,000,000","98,387,000","98,989,000","97,311,000","96,021,000"
TotalCapitalization,"4,387,000,000","4,374,900,000","4,377,000,000","3,975,800,000","3,856,500,000","3,827,900,000","3,754,300,000","3,667,900,000","3,655,200,000","3,734,100,000","3,636,300,000","3,748,100,000","3,773,200,000","7,459,900,000","7,436,100,000","7,934,400,000","8,351,000,000","8,183,800,000","8,223,200,000","8,093,800,000","8,048,800,000","7,859,000,000","8,085,100,000","8,209,600,000","8,133,100,000","7,923,400,000","6,210,100,000","6,686,900,000","6,087,900,000","3,860,400,000","2,219,669,000","2,267,709,000","1,949,047,000","1,797,858,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,"645,900,000","645,900,000","645,900,000","645,900,000","645,900,000","645,900,000",,"20,000","20,000","20,000","20,972,000"
CommonStockEquity,"2,494,900,000","2,480,700,000","2,479,600,000","2,470,000,000","2,349,500,000","2,319,800,000","2,244,600,000","2,156,800,000","2,143,000,000","2,220,900,000","2,122,100,000","2,232,800,000","2,256,700,000","2,109,200,000","2,046,200,000","2,532,400,000","2,855,800,000","2,743,200,000","2,890,500,000","2,822,700,000","2,907,000,000","2,736,100,000","2,888,200,000","2,376,500,000","2,268,800,000","2,103,900,000","2,162,800,000","2,639,400,000","2,017,600,000","2,459,600,000","1,481,175,000","1,527,192,000","1,206,700,000","1,032,595,000"
CapitalLeaseObligations,,"18,700,000",,,,"16,400,000",,,,"16,100,000",,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-953,400,000","-1,002,300,000","-1,047,900,000","-620,900,000","-692,900,000","-788,800,000","-805,100,000","-845,700,000","-878,700,000","-902,700,000","-921,700,000","-912,600,000","-934,700,000","-1,098,200,000","-1,195,700,000","-4,408,100,000","-4,547,200,000","-4,595,300,000","-4,670,600,000","-4,636,600,000","-4,604,200,000","-4,676,100,000","-4,871,300,000","-4,801,700,000","-4,786,800,000","-4,586,400,000","-2,611,200,000","-2,504,800,000","-3,015,000,000","-287,200,000","-155,403,000","-176,585,000","-460,605,000","-632,323,000"
WorkingCapital,"817,200,000","799,300,000","791,800,000","789,500,000","750,100,000","675,600,000","644,200,000","593,700,000","544,700,000","539,600,000","560,500,000","588,300,000","545,600,000","1,339,700,000","1,340,700,000","1,316,200,000","1,316,800,000","1,248,800,000","1,176,200,000","1,137,500,000","1,054,600,000","988,500,000","1,032,400,000","1,132,300,000","1,120,500,000","1,208,100,000","1,347,600,000","1,529,300,000","982,900,000","1,335,800,000","770,394,000","774,219,000","452,079,000","263,819,000"
InvestedCapital,"4,400,700,000","4,387,600,000","4,389,900,000","3,983,200,000","3,863,900,000","3,835,300,000","3,762,000,000","3,675,600,000","3,982,900,000","3,741,900,000","3,644,100,000","3,805,900,000","3,901,200,000","7,485,200,000","7,436,100,000","8,073,200,000","8,467,300,000","8,222,700,000","8,313,200,000","8,282,600,000","8,256,500,000","7,975,100,000","8,166,500,000","7,725,200,000","7,676,100,000","7,332,200,000","5,600,300,000","6,080,200,000","5,636,100,000","3,875,500,000","2,227,553,000","2,275,642,000","1,956,938,000","1,784,844,000"
TangibleBookValue,"-953,400,000","-1,002,300,000","-1,047,900,000","-620,900,000","-692,900,000","-788,800,000","-805,100,000","-845,700,000","-878,700,000","-902,700,000","-921,700,000","-912,600,000","-934,700,000","-1,098,200,000","-1,195,700,000","-4,408,100,000","-4,547,200,000","-4,595,300,000","-4,670,600,000","-4,636,600,000","-4,604,200,000","-4,676,100,000","-4,871,300,000","-5,447,600,000","-5,432,700,000","-5,232,300,000","-3,257,100,000","-3,150,700,000","-3,660,900,000","-287,200,000","-155,423,000","-176,605,000","-460,625,000","-653,295,000"
TotalDebt,"1,905,800,000","1,925,600,000","1,910,300,000","1,513,200,000","1,514,400,000","1,531,900,000","1,517,400,000","1,518,800,000","1,839,900,000","1,537,100,000","1,522,000,000","1,573,100,000","1,644,500,000","5,376,000,000","5,389,900,000","5,540,800,000","5,611,500,000","5,479,500,000","5,422,700,000","5,459,900,000","5,349,500,000","5,239,000,000","5,278,300,000","5,348,700,000","5,407,300,000","5,228,300,000","3,437,500,000","3,440,800,000","3,618,500,000","1,415,900,000","746,378,000","748,450,000","750,238,000","752,249,000"
NetDebt,"1,687,000,000","1,576,800,000","1,631,000,000","1,194,800,000","1,196,900,000","1,223,600,000","1,269,000,000","1,281,500,000","1,342,500,000","1,330,900,000","1,321,700,000","1,325,500,000","1,414,100,000","5,142,400,000","5,137,700,000","5,098,400,000","5,198,900,000","5,001,700,000","5,031,800,000","5,032,800,000","4,983,100,000","4,816,400,000","4,564,200,000","5,007,000,000","5,077,600,000","4,796,100,000","2,755,500,000","2,768,600,000","3,321,200,000","1,018,600,000","464,702,000","105,690,000","433,634,000","629,209,000"
ShareIssued,"264,900,000","261,900,000","261,900,000","261,900,000","261,800,000","261,300,000","261,200,000","260,952,742","260,900,000","258,400,000","258,400,000","258,300,000","258,000,000","289,300,000","288,300,000","288,200,000","288,100,000","287,400,000","287,100,000","286,300,000","285,700,000","284,221,168","278,420,786","229,597,246","229,523,697","229,464,157","210,879,597","210,861,044","192,221,572","182,066,980","137,304,330","137,290,980","120,239,236","103,571,941"
OrdinarySharesNumber,"247,800,000","246,700,000","247,500,000","247,600,000","247,500,000","247,100,000","248,700,000","248,752,742","248,700,000","250,100,000","251,100,000","256,600,000","257,500,000","289,000,000","288,300,000","288,200,000","288,100,000","287,393,382","287,100,000","286,300,000","285,700,000","284,221,168","278,420,786","229,597,246","229,523,697","229,464,157","210,879,597","210,861,044","192,221,572","182,066,980","137,304,330","137,290,980","120,239,236","103,571,941"
PreferredSharesNumber,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
TreasurySharesNumber,"17,100,000","15,200,000","14,400,000","14,300,000","14,300,000","14,200,000","12,500,000","12,200,000","12,200,000","8,300,000","7,300,000","1,700,000","500,000","300,000",,,,"6,618",,,,,,,,,,,,,,,,
