name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,09/30/1992,06/30/1992
				AmortizationCashFlow,"293,000,000","75,000,000","68,000,000","69,000,000","81,000,000","106,000,000","108,000,000","36,000,000","28,000,000","77,000,000","62,000,000","10,000,000","49,000,000","104,000,000","251,000,000","32,000,000","56,000,000","150,000,000","109,000,000","34,000,000","79,000,000","89,000,000","73,000,000","-17,000,000","115,000,000","150,000,000","96,000,000","78,000,000","83,000,000","142,000,000","125,000,000","34,000,000","46,000,000","51,000,000","67,000,000","14,000,000","43,000,000","83,000,000","85,000,000","21,000,000","72,000,000","30,000,000","136,000,000","27,000,000","55,000,000","69,000,000","137,000,000","40,000,000","54,000,000","88,000,000","89,000,000","38,000,000","86,000,000","68,000,000","56,000,000","23,143,000","27,436,000","82,423,000","21,899,000","77,661,000","39,620,000","51,075,000","5,143,000","21,140,000","5,426,000","124,699,000","22,112,000","21,832,000","9,117,000","60,436,000","33,496,000","31,750,000","11,646,000","43,912,000","13,319,000","19,045,000","24,615,000","41,142,000","16,131,000","18,527,000","10,315,000","34,610,000","11,178,000","6,353,000","5,528,000","29,296,000","21,555,000","12,546,000",,"31,275,000","10,366,000","7,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"293,000,000","75,000,000","68,000,000","69,000,000","81,000,000","106,000,000","108,000,000","36,000,000","28,000,000","77,000,000","62,000,000","10,000,000","49,000,000","104,000,000","251,000,000","32,000,000","56,000,000","150,000,000","109,000,000","34,000,000","79,000,000","89,000,000","73,000,000","-17,000,000","115,000,000","150,000,000","96,000,000","78,000,000","83,000,000","142,000,000","125,000,000","34,000,000","46,000,000","51,000,000","67,000,000","14,000,000","43,000,000","83,000,000","85,000,000","21,000,000","72,000,000","30,000,000","136,000,000","27,000,000","55,000,000","69,000,000","137,000,000","40,000,000","54,000,000","88,000,000","89,000,000","38,000,000","86,000,000","68,000,000","56,000,000","23,143,000","27,436,000","82,423,000","21,899,000","77,661,000","39,620,000","51,075,000","5,143,000","21,140,000","5,426,000","124,699,000","22,112,000","21,832,000","9,117,000","60,436,000","33,496,000","31,750,000","11,646,000","43,912,000","13,319,000","19,045,000","24,615,000","41,142,000","16,131,000","18,527,000","10,315,000","34,610,000","11,178,000","6,353,000","5,528,000","29,296,000","21,555,000","12,546,000",,"31,275,000","10,366,000","7,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-60,000,000","-64,000,000","89,000,000","-36,000,000","-49,000,000","3,000,000","-81,000,000","-16,000,000","-8,000,000","11,000,000","-452,000,000","9,000,000","5,000,000","86,000,000","-155,000,000","80,000,000","66,000,000","29,000,000","-43,000,000","-35,000,000","-23,000,000","-80,000,000","191,000,000","-85,000,000","-52,000,000","-63,000,000","-5,000,000","-42,000,000","23,000,000","-3,000,000","13,000,000","-36,000,000","-27,000,000","6,000,000","-42,000,000","-6,000,000","69,000,000","140,000,000","-30,000,000","-9,000,000","-36,000,000","65,000,000","-49,000,000","5,000,000","-31,000,000","150,000,000","-329,000,000","-30,000,000","-9,000,000","90,000,000","-186,000,000","48,000,000","-174,000,000","56,000,000","-323,000,000","-20,339,000","-51,708,000","77,585,000","-8,633,000","7,306,000","-10,838,000","36,895,000","-63,465,000","-6,684,000","-17,858,000","14,178,000","-15,693,000","-9,304,000","-33,336,000","25,282,000","3,904,000","5,028,000","-3,479,000","22,689,000","-5,504,000","1,441,000","-9,462,000","7,072,000","7,311,000","-1,566,000","3,657,000","-2,810,000","-599,000","-23,600,000","-1,407,000","85,000","-511,000","-4,764,000","-16,441,000","14,626,000","-3,508,000","1,012,000","2,218,000","6,022,000","-1,876,000","-3,020,000","-1,973,000","3,128,000","400,000","-3,118,000",,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-60,000,000","-64,000,000","89,000,000","-36,000,000","-49,000,000","3,000,000","-81,000,000","-16,000,000","-8,000,000","11,000,000","-452,000,000","9,000,000","5,000,000","86,000,000","-155,000,000","80,000,000","66,000,000","29,000,000","-43,000,000","-35,000,000","-23,000,000","-80,000,000","191,000,000","-85,000,000","-52,000,000","-63,000,000","-5,000,000","-42,000,000","23,000,000","-3,000,000","13,000,000","-36,000,000","-27,000,000","6,000,000","-42,000,000","-6,000,000","69,000,000","140,000,000","-30,000,000","-9,000,000","-36,000,000","65,000,000","-49,000,000","5,000,000","-31,000,000","150,000,000","-329,000,000","-30,000,000","-9,000,000","90,000,000","-186,000,000","48,000,000","-174,000,000","56,000,000","-323,000,000","-20,339,000","-51,708,000","77,585,000","-8,633,000","7,306,000","-10,838,000","36,895,000","-63,465,000","-6,684,000","-17,858,000","14,178,000","-15,693,000","-9,304,000","-33,336,000","25,282,000","3,904,000","5,028,000","-3,479,000","22,689,000","-5,504,000","1,441,000","-9,462,000","7,072,000","7,311,000","-1,566,000","3,657,000","-2,810,000","-599,000","-23,600,000","-1,407,000","85,000","-511,000","-4,764,000","-16,441,000","14,626,000","-3,508,000","1,012,000","2,218,000","6,022,000","-1,876,000","-3,020,000","-1,973,000","3,128,000","400,000","-3,118,000",,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"409,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,"24,000,000","2,000,000","6,000,000","1,000,000","13,000,000","10,000,000","8,000,000","11,000,000","27,000,000","4,000,000","6,000,000","6,000,000","6,000,000","13,000,000","11,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-1,000,000","1,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"455,000,000","98,000,000","249,000,000","65,000,000","43,000,000","151,000,000","80,000,000","53,000,000","42,000,000","43,000,000","39,000,000","27,000,000","37,000,000","63,000,000","45,000,000","54,000,000","56,000,000","54,000,000","58,000,000","47,000,000","38,000,000","33,000,000","40,000,000","32,000,000","41,000,000","34,000,000","21,000,000","28,000,000","20,000,000","23,000,000","30,000,000","22,000,000","23,000,000","29,000,000","32,000,000","26,000,000","23,000,000","27,000,000","43,000,000","34,000,000","28,000,000","21,000,000","42,000,000","18,000,000","20,000,000","23,000,000","37,000,000","33,000,000","17,000,000","44,000,000","47,000,000","36,000,000","43,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,"-24,000,000","-28,000,000","-34,000,000","-10,000,000","-9,000,000","-14,000,000","-10,000,000","-6,000,000","-6,000,000","-17,000,000","-15,000,000","-9,000,000","-1,000,000","-4,000,000","-1,000,000","-1,000,000","-1,000,000","-2,000,000","-3,000,000","-17,000,000","-3,000,000","-1,000,000","-11,000,000","-5,000,000","-2,000,000","-4,000,000","-10,000,000","-13,000,000","-39,000,000","-17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"69,000,000","7,000,000","24,000,000","7,000,000","31,000,000","5,000,000","37,000,000","52,000,000","19,000,000","16,000,000","19,000,000","34,000,000","32,000,000","30,000,000","-13,000,000","11,000,000","-1,000,000","10,000,000","15,000,000","1,000,000","15,000,000","21,000,000","28,000,000","14,000,000","8,000,000","4,000,000","2,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","2,000,000",,,,,,,,,,,,,,,,,,"2,000,000","-2,000,000","3,000,000","41,000,000","13,388,000","17,627,000","20,035,000","7,897,000","8,190,000","-18,472,000","8,575,000","7,020,000","5,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,991,000","-6,461,000","881,000","849,000","1,442,000","-4,926,000","2,459,000",,,,,,,"0","100,000",,
		ChangeInWorkingCapital,"-1,088,000,000","118,000,000","-369,000,000","-286,000,000","-551,000,000","-73,000,000","442,000,000","-579,000,000","64,000,000","-566,000,000","637,000,000","-55,000,000","-337,000,000","-367,000,000","90,000,000","-342,000,000","-682,000,000","-369,000,000","1,362,000,000","-79,000,000","-319,000,000","-303,000,000","-47,000,000","9,000,000","22,000,000","-242,000,000","733,000,000","-392,000,000","-222,000,000","-361,000,000","638,000,000","-174,000,000","-165,000,000","-256,000,000","591,000,000","-153,000,000","-372,000,000","-401,000,000","473,000,000","-171,000,000","-178,000,000","-368,000,000","539,000,000","-161,000,000","-480,000,000","-636,000,000","964,000,000","55,000,000","-331,000,000","-405,000,000","588,000,000","-22,000,000","-288,000,000","-68,000,000","303,000,000","-304,214,000","296,845,000","-277,176,000","9,890,000","-123,207,000","139,839,000","-198,474,000","4,390,000","-107,924,000","183,124,000","-208,317,000","-45,097,000","-72,005,000","97,082,000","-108,806,000","-3,500,000","-107,047,000","-5,675,000","-50,590,000","-29,197,000","-51,110,000","30,068,000","-76,670,000","-33,599,000","-34,538,000","36,270,000","-32,587,000","-1,915,000","-37,181,000","-17,230,000","18,987,000","-16,506,000","-6,027,000","37,488,000","-34,976,000","765,000","-17,838,000","11,489,000","-17,982,000","-21,285,000","-6,285,000","-15,337,000","6,435,000","-6,761,000","5,238,000",,,,,,,,,"11,069,000","-11,700,000","-1,600,000","600,000","3,300,000","-1,700,000","-3,300,000","-1,200,000","600,000","-1,200,000"
			ChangeInReceivables,"235,000,000","440,000,000","-391,000,000","93,000,000","93,000,000","276,000,000","-419,000,000","-5,000,000","-19,000,000","249,000,000","-453,000,000","65,000,000","132,000,000","438,000,000","-404,000,000","-221,000,000","8,000,000","503,000,000","-25,000,000","-525,000,000","-11,000,000","396,000,000","-311,000,000","18,000,000","-82,000,000","459,000,000","-182,000,000","-303,000,000","7,000,000","438,000,000","16,000,000","-595,000,000","112,000,000","290,000,000","-300,000,000","-85,000,000","118,000,000","465,000,000","-496,000,000","29,000,000","-132,000,000","553,000,000","-503,000,000","-2,000,000","-36,000,000","554,000,000","-395,000,000","-54,000,000","-68,000,000","593,000,000","-513,000,000","-180,000,000","-98,000,000","1,026,000,000","-888,000,000","-197,569,000","500,655,000","-594,855,000","90,949,000","-49,165,000","307,895,000","-359,503,000","-31,725,000","-25,469,000","385,710,000","-297,613,000","-22,075,000","14,383,000","235,790,000","-206,308,000","-15,538,000","-60,471,000","183,510,000","-212,427,000","3,826,000","-17,406,000","142,571,000","-96,998,000","3,403,000","12,946,000","126,687,000","-116,108,000","-13,883,000","1,294,000","88,790,000","-30,003,000","-49,973,000","21,213,000","107,199,000","-87,922,000","-29,461,000","20,084,000","32,682,000","-88,071,000","-3,408,000","15,201,000","29,755,000","-50,381,000","-14,730,000","12,177,000",,,,,,,,,"14,259,000",,,,,,"-3,300,000","-1,100,000","600,000","-200,000"
				ChangesInAccountReceivables,"235,000,000","440,000,000","-391,000,000","93,000,000","93,000,000","276,000,000","-419,000,000","-5,000,000","-19,000,000","249,000,000","-453,000,000","65,000,000","132,000,000","438,000,000","-404,000,000","-221,000,000","8,000,000","503,000,000","-25,000,000","-525,000,000","-11,000,000","396,000,000","-311,000,000","18,000,000","-82,000,000","459,000,000","-182,000,000","-303,000,000","7,000,000","438,000,000","16,000,000","-595,000,000","112,000,000","290,000,000","-300,000,000","-85,000,000","118,000,000","465,000,000","-496,000,000","29,000,000","-132,000,000","553,000,000","-503,000,000","-2,000,000","-36,000,000","554,000,000","-395,000,000","-54,000,000","-68,000,000","593,000,000","-513,000,000","-180,000,000","-98,000,000","1,026,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,"72,000,000","-61,000,000","-2,000,000","-2,000,000","122,000,000","-135,000,000","4,000,000","4,000,000","24,000,000","-44,000,000","-8,000,000","2,000,000","64,000,000","-45,000,000","-1,000,000","14,000,000","81,000,000","-126,000,000","-19,000,000","10,000,000","88,000,000","-91,000,000","-4,000,000","5,000,000","109,000,000","-179,000,000","29,000,000","47,000,000","83,000,000","-160,000,000","15,000,000","0","62,000,000","-117,000,000","10,000,000","11,000,000","143,000,000","-97,000,000","38,000,000","40,000,000","110,000,000","-153,000,000","32,000,000","32,000,000","115,000,000","-82,535,000","6,549,000","35,610,000","-96,504,000","-1,298,000","-5,551,000","-14,617,000","-6,968,000","1,012,000","23,345,000","-32,793,000","-6,899,000","2,882,000","-6,362,000","22,034,000","-24,055,000","-13,208,000","9,079,000","-14,343,000","3,944,000","-5,530,000","17,707,000","-12,166,000","321,000","-4,703,000","9,894,000","3,262,000","10,540,000","-544,000","4,036,000","-2,530,000","-4,354,000","-2,435,000","1,419,000","-2,168,000","-777,000","-5,816,000","4,679,000","-10,007,000","-4,176,000","-2,002,000","2,730,000","-8,581,000","-1,631,000","845,000",,,,,,,,,"451,000",,,,,,"-800,000","100,000","-200,000","100,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,717,000","-16,470,000","-20,771,000",,,,,,,,,,"644,000","-15,037,000","-7,196,000","-3,580,000","1,564,000","-703,000","-2,152,000",,,,,,,,,,,,,,,,,,
