name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997
MarketCap,"1,354,243,722","1,358,115,620","1,199,241,450","1,070,536,500","1,259,383,950","1,088,506,850","783,628,900","957,072,000","1,119,746,160","1,336,255,930","2,069,888,480","2,057,978,880","2,471,849,334","2,315,870,402","2,115,957,420","2,884,737,080","2,832,007,368","2,313,971,696","2,659,595,535","3,163,654,132","3,259,376,820","3,711,958,800","2,875,325,809","1,630,432,370","4,115,550,400","3,765,137,850","3,105,475,680","3,462,767,420","3,874,296,520","4,710,420,000","4,243,203,760","4,002,115,360","3,824,167,050","3,643,737,480","3,717,650,610","4,001,961,050","3,432,112,232","3,940,478,457","3,550,724,350","3,346,581,214","2,944,114,055","2,721,018,331","2,026,966,308","2,260,105,520","2,320,208,850","2,637,493,600","2,750,435,240","2,717,786,280","2,139,306,840","2,277,207,180","2,846,867,100","2,615,667,300","1,956,925,190","1,536,787,863","2,056,486,306","3,115,339,881","3,442,045,940","3,440,737,178","3,687,396,464","3,248,997,361","3,904,656,342","3,243,074,351","2,760,929,660","2,623,977,500","2,131,417,339","1,812,293,999","1,785,039,180","1,570,214,399","1,545,233,249","1,517,430,445","1,432,536,749","1,245,909,599","1,389,455,649","1,250,948,399","1,009,626,600","864,165,429","889,406,399","490,678,380","479,959,899","393,245,449","484,229,799","363,713,999","518,194,327","330,735,711","402,190,335","195,100,167","80,972,199","163,254,345","399,591,477","362,623,062","599,379,904","1,271,541,171","1,159,598,407","1,994,796,014","494,003,016","369,778,167","628,992,771","851,071,407","11,231,758,333","9,500,915,200"
EnterpriseValue,"2,497,059,722","2,745,653,620","2,363,745,450","2,419,937,500","2,849,271,950","2,940,361,850","2,583,502,900","2,857,858,000","3,055,573,160","3,297,905,930","3,886,527,480","3,911,503,880","4,294,912,334","4,102,136,402","3,787,312,420","4,307,343,080","4,243,301,368","3,742,308,696","4,038,070,535","4,534,266,132","4,647,394,820","5,156,611,800","4,261,499,809","3,015,231,370","5,467,112,400","5,199,710,850","4,347,073,680","4,659,698,420","5,040,274,520","5,843,379,000","5,434,356,760","5,150,500,360","4,966,486,050","4,770,828,480","4,832,556,610","5,114,086,050","4,388,730,232","4,989,126,457","4,599,372,350","4,474,215,214","4,093,149,055","3,910,200,331","3,188,660,308","3,421,799,520","3,369,879,850","3,712,445,600","3,881,498,240","3,919,585,280","3,303,137,840","3,379,457,180","3,950,058,100","3,760,833,300","3,159,894,190","2,757,810,863","3,215,331,306","4,242,353,881","4,513,580,940","4,436,162,178","4,605,395,464","4,059,274,361","4,738,152,342","4,107,381,351","3,607,471,660","3,484,204,500","2,991,644,339","2,674,454,999","2,695,847,180","2,481,022,399","2,477,043,249","2,447,459,445","2,375,207,749","2,180,346,599","2,339,994,649","2,189,344,399","1,959,851,600","1,833,292,429","1,898,532,399","1,623,126,380","1,585,843,899","1,464,635,449","1,599,159,799","1,531,379,999","1,685,860,327","1,520,850,711","1,716,125,335","1,535,812,167","1,480,356,199","1,408,718,345","1,645,055,477","1,567,594,062","609,379,904","1,281,541,171","1,169,598,407","2,004,796,014","504,003,016","379,778,167","638,992,771","861,071,407","11,241,758,333","9,444,615,200"
PeRatio,"14.615",,,,,"20.111","6.298","6.557","6.5","7.025","11.07","11.444","14.517","14.515","13.306","18.157","17.064","13.013","13.473","14.955","14.516","16.802","13.898","8.064","19.674","17.048","15.401","16.596","19.345","24.253","20.302","20.094","23.633","11.473","11.454","12.428","11.215","25.045","22.737","22.755","19.765","17.734","13.314","14.83","14.15","16.599","18.029","17.629","13.927","14.821","18.459","17.159","13.926","10.5","13.521","21.991","24.973","25.72","28.105","26.302","33.569","30.883","28.627","28.706","23.425","22.6","42.425","37.453","40.885","40.821","26.097","10.981","12.151","11.09","8.332","8.507","6.94","7.462","6.236","5.342","6.892","65","92.8",,,,,,,,,,"101.842",,"60.295","15.479","38.26","83.76","232.24","226.113"
ForwardPeRatio,,,,,,,,,,,,,,,,,,"13.193",,,"18.622","20.877","17.606","13.87","19.231","16.611","14.793","15.873",,"19.342","19.011","18.657","15.408","14.684","14.837","16.475","16.556","18.182","19.685","18.149","14.663","15.625","12.92","14.815","14.065","16.077","17.857",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.215","1.194","1.172","0.967","0.922","0.931","1.035","1.04","1.82","1.97","1.816","1.565","1.456","1.276","1.185","1.125","1.286","1.428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.738","0.721","0.651","0.58","0.678","0.574","0.409","0.487","0.563","0.672","1.053","1.071","1.313","1.258","1.179","1.626","1.608","1.31","1.487","1.735","1.76","2.001","1.565","0.894","2.26","2.09","1.764","2.024","2.33","2.868","2.573","2.412","2.247","2.057","1.991","2.048","1.956","2.234","2.028","1.928","1.741","1.661","1.276","1.421","1.381","1.6","1.69","1.661","1.309","1.373","1.724","1.621","1.262","0.985","1.287","1.983","2.232","2.282","2.511","2.309","2.86","2.442","2.149","2.027","1.654","1.535","1.516","1.338","1.329","1.307","1.388","1.285","1.442","1.336","1.058","1.304","1.214","0.505","0.634","0.515","0.517","0.376","0.537","0.331","0.482","0.337","0.3","0.982","2.403","1.588","2.04","5.923",,"9,973.98","22.889","8.26","15.919","23.535","27.133","25.81"
PbRatio,"0.973","0.99","0.895","0.832","0.994","0.783","0.555","0.693","0.826","0.971","1.496","1.488","1.788","1.637","1.488","2.022","1.975","1.594","1.823","2.162","2.228","2.544","1.991","1.129","2.845","2.574","2.107","2.338","2.629","3.179","2.824","2.669","2.551","2.425","2.467","2.666","2.352","2.596","2.334","2.285","2.04","1.939","1.483","1.653","1.557","1.795","1.87","1.888","1.492","1.573","1.974","1.877","1.457","1.175","1.49","2.302","2.631","2.724","3.018","2.856","3.591","3.09","2.738","2.691","2.186","1.925","2.011","1.769","1.792","1.803","1.756","1.564","1.786","1.645","1.356","1.304","1.381","0.914","0.925","0.819","0.971","0.67","0.954","0.667","0.814","0.39","0.099","0.135","0.331","0.283","0.457","0.94","0.846","1.51","0.848","0.725","1.228","1.655","32.266","28.852"
EnterprisesValueRevenueRatio,"1.342","6.061","5.007","5.136","6.133","6.466","5.456","6.103","6.465","6.715","7.807","7.692","8.76","8.474","7.854","9.309","9.431","8.488","9.165","10.239","10.65","11.57","9.182","6.349","11.8","11.622","9.707","10.131","10.974","13.717","12.833","12.609","12.093","11.802","11.21","12.134","10.113","11.719","10.528","10.058","9.242","8.983","7.252","7.865","7.786","8.672","8.981","9.176","7.876","8.144","9.249","8.828","7.657","6.824","8.003","10.3","11.295","11.423","11.955","10.685","13.061","11.705","10.319","10.27","9.171","8.463","8.499","8.151","8.373","8.56","8.257","7.455","8.086","7.853","7.289","6.959","7.47","6.485","6.385","5.959","6.573","6.349","6.839","6.128","6.984","6.389","6.442","31.178","80.763","66.817","14.238","15.648","14.675","25.186","23.662","20.309","38.035","61.948","82.478","74.309"
EnterprisesValueEBITDARatio,"7.179","34.082","24.998","25.944","35.863","70.677","84.992","33.565","37.798","33.823","38.102","36.181","40.213","37.709","36.097","41.483","42.765","38.645","39.277","46.559","45.501","48.98","35.694","25.81","45.792","48.564","39.72","43.824","42.672","59.909","77.173","52.412","52.334","51.949","56.529","53.422","79.162","57.587","42.191","41.141","39.794","40.572","28.655","31.869","29.598","33.612","33.778","34.843","31.663","33.974","35.59","35.585","32.58","27.543","28.968","42.697","46.256","47.955","51.087","46.349","55.286","48.05","43.036","46.557","41.244","40.014","39.946","37.972","45.039","45.166","38.46","37.209","39.826","38.275","32.828","28.184","33.861","28.12","33.874","29.257","30.964","29.875","36.895","50.21","49.603","54.876","17.552","-46.33","-43.889","392.487","28.476","21.466","17.327","29.139","31.5","28.342","55.086","91.603","434.045","412.429"
