name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,000,000",,,"0",,,"171,000,000",,,,"502,000,000"
DilutedNIAvailtoComStockholders,"2,834,000,000","627,000,000","624,000,000","712,000,000","900,000,000","796,000,000","687,000,000","476,000,000","241,000,000","-319,000,000","378,000,000","381,000,000","582,000,000","374,000,000","290,000,000","374,000,000","349,000,000","250,000,000","181,000,000","282,000,000","252,000,000","214,000,000","248,000,000","209,000,000","345,000,000","235,000,000","-952,000,000","230,000,000","-1,069,000,000","509,000,000","109,000,000","356,000,000","258,000,000","159,000,000","-345,000,000","-110,000,000","-1,127,000,000","893,000,000","1,199,000,000","183,000,000","-1,099,000,000","109,000,000","-406,000,000","-410,000,000","-78,000,000","-25,000,000","934,000,000","-58,000,000","540,000,000","-340,000,000"
BasicEPS,,"1.87","1.8","1.9","2.43","2.12","1.83","1.27","0.64","-0.85","0.99","0.98","1.46","0.93","0.7","0.89","0.81","0.57","0.41","0.63","0.55","0.46","0.53","0.43","0.71","0.49","-1.97","0.48","-2.22","1.06","0.23","0.74","0.54","0.33","0.217","-0.265","-2.732","2.165","3.505","0.442","-2.661","0.265",,"-0.994","-0.19","-0.061",,"-0.235","2.181","-1.374"
DilutedEPS,,"1.86","1.79","1.89","2.41","2.11","1.82","1.26","0.64","-0.85","0.99","0.97","1.46","0.92","0.7","0.88","0.81","0.57","0.41","0.63","0.55","0.46","0.52","0.43","0.71","0.49","-1.97","0.47","-2.22","1.06","0.23","0.74","0.54","0.33","0.217","-0.265","-2.732","2.165","3.505","0.442","-2.661","0.265",,"-0.994","-0.19","-0.061",,"-0.235","0.974","-1.374"
BasicAverageShares,,"335,678,000","345,870,000","359,179,000","370,412,000","375,229,000","376,081,000","375,658,000","375,051,000","375,723,000","380,793,000","390,205,000","398,100,000","404,129,000","411,931,000","422,187,000","430,628,000","436,213,000","442,108,000","449,169,000","457,891,000","465,961,000","472,502,000","482,393,000","485,370,000","484,233,000","483,300,000","483,073,329","482,847,000","482,248,000","481,861,000","481,611,000","481,350,000","479,767,999","479,767,470","412,600,700","412,600,700","412,600,700","412,600,700","412,600,700","412,600,700","412,600,700",,"412,600,700","412,600,700","412,600,700",,"247,727,200","247,727,200","247,727,200"
DilutedAverageShares,,"337,812,000","348,666,000","361,855,000","373,029,000","375,529,000","378,424,000","377,011,000","375,762,000","375,723,000","383,391,000","392,604,000","399,916,000","405,959,000","414,750,000","424,784,000","432,554,000","438,931,000","444,985,000","451,078,000","458,819,000","466,829,000","474,505,000","483,575,000","486,074,000","484,654,000","484,845,000","484,399,091","483,687,000","482,782,000","483,091,000","482,506,000","482,343,000","479,767,999","479,767,470","412,600,700","412,600,700","412,600,700","412,600,700","412,600,700","412,600,700","412,600,700",,"412,600,700","412,600,700","412,600,700",,"247,727,200","554,069,200","247,727,200"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,919,000,000","655,000,000","652,000,000","712,000,000","900,000,000","796,000,000","687,000,000","476,000,000","241,000,000","-319,000,000","378,000,000","381,000,000","582,000,000","374,000,000","290,000,000","374,000,000","349,000,000","250,000,000","181,000,000","282,000,000","252,000,000","214,000,000","248,000,000","209,000,000","360,000,000","250,000,000","263,000,000","268,000,000","182,000,000","576,000,000","177,000,000","423,000,000","323,000,000","227,000,000","104,000,000","91,000,000","-927,000,000","1,093,000,000","1,400,000,000","384,000,000","-898,000,000","310,000,000","-206,000,000","-210,000,000","113,000,000","146,000,000","79,000,000","269,000,000","565,000,000","162,000,000"
NormalizedIncome,"3,030,859,772.604","655,000,000","665,319,243.604","752,820,286.659","961,981,765.835","796,790,466.733","728,733,644.86","512,905,063.291","277,905,044.51","-319,000,000","381,000,000","381,000,000","584,000,000","375,000,000","289,000,000","374,000,000","348,000,000","252,000,000","179,600,000","282,835,443.038","254,675,531.915","213,653,374.233","246,647,368.421","261,000,000","357,000,000","249,488,664.987","277,921,113.689","273,000,000","269,243,346.008","304,680,851.064","276,967,914.439","293,000,000","288,708,933.718","224,445,205.479","90,050,000","213,263,414.634","100,000,000","60,000,000","1,572,000,000","390,000,000","-864,000,000","302,000,000","-148,850,000","-210,000,000","126,250,000","195,350,000","263,586,206.897","278,704,615.385","404,772,413.793","246,283,422.46"
InterestIncome,"8,870,000,000","2,311,000,000","2,255,000,000","2,177,000,000","2,127,000,000","2,092,000,000","2,123,000,000","2,145,000,000","2,178,000,000","2,351,000,000","2,442,000,000","2,491,000,000","2,491,000,000","2,433,000,000","2,408,000,000","2,296,000,000","2,232,000,000","2,116,000,000","2,096,000,000","2,088,000,000","2,088,000,000","2,050,000,000","2,067,000,000","2,060,000,000","2,069,000,000","2,109,000,000","2,124,000,000","2,102,000,000","2,087,000,000","2,084,000,000","2,104,000,000","2,109,000,000","2,103,000,000","2,075,000,000","2,090,000,000","2,039,000,000","2,008,000,000","1,956,000,000","249,000,000","2,407,000,000","2,412,000,000","2,400,000,000","2,221,000,000","2,465,000,000","2,520,000,000","2,530,000,000","2,662,000,000","2,777,000,000","2,898,000,000","3,110,000,000"
InterestExpense,"1,758,000,000","401,000,000","415,000,000","444,000,000","498,000,000","557,000,000","644,000,000","770,000,000","872,000,000","957,000,000","1,024,000,000","1,069,000,000","1,095,000,000","1,055,000,000","1,028,000,000","942,000,000","873,000,000","794,000,000","740,000,000","735,000,000","700,000,000","682,000,000","674,000,000","656,000,000","651,000,000","648,000,000","605,000,000","604,000,000","608,000,000","612,000,000","672,000,000","671,000,000","728,000,000","712,000,000","770,000,000","787,000,000","881,000,000","881,000,000","-791,000,000","1,630,000,000","1,630,000,000","1,438,000,000","1,319,000,000","1,579,000,000","1,617,000,000","1,708,000,000","1,738,000,000","1,733,000,000","1,663,000,000","1,702,000,000"
NetInterestIncome,"7,112,000,000","1,910,000,000","1,840,000,000","1,733,000,000","1,629,000,000","1,535,000,000","1,479,000,000","1,375,000,000","1,306,000,000","1,394,000,000","1,418,000,000","1,422,000,000","1,396,000,000","1,378,000,000","1,380,000,000","1,354,000,000","1,359,000,000","1,322,000,000","1,356,000,000","1,353,000,000","1,388,000,000","1,368,000,000","1,393,000,000","1,404,000,000","1,418,000,000","1,461,000,000","1,519,000,000","1,498,000,000","1,479,000,000","1,472,000,000","1,432,000,000","1,438,000,000","1,375,000,000","1,363,000,000","1,320,000,000","1,252,000,000","1,127,000,000","1,075,000,000","1,040,000,000","777,000,000","782,000,000","962,000,000","902,000,000","886,000,000","903,000,000","822,000,000","924,000,000","1,044,000,000","1,235,000,000","1,408,000,000"
ReconciledDepreciation,"1,227,000,000","339,000,000","330,000,000","291,000,000","267,000,000","373,000,000","391,000,000","357,000,000","416,000,000","386,000,000","419,000,000","384,000,000","383,000,000","369,000,000","369,000,000","415,000,000","431,000,000","434,000,000","425,000,000","431,000,000","469,000,000","534,000,000","575,000,000","566,000,000","588,000,000","653,000,000","671,000,000","664,000,000","707,000,000","759,000,000","803,000,000","718,000,000","677,000,000","738,000,000","758,000,000","760,000,000","689,000,000","657,000,000","623,000,000","607,000,000","583,000,000","568,000,000","613,000,000","682,000,000","701,000,000","717,000,000","1,726,000,000","997,000,000","994,000,000","1,255,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"2,924,000,000","655,000,000","658,000,000","712,000,000","899,000,000","796,000,000","687,000,000","476,000,000","242,000,000","-319,000,000","381,000,000","381,000,000","584,000,000","375,000,000","289,000,000","374,000,000","348,000,000","252,000,000","179,000,000","280,000,000","254,000,000","213,000,000","246,000,000","261,000,000","357,000,000","247,000,000","276,000,000","273,000,000","169,000,000","179,000,000","151,000,000","293,000,000","283,000,000","198,000,000","79,000,000","177,000,000","100,000,000","60,000,000","701,000,000","390,000,000","-864,000,000","302,000,000","-182,000,000","-210,000,000","110,000,000","170,000,000","196,000,000","277,000,000","402,000,000","151,000,000"
TotalUnusualItemsExcludingGoodwill,"-135,000,000","0","-10,000,000","-52,000,000","-73,000,000","-1,000,000","-52,000,000","-49,000,000","-50,000,000",,,,,,"0","0","0","0","-1,000,000","-4,000,000","-1,000,000","-1,000,000","-1,000,000","0","0","-4,000,000","-3,000,000","0","-156,000,000","-198,000,000","-156,000,000","0","-7,000,000","-39,000,000","-17,000,000","-42,000,000",,,"-1,340,000,000","0","0","0","-51,000,000","0","-25,000,000","-39,000,000","-80,000,000","-2,000,000","-3,000,000","-118,000,000"
TotalUnusualItems,"-135,000,000","0","-10,000,000","-52,000,000","-73,000,000","-1,000,000","-52,000,000","-49,000,000","-50,000,000",,,,,,"0","0","0","0","-1,000,000","-4,000,000","-1,000,000","-1,000,000","-1,000,000","0","0","-4,000,000","-3,000,000","0","-156,000,000","-198,000,000","-156,000,000","0","-7,000,000","-39,000,000","-17,000,000","-42,000,000",,,"-1,340,000,000","0","0","0","-51,000,000","0","-25,000,000","-39,000,000","-80,000,000","-2,000,000","-3,000,000","-118,000,000"
TaxRateForCalcs,"0.208","0.226","0.268","0.215","0.137","0.21","0.197","0.247","0.282","0.224","0.218","0.238","0.27","0.228","0.215","0.196","0.245","0.232","0.4","0.291","0.324","0.347","0.353","0.332","0.136","0.378","0.36","0.345","0.357","0.365","0.193","0.302","0.184","0.322","0.35","0.137","0.286","0.35","0.35","0.193","0.35","0.175","0.35","0.35","0.35","0.35","0.155","0.148","0.076","0.193"
TaxEffectOfUnusualItems,"-28,140,227.396","0","-2,680,756.396","-11,179,713.341","-10,018,234.165","-209,533.267","-10,266,355.14","-12,094,936.709","-14,094,955.49","0","0","0","0","0","0","0","0","0","-400,000","-1,164,556.962","-324,468.085","-346,625.767","-352,631.579","0","0","-1,511,335.013","-1,078,886.311","0","-55,756,653.992","-72,319,148.936","-30,032,085.561","0","-1,291,066.282","-12,554,794.521","-5,950,000","-5,736,585.366","0","0","-469,000,000","0","0","0","-17,850,000","0","-8,750,000","-13,650,000","-12,413,793.103","-295,384.615","-227,586.207","-22,716,577.54"
