name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994
MarketCap,"20,181,648,050","23,230,840,281","26,028,481,039","30,732,537,043","32,465,058,083","30,143,647,432","25,263,911,282","23,151,039,743","22,815,095,333","18,291,912,133","18,388,801,003","18,475,005,101","16,033,540,365","15,614,696,866","15,146,962,895","13,546,329,515","16,707,642,914","16,656,108,383","18,004,459,482","14,652,302,896","11,903,985,724","11,769,626,737","11,142,779,053","9,703,802,002","10,483,669,798","9,706,161,509","8,747,261,084","10,511,951,918","10,437,503,555","9,315,407,838","9,992,428,100","9,401,520,764","7,776,819,520","8,159,423,357","8,730,046,203","6,761,323,482","5,955,649,717","7,325,389,165","7,147,380,131","6,922,504,881","5,982,863,937","4,986,292,852","4,276,786,202","3,332,016,130","2,641,652,363","3,431,972,077","3,651,193,876","2,747,703,030","2,351,544,567","3,105,606,298","2,929,329,962","2,246,590,438","2,674,388,788","1,666,722,599","1,072,375,633","1,141,405,801","2,111,362,504","2,711,701,716","2,991,793,573","2,532,610,079","4,528,967,911","7,316,286,563","7,871,187,039","8,303,189,999","7,105,211,879","7,627,751,099","9,526,599,279","9,088,060,799","9,803,851,199","8,898,037,879","9,452,036,199","7,019,413,899","7,150,662,399","7,166,826,000","7,696,348,549","7,726,072,199","5,298,896,499","4,812,111,449","3,519,804,239","3,441,846,319","3,420,172,799","3,529,501,807","3,548,677,959","2,395,142,282","2,842,135,444","2,360,266,999","2,242,197,421","1,987,870,112","1,728,659,404","919,742,117","802,873,499","858,909,109","1,008,006,995","1,199,381,783","1,228,268,359","1,176,278,427","957,965,007","1,309,327,923","1,355,288,076","1,008,870,479","1,347,910,031","945,670,430","908,644,149","934,128,326","803,709,999","893,099,270","856,781,303","793,529,472","694,125,167","698,525,703","608,691,583","558,889,957"
EnterpriseValue,"23,512,698,050","27,477,767,281","29,443,447,039","34,562,567,043","36,510,348,083","34,474,745,432","29,768,959,282","29,026,732,743","29,364,662,333","26,298,934,133","26,512,769,003","27,708,311,101","25,696,441,365","24,953,238,866","23,701,401,895","23,064,884,515","26,797,645,914","27,162,414,383","23,268,663,482","20,617,436,896","18,206,169,724","17,749,348,737","16,035,220,053","15,246,508,002","16,332,709,798","15,508,975,509","14,201,147,084","16,517,966,918","16,303,601,555","14,908,668,838","14,728,216,100","14,365,593,764","12,543,809,520","12,750,643,357","12,839,005,203","11,495,521,482","10,196,940,717","11,171,225,165","10,874,162,131","10,649,286,881","9,761,826,937","8,484,913,852","7,681,781,202","6,706,846,130","5,823,274,363","6,346,639,077","6,448,313,876","5,505,702,030","4,999,435,567","5,528,406,298","4,450,800,962","3,768,061,438","4,001,737,788","3,140,973,599","2,525,842,633","2,734,851,801","3,739,080,504","4,109,050,716","4,389,142,573","4,574,289,079","7,401,462,911","10,359,930,563","10,833,707,039","11,287,604,999","10,628,128,879","11,452,508,099","12,539,741,279","10,771,275,799","12,491,906,199","11,158,318,879","10,945,835,199","7,717,955,899","8,762,461,399","8,620,225,000","8,047,289,549","8,648,555,199","6,616,375,499","6,578,023,449","5,285,716,239","5,026,491,319","4,461,393,799","4,570,722,807","4,570,674,959","3,076,384,282","4,123,950,444","3,638,103,999","3,476,182,421","2,954,893,112","3,326,591,404","2,851,981,117","1,522,878,499","1,517,409,109","1,681,306,995","1,854,481,783","1,732,168,359","1,680,178,427","1,675,765,007","1,957,527,923","1,877,188,076","1,646,570,479","1,976,910,031","1,492,970,430","1,455,944,149","1,428,528,326","1,290,509,999","1,379,899,270","1,294,081,303","1,099,929,472","1,003,025,167","1,012,025,703","979,391,583","922,889,957"
PeRatio,"4.783","6.289","6.299","7.97","9.945","10.124","10.569","10.625","11.302","9.643","10.512","9.731","8.571","8.789","8.82","10.102","13.421","13.797","16.74","18.454","15.135","14.829","12.415","11.195","12.647","12.694","12.121","15.425","16.159","15.807","17.932","19.203","17.649","18.259","20.409","18.152","17.383","11.951","12.408","12.232","11.967","11.277","55.667","38.354","29.4","34.509","29.217","29.784","21.557",,,,,,,,,,,,,,"19.366","14.228","5.332","5.236","6.977","7.06","8.974","9.311","10.086","7.882","8.919","9.543","10.634","11.191","8.274","8.998","6.607","7.706","8.25","8.572","8.777","6.234","8.343","7.773","8.898","8.706","9.461","7.311","6.238","5.954","5.916","7.791","8.466","8.124","10.7","17.585","18.954","11.098","23.806","17.979","17.295","68.421","54.573","60.67","33.625","24.585","18.107","17.105","15.454","14.335"
ForwardPeRatio,"4.172","4.746","5.615","7.899","8.606","9.542","8.584","9.47","11.834","12.453","9.891","9.94","8.503","9.234","8.432","6.523","7.38","10.122","10.834","13.072","10.917","12.077","11.614","10.132","11.249","11.834","9.823","12.595","13.141","12.953","14.144","14.925","12.563","12.626","15.361","14.793","12.3","17.007","17.301","25.317","24.57","19.646","17.953","23.923","15.038","16.26","16.367","24.876",,"15.974",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.689","0.94","1.309","0.544","0.644","0.644","0.689","0.675","0.909","1.065","0.739","1.229","1.132","0.832","0.819","0.247","0.253","0.335","0.355","0.77","0.794","0.893","0.852","0.672","0.759","0.785","0.652","0.623","0.65","0.684","1.793","0.829","0.794","0.782","0.944","0.42","0.371","0.366","0.372","0.545","0.528","1.087","1.232","5.31","3.343","1.548","1.559","4.151",,"0.904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.694","0.868","1.016","1.27","1.356","1.312","1.142","1.041","1.035","0.834","0.863","0.882","0.766","0.753","0.72","0.684","0.881","0.94","1.061","1.216","1.016","1.052","1.028","0.937","1.07","1.069","1.022","1.294","1.354","1.324","1.473","1.511","1.326","1.467","1.67","1.501","1.464","1.995","2.056","2.027","1.852","1.637","1.433","1.161","0.953","1.225","1.265","0.933","0.843","1.065","0.973","0.751","0.716","0.368","0.231","0.205","0.311","0.315","0.348","0.245","0.364","0.51","0.498","0.519","0.428","0.48","0.669","0.685","0.827","0.825","0.912","0.71","0.769","0.821","0.897","0.899","0.638","0.679","0.499","0.562","0.582","0.605","0.625","0.432","0.535","0.456","0.454","0.424","0.428","0.35","0.327","0.33","0.365","0.48","0.505","0.484","0.422","0.874","0.738","0.589","1.053","0.77","0.741","0.87","0.835","0.928","0.942","0.918","0.859","0.872","0.76","0.689"
PbRatio,"0.954","1.147","1.276","1.523","1.696","1.636","1.445","1.381","1.414","1.177","1.181","1.226","1.069","1.082","1.063","0.987","1.256","1.305","2.341","1.994","1.663","1.693","1.628","1.524","1.761","1.716","1.594","2.017","2.081","1.932","2.135","2.114","1.828","1.963","2.152","1.968","1.725","2.171","2.173","2.097","1.891","1.626","1.624","1.286","1.029","1.338","1.427","1.087","0.972","1.314","1.242","0.959","1.154","0.676","0.409","0.333","0.596","0.737","0.813","0.663","0.889","1.31","1.363","1.456","1.198","1.323","1.715","1.731","2.077","2.085","2.271","1.732","1.939","2.186","2.358","2.581","2.118","2.062","1.508","1.721","1.836","1.894","2.039","1.443","1.901","1.699","1.757","1.618","1.549","0.873","1.067","0.974","1.217","1.615","1.716","1.644","1.477","2.863","3.087","1.301","1.815","1.322","1.27","1.403","1.254","1.393","1.371","1.306","1.191","1.23","1.109","1.046"
EnterprisesValueRevenueRatio,"0.785","3.287","4.746","4.098","5.26","5.361","5.59","4.252","5.002","4.974","5.885","3.974","4.387","4.486","6.127","3.571","4.724","4.976","7.806","5.446","5.582","5.441","6.86","4.515","5.763","5.648","7.123","5.608","6.543","6.231","8.958","5.56","6.228","7.011","9.419","5.997","6.365","7.833","10.985","7.889","8.876","9.122","10.598","7.04","7.1","8.302","11.555","6.401","6.06","6.788","7.748","4.124","5.552","3.522","4.259","2.14","3.379","3.643","4.129","2.101","3.161","3.602","3.88","2.646","2.541","2.502","3.87","2.141","3.571","3.804","4.547","2.174","3.188","3.679","4.32","2.945","2.917","3.101","3.269","1.904","2.398","2.908","3.663","1.573","2.614","2.614","3.149","1.716","2.417","2.946","2.378","1.564","2.052","2.511","2.933","2.041","2.699","3.679","4.26","4.477","5.427","4.805","5.349","3.796","4.032","5.342","5.713","4.013","4.9","4.808","5.405","4.247"
EnterprisesValueEBITDARatio,"3.868","14.704","26.454","19.262","26.772","29.207","33.121","23.793","32.842","38.568","58.939","30.156","38.285","40.103","69.48","21.053","44.074","63.603","99.232","64.501","46.375","50.582","80.188","31.956","46.194","45.387","66.695","36.914","48.665","50.67","77.919","36.413","44.603","57.249","87.695","37.545","46.448","57.346","126.909","78.489","109.473","105.054","197.313","156.158","110.172","121.695","103.726","93.079","82.664","97.82","1,763.392","-8.88","-54.259","-71.986","-25.51","-20.382","-48.682","-42.168","-44.445","-3.047","-10.816","-31.386","-202.727","-45.928","32.701","22.805","33.841","12.531","22.684","26.949","36.452","13.873","24.207","27.855","37.36","20.245","21.239","20.831","23.834","11.581","15.558","21.071","29.308","9.637","18.567","17.944","28.144","12.473","23.175","30.931","25.331","12.062","16.532","20.813","26.445","12.539","21.651","33.75","44.065","609.841","33.678","31.969","35.685","24.049","25.605","33.904","34.881","26.127","30.303","25.751","30.993","20.646"
