name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			GrossPPE,"334,214,000","324,178,000","316,973,000","308,118,000","298,802,000","298,952,000","301,073,000","298,000,000","293,602,000","291,659,000","283,858,000","151,951,000","130,150,000","92,063,000","93,283,000","86,165,000","81,756,000","85,183,000","82,707,000","80,759,000","78,586,000","76,775,000","75,915,000","74,269,000","73,152,000","68,568,000","99,754,000","94,943,000","105,815,000","108,184,000","107,970,000","107,686,000","101,326,000","100,565,000","101,557,000","105,884,000","99,073,000","99,224,000","97,878,000","102,317,000","104,960,000","105,014,000","104,054,000","111,635,000","106,934,000","117,139,000","109,014,000","95,988,000","119,229,000","118,616,000",,,,"120,514,000","111,995,000","113,679,000","114,046,000","113,088,000","108,884,000","108,866,000","109,854,000","111,778,000","104,268,000","106,127,000","108,168,000","109,960,000","100,811,000","101,278,000","103,266,000","104,210,000","96,636,000","95,630,000","96,121,000","95,573,000","86,535,000","84,513,000","83,881,000","84,287,000","75,489,000","76,686,000","76,125,000","63,041,000","56,505,000","57,672,000","57,240,000","48,528,000","43,133,000","38,690,000","36,469,000","34,665,000","32,365,000","31,193,000","30,791,000","29,636,000","22,382,000","21,823,000","20,877,000","18,348,000","17,587,000","16,028,000","14,991,000","15,279,000","13,441,000","13,535,000","12,852,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","463,000","0","0","512,000","490,000","490,000",,,,"496,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,841,000",,,,"4,489,000",,,,"4,513,000",,,,"5,127,000",,,,"23,281,000",,,,"17,035,000",,,,"1,127,000",,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"1,591,000","1,625,000","1,631,000","2,832,000","2,187,000","1,776,000","1,654,000","1,610,000","1,584,000","1,693,000","1,633,000","1,693,000","1,719,000","1,737,000","1,753,000","1,756,000","1,846,000","1,788,000","1,656,000","1,667,000","1,706,000","1,581,000","1,732,000","1,655,000","1,666,000","1,623,000","1,610,000","1,705,000","1,721,000","1,745,000","1,809,000","1,885,000","1,792,000","1,807,000","1,776,000","1,671,000","1,715,000","1,794,000","1,714,000","1,667,000","1,684,000","1,647,000","1,616,000","1,788,000","1,744,000","1,701,000","476,000","488,000","13,160,000","13,251,000",,,,"13,318,000",,,,"28,143,000",,,,"25,878,000",,,,"25,422,000",,,,"23,422,000",,,,"4,293,000",,,,"7,123,000",,,,"11,969,000",,,,"6,746,000",,,,"4,516,000",,,,"3,904,000",,,,"2,702,000",,,,"2,642,000",,,
				MachineryFurnitureEquipment,"170,416,000","166,500,000","159,801,000","153,710,000","147,613,000","146,641,000","136,760,000","140,571,000","140,060,000","142,432,000","130,589,000","72,987,000","71,177,000","68,866,000","70,464,000","66,457,000","65,029,000","65,307,000","63,441,000","62,477,000","60,129,000","59,004,000","58,373,000","57,195,000","56,050,000","51,757,000","70,227,000","66,302,000","76,567,000","77,594,000","76,915,000","76,739,000","71,592,000","68,963,000","71,590,000","72,067,000","65,477,000","66,092,000","66,580,000","69,341,000","70,017,000","67,335,000","66,459,000","76,969,000","73,652,000","83,439,000","83,049,000","73,786,000","76,351,000","75,640,000",,,,"78,150,000",,,,"80,104,000",,,,"81,411,000",,,,"80,025,000",,,,"75,661,000",,,,"67,999,000",,,,"60,129,000",,,,"49,723,000",,,,"41,782,000",,,,"30,149,000",,,,"25,732,000",,,,"15,646,000",,,,"12,637,000",,,
				OtherProperties,"101,581,000","101,769,000","104,179,000","101,419,000","100,924,000","103,858,000","108,810,000","107,774,000","110,034,000","105,404,000","111,193,000","52,465,000","35,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,000",,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"10,788,000","5,914,000","5,017,000","5,400,000","5,747,000","3,693,000","12,259,000","10,451,000","4,583,000","9,089,000","6,777,000","2,781,000","1,113,000","867,000","1,487,000","2,720,000","725,000","802,000","1,072,000","482,000","852,000","644,000","265,000","58,000","58,000","15,000","0","49,000","750,000","815,000","1,613,000","1,525,000","2,048,000","5,426,000","4,719,000","3,559,000","3,909,000","3,362,000","2,314,000","2,119,000","6,191,000","6,352,000","6,608,000","4,648,000","3,407,000","3,996,000","1,660,000","513,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"49,838,000","48,370,000","46,345,000","44,757,000","42,331,000","42,984,000","41,590,000","37,594,000","37,341,000","33,041,000","33,666,000","22,025,000","20,487,000","20,593,000","19,579,000","15,232,000","14,156,000","17,286,000","16,538,000","16,133,000","15,899,000","15,546,000","15,545,000","15,361,000","15,378,000","15,173,000","27,917,000","26,887,000","26,777,000","28,030,000","27,633,000","27,537,000","25,894,000","24,369,000","23,472,000","28,587,000","27,972,000","27,976,000","27,270,000","29,190,000","27,068,000","29,680,000","29,371,000","28,230,000","27,668,000","28,003,000","23,829,000","20,689,000","29,228,000","29,234,000",,,,"28,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-115,346,000","-107,579,000","-97,993,000","-91,539,000","-85,036,000","-80,363,000","-82,288,000","-82,672,000","-77,976,000","-78,146,000","-68,097,000","-64,794,000","-63,438,000","-60,794,000","-63,109,000","-62,017,000","-61,050,000","-67,388,000","-66,971,000","-66,222,000","-64,791,000","-63,438,000","-63,927,000","-63,102,000","-62,477,000","-58,923,000","-87,235,000","-82,693,000","-79,851,000","-79,208,000","-76,881,000","-74,865,000","-68,285,000","-65,677,000","-65,209,000","-65,111,000","-61,934,000","-59,701,000","-59,099,000","-62,649,000","-63,713,000","-62,676,000","-63,217,000","-73,227,000","-70,724,000","-82,570,000","-84,282,000","-73,744,000","-89,652,000","-88,001,000",,,,"-89,192,000","-82,176,000","-82,176,000","-82,176,000","-82,176,000","-78,207,000","-78,207,000","-78,207,000","-78,207,000","-70,666,000","-70,666,000","-70,666,000","-70,666,000","-59,464,000","-59,464,000","-59,464,000","-59,464,000","-50,848,000","-50,848,000","-50,848,000","-50,848,000","-43,109,000","-43,109,000","-43,109,000","-43,109,000","-31,946,000","-31,946,000","-31,946,000","-31,946,000","-24,427,000","-24,427,000","-24,427,000","-24,427,000","-22,078,000","-19,752,000","-19,472,000","-17,990,000","-16,800,000","-15,400,000","-15,500,000","-14,316,000","-9,600,000","-8,600,000","-7,700,000","-7,017,000","-7,000,000","-7,000,000","-5,800,000","-5,779,000","-3,600,000","-3,600,000","-3,600,000"
		GoodwillAndOtherIntangibleAssets,"365,101,000","371,596,000","378,657,000","385,125,000","377,383,000","378,922,000","375,809,000","381,570,000","380,628,000","386,943,000","421,801,000","159,880,000","154,164,000","156,810,000","157,884,000","86,928,000","88,351,000","87,311,000","87,944,000","71,405,000","69,938,000","70,196,000","73,796,000","74,750,000","77,362,000","76,870,000","80,078,000","82,056,000","231,723,000","250,403,000","268,334,000","251,618,000","207,210,000","177,211,000","168,926,000","178,629,000","103,599,000","106,600,000","85,814,000","87,230,000","88,581,000","89,953,000","92,105,000","93,094,000","95,860,000","96,781,000","97,701,000","98,139,000","5,793,000","5,982,000","6,355,000","6,055,000","6,009,000","72,918,000","68,587,000","70,160,000","72,528,000","67,768,000","67,013,000","64,404,000","65,681,000","65,584,000","68,720,000","70,992,000","69,716,000","69,843,000","71,832,000","72,838,000","76,209,000","80,308,000","80,362,000","82,077,000","86,529,000","88,943,000","90,317,000","86,255,000","86,420,000","86,601,000","89,851,000","92,373,000","69,447,000","23,072,000","23,915,000","24,936,000","31,770,000","9,890,000","10,490,000","9,460,000","7,604,000","7,949,000","7,550,000","7,895,000","8,241,000","8,586,000","8,814,000","6,608,000","6,860,000","7,112,000","7,335,000",,,,,,
			Goodwill,"211,493,000","212,190,000","213,625,000","214,211,000","207,994,000","209,983,000","206,559,000","207,926,000","202,149,000","202,932,000","232,200,000","91,637,000","101,306,000","101,900,000","102,813,000","54,256,000","54,906,000","53,812,000","53,509,000","44,006,000","42,544,000","42,125,000","43,596,000","43,342,000","43,908,000","42,729,000","43,479,000","43,538,000","188,843,000","203,329,000","217,764,000","206,863,000","173,034,000","157,800,000","148,432,000","144,658,000","59,885,000","60,391,000","46,515,000","46,515,000","46,515,000","46,515,000","46,515,000","46,515,000","48,360,000","48,360,000","48,360,000","47,920,000",,"0","0","0","0","66,163,000","62,553,000","63,884,000","65,604,000","61,406,000","60,587,000","58,205,000","59,038,000","58,679,000","61,451,000","61,583,000","61,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"153,608,000","159,406,000","165,032,000","170,914,000","169,389,000","168,939,000","169,250,000","173,644,000","178,479,000","184,011,000","189,601,000","68,243,000","52,858,000","54,910,000","55,071,000","32,672,000","33,445,000","33,499,000","34,435,000","27,399,000","27,394,000","28,071,000","30,200,000","31,408,000","33,454,000","34,141,000","36,599,000","38,518,000","42,880,000","47,074,000","50,570,000","44,755,000","34,176,000","19,411,000","20,494,000","33,971,000","43,714,000","46,209,000","39,299,000","40,715,000","42,066,000","43,438,000","45,590,000","46,579,000","47,500,000","48,421,000","49,341,000","50,219,000","5,793,000","5,982,000","6,355,000","6,055,000","6,009,000","6,755,000","6,034,000","6,276,000","6,924,000","6,362,000","6,426,000","6,199,000","6,643,000","6,905,000","7,269,000","9,409,000","8,095,000","69,843,000","71,832,000","72,838,000","76,209,000","80,308,000","80,362,000","82,077,000","86,529,000","88,943,000","90,317,000","86,255,000","86,420,000","86,601,000","89,851,000","92,373,000","69,447,000","23,072,000","23,915,000","24,936,000","31,770,000","9,890,000","10,490,000","9,460,000","7,604,000","7,949,000","7,550,000","7,895,000","8,241,000","8,586,000","8,814,000","6,608,000","6,860,000","7,112,000","7,335,000",,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,131,000","9,031,000","8,959,000","8,868,000",,,,"8,829,000","8,814,000","9,272,000","9,294,000","7,527,000","7,539,000","28,418,000","30,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"46,734,000","47,242,000","50,994,000","51,896,000","50,280,000","50,801,000","50,136,000","45,894,000","43,258,000","42,656,000","56,488,000","40,464,000","47,513,000","47,099,000","44,112,000","38,419,000","38,741,000","18,841,000","58,590,000","32,328,000","32,280,000","32,197,000","30,184,000","30,231,000","30,355,000","30,398,000","26,107,000","26,271,000","25,668,000","26,384,000","21,660,000","19,000,000","21,486,000","21,488,000","13,953,000","13,941,000","13,956,000","13,998,000","1,708,000","1,706,000","1,706,000","1,642,000","14,044,000","13,854,000","12,040,000","3,166,000","20,549,000","20,268,000","16,639,000","19,479,000","14,727,000","8,993,000","7,955,000","6,969,000","19,292,000","15,629,000","15,064,000","4,098,000","4,222,000","3,897,000","8,833,000","8,549,000","6,109,000","5,339,000","5,059,000","3,116,000","1,748,000","849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"46,734,000","47,242,000","50,994,000","51,896,000","50,280,000","50,801,000","50,136,000","45,894,000","43,258,000","42,656,000","56,488,000","40,464,000","47,513,000","47,099,000","44,112,000","38,419,000","38,741,000","18,841,000","58,590,000","32,328,000","32,280,000","32,197,000","30,184,000","30,231,000","30,355,000","30,398,000","26,107,000","26,271,000","25,668,000","26,384,000","21,660,000","19,000,000","21,486,000","21,488,000","13,953,000","13,941,000","13,956,000","13,998,000","1,708,000","1,706,000","1,706,000","1,642,000","14,044,000","13,854,000","12,040,000","3,166,000","20,549,000","20,268,000","16,639,000","19,479,000","14,727,000","8,993,000","7,955,000","6,969,000","19,292,000","15,629,000","15,064,000","4,098,000","4,222,000","3,897,000","8,833,000","8,549,000","6,109,000","5,339,000","5,059,000","3,116,000","1,748,000","849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"27,175,000","19,669,000","19,067,000","18,646,000","17,740,000","19,101,000","19,313,000","21,776,000","21,813,000","22,287,000","20,650,000","11,404,000","9,378,000","6,874,000","5,608,000","3,670,000","4,207,000","3,051,000","2,432,000","2,046,000","2,056,000","1,835,000","1,673,000","1,678,000","1,716,000","1,729,000","1,540,000","1,620,000","1,667,000","2,052,000","3,025,000","2,478,000","2,457,000","2,421,000","7,641,000","7,635,000","7,417,000","7,529,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,"269,000","755,000","3,841,000","5,917,000","5,984,000","11,077,000","11,080,000","11,084,000","11,085,000","15,630,000","15,631,000","15,631,000","15,630,000","163,000","285,000","497,000","1,271,000",,,,,,,,,,,,,"9,326,000","9,131,000",,,,"8,795,000",,"8,874,000","8,829,000",,,,,,"7,557,000","7,528,000","40,399,000","41,833,000","46,716,000","8,281,000","9,235,000","8,722,000","8,306,000","3,472,000","3,305,000","1,784,000","3,725,000","6,215,000","7,313,000","9,061,000","11,959,000","11,522,000","13,372,000","14,968,000","13,337,000","12,583,000","9,701,000","14,079,000","15,186,000","15,358,000","14,505,000","17,466,000","18,239,000","16,750,000","17,287,000","9,309,000","8,715,000","7,969,000","11,853,000","7,205,000","6,831,000","7,140,000","3,597,000","2,971,000","2,919,000","3,494,000","3,132,000","2,953,000","2,822,000","2,219,000","1,784,000","1,657,000","2,410,000","2,972,000","2,596,000","2,650,000","2,405,000"
TotalLiabilitiesNetMinorityInterest,"931,039,000","945,844,000","990,264,000","899,626,000","852,976,000","832,322,000","873,786,000","875,892,000","836,592,000","855,146,000","935,251,000","209,719,000","234,806,000","209,182,000","234,057,000","239,542,000","236,452,000","212,667,000","172,905,000","187,707,000","182,185,000","179,455,000","183,885,000","183,142,000","189,062,000","199,108,000","238,292,000","251,604,000","210,955,000","209,604,000","231,329,000","239,185,000","190,089,000","188,515,000","212,838,000","213,352,000","146,727,000","150,529,000","143,177,000","127,807,000","122,938,000","126,039,000","128,333,000","126,351,000","124,938,000","131,189,000","158,785,000","149,620,000","69,583,000","66,791,000","45,832,000","39,620,000","38,583,000","44,088,000","52,124,000","50,811,000","52,434,000","51,967,000","53,917,000","60,623,000","57,516,000","56,113,000","53,474,000","53,656,000","51,680,000","52,687,000","60,903,000","245,098,000","249,583,000","250,997,000","261,215,000","270,142,000","268,702,000","262,897,000","264,388,000","266,794,000","266,305,000","272,394,000","292,404,000","295,238,000","273,622,000","235,850,000","236,824,000","108,875,000","117,104,000","126,892,000","183,976,000","168,619,000","168,808,000","163,910,000","22,018,000","19,994,000","14,870,000","11,902,000","9,813,000","12,643,000","18,441,000","24,895,000","35,494,000","15,426,000","11,298,000","9,535,000","8,397,000","13,160,000","15,757,000"
	CurrentLiabilities,"363,395,000","370,196,000","387,288,000","377,396,000","326,873,000","296,397,000","336,520,000","342,870,000","303,774,000","320,332,000","355,897,000","96,497,000","112,050,000","110,309,000","124,596,000","132,329,000","126,634,000","106,119,000","90,996,000","104,430,000","99,111,000","95,046,000","95,482,000","98,668,000","98,921,000","104,084,000","142,739,000","154,163,000","115,331,000","112,570,000","126,450,000","139,695,000","122,319,000","122,357,000","130,234,000","137,266,000","82,379,000","88,646,000","93,571,000","82,909,000","78,614,000","91,244,000","96,558,000","95,958,000","94,979,000","102,325,000","115,561,000","106,760,000","50,897,000","47,978,000","34,177,000","28,082,000","27,930,000","31,933,000","43,015,000","41,200,000","42,455,000","42,014,000","44,066,000","50,980,000","47,725,000","52,929,000","51,558,000","50,394,000","47,096,000","48,016,000","55,942,000","51,931,000","53,999,000","52,484,000","64,223,000","72,990,000","69,167,000","62,324,000","64,690,000","60,988,000","59,715,000","64,654,000","63,065,000","61,984,000","46,989,000","28,835,000","28,901,000","25,929,000","33,700,000","44,249,000","47,842,000","32,476,000","33,697,000","28,752,000","21,815,000","19,760,000","14,580,000","11,576,000","9,813,000","12,643,000","18,431,000","24,873,000","25,246,000","14,609,000","10,304,000","8,380,000","7,297,000","11,869,000","14,275,000"
		PayablesAndAccruedExpenses,"298,034,000","312,212,000","326,345,000","324,291,000","280,756,000","250,126,000","287,445,000","292,621,000","257,096,000","272,680,000","309,035,000","81,238,000","94,988,000","97,678,000","110,931,000","111,516,000","109,624,000","91,867,000","75,919,000","89,329,000","81,481,000","75,853,000","71,360,000","67,286,000","62,508,000","64,284,000","101,132,000","104,191,000","105,764,000","105,144,000","106,028,000","119,007,000","98,314,000","97,222,000","110,810,000","114,239,000","74,723,000","82,429,000","74,938,000","66,427,000","60,869,000","67,371,000","77,532,000","71,257,000","74,227,000","72,320,000","51,965,000","48,971,000","48,195,000","44,777,000","32,864,000","27,215,000","27,017,000","30,817,000","41,738,000","34,653,000","37,113,000","35,432,000","36,264,000","40,101,000","39,423,000","44,306,000","43,360,000","42,842,000","38,973,000","39,496,000","49,007,000","46,750,000","49,693,000","42,662,000","59,142,000","66,060,000","57,263,000","50,790,000","50,423,000","45,011,000","45,093,000","47,705,000","43,573,000","46,477,000","37,012,000","14,702,000","28,374,000","24,647,000","32,472,000","42,808,000","44,433,000","28,857,000","29,804,000","25,801,000","20,728,000","17,722,000","13,976,000","11,299,000","9,738,000","10,299,000","15,808,000","21,349,000","20,587,000","12,793,000","9,295,000","7,290,000","6,168,000","10,984,000","13,319,000"
			Payables,"198,712,000","202,934,000","205,015,000","219,493,000","178,202,000","137,074,000","173,406,000","188,617,000","174,016,000","180,358,000","217,717,000","43,873,000","56,612,000","52,904,000","69,240,000","72,926,000","74,339,000","53,542,000","41,284,000","53,799,000","54,876,000","48,033,000","47,492,000","45,562,000","42,470,000","41,218,000","56,577,000","62,005,000","67,310,000","60,767,000","64,968,000","76,985,000","68,760,000","60,362,000","73,177,000","73,014,000","47,934,000","53,083,000","56,215,000","49,203,000","40,895,000","48,138,000","57,946,000","51,795,000","58,963,000","59,787,000","36,153,000","35,549,000","28,432,000","27,305,000","14,983,000","7,736,000","6,087,000","10,684,000","14,431,000","13,364,000","16,786,000","12,424,000","15,578,000","16,656,000","17,428,000","16,310,000","19,669,000","22,283,000","21,567,000","22,028,000","25,470,000","21,163,000","24,368,000","17,683,000","31,946,000","39,530,000","33,072,000","23,511,000","21,023,000","18,988,000","14,556,000","16,055,000","21,279,000","19,971,000","16,213,000","10,231,000","12,629,000","8,673,000","16,078,000","18,250,000","17,409,000","15,826,000","11,844,000","14,481,000","11,414,000","11,029,000","7,417,000","5,675,000","4,760,000","5,362,000","7,970,000","12,045,000","13,233,000","6,296,000","4,553,000","2,253,000","2,607,000","4,493,000","8,037,000"
				AccountsPayable,"183,085,000","193,708,000","190,228,000","206,723,000","162,616,000","125,224,000","159,332,000","180,415,000","167,442,000","170,671,000","210,647,000","37,281,000","44,028,000","39,646,000","45,620,000","58,028,000","61,328,000","48,177,000","41,275,000","49,430,000","50,192,000","46,255,000","37,180,000","36,951,000","35,886,000","27,246,000","50,117,000","49,451,000","60,568,000","53,040,000","62,178,000","72,210,000","64,163,000","55,623,000","67,563,000","66,402,000","42,521,000","41,044,000","50,343,000","42,031,000","38,225,000","44,828,000","50,559,000","48,828,000","51,974,000","56,185,000","36,153,000","35,549,000","28,432,000","23,802,000","14,983,000","7,736,000","6,087,000","8,005,000","14,431,000","13,364,000","16,786,000","12,424,000","15,578,000","16,656,000","17,428,000","16,310,000","19,669,000","22,283,000","21,567,000","22,028,000","25,470,000","21,163,000","24,368,000","17,683,000","31,946,000","39,530,000","33,072,000","23,511,000","21,023,000","18,988,000","14,556,000","16,055,000","21,279,000","19,971,000","16,213,000","10,231,000","12,629,000","8,673,000","16,078,000","18,250,000","17,409,000","15,826,000","11,844,000","14,481,000","11,414,000","11,029,000","7,417,000","5,675,000","4,760,000","5,362,000","7,970,000","12,045,000","13,233,000","6,296,000","4,553,000","2,253,000","2,607,000","4,493,000","8,037,000"
				TotalTaxPayable,"15,627,000","9,226,000","14,787,000","12,770,000","15,586,000","11,850,000","14,074,000","8,202,000","6,574,000","9,687,000","7,070,000","6,592,000","12,584,000","13,258,000","23,620,000","14,898,000","13,011,000","5,365,000","9,000","4,369,000","4,684,000","1,778,000","10,312,000","8,611,000","6,584,000","13,972,000","6,460,000","12,554,000","6,742,000","7,727,000","2,790,000","4,775,000","4,597,000","4,739,000","5,614,000","6,612,000","5,413,000","12,039,000","5,872,000","7,172,000","2,670,000","3,310,000","7,387,000","2,967,000","6,989,000","3,602,000","0","0","0","3,503,000",,,,"2,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"15,627,000","9,226,000","14,787,000","12,770,000","15,586,000","11,850,000","14,074,000","8,202,000","6,574,000","9,687,000","7,070,000","6,592,000","12,584,000","13,258,000","23,620,000","14,898,000","13,011,000","5,365,000","9,000","4,369,000","4,684,000","1,778,000","10,312,000","8,611,000","6,584,000","13,972,000","1,144,000","7,273,000","2,146,000","1,495,000","113,000","1,299,000","2,067,000","2,324,000","2,017,000","2,883,000","4,430,000","11,029,000","5,872,000","7,172,000","2,670,000","3,310,000","7,387,000","2,967,000","6,989,000","3,602,000","0","0","0","3,503,000",,,,"2,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"99,322,000","109,278,000","121,330,000","104,798,000","102,554,000","113,052,000","114,039,000","104,004,000","83,080,000","92,322,000","91,318,000","37,365,000","38,376,000","44,774,000","41,691,000","38,590,000","35,285,000","38,325,000","34,635,000","35,530,000","26,605,000","27,820,000","23,868,000","21,724,000","20,038,000","23,066,000","44,555,000","42,186,000","38,454,000","44,377,000","41,060,000","42,022,000","29,554,000","36,860,000","37,633,000","41,225,000","26,789,000","29,346,000","18,723,000","17,224,000","19,974,000","19,233,000","19,586,000","19,462,000","15,264,000","12,533,000","15,812,000","13,422,000","19,763,000","17,472,000","17,881,000","19,479,000","20,930,000","20,133,000","27,307,000","21,289,000","20,327,000","23,008,000","20,686,000","23,445,000","21,995,000","27,996,000","23,691,000","20,559,000","17,406,000","17,468,000","23,537,000","25,587,000","25,325,000","24,979,000","27,196,000","26,530,000","24,191,000","27,279,000","29,400,000","26,023,000","30,537,000","31,650,000","22,294,000","26,506,000","20,799,000","4,471,000","15,745,000","15,974,000","16,394,000","24,558,000","27,024,000","13,031,000","17,960,000","11,320,000","9,314,000","6,693,000","6,559,000","5,624,000","4,978,000","4,937,000","7,838,000","9,304,000","7,354,000","6,497,000","4,742,000","5,037,000","3,561,000","6,491,000","5,282,000"
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210,000","1,389,000","1,444,000","1,444,000","933,000","851,000","1,982,000","2,773,000","2,773,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,"44,611,000","63,487,000","67,757,000","54,503,000","39,217,000","51,545,000","48,685,000","20,302,000","16,528,000","21,775,000","21,443,000","17,206,000","13,890,000","18,412,000","16,241,000","13,977,000","9,784,000","13,230,000","10,719,000","8,289,000","7,010,000","9,175,000","11,375,000","12,504,000","11,706,000","13,479,000","9,343,000","9,321,000","8,329,000","12,892,000","11,713,000","10,660,000","8,321,000","11,675,000","11,229,000","10,411,000","9,565,000","9,184,000","8,881,000","13,688,000","13,017,000","23,202,000","14,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"35,718,000","35,843,000","36,137,000","33,040,000","32,846,000","34,092,000","34,743,000","36,612,000","35,784,000","35,812,000","35,148,000","9,572,000","7,298,000",,,,,,,,,,,,,,,,,,,"4,647,000","15,068,000","13,661,000","11,436,000","13,434,000",,,,,,,,,,,,,,"49,000",,,"70,000","89,000","136,000","137,000","151,000","131,000","128,000","124,000","127,000","131,000","616,000","1,136,000","1,601,000","2,011,000","2,440,000","2,721,000","3,067,000","6,186,000","3,965,000","4,596,000","10,049,000","8,582,000","12,882,000","13,006,000","14,290,000","15,197,000","18,889,000","15,406,000","9,977,000","1,130,000","66,000","745,000","1,104,000","1,337,000","2,902,000","3,178,000","3,102,000","2,147,000","613,000","1,532,000","537,000","211,000","35,000","2,262,000","2,563,000","3,298,000","4,495,000","745,000","785,000","924,000","1,004,000","823,000","890,000"
			CurrentDebt,"20,000,000","20,000,000","20,000,000","17,500,000","17,500,000","17,500,000","17,500,000","17,500,000","17,500,000","17,500,000","17,500,000",,,,,,,,,,,,,,,,,,,,,"4,647,000","15,068,000","13,661,000","11,436,000","13,434,000",,,,,,,,,,,,,,,,,,,"136,000","137,000","151,000","131,000","128,000","124,000","127,000","131,000","616,000","1,136,000","1,601,000","2,011,000","2,440,000","2,721,000","3,067,000","6,186,000","3,965,000","4,596,000","10,049,000","8,582,000","12,882,000","13,006,000","14,290,000","15,197,000","18,889,000","15,406,000","9,977,000","1,130,000","66,000","745,000","1,104,000","1,337,000","2,902,000","3,178,000","3,102,000","2,147,000","613,000","1,532,000","537,000","211,000","35,000","2,262,000","2,563,000","3,298,000","4,495,000","745,000","785,000","924,000","1,004,000","823,000","890,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4,647,000","15,068,000","13,661,000","11,436,000","13,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,028,000",,,,"14,506,000","2,219,000",,,"1,124,000",,,,"1,284,000",,,,"2,058,000",,,,"100,000",,,,"3,151,000",,,,"609,000",,,
