name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			TaxesReceivable,"2,267,000","2,308,000","2,148,000","0","4,671,000","7,041,000","2,222,000","2,783,000","7,097,000","8,837,000","63,000","1,397,000","0","1,888,000","0","2,252,000","7,072,000","7,981,000","0","0","10,032,000","9,796,000","20,015,000","4,505,000","2,351,000","10,852,000","4,638,000","3,887,000","1,251,000","8,871,000","1,981,000","0","1,075,000","1,661,000","0","27,000","0","489,000","0","648,000","5,173,000","5,248,000","4,114,000","2,134,000","11,579,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"4,470,000","4,735,000","4,342,000","4,054,000","5,455,000","4,269,000","2,828,000","2,043,000","2,036,000","2,833,000","2,719,000","2,456,000","2,040,000","1,203,000","826,000","1,034,000","1,578,000","1,118,000","1,609,000","1,038,000","3,170,000","3,383,000","950,000","1,699,000","1,731,000","2,192,000","2,682,000","3,074,000","3,027,000","3,385,000","719,000","850,000","966,000","476,000","565,000","1,152,000","939,000","854,000","982,000","0","0",,"0","0","731,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		Inventory,,,,,,,,,,,,,,,,,,"56,213,000",,,,,,,,,,"1,301,000","1,250,000","1,214,000","1,138,000","1,113,000","1,107,000","1,045,000","1,035,000","1,045,000","1,046,000","1,088,000","1,028,000","1,086,000","1,021,000","991,000","989,000","972,000","1,015,000","989,000","974,000","988,000","994,000","994,000","924,000","947,000","1,008,000","933,000","857,000","844,000","816,000","782,000","871,000","895,000","820,000","932,000","653,000","662,000","634,000","624,000","635,000","605,000","540,000","559,000",,,,"485,000",,,,"499,000",,,,"458,000",,,,"430,000",,,,"382,000",,,,"437,000",,,,"500,000",,,,"600,000",,,,"600,000","1,200,000",,,"1,700,000",,,
			OtherInventories,,,,,,,,,,,,,,,,,,"56,213,000",,,,,,,,,,"0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,,,,,"0",,,,"0","0",,,"0",,,
		PrepaidAssets,"11,270,000","9,667,000","13,048,000","8,471,000","10,634,000","8,097,000",,,,,,,,,,,,,,,,,,,,,,"2,950,000","2,543,000","2,300,000","3,113,000","2,218,000","2,035,000","2,119,000","2,554,000","1,980,000","1,646,000","1,589,000","2,066,000","1,468,000","1,304,000","1,598,000","2,066,000","1,381,000","1,120,000","1,473,000","1,983,000","1,320,000","1,295,000","1,596,000","1,681,000","1,511,000","1,143,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"602,000","1,211,000","2,202,000","2,659,000","3,104,000","4,000,000","0","0","0","5,000,000",,,,,,,,,"0","8,000","8,000","19,001,000",,,,,,,,,,,,,,,,,,,,,,,,,"148,000","27,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,"4,276,000",,"9,907,000","9,907,000",,,,,,,,,"4,028,000","0","0","0","0","7,768,000","7,768,000","4,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"8,391,000","7,531,000","8,398,000","6,423,000","5,326,000","6,873,000","20,849,000","17,122,000","19,706,000","16,025,000","14,165,000","21,067,000","26,555,000","31,781,000","5,522,000","6,308,000","4,522,000","4,750,000","16,591,000","11,851,000","14,344,000","20,466,000","30,706,000","22,248,000","19,308,000","21,286,000","19,983,000","16,971,000","15,996,000","16,853,000","17,308,000","0","4,028,000","0","0","0","813,000","854,000","1,556,000","4,991,000","6,319,000","6,485,000","1,194,000","885,000","0","0","0","0","0","1,596,000","0","0","0","1,293,000","1,705,000","1,177,000","1,377,000","4,189,000","1,971,000","1,080,000","1,214,000","32,799,000","4,724,000","3,901,000","4,391,000","1,819,000","2,670,000","6,693,000","1,269,000","8,257,000","2,589,000","1,918,000","1,802,000","1,534,000","2,080,000","1,296,000","6,675,000","1,155,000","1,893,000","1,286,000","1,113,000","850,000","14,253,000","1,187,000","1,171,000","914,000","1,697,000","1,296,000","1,022,000","714,000","1,409,000","1,123,000","981,000","812,000","1,360,000","1,019,000","923,000","6,900,000","1,500,000","1,700,000","1,100,000","3,300,000","1,400,000","1,300,000","1,000,000","3,600,000","0","1,500,000","900,000","4,700,000","2,200,000","2,200,000","2,800,000"
	TotalNonCurrentAssets,"3,373,941,000","3,358,310,000","3,314,228,000","3,262,664,000","3,208,675,000","3,184,134,000","3,104,812,000","3,064,434,000","3,045,480,000","3,010,424,000","1,514,568,000","1,499,731,000","1,470,351,000","1,453,667,000","1,456,501,000","1,426,948,000","1,402,814,000","1,391,143,000","1,424,449,000","1,398,294,000","1,362,041,000","1,343,765,000","1,321,002,000","1,306,623,000","1,292,950,000","1,267,587,000","1,246,496,000","1,225,845,000","1,214,673,000","1,201,211,000","1,139,576,000","1,100,015,000","1,083,183,000","1,070,334,000","1,100,510,000","1,082,242,000","1,064,524,000","1,044,588,000","1,013,244,000","996,968,000","983,074,000","969,895,000","924,048,000","916,500,000","908,617,000","897,335,000","912,748,000","888,532,000","864,774,000","850,464,000","841,403,000","828,829,000","825,009,000","818,916,000","766,813,000","748,846,000","746,677,000","735,735,000","723,000,000","707,848,000","699,072,000","646,389,000","607,376,000","597,160,000","568,109,000","556,017,000","541,739,000","530,885,000","524,445,000","523,782,000","509,722,000","499,798,000","496,592,000","484,619,000","471,821,000","470,232,000","448,369,000","434,524,000","433,927,000","423,945,000","418,743,000","410,590,000","406,147,000","389,020,000","384,171,000","376,678,000","368,409,000","360,054,000","353,790,000","358,627,000","347,804,000","340,902,000","335,263,000","338,155,000","322,793,000","315,550,000","309,294,000","307,300,000","290,100,000","282,100,000","275,900,000","275,600,000","270,600,000","264,600,000","261,100,000","259,000,000","254,300,000","250,900,000","248,000,000","249,000,000","246,200,000","245,700,000","243,100,000"
		NetPPE,"2,480,953,000","2,461,223,000","2,406,475,000","2,361,038,000","2,319,901,000","2,299,745,000","2,246,220,000","2,206,033,000","2,192,170,000","2,173,062,000","1,376,807,000","1,353,804,000","1,327,038,000","1,313,022,000","1,287,513,000","1,262,417,000","1,239,369,000","1,224,851,000","1,201,421,000","1,169,015,000","1,140,249,000","1,130,022,000","1,101,658,000","1,068,686,000","1,042,515,000","1,021,205,000","991,496,000","971,072,000","957,042,000","943,681,000","930,706,000","914,963,000","896,728,000","885,582,000","860,433,000","844,407,000","829,405,000","820,859,000","861,831,000","846,074,000","832,624,000","820,023,000","820,497,000","813,023,000","711,794,000","781,358,000","781,701,000","669,968,000","646,872,000","626,639,000","626,956,000","616,794,000","606,726,000","688,670,000","675,538,000","663,847,000","655,127,000","645,480,000","625,588,000","604,026,000","601,816,000","546,811,000","543,302,000","533,867,000","494,658,000","490,058,000","477,696,000","470,267,000","467,600,000","462,356,000","459,487,000","451,998,000","448,360,000","436,353,000","423,968,000","420,089,000","400,613,000","380,343,000","390,179,000","380,866,000","375,728,000","367,815,000","362,674,000","347,038,000","339,167,000","333,475,000","326,374,000","320,546,000","316,070,000","312,567,000","305,964,000","300,247,000","296,414,000","291,778,000","286,261,000","276,552,000","268,204,000","264,200,000","252,600,000","247,300,000","244,000,000","242,100,000","239,000,000","234,900,000","231,500,000","230,700,000","225,700,000","222,900,000","220,900,000","220,600,000","217,300,000","215,200,000","213,400,000"
			GrossPPE,"3,641,711,000","3,597,339,000","3,520,598,000","3,453,375,000","3,388,753,000","3,344,881,000","3,269,897,000","3,210,809,000","3,175,651,000","3,135,081,000","2,024,648,000","1,988,809,000","1,947,326,000","1,920,112,000","1,881,429,000","1,841,989,000","1,806,213,000","1,777,910,000","1,744,311,000","1,704,361,000","1,673,090,000","1,642,392,000","1,618,972,000","1,577,930,000","1,541,313,000","1,501,747,000","1,470,102,000","1,440,308,000","1,415,580,000","1,393,818,000","1,373,135,000","1,348,804,000","1,321,514,000","1,295,850,000","1,269,321,000","1,244,901,000","1,221,394,000","1,200,674,000","1,249,488,000","1,227,978,000","1,208,141,000","1,186,494,000","1,175,854,000","1,159,581,000","1,041,391,000","1,112,314,000","1,105,962,000","979,882,000","952,635,000","932,748,000","919,171,000","902,487,000","886,229,000","966,743,000","947,886,000","933,713,000","918,869,000","904,339,000","880,715,000","852,877,000","845,279,000","784,287,000","778,941,000","763,287,000","711,510,000","702,837,000","685,770,000","673,518,000","665,558,000","654,744,000","650,920,000","638,890,000","630,570,000","611,338,000","598,283,000","588,887,000","567,992,000","541,919,000","549,854,000","537,694,000","529,008,000","517,536,000","511,013,000","492,828,000","481,984,000","472,871,000","463,772,000","455,530,000","448,483,000","442,395,000","436,382,000","428,141,000","421,718,000","414,587,000","408,585,000","396,606,000","385,707,000","379,100,000","366,200,000","358,800,000","353,700,000","349,700,000","345,100,000","339,200,000","333,700,000","330,700,000","324,400,000","321,200,000","317,300,000","315,700,000","311,500,000","307,700,000","304,500,000"
				OtherProperties,"39,900,000","3,420,912,000","38,885,000","38,352,000","38,339,000","3,234,905,000","34,938,000","34,929,000","34,697,000","3,022,849,000","18,286,000","18,303,000","18,296,000","1,851,347,000","18,300,000","18,212,000","17,831,000","1,732,059,000","18,237,000","18,073,000","18,078,000","1,571,939,000","17,885,000","17,930,000","17,861,000","1,456,174,000","17,209,000","16,839,000","16,838,000","1,370,610,000","10,867,000","10,844,000","10,844,000","1,265,004,000","10,389,000","10,279,000","10,178,000","1,176,376,000","1,222,475,000","1,202,446,000","1,183,964,000","1,167,967,000","1,151,170,000","1,141,669,000","1,026,890,000","1,102,211,000","1,085,719,000","955,075,000","932,530,000","921,629,000","903,158,000","887,107,000","875,274,000","278,073,000","272,348,000","269,866,000","263,742,000","258,859,000","255,127,000","248,851,000","243,463,000","237,476,000","235,639,000","229,420,000","216,852,000","212,779,000","208,074,000","203,251,000","197,958,000","192,388,000","191,433,000","186,892,000","182,210,000","174,985,000","174,315,000","168,798,000","167,379,000","161,576,000","159,675,000","156,828,000","153,280,000","149,721,000","148,339,000","145,790,000","142,817,000","139,396,000","137,398,000","134,984,000","132,413,000","129,828,000","130,418,000","127,894,000","125,304,000","122,809,000","122,324,000","120,054,000","117,503,000","114,900,000","113,600,000","111,500,000","109,700,000","107,600,000","106,100,000","104,300,000","102,200,000","100,000,000","98,700,000","98,300,000","96,400,000","95,100,000","94,200,000","92,500,000","91,100,000"
				ConstructionInProgress,"180,961,000","176,427,000","163,262,000","145,039,000","126,678,000","109,976,000","117,546,000","144,429,000","126,365,000","112,232,000","109,245,000","100,350,000","80,262,000","68,765,000","79,475,000","68,153,000","54,933,000","45,851,000","111,935,000","110,396,000","88,369,000","70,453,000","65,101,000","64,373,000","58,643,000","45,573,000","42,717,000","34,694,000","29,221,000","23,208,000","34,319,000","36,817,000","35,335,000","30,846,000","26,968,000","24,855,000","25,517,000","24,298,000","27,013,000","25,532,000","24,177,000","18,527,000","24,684,000","17,912,000","14,501,000","10,103,000","20,243,000","24,807,000","20,105,000","11,119,000","16,013,000","15,380,000","10,955,000","7,142,000","15,655,000","11,208,000","23,572,000","24,298,000","14,748,000","15,864,000","13,924,000","10,863,000",,,,,,,,,"9,133,000","8,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,160,758,000","-1,136,116,000","-1,114,123,000","-1,092,337,000","-1,068,852,000","-1,045,136,000","-1,023,677,000","-1,004,776,000","-983,481,000","-962,019,000","-647,841,000","-635,005,000","-620,288,000","-607,090,000","-593,916,000","-579,572,000","-566,844,000","-553,059,000","-542,890,000","-535,346,000","-532,841,000","-512,370,000","-517,314,000","-509,244,000","-498,798,000","-480,542,000","-478,606,000","-469,236,000","-458,538,000","-450,137,000","-442,429,000","-433,841,000","-424,786,000","-410,268,000","-408,888,000","-400,494,000","-391,989,000","-379,815,000","-387,657,000","-381,904,000","-375,517,000","-366,471,000","-355,357,000","-346,558,000","-329,597,000","-330,956,000","-324,261,000","-309,914,000","-305,763,000","-306,109,000","-292,215,000","-285,693,000","-279,503,000","-278,073,000","-272,348,000","-269,866,000","-263,742,000","-258,859,000","-255,127,000","-248,851,000","-243,463,000","-237,476,000","-235,639,000","-229,420,000","-216,852,000","-212,779,000","-208,074,000","-203,251,000","-197,958,000","-192,388,000","-191,433,000","-186,892,000","-182,210,000","-174,985,000","-174,315,000","-168,798,000","-167,379,000","-161,576,000","-159,675,000","-156,828,000","-153,280,000","-149,721,000","-148,339,000","-145,790,000","-142,817,000","-139,396,000","-137,398,000","-134,984,000","-132,413,000","-129,828,000","-130,418,000","-127,894,000","-125,304,000","-122,809,000","-122,324,000","-120,054,000","-117,503,000","-114,900,000","-113,600,000","-111,500,000","-109,700,000","-107,600,000","-106,100,000","-104,300,000","-102,200,000","-100,000,000","-98,700,000","-98,300,000","-96,400,000","-95,100,000","-94,200,000","-92,500,000","-91,100,000"
		GoodwillAndOtherIntangibleAssets,"676,601,000","676,747,000","665,491,000","663,501,000","663,311,000","663,311,000","662,310,000","661,169,000","661,062,000","661,711,000","15,799,000","15,799,000","15,799,000","15,799,000","15,748,000","15,650,000","15,567,000","14,413,000","25,164,000","25,165,000","25,090,000","16,341,000","23,811,000","23,906,000","23,904,000","15,558,000","22,139,000","22,182,000","20,324,000","19,333,000","19,149,000","19,149,000","19,148,000","13,156,000","18,340,000","18,259,000","18,102,000","10,701,000","15,561,000","15,559,000","15,549,000","14,732,000",,,"14,313,000","13,538,000","13,258,000","13,092,000","11,549,000","11,278,000","11,278,000","10,790,000","10,790,000",,,,,,,"8,040,000",,,"3,953,000","3,953,000","3,953,000","3,953,000","4,357,000","4,357,000","4,357,000","4,357,000",,,,,"1,744,000","1,744,000","1,744,000","1,744,000","1,744,000","1,744,000","1,744,000","1,744,000","1,765,000","1,786,000","1,808,000","1,829,000","1,850,000","1,872,000","1,893,000","1,914,000","1,936,000","1,957,000","1,978,000","2,000,000","2,021,000","2,042,000","2,064,000","2,100,000","2,100,000","2,100,000","2,100,000","2,200,000","2,200,000","2,200,000","2,200,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","1,900,000","1,900,000","1,900,000"
