name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
		NetPPE,"4,937,352,000","5,026,832,000","4,827,945,000","4,842,723,000","4,769,877,000","4,914,367,000","4,708,293,000","4,752,591,000","4,804,242,000","5,021,920,000","4,934,713,000","5,058,022,000","4,995,235,000","4,699,902,000","4,586,236,000","4,421,073,000","4,460,793,000","4,270,790,000","4,090,099,000","3,892,251,000","3,506,154,000","3,370,348,000","3,340,893,000","3,243,838,000","3,224,327,000","3,147,118,000","3,046,491,000","3,014,751,000","2,618,633,000","2,703,210,000","2,772,722,000","2,830,202,000","2,745,057,000","2,701,743,000","2,683,984,000","2,594,256,000","1,729,916,000","1,692,852,000","1,657,226,000","1,652,444,000","1,718,396,000","1,712,154,000","1,696,182,000","1,730,914,000","1,715,895,000","1,687,124,000","1,680,541,000","1,654,161,000","1,719,051,000","1,791,412,000","1,841,779,000","1,864,301,000","1,867,072,000","1,925,742,000","1,963,939,000","2,018,813,000","2,026,058,000","1,975,721,000","1,936,598,000","1,858,282,000","1,864,999,000","1,888,088,000","1,869,273,000","1,904,803,000","1,822,424,000","1,810,728,000","995,204,000","973,627,000","940,086,000","905,332,000","898,824,000","899,458,000","902,436,000","919,085,000","859,066,000","855,010,000","851,471,000","855,324,000","843,782,000","841,651,000","837,167,000","619,703,000","630,049,000","635,558,000","641,669,000","650,053,000","622,872,000","622,902,000","626,276,000","624,800,000","620,000,000","605,600,000","591,600,000","422,900,000","340,900,000","315,900,000","314,800,000","319,800,000","322,400,000","306,600,000","316,300,000","324,700,000","330,500,000","329,400,000","310,400,000","318,000,000","345,200,000","366,800,000","370,800,000","339,300,000","338,800,000","330,900,000","318,600,000","220,900,000","218,200,000","126,600,000","110,500,000","90,000,000","35,200,000","36,200,000","36,400,000","34,800,000"
			GrossPPE,"9,625,069,000","9,640,554,000","9,378,576,000","9,307,299,000","9,110,113,000","9,228,404,000","8,803,734,000","8,723,274,000","8,598,894,000","8,819,011,000","8,691,414,000","8,740,843,000","8,603,302,000","8,227,074,000","8,053,767,000","7,790,440,000","7,807,851,000","7,486,284,000","7,252,249,000","6,958,650,000","6,459,487,000","6,243,775,000","6,163,241,000","6,007,209,000","5,935,371,000","5,783,257,000","5,623,519,000","5,526,290,000","5,057,081,000","5,130,213,000","5,175,073,000","5,208,907,000","5,055,793,000","4,950,149,000","4,927,020,000","2,594,256,000","1,729,916,000","3,758,324,000",,,,"3,639,857,000","3,626,615,000","3,649,881,000","3,609,635,000","3,518,392,000","3,488,233,000","3,400,379,000","3,427,243,000","3,469,525,000","3,473,659,000","3,454,155,000","3,391,752,000","3,413,557,000","3,424,937,000","3,441,484,000","3,407,925,000","3,313,635,000","3,222,328,000","3,121,161,000","3,089,962,000","3,068,522,000","3,005,177,000","3,003,763,000","2,877,255,000","2,824,837,000","1,979,813,000","1,933,093,000","1,882,116,000","1,817,823,000","1,794,030,000","1,771,335,000","1,747,298,000","1,735,490,000","1,647,460,000","1,618,224,000","1,591,981,000","1,585,111,000","1,549,890,000","1,524,922,000","1,494,892,000","1,277,719,000","1,274,325,000","1,262,172,000","1,249,647,000","1,238,200,000","1,192,149,000","1,175,969,000","1,159,992,000","1,139,600,000","1,111,400,000","1,070,300,000","1,043,100,000","825,200,000","645,100,000","606,000,000","591,300,000","580,700,000","569,800,000","539,700,000","535,500,000","530,000,000","522,100,000","506,600,000","476,600,000","471,100,000","511,500,000","523,700,000","514,700,000","468,500,000","456,400,000","437,700,000","413,600,000","262,100,000","254,500,000","156,200,000","136,200,000","109,700,000","52,800,000","52,100,000","50,800,000","47,600,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"465,240,000",,,,"484,450,000",,,,"469,837,000",,,,"407,780,000",,,,"385,027,000",,,,"288,633,000",,,,"305,943,000",,,,"294,553,000",,,,"325,976,000",,,,"178,110,000",,,,"180,584,000",,,,"186,406,000",,,,"195,171,000",,,,"191,523,000",,,,"193,867,000",,,,"178,553,000",,,,"155,670,000",,,,"59,638,000",,,,"59,621,000",,,,"56,671,000",,,,"24,355,000",,,"1,249,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"1,862,463,000",,,,"1,856,859,000",,,,"1,790,781,000",,,,"1,584,240,000",,,,"1,413,877,000",,,,"1,189,408,000",,,,"1,120,193,000",,,,"977,411,000",,,,"1,059,136,000",,,,"730,668,000",,,,"682,395,000",,,,"703,939,000",,,,"722,533,000",,,,"719,806,000",,,,"789,850,000",,,,"732,580,000",,,,"588,507,000",,,,"402,509,000",,,,"386,919,000",,,,"355,984,000",,,,"281,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"6,181,402,000",,,,"6,151,299,000",,,,"5,765,491,000",,,,"5,564,704,000",,,,"4,815,641,000",,,,"4,215,532,000",,,,"3,884,644,000",,,,"3,445,804,000",,,,"3,282,411,000",,,,"2,649,298,000",,,,"2,561,448,000",,,,"2,443,892,000",,,,"2,429,411,000",,,,"2,305,819,000",,,,"2,178,177,000",,,,"2,060,810,000",,,,"1,847,135,000",,,,"1,277,511,000",,,,"1,200,067,000","1,647,460,000","1,618,224,000",,"1,094,988,000",,"1,524,922,000",,"945,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"9,625,069,000","389,967,000","9,378,576,000","9,307,299,000","9,110,113,000","323,138,000","8,803,734,000","8,723,274,000","8,598,894,000","323,003,000","8,691,414,000","8,740,843,000","8,603,302,000","4,699,902,000","8,053,767,000","7,790,440,000","7,807,851,000","4,270,790,000","7,252,249,000","6,958,650,000","6,459,487,000","3,370,348,000","6,163,241,000","6,007,209,000","5,935,371,000","3,147,118,000","5,623,519,000","5,526,290,000","5,057,081,000","2,703,210,000","5,175,073,000","5,208,907,000","5,055,793,000","2,701,743,000","4,927,020,000","2,594,256,000","1,729,916,000","1,692,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"638,716,000",,,,"309,486,000",,,,"366,144,000",,,,"575,667,000",,,,"792,936,000",,,,"472,226,000",,,,"403,500,000",,,,"348,460,000",,,,"222,337,000",,,,"145,368,000",,,,"160,929,000",,,,"129,999,000",,,,"67,415,000",,,,"148,886,000",,,,"151,741,000",,,,"96,579,000",,,,"233,525,000",,,,"78,165,000",,,,"88,883,000",,,,"77,468,000",,,,"26,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"102,766,000",,,,"103,172,000",,,,"103,755,000",,,,"94,683,000",,,,"78,803,000",,,,"77,976,000",,,,"68,977,000",,,,"63,985,000",,,,"60,289,000",,,,"54,880,000",,,,"54,501,000",,,,"54,156,000",,,,"54,995,000",,,,"47,523,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-4,687,717,000","-4,613,722,000","-4,550,631,000","-4,464,576,000","-4,340,236,000","-4,314,037,000","-4,095,441,000","-3,970,683,000","-3,794,652,000","-3,797,091,000","-3,756,701,000","-3,682,821,000","-3,608,067,000","-3,527,172,000","-3,467,531,000","-3,369,367,000","-3,347,058,000","-3,215,494,000","-3,162,150,000","-3,066,399,000","-2,953,333,000","-2,873,427,000","-2,822,348,000","-2,763,371,000","-2,711,044,000","-2,636,139,000","-2,577,028,000","-2,511,539,000","-2,438,448,000","-2,427,003,000","-2,402,351,000","-2,378,705,000","-2,310,736,000","-2,248,406,000","-2,243,036,000",,,"-2,065,472,000",,,,"-1,927,703,000","-1,930,433,000","-1,918,967,000","-1,893,740,000","-1,831,268,000","-1,807,692,000","-1,746,218,000","-1,708,192,000","-1,678,113,000","-1,631,880,000","-1,589,854,000","-1,524,680,000","-1,487,815,000","-1,460,998,000","-1,422,671,000","-1,381,867,000","-1,337,914,000","-1,285,730,000","-1,262,879,000","-1,224,963,000","-1,180,434,000","-1,135,904,000","-1,098,960,000","-1,054,831,000","-1,014,109,000","-984,609,000","-959,466,000","-942,030,000","-912,491,000","-895,206,000","-871,877,000","-844,862,000","-816,405,000","-788,394,000","-763,214,000","-740,510,000","-729,787,000","-706,108,000","-683,271,000","-657,725,000","-658,016,000","-644,276,000","-626,614,000","-607,978,000","-588,147,000","-569,277,000","-553,067,000","-533,716,000","-514,800,000","-491,400,000","-464,700,000","-451,500,000","-402,300,000","-304,200,000","-290,100,000","-276,500,000","-260,900,000","-247,400,000","-233,100,000","-219,200,000","-205,300,000","-191,600,000","-177,200,000","-166,200,000","-153,100,000","-166,300,000","-156,900,000","-143,900,000","-129,200,000","-117,600,000","-106,800,000","-95,000,000","-41,200,000","-36,300,000","-29,600,000","-25,700,000","-19,700,000","-17,600,000","-15,900,000","-14,400,000","-12,800,000"
		GoodwillAndOtherIntangibleAssets,"3,462,912,000","3,507,889,000","3,523,472,000","3,531,873,000","3,516,573,000","3,602,438,000","3,493,419,000","3,452,744,000","3,424,002,000","3,498,906,000","3,436,167,000","3,516,326,000","3,499,561,000","3,482,776,000","3,466,800,000","3,305,578,000","3,412,604,000","3,363,226,000","3,344,658,000","3,295,359,000","3,128,868,000","3,109,032,000","3,208,536,000","3,253,058,000","3,290,496,000","3,229,906,000","3,199,377,000","3,225,510,000","2,215,001,000","2,306,361,000","2,414,824,000","2,522,973,000","2,518,688,000","2,547,694,000","2,524,999,000","2,491,151,000","1,963,418,000","1,939,570,000","1,925,751,000","1,928,304,000","1,990,337,000","1,980,275,000","2,023,594,000","2,011,263,000","2,096,434,000","2,046,521,000","2,099,991,000","2,026,159,000","2,113,871,000","2,196,470,000","2,241,977,000","2,211,467,000","2,168,479,000","2,247,284,000","2,484,147,000","4,066,881,000","4,089,183,000","3,969,208,000","3,956,225,000","3,873,485,000","3,877,447,000","3,879,733,000","3,853,831,000","3,888,220,000","3,815,525,000","3,796,060,000","1,698,493,000","1,697,994,000","1,698,995,000","1,699,995,000","1,701,528,000","1,701,029,000","1,693,183,000","1,694,039,000","1,437,599,000","1,429,677,000","1,424,153,000","1,424,153,000","1,424,153,000","1,424,153,000","1,424,449,000","109,167,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,600,000",,,,
			Goodwill,"2,579,385,000","2,607,909,000","2,612,201,000","2,609,174,000","2,594,727,000","2,650,831,000","2,574,641,000","2,541,906,000","2,519,979,000","2,570,027,000","2,519,214,000","2,565,702,000","2,548,997,000","2,520,966,000","2,522,139,000","2,447,046,000","2,512,615,000","2,471,459,000","2,454,360,000","2,417,058,000","2,293,107,000","2,274,426,000","2,331,821,000","2,322,735,000","2,339,521,000","2,293,365,000","2,280,722,000","2,294,214,000","1,553,155,000","1,604,352,000","1,668,520,000","1,730,713,000","1,721,792,000","1,736,092,000","1,713,883,000","1,690,622,000","1,394,062,000","1,385,771,000","1,371,494,000","1,363,356,000","1,390,712,000","1,375,175,000","1,389,430,000","1,418,830,000","1,406,731,000","1,369,394,000","1,389,057,000","1,340,003,000","1,377,518,000","1,411,128,000","1,424,391,000","1,399,277,000","1,368,552,000","1,399,434,000","1,529,321,000","2,876,724,000","2,877,671,000","2,797,339,000","2,784,760,000","2,719,724,000","2,710,821,000","2,699,639,000","2,685,092,000","2,691,910,000","2,642,389,000",,,,,,,,,,,"1,282,684,000",,"1,277,453,000",,,"1,277,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"883,527,000","899,980,000","911,271,000","922,699,000","921,846,000","951,607,000","918,778,000","910,838,000","904,023,000","928,879,000","916,953,000","950,624,000","950,564,000","961,810,000","944,661,000","858,532,000","899,989,000","891,767,000","890,298,000","878,301,000","835,761,000","834,606,000","876,715,000","930,323,000","950,975,000","936,541,000","918,655,000","931,296,000","661,846,000","702,009,000","746,304,000","792,260,000","796,896,000","811,602,000","811,116,000","800,529,000","569,356,000","553,799,000","554,257,000","564,948,000","599,625,000","605,100,000","634,164,000","592,433,000","689,703,000","677,127,000","710,934,000","686,156,000","736,353,000","785,342,000","817,586,000","812,190,000","799,927,000","847,850,000","954,826,000","1,190,157,000","1,211,512,000","1,171,869,000","1,171,465,000","1,153,761,000","1,166,626,000","1,180,094,000","1,168,739,000","1,196,310,000","1,173,136,000","3,796,060,000","1,698,493,000","1,697,994,000","1,698,995,000","1,699,995,000","1,701,528,000","1,701,029,000","1,693,183,000","1,694,039,000","1,437,599,000","146,993,000","1,424,153,000","146,700,000","1,424,153,000","1,424,153,000","146,996,000","109,167,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,600,000",,,,
		NonCurrentDeferredAssets,"421,716,000","451,439,000","452,806,000","467,641,000","437,611,000","447,292,000","430,515,000","418,071,000","415,667,000","436,397,000","294,102,000","423,437,000","421,314,000","407,149,000","399,420,000","393,708,000","389,936,000","387,870,000","390,946,000","391,158,000","357,513,000","279,704,000","294,850,000","296,732,000","306,941,000","315,368,000","319,420,000","316,787,000","247,169,000","143,703,000","145,100,000","149,417,000","154,469,000","159,022,000","166,711,000","153,362,000","121,905,000","121,216,000","122,906,000","149,843,000","145,833,000","115,635,000","117,204,000","110,841,000","114,229,000","116,668,000","117,176,000","38,736,000","42,520,000","44,564,000","45,588,000","24,148,000","25,464,000","26,900,000","20,260,000","307,572,000","306,304,000","285,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"421,716,000","451,439,000","452,806,000","467,641,000","437,611,000","447,292,000","430,515,000","418,071,000","415,667,000","436,397,000","294,102,000","423,437,000","421,314,000","407,149,000","399,420,000","393,708,000","389,936,000","387,870,000","390,946,000","391,158,000","357,513,000","279,704,000","294,850,000","296,732,000","306,941,000","315,368,000","319,420,000","316,787,000","247,169,000","143,703,000","145,100,000","149,417,000","154,469,000","159,022,000","166,711,000","153,362,000","121,905,000","121,216,000","122,906,000","149,843,000","145,833,000","115,635,000","117,204,000","110,841,000","114,229,000","116,668,000","117,176,000","38,736,000","42,520,000","44,564,000","45,588,000","24,148,000","25,464,000","26,900,000","20,260,000","307,572,000","306,304,000","285,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,745,000",,,,,,,,,,,,,,,"26,972,000","27,972,000","29,141,000","31,662,000","25,933,000","34,319,000","30,704,000","44,248,000","13,008,000","13,055,000","14,672,000","14,466,000","14,757,000","14,639,000","14,146,000","17,233,000","20,392,000","15,624,000","15,353,000","18,687,000","19,216,000","19,497,000","14,649,000","8,393,000","115,800,000","116,788,000","117,970,000","118,474,000","119,544,000","118,331,000","119,215,000","123,700,000","107,300,000","108,700,000","111,500,000","101,600,000","90,400,000","67,400,000","67,500,000","67,900,000","74,300,000","75,600,000","74,400,000","74,900,000","76,500,000","81,700,000","75,400,000","77,700,000","83,300,000","65,800,000","61,000,000","61,300,000","61,900,000","62,300,000","53,500,000","53,000,000","40,200,000","38,400,000","22,400,000","2,100,000","800,000","700,000","3,200,000","3,400,000"
TotalLiabilitiesNetMinorityInterest,"6,099,116,000","5,796,301,000","5,697,851,000","6,018,851,000","5,791,041,000","5,786,593,000","5,617,145,000","5,444,540,000","5,409,299,000","5,260,232,000","5,627,483,000","5,984,511,000","6,028,030,000","5,659,064,000","5,429,149,000","5,520,605,000","5,214,363,000","5,027,844,000","5,025,211,000","5,134,998,000","4,662,693,000","4,447,109,000","4,747,905,000","4,927,248,000","5,135,737,000","5,081,501,000","5,308,599,000","5,550,788,000","4,060,827,000","3,862,731,000","4,124,942,000","4,208,381,000","4,188,044,000","4,023,871,000","4,230,524,000","4,404,671,000","3,537,261,000","2,584,067,000","2,707,677,000","2,788,459,000","2,879,897,000","2,756,720,000","2,826,075,000","2,839,741,000","2,819,646,000","2,791,929,000","2,876,410,000","2,894,726,000","3,167,411,000","3,157,164,000","3,242,366,000","3,225,366,000","3,296,214,000","3,292,372,000","3,626,287,000","3,916,635,000","4,068,439,000","3,972,693,000","4,279,438,000","4,300,978,000","4,462,687,000","4,463,131,000","4,704,140,000","4,928,274,000","4,909,902,000","4,964,403,000","1,766,012,000","1,862,892,000","1,896,927,000","1,736,781,000","1,900,072,000","1,912,870,000","1,928,461,000","1,865,774,000","1,687,839,000","1,717,955,000","1,708,355,000","1,613,864,000","1,807,659,000","1,830,283,000","1,909,292,000","819,934,000","950,475,000","1,024,953,000","1,080,647,000","1,038,281,000","1,092,536,000","1,112,043,000","1,080,369,000","990,400,000","994,000,000","988,100,000","978,000,000","744,700,000","639,800,000","567,100,000","581,500,000","555,100,000","607,900,000","614,100,000","645,900,000","622,600,000","704,900,000","690,900,000","663,600,000","628,600,000","685,700,000","718,900,000","749,100,000","590,800,000","623,900,000","626,300,000","595,900,000","401,800,000","428,000,000","229,500,000","233,900,000","187,900,000","56,500,000","66,200,000","104,300,000","97,000,000"
	CurrentLiabilities,"3,871,633,000","2,946,355,000","2,901,743,000","3,178,886,000","3,007,291,000","2,371,248,000","2,387,114,000","1,872,230,000","2,871,283,000","2,712,583,000","3,114,699,000","3,705,791,000","3,434,247,000","3,266,239,000","2,957,271,000","2,736,072,000","2,795,910,000","2,655,355,000","2,697,018,000","3,220,735,000","2,828,327,000","2,718,320,000","2,983,320,000","3,129,734,000","3,323,668,000","3,259,028,000","3,299,784,000","3,001,531,000","2,891,980,000","1,955,814,000","1,831,357,000","1,872,520,000","1,843,515,000","1,320,811,000","1,385,223,000","1,344,962,000","877,631,000","828,649,000","818,859,000","790,569,000","778,692,000","1,101,346,000","1,213,239,000","1,224,482,000","792,474,000","1,048,914,000","1,131,311,000","1,160,216,000","1,411,116,000","884,022,000","929,742,000","930,925,000","965,898,000","876,916,000","1,112,581,000","1,256,135,000","1,300,641,000","1,211,500,000","1,359,465,000","1,395,351,000","1,497,308,000","1,595,763,000","1,634,125,000","1,677,530,000","1,133,882,000","1,111,914,000","844,878,000","941,648,000","975,396,000","814,402,000","986,395,000","989,533,000","949,330,000","886,735,000","714,993,000","775,780,000","712,091,000","616,710,000","723,665,000","742,573,000","839,206,000","581,861,000","650,290,000","628,908,000","626,391,000","596,922,000","445,414,000","478,265,000","454,320,000","374,400,000","598,900,000","590,200,000","578,600,000","387,700,000","337,700,000","316,400,000","302,000,000","263,100,000","277,000,000","245,900,000","242,800,000","244,600,000","277,200,000","310,900,000","283,000,000","263,000,000","221,100,000","247,800,000","270,500,000","162,000,000","186,600,000","197,800,000","206,900,000","133,600,000","163,300,000","98,700,000","101,000,000","67,900,000","37,900,000","40,100,000","43,900,000","33,400,000"
		PayablesAndAccruedExpenses,"2,003,546,000","1,960,990,000","1,930,149,000","1,866,446,000","1,734,675,000","1,673,716,000","1,633,863,000","1,391,111,000","1,374,443,000","1,366,149,000","1,517,533,000","1,502,338,000","1,378,543,000","1,326,353,000","1,417,003,000","1,398,370,000","1,282,989,000","1,244,230,000","1,303,371,000","1,271,107,000","1,173,547,000","1,142,369,000","1,227,699,000","1,158,218,000","1,089,534,000","1,075,003,000","1,186,718,000","1,141,054,000","966,792,000","965,826,000","1,073,095,000","1,075,686,000","1,021,916,000","995,505,000","1,077,957,000","1,063,544,000","714,922,000","655,237,000","647,819,000","632,153,000","618,447,000","609,145,000","664,133,000","664,187,000","591,834,000","593,244,000","776,885,000","761,415,000","856,041,000","761,734,000","876,107,000","873,446,000","826,371,000","779,101,000","980,918,000","965,743,000","883,493,000","939,171,000","933,774,000","897,907,000","849,870,000","946,925,000","1,124,974,000","923,703,000","815,051,000","998,105,000","739,974,000","757,813,000","756,895,000","623,061,000","779,080,000","715,074,000","713,242,000","637,940,000","648,486,000","664,876,000","684,664,000","589,283,000","681,299,000","634,207,000","585,840,000","423,495,000","412,075,000","392,560,000","422,756,000","372,531,000","411,540,000","444,372,000","420,400,000","340,400,000","401,900,000","393,200,000","381,600,000","353,500,000","305,500,000","284,200,000","266,100,000","227,200,000","255,200,000","225,400,000","222,300,000","202,700,000","235,400,000","229,800,000","221,700,000","201,700,000","215,600,000","192,300,000","215,000,000","156,600,000","181,100,000","192,400,000","201,400,000","128,700,000","158,200,000","96,900,000","99,200,000",,"37,400,000",,"39,200,000","18,500,000"
			Payables,"1,298,549,000","1,231,626,000","1,151,728,000","1,132,369,000","1,069,315,000","1,022,569,000","994,109,000","848,350,000","906,159,000","834,880,000","968,162,000","983,790,000","917,831,000","826,503,000","931,867,000","958,525,000","899,499,000","818,913,000","867,189,000","883,175,000","791,578,000","741,684,000","779,349,000","792,095,000","763,598,000","710,997,000","788,793,000","749,496,000","660,076,000","638,443,000","759,069,000","745,595,000","739,690,000","650,839,000","757,458,000","748,399,000","486,841,000","415,425,000","416,484,000","400,832,000","406,177,000","390,206,000","416,796,000","421,282,000","406,061,000","362,688,000","434,096,000","426,464,000","530,356,000","421,100,000","504,630,000","505,639,000","331,339,000","355,851,000","980,918,000","965,743,000","369,640,000","399,141,000","465,750,000","451,382,000","421,045,000","371,538,000","1,124,974,000","451,207,000","398,418,000","998,105,000","348,858,000","757,813,000","756,895,000","623,061,000","779,080,000","715,074,000","713,242,000","637,940,000","308,954,000","664,876,000","324,708,000","589,283,000","681,299,000","634,207,000","585,840,000","423,495,000","412,075,000","392,560,000","422,756,000","372,531,000","411,540,000","444,372,000","420,400,000","340,400,000","401,900,000","393,200,000","381,600,000","353,500,000","305,500,000","284,200,000","266,100,000","227,200,000","255,200,000","225,400,000","222,300,000","202,700,000","235,400,000","229,800,000","221,700,000","201,700,000","215,600,000","192,300,000","215,000,000","156,600,000","181,100,000","192,400,000","201,400,000","128,700,000","158,200,000","96,900,000","99,200,000",,"37,400,000",,"39,200,000","18,500,000"
				AccountsPayable,"1,296,066,000","1,228,621,000","1,147,004,000","1,131,168,000","1,064,785,000","1,016,897,000","989,880,000","845,257,000","899,178,000","824,956,000","964,098,000","976,231,000","914,205,000","811,879,000","925,238,000","951,200,000","897,525,000","810,034,000","859,913,000","871,438,000","780,467,000","729,415,000","767,248,000","782,051,000","751,271,000","696,974,000","771,006,000","727,676,000","634,264,000","622,360,000","715,099,000","711,807,000","697,366,000","631,732,000","727,770,000","729,034,000","459,397,000","387,871,000","397,865,000","381,503,000","398,842,000","372,616,000","412,946,000","416,909,000","396,775,000","353,387,000","389,262,000","393,323,000","383,006,000","335,401,000","353,282,000","355,039,000","288,916,000","315,053,000","980,918,000","965,743,000","369,640,000","399,141,000","465,750,000","451,382,000","421,045,000","371,538,000","1,124,974,000","451,207,000","398,418,000","998,105,000","348,858,000","757,813,000","756,895,000","623,061,000","779,080,000","715,074,000","713,242,000","637,940,000","308,954,000","664,876,000","324,708,000","589,283,000","681,299,000","634,207,000","585,840,000","423,495,000","412,075,000","392,560,000","422,756,000","372,531,000","411,540,000","444,372,000","420,400,000","340,400,000","401,900,000","393,200,000","381,600,000","353,500,000","305,500,000","284,200,000","266,100,000","227,200,000","255,200,000","225,400,000","222,300,000","202,700,000","235,400,000","229,800,000","221,700,000","201,700,000","215,600,000","192,300,000","215,000,000","156,600,000","181,100,000","192,400,000","201,400,000","128,700,000","158,200,000","96,900,000","99,200,000",,"37,400,000",,"39,200,000","18,500,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,639,000","12,838,000","15,256,000","1,095,000","11,212,000","5,308,000","10,033,000","2,074,000",,,,"0","3,850,000","4,373,000","9,286,000","9,301,000","6,134,000","33,141,000","93,900,000","85,699,000","72,481,000","40,752,000","42,423,000","40,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,639,000","12,838,000","15,256,000","1,095,000","11,212,000","5,308,000","10,033,000","2,074,000",,,,"0","3,850,000","4,373,000","9,286,000","9,301,000","6,134,000","33,141,000","93,900,000","85,699,000","72,481,000","40,752,000","42,423,000","40,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"2,483,000","3,005,000","4,724,000","1,201,000","4,530,000","5,672,000","4,229,000","3,093,000","6,981,000","9,924,000","4,064,000","7,559,000","3,626,000","14,624,000","6,629,000","7,325,000","1,974,000","8,879,000","7,276,000","11,737,000","11,111,000","12,269,000","12,101,000","10,044,000","12,327,000","14,023,000","17,787,000","21,820,000","25,812,000","16,083,000","23,331,000","20,950,000","27,068,000","18,012,000","18,476,000","14,057,000","17,411,000","25,480,000","18,619,000","19,329,000","7,335,000","17,590,000",,,,,"38,700,000",,"53,450,000",,"78,867,000","109,848,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
