name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-8,108,000","0",,"1,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"72,440,000","19,704,000","22,734,000","17,722,000","12,280,000","10,081,000","16,302,000","14,262,000","3,785,000","9,405,000","668,000","15,641,000","15,355,000","17,663,000","18,792,000","12,802,000","16,107,000","20,202,000","26,206,000","23,326,000","23,771,000","13,928,000","26,211,000","21,567,000","21,342,000","19,057,000","28,213,000","27,244,000","27,796,000","23,577,000","28,061,000","24,075,000","29,051,000","22,970,000","30,723,000","20,939,000","21,056,000","14,435,000","23,241,000","22,327,000","23,212,000","18,007,000","3,620,000","11,761,000","14,646,000","16,616,000","25,414,000","24,342,000","23,862,000","22,829,000","20,979,000","15,428,000","13,370,000","11,302,000","-230,632,000","22,521,000","22,918,000","21,493,000","26,261,000","16,331,000","29,829,000","30,793,000","32,286,000","35,051,000","33,891,000","28,996,000","29,052,000","24,687,000","23,268,000","22,273,000","24,239,000","23,965,000","23,019,000","21,436,000","25,042,000","20,640,000","20,482,000","27,241,000","20,041,000","15,243,000","13,072,000","10,699,000","-56,852,000","3,095,000","4,163,000","14,782,000","17,197,000","15,281,000","13,172,000","7,745,000","6,034,000","3,492,000","10,267,000","8,830,000","8,748,000","7,869,000","7,310,000","6,794,000","6,894,000","6,568,000","6,007,000","5,645,000","4,641,437","4,427,000","3,382,000","2,941,000","2,100,000","2,400,000","2,400,000","2,400,000","2,400,000","2,300,000","2,000,000","2,000,000","2,200,000","1,900,000","1,500,000","1,100,000","1,300,000","1,100,000","1,000,000","800,000","900,000","700,000","800,000","700,000","500,000","600,000","700,000","700,000","-11,800,000","4,500,000","4,500,000","4,500,000"
NetNonOperatingInterestIncomeExpense,"-7,568,000","-1,620,000","-2,168,000","-1,865,000","-1,915,000","-1,984,000","-2,019,000","-1,982,000","-2,064,000","-1,103,000","-905,000","-953,000","-665,000","-312,000","-279,000","-2,203,000","-648,000","-495,000","-795,000","-990,000","-1,099,000","-1,151,000","-1,403,000","-1,725,000","-1,970,000","-2,070,000","-1,333,000","-249,000","-204,000","-3,000","-117,000","41,000","195,000","39,000","160,000","-189,000","-172,000","-45,000","-119,000","-117,000","-91,000","53,000","145,000","112,000","112,000","72,000","73,000","51,000","107,000","28,000","152,000","32,000","139,000","488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"505,000","130,000","89,000","122,000","164,000","165,000","156,000","154,000","287,000","599,000","745,000","734,000","1,053,000","1,297,000","1,651,000","1,619,000","1,645,000","1,933,000","1,749,000","1,334,000","1,213,000","1,074,000","966,000","577,000","329,000","264,000","236,000","246,000","293,000","432,000","330,000","535,000","668,000","515,000","691,000","292,000","291,000","414,000","371,000","326,000","231,000","378,000","475,000","446,000","443,000","404,000","413,000","394,000","447,000","367,000","500,000","382,000","489,000","839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"8,073,000","1,750,000","2,257,000","1,987,000","2,079,000","2,149,000","2,175,000","2,136,000","2,351,000","1,702,000","1,650,000","1,687,000","1,718,000","1,609,000","1,930,000","3,822,000","2,293,000","2,428,000","2,544,000","2,324,000","2,312,000","2,225,000","2,369,000","2,302,000","2,299,000","2,334,000","1,569,000","495,000","497,000","435,000","447,000","494,000","473,000","476,000","531,000","481,000","463,000","459,000","490,000","443,000","322,000","325,000","330,000","334,000","331,000","332,000","340,000","343,000","340,000","339,000","348,000","350,000","350,000","351,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-15,646,000","-4,591,000","-4,486,000","-5,428,000","-1,141,000","1,577,000","-4,927,000","-5,164,000","-5,625,000","-3,577,000","-10,666,000","-5,979,000","-2,606,000","28,000","-3,726,000","-706,000","-2,113,000","-2,192,000","-3,543,000","-2,905,000","-2,374,000","-1,592,000","-2,410,000","-3,868,000","-3,531,000","-3,012,000","-5,867,000","-2,217,000","-992,000","-5,926,000","1,120,000","-3,265,000","-1,808,000","-512,000","28,891,000","9,279,000","-8,774,000","-126,000","1,401,000","2,733,000","-5,392,000","-9,816,000","-4,586,000","-347,000","251,000","-435,000","-6,426,000","760,000","-679,000","-1,697,000","-3,098,000","-4,329,000","-1,016,000","-1,526,000","-249,784,000","-1,043,000","709,000","1,628,000","-13,020,000","2,380,000","1,382,000","-1,630,000","-7,967,000","1,390,000","720,000","-1,080,000","-5,610,000","2,062,000","1,956,000","670,000","-3,920,000","849,000","1,321,000","433,000","-8,158,000","967,000","-148,000","8,924,000","-2,677,000","2,364,000","999,000","572,000","-3,910,000","-61,482,000","-2,553,000","-1,766,000","-980,000","-540,000","-648,000","828,000","273,000","788,000","-394,000","78,000","16,000","8,000","12,000","47,000","18,000","79,000","11,000","41,000","64,880","25,000",,"1,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","0","200,000","200,000",,"0",,,"100,000","200,000","200,000","100,000",,,,,
	SpecialIncomeCharges,"-15,905,000","-4,297,000","-4,099,000","-5,928,000","-1,581,000","1,853,000","-4,445,000","-5,603,000","-5,657,000","-2,915,000","-9,949,000","-5,843,000","-3,414,000","-1,576,000","-3,527,000","-1,845,000","-1,758,000","-2,235,000","-3,062,000","-2,511,000","-1,544,000","-1,511,000","-2,663,000","-3,485,000","-3,602,000","-2,789,000","-6,308,000","-1,096,000","-1,588,000","-4,869,000","592,000","-2,160,000","-1,907,000","-538,000","29,552,000","8,534,000","-8,273,000","-442,000","1,247,000","2,733,000","-5,392,000","-9,816,000","-4,586,000","-347,000","251,000","-435,000","-6,426,000","760,000","-679,000","-1,697,000","-3,098,000","-4,329,000","-1,016,000","-1,526,000","-249,784,000","-1,043,000","709,000","1,628,000","-13,020,000","2,380,000","1,382,000","-1,630,000","-7,967,000","1,390,000","720,000","-1,080,000","-5,610,000","2,062,000","1,956,000","670,000","-3,920,000","849,000","1,321,000","433,000","-8,158,000","967,000","-148,000","8,924,000","-2,677,000","2,364,000","999,000","572,000","-3,910,000","-61,482,000","-2,553,000","-1,766,000","-980,000","-540,000","-648,000","828,000","273,000","788,000","-394,000","78,000","16,000","8,000","12,000","47,000","18,000","79,000","11,000","41,000","64,880","25,000",,"1,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","0","200,000","200,000",,"0",,,"100,000","200,000","200,000","100,000",,,,,
		RestructuringAndMergernAcquisition,"16,405,000","4,297,000","4,099,000","6,428,000","1,581,000","1,591,000","4,490,000","7,161,000","5,657,000","2,915,000","2,268,000","5,843,000","3,414,000","1,576,000","3,527,000","1,845,000","1,758,000","2,235,000","3,062,000","2,511,000","1,544,000","1,511,000","2,663,000","3,485,000","3,602,000","2,789,000","6,308,000","1,096,000","1,588,000","4,869,000","955,000","2,160,000","1,907,000","2,109,000","2,025,000","1,214,000","5,667,000","442,000","1,427,000","523,000","286,000","-36,000","3,890,000","145,000","480,000","0","4,575,000","452,000","0","1,697,000","2,363,000","3,754,000","1,017,000","1,130,000","2,527,000","253,000",,,"4,580,000","1,451,000","2,205,000","3,345,000","245,000","448,000","1,261,000","2,769,000",,,,,,,,,,,,,,,,,"2,475,000","481,000","3,347,000","1,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,547,000","0","0",,"0","0","2,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0","-500,000",,"-3,444,000","-45,000","-1,558,000",,,"7,681,000",,,,,,,,,,,,,,,,,,,,"0",,,"-1,571,000","-31,577,000","-9,748,000",,,"-2,674,000","-3,256,000","5,106,000","9,852,000","696,000","202,000","-731,000","435,000","1,851,000","-1,212,000","679,000","371,000","735,000","575,000","-1,000","396,000","247,257,000","790,000",,,"8,440,000","-3,831,000","-3,587,000","-1,715,000","7,722,000","-1,838,000","-1,981,000","-1,689,000",,,,,,,,,,,,,,,,,"1,435,000","61,001,000","-794,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"259,000","-294,000","-387,000","500,000","440,000","-276,000","-482,000","439,000","32,000","-662,000","-717,000","-136,000","808,000","1,604,000","-199,000","1,139,000","-355,000","43,000","-481,000","-394,000","-830,000","-81,000","253,000","-383,000","71,000","-223,000","441,000","-1,121,000","596,000","-1,057,000","528,000","-1,105,000","99,000","26,000","-661,000","745,000","-501,000","316,000","58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"49,226,000","13,493,000","16,080,000","10,429,000","9,224,000","9,674,000","9,356,000","7,116,000","-3,904,000","4,725,000","-10,903,000","8,709,000","12,084,000","17,379,000","14,787,000","9,893,000","13,346,000","17,515,000","21,868,000","19,431,000","20,298,000","11,185,000","22,398,000","15,974,000","15,841,000","13,975,000","21,013,000","24,778,000","26,600,000","17,648,000","29,064,000","20,851,000","27,438,000","22,497,000","59,774,000","30,029,000","12,110,000","14,264,000","24,523,000","24,943,000","17,729,000","8,244,000","-821,000","11,526,000","15,009,000","16,253,000","19,061,000","25,153,000","23,290,000","20,789,000","18,033,000","11,131,000","12,493,000","10,264,000","-231,521,000","22,780,000","25,254,000","25,999,000","24,061,000","18,300,000","30,647,000","28,352,000","33,057,000","36,356,000","34,514,000","27,830,000","31,136,000","26,663,000","25,139,000","22,876,000","24,681,000","24,422,000","23,946,000","21,104,000","19,907,000","19,631,000","17,985,000","25,487,000","18,986,000","14,721,000","12,902,000","8,357,000","-357,000","-62,249,000","-2,990,000","7,303,000","10,842,000","9,103,000","5,474,000","3,010,000","1,560,000","1,983,000","8,811,000","7,921,000","7,869,000","6,822,000","6,091,000","6,107,000","6,565,000","6,359,000","5,722,000","5,308,000","4,317,867","3,892,000","3,293,000","2,980,000","2,100,000","2,500,000","2,500,000","2,500,000","2,600,000","2,300,000","2,200,000","2,000,000","2,200,000","1,900,000","1,600,000","1,300,000","1,300,000","1,300,000","1,100,000","1,000,000","900,000","900,000","800,000","800,000","800,000","800,000","700,000","700,000",,,,
