name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		DeferredTax,"-23,939,000","-7,464,000","-8,089,000","-1,989,000","-6,397,000","-279,000","-4,173,000","5,068,000","5,143,000","-19,243,000","-2,701,000","-3,728,000","-2,540,000","-165,000","-2,599,000","-1,594,000","-491,000","-496,000","8,162,000","-2,896,000","-971,000","-735,000","-7,827,000","-649,000","-354,000","-81,000","-1,932,000","-358,000","119,000","294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-23,939,000","-7,464,000","-8,089,000","-1,989,000","-6,397,000","-279,000","-4,173,000","5,068,000","5,143,000","-19,243,000","-2,701,000","-3,728,000","-2,540,000","-165,000","-2,599,000","-1,594,000","-491,000","-496,000","8,162,000","-2,896,000","-971,000","-735,000","-7,827,000","-649,000","-354,000","-81,000","-1,932,000","-358,000","119,000","294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,"341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-367,274",,,,"0",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"11,857,000","3,237,000","2,968,000","2,808,000","2,844,000","1,869,000","2,393,000","2,383,000","5,736,000","2,424,000","2,444,000","2,470,000","2,593,000","1,710,000","1,828,000","1,795,000","1,782,000","1,377,000","1,422,000","1,475,000","1,807,000","1,386,000","1,380,000","1,365,000","2,217,000","1,105,000","1,139,000","1,120,000","1,029,000","568,000","704,000","693,000","1,979,000","47,000","32,525","2,951","4,272,730","145,794","-126,843","270,002","269,439","313,027","110,360","485,921","281,017","300,385","240,967","268,154","278,665","204,971","307,986","305,199","305,199","336,119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"4,175,000","1,735,000","1,294,000","577,000","569,000","572,000","588,000","583,000","523,000","3,935,000","1,016,000","2,242,000","4,217,000","1,873,000","2,073,000","2,155,000","3,465,000","2,107,000","1,943,000","1,933,000","1,908,000","1,882,000","1,860,000","1,939,000","1,757,000","1,725,000","1,696,000","1,747,000","1,705,000","1,683,000","704,000",,"1,979,000","47,000","-290","0","-68,039","285,329","24,021,079","-5,278,403","-17,624,546","3,210,338","-53,309,097","31,610,353","-30,370,763","689,410","125,527","21,231,770","-20,933,095","1,446,436","27,703,330","1,549,018","19,868","11,657","-1,534,640","355,225","989,960","293,739","54,318","186,145","142,905","220,798","52,407","49,203",,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-18,483,000","-10,877,000","84,000","-13,697,000","6,007,000","7,522,000","-12,122,000","-21,544,000","10,616,000","10,422,000","-760,000","7,441,000","-15,583,000","-5,679,000","11,346,000","-7,622,000","-7,253,000","9,497,000","5,982,000","4,753,000","-12,525,000","-3,862,000","5,252,000","-10,080,000","-7,364,000","2,265,000","-1,188,000","1,081,000","-6,633,000","-7,121,000","1,650,000","-4,467,000","1,632,000","1,070,000","-6,811,109","-2,972,308","-135,254","-1,452,329","-441,696","-2,517,090","12,740","-979,499","-2,716,393","-120,755","-1,089,493","5,743,210","-1,342,015","245,425","1,190,679","2,682,657","-1,703,441","754,961","155,826","-786,144","-870,576","284,642","362,315","863,000","2,905,851","-581,028","165,346","5,118,520","-7,894,726","-681,756","-458,276","52,137","406,913","-30,895","-233,682","8,753","509,955","26,366","68,086","294,874","250,820","-185,571","337,050","-250,864","71,037","-142,518","68,970","-241,391","14,834","536,607","129,259","-128,719","265,482","-96,382","-33,079","-29,220"
			ChangeInReceivables,"-12,564,000","-3,099,000","5,373,000","-14,066,000","-772,000","3,917,000","-12,048,000","-10,583,000","9,217,000","-10,250,000","-1,429,000","5,574,000","-8,864,000","-2,568,000","2,805,000","-10,221,000","-1,314,000","3,987,000","3,386,000","-6,661,000","-8,816,000","-802,000","1,582,000","-11,915,000","-13,081,000","-549,000","-287,000","-2,765,000","-1,509,000","-74,000","-2,727,000","-6,776,000","3,113,000","1,606,000","-2,998,305","-3,087,590",,,,,,,,,,"0","0","53,156","79,592","-68,103","94,334","79,062","239,418","-126,976","-147,244","-61,239","8,926","-15,652","3,567,726","-4,953","-62,628","6,995,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-12,564,000","-3,099,000","5,373,000","-14,066,000","-772,000","3,917,000","-12,048,000","-10,583,000","9,217,000","-10,250,000","-1,429,000","5,574,000","-8,864,000","-2,568,000","2,805,000","-10,221,000","-1,314,000","3,987,000","3,386,000","-6,661,000","-8,816,000","-802,000","1,582,000","-11,915,000","-13,081,000","-549,000","-287,000","-2,765,000","-1,509,000","-74,000","-2,727,000","-6,776,000","3,113,000","1,606,000","-2,998,305","-3,087,590",,,,,,,,,,"0","0","53,156","79,592","-68,103","94,334","79,062","239,418","-126,976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"886,000","-1,462,000","-5,549,000","5,950,000","1,947,000","876,000","-1,608,000","-5,206,000","362,000","3,693,000","-1,989,000","-878,000","-3,264,000","-1,529,000","-497,000","-53,000","-3,262,000","3,433,000","751,000","3,829,000","3,586,000","-2,810,000","2,078,000","-3,209,000","-272,000","-535,000","354,000","-1,040,000","-1,964,000","-3,219,000","-172,000","-902,000","-822,000","-1,572,000","-708,525","-224,474",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-389,000","-137,000","-1,294,000","219,000","823,000","379,000","-2,503,000","-241,000","-150,000","1,028,000","913,000","-1,714,000","846,000","358,000","627,000","-2,875,000","576,000","530,000","1,348,000","-2,201,000","861,000","-25,000","-24,000","1,369,000","-2,193,000","201,000","-312,000","-370,000","-69,000","437,000","-539,000","-106,000","73,000","14,000","143","-328,831","39,760","100,928","169,445","37,308","201,690","84,227","142,563","69,605","137,959","1,332,339","-1,319,081","-212,610","645,852","455,862","-132,494","-151,108","30,462","-62,961","-108,441","-348,580","-341,174","-532,297","57,143","-200,394","48,142","-8,405","22,176","-62,615","6,954","17,500","8,335","-87,337","26,271","104,859","-60,820","-133,660","38,678","29,533","51,743","-115,068","28,249","-4,085","27,696","-99,638","11,524","8,122","22,841","-51,437","-16,938","18,016",,,,
			ChangeInPayablesAndAccruedExpense,"-10,879,000","-5,931,000","142,000","-6,137,000","1,047,000","558,000","124,000","-8,562,000","-1,202,000","14,932,000","1,095,000","3,170,000","-5,398,000","-2,947,000","6,505,000","3,749,000","-3,912,000","1,612,000","243,000","8,245,000","-10,030,000","251,000","-1,697,000","3,320,000","7,833,000","3,614,000","-1,112,000","5,081,000","-3,422,000","-3,430,000","4,513,000","3,317,000","-732,000","1,022,000","-250,422","668,587","595,092","-1,553,257","-611,141","-2,554,398","-188,950","-1,063,726","-2,858,956","-190,360","-1,227,452","4,410,871","-22,934","404,879","465,235","2,294,898","-1,665,281","827,007","-114,054","-596,207","-611,291","694,770","701,068","1,409,626","2,051,657","-228,943","324,297","-1,697,155","140,365","-383,286","-431,139","-71,272","432,669","-182,194","-256,203","-96,106",,,"28,523","240,341","204,962","-77,328","275,173","-514,836","372,995","200,426","164,902","-211,850","209,723","-63,005","146,197","-146,735","268,940","-49,894","-39,076","-42,822"
				ChangeInPayable,"1,054,000","676,000","9,133,000","-1,947,000","-6,808,000","2,215,000","3,379,000","-10,718,000","-4,940,000","14,967,000","2,647,000","3,426,000","-7,568,000","436,000","5,920,000","-269,000","1,194,000","2,805,000","-1,185,000","4,362,000","-9,310,000","2,576,000","1,841,000","-1,067,000","2,961,000","866,000","-1,052,000","1,299,000","-2,411,000","-4,243,000","3,828,000","328,000","-929,000","1,231,000","-658,280","452,059","1,194,478","-1,553,257",,,,,,,,,,"404,879","465,235","2,294,898","-1,665,281","827,007","-114,054","-596,207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-5,641,000","1,685,000","-637,000","-655,000","-6,034,000","-247,000","5,527,000","-9,907,000","-6,937,000","16,299,000","-262,000","2,628,000","-6,895,000","-1,569,000","4,704,000","2,052,000","-1,672,000","1,100,000","890,000","1,939,000","-7,647,000","1,258,000","3,327,000","-779,000","1,000,000","-23,000","-155,000","50,000","-1,503,000","-3,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-5,641,000","1,685,000","-637,000","-655,000","-6,034,000","-247,000","5,527,000","-9,907,000","-6,937,000","16,299,000","-262,000","2,628,000","-6,895,000","-1,569,000","4,704,000","2,052,000","-1,672,000","1,100,000","890,000","1,939,000","-7,647,000","1,258,000","3,327,000","-779,000","1,000,000","-23,000","-155,000","50,000","-1,503,000","-3,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"6,695,000","-1,009,000","9,770,000","-1,292,000","-774,000","2,462,000","-2,148,000","-811,000","1,997,000","-1,332,000","2,909,000","798,000","-673,000","2,005,000","1,216,000","-2,321,000","2,866,000","1,705,000","-2,075,000","2,423,000","-1,663,000","1,318,000","-1,486,000","-288,000","1,961,000","889,000","-897,000","1,249,000","-908,000","-471,000","-405,000","328,000","-929,000","1,231,000","-658,280","452,059","1,194,478","-1,553,257",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-11,933,000","-6,607,000","-8,991,000","-4,190,000","7,855,000","-1,657,000","-3,255,000","2,156,000","3,738,000","-35,000","-1,552,000","-256,000","2,170,000","-3,383,000","585,000","4,018,000","-5,106,000","-1,193,000","1,428,000","3,883,000","-720,000","-2,325,000","-3,538,000","4,387,000","4,872,000","2,748,000","-60,000","3,782,000","-1,011,000","813,000","685,000","2,989,000","197,000","-209,000","407,858","216,528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","65,494","454,569",,,,,,,,,"21,542","-46,488","5,997","13,602"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,"1,076,000","744,000","746,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-309","-6,505","1,323","-2,770,675","-146,738","-144,465","-171,738","2,453,262","-235,855","-34,091","105,909","-34,091","238,636",,,"0","-40,000","885","25,000","-5,885","6,825","-31,866","-186,512","190,409","-243,306",,,"-217,730",,,,,,,
			ChangeInOtherWorkingCapital,"4,463,000","-248,000","1,412,000","337,000","2,962,000","1,792,000","3,913,000","3,048,000","2,389,000","1,019,000","650,000","1,289,000","1,097,000","1,007,000","1,906,000","1,778,000","659,000","-65,000","254,000","1,541,000","1,874,000","-476,000","3,313,000","355,000","349,000","-466,000","169,000","175,000","331,000","-835,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,663",,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-106,184","-84,440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-106,924,000","-2,178,000","-82,213,000","-583,000","-21,950,000","-737,000","-2,119,000","-5,809,000","-2,848,000","-57,546,000","-1,374,000","-1,932,000","-3,958,000","-20,285,000","-407,000","-18,439,000","-6,255,000","-2,278,000","-50,115,000","-2,480,000","-2,304,000","-53,094,000","-1,390,000","-1,089,000","-66,032,000","-85,551,000","-1,105,000","-26,768,000","-198,000","-4,612,000","-338,000","-22,528,000","-253,000","-12,635,000","2,230,973","-33,729","19,329,856","-1,260,100","-82,451","-465,436","-9,072","-62,189","-74,322","-102,684","-321,690","-221,229","-33,682","-2,895","-15,952","-7,837","-12,309","-741","0","2,873,660","8,578,479","962,828","1,869,918","-82,699","-11,074,771","-49,910","-53,757","-60,988","6,107,779","-5,567,479","2,609,597","1,805,759","1,232,967","1,645,392","2,984,091","1,377,909","-16,129,806","-9,848","-31,892","-30,321","-4,262","-4,603","0","0","-4,151","-9,005","-9,203","-16,633","-10,437","-53,752","-20,425","-2,121","-11,671","-4,200","-16,033","-11,334"
	CashFlowFromContinuingInvestingActivities,"-106,924,000","-2,178,000","-82,213,000","-583,000","-21,950,000","-737,000","-2,119,000","-5,809,000","-2,848,000","-57,546,000","-1,374,000","-1,932,000","-3,958,000","-20,285,000","-407,000","-18,439,000","-6,255,000","-2,278,000","-50,115,000","-2,480,000","-2,304,000","-53,094,000","-1,390,000","-1,089,000","-66,032,000","-85,551,000","-1,105,000","-26,768,000","-198,000","-4,612,000","-338,000","-22,528,000","-253,000","-12,635,000","2,230,973","-33,729","19,329,856","-1,260,100","-82,451","-465,436","-9,072","-62,189","-74,322","-102,684","-321,690","-221,229","-33,682","-2,895","-15,952","-7,837","-12,309","-741","0","2,873,660","8,578,479","962,828","1,869,918","-82,699","-11,074,771","-49,910","-53,757","-60,988","6,107,779","-5,567,479","2,609,597","1,805,759","1,232,967","1,645,392","2,984,091","1,377,909","-16,129,806","-9,848","-31,892","-30,321","-4,262","-4,603","0","0","-4,151","-9,005","-9,203","-16,633","-10,437","-53,752","-20,425","-2,121","-11,671","-4,200","-16,033","-11,334"
		NetPPEPurchaseAndSale,"-1,159,000","-1,949,000","2,293,000","-571,000","-932,000","-698,000","-2,110,000","-1,761,000","-725,000","-1,539,000","-1,703,000","-1,523,000","-1,634,000","-1,775,000","-1,007,000","-1,372,000","-1,086,000","-2,278,000","-3,447,000","-2,480,000","-2,304,000","-2,138,000","-1,389,000","-1,089,000","-719,000","-1,369,000","-1,105,000","-768,000","-198,000","-112,000","-338,000","-411,000","-253,000","-118,000","-29,585","-33,729","-127,686","0","-82,451","-465,436","-9,072","-54,234","-74,322","-102,684","-321,690","-221,229","-33,682","-2,895","-15,952","-7,837","-12,309","-741","0","-152,674","-398,261","-124,139","-114,091","-14,625","-21,428","-806",,,"-1","-35,348","-3,386","-520","-21,500","-2,213","-15,851","-27,852","-31,143","-9,848","-31,892","-30,321","-4,262",,,,"-4,151","-9,005","-9,203","-16,633","-10,437","-53,752","-20,425","-2,121","-11,671","-4,200","-16,033","-11,334"
			PurchaseOfPPE,"-3,808,000","-1,949,000","-356,000","-571,000","-932,000","-698,000","-2,110,000","-1,761,000","-725,000","-1,539,000","-1,703,000","-1,523,000","-1,634,000","-1,775,000","-1,007,000","-1,372,000","-1,086,000","-2,278,000","-3,447,000","-2,480,000","-2,304,000","-2,138,000","-1,389,000","-1,089,000","-719,000","-1,369,000","-1,105,000","-768,000","-198,000","-112,000","-338,000","-411,000","-253,000","-118,000","-29,585","-33,729","-127,686","0","-82,451","-465,436","-9,072","-54,234","-74,322","-102,684","-321,690","-221,229","-34,507","-5,145","-15,952","-7,837","-12,309","-741","0","-152,674","-398,261","-124,139","-114,091","-14,625","-21,428","-806",,,"-1","-35,348","-3,386","-520","-21,500","-2,213","-15,851","-27,852","-31,143","-9,848","-31,892","-30,321","-4,262",,,,"-4,151","-9,005","-9,203","-16,633","-10,437","-53,752","-20,425","-2,121","-11,671","-4,200","-16,033","-11,334"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"-21,271,000","-229,000","-12,000","-12,000","-21,018,000","-39,000","-9,000","-4,048,000","-2,123,000","-56,007,000","329,000","-409,000","-2,324,000","-18,510,000","0","0","-5,169,000","0","-46,668,000","0","0","-50,956,000","0","0","-60,312,000","-84,182,000","0","-26,000,000","0","-4,500,000","0","-22,117,000","0","-12,517,000",,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-21,271,000","-229,000","-12,000","-12,000","-21,018,000","-39,000","-9,000","-4,048,000","-2,123,000","-56,007,000","329,000","-409,000","-2,324,000","-18,510,000","0","0","-5,169,000","0","-46,668,000","0","0","-50,956,000","0","0","-60,312,000","-84,182,000","0","-26,000,000","0","-4,500,000","0","-22,117,000","0","-12,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0",,,,"600,000",,,,,,,,,,,,,,,,"0","0",,,"558","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,"0",,,,"600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"558","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-7,955",,,,,"0","0","0","0","0","0","0","3,026,334","8,976,740","1,086,967","1,984,009","-68,074","-11,053,343","-49,104","-46,563","-60,988","6,107,780","-5,532,131","2,612,983","1,806,279","1,254,467","1,647,605","2,999,942","1,405,761",,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-7,955",,,,,,"0","0","0",,"0","0","-11,648",,"-14,387","-15,991","-68,074","-11,053,342","-49,104","-47,545","-60,988","12,872","-7,856,347","-70,158","-96,179","-95,534",,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-11,648","0","0","3,037,982","8,878,288","1,101,354",,,"-1","0",,,"6,094,908","2,324,216","2,683,141","1,902,458","1,350,001","1,944,446","2,999,942","1,405,761",,,,,,,,,,,,,,,,,,,,
