name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
	OtherNonOperatingIncomeExpenses,"-800,000","200,000","-2,100,000","1,300,000","-200,000","11,800,000","6,500,000","2,700,000","5,200,000","900,000","1,100,000","700,000","800,000","-300,000","13,500,000","-300,000","1,700,000","2,500,000",,,,,"0",,"13,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,277,200,000","184,200,000","536,700,000","302,000,000","254,300,000","130,600,000","330,900,000","160,300,000","15,800,000","22,600,000","358,200,000","171,400,000","147,500,000","20,500,000","320,800,000","181,700,000","147,400,000","56,100,000","290,300,000","115,700,000","104,200,000","14,900,000","219,300,000","64,100,000","125,500,000","33,500,000","259,704,000","138,905,000","122,533,000","58,004,000","262,475,000","139,649,000","96,483,000","-13,000,000","197,896,000","84,041,000","65,849,000","17,659,000","141,919,000","66,598,000","50,576,000","18,993,000","114,549,000","45,201,000","60,116,000","2,132,000","112,965,000","48,346,000","41,627,000","538,000","67,884,000","23,364,000","-16,420,000","-72,309,000","55,006,000","20,287,000","35,606,000","4,534,000","138,088,000","65,111,000","107,236,000","37,167,000","111,105,000","33,948,000","89,432,000","4,561,000","90,597,000","27,637,000","33,178,000","-11,504,000","66,272,000","21,258,000","7,037,000","-8,451,000","46,166,000","11,284,000","-2,145,000","-10,980,000","24,691,000","13,120,000","7,890,000","-8,030,000","4,332,000","-3,566,000","-2,188,000","-5,775,000","14,166,000","2,153,000","-6,661,000","-30,437,000","40,585,000","-17,959,000","-43,165,000","-68,975,000","19,581,000","7,816,000","11,885,000","-5,593,000","23,096,000","5,668,000","7,322,000","-4,967,000","27,018,000","979,000","-684,000"
TaxProvision,"276,400,000","40,300,000","115,900,000","65,300,000","54,900,000","28,200,000","74,700,000","25,700,000","1,500,000","5,000,000","82,100,000","42,100,000","36,200,000","-700,000","117,600,000","45,600,000","37,600,000","13,500,000","210,500,000","28,200,000","25,500,000","3,600,000","52,700,000","15,900,000","31,100,000","8,300,000","61,229,000","25,720,000","31,123,000","14,733,000","67,699,000","34,912,000","24,121,000","-29,145,000","50,373,000","20,925,000","16,397,000","4,397,000","34,657,000","16,916,000","12,846,000","4,824,000","29,524,000","11,300,000","15,029,000","533,000","28,221,000","11,120,000","9,574,000","124,000","15,483,000","3,505,000","-2,463,000","-10,846,000","13,515,000","5,112,000","8,973,000","1,143,000","31,655,000","17,384,000","28,632,000","9,923,000","30,177,000","9,251,000","23,216,000","1,181,000","23,711,000","7,020,000","8,427,000","-2,922,000","16,316,000","5,953,000","1,970,000","-2,366,000","8,850,000","3,873,000","-730,000","-3,733,000","8,164,000","2,930,000","3,155,000","-3,212,000","7,186,000","2,933,000","-831,000","-2,195,000","15,258,000","7,428,000","4,832,000","-5,465,000","25,371,000","-1,022,000","-5,461,000","-13,560,000","7,792,000","3,010,000","4,575,000","-2,153,000","7,087,000","-1,942,000","382,000","-248,000","1,540,000","56,000","-39,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-552,000","-977,000","-1,197,000",,,,,,,,,,,,,,,"0","0","0","0","602,000","-21,000","-1,229,000","-63,000","-15,000","318,000","-565,000","34,000","81,000","-60,000",,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,004,200,000","145,600,000","421,400,000","237,200,000","200,000,000","103,000,000","250,100,000","131,900,000","15,200,000","5,300,000","273,700,000","128,900,000","110,500,000","21,300,000","201,100,000","134,900,000","107,800,000","40,300,000","78,200,000","86,600,000","78,200,000","10,800,000","165,300,000","48,000,000","78,800,000","25,700,000","195,907,000","110,409,000","90,148,000","41,894,000","193,797,000","104,284,000","71,766,000","15,902,000","147,154,000","62,857,000","46,290,000","13,156,000","106,831,000","49,513,000","37,188,000","14,024,000","84,767,000","33,880,000","43,860,000","1,490,000","84,394,000","37,125,000","31,757,000","246,000","52,026,000","19,771,000","-14,433,000","-61,475,000","41,157,000","15,004,000","24,516,000","2,839,000","104,786,000","46,530,000","77,932,000","27,244,000","80,393,000","24,697,000","65,695,000","4,560,000","66,887,000","20,231,000","24,751,000","-8,582,000","49,956,000","15,305,000","5,067,000","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,470,000","10,169,000","3,506,000","-4,035,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","-15,260,000","-5,335,000","-11,493,000","-24,972,000","15,214,000","-16,937,000","-37,704,000","-55,415,000","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
	NetIncome,"1,004,200,000","145,600,000","421,400,000","237,200,000","200,000,000","103,000,000","250,100,000","131,900,000","15,200,000","5,300,000","274,400,000","128,900,000","110,700,000","21,300,000","201,300,000","134,900,000","108,000,000","40,300,000","78,400,000","86,600,000","78,400,000","10,800,000","165,500,000","48,000,000","79,000,000","25,700,000","196,058,000","110,409,000","90,311,000","41,894,000","193,935,000","104,284,000","71,942,000","15,902,000","147,322,000","62,857,000","46,531,000","13,156,000","107,072,000","49,513,000","37,441,000","14,024,000","84,918,000","33,880,000","44,096,000","1,490,000","84,990,000","37,125,000","31,975,000","246,000","50,936,000","19,771,000","-14,719,000","-61,475,000","41,522,000","15,004,000","25,519,000","2,839,000","105,456,000","46,530,000","78,604,000","27,244,000","80,928,000","24,697,000","66,216,000","4,560,000","66,886,000","20,617,000","24,751,000","-8,582,000","49,956,000","15,305,000","5,067,000","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,470,000","10,169,000","3,506,000","-4,035,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","-15,260,000","-5,335,000","-11,493,000","-24,972,000","15,214,000","-16,937,000","-37,704,000","-55,415,000","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
		NetIncomeIncludingNoncontrollingInterests,"1,000,800,000","143,900,000","420,800,000","236,700,000","199,400,000","102,400,000","256,200,000","134,600,000","14,300,000","17,600,000","276,100,000","129,300,000","111,300,000","21,200,000","203,200,000","136,100,000","109,800,000","42,600,000","79,800,000","87,500,000","78,700,000","11,300,000","166,600,000","48,200,000","94,400,000","25,200,000","198,475,000","113,185,000","91,410,000","43,271,000","194,776,000","104,737,000","72,362,000","16,145,000","147,523,000","63,116,000","49,452,000","13,262,000","107,262,000","49,682,000","37,730,000","14,169,000","85,025,000","33,901,000","45,087,000","1,599,000","84,744,000","37,226,000","32,053,000","414,000","52,401,000","19,859,000","-13,957,000","-61,463,000","41,491,000","15,175,000","26,633,000","2,839,000","105,456,000","46,530,000","78,604,000","27,244,000","80,928,000","24,697,000","66,216,000","4,560,000","66,886,000","20,617,000","24,751,000","-8,582,000","49,956,000","15,305,000","5,067,000","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,470,000","10,169,000","3,506,000","-4,035,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","-15,260,000","-5,335,000","-11,493,000","-24,972,000","15,214,000","-16,937,000","-37,704,000","-55,415,000","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
			NetIncomeContinuousOperations,"1,000,800,000","143,900,000","420,800,000","236,700,000","199,400,000","102,400,000","256,200,000","134,600,000","14,300,000","17,600,000","276,100,000","129,300,000","111,300,000","21,200,000","203,200,000","136,100,000","109,800,000","42,600,000","79,800,000","87,500,000","78,700,000","11,300,000","166,600,000","48,200,000","94,400,000","25,200,000","198,475,000","113,185,000","91,410,000","43,271,000","194,776,000","104,737,000","72,362,000","16,145,000","147,523,000","63,116,000","49,452,000","13,262,000","107,262,000","49,682,000","37,730,000","14,169,000","85,025,000","33,901,000","45,087,000","1,599,000","84,744,000","37,226,000","32,053,000","414,000","52,401,000","19,859,000","-13,957,000","-61,463,000","41,491,000","15,175,000","26,633,000","2,839,000","105,456,000","46,530,000","78,604,000","27,244,000","80,928,000","24,697,000","66,216,000","3,380,000","66,886,000","20,617,000","24,751,000","-8,582,000","49,956,000","15,305,000","5,067,000","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,129,000","10,169,000","3,506,000","-4,881,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","-1,011,000","-5,335,000","-11,493,000","-24,972,000","15,214,000","-16,937,000","-37,704,000","-55,415,000","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,180,000",,,,,,,,,"0","0","0","0","341,000","0","0","846,000","0","0","0","0",,,,,,,,,,,,,,,,,,,
		MinorityInterests,"3,400,000","1,700,000","600,000","500,000","600,000","600,000","-6,100,000","-2,700,000","900,000","-12,300,000","-1,700,000","-400,000","-600,000","100,000","-1,900,000","-1,200,000","-1,800,000","-2,300,000","-1,400,000","-900,000","-300,000","-500,000","-1,100,000","-200,000","-15,400,000","500,000","-2,417,000","-2,776,000","-1,099,000","-1,377,000","-841,000","-453,000","-420,000","-243,000","-201,000","-259,000","-2,921,000","-106,000","-190,000","-169,000","-289,000","-145,000","-107,000","-21,000","-991,000","-109,000","-190,000","-101,000","-78,000","-168,000","-147,000","-88,000","-190,000","-12,000","31,000","-171,000","-1,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"253,000",,,,,,,,"218,000",,,,,,,,,,"670,000",,"672,000",,"535,000",,"521,000",,"-1,000","386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,"0","0","0",,"700,000","0","200,000",,"200,000","0","200,000",,"200,000","0","200,000",,"200,000","0","200,000",,"151,000","0","163,000",,"138,000","0","176,000",,"168,000","0","241,000",,"241,000",,"253,000",,"151,000",,"236,000",,"596,000",,"218,000",,"-1,090,000",,"-286,000",,"365,000",,"1,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,004,200,000","145,600,000","421,400,000","237,200,000","200,000,000","103,000,000","250,100,000","131,900,000","15,200,000","5,300,000","273,700,000","128,900,000","110,500,000","21,300,000","201,100,000","134,900,000","107,800,000","40,300,000","78,200,000","86,600,000","78,200,000","10,800,000","165,300,000","48,000,000","78,800,000","25,700,000","195,907,000","110,409,000","90,148,000","41,894,000","193,797,000","104,284,000","71,766,000","15,902,000","147,154,000","62,857,000","46,290,000","13,156,000","106,831,000","49,513,000","37,188,000","14,024,000","84,767,000","33,880,000","43,860,000","1,490,000","84,394,000","37,125,000","31,757,000","246,000","52,026,000","19,771,000","-14,433,000","-61,475,000","41,157,000","15,004,000","24,516,000","2,839,000","104,786,000","46,530,000","77,932,000","27,244,000","80,393,000","24,697,000","65,695,000","4,560,000","66,887,000","20,231,000","24,751,000","-8,582,000","49,956,000","15,305,000","5,067,000","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,470,000","10,169,000","3,506,000","-4,035,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","-15,260,000","-5,335,000","-11,493,000","-24,972,000","15,214,000","-16,937,000","-37,704,000","-55,415,000","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
BasicEPS,,"2.92","8.37","4.67","3.9","2.01","4.88","2.55","0.29","0.1","5.31","2.5","2.42","0.47","4.41","2.96","2.37","0.89","1.73","1.91","1.73","0.24","3.66","1.06","1.75","0.57","4.35","2.45","2.01","0.93","4.32","2.33","1.61","0.36","3.31","1.42","1.05","0.3","2.43","1.12","0.85","0.32",,"0.78","1.02","0.03",,"0.87","0.76","0.01",,"0.47","-0.4","-1.78",,"0.44","0.77","0.09",,"1.44","2.45","0.85",,"0.77","2.07","0.14",,"0.64","0.8","-0.27",,"0.49","0.17","-0.2",,"0.24","-0.05","-0.24",,"0.33","0.12","-0.13",,"-0.21","-0.06","-0.12",,"-0.21","-0.47","-1.02",,"-0.7","-1.62","-3.09",,"0.3","0.45","-0.21",,"0.51","0.428","-0.291",,"0.057","-0.04"
DilutedEPS,,"2.86","8.16","4.57","3.82","1.97","4.8","2.52","0.29","0.1","5.23","2.47","2.4","0.46","4.37","2.93","2.35","0.88","1.71","1.89","1.71","0.24","3.62","1.05","1.73","0.56","4.31","2.43","1.98","0.92","4.28","2.3","1.58","0.35","3.26","1.39","1.03","0.29","2.38","1.1","0.83","0.31",,"0.76","0.99","0.03",,"0.84","0.72","0.01",,"0.46","-0.4","-1.78",,"0.43","0.73","0.09",,"1.38","2.32","0.81",,"0.73","1.94","0.14",,"0.61","0.74","-0.27",,"0.47","0.16","-0.2",,"0.23","-0.05","-0.24",,"0.32","0.11","-0.13",,"-0.21","-0.06","-0.12",,"-0.21","-0.47","-1.02",,"-0.7","-1.62","-3.09",,"0.29","0.45","-0.21",,"0.51","0.428","-0.291",,"0.057","-0.04"
BasicAverageShares,,"49,781,000","50,373,000","50,851,000","51,288,000","51,173,000","51,222,000","51,761,000","51,635,000","51,612,000","51,542,000","51,528,000","45,749,000","45,674,000","45,580,000","45,549,000","45,493,000","45,443,000","45,369,000","45,349,000","45,288,000","45,258,000","45,210,000","45,188,000","45,120,642","45,094,824","45,043,383","45,001,309","44,868,979","44,843,629","44,824,108","44,809,133","44,586,095","44,513,813","44,440,684","44,407,468","44,101,006","44,080,767","44,051,014","44,015,922","43,718,678","43,605,273",,"43,421,666","42,933,918","42,846,799",,"42,568,764","42,037,112","41,913,100",,"41,762,451","35,835,788","34,617,894",,"34,217,379","31,876,045","31,772,825",,"32,416,773","31,828,364","31,929,818",,"32,106,994","31,688,327","31,511,880",,"31,576,006","31,039,575","31,268,640",,"30,936,792","30,449,030","31,045,367",,"31,181,095","30,719,905","30,715,364",,"30,776,775","30,278,032","30,207,897",,"30,077,867","29,775,259","30,120,466",,"25,168,964","24,559,305","24,395,021",,"24,110,884","23,297,467","17,914,221",,"16,230,358","16,200,000","16,200,000",,"16,200,000","16,200,000","16,200,000",,"16,200,000","16,200,000"
DilutedAverageShares,,"50,957,000","51,619,000","51,944,000","52,324,000","52,175,000","52,075,000","52,247,000","52,173,000","52,458,000","52,368,000","52,104,000","46,040,000","46,019,000","45,987,000","45,965,000","45,951,000","45,905,000","45,877,000","45,814,000","45,782,000","45,689,000","45,642,000","45,612,000","45,573,557","45,483,051","45,491,779","45,452,959","45,434,585","45,373,911","45,331,703","45,290,595","45,278,494","45,201,708","45,146,449","45,063,360","45,141,341","45,055,399","44,953,524","44,826,502","44,847,350","44,685,138",,"44,355,453","44,473,320","44,359,055",,"44,088,989","44,249,698","43,949,850",,"43,299,868","35,835,788","34,617,894",,"35,035,602","33,458,081","33,229,444",,"33,610,782","33,655,359","33,687,389",,"33,751,054","33,821,945","33,681,263",,"33,425,883","33,512,356","31,268,640",,"32,894,416","32,652,871","31,045,367",,"32,409,506","30,719,905","30,715,364",,"32,004,389","31,871,256","30,207,897",,"30,077,867","29,775,259","30,120,466",,"25,168,964","24,559,305","24,395,021",,"24,110,884","23,297,467","17,914,221",,"16,446,906","16,392,626","16,359,961",,"16,200,000","16,200,000","16,200,000",,"16,200,000","16,200,000"
TotalOperatingIncomeAsReported,"1,138,500,000","175,700,000","445,600,000","292,900,000","224,300,000","80,700,000","328,800,000","154,900,000","10,800,000","64,600,000","368,300,000","171,600,000","150,100,000","25,400,000","312,400,000","190,900,000","149,800,000","53,800,000","292,200,000","118,100,000","104,300,000","22,300,000","226,300,000","71,000,000","113,900,000","29,400,000","253,860,000","120,317,000","102,963,000","52,658,000","261,815,000","127,458,000","91,656,000","-15,266,000","195,800,000","87,098,000","65,822,000","20,100,000","150,898,000","65,852,000","58,082,000","14,571,000","119,219,000","54,354,000","65,567,000","12,066,000","123,471,000","61,850,000","57,341,000","17,995,000","81,949,000","44,628,000","17,356,000","-27,529,000","71,866,000","33,476,000","38,197,000","7,923,000","140,370,000","64,510,000","100,995,000","36,447,000","113,761,000","37,287,000","84,317,000","8,714,000","85,525,000","26,604,000","29,904,000","-10,282,000","49,645,000","22,274,000","22,240,000","-4,637,000","50,301,000","15,992,000","2,790,000","-6,897,000","28,748,000","17,808,000","12,559,000","-4,112,000","8,704,000","1,391,000","3,793,000","-929,000","19,783,000","10,379,000","3,000","-23,762,000","46,484,000","-12,992,000","-38,462,000","-66,333,000","22,742,000","8,229,000","12,220,000","-5,349,000","23,232,000","5,951,000","9,203,000","-3,272,000","28,763,000","2,923,000","420,000"
TotalExpenses,"18,905,800,000","4,606,200,000","5,466,300,000","4,580,700,000","4,252,600,000","3,939,200,000","4,450,000,000","3,789,700,000","3,631,400,000","4,017,300,000","4,962,100,000","4,254,000,000","4,090,700,000","3,776,600,000","4,531,800,000","3,775,200,000","3,765,000,000","3,500,700,000","2,225,900,000","1,825,500,000","1,725,000,000","1,588,400,000","1,899,300,000","1,616,200,000","1,479,400,000","1,299,800,000","1,620,198,000","1,362,842,000","1,268,680,000","1,150,037,000","1,486,040,000","1,238,554,000","1,180,090,000","1,016,750,000","1,309,992,000","1,014,785,000","916,959,000","832,720,000","1,084,761,000","876,819,000","863,259,000","789,771,000","994,974,000","832,825,000","773,616,000","675,798,000","831,896,000","646,144,000","618,982,000","561,547,000","722,321,000","546,493,000","543,396,000","504,698,000","705,073,000","633,147,000","621,318,000","555,997,000","721,414,000","559,641,000","575,091,000","453,607,000","590,613,000","425,030,000","425,472,000","328,384,000","412,531,000","299,059,000","295,184,000","250,458,000","352,666,000","248,677,000","248,670,000","227,423,000","280,000,000","202,083,000","210,767,000","191,994,000","252,733,000","188,846,000","178,375,000","165,914,000","183,452,000","215,207,000","194,788,000","198,038,000","238,357,000","196,037,000","206,815,000","192,416,000","198,189,000","181,422,000","182,019,000","113,711,000","81,592,000","56,603,000","61,992,000","56,414,000","41,859,000","54,301,000","54,208,000","34,978,000","29,499,000","36,252,000","34,311,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,004,200,000","145,600,000","421,400,000","237,200,000","200,000,000","103,000,000","250,100,000","131,900,000","15,200,000","5,300,000","274,400,000","128,900,000","110,700,000","21,300,000","201,300,000","134,900,000","108,000,000","40,300,000","78,400,000","86,600,000","78,400,000","10,800,000","165,500,000","48,000,000","79,000,000","25,700,000","196,058,000","110,409,000","90,311,000","41,894,000","193,935,000","104,284,000","71,942,000","15,902,000","147,322,000","62,857,000","46,531,000","13,156,000","107,072,000","49,513,000","37,441,000","14,024,000","84,918,000","33,880,000","44,096,000","1,490,000","84,990,000","37,125,000","31,975,000","246,000","50,936,000","19,771,000","-14,719,000","-61,475,000","41,522,000","15,004,000","25,519,000","2,839,000","105,456,000","46,530,000","78,604,000","27,244,000","80,928,000","24,697,000","66,216,000","3,380,000","66,886,000","20,617,000","24,751,000","-8,582,000","49,956,000","15,305,000","5,067,000","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,129,000","10,169,000","3,506,000","-4,881,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","-1,011,000","-5,335,000","-11,493,000","-24,972,000","15,214,000","-16,937,000","-37,704,000","-55,415,000","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
NormalizedIncome,"1,072,372,251.801","160,833,713.355","447,900,912.987","249,430,400","214,190,400","116,484,800","301,665,185.857","160,040,000","40,580,000","16,298,000","328,432,970.408","181,750,000","130,103,500","34,878,000","230,120,448.878","137,671,300","99,730,500","40,831,300","88,840,000","89,170,400","82,482,400","14,202,000","190,265,891.473","61,536,000","86,745,600","31,415,200","206,222,331.316","123,917,568","91,677,672","42,490,800","194,751,281.932","104,256,250","76,035,485.858","42,870,500","150,025,027.843","66,551,169","51,489,102","15,535,184.325","116,931,376.053","54,600,708.94","37,441,000","20,702,296.636","110,142,179.827","45,903,338.665","48,680,000","1,490,000","85,653,908.644","37,421,446.655","35,051,940.159","1,107,858.736","59,284,312.047","23,324,778.42","-1,640,900","-46,989,217.511","56,704,540.959","22,828,995.071","25,519,000","2,839,000","105,456,000","46,530,000","75,889,700.586","25,466,436.57","80,928,000","24,697,000","66,216,000","3,380,000","67,554,882.148","21,154,860.73","24,751,000","-8,582,000","32,526,578.344","15,305,000","13,391,511.44","-6,085,000","37,316,000","7,411,000","-1,415,000","-7,247,000","17,129,000","10,535,591.463","3,506,000","-4,881,000","-2,869,000","-6,181,000","-1,922,000","-3,546,000","17,236,800","5,579,600","-174,000","-9,936,455.367","36,831,400","7,340,089.704","-6,619,272.837","-11,996,473.795","11,789,000","4,806,000","7,310,000","-3,440,000","16,009,000","7,610,000","6,940,000","-4,719,000","25,478,000","923,000","-645,000"
InterestExpense,,"10,200,000",,,,,"11,000,000","12,300,000","14,900,000","14,600,000","15,200,000","18,000,000","13,600,000","9,600,000","10,700,000","12,300,000","14,300,000","13,800,000","13,600,000","15,000,000","14,600,000","13,000,000","13,100,000","12,400,000","10,900,000","8,900,000","7,758,000","6,774,000","7,558,000","6,038,000","6,660,000","7,361,000","7,664,000","6,637,000","8,115,000","9,631,000","9,049,000","7,923,000","10,336,000","9,952,000","7,459,000","7,426,000","8,373,000","9,667,000","9,589,000","7,963,000","10,064,000","11,490,000","12,918,000","11,330,000","11,428,000","16,304,000","14,528,000","12,758,000","13,336,000","12,496,000","3,560,000","1,176,000","3,018,000","4,378,000","3,830,000","1,838,000","2,455,000","4,112,000","4,478,000","3,209,000","980,000","1,333,000","1,356,000","330,000","820,000","1,016,000","3,642,000","3,814,000","4,135,000","4,708,000","4,935,000","4,083,000","4,057,000","4,688,000","4,669,000","3,918,000","4,372,000","4,957,000","5,981,000","4,846,000","5,617,000","8,226,000","6,664,000","6,675,000","5,899,000","4,967,000","4,703,000","2,642,000","3,161,000","413,000","335,000","244,000","136,000","283,000","1,881,000","1,695,000","1,745,000","1,944,000","1,104,000"
NetInterestIncome,"-39,900,000","-10,200,000","-9,500,000","-9,600,000","-10,600,000","-10,400,000","-11,000,000","-12,300,000","-14,900,000","-14,600,000","-15,200,000","-18,000,000","-13,600,000","-9,600,000","-10,700,000","-12,300,000","-14,300,000","-13,800,000","-13,600,000","-15,000,000","-14,600,000","-13,000,000","-13,100,000","-12,400,000","-10,900,000","-8,900,000","-7,758,000","-6,774,000","-7,558,000","-6,038,000","-6,660,000","-7,361,000","-7,664,000","-6,637,000","-8,115,000","-9,631,000","-9,049,000","-7,923,000","-10,336,000","-9,952,000","-7,459,000","-7,426,000","-8,373,000","-9,667,000","-9,589,000","-7,963,000","-10,064,000","-11,490,000","-12,918,000","-11,330,000","-11,428,000","-16,304,000","-14,528,000","-12,758,000","-13,336,000","-12,496,000","-3,560,000","-1,176,000","-3,018,000","-4,378,000","-3,830,000","-1,838,000","-2,455,000","-4,112,000","-4,478,000","-3,209,000","-980,000","-1,333,000","-1,356,000","-330,000","-820,000","-1,016,000","-3,642,000","-3,814,000","-4,135,000","-4,708,000","-4,935,000","-4,083,000","-4,057,000","-4,688,000","-4,669,000","-3,918,000","-4,372,000","-4,957,000","-5,981,000","-4,846,000","-5,617,000","-8,226,000","-6,664,000","-6,675,000","-5,899,000","-4,967,000","-4,703,000","-2,642,000","-3,161,000","-413,000","-335,000","-244,000","-136,000","-283,000","-1,881,000","-1,695,000","-1,745,000","-1,944,000","-1,104,000"
EBIT,"1,181,600,000","194,400,000","479,400,000","308,500,000","242,400,000","97,900,000","395,400,000","188,400,000","39,000,000","78,700,000","438,400,000","241,600,000","175,800,000","44,000,000","357,900,000","194,600,000","138,700,000","54,500,000","309,600,000","121,500,000","109,700,000","26,800,000","258,900,000","89,000,000","124,200,000","37,000,000","267,219,000","138,425,000","104,795,000","53,474,000","262,941,000","127,421,000","97,114,000","20,692,000","199,426,000","92,017,000","72,424,000","23,268,000","173,819,000","76,550,000","58,035,000","26,419,000","122,922,000","54,868,000","69,705,000","10,095,000","123,029,000","59,836,000","54,545,000","11,868,000","79,312,000","39,668,000","-1,892,000","-59,551,000","68,342,000","32,783,000","39,166,000","5,710,000","141,106,000","69,489,000","111,066,000","39,005,000","113,560,000","38,060,000","93,910,000","7,770,000","91,577,000","28,970,000","34,534,000","-11,174,000","67,092,000","22,274,000","10,679,000","-4,637,000","50,301,000","15,992,000","2,790,000","-6,897,000","28,748,000","17,808,000","12,559,000","-4,112,000","8,704,000","1,391,000","3,793,000","-929,000","19,783,000","10,379,000","3,000","-23,762,000","46,484,000","-12,992,000","-38,462,000","-66,333,000","22,742,000","8,229,000","12,220,000","-5,349,000","23,232,000","5,951,000","9,203,000","-3,272,000","28,763,000","2,923,000","420,000"
EBITDA,"1,400,500,000"
ReconciledCostOfRevenue,,,"2,342,100,000","2,084,300,000","1,987,500,000","1,907,500,000","2,098,200,000","1,886,700,000","1,841,900,000","1,863,000,000","2,225,500,000","1,949,800,000","1,918,300,000","1,859,000,000","2,068,300,000","1,756,100,000","1,740,400,000","1,664,100,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22,686,000","0","0","0","0","0","0","0","0","0","0","10,887,000","0","3,544,000","0","8,660,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
