name,ttm,01/31/2022,09/30/2021,06/30/2021,03/31/2021,01/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
				LongTermDebtPayments,"-573,372,000","-223,000","-189,000","-225,000","-204,000","-211,000","-211,000","-6,442,000","-3,454,000","-6,942,000","-198,000","-1,011,959,000","-82,854,000","-74,350,000","-128,207,000","-122,536,000","-224,045,000","-336,718,000","-145,008,000","-147,542,000","-109,362,000","-152,362,000","-181,438,000","-448,081,000","-118,586,000","-171,586,000","-105,479,000","-70,180,000","-728,221,000","-64,717,000","-103,279,000","-61,137,000","-83,713,000","-456,219,000","-113,330,000","-102,163,000","-85,243,000","-99,087,000","-610,453,000","-5,177,000","-5,271,000","-5,282,000","-5,380,000","-610,211,000","-2,818,000","-2,809,000","-2,922,000","-2,735,000","-370,070,000","-21,326,000","-24,705,000","-239,000","-448,000","-508,000","-1,139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"54,000,000",,"0","0",,,,,,,"0","0","0","-9,234,000","9,234,000","-1,577,000","-1,970,000","1,526,000","-129,000","2,151,000","0","-7,804,000","7,804,000",,"-1,482,000","-6,600,000","9,295,000","0","0","-423,000","423,000","-2,355,000","-3,267,000","-3,106,000","7,880,000","-1,094,000","-1,891,000","-17,287,000","-19,406,000","-3,135,000","-25,342,000","-13,688,000","24,578,000","-76,355,000","46,712,000","36,656,000","-9,786,000","34,315,000","126,587,000","9,711,000","24,114,000","-30,000,000","-20,000,000","-10,000,000","-31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,000,000","111,360,000","111,000,000","222,020,000",,"147,000,000","165,000,000","231,000,000","243,315,000","345,587,000","215,711,000","111,114,000","160,000,000","135,000,000","204,000,000","42,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-9,000,000",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-135,135,000","-136,702,000","-124,688,000","-197,442,000",,"-100,288,000","-128,344,000","-240,786,000","-209,000,000","-219,000,000","-206,000,000","-87,000,000","-190,000,000","-155,000,000","-214,000,000","-73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-132,642,000","49,000","-75,600,000","-57,093,000","-60,774,000","114,000","114,000","1,088,000","0","3,375,000","-155,392,000","-122,757,000","453,000","129,000","-14,248,000","-120,040,000","-97,674,000","-99,961,000","0","-1,000","-11,348,000","-207,249,000","-110,598,000","-29,174,000","3,661,000","-149,060,000","-99,508,000","-64,915,000","-79,857,000","-66,854,000","-93,367,000","-34,929,000","-74,193,000","-116,328,000","-66,668,000","-26,688,000","-40,800,000","12,803,000","-16,155,000","-20,041,000","5,081,000","1,230,000","-6,116,000","-53,779,000","-62,166,000","-23,767,000","-47,857,000","-45,893,000","1,634,000","-8,256,000","-39,299,000","457,000","1,981,000","1,826,000","310,000","564,000","-49,571,000","-24,658,000","-17,693,000","-98,893,000","2,631,000","-209,716,000","-129,615,000","8,236,000","3,167,000","20,810,000","-47,345,000","1,328,000","-18,749,000","-29,001,000","-16,390,000","-3,870,000","3,286,000","2,109,000","280,000","146,000","97,000","-13,922,000","-36,115,000","-14,007,000","-16,879,000","3,327,000","514,000","3,264,000","562,000","1,914,000","1,706,000","-2,865,000","6,374,000","-3,058,000","-2,200,000","2,000,000","600,000","900,000","900,000","-19,100,000","300,000","700,000","500,000","1,500,000","500,000",,,,,,,"100,000",,,,"100,000","-2,200,000","2,300,000","300,000","-1,100,000","0","100,000","-9,900,000","-3,100,000","0"
			CommonStockIssuance,"2,358,000","49,000","1,000","2,306,000","4,226,000","114,000","114,000","1,088,000","0","3,375,000","184,000","535,000","453,000","129,000","114,000","5,594,000","2,326,000","39,000","0","-1,000","326,000","84,000","4,756,000","5,471,000","3,661,000","940,000","492,000","580,000","696,000","2,592,000","11,302,000","4,679,000","4,612,000","4,807,000","17,650,000","13,993,000","10,887,000","26,380,000","10,733,000","3,071,000","5,081,000","1,230,000","785,000","1,270,000","884,000","1,233,000","2,143,000","1,107,000","1,634,000","1,744,000","701,000","457,000","1,981,000","1,826,000","310,000","564,000","429,000","3,235,000","4,414,000","1,107,000","2,730,000","10,454,000","13,518,000","8,236,000","3,167,000","20,810,000","2,652,000","1,327,000","9,954,000","7,296,000","11,472,000","3,268,000","3,286,000","2,109,000","280,000","146,000","97,000","10,000","110,000","200,000","2,201,000","3,327,000","514,000","3,264,000","822,000","1,914,000","2,205,000","2,932,000","577,000","339,000","200,000","2,000,000","600,000","900,000","900,000","900,000","300,000","700,000","500,000","1,500,000","500,000",,,,,,,"100,000",,,,"100,000","-2,200,000","2,300,000","300,000",,"0","200,000","900,000","400,000","0"
			CommonStockPayments,"-135,000,000",,"-75,601,000","-59,399,000","-65,000,000",,"0","0","0","0","-155,576,000","-123,292,000","0","0","-14,362,000","-125,634,000","-100,000,000","-100,000,000","0","0","-11,674,000","-207,333,000","-115,354,000","-34,645,000","0","-150,000,000","-100,000,000","-65,495,000","-80,553,000","-69,446,000","-104,669,000","-39,608,000","-78,805,000","-121,135,000","-84,318,000","-40,681,000","-51,687,000","-13,577,000","-26,888,000","-23,112,000","0","0","-6,901,000","-55,049,000","-63,050,000","-25,000,000","-50,000,000","-47,000,000","0","-10,000,000","-40,000,000",,,,,"0","-50,000,000","-27,893,000","-22,107,000","-100,000,000","-99,000","-220,170,000","-143,133,000","0","0","0","-49,997,000","1,000","-28,703,000","-36,297,000","-27,862,000",,,,,"0","0","-13,932,000","-36,225,000","-14,207,000",,,,"0","-260,000","0","-499,000",,,"-3,397,000","-2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-100,000","-10,800,000",,
		CashDividendsPaid,"-37,718,000","-9,257,000","-9,436,000","-9,756,000","-9,041,000","-9,089,000","-9,089,000","-9,072,000","0","-9,054,000","-9,412,000","-10,250,000","-10,314,000","-10,310,000","-10,305,000","-10,803,000","-11,239,000","-11,634,000","-11,736,000","-11,731,000","-11,732,000","-12,500,000","-12,962,000","-9,782,000","-9,748,000","-10,173,000","-10,592,000","-10,834,000","-11,161,000","-7,604,000","-7,791,000","-7,818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-37,718,000","-9,257,000","-9,436,000","-9,756,000","-9,041,000","-9,089,000","-9,089,000","-9,072,000","0","-9,054,000","-9,412,000","-10,250,000","-10,314,000","-10,310,000","-10,305,000","-10,803,000","-11,239,000","-11,634,000","-11,736,000","-11,731,000","-11,732,000","-12,500,000","-12,962,000","-9,782,000","-9,748,000","-10,173,000","-10,592,000","-10,834,000","-11,161,000","-7,604,000","-7,791,000","-7,818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-21,422,000","-2,885,000","0","-274,000","-3,119,000","-773,000","-773,000","-1,504,000","0","-1,334,000","-3,324,000","-52,763,000","-1,561,000","-3,717,000","-2,515,000","-468,000","-2,982,000","-1,391,000","-4,244,000","99,000","99,000","53,000","3,981,000","1,254,000","1,371,000","431,000","2,020,000","733,000","-1,234,000","2,540,000","14,533,000","2,497,000","3,070,000","3,183,000","5,307,000","833,000","662,000","-82,000","-3,711,000","590,000","238,000","-645,000","191,000","407,000","243,000","-237,000","-112,000","381,000","191,418,000","509,000","181,000","-6,340,000","-5,715,000","-7,407,000","5,549,000","11,661,000","-15,615,000","-2,034,000","6,236,000","884,000","2,275,000","7,205,000","-188,000","3,442,000","840,000","7,600,000","185,000",,,,,"0","-225,000","-242,000","-6,636,000","-11,000","-246,000","-6,383,000","-1,203,000",,,,,,,,,,,,,,,,,"0",,,,,,,,"-200,000","-3,900,000","700,000","300,000","1,400,000","-3,300,000","1,200,000","200,000","4,600,000","300,000","-2,200,000","6,600,000","15,600,000","-300,000","6,200,000","-400,000","6,100,000","-6,000,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,"0","0","0","0","0","0","-35,000","-43,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"84,633,000","88,466,000","73,568,000","102,441,000","108,774,000","288,575,000","288,575,000","236,920,000","196,913,000","169,184,000","38,286,000","151,561,000","12,447,000","1,590,000","4,300,000","2,705,000","138,000","1,154,000","3,789,000","7,642,000","7,560,000","6,358,000","6,090,000","17,030,000","6,647,000","8,799,000","7,100,000","17,743,000","17,706,000","10,386,000","8,808,000","10,578,000","9,892,000","9,112,000","9,933,000","9,644,000","9,783,000","10,202,000","9,542,000","8,469,000","10,815,000","11,308,000","13,644,000","11,424,000","12,026,000","14,712,000","16,530,000","10,607,000","12,870,000","12,461,000","12,508,000","53,002,000","12,153,000","11,008,000","21,785,000","47,884,000","14,470,000","16,400,000","15,397,000","15,702,000","86,512,000","77,113,000","301,607,000","233,906,000","191,523,000","159,134,000","101,639,000","103,708,000","98,636,000","-14,042,000","118,054,000","131,700,000","87,486,000","-3,004,000","13,816,000","22,362,000","10,328,000","8,242,000","16,884,000","5,620,000","6,695,000","6,138,000","5,516,000","6,328,000","6,244,000","6,321,000","5,277,000","6,836,000","6,536,000","10,190,000","4,100,000","11,000,000","500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-24,141,000","14,898,000","-28,873,000","-6,333,000","-179,801,000","51,655,000","51,655,000","40,007,000","27,729,000","130,898,000","-113,275,000","139,114,000","10,857,000","-2,710,000","1,595,000","2,567,000","-1,016,000","-5,816,000","-678,000","103,000","1,203,000","268,000","-10,940,000","10,437,000","-2,150,000","1,654,000","-10,611,000","29,000","7,368,000","1,570,000","-1,773,000","682,000","782,000","-821,000","284,000","-143,000","-419,000","660,000","1,073,000","-2,346,000","-493,000","-2,336,000","2,220,000","-602,000","-2,686,000","-1,818,000","5,923,000","-2,263,000","409,000","-47,000","-40,494,000","40,849,000","1,145,000","-10,777,000","-26,099,000","33,414,000","-1,930,000","1,003,000","-305,000","-70,810,000","9,399,000","-224,494,000","67,701,000","42,383,000","32,389,000","57,495,000","-2,069,000","5,072,000","-22,026,000","2,608,000","-13,646,000","44,214,000","76,370,000","-19,442,000","8,196,000","12,034,000","2,086,000","-8,642,000","11,264,000","-1,075,000","557,000","622,000","-812,000","84,000","-77,000","1,044,000","-1,559,000","-435,000","-2,919,000","2,665,000","-3,400,000","5,600,000","-500,000","2,300,000","-6,500,000","7,700,000","-79,400,000","55,500,000","-2,400,000","-61,400,000","20,400,000","15,700,000","11,800,000","7,600,000","-19,400,000","-1,700,000","19,600,000","21,700,000","8,600,000","-15,500,000","-14,900,000","-34,700,000","-18,500,000","76,900,000","7,700,000","1,400,000","-5,300,000","-11,800,000","200,000","-14,900,000","-24,000,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,"0","0",,,"0","0",,,"-21,000","-1,000","0","0","-54,000","-2,000","45,000","-32,000","8,000","-48,000","8,000","3,000","4,000","-2,000","0","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"108,774,000","73,568,000","102,441,000","108,774,000","288,575,000","236,920,000","236,920,000","196,913,000","169,184,000","38,286,000","151,561,000","12,447,000","1,590,000","4,300,000","2,705,000","138,000","1,154,000","3,789,000","4,467,000","7,560,000","6,358,000","6,090,000","17,030,000","6,647,000","8,799,000","7,100,000","17,743,000","17,706,000","10,386,000","8,808,000","10,578,000","9,892,000","9,112,000","9,933,000","9,644,000","9,783,000","10,202,000","9,542,000","8,469,000","10,815,000","11,308,000","13,644,000","11,424,000","12,026,000","14,712,000","16,530,000","10,607,000","12,870,000","12,461,000","12,508,000","53,002,000","12,153,000","11,008,000","21,785,000","47,884,000","14,470,000","16,400,000","15,397,000","15,702,000","86,512,000","77,113,000","301,607,000","233,906,000","191,523,000","159,134,000","101,639,000","103,708,000","98,636,000","-14,042,000","118,054,000","131,700,000","87,486,000","-3,004,000","13,816,000","5,620,000","10,328,000","8,242,000","16,884,000","5,620,000","6,695,000","6,138,000","5,516,000","6,328,000","6,244,000","6,321,000","5,277,000","6,836,000","6,536,000","10,190,000","4,100,000","7,500,000","500,000","0","0","10,000,000","0","0","0","28,500,000","0","0","0","42,000,000","0","0","0","35,900,000","0","0","0","36,000,000","0","0","0","4,500,000","0","0","0","20,000,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,300,000","-3,500,000","-7,800,000","79,400,000","-55,500,000","-26,100,000","61,400,000","-20,400,000","-15,700,000","-53,800,000","-7,600,000","19,400,000","1,700,000","-55,500,000","-21,700,000","-8,600,000","15,500,000","-21,100,000","34,700,000","8,900,000","-67,300,000","-12,200,000","-1,500,000","5,300,000","11,800,000","-20,200,000","14,900,000","24,000,000"
CapitalExpenditure,"-38,861,000","-9,401,000","-5,851,000","-12,229,000","-15,852,000","-7,076,000","-7,076,000","-2,792,000","-3,959,000","-5,575,000","-7,202,000","-22,608,000","-6,850,000","-7,008,000","-11,183,000","-6,615,000","-7,383,000","-7,554,000","-10,793,000","-20,243,000","-13,795,000","-12,550,000","-20,865,000","-21,644,000","-23,673,000","-19,755,000","-31,543,000","-31,394,000","-21,873,000","-13,074,000","-19,885,000","-16,700,000","-12,629,000","-9,886,000","-21,310,000","-26,719,000","-16,217,000","-20,360,000","-21,394,000","-23,995,000","-15,596,000","-13,664,000","-26,945,000","-29,827,000","-25,356,000","-27,242,000","-46,887,000","-33,437,000","-19,541,000","-13,916,000","-28,716,000","-6,759,000","-54,721,000","-39,224,000","-52,796,000","-67,523,000","-20,362,000","-34,673,000","-58,011,000","-47,198,000","-38,287,000","-29,050,000","-39,647,000","-60,265,000","-42,131,000","-22,267,000","-25,369,000","-46,615,000","-26,336,000","-19,651,000","-30,507,000","-35,723,000","-23,048,000","-37,793,000","-23,501,000","-34,763,000","-27,886,000","-26,852,000","-22,371,000","-51,847,000","-37,202,000","-23,522,000","-30,017,000","-53,133,000","-40,854,000","-33,653,000","-38,882,000","-50,205,000","-29,012,000","-23,744,000","-24,400,000","-52,400,000","-24,800,000","-28,900,000","-28,200,000","-49,900,000","-32,200,000","-17,600,000","-11,400,000","-33,700,000","-10,400,000","-9,100,000","-6,500,000","-12,600,000","-5,800,000","-6,900,000","-7,900,000","-4,200,000","-3,700,000","-10,900,000","-8,200,000","-30,900,000","-23,100,000","-18,100,000","-19,900,000","-19,400,000","-5,700,000","-8,700,000","-12,500,000","-39,700,000","-13,700,000"
IssuanceOfCapitalStock,"2,358,000","49,000","1,000","2,306,000","4,226,000","114,000","114,000","1,088,000","0","3,375,000","184,000","535,000","453,000","129,000","114,000","5,594,000","2,326,000","39,000","0","-1,000","326,000","84,000","4,756,000","5,471,000","3,661,000","940,000","492,000","580,000","696,000","2,592,000","11,302,000","4,679,000","4,612,000","4,807,000","17,650,000","13,993,000","10,887,000","26,380,000","10,733,000","3,071,000","5,081,000","1,230,000","785,000","1,270,000","884,000","1,233,000","2,143,000","1,107,000","1,634,000","1,744,000","701,000","457,000","1,981,000","1,826,000","310,000","564,000","429,000","3,235,000","4,414,000","1,107,000","2,730,000","10,454,000","13,518,000","8,236,000","3,167,000","20,810,000","2,652,000","1,327,000","9,954,000","7,296,000","11,472,000","3,268,000","3,286,000","2,109,000","280,000","146,000","97,000","10,000","110,000","200,000","2,201,000","3,327,000","514,000","3,264,000","822,000","1,914,000","2,205,000","2,932,000","577,000","339,000","200,000","2,000,000","600,000","900,000","900,000","900,000","300,000","700,000","500,000","1,500,000","500,000",,,,,,,"100,000",,,,"100,000","-2,200,000","2,300,000","300,000",,"0","200,000","900,000","400,000","0"
IssuanceOfDebt,,,,"0",,,,"3,000,000","0","111,376,000","0","1,300,000,000","40,062,000","75,438,000","114,298,000","196,300,000","277,600,000","177,000,000","106,200,000","109,400,000","104,000,000","303,500,000","231,000,000","546,578,000","79,000,000","321,000,000","176,000,000","115,000,000","778,000,000","110,000,000","154,000,000","34,000,000","109,000,000","546,000,000","163,000,000","92,000,000","75,000,000","93,852,000","585,148,000","132,000,000","111,360,000","111,000,000","222,020,000","178,160,000","147,000,000","165,000,000","231,000,000","243,315,000","345,587,000","215,711,000","111,114,000","160,000,000","135,000,000","204,000,000","42,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-582,372,000","-223,000","-189,000","-225,000","-108,079,000","-211,000","-211,000","-6,442,000","-3,454,000","-6,942,000","-198,000","-1,011,959,000","-82,854,000","-74,350,000","-128,207,000","-122,536,000","-224,045,000","-336,718,000","-145,008,000","-147,542,000","-109,362,000","-152,362,000","-181,438,000","-448,081,000","-118,586,000","-171,586,000","-105,479,000","-70,180,000","-728,221,000","-64,717,000","-103,279,000","-61,137,000","-83,713,000","-456,219,000","-113,330,000","-102,163,000","-85,243,000","-99,087,000","-610,453,000","-140,312,000","-141,973,000","-129,970,000","-202,822,000","-140,793,000","-103,106,000","-131,153,000","-243,708,000","-211,735,000","-589,070,000","-227,326,000","-111,705,000","-190,239,000","-155,448,000","-214,508,000","-74,139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-135,000,000",,"-75,601,000","-59,399,000","-65,000,000",,"0","0","0","0","-155,576,000","-123,292,000","0","0","-14,362,000","-125,634,000","-100,000,000","-100,000,000","0","0","-11,674,000","-207,333,000","-115,354,000","-34,645,000","0","-150,000,000","-100,000,000","-65,495,000","-80,553,000","-69,446,000","-104,669,000","-39,608,000","-78,805,000","-121,135,000","-84,318,000","-40,681,000","-51,687,000","-13,577,000","-26,888,000","-23,112,000","0","0","-6,901,000","-55,049,000","-63,050,000","-25,000,000","-50,000,000","-47,000,000","0","-10,000,000","-40,000,000",,,,,"0","-50,000,000","-27,893,000","-22,107,000","-100,000,000","-99,000","-220,170,000","-143,133,000","0","0","0","-49,997,000","1,000","-28,703,000","-36,297,000","-27,862,000",,,,,"0","0","-13,932,000","-36,225,000","-14,207,000",,,,"0","-260,000","0","-499,000",,,"-3,397,000","-2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-100,000","-10,800,000",,
FreeCashFlow,"151,545,000","24,650,000","45,390,000","59,108,000","441,000","55,175,000","55,175,000","50,565,000","27,282,000","30,665,000","15,485,000","29,004,000","49,127,000","16,207,000","26,418,000","37,736,000","22,364,000","-43,289,000","59,722,000","11,687,000","-42,000","42,649,000","50,090,000","-34,161,000","42,573,000","15,789,000","13,366,000","30,336,000","52,352,000","30,499,000","27,462,000","70,399,000","50,342,000","17,414,000","2,342,000","4,865,000","29,466,000","11,280,000","68,571,000","1,153,000","26,398,000","28,132,000","847,000","2,417,000","-15,184,000","8,797,000","-1,082,000","-17,280,000","1,694,000","1,635,000","-19,793,000","26,935,000","-7,006,000","-6,687,000","-17,992,000","-4,460,000","-17,281,000","28,302,000","-14,746,000","10,078,000","-831,000","37,449,000","-21,069,000","-8,460,000","13,106,000","23,838,000","27,324,000","9,644,000","-9,081,000","27,488,000","3,046,000","9,333,000","-433,000","40,261,000","30,425,000","13,240,000","8,642,000","-2,238,000","16,296,000","-13,054,000","-87,000","19,200,000","10,339,000","-218,000","9,978,000","-2,532,000","-403,000","-3,527,000","1,222,000","35,504,000","-18,500,000","20,300,000","6,900,000","6,600,000","-11,400,000","14,600,000","-31,400,000","56,100,000","100,000","-9,000,000","19,500,000","16,200,000","13,100,000","6,000,000","27,300,000","-1,200,000","18,800,000","19,700,000","27,700,000","-31,000,000","-9,900,000","-27,700,000","-19,000,000","-6,700,000","-9,200,000","-7,100,000","-200,000","-32,500,000","19,200,000","-12,700,000","12,000,000"
