name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"1,736,623,592","1,895,202,000","1,483,818,000","1,693,526,000","1,332,820,000"
EnterpriseValue,"2,362,872,592","2,663,106,000","2,286,789,000","2,573,888,000","1,432,926,000"
PsRatio,,"17.697","14.192","16.198","12.748"
PbRatio,"34.418","3.449",,"3.738",
EnterprisesValueRevenueRatio,"2.901","-8.652","2.96","-10.613",
EnterprisesValueEBITDARatio,"-2.919","-6.396","3.579","-5.786",
