name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017
PretaxIncome,"593,386,000","142,476,000","145,252,000","158,302,000","147,356,000","106,969,000","128,774,000","164,473,000","142,854,000","121,906,000","55,888,000","73,230,000","71,958,000","42,893,000","83,134,000","57,298,000","-20,881,000","19,367,000","46,222,000","38,219,000","30,961,000","-91,854,000"
TaxProvision,"135,755,000","30,019,000","37,677,000","31,700,000","36,359,000","25,383,000","32,885,000","41,590,000","36,186,000","26,164,000","13,705,000","18,034,000","17,665,000","6,808,000","19,421,000","2,730,000","-15,391,000","5,066,000","-21,852,000","15,346,000","11,146,000","-33,067,000"
NetIncomeCommonStockholders,"457,523,000","112,450,000","107,568,000","126,517,000","110,988,000","81,579,000","95,882,000","122,796,000","106,618,000","95,734,000","41,763,000","55,092,000","54,523,000","35,798,000","64,307,000","54,431,000","-5,614,000","14,137,000","66,708,000","22,775,000","19,712,000","-58,894,000"
	NetIncome,"457,523,000","112,450,000","107,568,000","126,517,000","110,988,000","81,579,000","95,882,000","122,796,000","106,618,000","95,734,000","41,763,000","55,092,000","54,523,000","35,798,000","64,307,000","54,431,000","-5,614,000","14,137,000","66,708,000","22,775,000","19,712,000","-58,894,000"
		NetIncomeIncludingNoncontrollingInterests,"457,523,000","112,450,000","107,568,000","126,517,000","110,988,000","81,579,000","95,882,000","122,796,000","106,618,000","95,734,000","41,763,000","55,092,000","54,523,000","35,798,000","64,307,000","54,431,000","-5,614,000","14,137,000","66,708,000","22,775,000","19,712,000","-58,894,000"
			NetIncomeContinuousOperations,"457,631,000","112,457,000","107,575,000","126,602,000","110,997,000","81,586,000","95,889,000","122,883,000","106,668,000","95,742,000","42,183,000","55,196,000","54,293,000","36,085,000","63,713,000","54,568,000","-5,490,000","14,301,000","68,074,000","22,873,000","19,815,000","-58,787,000"
			NetIncomeDiscontinuousOperations,"-108,000","-7,000","-7,000","-85,000","-9,000","-7,000","-7,000","-87,000","-50,000","-8,000","-420,000","-104,000","230,000","-287,000","594,000","-137,000","-124,000","-164,000","-1,366,000","-98,000","-103,000","-107,000"
DilutedNIAvailtoComStockholders,"457,523,000","112,450,000","107,568,000","126,517,000","110,988,000","81,579,000","95,882,000","122,796,000","106,618,000","95,734,000","41,763,000","55,092,000","54,523,000","35,798,000","64,307,000","54,431,000","-5,614,000","14,137,000","66,708,000","22,775,000","19,712,000","-58,894,000"
BasicEPS,,"0.82","0.78","0.93","0.82","0.6","0.71","0.9","0.78","0.7","0.31","0.41","0.4","0.26","0.47","0.4","-0.05","0.21",,"0.181","0.156","-0.467"
DilutedEPS,,"0.82","0.78","0.92","0.8","0.59","0.69","0.88","0.76","0.69","0.3","0.4","0.39","0.25","0.46","0.39","-0.05","0.2",,"0.174","0.151","-0.467"
BasicAverageShares,,"134,244,000","134,731,000","135,582,000","135,521,000","135,709,000","135,636,000","136,011,000","136,706,000","136,090,000","135,793,000","135,521,000","136,571,000","136,810,000","135,910,000","135,010,000","106,915,000","126,053,000",,"126,053,000","126,053,000","126,053,000"
DilutedAverageShares,,"136,702,000","137,314,000","138,005,000","138,197,000","138,662,000","138,496,000","139,060,000","139,522,000","138,428,000","138,266,000","138,192,000","139,516,000","140,463,000","139,708,000","139,360,000","106,915,000","130,792,000",,"130,792,000","130,792,000","130,792,000"
TotalOperatingIncomeAsReported,"641,386,000","150,317,000","157,129,000","170,156,000","163,784,000","126,254,000","144,692,000","190,355,000","163,595,000","143,750,000","81,844,000","100,932,000","98,741,000","70,682,000","109,882,000","90,327,000","38,674,000","64,570,000","92,735,000","80,540,000","74,781,000","-27,784,000"
TotalExpenses,"16,654,129,000","4,346,118,000","4,200,709,000","4,093,931,000","4,013,371,000","3,741,968,000","3,801,921,000","3,541,314,000","3,790,535,000","3,653,855,000","3,390,481,000","3,128,472,000","3,247,101,000","3,072,454,000","3,307,000,000","3,131,336,000","3,268,431,000","2,997,127,000","3,463,254,000","3,003,705,000","3,092,746,000","2,974,612,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"457,523,000","112,450,000","107,568,000","126,517,000","110,988,000","81,579,000","95,882,000","122,796,000","106,618,000","95,734,000","41,763,000","55,092,000","54,523,000","35,798,000","64,307,000","54,431,000","-5,614,000","14,137,000","66,708,000","22,775,000","19,712,000","-58,894,000"
NormalizedIncome,"463,027,224.56","112,457,000","106,978,068.805","125,955,600","113,440,485","85,680,258","97,251,673.133","128,777,577","107,626,401","95,742,000","43,532,542.013","56,728,128","54,293,000","36,085,000","63,713,000","60,514,192","8,496,070","14,301,000","68,074,000","22,031,800","20,040,920","-58,787,000"
InterestExpense,"38,810,000","7,841,000","12,139,000","12,118,000","12,639,000","13,357,000","13,526,000","17,362,000","18,810,000","21,187,000","23,510,000","24,974,000","26,087,000","27,093,000","26,052,000","26,087,000","39,480,000","44,188,000","45,498,000","42,773,000","42,419,000","40,912,000"
NetInterestIncome,"-41,003,000","-7,841,000","-12,683,000","-12,662,000","-13,183,000","-13,919,000","-14,088,000","-17,991,000","-19,458,000","-21,844,000","-24,168,000","-25,670,000","-26,783,000","-27,789,000","-52,153,000","-26,783,000","-40,396,000","-45,203,000","-67,574,000","-43,723,000","-43,467,000","-64,070,000"
EBIT,"632,196,000","150,317,000","157,391,000","170,420,000","159,995,000","120,326,000","142,300,000","181,835,000","161,664,000","143,093,000","79,398,000","98,204,000","98,045,000","69,986,000","109,186,000","83,385,000","18,599,000","63,555,000","91,720,000","80,992,000","73,380,000","-50,942,000"
EBITDA,"815,467,000"
ReconciledCostOfRevenue,"14,152,953,000","3,705,838,000","3,560,621,000","3,472,869,000","3,413,625,000","3,141,497,000","3,204,019,000","2,988,397,000","3,197,752,000","3,060,893,000","2,850,106,000","2,611,758,000","2,733,085,000","2,568,977,000","2,787,937,000","2,629,575,000","2,718,602,000","2,510,338,000","2,934,702,000","2,523,297,000","2,614,187,000","2,441,306,000"
ReconciledDepreciation,"183,271,000","47,109,000","44,884,000","45,830,000","45,448,000","44,386,000","43,123,000","42,160,000","41,332,000","40,839,000","40,080,000","39,249,000","39,001,000","38,670,000","39,789,000","39,936,000","41,076,000","41,422,000","40,657,000","41,116,000","41,237,000","41,051,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"457,631,000","112,457,000","107,575,000","126,602,000","110,997,000","81,586,000","95,889,000","122,883,000","106,668,000","95,742,000","42,183,000","55,196,000","54,293,000","36,085,000","63,713,000","54,568,000","-5,490,000","14,301,000","68,074,000","22,873,000","19,815,000","-58,787,000"
TotalUnusualItemsExcludingGoodwill,"-6,997,000",,"806,000","808,000","-3,245,000","-5,366,000","-1,830,000","-7,891,000","-1,283,000",,"-1,788,000","-2,032,000","0",,,"-6,246,000","-19,159,000",,,"1,402,000","-353,000",
TotalUnusualItems,"-6,997,000",,"806,000","808,000","-3,245,000","-5,366,000","-1,830,000","-7,891,000","-1,283,000",,"-1,788,000","-2,032,000","0",,,"-6,246,000","-19,159,000",,,"1,402,000","-353,000",
NormalizedEBITDA,"822,464,000","197,426,000","201,469,000","215,442,000","208,688,000","170,078,000","187,253,000","231,886,000","204,279,000","183,932,000","121,266,000","139,485,000","137,046,000","108,656,000","148,975,000","129,567,000","78,834,000","104,977,000","132,377,000","120,706,000","114,970,000","-9,891,000"
TaxRateForCalcs,"0.229","0.211","0.259","0.2","0.247","0.237","0.255","0.253","0.253","0.215","0.245","0.246","0.245","0.159","0.234","0.048","0.27","0.36","0.27","0.4","0.36","0.262"
TaxEffectOfUnusualItems,"-1,600,775.44","0","209,068.805","161,600","-801,515","-1,271,742","-467,326.867","-1,996,423","-324,599","0","-438,457.987","-499,872","0","0","0","-299,808","-5,172,930","0","0","560,800","-127,080","0"
