name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"63,782,075,231","68,910,670,000","63,633,600,000","59,146,200,000","59,370,990,000","61,223,760,000","60,611,200,000","64,406,880,000","68,191,200,000","60,567,410,000","69,403,160,000","66,695,920,000","62,038,810,614","61,281,872,834","48,664,260,000","45,946,651,357","44,510,046,488","43,995,474,764","52,248,941,634","49,434,137,364","48,276,900,000","48,791,530,000","48,002,817,654","46,567,290,000","48,082,810,000","44,846,640,000","40,313,440,000","41,899,579,471","39,742,306,054","41,765,861,960","44,986,500,000","40,342,386,463","41,672,406,920","41,288,364,911","37,584,890,000","36,265,615,600","32,823,575,945","33,550,847,765","29,836,800,000","30,353,269,650","30,860,920,836","29,221,599,784","30,234,953,472","28,919,151,993","27,475,695,308","25,738,149,546","24,820,320,000","25,344,967,098","22,822,921,884","24,503,763,084","23,313,080,000","20,604,808,497","19,893,334,472","18,282,851,598","20,835,272,765","24,869,781,498","27,541,250,111","23,605,367,135","27,378,650,000","24,255,139,016","30,113,998,749","31,097,680,125","29,260,160,000","27,055,923,399","26,389,526,301","23,990,825,088","26,788,400,000","29,914,329,487","25,010,714,385","25,343,320,846","23,031,600,000","21,626,433,182","20,830,760,477","20,961,800,000","20,744,750,000","20,055,600,000","20,759,210,000","17,164,700,000","16,909,200,000","14,153,670,000","18,403,600,000","18,022,147,172","15,908,470,000","14,800,170,702","14,916,063,245","15,923,235,772","16,468,600,000","13,884,815,378","10,196,191,472","9,138,062,311","7,535,215,000","8,663,097,500","8,315,229,740","7,090,655,418","9,092,875,000","8,718,207,750","8,007,701,000","8,179,500,873","7,993,288,837","7,079,973,750","6,797,746,500","6,701,948,250","6,977,008,500","6,801,530,750","7,115,760,000","6,993,238,000","7,277,077,500","6,607,514,375","6,310,850,000","6,220,152,000","6,206,580,000","6,321,325,000","6,143,737,500","6,770,400,000","7,628,581,125","8,096,330,250","7,365,996,000","7,224,940,125","6,471,798,500","6,358,560,000","6,153,621,750","5,656,568,625","6,036,338,000","5,549,215,539","4,935,853,752","4,987,546,666","4,834,718,750","4,374,254,857","4,502,593,480","4,505,598,193","4,776,135,054","4,356,738,015","4,371,140,166","4,027,686,250","4,130,805,583","4,207,377,999","4,190,040,854","4,029,788,000","3,969,830,511","3,955,608,782","4,081,021,769","4,250,311,726","4,156,382,392","4,108,513,008","3,855,992,000","3,643,724,500","3,223,740,414","2,571,526,666"
EnterpriseValue,"106,878,075,231","110,991,670,000","107,345,600,000","101,002,200,000","99,982,990,000","100,452,760,000","100,983,200,000","106,674,880,000","109,110,200,000","100,685,410,000","111,894,160,000","109,872,920,000","104,387,810,614","96,188,872,834","86,578,260,000","83,566,651,357","81,714,046,488","81,199,474,764","88,755,941,634","86,212,137,364","83,904,900,000","83,625,530,000","82,486,817,654","75,762,290,000","76,852,810,000","73,190,640,000","67,403,440,000","68,614,579,471","65,842,306,054","67,402,861,960","69,654,500,000","64,341,386,463","64,790,406,920","63,748,364,911","59,122,890,000","58,157,615,600","54,113,575,945","54,788,847,765","51,074,800,000","50,865,269,650","50,994,920,836","49,806,599,784","49,285,953,472","47,970,151,993","46,494,695,308","43,693,149,546","42,399,320,000","39,248,967,098","36,726,921,884","39,693,763,084","40,050,080,000","36,637,808,497","35,837,334,472","33,508,851,598","38,199,272,765","42,103,781,498","44,850,250,111","39,755,367,135","43,564,650,000","43,888,139,016","49,335,998,749","50,560,680,125","47,808,160,000","43,999,923,399","43,333,526,301","40,339,825,088","44,543,400,000","47,669,329,487","43,162,714,385","42,744,320,846","40,347,600,000","39,060,433,182","38,302,760,477","39,380,800,000","39,355,750,000","36,245,600,000","36,458,210,000","32,741,700,000","32,253,200,000","29,597,670,000","33,289,600,000","33,252,147,172","31,138,470,000","29,429,170,702","28,932,063,245","29,746,235,772","31,807,600,000","29,306,815,378","25,618,191,472","24,712,062,311","16,106,215,000","17,221,397,500","16,618,829,740","14,914,055,418","16,351,275,000","15,845,807,750","17,930,201,000","17,757,100,873","17,545,388,837","16,621,073,750","16,507,846,500","16,392,248,250","13,411,708,500","12,943,130,750","12,843,560,000","12,884,838,000","13,089,877,500","12,513,114,375","12,216,450,000","12,125,752,000","12,158,380,000","12,273,125,000","12,101,237,500","12,673,400,000","7,628,581,125","8,096,330,250","7,365,996,000","7,224,940,125","6,471,798,500","6,358,560,000","6,153,621,750","5,656,568,625","6,036,338,000","5,549,215,539","4,935,853,752","4,987,546,666","4,834,718,750","4,374,254,857","4,502,593,480","4,505,598,193","4,776,135,054","4,356,738,015","4,371,140,166","4,027,686,250","4,130,805,583","4,207,377,999","4,190,040,854","4,029,788,000","3,969,830,511","3,955,608,782","4,081,021,769","4,250,311,726","4,156,382,392","4,108,513,008","3,855,992,000","3,643,724,500","3,223,740,414","2,571,526,666"
PeRatio,"27.979","26.636","24.627","25.266","20.55","41.736","28.165","121.431","37.935","44.562","60.897","54.027","36.645","20.497","14.795","15.446","15.219","14.286","23.982","22.234","21.465","22.549","23.139","23.209","24.584","23.475","22.472","24.103","26.748","31.638","29.922","25.78","24.833","22.974","59.898","122.51","103.309","102.07","90.877","22.721","21.687","20.902","20.106","19.231","16.474","8.434","8.975","9.968","8.667","17.878","17.935","12.41","12.564","12.913","11.342","13.538","8.332","8.821","11.489","30.766","20.213","19.948","18.266","27.714","27.098","21.046","26.529","29.601","18.818","20.062","17.733","21.464","20.75","21.291","21.419","26.797","13.704","11.3","11.39","15.804","24.519","30.307","27.953","21.085","34.36","36.631","42.138","35.841","26.466","14.08","13.968","16.002","11.458","13.432","17","14.875","37.045","21.443","19.797","19.129","13.979","13.373","14.528","14.98","14.981","16.122","16.906","16.722","16.222","13.846","11.465","11.863","10.73","12.461","14.543","14.527","14.542","15.559","14.85","16.049","14.38","12.369","12.925","12.211","11.485","10.987","10.702","8.908","9.961","10.779","12.322","11.111","11.271","9.909","9.392","9.588","9.676","9.211","9.103","8.979","9.611","10.331","10.806","11.08","11.067","11.1","9.861","8.056"
ForwardPeRatio,"19.084","20.576","19.084","17.794","19.011","19.646","19.38","20.367","18.587","16.393","18.975","18.553","18.416","18.182",,"16.667","16.807","16.695","20.08","18.904","21.008","21.008","19.802","18.762","20.576","19.048","17.452","18.215","17.271","18.083","20.79","18.382","19.048","18.975","17.065","16.447","14.793","15.244","14.684","14.514","14.347","14.925","16.26","15.625","14.903","13.717","13.459",,,"12.642","11.962",,,"9.524",,"13.245","14.706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.75","3.078","2.721","2.483","2.737","6.493","27.509","29.543","3.315","3.342","3.862","3.546","3.52","3.095",,"2.5","2.635","2.388","2.854","2.611","3.065","3.68","2.567","2.327","2.534","2.572","2.359","2.461","2.047","2.145","3.066","2.712","2.997","2.858","2.57","2.478","1.793","1.847","1.89","1.673","1.669","3.304","3.67","3.906","3.726","3.43","3.74",,,"3.01","2.81",,,"1.732",,"2.408","2.673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.458","4.92","4.677","4.239","4.293","4.454","3.754","3.891","3.869","3.524","4.112","4.029","3.881","3.756","3.518","3.516","3.453","3.407","4.11","3.89","3.923","4.078","4.166","4.047","4.147","3.817","3.313","3.409","3.209","3.331","3.538","3.079","3.141","3.136","2.813","2.731","2.473","2.55","2.271","2.222","2.238","2.046","2.05","1.961","1.858","1.733","1.659","1.734","1.579","1.669","1.527","1.267","1.167","1.079","1.277","1.57","1.864","1.655","1.981","1.799","1.869","1.891","1.665","1.466","1.434","1.307","1.579","1.762","1.605","1.68","1.602","1.617","1.605","1.673","1.681","1.639","1.691","1.451","1.518","1.381","1.708","1.562","1.44","1.373","1.402","1.642","1.99","1.961","1.448","1.451","1.422","1.589","1.6","1.284","1.497","0.949","0.916","0.987","1.027","1.032","1.116","1.202","1.418","1.398","1.469","1.476","1.579","1.476","1.432","1.385","1.343","1.39","1.328","1.485","1.694","1.854","1.779","1.797","1.678","1.638","1.603","1.457","1.57","1.482","1.362","1.386","1.35","1.186","1.242","1.209","1.318","1.214","1.232","1.162","1.266","1.292","1.292","1.25","1.205","1.203","1.275","1.354","1.336","1.402","1.365","1.325","0.98","0.959"
PbRatio,"2.478","2.7","2.595","2.448","2.442","2.58","2.531","2.432","2.406","2.046","2.506","2.555","2.307","3.058","2.635","2.548","2.521","2.569","3.212","3.309","3.236","3.341","3.216","3.267","3.733","3.541","3.202","3.373","3.309","3.615","3.887","3.488","3.562","3.547","3.343","3.296","3.027","3.18","2.823","2.557","2.6","2.557","2.601","2.486","2.352","2.155","2.063","2.087","1.879","2.217","2.084","1.819","1.807","1.707","2.068","2.376","3.103","2.478","2.911","1.929","2.323","2.408","2.16","2.234","2.179","2.097","2.74","3.06","2.321","2.375","2.016","2.054","1.97","1.994","1.969","1.833","1.864","1.654","1.656","1.561","2.082","2.154","1.901","2.058","2.14","2.277","2.463","2.14","1.572","1.357","1.586","1.731","1.675","1.427","1.711","1.602","1.539","1.523","1.586","1.409","1.351","1.334","1.417","1.385","1.481","1.475","1.525","1.431","1.367","1.347","1.333","1.357","1.345","1.501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnterprisesValueRevenueRatio,"7.436","25.939","27.666","31.802","32.911","25.957","28.68","29.574","30.435","22.394","25.004","25.737","26.294","24.932","25.76","24.215","26.462","23.427","27.65","27.119","29.828","24.712","26.729","24.19","29.582","25.057","26.371","23.095","23.969","19.772","23.668","21.096","23.032","17.562","18.563","16.946","18.159","15.552","16.127","14.912","16.703","14.263","15.508","12.614","13.916","10.77","11.319","9.936","11.019","9.523","12.304","10.043","10.388","7.013","9.056","9.951","12.993","9.058","11.793","12.229","13.227","10.73","12.146","10.91","12.186","8.138","8.72","10.445","11.868","9.033","10.728","11.865","12.6","10.152","13.114","12.687","13.836","9.136","11.919","11.63","14.275","12.624","12.421","11.568","12.53","9.302","11.437","12.466","12.46","11.927","12.893","10.359","12.635","11.534","-17.358","5.642","8.676","8.228","8.244","8.07","10.098","8.836","11.22","10.059","11.457","10.397","11.537","9.303","11.715","10.737","12.102","10.145","10.905","10.86","7.366","6.29","7.327","6.534","7.231","5.903","7.036","5.99","6.586","5.216","5.477","5.516","5.921","4.385","5.32","5.165","5.298","4.43","5.138","4.35","4.867","4.554","5.464","5.008","5.22","4.338","5.468","5.105","5.21","4.982","5.629","4.768","4.91","3.571"
EnterprisesValueEBITDARatio,"17.319","63.825","61.131","76.575","73.679","60.587","63.312","57.383","60.315","46.657","53.182","50.82","69.085","88.49","60.502","47.752","64.039","56.116","57.004","48.956","62.569","49.985","61.42","46.854","63.515","56.042","63.769","44.239","55.751","47.601","67.823","47.873","84.804","55.627","53.602","41.276","59.4","42.275","-72.653","53.542","50.39","37.114","66.245","40.895","43.331","32.656","38.232","26.183","10.821","35.283","110.331","24.183","27.846","34.76","34.601","29.882","45.166","29.383","44.094","47.704","587.333","34.489","45.793","25.36","46.545","29.359","41.59","82.616","40.114","34.114","46.059","35.349","41.319","31.708","33.437","71.916","40.464","24.937","30.717","24.998","35.264","32.315","94.359","26.999","34.732","38.283","81.978","26.522","65.688","35.919","39.36","24.804","33.785","29.033","47.478","15.762","63.291","28.425","30.074","30.565","33.148","27.32","37.11","24.518","30.822","26.141","40.451","22.562","11.715","29.735","39.982","25.98","27.422","29.398","7.366","6.29","7.327","6.534","7.231","5.903","7.036","5.99","6.586","5.216","5.477","5.516","5.921","4.385","5.32","5.165","5.298","4.43","5.138","4.35","4.867","4.554","5.464","5.008","5.22","4.338","5.468","5.105","5.21","4.982","5.629","4.768","4.91","3.571"
