name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","16,000,000","6,000,000","6,000,000","27,000,000","6,000,000","5,000,000","5,000,000","4,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","16,000,000","6,000,000","6,000,000","27,000,000","6,000,000","5,000,000","5,000,000","4,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-450,000,000","3,000,000","-402,000,000","-3,000,000","-48,000,000","-18,000,000","13,000,000","-48,000,000","-177,000,000","235,000,000","356,000,000","-2,000,000","-8,000,000","-23,000,000","72,000,000","114,000,000","-38,000,000","-17,000,000","352,000,000","-12,000,000","5,000,000","40,000,000","-260,000,000","-56,000,000","41,000,000","46,000,000","-186,000,000","94,000,000","80,000,000","91,000,000","-2,031,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-10,000,000","8,000,000","5,000,000","-3,000,000","30,000,000","-2,000,000","-2,000,000","-27,000,000","-7,000,000","-12,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,400,000",,,,"-18,100,000","-43,000,000",,,"-22,600,000"
			DeferredIncomeTax,"-450,000,000","3,000,000","-402,000,000","-3,000,000","-48,000,000","-18,000,000","13,000,000","-48,000,000","-177,000,000","235,000,000","356,000,000","-2,000,000","-8,000,000","-23,000,000","72,000,000","114,000,000","-38,000,000","-17,000,000","352,000,000","-12,000,000","5,000,000","40,000,000","-260,000,000","-56,000,000","41,000,000","46,000,000","-186,000,000","94,000,000","80,000,000","91,000,000","-2,031,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-10,000,000","8,000,000","5,000,000","-3,000,000","30,000,000","-2,000,000","-2,000,000","-27,000,000","-7,000,000","-12,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,400,000",,,,"-18,100,000","-43,000,000",,,"-22,600,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000","27,000,000","33,000,000","5,000,000","5,000,000","19,000,000","5,000,000","5,000,000","12,000,000","6,000,000","4,000,000",,,"4,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","148,000,000","182,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-40,000,000","-36,000,000","-38,000,000","-4,000,000","38,000,000","-36,000,000","-36,000,000","-10,000,000","70,000,000","-78,000,000","44,000,000","-2,000,000","-9,000,000","74,000,000","-32,000,000","-299,000,000","-43,000,000","-87,000,000","-44,000,000","-15,000,000","-18,000,000","-11,000,000","-15,000,000","100,000,000","10,000,000","-31,000,000","-16,000,000","-24,000,000","-36,000,000","-34,000,000","-77,000,000","-67,000,000","-87,000,000","-1,210,000,000","-68,000,000","-67,000,000","-88,000,000","-891,000,000","-484,000,000","-16,000,000","51,000,000","32,000,000","253,000,000","-109,000,000","33,000,000","-4,000,000","246,000,000","-10,000,000","-9,000,000","96,000,000",,"-14,000,000","53,000,000","-15,000,000",,"-102,000,000","-90,000,000","11,000,000",,"-273,000,000","-199,000,000","-68,000,000",,"-93,000,000",,,,"-26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"13,800,000","-124,500,000",,"-80,900,000",,,,"17,200,000","9,900,000","23,300,000","-131,300,000","24,100,000","29,000,000","69,000,000",,,,,,,,,,,,,,,,,"-52,400,000","12,900,000","-3,500,000","65,100,000","-39,400,000","51,100,000","35,600,000","4,400,000",
		ChangeInWorkingCapital,"-684,000,000","-1,014,000,000","706,000,000","-299,000,000","-77,000,000","-443,000,000","1,117,000,000","427,000,000","123,000,000","-480,000,000","1,140,000,000","-131,000,000","-161,000,000","-559,000,000","592,000,000","-315,000,000","28,000,000","-566,000,000","893,000,000","-284,000,000","-231,000,000","-668,000,000","783,000,000","-160,000,000","-193,000,000","-758,000,000","748,000,000","-197,000,000","107,000,000","-573,000,000","1,042,000,000","-185,000,000","81,000,000","-680,000,000","867,000,000","-143,000,000","195,000,000","-388,000,000","1,278,000,000","26,000,000","96,000,000","-894,000,000","1,438,000,000","-537,000,000","-436,000,000","-721,000,000","795,000,000","-132,000,000","-42,000,000","-57,000,000","674,000,000","278,000,000","422,000,000","-10,000,000","825,000,000","-307,000,000","-96,000,000","-620,000,000","725,000,000","-257,000,000","-125,000,000","-400,000,000","1,362,000,000","-174,000,000","50,000,000","-584,000,000","467,000,000","36,000,000","156,000,000","-416,000,000","853,000,000","-217,300,000","57,900,000","-359,000,000","736,900,000","325,400,000","-208,300,000","-351,400,000","531,300,000","-141,800,000","10,000,000","-229,600,000","1,185,600,000","26,500,000","73,900,000","-577,200,000","630,500,000","-156,800,000","-234,100,000","-358,400,000","318,200,000","-204,500,000","114,100,000","-251,300,000","69,900,000","-199,800,000","-65,100,000","-635,000,000","266,700,000","-39,500,000","-21,900,000","-362,600,000","391,500,000","84,400,000","-160,600,000","-566,100,000","355,400,000","-45,300,000","-276,200,000","-485,000,000","41,600,000","400,000","-106,600,000","-247,900,000","446,100,000","-153,800,000","-29,200,000","-386,700,000","-1,900,000","25,100,000","-31,900,000","-205,200,000","176,200,000","115,900,000","-18,200,000","-187,200,000","332,800,000","202,800,000","4,900,000","-338,000,000","742,500,000"
			ChangeInReceivables,"-616,000,000","-842,000,000","663,000,000","-418,000,000","-19,000,000","-526,000,000","634,000,000","-538,000,000","242,000,000","-206,000,000","856,000,000","-340,000,000","-20,000,000","-425,000,000","635,000,000","-332,000,000","-8,000,000","-467,000,000","660,000,000","-337,000,000","8,000,000","-478,000,000","781,000,000","-153,000,000","-18,000,000","-399,000,000","613,000,000","-205,000,000","56,000,000","-495,000,000","750,000,000","-299,000,000","80,000,000","-456,000,000","807,000,000","-337,000,000","109,000,000","-500,000,000","1,020,000,000","-352,000,000","258,000,000","-635,000,000","1,082,000,000","-718,000,000","53,000,000","-754,000,000","677,000,000","-430,000,000","-88,000,000","-340,000,000","558,000,000","-448,000,000","48,000,000","-19,000,000","981,000,000","-289,000,000","17,000,000","-415,000,000","723,000,000","-322,000,000","-70,000,000","-435,000,000","921,000,000","-352,000,000","44,000,000","-335,000,000","329,000,000","-173,000,000","88,000,000","-260,000,000","588,500,000","-366,300,000","-34,800,000","-497,700,000","369,900,000","-85,200,000","-170,800,000","-232,800,000","341,900,000","-65,400,000","2,800,000","-219,100,000","512,800,000","-118,300,000","24,000,000","-203,900,000","505,500,000","-224,700,000","7,100,000","-151,900,000","368,400,000","-142,700,000","14,000,000","-226,300,000","361,800,000","-122,900,000","-7,800,000","-195,500,000","221,200,000","-43,500,000","21,300,000","-300,700,000","255,800,000","63,400,000","-107,900,000","-317,500,000","296,100,000","-33,600,000","-26,100,000","-320,800,000","189,400,000","-97,700,000","-9,500,000","-274,600,000","303,200,000","70,400,000","-139,500,000","-245,000,000","147,900,000","21,100,000","-103,100,000","-285,500,000","179,900,000","-5,100,000","-28,800,000","23,400,000","119,300,000","-48,600,000","-29,100,000","-238,400,000","449,500,000"
				ChangesInAccountReceivables,"-616,000,000","-842,000,000","663,000,000","-418,000,000","-19,000,000","-526,000,000","634,000,000","-538,000,000","242,000,000","-206,000,000","856,000,000","-340,000,000","-20,000,000","-425,000,000","635,000,000","-332,000,000","-8,000,000","-467,000,000","660,000,000","-337,000,000","8,000,000","-478,000,000","781,000,000","-153,000,000","-18,000,000","-399,000,000","613,000,000","-205,000,000","56,000,000","-495,000,000","750,000,000","-299,000,000","80,000,000","-456,000,000","807,000,000","-337,000,000","109,000,000","-500,000,000","1,020,000,000","-352,000,000","258,000,000","-635,000,000","1,082,000,000","-718,000,000","53,000,000","-754,000,000","677,000,000","-430,000,000","-88,000,000","-340,000,000","558,000,000","-448,000,000","48,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-1,160,000,000","-436,000,000","-185,000,000","-255,000,000","-284,000,000","-258,000,000","58,000,000","351,000,000","474,000,000","-170,000,000","172,000,000","67,000,000","-140,000,000","-93,000,000","83,000,000","-32,000,000","-141,000,000","-81,000,000","210,000,000","228,000,000","-291,000,000","-191,000,000","64,000,000","-60,000,000","-60,000,000","-116,000,000","8,000,000","-84,000,000","-21,000,000","8,000,000","191,000,000","92,000,000","-104,000,000","-214,000,000","117,000,000","227,000,000","-9,000,000","31,000,000","362,000,000","373,000,000","-68,000,000","-48,000,000","145,000,000","-194,000,000","-668,000,000","-292,000,000","11,000,000","45,000,000","-292,000,000","-300,000,000","105,000,000","421,000,000","489,000,000","250,000,000","118,000,000","-134,000,000","-388,000,000","-296,000,000","-35,000,000","-89,000,000","-145,000,000","-126,000,000","513,000,000","34,000,000","-185,000,000","-254,000,000","-41,000,000","29,000,000","-130,000,000","-111,000,000","10,900,000","29,900,000","-20,900,000","-73,800,000","94,900,000","130,200,000","-54,200,000","-129,300,000","68,800,000","31,400,000","-61,800,000","46,500,000","238,700,000","298,500,000","92,900,000","-222,300,000","-145,000,000","29,400,000","-136,300,000","-130,700,000","-17,800,000","207,300,000","87,900,000","-500,000","62,800,000","4,300,000","-111,900,000","-268,800,000","-55,200,000","20,700,000","31,200,000","-103,800,000","115,800,000","65,700,000","10,400,000","-197,400,000","2,800,000","11,900,000","-185,400,000","-173,600,000","-44,900,000","59,500,000","-12,500,000","-66,000,000","90,400,000","17,700,000","-57,800,000","-150,500,000","-18,100,000","-15,000,000","55,100,000","-93,900,000","5,100,000","136,800,000","45,500,000","-181,500,000","125,700,000","207,900,000","82,200,000","-75,000,000","71,800,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000",,,,,,,,,,,,"-7,000,000","4,000,000","-27,000,000",,"36,000,000","-36,000,000","-5,000,000","800,000","-13,600,000",,,"-11,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"978,000,000","276,000,000","227,000,000","149,000,000","326,000,000","221,000,000","451,000,000","435,000,000","-754,000,000","-106,000,000","115,000,000","-55,000,000","16,000,000","-71,000,000","-12,000,000","-18,000,000","154,000,000","99,000,000","80,000,000","-185,000,000","117,000,000","73,000,000","-12,000,000","-51,000,000","3,000,000","-96,000,000","45,000,000","58,000,000","57,000,000","-82,000,000","28,000,000","-155,000,000","6,000,000","80,000,000","-4,000,000","-174,000,000","14,000,000","134,000,000","-21,000,000","-157,000,000","-191,000,000","-84,000,000","645,000,000","30,000,000","129,000,000","276,000,000","598,000,000","97,000,000","153,000,000","349,000,000","131,000,000","68,000,000","-234,000,000","-288,000,000","-47,000,000","-27,000,000","296,000,000","65,000,000","59,000,000","101,000,000","56,000,000","78,000,000","-76,000,000","47,000,000","78,000,000","43,000,000","87,000,000","14,000,000","28,000,000","-85,000,000","169,800,000","-2,000,000","-42,900,000","26,200,000","-75,200,000","126,300,000","-90,300,000","-51,300,000","71,000,000","-67,900,000","46,900,000","48,300,000","101,700,000","-138,700,000","19,800,000","-84,600,000","175,300,000","37,200,000","4,100,000","-76,700,000","114,400,000","-185,500,000","12,200,000","-24,500,000","122,700,000","-81,200,000","-13,200,000","-102,900,000","164,600,000","-16,700,000","-74,400,000","41,900,000","92,700,000","-44,700,000","-63,100,000","-51,200,000","144,800,000","23,500,000","-14,300,000","5,500,000","112,300,000","19,300,000","-1,000,000","9,100,000","16,900,000","-136,100,000","68,000,000","3,100,000","40,600,000","2,100,000","35,500,000","46,000,000","49,900,000","-44,000,000","-107,900,000","-34,200,000","106,900,000","-8,600,000","-46,100,000","-25,000,000","240,300,000"
