name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
MarketCap,"3,280,182,867","3,744,993,070","4,380,499,830","3,709,970,598","2,579,123,522","1,887,934,318","1,528,330,579","1,369,455,847","1,154,702,393","868,537,014","1,459,819,675","1,213,338,337","1,130,678,543","908,659,196","707,219,966","893,034,197","924,471,680","801,193,422","665,696,685","690,760,162","626,449,541","586,062,055","630,604,031","697,501,639","702,241,728","751,636,890","588,832,333","523,252,084","649,670,788","698,538,304","612,084,961","491,986,205","636,804,803","584,205,071","734,012,683","566,783,334","446,837,640","388,088,618","363,119,948","398,263,289","358,685,279","375,546,058","306,340,364","206,790,570","287,668,289","335,371,623","340,949,200","241,447,431","240,276,157","306,421,641","228,306,056","223,818,113","192,306,356","173,012,668","154,868,859","213,576,423","308,842,535","253,354,014","483,164,924","671,335,254","616,974,346","579,514,677","438,146,573","411,914,791","309,122,178","288,200,115","213,021,491","190,747,533","158,025,196","164,460,354","137,192,769","68,590,765","76,474,625","60,246,711","31,434,471","29,396,691","11,776,001","7,202,002","10,537,226","6,849,196","13,776,453","17,248,716","7,231,850","7,513,479","21,169,228","17,095,918","36,731,868","110,364,732","84,994,532","80,792,809","44,667,495","29,750,000"
EnterpriseValue,"3,682,048,867","4,082,150,070","4,547,344,830","3,847,970,598","2,731,271,522","2,027,773,318","1,707,105,579","1,525,337,847","1,282,641,393","951,114,014","1,575,304,675","1,330,401,337","1,245,678,543","983,742,196","781,310,966","938,675,197","974,987,680","849,886,422","728,248,685","753,068,162","654,062,541","607,949,055","649,283,031","724,011,639","749,225,728","798,825,890","641,140,333","576,413,084","710,817,788","741,603,304","681,473,961","556,354,205","682,073,803","596,187,071","744,573,683","582,405,334","448,689,640","385,075,618","360,106,948","406,530,289","362,231,279","365,814,058","304,381,364","204,831,570","275,174,289","315,659,623","316,941,200","220,374,431","218,498,157","283,549,641","204,004,056","195,309,113","161,032,356","174,905,668","156,761,859","215,469,423","310,735,535","255,247,014","485,057,924","673,228,254","618,867,346","576,303,677","444,963,573","418,338,302","315,545,689","289,462,151","223,000,211","200,726,253","165,541,047","166,600,008","137,568,816","68,765,546","76,820,392","56,925,831","30,248,254","29,296,852","12,027,499","8,128,514","11,355,820","7,963,909","13,358,032","16,586,136","6,569,270","7,971,230","23,036,257","18,143,085","35,900,962","110,300,403","84,930,203","71,177,697","38,848,577","23,950,000"
PeRatio,"51.451","73.393","78.358","85.704","75.159","63.14","46.262","37.165","29.817","23.557","45.167","43.348","42.9","37.521","32.261","37.014","42.532","41.673","41.457","47.976","37.28","29.931","24.986","26.867","28.606","32.418","26.75","23.738","26.356","29.557","27.397","21.725","30.905","27.045","36.594","32.211","24.255","22.423","22.654","28.07","27.39","32.459","30.333","22.182","35.379","46.192","54.348","45.7","68.538","225.4","168.6","137.833","58.25","20.769","14.485","14.756","18.226","14.981","29.148","49.705","53.077","56.514","51.281","52.267","41.2","40.034","33","30.63","29.625","36.619","34.526","22.25","26.514","33","32",,,,,,,,,,,,,,,,,"425"
ForwardPeRatio,"21.93","25.773","31.153","30.581","28.409","22.779","18.083","17.301","17.361","12.019","19.342","17.391","18.45","15.823","13.245",,,,,,,"13.889","14.104","12.837","13.908","13.405","11.723","10.493","12.107","12.771","12.755","9.99","12.804","12.24","19.418","15.432","11.481","10.905","12.642","11.891","10.718","11.198","10.395","7.491","11.148","13.532","16.287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.218","1.432","1.731","1.911","2.03",,"1.507","1.442","1.447","1.001","1.383","1.448","1.318","1.319","0.946",,,,,,,,,,,,,,,"0.639","0.638","0.5","0.641","0.612","0.971","0.771","0.574","0.545","0.632","0.595","0.536","0.56","0.393","0.283","0.437","0.541","1.085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.144","5.015","6.159","5.675","4.116","3.119","2.602","2.379","2.009","1.545","2.693","2.37","2.223","1.841","1.508","1.811","1.807","1.609","1.388","1.458","1.371","1.248","1.22","1.39","1.439","1.574","1.249","1.128","1.373","1.502","1.429","1.192","1.62","1.544","2.07","1.664","1.244","1.108","1.12","1.218","1.181","1.336","1.163","0.85","1.254","1.531","1.646","1.255","1.292","1.728","1.28","1.209","0.972","0.715","0.627","0.86","1.278","1.072","2.173","3.235","3.242","3.391","3.124","3.346","2.637","2.778","2.452","2.276","2.085","2.462","2.305","1.622","2.165","1.93","0.946","1.121","0.472","0.298","0.515","0.365","0.789","0.505","0.354","0.298","0.861","0.856","2.438","12.344","9.601","18.831","12.081","20.703"
PbRatio,"9.548","10.267","10.35","9.005","6.472","4.791","3.955","3.34","2.934","2.28","3.953","3.378","3.093","2.447","1.992","2.276","2.37","2.088","1.73","1.83","1.749","1.63","1.592","1.919","1.975","2.155","1.751","1.608","2.028","2.292","2.037","1.7","2.298","2.251","2.929","2.329","1.722","1.532","1.549","1.679","1.622","1.781","1.485","1.067","1.532","1.83","1.924","1.418","1.394","1.78","1.356","1.312","1.11","0.986","0.886","1.2","1.733","1.476","2.918","4.972","5.108","5.398","4.354","4.712","3.536","4.121","3.491","3.126","2.924","3.468","3.075","1.971","2.286","3.181","1.963","1.923","0.805","0.498","0.726","0.452","1.949","2.523","1.058","0.19","0.473","0.342","0.688","1.914","1.474","6.205","7.144","4.508"
EnterprisesValueRevenueRatio,"4.525","18.379","21.177","19.956","14.833","11.974","10.502","9.674","8.765","6.534","10.852","9.195","8.78","7.352","5.932","7.574","8.005","7.027","5.456","6.086","5.589","5.476","5.429","6.076","6.023","6.45","4.797","4.767","6.553","6.705","5.415","4.756","5.844","6.136","7.639","6.019","4.765","4.534","4.332","4.647","4.428","4.897","4.322","2.919","4.196","5.612","5.667","4.033","3.94","5.797","4.3","4.39","3.584","3.41","2.762","3.695","5.258","4.453","7.771","12.682","11.767","11.515","8.993","9.445","8.412","9.765","7.562","7.684","7.642","8.446","6.362","3.924","6.781","6.799","3.799","3.827","1.726","1.069","2.052","1.361","2.365","4.833","1.708","1.657","4.298","2.834","5.322","16.415","18.158","39.094","30.957","26.611"
EnterprisesValueEBITDARatio,"30.792","97.685","547.214","109.181","80.254","70.911","57.103","57.76","60.195","49.734","72.268","63.61","64.903","64.631","45.066","60.842","68.09","65.502","51.503","48.501","49.315","58.507","54.838","60.653","58.851","59.128","38.963","34.543","70.462","61.713","43.561","32.163","44.247","55.325","58.275","43.688","38.196","50.383","34.563","39.029","36.111","52.044","42.375","25.022","36.486","62.818","63.388","46.434","48.48","93.365","72.729","177.071","103.558","61.848","50.18","35.156","36.25","37.525","51.01","73.042","75.032","85.34","67.593","66.242","63.864","79.312","54.06","47.82","51.853","55.792","51.877","30.094","47.072","42.675","30.94","31.812","14.65","12.263","95.337","83.984","67.262","-148.297","-29.029","-0.459","-51.979","282.946","127.819","293.875","-158.865","-195.579","-26.978","-119.75"
