name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
	InterestExpenseNonOperating,"61,252,000","15,603,000","14,972,000","15,409,000","15,268,000","16,428,000","16,883,000","18,793,000","17,920,000","19,090,000","18,586,000","19,359,000","20,853,000","19,876,000","20,209,000","20,080,000","23,016,000","23,124,000","22,269,000","22,531,000","22,446,000","21,680,000","22,439,000","23,867,000","23,980,000","23,901,000","23,308,000","24,828,000","34,285,000","23,109,000","24,633,000","25,355,000","26,571,000","58,857,000","21,501,000","5,313,000","5,669,000","5,625,000","5,508,000","5,868,000","5,753,000","6,925,000","7,781,000","7,409,000","7,745,000","14,228,000","6,081,000","857,000","889,000","910,000","949,000","714,000","784,000","658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"316,798,000","67,938,000","67,745,000","55,041,000","126,074,000","100,554,000","23,190,000","88,732,000","61,538,000","98,411,000","274,111,000","31,876,000","37,568,000","20,516,000","46,778,000","-4,646,000","-41,072,000","93,157,000","9,177,000","4,201,000","3,453,000","-518,000","34,952,000","16,485,000","11,417,000","1,404,000","74,834,000","-14,758,000","3,387,000","-10,096,000","56,188,000","329,000","-3,001,000","-25,823,000","11,929,000","359,000","-2,380,000","-128,000","929,000","-601,000","-386,000","-844,000","-3,805,000","-170,000","-2,004,000","-566,000","-12,492,000","-757,000","-448,000","-534,000","-637,000","137,000","-218,000","-237,000","-16,053,000","97,000","133,000","167,000","66,000","-105,000","-102,000","-429,000","-291,000","138,000","-4,760,000","231,000","12,000","216,000","475,000","200,000","93,000","-53,000","-1,734,000","1,395,000","3,948,000","-140,000","-453,000","583,000","740,000","-233,000","745,000","734,000","-609,000","-505,000","-1,112,000","575,000","-236,000","-74,000","-69,000","211,000","3,200,000","-2,100,000","-400,000","-400,000","-700,000","-200,000","-400,000","100,000",,"-100,000","100,000","100,000","6,400,000","-5,900,000",,"400,000","400,000",,,"-100,000",,"-100,000","200,000","-100,000"
	GainOnSaleOfSecurity,"-2,889,000","-1,100,000","-900,000","-205,000","-684,000","-410,000","-1,581,000","-1,239,000","-1,134,000","1,664,000","-657,000","466,000","-388,000","-732,000","651,000","-2,106,000","-3,495,000","-1,481,000","-2,468,000","-2,055,000","-2,111,000","-264,000","387,000","354,000","8,000","-2,603,000","-1,612,000","-2,461,000","1,622,000","-2,460,000","-1,267,000","1,522,000","11,000","-13,814,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"327,707,000","73,164,000","71,217,000","55,598,000","127,728,000","102,837,000","63,410,000","92,005,000","64,184,000","98,689,000","271,577,000","31,355,000","38,175,000","23,773,000","49,631,000","-2,792,000","15,236,000","97,154,000","11,835,000","7,703,000","8,260,000","706,000","32,746,000","18,138,000","13,852,000","5,643,000","83,073,000","-12,021,000","4,172,000","-1,808,000","59,547,000","-1,055,000","2,040,000","5,077,000","-1,136,000","11,953,000","-1,962,000","-1,195,000","-937,000","-833,000","-656,000","-236,000","-228,000","-170,000","-1,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-3,886,000","-3,384,000","-1,231,000","501,000","228,000","-714,000","-38,383,000","-122,000","-27,000","-61,000","2,704,000","2,669,000","1,800,000",,"-45,000","3,038,000","-54,012,000",,"0","0","0","0","0",,"-70,000","-331,000","-492,000","-1,280,000","-1,208,000","-5,319,000","-2,363,000","-2,191,000","-4,165,000","-15,948,000","-14,114,000","-8,326,000",,,,,,"-608,000",,,"-830,000","-566,000","-12,492,000","-757,000","-448,000","-534,000","-637,000","137,000","-218,000","-237,000","-16,053,000","97,000","133,000","167,000","66,000","-105,000","-102,000","-429,000","-291,000","138,000","-4,760,000","231,000","12,000","216,000","475,000","200,000","93,000","-53,000","-1,734,000","1,395,000","3,948,000","-140,000","-453,000","583,000","740,000","-233,000","745,000","734,000","-609,000","-505,000","-1,112,000","575,000","-236,000","-74,000","-69,000","211,000","3,200,000","-2,100,000","-400,000","-400,000","-700,000","-200,000","-400,000","100,000",,"-100,000","100,000","100,000","6,400,000","-5,900,000",,"400,000","400,000",,,"-100,000",,"-100,000","200,000","-100,000"
		RestructuringAndMergernAcquisition,"5,169,000","3,773,000","1,396,000","0","0","778,000","38,167,000",,,,"0","0","0",,"0","0","14,965,000",,"0","0","0","0","0",,"70,000","331,000","492,000","1,280,000","1,208,000","5,319,000","2,363,000","2,191,000","4,165,000","15,948,000","14,114,000","8,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,"0",,"12,126,000",,"0",,"23,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,"0",,,,"2,967,000","0","0",,"-45,000","3,038,000","-15,538,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"1,283,000","389,000","165,000","501,000","228,000","64,000","-216,000","-122,000","-27,000","-61,000","-263,000","2,669,000","13,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,134,000","-742,000","-1,341,000","-853,000","-1,198,000","-1,159,000","-256,000","-1,912,000","-1,485,000","-1,881,000","487,000","-2,614,000","-2,019,000","-2,525,000","-3,459,000","-2,786,000","1,199,000","-2,516,000","-190,000","-1,447,000","-2,696,000","-960,000","1,819,000","-2,007,000","-2,373,000","-1,305,000","-6,135,000","1,004,000","-1,199,000","-509,000","271,000","2,053,000","-887,000","-1,138,000","-928,000","-3,268,000","-418,000","1,067,000","1,866,000","232,000","270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"856,084,000","216,814,000","195,379,000","190,843,000","253,048,000","182,126,000","56,370,000","106,417,000","86,441,000","104,391,000","279,013,000","37,687,000","38,820,000","24,914,000","50,183,000","-6,540,000","-27,455,000","101,787,000","21,934,000","14,980,000","18,070,000","9,216,000","47,893,000","28,146,000","41,974,000","4,526,000","84,737,000","502,000","9,602,000","3,939,000","73,580,000","27,090,000","50,078,000","-69,296,000","23,078,000","45,024,000","42,753,000","52,823,000","44,908,000","59,307,000","57,829,000","44,741,000","50,328,000","66,141,000","82,486,000","73,339,000","16,923,000","17,704,000","17,577,000","18,139,000","14,918,000","24,819,000","19,274,000","7,868,000","-20,361,000","36,695,000","39,093,000","34,489,000","24,330,000","19,739,000","15,982,000","14,981,000","9,293,000","2,478,000","-4,986,000","588,000","2,298,000","2,887,000","4,305,000","1,389,000","1,940,000","7,706,000","7,520,000","6,347,000","13,413,000","4,780,000","5,129,000","5,515,000","7,145,000","6,149,000","2,607,000","583,000","-1,456,000","-3,519,000","-5,721,000","-1,149,000",,,,,"-3,400,000","-8,700,000","-7,100,000","-6,600,000","-9,200,000","-10,400,000","-4,300,000","-2,200,000","2,200,000","-700,000","6,200,000","700,000","2,400,000","0","6,100,000","6,300,000","4,900,000","3,200,000","6,700,000","8,400,000","3,000,000","4,000,000","2,200,000","1,600,000"
TaxProvision,"161,481,000","26,083,000","37,782,000","42,637,000","54,979,000","28,708,000","10,231,000","4,812,000","19,946,000","18,300,000","35,567,000","10,850,000","7,776,000","5,274,000","8,039,000","-1,403,000","1,683,000","3,712,000","-85,010,000","6,296,000","7,742,000","1,818,000","6,213,000","-744,000","7,983,000","1,863,000","-1,138,000","7,859,000","4,665,000","2,115,000","4,792,000","11,136,000","15,503,000","-18,290,000","585,000","17,373,000","16,335,000","20,418,000","16,106,000","22,135,000","21,604,000","16,170,000","20,831,000","25,009,000","30,259,000","26,777,000","6,911,000","6,322,000","6,206,000","6,661,000","5,710,000","8,746,000","7,575,000","3,058,000","-6,389,000","13,701,000","15,014,000","13,028,000","9,959,000","7,639,000","6,500,000","5,401,000","3,204,000","677,000","-1,837,000","222,000","182,000","966,000","1,563,000","473,000","655,000","3,124,000","3,054,000","2,412,000","4,549,000","2,052,000","1,949,000","2,096,000","3,450,000","2,340,000","1,358,000",,,,,,,,,,"-1,500,000","-3,500,000","-2,600,000","-2,400,000","-3,300,000","-3,500,000","-1,700,000","-800,000","500,000","-200,000","2,400,000","300,000","1,000,000","1,300,000","2,500,000","2,400,000","2,000,000","1,100,000","2,300,000","3,400,000","1,000,000","1,200,000","700,000","500,000"
NetIncomeCommonStockholders,"687,201,000","188,053,000","155,754,000","146,812,000","196,582,000","151,766,000","44,745,000","101,125,000","65,439,000","85,510,000","242,609,000","25,721,000","26,258,000","18,012,000","40,648,000","-6,037,000","-30,420,000","97,305,000","105,729,000","7,761,000","9,149,000","5,829,000","40,541,000","28,694,000","31,999,000","1,079,000","84,429,000","-9,087,000","3,080,000","109,000","69,943,000","14,318,000","32,757,000","-52,803,000","22,493,000","27,651,000","26,418,000","32,405,000","28,802,000","37,172,000","36,225,000","28,571,000","29,497,000","41,132,000","52,227,000","46,562,000","10,012,000","11,382,000","11,371,000","11,478,000","9,208,000","16,073,000","11,699,000","4,810,000","-13,972,000","22,994,000","24,079,000","21,461,000","14,371,000","12,100,000","9,482,000","9,580,000","6,089,000","1,801,000","-3,149,000","366,000","2,081,000","1,990,000","2,748,000","922,000","909,000","4,582,000","4,466,000","3,935,000","8,660,000","2,728,000","2,838,000","3,419,000","3,314,000","3,078,000","994,000","583,000","-1,456,000","-3,519,000","-5,721,000","-1,149,000","-6,348,000","-5,169,000","-4,645,000","-3,026,000","-1,900,000","-5,200,000","-4,500,000","-4,500,000","-21,200,000","-6,900,000","-2,600,000","-1,400,000","1,700,000","-500,000","3,800,000","400,000","1,400,000","-1,300,000","3,600,000","3,900,000","2,900,000","2,100,000","4,400,000","5,000,000","2,000,000","2,800,000","1,500,000","1,100,000"
