name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,12/31/1991,12/31/1990,12/31/1989
			AccumulatedDepreciation,"-4,576,169,000","-4,492,098,000","-4,401,023,000","-4,316,390,000","-4,227,039,000","-4,140,022,000","-4,051,133,000","-4,449,553,000","-4,349,440,000","-4,269,410,000","-4,140,088,000","-4,016,266,000","-4,298,424,000","-4,164,153,000","-4,030,462,000","-4,063,008,000","-3,908,650,000","-3,749,411,000","-3,591,083,000","-3,436,487,000","-3,289,136,000","-3,225,739,000","-3,090,885,000","-2,958,964,000","-2,841,207,000","-2,725,589,000","-2,970,527,000","-2,821,386,000","-2,674,695,000","-2,680,625,000","-2,559,113,000","-2,421,473,000","-2,485,044,000","-2,360,285,000","-2,243,030,000","-2,116,221,000","-2,022,401,000","-2,091,741,000","-2,015,840,000","-1,896,291,000","-1,792,260,000","-1,697,132,000","-1,640,910,000","-1,511,759,000","-1,434,955,000","-1,700,752,000",,"-1,521,674,000","-1,432,823,000","-1,479,087,000","-1,498,831,000","-1,402,267,000","-1,326,919,000","-1,243,368,000","-1,169,094,000","-1,092,542,000","-1,021,853,000","-983,445,000","-964,732,000","-909,850,000","-1,043,455,000","-997,474,000","-946,279,000","-903,194,000","-866,893,000","-832,874,000","-799,893,000","-774,207,000","-744,606,000","-716,808,000","-702,594,000","-681,786,000","-671,105,000","-658,341,000","-637,483,000","-624,309,000","-604,604,000","-606,214,000","-586,572,000","-564,733,000","-545,566,000","-527,380,000","-509,850,000","-491,643,000","-473,377,000","-455,436,000","-437,000,000","-411,780,000","-399,247,000","-383,600,000","-322,700,000","-302,300,000","-290,000,000","-273,700,000","-266,400,000","-180,300,000","-180,000,000","-161,400,000","-95,300,000","-74,800,000","-64,600,000","-53,100,000","-48,000,000","-43,200,000","-38,100,000","-33,400,000","-32,800,000","-29,200,000","-26,600,000","-20,400,000","-19,800,000","-17,500,000","-15,100,000","-13,100,000","-12,100,000","-14,500,000","-13,500,000","-12,600,000","-2,700,000","-10,500,000","-9,200,000","-6,300,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,"0","1,641,197,000","1,641,197,000","1,641,197,000","1,641,197,000","1,641,197,000","1,646,710,000","1,654,292,000","1,654,292,000","1,630,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,,,,,,,,,"0","1,641,197,000","1,641,197,000","1,641,197,000","1,641,197,000","1,641,197,000","1,646,710,000","1,654,292,000","1,654,292,000","1,630,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","123,791,000","129,034,000","127,236,000","132,115,000","129,954,000","132,449,000","135,867,000","135,825,000","137,873,000","138,130,000","136,244,000","139,935,000","142,353,000","155,105,000","0","150,748,000","147,662,000","146,809,000","151,824,000","150,979,000","152,132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","123,791,000","129,034,000","127,236,000","132,115,000","129,954,000","132,449,000","135,867,000","135,825,000","137,873,000","138,130,000","136,244,000","139,935,000","142,353,000",,,,,,,,"152,132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"36,600,000","38,601,000","25,518,000","21,483,000","21,242,000","16,680,000","15,062,000","2,984,000","6,208,000","706,000","19,828,000","20,545,000","8,406,000","4,842,000","1,114,000","3,295,000","10,224,000","273,000","512,000","16,870,000","15,791,000","205,000","21,480,000","813,000","5,430,000","7,218,000","44,067,000","31,654,000","71,311,000","40,314,000","17,034,000","4,760,000","15,917,000","9,233,000","18,074,000","30,467,000","4,387,000","15,715,000","20,648,000","97,750,000","67,898,000","77,579,000","47,121,000","11,843,000",,"0","46,412,000","26,032,000","29,131,000","4,107,000","0","0","1,461,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"35,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"842,228,000","839,245,000","832,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,785,000","8,877,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"35,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"842,228,000","839,245,000","832,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,785,000","8,877,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"86,483,000","86,259,000","78,384,000","78,722,000","79,355,000","75,865,000","69,526,000","67,672,000","64,540,000","75,432,000","72,818,000","71,751,000","74,757,000","68,166,000","76,203,000","78,401,000","77,230,000","76,734,000","74,400,000","75,540,000","77,512,000","72,655,000","71,180,000","76,512,000","73,378,000","72,979,000","115,780,000","127,697,000","121,977,000","121,020,000","112,134,000","114,211,000","118,987,000","121,297,000","120,370,000","124,154,000","139,303,000","115,206,000","128,301,000","120,318,000","119,710,000","104,254,000","101,244,000","104,430,000","100,848,000","84,977,000","-602,191,000","76,333,000","80,996,000","79,031,000","81,165,000","75,135,000","64,255,000","219,294,000","215,620,000","207,834,000","188,502,000","189,760,000","196,663,000","188,991,000","94,664,000","143,518,000","149,327,000","93,173,000","44,370,000","30,582,000","24,900,000","24,420,000","23,508,000","19,429,000","18,469,000","19,109,000","16,985,000","18,311,000","14,358,000","16,139,000","20,541,000","22,867,000","29,199,000","42,921,000","46,054,000","53,190,000","50,211,000","34,434,000","35,146,000","33,983,000","45,077,000","71,775,000","77,716,000","84,200,000","91,000,000","142,100,000","148,100,000","152,600,000","81,100,000","83,200,000","8,900,000","85,300,000","12,500,000","78,800,000","72,400,000","17,900,000","17,500,000","17,600,000","19,500,000","18,900,000",,"100,000",,"12,900,000","1,900,000","3,600,000","3,800,000","3,800,000","3,800,000",,"0",,"17,800,000","1,300,000","800,000",
TotalLiabilitiesNetMinorityInterest,"4,960,181,000","4,574,844,000","5,122,905,000","4,706,172,000","4,510,812,000","4,499,401,000","4,350,394,000","4,116,395,000","4,115,050,000","4,264,915,000","4,696,007,000","5,546,055,000","5,572,401,000","5,648,723,000","6,048,848,000","6,062,042,000","5,895,576,000","5,954,569,000","6,100,259,000","5,959,445,000","5,839,269,000","5,873,877,000","5,866,446,000","3,915,252,000","4,033,806,000","4,140,373,000","5,313,222,000","5,424,517,000","5,355,431,000","5,289,351,000","4,865,533,000","4,780,384,000","5,033,094,000","4,884,634,000","4,639,629,000","4,544,399,000","4,609,139,000","4,371,343,000","4,375,893,000","4,127,173,000","3,884,856,000","3,453,050,000","3,152,725,000","3,064,980,000","3,431,629,000","3,274,825,000","3,261,895,000","3,236,006,000","3,107,165,000","3,017,292,000","3,011,053,000","2,993,173,000","3,206,687,000","3,104,710,000","3,017,241,000","3,155,801,000","2,843,697,000","2,288,486,000","2,139,614,000","2,027,567,000","1,981,970,000","1,931,513,000","1,827,121,000","1,784,967,000","1,220,310,000","1,322,062,000","1,402,768,000","1,120,062,000","1,073,059,000","1,029,066,000","834,869,000","807,106,000","574,820,000","556,025,000","453,477,000","550,252,000","540,260,000","452,375,000","420,315,000","419,583,000","428,281,000","444,606,000","472,793,000","468,386,000","501,131,000","411,318,000","427,789,000","452,299,000","481,560,000","507,500,000","521,000,000","652,000,000","660,600,000","668,400,000","681,500,000","507,400,000","481,200,000","447,200,000","556,600,000","455,000,000","449,400,000","165,000,000","171,300,000","163,200,000","131,100,000","115,500,000","142,700,000","98,300,000","93,900,000","93,300,000","64,900,000","63,200,000","56,700,000","44,000,000","23,900,000","24,200,000","26,100,000","18,700,000","17,500,000","16,300,000","7,400,000","5,900,000"
	CurrentLiabilities,"2,337,284,000","1,152,465,000","1,646,327,000","925,919,000","695,434,000","706,841,000","630,120,000","530,253,000","490,125,000","566,544,000","557,430,000","613,631,000","670,800,000","754,811,000","753,867,000","740,009,000","678,846,000","755,473,000","671,366,000","596,992,000","631,080,000","702,653,000","462,134,000","339,613,000","338,234,000","351,720,000","465,812,000","506,752,000","611,305,000","755,264,000","466,412,000","558,870,000","548,535,000","495,561,000","453,583,000","504,376,000","607,663,000","455,143,000","545,744,000","540,500,000","554,535,000","511,932,000","406,927,000","352,040,000","350,472,000","430,562,000","378,647,000","351,621,000","337,906,000","314,104,000","246,364,000","237,266,000","313,970,000","353,514,000","422,488,000","872,376,000","502,056,000","305,433,000","243,967,000","250,315,000","184,944,000","232,356,000","216,008,000","278,111,000","208,384,000","321,760,000","398,602,000","200,357,000","205,580,000","177,162,000","193,428,000","152,302,000","123,107,000","106,964,000","84,670,000","110,927,000","100,355,000","67,206,000","45,809,000","43,287,000","39,941,000","47,879,000","39,860,000","44,439,000","72,745,000","45,859,000","42,217,000","40,973,000","39,881,000","53,600,000","51,300,000","104,400,000","103,100,000","116,400,000","59,700,000","48,300,000","39,100,000","54,900,000","36,200,000","38,300,000","30,300,000","22,300,000","25,600,000","21,400,000","16,900,000","14,700,000","12,700,000","10,200,000","11,400,000","14,900,000","8,400,000","8,200,000","7,600,000","9,400,000","6,200,000","6,300,000","6,700,000","6,100,000","5,300,000","4,700,000","3,100,000","1,500,000"
		PayablesAndAccruedExpenses,"649,680,000","675,251,000","644,383,000","580,003,000","516,917,000","535,496,000","426,610,000","463,220,000","487,732,000","551,032,000","550,424,000","606,849,000","651,946,000","745,182,000","650,284,000","632,354,000","634,116,000","704,913,000","631,562,000","584,821,000","568,096,000","530,373,000","439,786,000","303,893,000","322,971,000","335,513,000","352,328,000","415,122,000","471,276,000","624,610,000","461,375,000","490,868,000","470,644,000","464,326,000","443,246,000","480,698,000","577,289,000","410,278,000","499,145,000","450,042,000","460,679,000","449,679,000","392,250,000","328,639,000","329,571,000","414,342,000",,"338,442,000","308,135,000","297,170,000","232,211,000","208,804,000","265,177,000","318,465,000","379,808,000","346,413,000","294,692,000","273,073,000","235,059,000","239,912,000","163,656,000","223,519,000","201,040,000","206,411,000","121,209,000","158,493,000","132,273,000","101,820,000","84,516,000","109,335,000","75,296,000","62,771,000","41,170,000","46,805,000","44,486,000","35,882,000","41,044,000","41,171,000","37,420,000","42,453,000","39,941,000","47,482,000","39,860,000","44,425,000","42,587,000","26,730,000","21,114,000","13,100,000","14,375,000","23,900,000","26,800,000","22,000,000","21,200,000","28,200,000","32,100,000","24,300,000","19,600,000","32,300,000","20,600,000","22,000,000","18,100,000","14,400,000","16,800,000","12,900,000","9,600,000","9,100,000","7,200,000","5,900,000","6,600,000","8,400,000","5,300,000","4,600,000","3,100,000","4,900,000","3,800,000","4,000,000","4,500,000","3,800,000","2,700,000","2,100,000",,
			Payables,"234,253,000","178,413,000","151,919,000","144,454,000","160,323,000","132,421,000","84,554,000","97,494,000","163,277,000","155,341,000","163,327,000","193,190,000","215,073,000","227,344,000","225,874,000","248,226,000","314,819,000","343,871,000","317,112,000","286,619,000","299,839,000","229,190,000","124,348,000","92,081,000","133,853,000","117,346,000","147,870,000","206,748,000","278,248,000","396,942,000","266,702,000","291,107,000","273,756,000","258,431,000","251,635,000","303,618,000","363,273,000","234,651,000","318,492,000","266,412,000","300,284,000","311,369,000","299,097,000","246,549,000","245,446,000","312,475,000",,"254,405,000","214,854,000","214,548,000","135,881,000","131,436,000","197,457,000","250,640,000","301,992,000","273,083,000","234,008,000","212,514,000","182,483,000","189,548,000","122,028,000","172,081,000","150,996,000","143,346,000","97,829,000","119,907,000","101,317,000","68,224,000","62,323,000","78,723,000","49,205,000","38,924,000","29,056,000","32,105,000","30,465,000","26,101,000","29,425,000","27,044,000","24,559,000","22,976,000","21,429,000","27,202,000","16,298,000","23,382,000","21,939,000","26,730,000","21,114,000","13,100,000","14,375,000","23,900,000","26,800,000","22,000,000","21,200,000","28,200,000","32,100,000","24,300,000","19,600,000","32,300,000","20,600,000","22,000,000","18,100,000","14,400,000","16,800,000","12,900,000","9,600,000","9,100,000","7,200,000","5,900,000","6,600,000","8,400,000","5,300,000","4,600,000","3,100,000","4,900,000","3,800,000","4,000,000","4,500,000","3,800,000","2,700,000","2,100,000",,
				AccountsPayable,"234,253,000","178,413,000","151,919,000","144,454,000","160,323,000","132,421,000","84,554,000","97,494,000","163,277,000","155,341,000","163,327,000","193,190,000","215,073,000","227,344,000","225,874,000","248,226,000","314,819,000","343,871,000","317,112,000","286,619,000","299,839,000","229,190,000","124,348,000","92,081,000","133,853,000","117,346,000","147,870,000","206,748,000","278,248,000","396,942,000","266,702,000","291,107,000","273,756,000","258,431,000","251,635,000","303,618,000","363,273,000","234,651,000","318,492,000","266,412,000","300,284,000","311,369,000","299,097,000","246,549,000","245,446,000","312,475,000",,"254,405,000","214,854,000","214,548,000","135,881,000","131,436,000","197,457,000","250,640,000","301,992,000","273,083,000","234,008,000","212,514,000","182,483,000","189,548,000","122,028,000","172,081,000","150,996,000","143,346,000","97,829,000","119,907,000","101,317,000","68,224,000","62,323,000","78,723,000","49,205,000","38,924,000","29,056,000","32,105,000","30,465,000","26,101,000","29,425,000","27,044,000","24,559,000","22,976,000","21,429,000","27,202,000","16,298,000","23,382,000","21,939,000","26,730,000","21,114,000","13,100,000","14,375,000","23,900,000","26,800,000","22,000,000","21,200,000","28,200,000","32,100,000","24,300,000","19,600,000","32,300,000","20,600,000","22,000,000","18,100,000","14,400,000","16,800,000","12,900,000","9,600,000","9,100,000","7,200,000","5,900,000","6,600,000","8,400,000","5,300,000","4,600,000","3,100,000","4,900,000","3,800,000","4,000,000","4,500,000","3,800,000","2,700,000","2,100,000",,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,,,,,,,,,,,,,"0",,,,,
			CurrentAccruedExpenses,"415,427,000","496,838,000","492,464,000","435,549,000","356,594,000","403,075,000","342,056,000","365,726,000","324,455,000","395,691,000","387,097,000","413,659,000","436,873,000","517,838,000","424,410,000","384,128,000","319,297,000","361,042,000","314,450,000","298,202,000","268,257,000","301,183,000","315,438,000","211,812,000","189,118,000","218,167,000","204,458,000","208,374,000","193,028,000","227,668,000","194,673,000","199,761,000","196,888,000","205,895,000","191,611,000","177,080,000","214,016,000","175,627,000","180,653,000","183,630,000","160,395,000","138,310,000","93,153,000","82,090,000","84,125,000","101,867,000",,"84,037,000","93,281,000","82,622,000","96,330,000","77,368,000","67,720,000","67,825,000","77,816,000","73,330,000","60,684,000","60,559,000","52,576,000","50,364,000","41,628,000","51,438,000","50,044,000","63,065,000","23,380,000","38,586,000","30,956,000","33,596,000","22,193,000","30,612,000","26,091,000","23,847,000","12,114,000","14,700,000","14,021,000","9,781,000","11,619,000","14,127,000","12,861,000","19,477,000","18,512,000","20,280,000","23,562,000","21,043,000","20,648,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"34,317,000","75,940,000","43,514,000","76,909,000","45,125,000","54,742,000","31,680,000","52,860,000","33,752,000","39,299,000","35,116,000","41,864,000","37,051,000","41,990,000","37,739,000","42,700,000","36,488,000","43,511,000","37,095,000","41,975,000","36,689,000","35,340,000","21,185,000","32,000,000","28,953,000","30,139,000","31,756,000","45,650,000","22,994,000","39,695,000","23,328,000","41,243,000","32,303,000","44,375,000","31,914,000","44,016,000","38,678,000","36,248,000","47,284,000","38,865,000","34,948,000","29,201,000","33,805,000","29,013,000","39,496,000","32,189,000",,"23,763,000","37,263,000","24,037,000","37,002,000","23,134,000","28,258,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"5,310,000","5,310,000","6,689,000","6,689,000","6,689,000","6,689,000","2,103,000","2,393,000","2,393,000","2,393,000","5,485,000","5,485,000","5,485,000","5,485,000","6,327,000","6,327,000","6,327,000","6,327,000","7,271,000","7,271,000","7,271,000","7,271,000","15,071,000","15,071,000","15,071,000","15,071,000","17,689,000","17,689,000","17,689,000","15,067,000","5,037,000","5,037,000","5,037,000","5,037,000","2,366,000","2,366,000","2,366,000","2,470,000","5,005,000","5,005,000","5,005,000","5,005,000","4,020,000","4,020,000","4,020,000","4,020,000",,,,,,,"2,313,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"749,483,000","218,017,000","217,909,000",,"45,377,000","45,356,000","45,334,000","59,334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000","14,000","14,000","14,000","14,000","7,014,000","5,000,000",,"52,100,000","55,200,000","55,200,000",,,,"400,000",,,,,,,,"100,000","400,000","500,000","600,000","700,000","600,000","800,000","300,000","400,000","400,000","400,000","500,000","400,000","600,000","800,000","100,000",
			CurrentDebt,"749,483,000","218,017,000","217,909,000",,"45,377,000","45,356,000","45,334,000","59,334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000","14,000","14,000","14,000","14,000","7,014,000","5,000,000",,"52,100,000","55,200,000","55,200,000",,,,"400,000",,,,,,,,"100,000","400,000","500,000","600,000","700,000","600,000","800,000","300,000","400,000","400,000","400,000","500,000","400,000","600,000","800,000","100,000",
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"749,483,000","218,017,000","217,909,000",,"45,377,000","45,356,000","45,334,000","59,334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,502,000","73,941,000","121,198,000","115,587,000",,,,"0","0","21,312,000","0","37,924,000","37,300,000","82,170,000","84,084,000","56,595,000","9,593,000","0","0","11,848,000","1,957,000","7,952,000","17,309,000","0","9,573,000","23,986,000","46,480,000","32,984,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,502,000","73,941,000","121,198,000","115,587,000",,,,"0","0","21,312,000","0","37,924,000","37,300,000","82,170,000","84,084,000","56,595,000","9,593,000","0","0","11,848,000",,"7,952,000","17,309,000","0",,"23,986,000","46,480,000","32,984,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,957,000","2,781,000","10,016,000",,"9,573,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"932,811,000","253,887,000","777,346,000","339,227,000","126,451,000","119,300,000","156,073,000","5,306,000",,"13,119,000","1,521,000","1,297,000","13,369,000","4,144,000","97,256,000","101,328,000","38,403,000","44,233,000","32,533,000","4,900,000","55,713,000","165,009,000","7,277,000","20,649,000","192,000","1,136,000","293,000",,"1,142,000",,,"62,965,000","72,854,000","26,198,000","7,971,000",,"28,008,000","4,471,000","4,294,000","3,283,000","4,767,000","653,000","1,064,000","19,381,000","16,881,000","352,000","376,690,000","5,227,000","12,462,000","16,934,000","14,153,000","4,476,000",,"2,065,000","42,680,000","525,963,000","207,364,000","32,360,000","8,908,000","10,403,000","21,288,000","8,837,000","14,968,000","71,700,000","87,175,000","163,267,000","266,329,000","98,537,000","121,064,000","67,827,000","118,132,000","89,531,000","81,937,000","60,159,000","40,184,000","75,045,000","59,311,000","26,035,000","8,389,000","834,000",,"397,000",,,"30,144,000","19,115,000","21,089,000","27,859,000","18,492,000","24,700,000","24,500,000","30,300,000","26,700,000","33,000,000","27,600,000","24,000,000","19,500,000","22,200,000","15,600,000","16,300,000","12,200,000","7,900,000","8,800,000","8,500,000","7,300,000","5,500,000","5,100,000","3,800,000","4,200,000","5,800,000","2,500,000","2,800,000","4,200,000","4,100,000","2,000,000","1,900,000","1,700,000","1,900,000","2,000,000","1,800,000","3,000,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,622,897,000","3,422,379,000","3,476,578,000","3,780,253,000","3,815,378,000","3,792,560,000","3,720,274,000","3,586,142,000","3,624,925,000","3,698,371,000","4,138,577,000","4,932,424,000","4,901,601,000","4,893,912,000","5,294,981,000","5,322,033,000","5,216,730,000","5,199,096,000","5,428,893,000","5,362,453,000","5,208,189,000","5,171,224,000","5,404,312,000","3,575,639,000","3,695,572,000","3,788,653,000","4,847,410,000","4,917,765,000","4,744,126,000","4,534,087,000","4,399,121,000","4,221,514,000","4,484,559,000","4,389,073,000","4,186,046,000","4,040,023,000","4,001,476,000","3,916,200,000","3,830,149,000","3,586,673,000","3,330,321,000","2,941,118,000","2,745,798,000","2,712,940,000","3,081,157,000","2,844,263,000","2,883,248,000","2,884,385,000","2,769,259,000","2,703,188,000","2,764,689,000","2,755,907,000","2,892,717,000","2,751,196,000","2,594,753,000","2,283,425,000","2,341,641,000","1,983,053,000","1,895,647,000","1,777,252,000","1,797,026,000","1,699,157,000","1,611,113,000","1,506,856,000","1,011,926,000","1,000,302,000","1,004,166,000","919,705,000","867,479,000","851,904,000","641,441,000","654,804,000","451,713,000","449,061,000","368,807,000","439,325,000","439,905,000","385,169,000","374,506,000","376,296,000","388,340,000","396,727,000","432,933,000","423,947,000","428,386,000","365,459,000","385,572,000","411,326,000","441,679,000","453,900,000","469,700,000","547,600,000","557,500,000","552,000,000","621,800,000","459,100,000","442,100,000","392,300,000","520,400,000","416,700,000","419,100,000","142,700,000","145,700,000","141,800,000","114,200,000","100,800,000","130,000,000","88,100,000","82,500,000","78,400,000","56,500,000","55,000,000","49,100,000","34,600,000","17,700,000","17,900,000","19,400,000","12,600,000","12,200,000","11,600,000","4,300,000","4,400,000"
		LongTermProvisions,"102,040,000","101,509,000","86,247,000","87,336,000","87,549,000","91,157,000","98,359,000","149,680,000","137,091,000","259,151,000","244,396,000","323,668,000","319,079,000","319,379,000","303,813,000","310,133,000","293,813,000","286,043,000","296,736,000","301,886,000","301,687,000","310,642,000","277,671,000","255,863,000","254,114,000","254,590,000","299,973,000","297,648,000","294,742,000","284,994,000","253,940,000","249,511,000","235,289,000","229,015,000","151,813,000","148,116,000","150,044,000","148,646,000","116,410,000","91,514,000","87,233,000","86,300,000","77,633,000","76,891,000","66,168,000","63,786,000",,,,,,,"86,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,853,647,000","2,732,631,000","2,758,310,000","3,069,427,000","3,093,243,000","3,083,407,000","3,074,370,000","3,200,237,000","3,223,797,000","3,214,005,000","3,174,340,000","3,832,352,000","3,832,408,000","3,836,861,000","4,160,900,000","4,207,162,000","4,081,694,000","4,108,806,000","3,981,962,000","3,848,589,000","3,738,795,000","3,773,517,000","3,826,709,000","2,566,961,000","2,589,065,000","2,651,303,000","3,587,000,000","3,464,000,000","3,262,000,000","3,073,000,000","2,999,000,000","2,830,000,000","3,234,866,000","3,140,516,000","3,067,170,000","2,948,835,000","2,936,505,000","2,878,185,000","2,849,869,000","2,623,562,000","2,388,260,000","1,974,967,000","1,787,678,000","1,787,398,000","2,166,816,000","1,960,536,000","1,924,419,000","1,859,562,000","1,738,194,000","1,707,833,000","1,781,480,000","1,786,134,000","1,904,770,000","1,790,668,000","1,647,459,000","1,303,356,000","1,439,757,000","1,150,658,000","1,113,062,000","1,043,467,000","1,134,374,000","1,048,782,000","981,394,000","894,702,000","593,125,000","616,148,000","626,673,000","612,499,000","609,629,000","620,561,000","503,487,000","525,422,000","348,611,000","358,180,000","278,456,000","273,621,000","290,321,000","283,201,000","279,906,000","285,991,000","301,000,000","302,491,000","319,341,000","322,042,000","335,746,000","365,459,000","385,572,000","411,326,000","441,679,000","453,900,000","469,900,000","547,700,000","557,600,000","552,000,000","602,000,000","432,200,000","414,900,000","366,700,000","489,000,000","386,700,000","390,200,000","116,800,000","121,900,000","119,400,000","95,100,000","83,000,000","112,800,000","71,100,000","66,200,000","61,900,000","52,700,000","51,200,000","45,400,000","30,700,000","17,700,000","18,000,000","19,400,000","12,700,000","12,300,000","11,700,000","4,200,000","4,300,000"
