name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246,000","242,000","276,000","195,000","194,000","195,000","194,000","195,000","194,000","195,000",,,"130,000",,,,,"22,000","56,000","90,000","579,000",,,,,,,,,,,,,,,,
		DeferredTax,"5,750,000","3,292,000","1,975,000","839,000","-356,000","3,363,000","-3,983,000","-8,437,000","-457,000","963,000","20,000","-3,909,000","4,186,000","1,668,000","-14,271,000","-3,681,000","-7,039,000","10,062,000","32,502,000","1,321,000","868,000","4,522,000","-11,934,000","-8,181,000","-1,205,000","3,668,000","5,252,000","5,109,000","3,009,000","3,992,000","1,604,000","4,924,000","-5,152,000","9,023,000","-44,911,000","6,064,000","-5,727,000","2,826,000","2,666,000","-1,482,000","2,094,000","1,414,000","11,661,000","-3,973,000","-3,148,000","-4,432,000","-12,651,000","-4,230,000","2,284,000","862,000","4,518,000","5,842,000","1,090,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"5,750,000","3,292,000","1,975,000","839,000","-356,000","3,363,000","-3,983,000","-8,437,000","-457,000","963,000","20,000","-3,909,000","4,186,000","1,668,000","-14,271,000","-3,681,000","-7,039,000","10,062,000","32,502,000","1,321,000","868,000","4,522,000","-11,934,000","-8,181,000","-1,205,000","3,668,000","5,252,000","5,109,000","3,009,000","3,992,000","1,604,000","4,924,000","-5,152,000","9,023,000","-44,911,000","6,064,000","-5,727,000","2,826,000","2,666,000","-1,482,000","2,094,000","1,414,000","11,661,000","-3,973,000","-3,148,000","-4,432,000","-12,651,000","-4,230,000","2,284,000","862,000","4,518,000","5,842,000","1,090,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"20,518,000","4,127,000","6,718,000","3,093,000","6,580,000","6,803,000","8,621,000","7,115,000","4,869,000","3,455,000","260,000","1,015,000","3,593,000","5,041,000","6,298,000","7,044,000","6,506,000","6,761,000","4,821,000","6,912,000","3,652,000","3,929,000","3,727,000","-2,423,000","5,139,000","2,447,000","2,956,000","-2,980,000","3,865,000","3,559,000","1,184,000","2,594,000","5,044,000","8,682,000","9,616,000","11,593,000","5,699,000","5,712,000","5,102,000","5,125,000","6,854,000","4,277,000","3,940,000","3,748,000","4,071,000","3,691,000","3,096,000","3,344,000","2,363,000","2,032,000","3,589,000","2,361,000","1,932,000","2,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"45,987,000","10,581,000","8,001,000","13,824,000","13,581,000","13,298,000","12,076,000","11,849,000","11,369,000","10,869,000","10,966,000","10,989,000","11,130,000","11,375,000","0","0","0","-13,644,000",,,,,"0","0","0","31,355,000",,,,,,,,,,,,,,"54,176,000","60,407,000","47,829,000","49,523,000","46,798,000",,,,,,,,,,,,"2,045,000","1,915,000","1,948,000","1,920,000","2,020,000","1,807,000","2,382,000","2,482,000","2,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"200,000","0","0","-100,000",,,,
		ChangeInWorkingCapital,"-151,242,000","-67,192,000","50,321,000","-53,234,000","-81,137,000","-109,570,000","-13,403,000","33,821,000","22,694,000","9,452,000","-19,825,000","-20,729,000","-2,544,000","-89,337,000","44,478,000","-21,636,000","-27,460,000","-67,266,000","73,178,000","6,849,000","-13,000","-32,925,000","46,746,000","-16,611,000","61,047,000","-62,858,000","14,551,000","34,824,000","15,086,000","1,240,000","23,249,000","-55,492,000","-91,790,000","-258,262,000","-52,100,000","157,430,000","34,950,000","290,000","191,000","4,073,000","56,143,000","-26,664,000","23,215,000","-14,307,000","-11,076,000","-12,171,000","14,421,000","10,149,000","-2,033,000","-1,102,000","-14,261,000","9,329,000","3,044,000","-2,943,000","-2,300,000","-2,813,000","-3,696,000","-9,306,000","319,000","-6,404,000","-17,725,000","-12,505,000","1,014,000","4,116,000","-12,795,000","-6,774,000","8,323,000","-9,741,000","6,281,000","3,838,000","8,410,000","3,150,000","15,799,000","-3,344,000","17,422,000","21,785,000","-3,872,000","-17,794,000","20,124,000","-507,000","9,337,000","-2,955,000","3,170,000","1,047,000","4,753,000","-14,964,000","-875,000","-11,293,000","-5,332,000","-38,414,000","-2,500,000","-52,400,000","-7,000,000","-27,800,000","1,700,000","-15,700,000","14,000,000","-43,100,000","23,700,000","-21,200,000","-4,400,000","-23,100,000"
			ChangeInReceivables,"7,320,000","-12,463,000","11,842,000","11,166,000","-3,225,000","436,000","-1,934,000","4,070,000","-18,424,000","5,081,000","6,727,000","4,239,000","-4,075,000","-4,145,000","3,892,000","-7,570,000","1,814,000","-8,589,000","5,012,000","-2,303,000","-6,081,000","3,269,000","2,686,000","-3,924,000","341,000","4,254,000","-179,000","6,426,000","-8,596,000","103,000","3,672,000","-27,000","15,524,000","11,597,000","-18,231,000","8,574,000","-16,599,000","-8,048,000","2,551,000","3,012,000","-6,925,000","-6,522,000","4,890,000","-4,357,000","-1,344,000","-5,079,000","1,843,000","-4,438,000","-3,938,000","-116,000","-3,053,000","541,000","-316,000","-4,215,000","6,629,000","2,169,000","-1,963,000","234,000","4,212,000","-1,846,000","-4,219,000","-794,000","-534,000","-1,240,000","-1,184,000","172,000","-78,000","690,000","95,000","-1,333,000","-177,000","174,000","2,069,000","-3,069,000","2,135,000","-1,161,000","658,000","2,228,000","4,132,000","6,036,000","-1,115,000","-2,678,000","2,914,000","-1,531,000","-201,000","-2,094,000","3,254,000","-1,697,000","3,470,000","-1,810,000","-1,600,000","600,000","-5,700,000","-1,500,000","-1,600,000","-1,800,000","15,800,000","-12,100,000","-1,400,000","-3,700,000","4,100,000","-2,400,000"
				ChangesInAccountReceivables,"7,320,000","-12,463,000","11,842,000","11,166,000","-3,225,000","436,000","-1,934,000","4,070,000","-18,424,000","5,081,000","6,727,000","4,239,000","-4,075,000","-4,145,000","3,892,000","-7,570,000","1,814,000","-8,589,000","5,012,000","-2,303,000","-6,081,000","3,269,000","2,686,000","-3,924,000","341,000","4,254,000","-179,000","6,426,000","-8,596,000","103,000","3,672,000","-27,000","15,524,000","11,597,000","-18,231,000","8,574,000","-16,599,000","-8,048,000","2,551,000","3,012,000","-6,925,000","-6,522,000","4,890,000","-4,357,000","-1,344,000","-5,079,000","1,843,000","-4,438,000","-3,938,000","-116,000","-3,053,000","541,000","-316,000","-4,215,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-24,332,000","17,212,000","14,051,000","-29,147,000","-26,448,000","-53,776,000","-36,019,000","-5,069,000","-813,000","10,764,000","11,671,000","3,690,000","10,356,000","-7,271,000","-6,506,000","-10,122,000","-10,119,000","-6,624,000","2,498,000","-3,667,000","6,366,000","2,340,000","-5,156,000","8,086,000","13,777,000","-6,906,000","-6,040,000","37,983,000","7,313,000","20,396,000","20,589,000","17,111,000","22,512,000","-76,730,000","-87,283,000","-74,925,000","-29,233,000","-15,995,000","887,000","-10,580,000","-4,550,000","-8,362,000","-5,780,000","252,000","5,300,000","2,643,000","4,446,000","-269,000","-95,000","-8,375,000","2,729,000","4,732,000","2,832,000","-553,000","-3,499,000","-4,642,000","-7,914,000","1,145,000","-3,748,000","-2,825,000","-1,594,000","-4,145,000","2,510,000","2,716,000","-4,716,000","-347,000","4,610,000","-8,523,000","-4,226,000","-3,786,000","959,000","-660,000","6,089,000","-10,524,000","3,721,000","2,327,000","2,404,000","-3,484,000","-1,203,000","3,184,000","-568,000","-5,464,000","-1,178,000","775,000","-4,688,000","2,851,000","7,479,000","2,541,000","-1,304,000","-4,980,000","-1,900,000","-9,800,000","700,000","8,900,000","-7,700,000","6,600,000","7,200,000","-9,700,000","7,300,000","-1,700,000","-3,300,000","-9,900,000"
			ChangeInPrepaidAssets,"16,263,000","-18,110,000","44,443,000","3,750,000","-13,820,000","-19,241,000","-4,333,000","9,205,000","-5,990,000","965,000","3,662,000","-7,852,000","2,295,000","-15,540,000","26,851,000","-8,711,000","-6,761,000","-12,915,000","30,705,000","-1,315,000","-3,052,000","-12,088,000","97,019,000","2,861,000","6,388,000","-68,479,000","17,158,000","-14,919,000","4,018,000","7,315,000","16,712,000","-10,722,000","-40,690,000","9,533,000","18,742,000","-16,544,000","-15,518,000","-9,997,000","-5,873,000","10,956,000","-1,974,000","-5,467,000","977,000","-3,785,000","1,489,000","-3,371,000","7,855,000","-2,843,000","742,000","-1,900,000","-268,000","-2,680,000","-2,240,000","1,338,000","-3,941,000","3,399,000","2,720,000","2,906,000","-5,895,000","6,697,000","-5,822,000","397,000","-9,696,000","1,550,000","730,000","-873,000","-1,876,000","2,123,000","10,983,000","4,761,000","9,764,000","1,611,000","4,670,000","5,824,000","6,330,000","9,341,000","-2,810,000","-1,147,000","-8,533,000","-2,193,000","-1,283,000","8,335,000","711,000","1,024,000","1,855,000","-4,481,000",,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-129,294,000","-45,933,000","-17,096,000","-40,816,000","-25,449,000","-34,910,000","-3,034,000","39,327,000","61,615,000","14,380,000","-24,893,000","-4,742,000","-861,000","-63,685,000","20,402,000","7,324,000","-10,272,000","-34,051,000","39,931,000","15,357,000","443,000","-26,407,000","-50,743,000","-20,277,000","41,104,000","9,735,000","-6,102,000","7,685,000","21,764,000","-11,742,000","-16,895,000","-58,203,000","-82,513,000","-197,522,000","44,894,000","240,462,000","97,932,000","38,448,000","11,856,000","-2,981,000","71,039,000","-2,027,000","28,341,000","559,000","-11,268,000","-9,931,000","-6,937,000","11,640,000","-2,618,000","11,124,000","4,570,000","2,658,000","3,016,000","1,956,000","-3,364,000","-7,682,000","5,233,000","-3,576,000","-4,546,000","-133,000","-551,000","8,186,000","-2,572,000","1,411,000","-5,846,000","7,125,000","1,721,000","-528,000","-1,808,000","-4,291,000","8,617,000","998,000","-2,109,000","-1,140,000","774,000","2,356,000","-6,632,000","4,326,000","2,888,000","-4,878,000","4,118,000","1,131,000","-2,952,000","1,800,000","1,069,000","-1,021,000","799,000","2,945,000","-3,951,000","-6,641,000","5,000,000","-4,200,000","4,900,000","-1,600,000","3,900,000","-1,500,000","-11,300,000","100,000","15,500,000","0","-500,000","600,000"
				ChangeInPayable,"-20,811,000","-5,663,000","-2,097,000","-6,252,000","-6,799,000","1,869,000","8,952,000","2,821,000","11,572,000","1,491,000","-575,000","-8,215,000","-3,551,000","5,157,000","-5,343,000","-4,861,000","-1,139,000","2,179,000","7,740,000","3,451,000","-4,232,000","-125,000","2,516,000","-3,426,000","9,746,000","4,607,000","-6,549,000","-2,860,000","6,116,000","-1,004,000","7,320,000","-6,770,000","-15,811,000","-30,692,000","10,991,000","18,059,000","-1,935,000","5,528,000","7,525,000","-3,846,000","2,475,000","9,677,000","832,000","2,873,000","419,000","1,953,000","-4,050,000","-194,000","1,146,000","2,530,000","4,731,000","-126,000","-2,000","-1,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-20,811,000","-5,663,000","-2,097,000","-6,252,000","-6,799,000","1,869,000","8,952,000","2,821,000","11,572,000","1,491,000","-575,000","-8,215,000","-3,551,000","5,157,000","-5,343,000","-4,861,000","-1,139,000","2,179,000","7,740,000","3,451,000","-4,232,000","-125,000","2,516,000","-3,426,000","9,746,000","4,607,000","-6,549,000","-2,860,000","6,116,000","-1,004,000","7,320,000","-6,770,000","-15,811,000","-30,692,000","10,991,000","18,059,000","-1,935,000","5,528,000","7,525,000","-3,846,000","2,475,000","9,677,000","832,000","2,873,000","419,000","1,953,000","-4,050,000","-194,000","1,146,000","2,530,000","4,731,000","-126,000","-2,000","-1,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-108,483,000","-40,270,000","-14,999,000","-34,564,000","-18,650,000","-36,779,000","-11,986,000","36,506,000","50,043,000","12,889,000","-24,318,000","3,473,000","2,690,000","-68,842,000","25,745,000","12,185,000","-9,133,000","-36,230,000","32,191,000","11,906,000","4,675,000","-26,282,000","-53,259,000","-16,851,000","31,358,000","5,128,000","447,000","10,545,000","15,648,000","-10,738,000","-24,215,000","-51,433,000","-66,702,000","-166,830,000","33,903,000","222,403,000","99,867,000","32,920,000","4,331,000","865,000","68,564,000","-11,704,000","27,509,000","-2,314,000","-11,687,000","-11,884,000","-2,887,000","11,834,000","-3,764,000","8,594,000","-161,000","2,784,000","3,018,000","2,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-16,065,000","941,000","-1,354,000","1,459,000","-17,111,000","-2,786,000","44,871,000","-35,319,000","-16,263,000","-24,905,000","-40,008,000","-12,209,000","-14,712,000","-180,000","3,037,000","-1,604,000","428,000","-974,000","-7,698,000","-1,393,000","-544,000","-2,023,000","-127,000","-3,854,000","-2,349,000","2,361,000","2,635,000","-1,887,000","-10,334,000","-6,166,000","1,502,000","-2,924,000","-11,045,000","-3,752,000","-9,382,000","-2,250,000","-3,434,000","-7,553,000",,,,,,,,,,,,,,"202,000","181,000","-594,000",,,,,,,,,,,,,"101,000","-5,333,000","2,865,000","-2,681,000","-8,955,000","-2,593,000","308,000","868,000","-4,597,000","881,000","-3,374,000","-875,000","14,887,000","752,000","-3,497,000","331,000","5,147,000","712,000","-656,000","3,288,000","1,385,000","-135,000","-5,144,000","-9,631,000","-24,200,000","-13,000,000","-18,000,000","-1,000,000","21,200,000","-13,300,000","-9,700,000","-9,500,000","-17,000,000","-10,400,000","-10,200,000","-8,900,000"
			ChangeInOtherCurrentLiabilities,"-5,134,000","-8,839,000","-1,565,000","354,000","4,916,000","707,000","-12,954,000","21,607,000","2,569,000","3,167,000","23,016,000","-3,855,000","4,453,000","1,484,000","-3,198,000","-953,000","-2,550,000","-4,113,000","2,730,000","170,000","2,855,000","1,984,000","3,067,000","497,000","1,786,000","-3,823,000","7,079,000","-464,000","921,000","-8,666,000","-2,331,000","-727,000","4,422,000","-1,388,000","-840,000","2,113,000","1,802,000","3,435,000",,,,,,,,,,,,,,"3,876,000","-429,000","-875,000",,"5,516,000","-808,000","-9,768,000","3,734,000","-155,000","-1,772,000","-14,919,000","17,978,000","224,000","1,429,000","-13,397,000","3,845,000","1,830,000","-1,628,000","11,168,000","-1,798,000","3,620,000","4,772,000","4,697,000","9,059,000","8,041,000","5,882,000","-18,842,000","7,953,000","-3,408,000","11,682,000","-4,610,000","-1,472,000","-1,733,000","7,374,000","-13,507,000","-13,792,000","-14,947,000","1,597,000","-15,352,000","20,200,000","-26,000,000","11,100,000","-32,600,000","-14,100,000","-5,700,000","12,000,000","-11,900,000","19,300,000","-5,400,000","5,500,000","-2,500,000"
			ChangeInOtherWorkingCapital,,,,,,,"31,917,000","-13,712,000","-13,694,000","-21,738,000","-16,992,000","-16,064,000","-10,259,000","1,304,000","-161,000","-2,557,000","-2,122,000","-5,087,000","-4,968,000","-1,223,000","2,311,000","-39,000","2,940,000","-3,357,000","-563,000","-1,462,000","9,714,000","-2,351,000","-9,413,000","-14,832,000","-829,000","-3,651,000","-6,623,000","-5,140,000","-10,222,000","-137,000","-1,632,000","-4,118,000","-9,230,000","3,666,000","-1,447,000","-4,286,000","-5,213,000","-6,976,000","-5,253,000","3,567,000","7,214,000","6,059,000","3,876,000","-1,835,000",,,,,"-3,185,000","-1,573,000","-964,000","-247,000","6,562,000","-8,142,000","-3,767,000","-1,230,000","-6,672,000","-545,000","-3,208,000","546,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
