name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			NonCurrentDeferredTaxesLiabilities,"133,264,000","148,291,000","150,531,000","102,853,000","70,985,000","101,831,000","125,628,000","159,986,000","214,038,000","247,121,000","223,656,000","175,671,000","150,217,000","173,998,000","142,450,000","99,114,000","82,414,000","106,851,000","187,819,000","96,328,000","61,634,000","199,280,000","198,508,000","147,662,000","112,362,000","140,273,000","242,385,000","183,817,000","145,837,000","187,197,000","265,344,000","218,912,000","154,349,000","145,830,000","196,935,000","126,463,000","82,127,000","65,070,000","222,242,000","220,214,000","220,441,000","220,734,000","216,331,000","229,531,000","228,046,000","237,509,000","182,920,000","118,708,000","120,602,000","122,818,000","116,238,000","117,367,000","121,710,000","15,222,000","15,295,000","14,611,000","14,901,000","14,656,000","14,317,000","13,466,000","13,784,000","14,329,000","13,225,000","12,945,000","14,345,000","15,014,000","14,838,000","14,614,000","14,491,000","11,713,000",,,"50,651,000","94,231,000",,"10,794,000","83,021,000","140,446,000","37,995,000","41,944,000","109,926,000","153,747,000","62,507,000","49,930,000","144,919,000","182,038,000","89,804,000","78,554,000","142,000,000","196,600,000","116,700,000","106,700,000","152,000,000","210,700,000","147,600,000","31,200,000","33,500,000","42,900,000","24,700,000","21,000,000","20,600,000","26,100,000","15,300,000","15,500,000"
		PreferredSecuritiesOutsideStockEquity,"522,067,000","522,067,000","542,950,000","542,950,000","523,376,000","523,376,000","544,020,000","544,020,000","529,276,000","529,258,000","545,386,000","545,386,000","525,271,000","525,271,000","514,002,000","514,001,000","494,431,000","494,431,000","505,321,000","505,321,000","485,876,000","485,876,000","454,674,000","454,675,000","435,721,000","435,721,000","454,804,000","454,803,000","437,545,000","437,545,000","456,551,000","456,551,000","437,569,000","437,569,000","456,296,000","456,296,000","437,941,000","437,941,000",,,,"440,427,000",,,,"441,655,000",,,"0","0","313,311,000","307,875,000","302,382,000","296,890,000","286,186,000","285,905,000","285,623,000","285,342,000","285,060,000","284,779,000","284,497,000","284,216,000","283,934,000","283,653,000","283,371,000","283,090,000","282,808,000","282,527,000","282,245,000","281,964,000","281,682,000","281,401,000","281,119,000","280,837,000","280,556,000","280,274,000","279,993,000","279,711,000","279,430,000","279,148,000","278,867,000","278,585,000","278,390,000","278,312,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"10,502,000","9,469,000","29,705,000","32,750,000","35,337,000","43,553,000","39,688,000","43,539,000","43,238,000","27,514,000","22,133,000","23,081,000","22,383,000","29,280,000","31,479,000","35,516,000","38,074,000","41,488,000","42,701,000","47,952,000","47,903,000","48,568,000","53,523,000","56,996,000","58,578,000","58,150,000","61,254,000","61,980,000","64,445,000","65,396,000","34,195,000","36,816,000","38,242,000","39,934,000","71,248,000","73,848,000","75,206,000","76,398,000","71,139,000","74,715,000","75,564,000","76,180,000","40,243,000","41,538,000","42,526,000","42,482,000","36,690,000","2,149,756,000","2,118,251,000","2,154,308,000","1,856,268,000","75,917,000","495,461,000","29,445,000","31,682,000","32,839,000","25,670,000","36,064,000","39,765,000","43,596,000","44,891,000","44,157,000","46,137,000","48,366,000","43,592,000","35,788,000","40,451,000","39,943,000","38,846,000","34,374,000","36,482,000","42,948,000","43,385,000","52,095,000","55,548,000","53,388,000","54,704,000","31,552,000","32,473,000","27,012,000","33,496,000","55,148,000","47,923,000","47,718,000","37,937,000","35,256,000","35,832,000","35,221,000","41,800,000","48,000,000","49,900,000","50,100,000","54,000,000","46,300,000","46,700,000","17,100,000","4,100,000","4,000,000","4,700,000","4,600,000","4,800,000","3,200,000","3,400,000","3,200,000"
TotalEquityGrossMinorityInterest,"-515,709,000","-460,133,000","-452,095,000","-617,204,000","-713,088,000","-635,171,000","-532,685,000","-426,762,000","-323,588,000","-186,860,000","-89,801,000","-204,421,000","-239,911,000","-117,822,000","-1,211,000","-151,993,000","-203,744,000","-10,681,000","-67,706,000","-49,413,000","301,039,000","299,386,000","436,274,000","362,530,000","362,535,000","459,937,000","616,014,000","590,278,000","562,133,000","661,440,000","805,314,000","760,042,000","710,737,000","810,906,000","860,822,000","863,626,000","862,276,000","1,334,094,000","1,350,056,000","1,091,260,000","1,077,119,000","1,207,575,000","1,379,693,000","1,188,784,000","1,151,833,000","1,309,818,000","1,420,850,000","-757,473,000","-584,174,000","-482,708,000","-635,942,000","-109,918,000","-443,825,000","266,175,000","141,322,000","4,174,000","162,730,000","304,116,000","220,808,000","238,907,000","426,135,000","652,478,000","479,798,000","494,467,000","750,485,000","922,350,000","725,751,000","690,690,000","886,976,000","1,017,985,000","956,121,000","993,170,000","1,426,843,000","1,406,650,000","1,268,067,000","1,258,150,000","1,359,692,000","1,422,218,000","1,368,758,000","1,334,038,000","1,446,622,000","1,546,201,000","1,386,629,000","1,386,716,000","1,544,987,000","1,613,283,000","1,498,959,000","1,490,840,000","1,615,600,000","1,716,600,000","1,597,400,000","1,536,500,000","1,626,600,000","1,707,800,000","1,602,600,000","317,600,000","323,700,000","326,800,000","299,600,000","294,300,000","113,200,000","121,600,000","105,600,000","40,700,000"
	StockholdersEquity,"-1,037,776,000","-982,200,000","-995,045,000","-1,160,154,000","-1,236,464,000","-1,158,547,000","-1,076,705,000","-970,782,000","-852,864,000","-716,118,000","-635,187,000","-749,807,000","-765,182,000","-643,093,000","-515,213,000","-665,994,000","-698,175,000","-505,112,000","-573,027,000","-554,734,000","-184,837,000","-186,490,000","-18,400,000","-92,145,000","-73,186,000","24,216,000","161,210,000","135,475,000","124,588,000","223,895,000","348,763,000","303,491,000","273,168,000","373,337,000","404,456,000","403,010,000","419,987,000","892,219,000","889,305,000","631,043,000","632,956,000","763,478,000","916,532,000","725,936,000","705,805,000","863,708,000","956,074,000","-762,573,000","-584,174,000","-482,708,000","-635,942,000","-524,312,000","-443,825,000","-169,179,000","-293,038,000","-410,579,000","-252,620,000","250,646,000","160,371,000","201,963,000","376,140,000","578,065,000","413,797,000","451,928,000","694,208,000","843,231,000","649,852,000","640,322,000","826,065,000","934,244,000","877,909,000","938,194,000","1,362,050,000","1,406,650,000","1,268,067,000","1,258,150,000","1,359,692,000","1,422,218,000","1,368,758,000","1,334,038,000","1,446,622,000","1,546,201,000","1,386,629,000","1,386,716,000","1,544,987,000","1,613,283,000","1,498,959,000","1,490,840,000","1,615,600,000","1,716,600,000","1,597,400,000","1,536,500,000","1,626,600,000","1,707,800,000","1,602,600,000","317,600,000","323,700,000","326,800,000","299,600,000","294,300,000","113,200,000","121,600,000","105,600,000","40,700,000"
		CapitalStock,"2,156,000","2,154,000","2,149,000","2,147,000","2,134,000","2,126,000","2,124,000","2,119,000","2,116,000","2,116,000","2,113,000","2,108,000","2,106,000","2,099,000","2,110,000","2,098,000","2,088,000","2,112,000","2,093,000","2,139,000","2,281,000","2,271,000","2,301,000","2,322,000","2,331,000","2,289,000","2,329,000","2,369,000","2,372,000","2,323,000","2,363,000","2,385,000","2,378,000","2,371,000","2,376,000","2,394,000","1,205,000","1,345,000","1,352,000","1,327,000","1,353,000","1,366,000","1,374,000","1,365,000","689,000","697,000","696,000","2,458,000","2,458,000","2,458,000","2,444,000","2,444,000","2,443,000","2,444,000","2,441,000","2,440,000","2,381,000","2,367,000","2,367,000","2,367,000","2,360,000","2,360,000","2,358,000","2,356,000","2,330,000","2,328,000","2,328,000","2,328,000","2,326,000","2,326,000","2,326,000","2,326,000","2,315,000","2,315,000","2,315,000","2,315,000","2,315,000","2,315,000","2,311,000","2,311,000","2,310,000","2,309,000","2,308,000","2,014,000","2,013,000","1,979,000","1,979,000","1,977,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,"200,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","12,000","12,000","12,000","12,000",,,,,,,,,,,,,,,,"200,000"
			CommonStock,"2,156,000","2,154,000","2,149,000","2,147,000","2,134,000","2,126,000","2,124,000","2,119,000","2,116,000","2,116,000","2,113,000","2,108,000","2,106,000","2,099,000","2,110,000","2,098,000","2,088,000","2,112,000","2,093,000","2,139,000","2,281,000","2,271,000","2,301,000","2,322,000","2,331,000","2,289,000","2,329,000","2,369,000","2,372,000","2,323,000","2,363,000","2,385,000","2,378,000","2,371,000","2,376,000","2,394,000","1,205,000","1,345,000","1,352,000","1,327,000","1,353,000","1,366,000","1,374,000","1,365,000","689,000","697,000","696,000","2,458,000","2,458,000","2,458,000","2,444,000","2,444,000","2,443,000","2,444,000","2,441,000","2,440,000","2,381,000","2,367,000","2,367,000","2,367,000","2,360,000","2,360,000","2,358,000","2,356,000","2,330,000","2,328,000","2,328,000","2,328,000","2,326,000","2,326,000","2,326,000","2,326,000","2,315,000","2,315,000","2,315,000","2,315,000","2,315,000","2,315,000","2,311,000","2,311,000","2,310,000","2,309,000","2,308,000","2,002,000","2,001,000","1,967,000","1,967,000","1,965,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,"0"
		AdditionalPaidInCapital,"1,124,603,000","1,120,084,000","1,118,353,000","1,108,680,000","1,104,904,000","1,089,199,000","1,086,221,000","1,077,948,000","1,070,900,000","1,066,223,000","1,066,312,000","1,058,675,000","1,052,378,000","1,037,640,000","1,146,990,000","1,118,411,000","1,091,755,000","1,086,265,000","1,052,395,000","1,094,658,000","1,147,314,000","1,116,227,000","1,147,453,000","1,057,027,000","1,052,913,000","1,041,710,000","1,024,823,000","1,018,304,000","1,013,167,000","983,317,000","940,066,000","864,291,000","853,490,000","842,488,000","835,663,000","832,840,000","830,394,000","904,713,000","908,161,000","874,889,000","874,577,000","832,112,000","829,966,000","816,639,000","817,825,000","818,799,000","810,316,000","1,506,750,000","1,506,152,000","1,505,515,000","1,492,935,000","1,492,333,000","1,404,346,000","1,403,020,000","1,401,445,000","1,397,177,000","1,393,622,000","1,774,047,000","1,772,225,000","1,770,268,000","1,767,825,000","1,765,149,000","1,762,873,000","1,756,127,000","1,751,777,000","1,751,129,000","1,751,129,000","1,751,129,000","1,750,766,000","1,750,741,000","1,750,716,000","1,750,693,000","1,747,425,000","1,747,400,000","1,747,376,000","1,747,349,000","1,747,324,000","1,747,292,000","1,745,861,000","1,745,154,000","1,744,134,000","1,743,374,000","1,741,555,000","1,726,854,000","1,725,890,000","1,705,840,000","1,705,158,000","1,703,243,000","1,700,300,000","1,689,400,000","1,689,300,000",,,,,,,,,,,,,
		RetainedEarnings,"-2,088,913,000","-2,023,251,000","-2,021,252,000","-2,178,493,000","-2,249,207,000","-2,153,368,000","-2,067,600,000","-1,951,428,000","-1,815,457,000","-1,709,747,000","-1,628,394,000","-1,738,955,000","-1,749,400,000","-1,611,334,000","-1,595,807,000","-1,714,524,000","-1,723,804,000","-1,529,608,000","-1,566,152,000","-1,589,693,000","-1,270,489,000","-1,237,804,000","-1,100,472,000","-1,084,244,000","-1,062,725,000","-953,225,000","-798,695,000","-822,107,000","-827,755,000","-702,116,000","-558,152,000","-529,354,000","-548,667,000","-438,825,000","-403,337,000","-401,515,000","-383,311,000","15,849,000","22,914,000","-197,123,000","-199,159,000","-20,088,000","97,052,000","-92,537,000","-112,551,000","48,404,000","144,887,000","-2,243,063,000","-2,059,487,000","-1,943,958,000","-2,081,885,000","-1,960,269,000","-1,794,156,000","-1,587,544,000","-1,720,309,000","-1,814,595,000","-1,659,223,000","-1,526,925,000","-1,611,084,000","-1,560,198,000","-1,384,094,000","-1,174,409,000","-1,333,661,000","-1,288,581,000","-1,042,042,000","-897,542,000","-1,087,737,000","-1,093,346,000","-909,134,000","-794,112,000","-844,985,000","-832,669,000","-422,357,000","-337,354,000","-472,033,000","-454,272,000","-338,674,000","-263,011,000","-336,129,000","-324,673,000","-211,006,000","-116,700,000","-259,241,000","-259,862,000","-128,928,000","-34,635,000","-163,463,000","-173,395,000","-53,700,000","47,000,000","-64,000,000","-88,500,000","100,000","88,600,000","-12,100,000","-32,700,000","-17,200,000","-8,100,000","-35,400,000","-41,100,000","-31,300,000","-22,600,000","-38,800,000","-38,300,000"
		GainsLossesNotAffectingRetainedEarnings,"-75,622,000","-81,187,000","-94,295,000","-92,488,000","-94,295,000","-96,504,000","-97,450,000","-99,421,000","-110,423,000","-74,710,000","-75,218,000","-71,635,000","-70,266,000","-71,498,000","-68,506,000","-71,979,000","-68,214,000","-63,881,000","-61,363,000","-61,838,000","-63,943,000","-67,184,000","-67,682,000","-67,250,000","-65,705,000","-66,558,000","-67,247,000","-63,091,000","-63,196,000","-59,629,000","-35,514,000","-33,831,000","-34,033,000","-32,697,000","-30,246,000","-30,709,000","-28,301,000","-29,688,000","-43,122,000","-48,050,000","-43,815,000","-49,912,000","-11,860,000","469,000","-158,000","-4,192,000","175,000","-28,718,000","-33,297,000","-46,723,000","-49,436,000","-58,820,000","-56,458,000","12,901,000","23,385,000","4,399,000","10,600,000","1,157,000","-3,137,000","-10,474,000","-9,951,000","-15,035,000","-17,773,000","-17,974,000","-17,857,000","-12,684,000","-15,868,000","-19,789,000","-17,893,000","-24,711,000","-30,148,000","17,844,000","34,667,000","-5,711,000","-9,591,000","-37,242,000","-51,273,000","-64,378,000","-43,285,000","-88,754,000","-88,816,000","-82,782,000","-97,993,000","-82,290,000","-53,988,000","-59,901,000","-44,715,000","-40,985,000","-33,000,000","-21,800,000","-29,900,000",,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,891,000",,,,"3,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,100,000","-9,700,000",,,,,,,,,,,,,
			OtherEquityAdjustments,"-75,622,000","-81,187,000","-94,295,000","-92,488,000","-94,295,000","-96,504,000","-97,450,000","-99,421,000","-110,423,000","-74,710,000","-75,218,000","-71,635,000","-70,266,000","-71,498,000","-68,506,000","-71,979,000","-68,214,000","-63,881,000","-61,363,000","-61,838,000","-63,943,000","-67,184,000","-67,682,000","-67,250,000","-65,705,000","-66,558,000","-67,247,000","-63,091,000","-63,196,000","-59,629,000","-35,514,000","-33,831,000","-34,033,000","-32,697,000","-30,246,000","-30,709,000","-28,301,000","-29,688,000",,,,"-49,912,000",,,,"-4,192,000",,,,,,,,,,,"-5,291,000",,,,"-13,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,700,000","-20,200,000",,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,625,000,000","1,626,500,000","1,619,200,000","1,614,700,000","350,300,000","340,900,000","334,900,000","335,000,000","335,400,000","144,500,000","144,200,000","144,400,000","78,800,000"
	MinorityInterest,"522,067,000","522,067,000","542,950,000","542,950,000","523,376,000","523,376,000","544,020,000","544,020,000","529,276,000","529,258,000","545,386,000","545,386,000","525,271,000","525,271,000","514,002,000","514,001,000","494,431,000","494,431,000","505,321,000","505,321,000","485,876,000","485,876,000","454,674,000","454,675,000","435,721,000","435,721,000","454,804,000","454,803,000","437,545,000","437,545,000","456,551,000","456,551,000","437,569,000","437,569,000","456,366,000","460,616,000","442,289,000","441,875,000","460,751,000","460,217,000","444,163,000","444,097,000","463,161,000","462,848,000","446,028,000","446,110,000","464,776,000","5,100,000",,,"0","414,394,000",,"435,354,000","434,360,000","414,753,000","415,350,000","53,470,000","60,437,000","36,944,000","49,995,000","74,413,000","66,001,000","42,539,000","56,277,000","79,119,000","75,899,000","50,368,000","60,911,000","83,741,000","78,212,000","54,976,000","64,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,593,470,000","1,647,324,000","1,632,758,000","1,465,928,000","1,387,897,000","1,464,094,000","1,544,215,000","1,649,147,000","1,362,930,000","1,550,766,000","1,633,517,000","1,519,954,000","1,299,375,000","1,420,419,000","1,547,254,000","1,395,429,000","1,323,500,000","1,516,066,000","1,447,157,000","1,464,456,000","1,440,612,000","1,437,996,000","1,633,790,000","1,559,288,000","1,423,819,000","1,522,238,000","1,678,367,000","1,654,402,000","1,512,522,000","1,613,110,000","1,739,260,000","1,695,263,000","1,666,215,000","1,767,671,000","1,799,631,000","1,799,445,000","1,817,681,000","2,291,185,000","1,830,889,000","1,576,461,000","1,551,165,000","1,685,418,000","1,856,132,000","1,665,056,000","1,644,458,000","1,801,903,000","1,940,789,000","56,392,000","245,352,000","361,197,000","222,545,000","1,388,165,000","1,668,447,000","1,945,945,000","1,825,050,000","1,826,184,000","1,986,453,000","2,491,961,000","2,411,367,000","2,327,192,000","2,503,028,000","2,707,401,000","2,539,939,000","2,579,106,000","2,822,964,000","2,974,721,000","2,784,815,000","2,777,370,000","2,951,186,000","3,038,704,000","3,025,639,000","3,299,142,000","3,721,894,000","3,733,227,000","3,601,338,000","3,561,772,000","3,653,424,000","3,722,180,000","3,641,621,000","3,590,058,000","3,669,064,000","3,767,243,000","3,668,167,000","3,649,214,000","3,864,899,000","3,836,501,000","3,715,439,000","3,699,892,000","3,818,500,000","3,599,800,000","3,484,900,000","3,401,300,000","3,489,300,000","3,752,600,000","3,647,800,000","717,700,000","539,900,000","543,100,000","516,300,000","511,100,000","262,500,000","214,000,000","198,700,000","134,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","12,000","12,000","12,000","12,000",,,,,,,,,,,,,,,,"200,000"
CommonStockEquity,"-1,037,776,000","-982,200,000","-995,045,000","-1,160,154,000","-1,236,464,000","-1,158,547,000","-1,076,705,000","-970,782,000","-852,864,000","-716,118,000","-635,187,000","-749,807,000","-765,182,000","-643,093,000","-515,213,000","-665,994,000","-698,175,000","-505,112,000","-573,027,000","-554,734,000","-184,837,000","-186,490,000","-18,400,000","-92,145,000","-73,186,000","24,216,000","161,210,000","135,475,000","124,588,000","223,895,000","348,763,000","303,491,000","273,168,000","373,337,000","404,456,000","403,010,000","419,987,000","892,219,000","889,305,000","631,043,000","632,956,000","763,478,000","916,532,000","725,936,000","705,805,000","863,708,000","956,074,000","-762,573,000","-584,174,000","-482,708,000","-635,942,000","-524,312,000","-443,825,000","-169,179,000","-293,038,000","-410,579,000","-252,620,000","250,646,000","160,371,000","201,963,000","376,140,000","578,065,000","413,797,000","451,928,000","694,208,000","843,231,000","649,852,000","640,322,000","826,065,000","934,244,000","877,909,000","938,194,000","1,362,050,000","1,406,650,000","1,268,067,000","1,258,150,000","1,359,692,000","1,422,218,000","1,368,758,000","1,334,038,000","1,446,622,000","1,546,201,000","1,386,629,000","1,386,704,000","1,544,975,000","1,613,271,000","1,498,947,000","1,490,828,000","1,615,600,000","1,716,600,000","1,597,400,000","1,536,500,000","1,626,600,000","1,707,800,000","1,602,600,000","317,600,000","323,700,000","326,800,000","299,600,000","294,300,000","113,200,000","121,600,000","105,600,000","40,500,000"
CapitalLeaseObligations,"191,847,000","189,358,000","187,674,000","199,488,000","200,909,000","201,486,000","201,868,000","203,129,000","196,552,000","198,858,000","195,950,000","207,873,000","206,725,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-2,041,576,000","-1,986,005,000","-1,998,856,000","-2,163,959,000","-2,240,274,000","-2,162,363,000","-2,080,526,000","-1,974,609,000","-1,857,093,000","-1,720,948,000","-1,640,617,000","-1,755,838,000","-1,771,814,000","-1,651,740,000","-1,524,181,000","-1,675,540,000","-1,679,368,000","-1,486,947,000","-1,555,496,000","-1,537,723,000","-1,168,432,000","-1,170,710,000","-1,003,309,000","-1,077,607,000","-1,059,306,000","-962,460,000","-826,168,000","-852,699,000","-864,216,000","-765,711,000","-641,612,000","-687,648,000","-718,567,000","-619,024,000","-591,567,000","-596,581,000","-583,230,000","-114,594,000","-121,147,000","-383,362,000","-385,471,000","-259,318,000","-110,777,000","-306,151,000","-330,791,000","-177,295,000","-41,964,000","-1,823,712,000","-1,644,799,000","-1,542,930,000","-1,695,947,000","-1,583,016,000","-1,503,311,000","-1,232,664,000","-1,357,685,000","-1,474,445,000","-1,316,938,000","-813,788,000","-893,855,000","-848,776,000","-674,341,000","-611,567,000","-775,240,000","-737,315,000","-513,221,000","-364,913,000","-584,618,000","-594,044,000","-408,651,000","-297,819,000","-361,545,000","-302,092,000","58,677,000","260,141,000","120,664,000","111,367,000","212,907,000","272,425,000","148,597,000","-248,754,000","232,956,000","321,300,000","149,521,000","128,389,000","338,378,000","394,566,000","268,008,000","246,434,000","356,000,000","472,500,000","341,800,000","270,600,000","348,400,000","396,100,000","283,000,000","242,700,000","277,800,000","285,500,000","258,300,000","253,200,000","82,400,000","108,800,000","92,600,000","27,600,000"
WorkingCapital,"-10,986,000","52,796,000","99,823,000","-115,366,000","-248,460,000","-145,665,000","-46,791,000","82,790,000","-168,743,000","36,508,000","97,739,000","-66,586,000","-308,560,000","-126,431,000","-54,842,000","-253,372,000","-316,390,000","-76,768,000","-70,278,000","-150,468,000","-208,657,000","-37,161,000","124,251,000","-11,078,000","-190,958,000","-44,081,000","199,961,000","104,758,000","-75,231,000","69,253,000","238,482,000","128,725,000","28,246,000","137,048,000","254,399,000","169,176,000","125,384,000","581,611,000","277,455,000","-3,159,000","-56,995,000","87,780,000","194,549,000","-31,894,000","-81,412,000","61,664,000","146,822,000","-354,017,000","-168,300,000","-61,582,000","-192,824,000","-414,574,000","-146,097,000","-70,083,000","-245,607,000","-247,330,000","-96,917,000","16,783,000","-53,324,000","-340,986,000","-158,546,000","-40,565,000","-229,201,000","-277,532,000","-72,608,000","67,377,000","-173,955,000","-194,885,000","-3,950,000","100,502,000","-47,882,000","264,707,000","25,759,000","104,714,000","-139,357,000","-117,885,000","43,030,000","78,053,000","-140,226,000","-126,027,000","945,000","86,888,000","-90,577,000","-75,445,000","17,381,000","34,782,000","-205,177,000","-149,478,000","88,900,000","138,700,000","19,800,000","144,300,000","331,800,000","494,600,000","378,900,000","76,800,000","67,300,000","172,000,000","145,500,000","184,400,000","-4,100,000","78,700,000","58,500,000","8,100,000"
InvestedCapital,"1,593,470,000","1,647,324,000","1,632,758,000","1,465,928,000","1,387,897,000","1,464,094,000","1,544,215,000","1,649,147,000","1,410,930,000","1,558,766,000","1,641,517,000","1,527,954,000","1,464,375,000","1,463,419,000","1,547,254,000","1,514,429,000","1,478,500,000","1,516,066,000","1,447,157,000","1,493,323,000","1,529,622,000","1,467,157,000","1,634,323,000","1,559,812,000","1,503,339,000","1,529,744,000","1,685,859,000","1,661,886,000","1,598,825,000","1,619,411,000","1,745,547,000","1,701,542,000","1,672,492,000","1,773,940,000","1,805,887,000","1,805,693,000","1,823,928,000","2,297,425,000","1,844,307,000","1,586,785,000","1,589,444,000","1,720,714,000","1,887,811,000","1,696,955,000","1,680,681,000","1,834,862,000","1,974,012,000","412,534,000","554,101,000","666,645,000","518,033,000","1,787,597,000","1,922,417,000","1,955,739,000","1,994,821,000","1,958,681,000","2,005,168,000","2,501,819,000","2,421,656,000","2,592,008,000","2,617,087,000","2,761,226,000","2,739,613,000","2,786,957,000","2,936,565,000","2,990,739,000","2,958,794,000","2,948,754,000","3,098,648,000","3,055,059,000","3,075,179,000","3,453,523,000","4,048,452,000","3,741,807,000","3,749,753,000","3,736,954,000","3,673,496,000","3,727,030,000","3,800,344,000","3,748,515,000","3,693,691,000","3,772,468,000","3,748,090,000","3,751,542,000","3,867,288,000","3,837,458,000","3,927,385,000","3,821,892,000","3,820,600,000","3,812,700,000","3,753,200,000","3,623,400,000","3,687,300,000","3,762,200,000","3,689,600,000","740,800,000","540,700,000","544,100,000","517,600,000","512,600,000","264,000,000","215,100,000","199,800,000","134,900,000"
TangibleBookValue,"-2,041,576,000","-1,986,005,000","-1,998,856,000","-2,163,959,000","-2,240,274,000","-2,162,363,000","-2,080,526,000","-1,974,609,000","-1,857,093,000","-1,720,948,000","-1,640,617,000","-1,755,838,000","-1,771,814,000","-1,651,740,000","-1,524,181,000","-1,675,540,000","-1,679,368,000","-1,486,947,000","-1,555,496,000","-1,537,723,000","-1,168,432,000","-1,170,710,000","-1,003,309,000","-1,077,607,000","-1,059,306,000","-962,460,000","-826,168,000","-852,699,000","-864,216,000","-765,711,000","-641,612,000","-687,648,000","-718,567,000","-619,024,000","-591,567,000","-596,581,000","-583,230,000","-114,594,000","-121,147,000","-383,362,000","-385,471,000","-259,318,000","-110,777,000","-306,151,000","-330,791,000","-177,295,000","-41,964,000","-1,823,712,000","-1,644,799,000","-1,542,930,000","-1,695,947,000","-1,583,016,000","-1,503,311,000","-1,232,664,000","-1,357,685,000","-1,474,445,000","-1,316,938,000","-813,788,000","-893,855,000","-848,776,000","-674,341,000","-611,567,000","-775,240,000","-737,315,000","-513,221,000","-364,913,000","-584,618,000","-594,044,000","-408,651,000","-297,819,000","-361,545,000","-302,092,000","58,677,000","260,141,000","120,664,000","111,367,000","212,907,000","272,425,000","148,597,000","-248,754,000","232,956,000","321,300,000","149,521,000","128,377,000","338,366,000","394,554,000","267,996,000","246,422,000","356,000,000","472,500,000","341,800,000","270,600,000","348,400,000","396,100,000","283,000,000","242,700,000","277,800,000","285,500,000","258,300,000","253,200,000","82,400,000","108,800,000","92,600,000","27,400,000"
