name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
		NonCurrentDeferredAssets,"132,284,000","136,321,000","136,059,000","142,330,000","133,478,000","127,332,000","113,749,000","107,709,000","92,613,000","106,851,000","100,529,000","100,365,000","95,983,000","84,435,000","93,310,000","89,987,000","86,581,000","85,589,000","81,720,000","76,251,000","72,890,000","69,912,000","70,768,000","68,040,000","65,767,000","64,245,000","61,138,000","64,435,000","64,267,000","60,290,000","57,690,000","57,756,000","54,958,000","52,495,000","47,922,000","44,964,000","43,965,000","39,779,000","39,355,000","37,405,000","37,735,000","33,585,000","31,274,000","35,516,000","35,429,000","34,198,000","30,392,000","27,292,000","29,503,000","27,694,000","294,000","0","729,000","5,111,000","5,189,000","5,314,000","6,102,000","5,367,000","8,914,000","8,189,000","7,945,000","7,306,000","11,310,000","8,882,000","8,951,000","9,193,000","9,989,000","8,147,000","7,368,000","6,801,000","7,491,000","4,404,000","3,951,000","4,180,000","5,363,000","10,637,000","10,515,000","10,580,000","14,573,000","17,765,000","9,722,000","7,429,000","6,780,000","5,109,000","1,612,000",,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","542,000","0","0",,,,,,"0","0","0","0","837,000","0","0","176,000","237,000","294,000","0","729,000","5,111,000","5,189,000","5,314,000","6,102,000","5,367,000","8,914,000","8,189,000","7,945,000","7,306,000","11,310,000","8,882,000","8,951,000","9,193,000","9,989,000","8,147,000","7,368,000","6,801,000","7,491,000","4,404,000","3,951,000","4,180,000","5,363,000","10,637,000","10,515,000","10,580,000","14,573,000","17,765,000","9,722,000","7,429,000","6,780,000","5,109,000","1,612,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,924,000","4,588,000","3,697,000","3,662,000","3,510,000","4,052,000","4,301,000","3,203,000","3,876,000","2,989,000","3,205,000","3,967,000","4,692,000","3,844,000","4,203,000","3,998,000","4,027,000","2,562,000","2,166,000","2,048,000","2,101,000","2,006,000","1,869,000","1,908,000","1,960,000","3,900,000","3,689,000","4,260,000","4,526,000","3,977,000","7,619,000","6,672,000","5,789,000","6,238,000","7,238,000","7,693,000","8,096,000","8,570,000","5,646,000","5,468,000","5,877,000","6,301,000","6,729,000","11,494,000","11,592,000","18,350,000","17,865,000","16,378,000","12,731,000","13,392,000","39,537,000","37,397,000","-313,856,000","34,799,000","39,729,000","47,361,000","49,645,000","28,296,000","28,376,000","27,827,000","27,310,000","24,978,000","24,788,000","24,292,000","20,666,000","17,211,000","15,852,000","15,429,000","15,224,000","12,528,000","10,407,000","9,370,000","8,053,000","5,623,000","7,182,000","7,928,000","9,883,000","11,478,000","17,067,000","20,062,000","19,754,000","17,125,000","16,490,000","19,048,000","18,882,000","368,226,000","405,921,000","401,600,000","425,103,000","407,400,000","394,900,000","332,700,000","325,500,000","355,300,000","319,500,000","287,600,000","259,000,000","197,700,000","185,200,000","170,700,000","171,200,000","161,300,000","1,100,000","800,000","800,000","900,000","800,000","700,000","700,000","200,000"
TotalLiabilitiesNetMinorityInterest,"1,182,596,000","923,386,000","992,121,000","944,296,000","824,060,000","811,134,000","707,112,000","732,388,000","946,298,000","741,536,000","740,767,000","742,863,000","753,832,000","589,368,000","587,941,000","621,298,000","642,737,000","645,352,000","598,202,000","627,304,000","603,922,000","638,567,000","578,259,000","662,129,000","571,046,000","570,252,000","506,450,000","525,815,000","572,700,000","591,399,000","520,845,000","511,777,000","535,415,000","523,012,000","494,974,000","655,577,000","683,016,000","674,924,000","541,356,000","539,450,000","577,264,000","552,199,000","520,578,000","524,171,000","556,349,000","526,627,000","506,481,000","423,835,000","451,361,000","441,351,000","416,121,000","405,631,000","504,820,000","467,106,000","365,143,000","375,724,000","397,050,000","351,546,000","301,501,000","295,212,000","326,543,000","301,704,000","267,677,000","261,432,000","226,442,000","199,917,000","185,049,000","196,077,000","219,453,000","167,276,000","171,567,000","157,940,000","138,629,000","124,307,000","130,677,000","112,911,000","128,862,000","138,793,000","119,368,000","142,383,000","153,929,000","152,761,000","182,391,000","200,188,000","231,879,000","262,556,000","259,512,000","259,381,000","281,723,000","274,200,000","232,800,000","189,000,000","189,900,000","252,800,000","222,700,000","190,900,000","170,400,000","139,700,000","115,000,000","94,500,000","95,800,000","76,000,000","11,900,000","11,800,000","11,500,000","12,900,000","14,300,000","16,000,000","18,500,000","19,300,000"
	CurrentLiabilities,"458,375,000","423,289,000","441,831,000","423,764,000","333,674,000","378,274,000","298,056,000","333,299,000","309,429,000","365,926,000","310,081,000","324,736,000","311,122,000","321,314,000","281,797,000","305,412,000","288,341,000","334,246,000","262,462,000","290,248,000","277,769,000","339,447,000","251,383,000","329,792,000","250,877,000","271,053,000","219,332,000","229,885,000","233,574,000","295,168,000","226,545,000","225,802,000","226,809,000","267,414,000","250,657,000","246,553,000","259,011,000","269,867,000","204,651,000","200,331,000","211,857,000","226,182,000","177,620,000","195,092,000","245,260,000","229,323,000","215,340,000","255,923,000","161,698,000","189,681,000","161,867,000","159,292,000","229,437,000","206,831,000","168,133,000","176,996,000","182,182,000","183,970,000","156,841,000","153,467,000","166,026,000","175,782,000","145,842,000","140,740,000","145,015,000","153,428,000","128,007,000","133,601,000","140,633,000","106,100,000","112,789,000","104,929,000","110,218,000","108,404,000","101,173,000","107,188,000","106,264,000","116,357,000","92,697,000","107,629,000","102,209,000","95,979,000","92,720,000","102,551,000","111,371,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,800,000","7,200,000","7,000,000","8,100,000","9,100,000","10,200,000","11,900,000","13,000,000"
		PayablesAndAccruedExpenses,"154,805,000","181,460,000","180,502,000","174,332,000","125,467,000","146,885,000","116,093,000","144,472,000","105,227,000","128,465,000","125,659,000","137,226,000","109,380,000","123,047,000","119,106,000","130,560,000","107,533,000","96,639,000","96,541,000","105,224,000","91,606,000","92,041,000","90,172,000","93,768,000","72,990,000","75,166,000","80,713,000","85,690,000","76,039,000","79,043,000","83,569,000","79,915,000","69,372,000","76,122,000","108,644,000","79,546,000","77,727,000","79,962,000","82,398,000","84,127,000","72,411,000","68,618,000","70,342,000","66,922,000","61,299,000","64,118,000","65,138,000","65,482,000","57,331,000","61,039,000","66,908,000","66,600,000","62,156,000","69,882,000","64,101,000","66,703,000","54,144,000","67,607,000","59,425,000","58,332,000","47,437,000","64,320,000","54,982,000","57,545,000","44,785,000","62,373,000","53,209,000","51,210,000","40,082,000","25,876,000","28,103,000","28,625,000","25,549,000","28,652,000","23,570,000","27,718,000","21,994,000","22,548,000","57,044,000","58,379,000","53,106,000","58,670,000","61,367,000","65,552,000","73,292,000",,,,,,,,,,,,,,,,,,"3,100,000","2,500,000","2,100,000","2,600,000","3,200,000","4,000,000","3,700,000","4,700,000"
			Payables,"88,109,000","67,428,000","83,578,000","101,415,000","75,244,000","66,907,000","60,767,000","104,287,000","75,418,000","68,567,000","70,829,000","94,975,000","75,405,000","59,094,000","64,068,000","87,810,000","76,743,000","51,375,000","58,046,000","68,959,000","65,185,000","46,820,000","50,701,000","60,773,000","48,889,000","35,555,000","44,184,000","55,557,000","52,210,000","39,165,000","44,369,000","49,444,000","46,858,000","37,554,000","72,369,000","49,378,000","51,245,000","40,850,000","45,537,000","53,332,000","46,043,000","34,960,000","34,216,000","36,016,000","35,057,000","30,897,000","28,294,000","31,299,000","30,635,000","26,599,000","30,082,000","33,042,000","33,321,000","29,013,000","28,176,000","33,735,000","29,523,000","27,301,000","24,134,000","28,351,000","25,579,000","27,966,000","24,513,000","27,733,000","24,390,000","26,436,000","21,397,000","25,477,000","22,020,000","25,876,000","28,103,000","28,625,000","25,549,000","28,652,000","23,570,000","27,718,000","21,994,000","22,548,000","20,620,000","24,028,000","21,919,000","22,116,000","24,697,000","31,498,000","34,587,000",,,,,,,,,,,,,,,,,,"3,100,000","2,500,000","2,100,000","2,600,000","3,200,000","4,000,000","3,700,000","4,700,000"
				AccountsPayable,"70,431,000","65,757,000","75,607,000","99,018,000","60,216,000","64,119,000","50,592,000","86,484,000","62,329,000","68,510,000","63,725,000","87,668,000","61,541,000","58,630,000","57,764,000","80,823,000","63,157,000","51,375,000","47,576,000","62,013,000","47,057,000","45,772,000","42,526,000","54,823,000","36,550,000","35,555,000","35,065,000","48,572,000","38,082,000","36,781,000","38,029,000","44,493,000","34,697,000","37,529,000","33,667,000","40,766,000","37,823,000","39,478,000","39,848,000","46,709,000","35,810,000","34,960,000","29,853,000","28,778,000","27,499,000","30,897,000","26,310,000","29,017,000","22,496,000","26,599,000","27,031,000","28,922,000","24,773,000","29,013,000","28,176,000","33,735,000","29,523,000","27,301,000","24,134,000","28,351,000","25,579,000","27,966,000","24,513,000","27,733,000","24,390,000","26,436,000","21,397,000","25,477,000","22,020,000","25,876,000","28,103,000","28,625,000","25,549,000","28,652,000","23,570,000","27,718,000","21,994,000","22,548,000","20,620,000","24,028,000","21,919,000","22,116,000","24,697,000","31,498,000","34,587,000",,,,,,,,,,,,,,,,,,"3,100,000","2,500,000","2,100,000","2,600,000","3,200,000","4,000,000","3,700,000","4,700,000"
				TotalTaxPayable,"17,678,000","1,671,000","7,971,000","2,397,000","15,028,000","2,788,000","10,175,000","17,803,000","13,089,000","57,000","7,104,000","7,307,000","13,864,000","464,000","6,304,000","6,987,000","13,586,000",,"10,470,000","6,946,000","18,128,000","1,048,000","8,175,000","5,950,000","12,339,000",,"9,119,000","6,985,000","14,128,000","2,384,000","6,340,000","4,951,000","12,161,000","25,000","38,702,000","8,612,000","13,422,000","1,372,000","5,689,000","6,623,000","10,233,000",,"4,363,000","7,238,000","7,558,000",,"1,984,000","2,282,000","8,139,000",,"3,051,000","4,120,000","8,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"17,678,000","1,671,000","7,971,000","2,397,000","15,028,000","2,788,000","10,175,000","17,803,000","13,089,000","57,000","7,104,000","7,307,000","13,864,000","464,000","6,304,000","6,987,000","13,586,000",,"10,470,000","6,946,000","18,128,000","1,048,000","8,175,000","5,950,000","12,339,000",,"9,119,000","6,985,000","14,128,000","2,384,000","6,340,000","4,951,000","12,161,000","25,000","38,702,000","8,612,000","13,422,000","1,372,000","5,689,000","6,623,000","10,233,000",,"4,363,000","7,238,000","7,558,000",,"1,984,000","2,282,000","8,139,000",,"3,051,000","4,120,000","8,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"66,696,000","114,032,000","96,924,000","72,917,000","50,223,000","79,978,000","55,326,000","40,185,000","29,809,000","59,898,000","54,830,000","42,251,000","33,975,000","63,953,000","55,038,000","42,750,000","30,790,000","45,264,000","38,495,000","36,265,000","26,421,000","45,221,000","39,471,000","32,995,000","24,101,000","39,611,000","36,529,000","30,133,000","23,829,000","39,878,000","39,200,000","30,471,000","22,514,000","38,568,000","36,275,000","30,168,000","26,482,000","39,112,000","36,861,000","30,795,000","26,368,000","33,658,000","36,126,000","30,906,000","26,242,000","33,221,000","36,844,000","34,183,000","26,696,000","34,440,000","36,826,000","33,558,000","28,835,000","40,869,000","35,925,000","32,968,000","24,621,000","40,306,000","35,291,000","29,981,000","21,858,000","36,354,000","30,469,000","29,812,000","20,395,000","35,937,000","31,812,000","25,733,000","18,062,000",,,,,,,,,,"36,424,000","34,351,000","31,187,000","36,554,000","36,670,000","34,054,000","38,705,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"34,910,000","30,586,000","31,449,000","30,880,000","30,638,000","30,483,000","29,232,000","28,305,000","28,652,000","29,030,000","29,513,000","29,100,000","28,647,000",,"1,523,000","1,632,000","1,743,000","1,861,000","1,628,000","1,210,000","1,015,000","1,060,000","636,000","411,000","411,000",,,,"297,000","760,000",,"17,191,000","754,000","1,602,000","5,127,000","4,875,000","5,629,000","6,217,000","848,000","1,222,000","106,647,000","13,986,000","644,000","252,000","39,936,000","50,233,000","39,118,000","96,226,000","3,153,000","13,410,000","4,121,000","2,854,000","3,961,000","1,064,000","1,856,000","5,746,000","2,858,000","10,602,000",,,,,,,,,,,,,,,"45,068,000","44,917,000","30,895,000",,,"49,217,000","28,949,000","45,776,000","37,719,000","37,309,000","31,353,000","36,999,000","36,467,000","44,101,000","5,242,000","154,739,000","11,600,000","6,500,000","7,200,000","7,100,000","5,800,000",,,,,,,,,,"700,000","800,000","600,000","2,700,000","3,000,000","2,500,000","2,500,000","4,800,000"
			CurrentDebt,,,,,,,,,,,,,,,"1,523,000","1,632,000","1,743,000","1,861,000","1,628,000","1,210,000","1,015,000","1,060,000","636,000","411,000","411,000",,,,"297,000","760,000",,"17,191,000","754,000","1,602,000","5,127,000","4,875,000","5,629,000","6,217,000","848,000","1,222,000","1,222,000","13,986,000","644,000","252,000","39,936,000","50,233,000","39,118,000","96,226,000","3,153,000","13,410,000","4,121,000","2,854,000","3,961,000","1,064,000","1,856,000","5,746,000","2,858,000","10,602,000",,,,,,,,,,,,,,,"45,068,000","44,917,000","30,895,000",,,"49,217,000","28,949,000","45,776,000","37,719,000","37,309,000","31,353,000","36,999,000","36,467,000","44,101,000","5,242,000","154,739,000","11,600,000","6,500,000","7,200,000","7,100,000","5,800,000",,,,,,,,,,"700,000","800,000","600,000","2,700,000","3,000,000","2,500,000","2,500,000","4,800,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,"1,523,000","1,632,000","1,743,000","1,861,000","1,628,000","1,210,000","1,015,000","1,060,000","636,000","411,000","411,000",,"0","0","297,000","760,000","0","374,000","754,000","1,602,000","5,127,000","4,875,000","5,629,000","6,217,000","848,000","1,222,000","1,222,000","13,986,000","644,000","252,000","39,936,000","10,983,000","307,000","280,000","3,153,000","13,410,000","4,121,000","2,854,000","3,961,000","1,064,000","1,856,000","5,746,000","2,858,000","10,602,000",,,,,,,,,,,,,,,,,,,,,"448,000","559,000","1,071,000","1,201,000","2,409,000","3,038,000","3,875,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,817,000",,,,,,,,,,,,"750,000","39,700,000","39,250,000","38,811,000","95,946,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,501,000","45,217,000","36,648,000","36,108,000","28,944,000","33,961,000","32,592,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"34,910,000","30,586,000","31,449,000","30,880,000","30,638,000","30,483,000","29,232,000","28,305,000","28,652,000","29,030,000","29,513,000","29,100,000","28,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,"86,333,000","83,620,000","105,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"268,660,000","211,243,000","229,880,000","218,552,000","177,569,000","200,906,000","152,731,000","160,522,000","175,550,000","208,431,000","154,909,000","158,410,000","173,095,000","198,267,000","161,168,000","173,220,000","179,065,000","235,746,000","164,293,000","183,814,000","185,148,000","246,346,000","160,575,000","235,613,000","177,476,000","195,887,000","138,619,000","144,195,000","157,238,000","215,365,000","142,976,000","128,696,000","156,683,000","189,690,000","136,886,000","162,132,000","175,655,000","183,688,000","121,405,000","114,982,000","32,799,000","143,578,000","106,634,000","127,918,000","144,025,000","114,972,000","111,084,000","94,215,000","101,214,000","115,232,000","90,838,000","89,838,000","163,320,000","135,885,000","102,176,000","104,547,000","125,180,000","105,761,000","97,416,000","95,135,000","118,589,000","111,462,000","90,860,000","83,195,000","100,230,000","91,055,000","74,798,000","82,391,000","100,551,000","80,224,000","84,686,000","76,304,000","39,601,000","34,835,000","46,708,000","79,470,000","84,270,000","44,592,000","6,704,000","3,474,000","11,384,000",,,,"1,612,000","-44,101,000","-5,242,000","-154,739,000","-11,600,000","-6,500,000","-7,200,000","-7,100,000","-5,800,000",,,,,,,,,,"4,000,000","3,900,000","4,300,000","2,800,000","2,900,000","3,700,000","5,700,000","3,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"724,221,000","500,097,000","550,290,000","520,532,000","490,386,000","432,860,000","409,056,000","399,089,000","636,869,000","375,610,000","430,686,000","418,127,000","442,710,000","268,054,000","306,144,000","315,886,000","354,396,000","311,106,000","335,740,000","337,056,000","326,153,000","299,120,000","326,876,000","332,337,000","320,169,000","299,199,000","287,118,000","295,930,000","339,126,000","296,231,000","294,300,000","285,975,000","308,606,000","255,598,000","244,317,000","409,024,000","424,005,000","405,057,000","336,705,000","339,119,000","365,407,000","326,017,000","342,958,000","329,079,000","311,089,000","297,304,000","291,141,000","167,912,000","289,663,000","251,670,000","254,254,000","246,339,000","275,383,000","260,275,000","197,010,000","198,728,000","214,868,000","167,576,000","144,660,000","141,745,000","160,517,000","125,922,000","121,835,000","120,692,000","81,427,000","46,489,000","57,042,000","62,476,000","78,820,000","61,176,000","58,778,000","53,011,000","28,411,000","15,903,000","29,504,000","5,723,000","22,598,000","22,436,000","26,671,000","34,754,000","51,720,000","56,782,000","89,671,000","97,637,000","120,508,000","262,556,000","259,512,000","259,381,000","281,723,000","274,200,000","232,800,000","189,000,000","189,900,000","252,800,000","222,700,000","190,900,000","170,400,000","139,700,000","115,000,000","94,500,000","95,800,000","76,000,000","4,100,000","4,600,000","4,500,000","4,800,000","5,200,000","5,800,000","6,600,000","6,300,000"
		LongTermDebtAndCapitalLeaseObligation,"483,663,000","300,659,000","334,891,000","308,759,000","301,432,000","249,212,000","248,360,000","254,026,000","511,547,000","236,351,000","298,540,000","294,612,000","318,937,000","133,974,000","166,962,000","180,146,000","215,826,000","179,836,000","206,838,000","211,206,000","212,922,000","191,770,000","219,436,000","235,270,000","234,314,000","206,550,000","200,123,000","201,817,000","243,965,000","203,969,000","203,974,000","191,139,000","217,392,000","173,756,000","164,520,000","327,810,000","346,100,000","331,316,000","267,732,000","270,273,000","298,814,000","264,778,000","278,743,000","267,530,000","249,968,000","118,900,000","234,987,000","115,000,000","234,340,000","203,848,000","208,532,000","208,129,000","240,852,000","225,000,000","160,000,000","160,000,000","175,000,000","130,000,000","112,000,000","110,000,000","129,200,000","100,000,000","100,000,000","100,000,000","61,200,000","32,200,000","43,750,000","50,250,000","67,500,000","53,900,000","52,500,000","46,825,000","23,400,000","14,000,000","23,000,000",,"17,000,000","17,500,000","26,213,000","33,988,000","50,905,000","55,951,000","69,571,000","78,223,000","101,277,000","118,932,000","147,137,000","3,095,000","159,848,000","145,300,000","117,300,000","91,300,000","71,600,000","74,600,000","56,400,000","38,800,000","23,200,000","20,300,000","5,200,000","6,700,000","8,500,000","3,200,000","400,000","500,000","500,000","600,000","700,000","800,000","1,400,000","1,100,000"
			LongTermDebt,"298,541,000","154,851,000","189,662,000","162,672,000","161,282,000","107,192,000","109,103,000","119,013,000","381,923,000","104,333,000","158,744,000","157,654,000","180,564,000","133,974,000","166,962,000","180,146,000","215,826,000","179,836,000","206,838,000","211,206,000","212,922,000","191,770,000","219,436,000","235,270,000","234,314,000","206,550,000","200,123,000","201,817,000","243,965,000","203,969,000","203,974,000","191,139,000","217,392,000","173,756,000","164,520,000","327,810,000","346,100,000","331,316,000","267,732,000","270,273,000","298,814,000","264,778,000","278,743,000","267,530,000","249,968,000","118,900,000","234,987,000","115,000,000","234,340,000","203,848,000","208,532,000","208,129,000","240,852,000","225,000,000","160,000,000","160,000,000","175,000,000","130,000,000","112,000,000","110,000,000","129,200,000","100,000,000","100,000,000","100,000,000","61,200,000","32,200,000","43,750,000","50,250,000","67,500,000","53,900,000","52,500,000","46,825,000","23,400,000","14,000,000","23,000,000",,"17,000,000","17,500,000","26,213,000","33,988,000","50,905,000","55,951,000","69,571,000","78,223,000","101,277,000","118,932,000","147,137,000","3,095,000","159,848,000","145,300,000","117,300,000","91,300,000","71,600,000","74,600,000","56,400,000","38,800,000","23,200,000","20,300,000","5,200,000","6,700,000","8,500,000","3,200,000","400,000","500,000","500,000","600,000","700,000","800,000","1,400,000","1,100,000"
			LongTermCapitalLeaseObligation,"185,122,000","145,808,000","145,229,000","146,087,000","140,150,000","142,020,000","139,257,000","135,013,000","129,624,000","132,018,000","139,796,000","136,958,000","138,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"151,244,000","151,761,000","152,285,000","156,729,000","145,849,000","136,084,000","123,081,000","120,041,000","104,082,000","118,571,000","110,411,000","108,869,000","102,817,000","91,199,000","98,946,000","93,987,000","89,372,000","88,928,000","83,909,000","80,715,000","75,754,000","73,457,000","72,598,000","68,830,000","66,150,000","69,147,000","65,426,000","68,544,000","66,840,000","63,154,000","62,458,000","60,938,000","55,830,000","51,953,000","48,003,000","45,839,000","46,293,000","42,128,000","1,296,000","39,234,000","38,902,000","35,478,000","33,258,000","36,265,000","36,025,000","33,361,000","31,025,000","28,225,000","29,327,000","27,457,000","25,893,000","23,886,000","20,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000","2,400,000","2,200,000","2,300,000","2,900,000","2,600,000","2,500,000","2,400,000"
			NonCurrentDeferredTaxesLiabilities,"18,960,000","15,440,000","16,226,000","14,399,000","12,371,000","8,752,000","9,332,000","12,332,000","11,469,000","11,720,000","9,882,000","8,504,000","6,834,000","6,764,000","5,636,000","4,000,000","2,791,000","3,339,000","2,189,000","4,464,000","2,864,000","3,545,000","1,830,000","790,000","383,000","4,902,000","4,288,000","4,109,000","2,573,000","2,864,000","4,768,000","3,182,000","872,000",,"81,000","875,000","2,328,000","2,349,000","1,296,000","1,829,000","1,167,000","1,893,000","1,984,000","749,000","596,000",,"633,000","933,000",,,,"337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000","2,400,000","2,200,000","2,300,000","2,900,000","2,600,000","2,500,000","2,400,000"
		TradeandOtherPayablesNonCurrent,"1,820,000","1,727,000","1,836,000","1,396,000","1,339,000","1,775,000","3,308,000","3,245,000","3,185,000","3,053,000","3,681,000","3,603,000","3,524,000","3,402,000","3,596,000","4,574,000","4,555,000","4,454,000","4,628,000","4,612,000","4,539,000","4,426,000","4,331,000","4,259,000","4,190,000","4,084,000","4,487,000","4,492,000","4,276,000","4,166,000","3,813,000","4,865,000","5,123,000","6,154,000","6,097,000","4,280,000","4,169,000","4,009,000","4,166,000","4,667,000","4,584,000","4,441,000","4,780,000","5,527,000","5,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"87,494,000","45,950,000","61,278,000","53,648,000","41,766,000","45,789,000","34,307,000","21,777,000","18,055,000","17,635,000","18,054,000","11,043,000","17,432,000","39,479,000","36,640,000","37,179,000","44,643,000","37,888,000","40,365,000","40,523,000","32,938,000","29,467,000","30,511,000","23,978,000","15,515,000","19,418,000","17,082,000","21,077,000","24,045,000","24,942,000","24,055,000","29,033,000","30,261,000","23,735,000","25,697,000","31,095,000","27,443,000","27,604,000","24,156,000","24,945,000","23,107,000","21,320,000","26,177,000","19,757,000","19,672,000","145,043,000","25,129,000","24,687,000","25,996,000","20,365,000","19,829,000","14,324,000","14,122,000","35,275,000","37,010,000","38,728,000","39,868,000","37,576,000","32,660,000","31,745,000","31,317,000","25,922,000","21,835,000","20,692,000","20,227,000","14,289,000","13,292,000","12,226,000","11,320,000","7,276,000","6,278,000","6,186,000","5,011,000","1,903,000","6,504,000",,"5,598,000","4,936,000","458,000","766,000","815,000","831,000","20,100,000","19,414,000","19,231,000","143,624,000","112,375,000","256,286,000","121,875,000","128,900,000","115,500,000","97,700,000","118,300,000","178,200,000","166,300,000","152,100,000","147,200,000","119,400,000","109,800,000","87,800,000","87,300,000","72,800,000","1,500,000","1,700,000","1,800,000","1,900,000","1,600,000","2,400,000","2,700,000","2,800,000"
TotalEquityGrossMinorityInterest,"759,848,000","704,548,000","720,647,000","712,332,000","727,783,000","702,620,000","718,004,000","695,220,000","670,260,000","659,238,000","656,296,000","634,060,000","623,487,000","593,663,000","601,915,000","588,826,000","571,616,000","530,879,000","530,486,000","523,362,000","507,265,000","480,021,000","474,686,000","460,425,000","445,864,000","427,948,000","445,557,000","448,724,000","418,333,000","399,845,000","403,633,000","399,101,000","397,016,000","374,446,000","363,810,000","324,652,000","315,660,000","295,232,000","290,124,000","283,388,000","280,472,000","260,158,000","259,494,000","257,607,000","250,046,000","229,672,000","226,191,000","290,489,000","290,326,000","270,618,000","265,691,000","263,836,000","254,582,000","235,517,000","226,793,000","223,858,000","223,849,000","226,446,000","223,455,000","223,366,000","218,034,000","216,578,000","226,223,000","226,459,000","274,602,000","254,661,000","249,591,000","251,989,000","254,883,000","246,497,000","249,072,000","253,282,000","289,953,000","277,838,000","275,164,000","308,482,000","304,967,000","294,318,000","295,843,000","302,044,000","380,238,000","370,647,000","389,030,000","398,734,000","396,583,000","386,938,000","513,101,000","513,286,000","518,105,000","513,100,000","517,700,000","469,100,000","446,100,000","395,900,000","318,900,000","264,600,000","221,300,000","147,900,000","125,600,000","117,600,000","99,900,000","91,300,000","28,400,000","28,600,000","28,200,000","28,900,000","28,500,000","26,500,000","21,400,000","20,600,000"
