name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
OtherIncomeExpense,"-830,000,000","439,000,000","-642,000,000","23,000,000","-615,000,000","353,000,000","-100,000,000","-78,000,000","-218,000,000","17,000,000","22,000,000","6,000,000","12,000,000","19,000,000","4,000,000","7,000,000","26,000,000","3,000,000","0","12,000,000","-90,000,000","-27,000,000","-303,000,000","-3,000,000","-1,000,000","91,000,000","97,000,000","29,000,000","10,000,000","-5,000,000","-6,000,000","-3,000,000","21,000,000","3,000,000","-23,000,000","-83,400,000","1,100,000","598,000","-46,066,000","9,513,000","554,000","457,000","158,000","-29,000","-10,801,000","-51,900,000",,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,"50,000,000","-643,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-273,000,000","387,000,000","0","0","-625,000,000","350,000,000","-94,000,000","-78,000,000","-216,000,000",,,,,,,"0",,,"0","0","-86,000,000",,"-292,000,000",,,,,,,,,,,,,,,,,"9,513,000","554,000","457,000","158,000","-29,000","-10,801,000","-51,900,000",,,,,,,,,,,,"0","0","0","0","0",,,,
		RestructuringAndMergernAcquisition,"635,000,000","0","0","0","633,000,000","42,000,000","74,000,000","78,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0",,"20,000,000","0","193,000,000",,,,,,,"0",,,"0","0","86,000,000",,"292,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"8,000,000","0","0","0","8,000,000","392,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,"387,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"20,000,000","2,000,000","1,000,000","7,000,000","10,000,000","3,000,000","-6,000,000",,"-2,000,000","17,000,000","22,000,000","6,000,000","12,000,000","19,000,000","4,000,000","7,000,000","26,000,000","3,000,000","0","12,000,000","-4,000,000","-27,000,000","-11,000,000","-3,000,000","-1,000,000","91,000,000","97,000,000","29,000,000","10,000,000","-5,000,000","-6,000,000","-3,000,000","21,000,000","3,000,000","-23,000,000","-83,400,000","1,100,000","598,000","-46,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"971,000,000","556,000,000","-137,000,000","768,000,000","-215,000,000","268,000,000","-388,000,000","-259,000,000","-1,044,000,000","-361,000,000","-130,000,000","247,000,000","44,000,000","-149,000,000","-120,000,000","181,000,000","-86,000,000","-231,000,000","-178,000,000","143,000,000","-245,000,000","-294,000,000","-467,000,000","108,000,000","-35,000,000","-69,000,000","50,000,000","307,000,000","50,000,000","-86,000,000","-284,000,000","203,000,000","121,000,000","-62,000,000","50,700,000","328,300,000","211,900,000","72,232,000","-40,273,000","368,893,000","158,734,000","-36,809,000","92,816,000","295,689,000","94,646,000","-158,882,000","-7,798,000","158,290,000","-6,238,000","-157,847,000","-67,425,000","75,763,000","30,727,000","-210,074,000","-1,446,132,000","26,160,000","92,985,000","-55,820,000","81,308,000","255,126,000","140,959,000","-90,573,000","42,707,000","52,648,000","57,273,000","-63,300,000"
TaxProvision,"369,000,000","130,000,000","125,000,000","160,000,000","-46,000,000","79,000,000","-97,000,000","-36,000,000","-192,000,000","-4,000,000","-15,000,000","74,000,000","4,000,000","-1,000,000","-18,000,000","41,000,000","-23,000,000","-29,000,000","-794,000,000","50,000,000","-87,000,000","-71,000,000","-29,000,000","64,000,000","-7,000,000","-18,000,000","-20,000,000","70,000,000","27,000,000","-16,000,000","-50,000,000","54,000,000","49,000,000","7,000,000","58,600,000","113,600,000","90,500,000","54,269,000","-3,877,000","125,973,000","65,847,000","19,524,000","40,738,000","83,180,000","34,561,000","-29,940,000","16,892,000","-3,014,000","14,210,000","-11,020,000","-39,793,000","6,792,000","22,989,000","-49,654,000","-232,819,000","2,855,000","36,067,000","-2,950,000","-4,720,000","86,870,000","52,538,000","-32,117,000","-1,558,000","23,184,000","35,417,000","-17,323,000"
NetIncomeCommonStockholders,"152,000,000","426,000,000","-676,000,000","571,000,000","-168,000,000","190,000,000","-289,000,000","-222,000,000","-847,000,000","-356,000,000","-119,000,000","169,000,000","38,000,000","-147,000,000","-101,000,000","141,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-158,000,000","-223,000,000","-440,000,000","42,000,000","-43,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-234,000,000","149,000,000","72,000,000","-69,000,000","-7,900,000","214,700,000","121,400,000","17,963,000","-36,396,000","242,920,000","92,887,000","-56,333,000","47,049,000","206,738,000","54,998,000","-132,615,000","-29,158,000","156,640,000","-25,121,000","-150,405,000","-30,903,000","64,528,000","3,862,000","-163,509,000","-1,217,953,000","17,664,000","51,247,000","-57,704,000","80,743,000","162,707,000","83,675,000","-62,566,000","39,823,000","25,373,000","17,818,000","-49,236,000"
	NetIncome,"602,000,000","426,000,000","-260,000,000","605,000,000","-168,000,000","190,000,000","-289,000,000","-222,000,000","-847,000,000","-356,000,000","-119,000,000","169,000,000","38,000,000","-147,000,000","-101,000,000","141,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-158,000,000","-223,000,000","-440,000,000","42,000,000","-43,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-234,000,000","149,000,000","72,000,000","-69,000,000","-7,900,000","214,700,000","121,400,000","17,963,000","-36,396,000","242,920,000","92,887,000","-56,333,000","47,049,000","206,738,000","54,998,000","-132,615,000","-29,158,000","156,640,000","-25,121,000","-150,405,000","-30,903,000","64,528,000","3,862,000","-163,509,000","-1,217,953,000","17,664,000","51,247,000","-57,704,000","80,743,000","162,707,000","83,675,000","-62,566,000","39,823,000","25,373,000","17,818,000","-49,236,000"
		NetIncomeIncludingNoncontrollingInterests,"602,000,000","426,000,000","-262,000,000","608,000,000","-169,000,000","189,000,000","-291,000,000","-223,000,000","-852,000,000","-357,000,000","-115,000,000","173,000,000","40,000,000","-148,000,000","-102,000,000","140,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-158,000,000","-223,000,000","-440,000,000","42,000,000","-43,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-234,000,000","149,000,000","72,000,000","-69,000,000","-7,900,000","214,700,000","121,400,000","17,963,000","-36,396,000","242,920,000","92,887,000","-56,333,000","52,078,000","212,509,000","60,085,000","-128,942,000","-24,690,000","161,304,000","-20,448,000","-146,827,000","-27,632,000","68,971,000","7,738,000","-160,420,000","-1,213,313,000","23,305,000","56,918,000","-52,870,000","86,028,000","168,256,000","88,421,000","-58,456,000","68,809,000","21,282,000","21,856,000","-45,977,000"
			NetIncomeContinuousOperations,"602,000,000","426,000,000","-262,000,000","608,000,000","-169,000,000","189,000,000","-291,000,000","-223,000,000","-852,000,000","-357,000,000","-115,000,000","173,000,000","40,000,000","-148,000,000","-102,000,000","140,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-158,000,000","-223,000,000","-438,000,000","44,000,000","-28,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-234,000,000","149,000,000","72,000,000","-69,000,000","-7,900,000","214,700,000","121,400,000","17,963,000","-36,396,000","242,920,000","92,887,000","-56,333,000","52,078,000","212,509,000","60,085,000","-128,942,000","-24,690,000","161,304,000","-20,448,000","-146,827,000","-27,632,000","68,971,000","7,738,000","-160,420,000","-1,213,313,000","23,305,000","56,918,000","-57,704,000","80,743,000","162,707,000","83,675,000","-62,566,000","39,823,000","25,373,000","21,856,000","-45,977,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,"0","0","0","0","-2,000,000","-2,000,000","-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"0","0","2,000,000","-3,000,000","1,000,000","1,000,000","2,000,000","1,000,000","5,000,000","1,000,000","-4,000,000","-4,000,000","-2,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-5,029,000","-5,771,000","-5,087,000","-3,673,000","-4,468,000","-4,664,000","-4,673,000","-3,578,000","-3,271,000","-4,443,000","-3,876,000","-3,089,000","-4,640,000","-5,641,000","-5,671,000","-4,834,000","-5,285,000","-5,549,000","-4,746,000","-4,110,000","-28,986,000","4,091,000","-4,038,000","-3,259,000"
	PreferredStockDividends,,,"416,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,900,000",,,,,,,,,,,,,
AverageDilutionEarnings,,"-50,000,000",,"-16,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,000,000","0",,,,"2,200,000","3,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"102,000,000","376,000,000","-660,000,000","555,000,000","-168,000,000","190,000,000","-289,000,000","-222,000,000","-847,000,000","-356,000,000","-119,000,000","169,000,000","38,000,000","-147,000,000","-101,000,000","141,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-158,000,000","-223,000,000","-440,000,000","42,000,000","-43,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-235,000,000","149,000,000","72,000,000","-69,000,000","-14,900,000","216,900,000","125,200,000","17,963,000","-36,396,000","242,920,000","92,887,000","-56,333,000","47,049,000","206,738,000","54,998,000","-132,615,000","-29,158,000","156,640,000","-25,121,000","-150,405,000","-30,903,000","64,528,000","3,862,000","-163,509,000","-1,217,953,000","17,664,000","51,247,000","-57,704,000","80,743,000","162,707,000","83,675,000","-62,566,000","39,823,000","25,373,000","17,818,000","-49,236,000"
BasicEPS,,"0.99","-1.52","1.21","-1.05","1.22","-1.85","-1.42","-5.86","-2.5","-0.83","1.26","0.4","-1.75","-1.2","1.68","-0.75","-2.43","7.42","1.12","-1.9","-2.69","-5.3","0.5","-0.102","-0.12","0.16","0.52","0.05","-0.15",,"0.32","0.16","-0.15","-0.001","0.51","0.3","0.04","-0.09","0.58","0.22","-0.13",,"0.5","0.13","-0.32",,"0.38","-0.06","-0.37",,"0.16","0.01","-0.51",,"0.05","0.16","-0.18",,"0.51","0.26","-0.2",,"0.11","0.08","-0.21"
DilutedEPS,,"0.82","-1.52","1.13","-1.05","1.21","-1.85","-1.42","-5.86","-2.5","-0.83","1.26","0.4","-1.75","-1.2","1.68","-0.75","-2.43","7.42","1.12","-1.9","-2.69","-5.3","0.49","-0.102","-0.12","0.16","0.52","0.05","-0.15",,"0.32","0.15","-0.15","-0.001","0.47","0.27","0.04","-0.09","0.55","0.21","-0.13",,"0.47","0.12","-0.32",,"0.36","-0.06","-0.37",,"0.15","0.01","-0.51",,"0.05","0.16","-0.18",,"0.5","0.26","-0.2",,"0.11","0.08","-0.21"
BasicAverageShares,,"432,000,000","468,000,000","471,000,000","160,000,000","156,000,000","156,000,000","156,000,000","144,000,000","142,000,000","142,000,000","133,000,000","96,000,000","84,000,000","84,000,000","84,000,000","84,000,000","83,000,000","83,000,000","83,000,000","83,000,000","83,000,000","83,000,000","84,000,000","425,000,000","424,000,000","438,000,000","454,000,000","459,000,000","459,000,000",,"459,000,000","452,000,000","447,000,000","447,200,000","424,900,000","400,800,000","415,800,000","421,100,000","420,600,000","420,000,000","418,100,000",,"416,600,000","415,900,000","414,100,000",,"412,200,000","411,800,000","410,700,000",,"407,400,000","343,700,000","323,371,000",,"322,900,000","322,687,000","322,222,000",,"321,487,000","320,891,000","320,625,000",,"230,665,000","230,611,000","229,500,000"
DilutedAverageShares,,"461,000,000","468,000,000","490,000,000","160,000,000","157,000,000","156,000,000","156,000,000","144,000,000","142,000,000","142,000,000","134,000,000","97,000,000","84,000,000","84,000,000","84,000,000","84,000,000","83,000,000","83,000,000","83,000,000","83,000,000","83,000,000","83,000,000","85,000,000","425,000,000","424,000,000","441,000,000","457,000,000","461,000,000","459,000,000",,"464,000,000","465,000,000","447,000,000","464,300,000","465,000,000","465,100,000","460,900,000","421,100,000","445,500,000","447,400,000","418,100,000",,"440,900,000","451,800,000","414,100,000",,"430,400,000","411,800,000","410,700,000",,"425,200,000","349,200,000","323,371,000",,"322,900,000","322,687,000","322,222,000",,"327,507,000","327,628,000","320,625,000",,"230,665,000","230,611,000","229,500,000"
RentExpenseSupplemental,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"5,691,000,000","1,649,000,000","1,375,000,000","1,418,000,000","1,284,000,000","1,226,000,000","1,393,000,000","1,322,000,000","1,482,000,000","2,126,000,000","2,258,000,000","2,391,000,000","2,280,000,000","2,092,000,000","2,234,000,000","2,396,000,000","2,301,000,000","2,131,000,000","2,096,000,000","2,265,000,000","2,221,000,000","2,053,000,000","2,029,000,000","2,275,000,000","2,130,000,000","2,314,000,000","2,305,000,000","2,540,000,000","2,496,000,000","2,381,000,000","2,673,000,000","2,751,000,000","2,566,000,000","2,445,000,000","2,308,800,000","2,478,900,000","2,322,000,000","2,189,926,000","2,134,829,000","2,002,633,000","1,915,252,000","1,837,016,000","1,754,397,000","1,968,457,000","1,802,566,000","1,743,851,000","1,644,142,000","1,827,211,000","1,703,742,000","1,639,915,000","1,637,953,000","1,797,424,000","1,609,433,000","1,611,872,000","1,837,528,000","2,181,127,000","1,976,379,000","1,898,780,000","1,843,344,000","1,954,336,000","1,843,191,000","1,782,518,000","1,719,857,000","1,745,747,000","1,770,750,000","1,639,581,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"602,000,000","426,000,000","-260,000,000","605,000,000","-168,000,000","190,000,000","-289,000,000","-222,000,000","-847,000,000","-356,000,000","-119,000,000","169,000,000","38,000,000","-147,000,000","-101,000,000","141,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-158,000,000","-223,000,000","-440,000,000","42,000,000","-43,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-234,000,000","149,000,000","72,000,000","-69,000,000","-7,900,000","214,700,000","121,400,000","17,963,000","-36,396,000","242,920,000","92,887,000","-56,333,000","47,049,000","206,738,000","54,998,000","-132,615,000","-29,158,000","156,640,000","-25,121,000","-150,405,000","-30,903,000","64,528,000","3,862,000","-163,509,000","-1,217,953,000","17,664,000","51,247,000","-57,704,000","80,743,000","162,707,000","83,675,000","-62,566,000","39,823,000","25,373,000","17,818,000","-49,236,000"
NormalizedIncome,"1,128,982,492.276","91,176,258.993","209,390,000","592,360,000","323,279,069.767","-56,828,358.209","-218,500,000","-154,841,698.842","-670,724,137.931","-356,000,000","-119,000,000","169,000,000","38,000,000","-147,000,000","-101,000,000","141,000,000","-63,000,000","-202,000,000","616,000,000","93,000,000","-102,960,000","-223,000,000","-438,000,000","44,000,000","-28,000,000","-51,000,000","70,000,000","237,000,000","23,000,000","-70,000,000","-234,000,000","149,000,000","72,000,000","-69,000,000","-7,900,000","214,700,000","121,400,000","17,963,000","-36,396,000","236,655,587.393","92,526,900","-56,630,050","46,946,300","206,758,842.037","61,854,899.235","-132,615,000","-29,158,000","156,640,000","-25,121,000","-150,405,000","-30,903,000","64,528,000","3,862,000","-163,509,000","-1,217,953,000","17,664,000","51,247,000","-57,704,000","80,743,000","162,707,000","83,675,000","-62,566,000","39,823,000","25,373,000","17,818,000","-49,236,000"
