name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"8,062,500,000","2,499,200,000","2,156,500,000","1,631,300,000","1,775,500,000","1,697,400,000","1,815,200,000","1,806,600,000","2,495,400,000","382,400,000","1,963,700,000","1,510,100,000","1,051,500,000","311,300,000","1,448,700,000","2,121,800,000","1,517,500,000","436,500,000","1,743,500,000","1,881,100,000","1,651,100,000","339,900,000","2,116,900,000","1,659,200,000","1,401,800,000","-326,900,000","804,300,000","1,104,700,000","948,600,000","-84,800,000","1,349,600,000","1,691,300,000","1,053,900,000","272,300,000","1,726,800,000","1,991,600,000","1,637,200,000","379,400,000","1,602,000,000","1,544,300,000","1,306,000,000","852,500,000","1,944,700,000","2,073,400,000","2,040,300,000","1,176,100,000","2,228,100,000","1,759,100,000","1,911,600,000","958,000,000","2,018,600,000","1,305,700,000","923,300,000","87,900,000","2,380,500,000","2,131,600,000","1,080,900,000","1,702,600,000","2,229,700,000","1,444,500,000","588,500,000","891,800,000","1,857,700,000","1,176,000,000","687,700,000","254,500,000","814,300,000","-379,600,000","674,100,000","804,800,000","548,400,000","799,900,000","944,200,000","577,000,000","1,166,600,000","1,063,100,000","828,000,000","589,000,000","695,000,000","569,200,000","568,300,000","238,200,000","1,080,600,000","1,033,400,000","1,020,000,000","527,600,000","1,079,900,000","1,240,300,000","801,100,000","610,200,000","1,071,000,000","941,600,000","716,300,000","-109,200,000","1,055,500,000","782,900,000","734,100,000","57,300,000","959,000,000","494,300,000","643,400,000","303,700,000","703,400,000","480,400,000","586,600,000","221,000,000","766,600,000","311,200,000","463,000,000","283,800,000","542,700,000","502,300,000","319,200,000","168,100,000","528,300,000","491,300,000","322,000,000","175,300,000","699,900,000","241,000,000","273,200,000","269,400,000","437,000,000","471,400,000","157,700,000","188,500,000","441,100,000","486,600,000","245,300,000","301,400,000","263,000,000","292,700,000"
	CashFlowFromContinuingOperatingActivities,"8,062,500,000","2,499,200,000","2,156,500,000","1,631,300,000","1,775,500,000","1,697,400,000","1,815,200,000","1,806,600,000","2,495,400,000","382,400,000","1,963,700,000","1,510,100,000","1,051,500,000","311,300,000","1,448,700,000","2,121,800,000","1,517,500,000","436,500,000","1,743,500,000","1,881,100,000","1,651,100,000","339,900,000","2,116,900,000","1,659,200,000","1,401,800,000","-326,900,000","804,300,000","1,104,700,000","948,600,000","-84,800,000","1,349,600,000","1,691,300,000","1,053,900,000","272,300,000","1,726,800,000","1,991,600,000","1,637,200,000","379,400,000","1,602,000,000","1,544,300,000","1,306,000,000","852,500,000","1,944,700,000","2,073,400,000","2,040,300,000","1,176,100,000","2,228,100,000","1,759,100,000","1,911,600,000","958,000,000","2,018,600,000","1,305,700,000","923,300,000","87,900,000","2,380,500,000","2,131,600,000","1,080,900,000","1,702,600,000","2,229,700,000","1,444,500,000","588,500,000","891,800,000","1,857,700,000","1,176,000,000","687,700,000","254,500,000","814,300,000","-379,600,000","674,100,000","804,800,000","548,400,000","799,900,000","944,200,000","577,000,000","1,166,600,000","1,063,100,000","828,000,000","589,000,000","695,000,000","569,200,000","568,300,000","238,200,000","1,080,600,000","1,033,400,000","1,020,000,000","527,600,000","1,079,900,000","1,240,300,000","801,100,000","610,200,000","1,071,000,000","941,600,000","716,300,000","-109,200,000","1,055,500,000","782,900,000","734,100,000","57,300,000","959,000,000","494,300,000","643,400,000","303,700,000","703,400,000","480,400,000","586,600,000","221,000,000","766,600,000","311,200,000","463,000,000","283,800,000","542,700,000","502,300,000","319,200,000","168,100,000","528,300,000","491,300,000","322,000,000","175,300,000","699,900,000","241,000,000","273,200,000","269,400,000","437,000,000","471,400,000","157,700,000","188,500,000","441,100,000","486,600,000","245,300,000","301,400,000","263,000,000","292,700,000"
		NetIncomeFromContinuingOperations,"6,129,300,000","1,902,900,000","1,726,100,000","1,110,100,000","1,390,200,000","1,355,300,000","2,116,800,000","1,208,400,000","1,412,000,000","1,456,500,000","1,495,700,000","1,253,900,000","1,327,200,000","4,241,600,000","1,125,000,000","1,149,500,000","-259,900,000","1,217,400,000","-1,656,900,000","555,600,000","1,008,000,000","-110,800,000","771,800,000","778,000,000","747,700,000","440,100,000","478,400,000","799,700,000","600,800,000","529,500,000","428,500,000","500,600,000","733,500,000","727,900,000","727,500,000","1,203,100,000","1,206,200,000","1,548,000,000","827,300,000","1,326,600,000","923,600,000","1,011,100,000",,,"1,197,300,000","1,055,900,000","1,169,600,000","1,302,900,000","1,348,900,000","1,248,100,000","915,400,000","941,800,000","1,158,500,000","1,313,100,000","-3,629,400,000","-465,600,000","958,800,000","1,064,300,000","854,400,000","926,300,000","663,600,000","508,700,000","132,300,000","873,600,000","822,000,000","834,800,000","700,600,000","794,400,000","-252,000,000","736,600,000","-2,400,000","755,200,000","656,900,000","400,400,000","747,200,000","714,400,000","692,200,000","407,000,000","736,300,000","683,900,000","658,500,000","629,200,000","575,400,000","570,100,000","827,700,000","806,800,000","767,300,000","778,800,000","666,200,000","845,500,000","786,300,000","732,600,000","576,400,000","625,700,000","567,300,000","518,200,000","491,300,000","528,300,000","457,500,000","456,900,000","-1,732,100,000","432,600,000","373,000,000","415,600,000","345,700,000","389,200,000","342,600,000","1,228,000,000","327,100,000","393,200,000","290,100,000","318,700,000","346,600,000","330,700,000","-523,600,000","294,400,000","346,800,000","373,500,000","311,200,000","-264,400,000","338,200,000","442,600,000","311,100,000","297,500,000","317,500,000","388,600,000","255,300,000","256,800,000","274,400,000","340,800,000","225,300,000","212,400,000"
		OperatingGainsLosses,"955,500,000","426,100,000","93,100,000","652,200,000","-215,900,000","-302,200,000","-529,000,000","-144,500,000",,,"-309,800,000","0","0","-3,680,500,000",,,,,,,,,"0","0",,,"-166,700,000","0","186,900,000","-206,300,000","46,500,000","181,100,000",,,"0","0","0","-495,400,000",,,,,,,,,,,,,"-128,300,000","207,500,000","-329,700,000","-1,063,100,000","-1,376,100,000","1,682,500,000","21,900,000","78,200,000","714,200,000","-1,300,000","-334,300,000","305,600,000",,,"-183,500,000","100,200,000","213,000,000","101,300,000","1,079,400,000","108,500,000","483,500,000","0","81,700,000","362,300,000","79,400,000","0","0","243,300,000","10,800,000",,,,"92,600,000",,,,"117,300,000","0","0","-214,400,000",,,"-739,400,000","-134,400,000","0","0","0","-7,200,000","0","-7,900,000",,,,,,,"-11,500,000",,,,,"44,600,000","-42,200,000","56,000,000",,,,,,,,,,,,,,,,,,"40,900,000"
			GainLossOnSaleOfBusiness,,,,,,,,"0",,,"-309,800,000","0","0","-3,680,500,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-495,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","20,200,000","-206,300,000","46,500,000","181,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,633,000,000","435,700,000","445,700,000","382,300,000","369,300,000","350,300,000","367,500,000","358,400,000","324,400,000","273,600,000","340,700,000","288,000,000","247,400,000","356,500,000","345,500,000","415,500,000","425,200,000","422,800,000","411,900,000","372,900,000","395,600,000","386,900,000","344,600,000","392,800,000","373,700,000","385,500,000","343,400,000","358,300,000","368,500,000","357,500,000","339,400,000","342,400,000","348,400,000","348,800,000","351,200,000","349,000,000","363,900,000","381,500,000","344,600,000","369,700,000","362,000,000","385,900,000","318,900,000","358,200,000","355,600,000","340,900,000","338,500,000","344,700,000","345,600,000","299,400,000","375,800,000","309,700,000","306,000,000","306,300,000","280,300,000","283,300,000","281,500,000","277,500,000","274,800,000","265,500,000","262,500,000","245,100,000","173,600,000","214,200,000","209,100,000","204,900,000","225,100,000","183,900,000","158,700,000","158,700,000","136,700,000","163,200,000","150,000,000","147,600,000","106,600,000","153,300,000","144,000,000","144,600,000","99,700,000","130,600,000","131,300,000","131,400,000","77,600,000","129,500,000","127,400,000","120,400,000","75,900,000","122,500,000","121,200,000","116,200,000","99,300,000","116,000,000","112,000,000","112,400,000","131,600,000","122,400,000","117,200,000","119,200,000","110,000,000","124,800,000","136,000,000","139,000,000","138,700,000","135,900,000","136,200,000","132,700,000","133,900,000","140,500,000","139,200,000","140,100,000",,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"1,633,000,000","435,700,000","445,700,000","382,300,000","369,300,000","350,300,000","367,500,000","358,400,000","324,400,000","273,600,000","340,700,000","288,000,000","247,400,000","356,500,000","345,500,000","415,500,000","425,200,000","422,800,000","411,900,000","372,900,000","395,600,000","386,900,000","344,600,000","392,800,000","373,700,000","385,500,000","343,400,000","358,300,000","368,500,000","357,500,000","339,400,000","342,400,000","348,400,000","348,800,000","351,200,000","349,000,000","363,900,000","381,500,000","344,600,000","369,700,000","362,000,000","385,900,000","318,900,000","358,200,000","355,600,000","340,900,000","338,500,000","344,700,000","345,600,000","299,400,000","375,800,000","309,700,000","306,000,000","306,300,000","280,300,000","283,300,000","281,500,000","277,500,000","274,800,000","265,500,000","262,500,000","245,100,000","173,600,000","214,200,000","209,100,000","204,900,000","225,100,000","183,900,000","158,700,000","158,700,000","136,700,000","163,200,000","150,000,000","147,600,000","106,600,000","153,300,000","144,000,000","144,600,000","99,700,000","130,600,000","131,300,000","131,400,000","77,600,000","129,500,000","127,400,000","120,400,000","75,900,000","122,500,000","121,200,000","116,200,000","99,300,000","116,000,000","112,000,000","112,400,000","131,600,000","122,400,000","117,200,000","119,200,000","110,000,000","124,800,000","136,000,000","139,000,000","138,700,000","135,900,000","136,200,000","132,700,000","133,900,000","140,500,000","139,200,000","140,100,000",,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-1,189,800,000","-506,600,000","-92,500,000","-296,000,000","-294,700,000","-119,100,000","-200,700,000","159,700,000","-104,700,000","11,200,000","85,800,000","-12,100,000","61,100,000","-72,400,000","165,200,000","26,800,000","157,500,000","-22,700,000","-939,600,000","-143,400,000","166,300,000","128,800,000","88,700,000","182,200,000","138,000,000","30,600,000","-77,400,000","-4,500,000","-559,400,000","-107,100,000","-221,500,000","63,900,000","27,700,000","93,500,000","-521,700,000","608,700,000","249,900,000","-51,000,000","-80,200,000","55,500,000","18,600,000","132,100,000","-490,500,000","207,500,000","-78,000,000","92,500,000","79,900,000","162,600,000","86,700,000","230,500,000","-116,400,000","-33,800,000","211,000,000","129,100,000","153,900,000","330,200,000","-204,300,000","162,800,000","367,900,000","181,700,000","-137,100,000","-289,600,000","216,300,000","9,800,000","20,900,000","99,800,000","-142,500,000","-29,100,000","45,900,000","-221,800,000","674,600,000","-38,300,000","122,900,000","13,200,000","-26,100,000","12,500,000","-21,700,000","166,200,000","3,100,000","-46,900,000","324,900,000","65,400,000","27,400,000","88,400,000","180,400,000","-22,400,000","-367,800,000","-162,600,000","102,100,000","-14,400,000","-157,200,000","174,800,000","11,600,000","-2,100,000","-107,800,000","-71,400,000","96,200,000","108,400,000","-248,500,000","-56,000,000","164,900,000","-153,400,000","59,400,000","-3,400,000","-5,900,000","157,200,000","7,700,000","31,200,000","44,200,000","60,900,000","44,500,000","34,100,000","33,200,000","60,400,000","-285,000,000",,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-1,189,800,000","-506,600,000","-92,500,000","-296,000,000","-294,700,000","-119,100,000","-200,700,000","159,700,000","-104,700,000","11,200,000","85,800,000","-12,100,000","61,100,000","-72,400,000","165,200,000","26,800,000","157,500,000","-22,700,000","-939,600,000","-143,400,000","166,300,000","128,800,000","88,700,000","182,200,000","138,000,000","30,600,000","-77,400,000","-4,500,000","-559,400,000","-107,100,000","-221,500,000","63,900,000","27,700,000","93,500,000","-521,700,000","608,700,000","249,900,000","-51,000,000","-80,200,000","55,500,000","18,600,000","132,100,000","-490,500,000","207,500,000","-78,000,000","92,500,000","79,900,000","162,600,000","86,700,000","230,500,000","-116,400,000","-33,800,000","211,000,000","129,100,000","153,900,000","330,200,000","-204,300,000","162,800,000","367,900,000","181,700,000","-137,100,000","-289,600,000","216,300,000","9,800,000","20,900,000","99,800,000","-142,500,000","-29,100,000","45,900,000","-221,800,000","674,600,000","-38,300,000","122,900,000","13,200,000","-26,100,000","12,500,000","-21,700,000","166,200,000","3,100,000","-46,900,000","324,900,000","65,400,000","27,400,000","88,400,000","180,400,000","-22,400,000","-367,800,000","-162,600,000","102,100,000","-14,400,000","-157,200,000","174,800,000","11,600,000","-2,100,000","-107,800,000","-71,400,000","96,200,000","108,400,000","-248,500,000","-56,000,000","164,900,000","-153,400,000","59,400,000","-3,400,000","-5,900,000","157,200,000","7,700,000","31,200,000","44,200,000","60,900,000","44,500,000","34,100,000","33,200,000","60,400,000","-285,000,000",,,,,,,,,,,,,,,,,
