name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
MarketCap,"1,827,609,120","1,927,800,000","2,057,400,000","1,905,000,000","1,981,200,000","1,683,240,000","1,912,680,000","1,695,100,000","1,168,860,000","1,676,600,000","2,217,600,000","2,217,600,000","1,867,296,216","1,919,359,486","2,334,660,000","2,087,834,549","2,252,808,895","1,413,818,075","1,552,384,017","1,921,701,062","1,881,230,000","2,055,595,979","1,898,789,296","2,470,080,000","1,284,840,000","1,359,540,000","1,857,540,000","2,296,140,000","3,762,290,000","3,633,070,000","4,224,500,000","6,510,700,000","8,647,800,000","8,794,080,000","7,687,350,000","6,323,200,000","5,626,181,819","4,927,150,230","3,694,920,000","2,571,226,301","2,781,905,304","4,089,074,554","3,215,599,405","2,818,340,000","5,047,480,000","6,608,860,000","6,438,600,000","5,987,800,000","6,391,230,000","8,968,260,000","5,550,150,000","5,843,550,000","3,026,670,000","823,004,613","1,225,768,840","3,728,130,000","7,711,730,000","9,803,120,000","11,096,200,000","13,479,491,523","15,228,207,239","15,194,480,020","15,155,030,000","15,824,520,000","15,852,200,000","15,244,080,000","16,279,822,447","15,175,471,974","14,229,261,000","12,941,154,481","13,219,200,000","11,407,680,000","11,234,025,000"
EnterpriseValue,"2,355,609,120","2,255,800,000","2,532,400,000","2,615,000,000","2,939,200,000","2,575,240,000","2,702,680,000","1,915,100,000","1,536,860,000","1,923,600,000","4,605,600,000","4,634,600,000","3,992,296,216","4,078,359,486","4,210,660,000","4,229,834,549","4,405,808,895","3,112,818,075","3,309,384,017","3,646,701,062","3,435,230,000","3,835,595,979","3,402,789,296","3,599,080,000","1,956,840,000","2,063,540,000","4,931,540,000","4,969,140,000","5,393,290,000","5,569,070,000","7,644,500,000","9,320,700,000","11,706,800,000","12,021,080,000","11,256,350,000","9,801,200,000","8,986,181,819","8,452,150,230","7,219,920,000","6,535,226,301","6,674,905,304","7,979,074,554","7,969,599,405","7,572,340,000","10,797,480,000","12,133,860,000","12,189,600,000","5,838,092,000","7,391,230,000","10,621,260,000","5,119,150,000","3,086,550,000","2,066,670,000","-1,179,995,387","-708,231,160","3,234,130,000","6,581,730,000","10,201,120,000","12,108,200,000","14,477,491,523","17,160,207,239","16,845,480,020","16,478,030,000","16,509,520,000","16,537,200,000","16,444,080,000","18,683,822,447","17,579,471,974","17,010,261,000","15,877,154,481","16,277,200,000","14,426,680,000","12,765,025,000"
PeRatio,"2.144","2.198","1.985","1.667","2.074","2.338","4.154","9.571","4.915","3.73","8.627","14.194","10.306","15.958","2.913","2.708","2.885","1.715","4.443",,,,,,,,,,,,,"9.704","13.701","15.417","13.388","12.8","13.747","15.385","11.554","7.924","25.727","33.28",,,,"134.6","45.31","23.95","16.974","32.75",,,,,,"12.461","14.966","10.481","9.864","10.56","12.07","12.346","12.861","13.261","13.197","13.008","13.351","12.448","12.044","11.233","11.441","11.148","12.143"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,"4.762","5.495","3.525","2.946","4.425","4.415","6.46","6.345","6.676","8.177","9.881","9.99","10.616","8.881","7.8","6.188","5.811","4.011","3.212","4.805","5.269","4.136","6.258","8.052","10.04",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.294","0.309","0.379","0.458","0.462","0.323","0.27","0.237","0.145","0.14","0.096","0.643","0.961","0.285","0.364","0.626","0.805","1.338",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.247","0.257","0.249","0.224","0.232","0.199","0.23","0.214","0.148","0.21","0.262","0.262","0.221","0.229","0.289","0.256","0.274","0.171","0.177","0.22","0.215","0.245","0.228","0.298","0.157","0.159","0.197","0.24","0.393","0.379","0.443","0.694","0.924","0.94","0.784","0.636","0.564","0.493","0.37","0.257","0.274","0.397","0.313","0.274","0.483","0.65","0.643","2.127","0.65","0.876","0.565","0.566","0.606","0.092","0.123","1.201","0.724","0.898","1.024","1.226","1.411","1.487","1.499","1.571","1.564","1.528","1.607","1.498","1.43","1.277","1.2","0.998","0.946"
PbRatio,"0.127","0.124","0.135","0.126","0.134","0.11","0.13","0.116","0.081","0.118","0.154","0.161","0.143","0.155","0.182","0.162","0.173","0.106","0.119","0.148","0.147","0.163","0.128","0.163","0.091","0.106","0.137","0.168","0.246","0.243","0.279","0.401","0.557","0.611","0.526","0.43","0.347","0.298","0.223","0.163","0.189","0.247","0.198","0.173","0.35","0.469","0.465","3.311","0.459","0.696","0.452","0.471","2.409","0.1","0.137","3.356","0.625","0.77","0.823","1.04","1.144","1.14","1.139","1.296","1.298","1.222","1.221","1.139","1.054","1.034","1.027","0.936","1.014"
EnterprisesValueRevenueRatio,"0.315","1.215","1.536","1.311","1.487","1.322","1.24","0.802","0.731","1.025","2.281","2.301","1.842","1.863","2.095","1.977","2.039","1.472","1.963","1.646","1.545","1.767","1.548","1.674","0.875","1.156","2.287","2.366","2.5","2.385","3.154","3.877","4.848","5.177","4.667","4.23","3.79","3.67","2.845","2.577","2.646","3.289","3.065","3.004","4.067","4.725","4.705","2.189","3.067","4.387","2.08","1.291","0.832","-0.681","-0.269","1.492","2.745","3.705","4.363","5.036","6.206","6.216","5.79","5.888","6.005","6.264","7.037","6.689","6.517","6.081","6.161","5.841","4.376"
