name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"3,716,000,000","891,000,000","1,085,000,000","771,000,000","969,000,000","671,000,000","498,000,000","304,000,000","84,000,000","502,000,000","778,000,000","635,000,000","856,000,000","598,000,000","1,043,000,000","1,006,000,000","1,113,000,000","615,000,000","668,000,000","554,000,000","751,000,000","455,000,000","796,000,000","651,000,000","707,000,000","276,000,000","262,000,000","789,000,000","1,283,000,000","650,000,000","1,933,000,000","1,896,000,000","2,339,000,000","2,293,000,000","2,477,000,000","1,978,000,000","2,759,000,000","2,621,000,000","2,082,000,000","1,623,000,000","2,792,000,000","2,007,000,000","2,782,000,000","2,447,000,000","2,745,000,000","1,979,000,000","1,925,806,000","1,714,753,000","1,932,012,000","1,153,429,000","1,544,172,000","1,312,742,000","823,513,000","543,216,000","1,036,776,000","2,290,655,000","1,929,509,000","1,808,404,000","1,799,961,000","1,427,467,000","1,386,446,000","1,063,559,000","913,894,000","1,173,704,000","1,182,024,000","1,043,284,000","1,172,174,000","1,330,915,000","993,009,000","836,172,000","910,981,000","1,021,486,000","646,720,000","652,332,000","626,791,000","854,944,000","686,124,000","538,041,000","371,449,000","385,184,000","418,820,000","205,265,000","385,248,000","459,400,000","447,534,000","642,545,000","568,265,000","413,874,000","305,005,000","242,242,000","248,800,000","225,500,000","118,300,000","45,600,000","90,100,000","150,400,000","125,100,000","105,900,000","184,100,000","257,800,000","95,100,000","186,800,000","146,700,000","129,700,000","146,000,000","68,100,000","131,800,000","59,100,000","77,500,000","63,700,000","118,800,000","97,800,000","62,600,000","56,400,000","82,700,000","62,400,000","66,400,000","13,600,000","74,800,000","49,900,000","56,300,000","13,400,000","41,000,000","62,500,000","32,700,000","20,400,000","76,400,000","41,000,000","33,200,000","38,800,000"
	CashFlowFromContinuingOperatingActivities,"3,716,000,000","891,000,000","1,085,000,000","771,000,000","969,000,000","671,000,000","498,000,000","304,000,000","84,000,000","502,000,000","778,000,000","635,000,000","856,000,000","598,000,000","1,043,000,000","1,006,000,000","1,113,000,000","615,000,000","668,000,000","554,000,000","751,000,000","455,000,000","819,000,000","651,000,000","707,000,000","276,000,000","262,000,000","835,000,000","1,087,000,000","650,000,000","1,933,000,000","1,896,000,000","2,339,000,000","2,211,000,000","2,477,000,000","1,978,000,000","2,759,000,000","2,621,000,000","2,082,000,000","1,623,000,000","2,792,000,000","2,007,000,000","2,782,000,000","2,447,000,000","2,745,000,000","1,979,000,000","1,925,806,000","1,714,753,000","1,932,012,000","1,153,429,000","1,544,172,000","1,312,742,000","823,513,000","543,216,000","1,036,776,000","2,290,655,000","1,929,509,000","1,808,404,000","1,799,961,000","1,427,467,000","1,386,446,000","1,063,559,000","913,894,000","1,173,704,000","1,182,024,000","1,043,284,000","1,172,174,000","1,330,915,000","993,009,000","836,172,000","910,981,000","1,021,486,000","646,720,000","652,332,000","626,791,000","854,944,000","686,124,000","538,041,000","371,449,000","385,184,000","418,820,000","205,265,000","385,248,000","459,400,000","447,534,000","642,545,000","568,265,000","413,874,000","305,005,000","242,242,000","248,800,000","225,500,000","118,300,000","45,600,000","90,100,000","150,400,000","125,100,000","105,900,000","184,100,000","257,800,000","95,100,000","186,800,000","146,700,000","129,700,000","146,000,000","68,100,000","131,800,000","59,100,000","77,500,000","63,700,000","118,800,000","97,800,000","62,600,000","56,400,000","82,700,000","62,400,000","66,400,000","13,600,000","74,800,000","49,900,000","56,300,000","13,400,000","41,000,000","62,500,000","32,700,000","20,400,000","76,400,000","41,000,000","33,200,000","38,800,000"
		NetIncomeFromContinuingOperations,"2,809,000,000","1,946,000,000","485,000,000","-30,000,000","408,000,000","450,000,000","55,000,000","41,000,000","-378,000,000","-4,622,000,000","-3,247,000,000","-117,000,000","-316,000,000","-2,000,000","-350,000,000","161,000,000","269,000,000","206,000,000","518,000,000","105,000,000","613,000,000","267,000,000","-143,000,000","-526,000,000","-10,000,000","-561,000,000","-7,870,000,000","-5,551,000,000","-4,700,000,000","-4,636,000,000","-4,766,000,000","-1,241,000,000","613,000,000","851,000,000","230,000,000","306,000,000","1,035,000,000","717,000,000","668,000,000","180,000,000","356,000,000","797,000,000","1,189,000,000","1,002,000,000","1,259,000,000","1,134,000,000","688,531,000","778,265,000","860,223,000","704,981,000",,"442,016,000","444,720,000","-1,756,940,000","-2,945,613,000","1,190,825,000","1,445,229,000","1,021,513,000","1,072,523,000","613,348,000","633,538,000","492,949,000","520,841,000","647,064,000","723,625,000","660,921,000","788,222,000","686,995,000","588,030,000","560,483,000","512,797,000","433,735,000","373,138,000","349,084,000","261,614,000","276,961,000","244,381,000","338,929,000","180,819,000","146,528,000","146,310,000","80,672,000","78,620,000","156,833,000","205,745,000","282,201,000","245,237,000","206,178,000","145,337,000","116,304,000","97,500,000","72,800,000","32,800,000","-2,200,000","-159,200,000","3,200,000","9,200,000","17,400,000","45,500,000","30,800,000","25,700,000","52,900,000","51,200,000","30,100,000","24,400,000","15,700,000","8,500,000","7,100,000","-1,400,000","6,000,000","12,600,000","10,600,000","10,200,000","9,400,000","13,100,000","1,100,000","11,500,000","11,600,000","11,200,000","8,500,000","24,100,000","4,000,000","14,800,000","1,100,000","6,600,000","12,100,000","11,700,000","9,400,000","7,700,000","11,500,000"
		OperatingGainsLosses,"-1,072,000,000","-1,052,000,000","-89,000,000","70,000,000","-1,000,000","-12,000,000","-71,000,000","-110,000,000","-2,000,000","78,000,000","-75,000,000","-14,000,000","79,000,000","42,000,000","-28,000,000","109,000,000","-57,000,000","-56,000,000","6,000,000","-254,000,000","21,000,000","-341,000,000","0","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"65,571,000",,"61,846,000",,,"-74,951,000","-9,895,000","24,639,000","9,611,000","9,464,000","19,546,000","10,584,000","9,372,000","4,821,000","-180,915,000","4,899,000","30,030,000","13,712,000","34,172,000","29,377,000","24,985,000","13,377,000","19,283,000","36,796,000","17,615,000","36,713,000","29,074,000","3,820,000","-12,740,000","24,531,000","0","-334,000","4,934,000","10,469,000","20,745,000","40,879,000","3,376,000","29,642,000","291,000","-950,000","-748,000",,,,,"0","400,000","600,000","900,000","200,000","1,500,000","300,000","-200,000","-200,000","0",,,"4,000,000","0","0","-400,000","-400,000","2,200,000","300,000","2,600,000","22,800,000","200,000","-400,000","-100,000","0","300,000","-28,800,000","2,800,000","-12,900,000","10,800,000","1,000,000","-1,300,000","-2,300,000","-1,200,000","100,000","-1,700,000"
			GainLossOnSaleOfBusiness,"-1,241,000,000","-1,176,000,000","-2,000,000","2,000,000","-65,000,000","-2,000,000","-8,000,000","1,000,000","0","-25,000,000","-23,000,000","0","-17,000,000","-3,000,000","-13,000,000","-1,000,000","-2,000,000","-7,000,000","-11,000,000","-296,000,000","21,000,000","-341,000,000","0","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-2,000,000","57,000,000","-87,000,000","-37,000,000","65,000,000","-10,000,000","-55,000,000","-99,000,000","138,000,000","103,000,000",,"-14,000,000","21,000,000","45,000,000","-15,000,000","16,000,000","-55,000,000","-49,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,309,000,000","291,000,000","332,000,000","335,000,000","351,000,000","342,000,000","390,000,000","398,000,000","418,000,000","566,000,000","721,000,000","711,000,000","602,000,000","646,000,000","634,000,000","610,000,000","608,000,000","553,000,000","573,000,000","559,000,000","572,000,000","576,000,000","623,000,000","648,000,000","265,000,000","1,082,000,000","7,619,000,000","6,629,000,000","6,717,000,000","8,407,000,000","4,660,000,000","2,835,000,000","1,457,000,000","1,206,000,000","1,689,000,000","2,172,000,000","1,404,000,000","1,435,000,000","1,408,000,000","2,029,000,000","1,932,000,000","1,740,000,000","1,174,000,000","1,065,000,000","1,029,000,000","936,000,000","928,514,000","786,237,000","729,751,000","638,498,000","615,189,000","625,898,000","573,359,000","3,398,778,000","6,001,214,000","600,887,000","627,668,000","620,489,000","624,975,000","600,796,000","591,107,000","530,913,000","514,802,000","487,542,000","441,438,000","372,577,000","363,847,000","357,159,000","359,011,000","339,413,000","329,138,000","313,520,000","295,737,000","286,228,000","295,859,000","292,885,000","272,356,000","214,349,000","203,364,000","210,998,000","203,733,000","203,950,000","155,060,000","217,021,000","208,652,000","172,530,000","158,935,000","154,392,000","136,791,000","133,428,000","131,400,000","120,300,000","106,500,000","89,500,000","336,500,000","95,900,000","98,400,000","99,700,000","102,400,000","100,100,000","94,800,000","90,600,000","87,100,000","82,600,000","77,500,000","73,000,000","75,500,000","75,700,000","87,100,000","63,900,000","63,300,000","62,100,000","59,000,000","52,100,000","33,800,000","58,400,000","44,600,000","43,400,000","49,400,000","43,400,000","42,700,000","37,900,000","42,700,000","39,200,000","25,900,000","28,000,000","36,400,000","28,300,000","24,800,000","27,300,000"
			DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"936,000,000",,,,,,,,,"6,001,214,000","600,887,000","627,668,000","620,489,000","624,975,000","600,796,000","591,107,000","530,913,000","514,802,000","487,542,000","441,438,000","372,577,000","363,847,000","357,159,000","359,011,000","339,413,000","329,138,000","313,520,000","295,737,000","286,228,000","295,859,000","292,885,000","272,356,000","214,349,000","203,364,000","210,998,000","203,733,000","203,950,000","155,060,000","217,021,000","208,652,000","172,530,000","158,935,000","154,392,000","136,791,000","133,428,000","131,400,000","120,300,000","106,500,000","89,500,000","336,500,000","95,900,000","98,400,000","99,700,000","102,400,000","100,100,000","94,800,000","90,600,000","87,100,000","82,600,000","77,500,000","73,000,000","75,500,000","75,700,000","87,100,000","63,900,000","63,300,000","62,100,000","59,000,000","52,100,000","33,800,000","58,400,000","44,600,000","43,400,000","49,400,000","43,400,000","42,700,000","37,900,000","42,700,000","39,200,000","25,900,000","28,000,000","36,400,000","28,300,000","24,800,000","27,300,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,262,000","208,788,000","210,790,000","211,039,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,898,000","2,210,000","-7,057,000","-7,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
