name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
		GainsLossesNotAffectingRetainedEarnings,"-1,397,238,000","-325,069,000","-140,095,000","-95,691,000","-174,738,000","189,991,000","215,416,000","219,349,000","210,623,000","-169,938,000","-138,880,000","-191,213,000","-323,979,000","-427,974,000","-534,189,000","-496,792,000","-462,838,000","-350,652,000","-291,332,000","-302,943,000","-319,912,000","-320,286,000","-157,295,000","-145,612,000","-181,750,000","-256,886,000","-189,806,000","-219,031,000","-194,400,000","-229,872,000","-150,067,000","-130,291,000","-156,275,000","-188,745,000","-257,006,000","-226,039,000","-122,008,000","-102,868,000","-59,435,000","-56,583,000","-43,785,000","-42,548,000","55,575,000","34,771,000","-13,002,000","-5,961,000","85,862,000","74,450,000","4,231,000","-29,209,000","-39,223,000","-116,700,000","-90,682,000","-28,829,000","-91,983,000","-90,448,000","43,719,000","-46,812,000","-161,061,000","-274,817,000","-203,935,000","-233,728,000","-201,687,000","-334,789,000","-255,265,000","-176,000,000","-137,578,000","-12,901,000","-127,644,000","35,454,000","29,810,000","-122,334,000","131,445,000","19,014,000","87,270,000","247,030,000","206,010,000","202,487,000","168,511,000","119,580,000","30,340,000","80,188,000","155,663,000","73,361,000","80,034,000","3,436,000","-100,437,000","-151,373,000","-162,211,000","-140,700,000","-83,900,000",,,,"107,200,000","42,300,000","37,100,000","33,300,000","19,800,000","6,300,000","-9,900,000","1,700,000","-6,000,000","-5,700,000",,"16,200,000","5,800,000","4,300,000","-7,700,000","-19,400,000","-9,800,000","-6,600,000","3,100,000",,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-35,780,000","-34,369,000",,"-34,687,000","-33,721,000",,,"-36,782,000","-36,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-54,668,000","78,088,000",,"-126,374,000","-241,096,000",,,"-164,905,000","-298,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,875,000",,,,,,,,,,,,,"-100,000","100,000","934,700,000","1,031,400,000","1,078,600,000","979,600,000","977,900,000","976,000,000","974,500,000","953,100,000","977,500,000","894,100,000","893,100,000","876,100,000","613,700,000","676,000,000","675,000,000","651,900,000","650,900,000","650,100,000","649,300,000","626,400,000","625,500,000","626,300,000","625,600,000","605,100,000","604,600,000","602,400,000","601,900,000","525,100,000","524,600,000","522,200,000","510,500,000","499,100,000","498,600,000","496,100,000","495,700,000","149,000,000","149,000,000","147,300,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,000","109,000","109,000","109,000","109,000","109,000","109,000","110,000","110,000","111,000","112,000","113,000","115,000",,"101,000","102,000","102,000","104,000","104,000","105,000","105,000","1,582,000","1,401,000","1,240,000","1,162,000","1,080,000","964,000","925,000","909,000","908,000","915,000","911,000","927,000","838,000","21,334,000","21,006,000","22,600,000","23,300,000","20,200,000","19,500,000","27,600,000","30,600,000",,,,"150,000,000","150,000,000",,,,,,,,,,,,,"11,000,000","11,000,000",,,"11,000,000","11,000,000",,,,"11,000,000",,,,,,,
TotalCapitalization,"5,659,133,000","6,957,960,000","7,159,914,000","6,991,234,000","7,121,789,000","7,253,668,000","7,113,481,000","6,966,439,000","6,727,736,000","7,118,387,000","7,075,118,000","6,931,413,000","6,616,548,000","6,670,747,000","6,989,036,000","6,851,324,000","6,629,113,000","6,640,261,000","6,817,492,000","6,838,879,000","6,748,185,000","6,772,809,000","6,978,928,000","6,935,779,000","6,833,768,000","6,775,633,000","6,724,147,000","6,753,681,000","6,134,433,000","5,979,210,000","6,021,965,000","6,620,530,000","6,252,155,000","6,210,904,000","5,938,581,000","5,990,802,000","5,723,612,000","5,887,721,000","5,935,361,000","5,898,820,000","5,810,825,000","5,775,125,000","6,563,346,000","7,387,354,000","7,599,561,000","7,970,714,000","9,252,588,000","11,840,849,000","5,016,293,000","5,187,449,000","5,392,277,000","5,543,423,000","6,530,977,000","6,655,127,000","7,249,960,000","7,630,366,000","7,848,060,000","8,203,234,000","12,118,512,000","11,765,718,000","12,105,133,000","12,357,552,000","13,317,921,000","13,661,668,000","13,420,775,000","13,342,824,000","12,910,821,000","12,480,578,000","12,853,008,000","13,410,331,000","11,910,363,000","10,544,090,000","10,469,368,000","9,871,442,000","8,548,283,000","8,357,952,000","7,508,088,000","6,978,732,000","7,217,296,000","6,468,366,000","6,450,443,000","6,282,029,000","4,904,442,000","4,820,682,000","4,631,942,000","3,445,556,000","3,545,163,000","3,764,612,000","3,922,453,000","3,788,600,000","3,611,700,000","3,457,400,000","3,500,600,000","3,291,300,000","3,313,300,000","3,006,400,000","3,125,500,000","3,181,800,000","3,010,600,000","2,961,500,000","2,716,000,000","2,404,200,000","2,237,000,000","2,034,500,000","2,049,200,000","2,077,100,000","1,896,400,000","1,827,200,000","1,711,500,000","1,541,900,000","1,477,400,000","1,420,400,000","1,219,300,000","1,180,000,000","1,157,600,000","1,070,800,000","975,600,000","931,100,000","816,200,000","797,000,000","781,500,000","829,600,000","757,900,000","746,500,000","742,900,000","731,900,000","270,400,000","269,400,000","267,500,000"
PreferredStockEquity,"22,143,000","22,143,000","22,143,000","22,143,000","22,143,000","22,143,000","22,143,000","22,143,000","22,143,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","50,160,000","1,487,000,000","1,485,287,000","1,483,525,000","586,875,000","586,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000","186,875,000",,,,,,"100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","250,000,000","250,000,000","250,000,000","250,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000",,,"11,000,000","11,000,000",,,"11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000"
CommonStockEquity,"4,649,103,000","5,947,254,000","5,960,828,000","5,792,471,000","5,875,416,000","6,006,544,000","5,889,942,000","5,758,022,000","5,647,462,000","5,966,619,000","5,858,288,000","5,669,674,000","5,389,900,000","5,384,897,000","5,194,189,000","5,239,501,000","5,014,749,000","5,053,745,000","5,235,271,000","5,227,885,000","5,140,053,000","5,147,797,000","5,330,235,000","5,309,671,000","5,200,140,000","5,055,164,000","4,999,476,000","4,899,493,000","4,326,960,000","4,217,222,000","4,248,232,000","4,210,281,000","4,695,587,000","4,575,990,000","4,343,725,000","4,144,876,000","3,920,983,000","4,059,840,000","4,018,824,000","3,971,077,000","3,916,911,000","3,868,593,000","3,962,441,000","3,913,908,000","3,754,746,000","3,750,371,000","4,059,040,000","3,553,288,000","2,437,041,000","2,488,657,000","2,692,296,000","1,412,701,000","1,646,627,000","1,784,839,000","2,420,598,000","3,119,119,000","3,284,845,000","3,395,007,000","3,616,846,000","3,510,205,000","3,549,433,000","3,433,431,000","3,449,149,000","3,276,118,000","3,300,682,000","3,262,372,000","3,034,521,000","3,083,433,000","2,878,125,000","2,917,746,000","2,823,620,000","2,596,845,000","2,762,881,000","2,567,542,000","2,564,131,000","2,625,996,000","2,672,596,000","2,410,879,000","2,319,012,000","2,207,617,000","2,184,827,000","2,172,818,000","2,199,457,000","2,066,652,000","2,022,974,000","1,893,644,000","1,735,734,000","1,636,890,000","1,582,293,000","1,561,000,000","1,577,300,000","1,550,700,000","1,604,500,000","1,609,100,000","1,596,800,000","1,493,700,000","1,446,200,000","1,403,100,000","1,349,800,000","1,324,100,000","1,187,500,000","1,162,500,000","1,120,100,000","1,087,100,000","1,059,600,000","1,041,700,000","1,002,000,000","973,200,000","938,300,000","902,400,000","888,900,000","869,800,000","858,500,000","834,200,000","813,500,000","793,000,000","771,600,000","752,100,000","677,600,000","662,000,000","646,500,000","620,800,000","617,300,000","605,700,000","601,000,000","588,900,000","179,400,000","177,500,000","175,600,000"
CapitalLeaseObligations,"170,149,000","173,833,000","172,349,000","157,493,000","161,568,000","175,160,000","188,927,000","187,971,000","182,490,000","184,949,000","172,027,000",,,"20,412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,810,267,000","5,111,315,000","5,175,625,000","5,003,585,000","5,082,479,000","5,216,704,000","5,093,893,000","4,943,388,000","4,824,865,000","5,165,971,000","5,065,195,000","4,871,813,000","4,576,604,000","4,567,325,000","4,364,848,000","4,467,319,000","4,237,987,000","4,272,908,000","4,439,964,000","4,421,662,000","4,326,515,000","4,328,724,000","4,504,861,000","4,474,176,000","4,360,074,000","4,209,422,000","4,262,467,000","4,163,007,000","3,660,723,000","3,615,417,000","3,647,087,000","3,607,122,000","3,898,836,000","3,772,162,000","3,537,791,000","3,344,476,000","3,117,610,000","3,253,518,000","3,206,098,000","3,158,526,000","3,101,031,000","3,055,126,000","3,142,810,000","3,099,945,000","2,933,662,000","3,094,448,000","3,383,429,000","2,829,149,000","1,841,090,000","1,890,665,000","2,089,881,000","2,244,090,000","2,474,607,000","2,609,409,000","2,331,639,000","3,012,945,000","2,773,924,000","2,881,618,000","3,034,443,000","2,926,312,000","2,962,538,000","2,844,899,000","2,680,538,000","2,701,760,000","2,724,139,000","2,685,054,000","2,652,794,000","2,696,601,000","2,498,262,000","2,654,212,000","2,572,568,000","2,567,758,000","2,731,995,000","2,535,537,000","2,531,735,000","2,593,968,000","2,455,908,000","2,193,267,000","2,104,670,000","1,993,446,000","1,968,458,000","2,014,160,000","2,036,155,000","1,897,594,000","1,848,166,000","1,712,049,000","1,548,298,000","1,441,244,000","1,381,259,000","1,356,200,000","1,366,500,000","1,390,200,000","1,436,500,000","1,434,800,000","1,626,500,000","1,518,300,000","1,468,100,000","1,420,500,000","1,222,700,000","1,192,800,000","1,160,200,000","1,131,300,000","1,086,400,000","1,053,000,000","1,021,400,000","998,700,000","953,300,000","918,400,000","877,800,000","873,700,000","857,800,000","834,400,000","718,300,000","701,500,000","688,400,000","679,300,000","642,900,000","619,200,000","551,400,000","530,300,000","522,700,000","493,100,000","497,500,000","490,400,000","482,200,000","466,800,000","190,400,000","188,500,000","186,600,000"
InvestedCapital,"5,636,990,000","7,010,817,000","7,137,771,000","6,969,091,000","7,099,646,000","7,231,525,000","7,191,338,000","6,944,296,000","6,805,593,000","7,068,227,000","7,024,958,000","7,041,253,000","6,566,430,000","6,620,629,000","6,940,076,000","6,802,364,000","6,765,153,000","6,686,309,000","7,007,930,000","6,789,919,000","6,699,225,000","6,723,849,000","6,929,968,000","6,916,819,000","6,789,978,000","6,726,673,000","6,675,187,000","6,804,721,000","6,085,473,000","5,950,250,000","5,973,005,000","6,601,570,000","6,203,195,000","6,561,944,000","6,714,621,000","7,166,842,000","6,624,652,000","6,473,761,000","7,091,401,000","6,164,860,000","6,511,865,000","6,021,165,000","6,679,386,000","7,488,496,000","7,839,703,000","8,284,776,000","9,393,770,000","11,791,952,000","4,989,396,000","5,144,615,000","5,345,194,000","4,058,248,000","5,075,143,000","5,176,536,000","7,170,096,000","8,380,701,000","9,186,495,000","9,518,338,000","13,346,534,000","14,962,948,000","15,120,230,000","16,204,802,000","15,840,557,000","16,131,729,000","15,879,421,000","15,856,210,000","15,632,469,000","14,292,684,000","14,709,524,000","16,363,095,000","14,178,360,000","12,583,907,000","12,979,787,000","11,681,191,000","10,540,164,000","9,342,140,000","8,804,482,000","8,682,294,000","9,263,975,000","8,413,008,000","8,703,122,000","8,009,271,000","7,968,962,000","7,549,029,000","7,599,139,000","7,714,768,000","6,889,292,000","6,518,647,000","6,264,338,000","6,301,000,000","5,806,500,000","5,911,800,000","5,355,100,000","4,830,400,000","4,567,600,000","4,621,000,000","4,442,800,000","4,219,200,000","4,205,300,000","4,492,500,000","4,151,900,000","3,708,200,000","2,985,100,000","2,736,900,000","2,689,300,000","2,431,800,000","2,215,300,000","2,500,500,000","2,168,700,000","2,015,700,000","2,080,200,000","2,041,300,000","1,992,800,000","1,844,300,000","1,483,900,000","1,380,200,000","1,255,000,000","1,153,100,000","1,063,300,000","1,059,400,000","996,900,000","962,300,000","984,400,000","935,500,000","947,500,000","902,200,000","374,400,000","347,400,000","322,200,000"
TangibleBookValue,"3,788,124,000","5,089,172,000","5,153,482,000","4,981,442,000","5,060,336,000","5,194,561,000","5,071,750,000","4,921,245,000","4,802,722,000","5,115,811,000","5,015,035,000","4,821,653,000","4,526,444,000","4,517,165,000","4,314,688,000","4,417,159,000","4,187,827,000","4,222,748,000","4,389,804,000","4,371,502,000","4,276,355,000","4,278,564,000","4,454,701,000","4,424,016,000","4,309,914,000","4,159,262,000","4,212,307,000","4,112,847,000","3,610,563,000","3,565,257,000","3,596,927,000","3,556,962,000","3,848,676,000","3,722,002,000","3,487,631,000","3,294,316,000","3,067,450,000","3,203,358,000","3,155,938,000","3,108,366,000","3,050,871,000","3,004,966,000","3,092,650,000","3,049,785,000","2,883,502,000","3,044,288,000","3,333,269,000","2,778,989,000","1,790,930,000","1,840,505,000","2,039,721,000","757,090,000","989,320,000","1,125,884,000","1,744,764,000","2,426,070,000","2,587,049,000","2,694,743,000","2,847,568,000","2,739,437,000","2,775,663,000","2,658,024,000","2,493,663,000","2,514,885,000","2,537,264,000","2,498,179,000","2,465,919,000","2,509,726,000","2,311,387,000","2,467,337,000","2,385,693,000","2,380,883,000","2,545,120,000","2,348,662,000","2,344,860,000","2,407,093,000","2,455,908,000","2,193,267,000","2,104,670,000","1,993,446,000","1,968,458,000","1,914,160,000","1,936,155,000","1,797,594,000","1,748,166,000","1,612,049,000","1,448,298,000","1,341,244,000","1,281,259,000","1,256,200,000","1,266,500,000","1,290,200,000","1,336,500,000","1,334,800,000","1,376,500,000","1,268,300,000","1,218,100,000","1,170,500,000","1,122,700,000","1,092,800,000","1,060,200,000","1,031,300,000","986,400,000","953,000,000","921,400,000","898,700,000","853,300,000","818,400,000","777,800,000","773,700,000","757,800,000","734,400,000","718,300,000","701,500,000","677,400,000","668,300,000","642,900,000","619,200,000","540,400,000","519,300,000","511,700,000","482,100,000","486,500,000","479,400,000","471,200,000","455,800,000","179,400,000","177,500,000","175,600,000"
TotalDebt,"1,158,036,000","1,237,396,000","1,349,292,000","1,334,113,000","1,385,798,000","1,400,141,000","1,490,323,000","1,374,245,000","1,340,621,000","1,286,557,000","1,338,697,000","1,371,579,000","1,176,530,000","1,256,144,000","1,745,887,000","1,562,863,000","1,750,404,000","1,632,564,000","1,772,659,000","1,562,034,000","1,559,172,000","1,576,052,000","1,599,733,000","1,607,148,000","1,589,838,000","1,671,509,000","1,675,711,000","1,905,228,000","1,758,513,000","1,733,028,000","1,724,773,000","2,391,289,000","1,507,608,000","1,985,954,000","2,370,896,000","3,021,966,000","2,703,669,000","2,413,921,000","3,072,577,000","2,193,783,000","2,594,954,000","2,152,572,000","2,716,945,000","3,574,588,000","4,084,957,000","4,534,405,000","5,334,730,000","8,238,664,000","2,552,355,000","2,655,958,000","2,652,898,000","2,645,547,000","3,428,516,000","3,391,697,000","4,749,498,000","5,261,582,000","5,901,650,000","6,123,331,000","9,729,688,000","11,452,743,000","11,570,797,000","12,771,371,000","12,391,408,000","12,855,611,000","12,578,739,000","12,593,838,000","12,597,948,000","11,209,251,000","11,831,399,000","13,445,349,000","11,354,740,000","9,987,062,000","10,216,906,000","9,113,649,000","7,976,033,000","6,716,144,000","6,131,886,000","6,271,415,000","6,944,963,000","6,205,391,000","6,518,295,000","5,836,453,000","5,769,505,000","5,482,377,000","5,576,165,000","5,821,124,000","5,153,558,000","4,881,757,000","4,682,045,000","4,740,000,000","4,229,200,000","4,361,100,000","3,750,600,000","3,221,300,000","2,970,800,000","3,127,300,000","2,996,600,000","2,816,100,000","2,855,500,000","3,168,400,000","2,964,400,000","2,545,700,000","1,865,000,000","1,649,800,000","1,629,700,000","1,390,100,000","1,213,300,000","1,527,300,000","1,230,400,000","1,113,300,000","1,191,300,000","1,171,500,000","1,134,300,000","1,010,100,000","670,400,000","587,200,000","483,400,000","401,000,000","385,700,000","397,400,000","350,400,000","341,500,000","367,100,000","329,800,000","346,500,000","313,300,000","195,000,000","169,900,000","146,600,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"496,372,000","554,263,000",,"885,310,000","1,262,914,000","1,809,939,000","1,400,229,000","1,135,955,000","1,948,691,000","968,810,000","1,058,296,000","568,784,000","1,113,783,000","1,904,267,000","2,859,022,000","3,284,698,000","3,020,426,000","5,361,147,000","1,259,536,000","1,428,763,000","1,413,027,000","1,445,114,000","1,794,667,000","2,331,274,000","3,550,947,000","4,356,664,000","5,104,821,000","5,181,480,000","8,995,929,000","10,673,209,000","10,793,085,000","11,806,036,000","11,644,909,000","11,997,840,000","11,708,128,000","11,678,788,000","11,702,223,000","10,267,014,000","11,011,232,000","12,728,571,000","10,596,364,000","9,139,132,000","9,476,250,000","8,417,513,000","7,203,964,000","5,806,542,000","5,438,740,000","5,615,802,000","6,367,625,000","5,099,402,000","6,131,312,000","5,227,255,000","5,148,150,000","4,891,361,000","4,927,960,000","5,084,165,000","4,569,524,000","4,152,539,000","4,033,970,000","4,021,900,000","3,462,000,000","3,719,000,000","3,118,400,000","2,516,400,000","2,324,700,000","2,583,600,000","2,433,400,000","2,343,900,000","2,319,300,000","2,539,200,000","2,457,500,000","2,034,300,000","1,371,500,000","1,122,300,000","1,223,800,000","931,800,000","837,100,000","1,110,600,000","845,700,000","670,900,000","847,300,000","769,500,000","758,800,000","626,200,000","285,700,000","131,100,000","68,300,000","25,400,000",,,,,,,,,,,
ShareIssued,"104,594,794","104,579,334","104,562,933","104,545,866","104,529,277","104,508,290","104,475,254","104,442,087","104,407,688","104,392,222","104,375,495","104,357,428","104,338,340","104,320,303","104,304,529","104,285,694","104,263,919","104,238,159","104,197,524","104,154,626","104,101,618","104,058,684","104,014,381","103,952,715","103,895,642","103,816,185","103,745,956","103,690,759","103,657,174","103,614,553","103,579,912","103,539,383","103,494,430","103,435,967","103,365,275","103,311,152","103,253,018","103,193,303","103,112,305","102,832,457","102,755,592","102,634,638","102,487,024","102,420,142","102,362,848","102,292,915","102,287,822","102,287,822","63,954,489","63,954,489","63,954,489","28,203,481","28,203,481","29,563,207","29,566,242","29,466,178","28,054,774","28,002,922","28,028,632","27,962,900","27,936,088","27,874,155","27,855,315","27,829,356","27,807,232","27,595,539","26,715,297","26,693,302","26,679,592","26,658,210","26,634,532","26,611,457","26,592,090","26,578,389","26,555,247","26,530,676","26,510,458","26,487,809","26,466,852","26,450,239","27,313,451","27,272,473","27,253,606","27,255,455","27,237,991","27,199,723","27,199,723","27,201,892","27,176,200","27,130,800","26,755,200","26,737,800","27,133,400","27,127,400","27,127,400","27,111,200","27,099,600","27,073,200","27,294,400","27,294,400","26,435,600","26,435,600","26,419,600","26,419,600","26,359,200","26,359,200","26,337,600","26,315,200","26,293,600","26,270,400","27,007,200","26,204,800","26,204,800","26,185,600","26,168,000","26,152,000","26,137,600","26,124,000","24,141,600","24,128,000","24,104,000","24,075,200","24,013,600","24,013,600","23,980,800","23,953,600","16,011,200","16,011,200","16,011,200"
OrdinarySharesNumber,"76,487,523","79,851,169","79,841,564","80,656,480","84,379,180","84,244,235","84,219,464","84,184,927","88,125,974","95,589,629","96,714,664","96,703,351","96,629,891","99,942,845","100,336,341","102,296,440","102,189,914","102,068,981","102,026,417","101,986,758","101,956,740","103,790,932","103,762,596","103,703,041","103,670,005","103,618,976","103,556,285","103,503,014","103,486,927","103,476,847","103,448,206","103,472,979","103,455,535","103,397,699","103,327,146","103,276,131","103,228,615","103,169,806","103,097,143","102,824,323","102,711,706","102,590,456","102,447,539","102,397,789","102,341,611","102,272,780","102,268,641","102,269,579","63,953,990","63,954,010","63,954,151","28,203,154","28,203,481","28,200,471","28,203,562","28,102,472","28,054,774","28,002,922","28,028,632","27,962,900","27,936,088","27,874,155","27,855,315","27,829,356","27,807,232","27,595,539","26,715,297","26,693,302","26,679,592","26,658,210","26,634,532","26,611,457","26,592,090","26,578,389","26,555,247","26,530,676","26,510,458","26,487,809","26,466,852","26,450,239","27,313,451","27,272,473","27,253,606","27,255,455","27,237,991","27,199,723","27,199,723","27,201,892","27,176,200","27,130,800","26,755,200","26,737,800","27,133,400","27,127,400","27,127,400","27,111,200","27,099,600","27,073,200","27,294,400","27,294,400","26,435,600","26,435,600","26,419,600","26,419,600","26,359,200","26,359,200","26,337,600","26,315,200","26,293,600","26,270,400","27,007,200","26,204,800","26,204,800","26,185,600","26,168,000","26,152,000","26,137,600","26,124,000","24,141,600","24,128,000","24,104,000","24,075,200","24,013,600","24,013,600","23,980,800","23,953,600","16,011,200","16,011,200","16,011,200"
PreferredSharesNumber,"885,726","885,726","885,726","885,726","885,726","885,726","885,726","885,726","885,726","885,726","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","2,006,391","24,410,000","24,410,000",,"23,475,000","23,475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"28,107,271","24,728,165","24,721,369","23,889,386","20,150,097","20,264,055","20,255,790","20,257,160","16,281,714","8,802,593","7,660,831","7,654,077","7,708,449","4,377,458","3,968,188","1,989,254","2,074,005","2,169,178","2,171,107","2,167,868","2,144,878","267,752","251,785","249,674","225,637","197,209","189,671","187,745","170,247","137,706","131,706","66,404","38,895","38,268","38,129","35,021","24,403","23,497","15,162","8,134","43,886","44,182","39,485","22,353","21,237","20,135","19,181","18,243","499","479","338","327",,"1,362,736","1,362,680","1,363,706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
