name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
MarketCap,"26,462,125,269","29,122,423,204","37,063,062,366","34,575,857,436","33,080,709,736","29,395,836,906","25,584,019,043","18,778,804,194","18,240,197,696","14,102,341,681","19,804,502,154","16,289,158,805","16,327,300,005","16,797,138,336","14,329,979,455","15,624,192,288","15,678,242,038","14,981,849,021","13,910,944,305","16,479,239,811","15,784,385,316","14,739,660,786","13,806,423,452","11,554,301,198","10,479,071,335","9,750,343,035","9,652,012,727","8,943,253,357","8,974,779,363","8,112,752,698","7,206,572,409","6,822,071,728","7,587,374,366","7,424,744,266","6,950,427,676","6,163,485,553","5,063,098,659","5,071,727,666","4,303,144,838","4,499,780,459","4,376,601,902","4,263,138,939","3,957,595,459","2,993,634,572","4,159,547,021","3,983,011,103","3,752,354,686"
PeRatio,"18.665","21.107","28.445","27.753","29.245","28.701","26.238","20.577","20.621","15.823","23.029","19.418","19.767","20.886","18.81","21.007","21.849","21.487","20.434","25.478","24.963","23.87","24.636","21.66","20.893","20.956","21.588","20.248","20.666","18.596","16.813","16.57","18.453","17.249","16.725","15.042","13.088","13.993","11.877","13.203","12.679","12.43","8.635","6.534","13.165","13.655","10.573"
ForwardPeRatio,"17.606","19.763","25.253","24.039","27.322","25.641","24.631","19.121","22.075","16.393","22.075","17.668","18.382","18.904","16.051","17.606","20.325","19.724","17.331","18.727","22.026","20.367","20.161","17.182","19.342","15.773","18.182","17.452","17.762","16.949","18.215","15.898","15.949","15.601","15.898","13.928","11.834","11.655","10.858","12.034","11.737","11.877","11.547","8.818",,,
PegRatio,"1.249","1.422","1.443","1.373",,,,,,,,,,,,,,,"0.922","0.996","1.173","1.082","1.12","0.955",,,,,,"1.54","1.657","1.445","1.449","1.417","1.446","1.266","1.076","1.06","0.987","1.094","1.067","1.08","1.049","0.882",,,
PsRatio,"5.117","5.883","7.846","7.746","8.012","7.489","6.915","5.357","5.354","4.287","6.24","5.213","5.346","5.607","5.002","5.69","5.926","5.889","5.662","7.06","6.961","6.666","6.763","5.817","5.412","5.36","5.396","5.17","5.293","4.864","4.536","4.473","5.074","5.127","4.971","4.472","3.779","3.941","3.345","3.717","3.755","3.758","3.741","2.831","3.933","3.766","3.465"
PbRatio,"2.113","2.374","3.112","3.106","3.063","2.88","2.638","1.991","1.979","1.62","2.332","1.967","2.026","2.171","1.904","2.217","2.25","2.195","2.176","2.631","2.567","2.555","2.68","2.236","2.163","2.067","2.196","2.092","2.144","2.086","1.898","1.844","2.105","2.328","2.179","1.99","1.681","1.752","1.484","1.667","1.676","1.704","1.642","1.241","1.791","1.784","1.755"
