name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		Inventory,"505,000,000","631,000,000","587,000,000","500,000,000","469,000,000","535,000,000","512,000,000","487,000,000","488,000,000","544,000,000","544,000,000","483,000,000","445,000,000","548,000,000","528,000,000","511,000,000","492,000,000","610,000,000","616,675,000","542,044,000","519,081,000","604,226,000","614,908,000","526,785,000","520,054,000","608,584,000","644,963,000","532,703,000","505,213,000","597,183,000","634,262,000","501,270,000","436,237,000","576,538,000","604,628,000","494,890,000","447,709,000","535,574,000","562,721,000","473,137,000","474,359,000","618,232,000","608,007,000","484,772,000","442,205,000","560,800,000","591,725,000","464,383,000","452,421,000","566,205,000","554,929,000","435,522,000","450,808,000","666,709,000","727,332,000","691,820,000","425,133,000","531,610,000","531,369,000","409,108,000","387,715,000","506,190,000","541,777,000","395,517,000","382,433,000","535,157,000","221,675,000","217,678,000","223,374,000","226,415,000","447,089,000","344,154,000","326,664,000","369,225,000","391,309,000","332,550,000","551,521,000","676,369,000","670,148,000","687,895,000","636,972,000","706,969,000","647,037,000","586,601,000","488,266,000","480,833,000","575,811,000","363,226,000","320,746,000","291,200,000","233,000,000","204,400,000","157,800,000","169,100,000","173,900,000","158,400,000","154,700,000","163,700,000","176,700,000","146,200,000","145,000,000","154,400,000","165,400,000","142,400,000","129,600,000","144,500,000","153,200,000","147,200,000","150,900,000","158,900,000","159,100,000","150,800,000","151,500,000"
			OtherInventories,"59,000,000","160,000,000","149,000,000","53,000,000","37,000,000","84,000,000","80,000,000","37,000,000","35,000,000","83,000,000","86,000,000","47,000,000","38,000,000","107,000,000","110,000,000","52,000,000","37,000,000","113,000,000","130,307,000","63,882,000","47,538,000","110,044,000","127,099,000","58,676,000","49,611,000","115,623,000","140,934,000","73,526,000","76,679,000","169,835,000","199,927,000","98,744,000","57,748,000","161,745,000","174,598,000","86,253,000","60,150,000","132,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"347,000,000","333,000,000","290,000,000","273,000,000","285,000,000","292,000,000","310,000,000","281,000,000","298,000,000","228,000,000","232,000,000","216,000,000","266,000,000","233,000,000","228,000,000","242,000,000","251,000,000","251,000,000","198,908,000","331,740,000","322,201,000","245,379,000","229,996,000","242,044,000","334,968,000","318,757,000","259,809,000","263,479,000","273,726,000","356,600,000","270,529,000","270,717,000","295,479,000","252,258,000","236,764,000","264,253,000","246,079,000","171,315,000","174,715,000","195,357,000","192,746,000","121,480,000","191,852,000","186,884,000","184,791,000","193,621,000","296,097,000","305,275,000","289,276,000","359,560,000","311,028,000","253,188,000","238,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","328,000","9,055,000","95,287,000","100,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"195,303,000","206,644,000","180,513,000","140,219,000","352,712,000","429,860,000","383,463,000","246,210,000","283,047,000","282,765,000","252,658,000","341,202,000","325,972,000","158,350,000","93,193,000","32,528,000","225,877,000","178,470,000","162,353,000","178,446,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,"195,303,000","206,644,000","180,513,000","140,219,000","352,712,000","429,860,000","383,463,000","246,210,000","283,047,000","282,765,000","252,658,000","341,202,000","325,972,000","158,350,000","93,193,000","32,528,000","225,877,000","178,470,000","162,353,000","178,446,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"125,000,000","123,000,000","228,000,000","148,000,000","44,000,000","49,000,000","69,000,000","72,000,000","45,000,000","55,000,000","61,000,000","86,000,000","56,000,000","87,000,000","76,000,000","75,000,000","28,000,000","44,000,000","74,533,000","78,487,000","20,885,000","38,224,000","42,860,000","46,953,000","23,293,000","33,842,000","48,110,000","63,603,000","38,905,000","85,723,000","120,654,000","154,940,000","70,275,000","91,707,000","92,687,000","100,215,000","59,554,000","69,013,000","79,988,000","88,368,000","61,971,000","64,340,000","50,281,000","53,832,000","55,932,000","54,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"1,049,000,000","1,106,000,000","1,073,000,000","1,041,000,000","928,000,000","640,000,000","576,000,000","513,000,000","508,000,000","488,000,000","455,000,000","425,000,000","412,000,000","464,000,000","452,000,000","440,000,000","422,000,000","424,000,000","407,639,000","375,020,000","360,309,000","363,655,000","317,611,000","325,690,000","317,489,000","344,630,000","347,122,000","364,746,000","351,780,000","444,058,000","415,197,000","462,185,000","481,473,000","417,801,000","396,271,000","396,308,000","369,206,000","352,977,000","353,807,000","366,226,000","333,053,000","402,235,000","412,211,000","381,457,000","420,747,000","388,541,000","96,449,000","147,921,000","131,881,000","249,655,000","264,531,000","289,412,000","155,647,000","455,362,000","601,376,000","474,069,000","529,730,000","540,924,000","517,938,000","523,822,000","484,240,000","742,945,000","818,486,000","759,543,000","735,995,000","908,923,000","1,430,554,000","976,282,000","941,056,000","1,110,331,000","638,649,000","567,365,000","566,683,000","1,161,465,000","1,003,906,000","368,335,000","906,469,000","807,482,000","849,871,000","804,043,000","737,734,000","592,261,000","644,138,000","675,897,000","883,441,000","457,760,000","323,895,000","169,729,000","101,701,000","113,300,000","63,000,000","124,500,000","49,200,000","44,800,000","49,600,000","56,500,000","47,100,000","55,700,000","44,700,000","54,900,000","58,600,000","72,600,000","65,000,000","61,700,000","138,900,000","170,600,000","125,900,000","143,600,000","132,800,000","155,500,000","116,100,000","134,600,000","126,900,000"
	TotalNonCurrentAssets,"53,963,000,000","53,612,000,000","53,030,000,000","52,632,000,000","52,196,000,000","50,682,000,000","49,871,000,000","49,066,000,000","48,150,000,000","47,335,000,000","46,640,000,000","45,645,000,000","44,941,000,000","42,893,000,000","41,832,000,000","41,184,000,000","40,377,000,000","40,057,000,000","39,569,920,000","39,104,439,000","38,652,187,000","38,313,196,000","37,248,587,000","36,786,065,000","36,337,227,000","36,143,090,000","34,685,274,000","34,219,887,000","33,821,205,000","33,593,504,000","32,166,847,000","31,593,824,000","31,069,406,000","30,689,450,000","30,005,911,000","29,448,062,000","28,883,004,000","28,515,547,000","27,686,654,000","27,259,735,000","26,910,419,000","26,514,703,000","25,676,381,000","25,524,261,000","24,952,520,000","24,655,047,000","23,771,953,000","23,299,265,000","22,990,207,000","22,725,017,000","22,690,411,000","22,428,560,000","22,175,951,000","21,942,966,000","21,470,052,000","21,030,383,000","20,670,867,000","20,377,534,000","20,169,248,000","19,958,104,000","19,600,774,000","19,324,160,000","18,678,101,000","18,775,286,000","18,602,800,000","18,506,455,000","18,344,751,000","17,995,979,000","17,867,718,000","17,733,603,000","17,887,785,000","17,716,206,000","17,443,186,000","17,074,141,000","15,145,986,000","15,005,371,000","23,706,567,000","23,520,674,000","24,211,487,000","26,833,437,000","25,806,013,000","25,423,700,000","24,594,013,000","22,961,089,000","20,029,841,000","18,640,769,000","18,417,126,000","10,640,492,000","10,439,822,000","8,733,900,000","7,792,900,000","7,652,200,000","6,685,400,000","6,642,200,000","6,516,800,000","6,457,000,000","6,413,700,000","6,342,300,000","6,273,100,000","6,179,400,000","5,874,800,000","5,839,700,000","5,678,000,000","5,600,000,000","5,543,500,000","5,524,100,000","5,448,300,000","5,365,100,000","5,303,900,000","5,288,400,000","5,183,600,000","5,126,500,000","5,018,600,000"
		NetPPE,"47,076,000,000","46,748,000,000","46,072,000,000","45,531,000,000","45,022,000,000","44,440,000,000","43,761,000,000","42,353,000,000","42,036,000,000","41,155,000,000","40,421,000,000","39,414,000,000","38,733,000,000","36,944,000,000","35,879,000,000","35,289,000,000","34,679,000,000","34,329,000,000","33,949,952,000","33,543,843,000","33,158,384,000","32,841,750,000","32,206,696,000","31,823,282,000","31,433,406,000","31,205,851,000","29,828,609,000","29,350,364,000","28,966,911,000","28,756,916,000","27,630,363,000","27,070,377,000","26,541,482,000","26,122,159,000","25,342,578,000","24,813,411,000","24,219,231,000","23,809,348,000","23,401,597,000","23,047,854,000","22,672,686,000","22,353,367,000","21,729,488,000","21,513,539,000","20,908,333,000","20,663,082,000","19,444,841,000","19,074,194,000","18,744,541,000","18,508,296,000","18,514,792,000","18,201,097,000","17,947,476,000","17,688,720,000","17,554,991,000","17,278,841,000","16,955,142,000","16,675,689,000","16,346,137,000","16,109,745,000","15,835,375,000","15,548,658,000","15,305,692,000","15,086,261,000","14,882,779,000","14,696,310,000","14,428,318,000","14,343,600,000","14,204,554,000","14,095,955,000","13,866,078,000","13,893,687,000","13,786,803,000","13,667,116,000","12,769,770,000","12,629,014,000","19,193,298,000","18,815,794,000","19,135,598,000","22,011,019,000","21,470,168,000","21,165,117,000","20,280,017,000","18,865,427,000","16,559,993,000","15,272,914,000","15,064,057,000","4,468,299,000","4,448,600,000","4,451,500,000","4,399,700,000","4,377,700,000","4,382,100,000","4,395,200,000","4,373,000,000","4,341,800,000","4,342,900,000","4,361,300,000","4,342,800,000","4,322,800,000","4,318,700,000","4,337,900,000","4,344,500,000","4,323,900,000","4,321,400,000","4,310,300,000","4,281,700,000","4,259,700,000","4,260,200,000","4,273,700,000","4,224,600,000","4,198,100,000","4,192,800,000"
			GrossPPE,"67,299,000,000","67,171,000,000","66,528,000,000","65,628,000,000","64,771,000,000","64,128,000,000","63,847,000,000","62,051,000,000","61,334,000,000","60,596,000,000","59,601,000,000","58,247,000,000","57,181,000,000","55,020,000,000","53,749,000,000","53,125,000,000","52,281,000,000","51,624,000,000","51,200,951,000","50,484,873,000","49,946,192,000","49,403,989,000","48,578,508,000","47,980,794,000","47,313,299,000","46,860,764,000","45,592,799,000","44,900,399,000","44,325,614,000","43,882,564,000","42,593,547,000","41,828,444,000","41,154,208,000","40,573,152,000","39,626,340,000","38,952,490,000","38,207,516,000","37,602,644,000","37,146,012,000","36,592,128,000","36,071,975,000","35,653,666,000","34,830,438,000","34,477,013,000","33,698,171,000","33,272,948,000","32,269,641,000","31,768,219,000","31,263,439,000","30,858,482,000","30,773,705,000","30,331,464,000","29,917,940,000","28,189,986,000","29,345,000,000","28,918,738,000","27,155,270,000","26,725,616,000","26,436,989,000","26,093,588,000","26,907,202,000","25,218,762,000","25,009,513,000","25,887,070,000","24,336,470,000","24,053,724,000","23,803,438,000","23,670,799,000","23,392,233,000","24,304,977,000","24,029,949,000","23,994,581,000","23,740,106,000","23,472,836,000","22,307,704,000","21,990,084,000","29,094,330,000","29,119,369,000","29,281,569,000","32,053,086,000","31,292,925,000","30,759,892,000","29,621,690,000","27,992,892,000","25,491,669,000","24,032,236,000","23,734,523,000","9,967,120,000","8,926,301,000","8,860,700,000","9,700,300,000","9,585,800,000","8,706,900,000","9,424,100,000","9,334,800,000","9,213,700,000","9,027,500,000","9,062,300,000","8,996,100,000","8,891,000,000","8,801,900,000","8,741,300,000","8,685,100,000","8,579,900,000","8,497,900,000","8,406,900,000","8,342,200,000","8,249,800,000","8,170,400,000","8,109,200,000","8,009,000,000","7,908,400,000","4,196,400,000"
				OtherProperties,"2,390,000,000","3,081,000,000","1,945,000,000","2,020,000,000","2,094,000,000","2,539,000,000","1,821,000,000","1,521,000,000","1,477,000,000","2,102,000,000","2,119,000,000","2,133,000,000","1,965,000,000","322,000,000","337,000,000","10,000,000","11,000,000","11,000,000","11,412,000","17,820,000","22,202,000","31,839,000","36,852,000","29,853,000","34,606,000","38,249,000","42,336,000","55,397,000","64,130,000","71,534,000","77,922,000","85,808,000","92,050,000","101,279,000","115,753,000","115,466,000","141,038,000","152,730,000","105,573,000",,"2,062,790,000",,"29,903,229,000","29,812,764,000",,"1,837,697,000","30,602,234,000","30,407,713,000","29,291,442,000","29,088,937,000","29,085,145,000","28,645,287,000","28,103,774,000","26,357,964,000","27,420,026,000","27,051,942,000","25,149,414,000","24,914,952,000","24,721,625,000","24,212,913,000","25,227,683,000","23,793,278,000","23,676,668,000","24,786,202,000","23,357,832,000","23,270,234,000","23,146,069,000","23,068,705,000","22,683,906,000","23,583,642,000","23,192,996,000","23,254,995,000","22,961,519,000","22,540,754,000","21,363,812,000","21,069,032,000","27,706,609,000","27,605,562,000","27,747,842,000","28,446,069,000","27,704,455,000","27,077,259,000","29,032,986,000","27,220,382,000","24,809,893,000","23,409,742,000","23,210,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,
