name,04/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,04/30/2019,12/31/2018,09/30/2018,06/30/2018,04/30/2018,12/31/2017,09/30/2017,07/31/2017,04/30/2017,12/31/2016,09/30/2016,07/31/2016,04/30/2016,12/31/2015,09/30/2015,07/31/2015,04/30/2015,12/31/2014,09/30/2014,06/30/2014,04/30/2014,12/31/2013,09/30/2013,06/30/2013,04/30/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		DerivativeProductLiabilities,,"0","0",,"11,000","83,000","0","990,000","1,222,000","792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,468,000","1,375,000","1,313,000","1,345,000","1,292,000","1,255,000","1,657,000","1,532,000","1,477,000","1,382,000","46,769,000","47,480,000","49,497,000","54,484,000","55,695,000","59,339,000","54,316,000","51,872,000","49,389,000","47,775,000","44,821,000","48,242,000","45,312,000","43,360,000","42,838,000","44,206,000","48,478,000","49,657,000","53,438,000","53,695,000","55,835,000","52,922,000","49,784,000","51,199,000","56,776,000","54,702,000","50,673,000","48,891,000","48,223,000","48,645,000","49,730,000","52,567,000","54,571,000","54,483,000","47,091,000","45,291,000","44,948,000","44,306,000","44,043,000","43,851,000","43,392,000","43,363,000","47,012,000","45,835,000","49,901,000","37,918,000","37,652,000","36,389,000","35,427,000","32,846,000","31,530,000","26,097,000","33,359,000","45,132,000","44,855,000","42,888,000","60,136,000","57,152,000","54,377,000","89,475,000","80,498,000","77,835,000","74,645,000","96,590,000","76,345,000","82,531,000","77,714,000","75,732,000","44,897,000","42,962,000","43,601,000","49,783,000","48,876,000","45,445,000","46,549,000"
TotalEquityGrossMinorityInterest,"1,459,424,000","1,411,274,000","1,411,930,000","1,425,130,000","1,413,371,000","1,372,994,000","1,351,486,000","1,336,488,000","1,320,611,000","1,263,430,000","1,293,332,000","1,294,269,000","1,267,926,000","1,258,267,000","1,277,568,000","1,297,935,000","1,291,531,000","1,250,677,000","1,191,974,000","1,264,587,000","1,244,785,000","1,210,080,000","1,177,222,000","1,152,790,000","1,155,882,000","1,243,082,000","1,228,416,000","1,191,534,000","1,158,112,000","1,123,044,000","1,161,199,000","1,146,016,000","1,137,256,000","1,076,189,000","1,006,321,000","986,062,000","946,224,000","858,620,000","863,661,000","813,724,000","781,637,000","758,968,000","792,973,000","798,019,000","798,204,000","795,790,000","797,702,000","778,706,000","748,049,000","728,026,000","696,890,000","682,464,000","660,884,000","644,054,000","696,984,000","697,597,000","706,927,000","664,019,000","652,717,000","622,952,000","605,133,000","568,731,000","564,891,000","566,103,000","559,171,000","516,934,000","520,298,000","510,887,000","513,649,000","572,573,000","572,068,000","579,546,000","581,781,000","577,651,000","582,897,000","578,437,000","585,257,000","592,996,000","641,509,000","631,381,000","625,220,000","621,637,000","626,611,000","621,426,000","616,288,000"
	StockholdersEquity,"1,459,424,000","1,411,274,000","1,411,930,000","1,425,130,000","1,413,371,000","1,372,994,000","1,351,486,000","1,336,488,000","1,320,611,000","1,263,430,000","1,293,332,000","1,294,269,000","1,267,926,000","1,258,267,000","1,277,568,000","1,297,935,000","1,291,531,000","1,250,677,000","1,191,974,000","1,264,587,000","1,244,785,000","1,210,080,000","1,177,222,000","1,152,790,000","1,155,882,000","1,243,082,000","1,228,416,000","1,191,534,000","1,158,112,000","1,123,044,000","1,161,199,000","1,146,016,000","1,137,256,000","1,076,189,000","1,006,321,000","986,062,000","946,224,000","858,620,000","863,661,000","813,724,000","781,637,000","758,968,000","792,973,000","798,019,000","798,204,000","795,790,000","797,702,000","778,706,000","748,049,000","715,945,000","685,919,000","682,464,000","660,884,000","634,719,000","687,817,000","688,488,000","698,192,000","656,217,000","644,352,000","615,375,000","597,839,000","562,861,000","558,059,000","560,744,000","553,715,000","512,371,000","516,316,000","507,768,000","510,625,000","569,737,000","569,496,000","576,827,000","578,956,000","577,651,000","582,897,000","578,437,000","585,257,000","592,996,000","641,509,000","631,381,000","625,220,000","621,637,000","626,611,000","621,426,000","616,288,000"
		CapitalStock,"199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","678,000","678,000","678,000","678,000","678,000","678,000","678,000","678,000","452,000","452,000","452,000","452,000","452,000","452,000","452,000","452,000","300,000","300,000","298,000","298,000","298,000","298,000","199,000","199,000","199,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","1,017,000","678,000","678,000","678,000","678,000","678,000","678,000","678,000","678,000","452,000","452,000","452,000","452,000","452,000","452,000","452,000","452,000","300,000","300,000","298,000","298,000","298,000","298,000","199,000","199,000","199,000"
		AdditionalPaidInCapital,"674,017,000","678,414,000","673,851,000","669,051,000","664,981,000","659,682,000","656,503,000","653,672,000","651,258,000","648,492,000","646,897,000","645,376,000","645,090,000","653,477,000","652,375,000","650,934,000","649,763,000","650,872,000","648,396,000","645,927,000","644,808,000","644,456,000","641,117,000","638,327,000","618,975,000","636,501,000","626,325,000","617,560,000","614,193,000","613,859,000","609,158,000","602,028,000","597,329,000","593,355,000","589,067,000","584,945,000","577,472,000","571,924,000","568,775,000","549,512,000","546,650,000","544,065,000","541,482,000","539,069,000","535,400,000","539,476,000","536,514,000","533,870,000","531,747,000","531,326,000","528,568,000","525,801,000","523,384,000","524,383,000","520,706,000","485,963,000","483,734,000","484,472,000","483,490,000","483,130,000","481,313,000","482,157,000","481,008,000","479,388,000","478,864,000","474,708,000","474,937,000","476,603,000","483,171,000","484,476,000","485,302,000","485,526,000","485,538,000","486,739,000","486,834,000","486,834,000","483,144,000","483,142,000","476,401,000","476,401,000","476,401,000","476,401,000","476,529,000","476,529,000","476,529,000"
		RetainedEarnings,"1,001,220,000","962,378,000","967,449,000","973,065,000","961,246,000","932,094,000","918,592,000","916,565,000","900,988,000","947,046,000","985,015,000","981,846,000","969,067,000","945,410,000","962,536,000","960,865,000","953,469,000","919,658,000","876,900,000","946,077,000","937,053,000","910,520,000","930,743,000","923,726,000","905,943,000","877,817,000","876,341,000","863,036,000","841,772,000","809,068,000","808,867,000","789,490,000","772,741,000","735,631,000","720,576,000","711,393,000","688,787,000","597,629,000","581,125,000","571,995,000","565,604,000","547,997,000","545,270,000","534,588,000","526,772,000","503,689,000","490,435,000","477,625,000","462,191,000","437,524,000","422,888,000","407,063,000","392,818,000","369,397,000","351,222,000","337,760,000","327,635,000","303,386,000","293,592,000","282,475,000","271,822,000","250,616,000","242,353,000","227,355,000","215,299,000","198,567,000","192,900,000","187,123,000","175,638,000","160,988,000","158,922,000","149,746,000","140,270,000","130,981,000","118,269,000","110,325,000","124,231,000","131,388,000","165,818,000","157,614,000","151,565,000","149,842,000","155,634,000","147,157,000","143,455,000"
		TreasuryStock,"228,875,000","232,304,000","232,316,000","223,875,000","224,580,000","225,405,000","225,412,000","225,414,000","225,942,000","226,287,000","226,288,000","226,290,000","227,136,000","231,648,000","231,802,000","231,803,000","232,707,000","235,493,000","247,419,000","250,848,000","252,091,000","261,812,000","272,099,000","281,834,000","277,219,000","174,635,000","180,958,000","196,769,000","197,934,000","202,062,000","187,266,000","186,090,000","189,037,000","190,481,000","187,952,000","189,859,000","198,922,000","196,465,000","196,259,000","214,444,000","222,653,000","221,246,000","221,442,000","213,090,000","226,931,000","214,683,000","198,538,000","181,230,000","184,715,000","189,250,000","176,397,000","177,118,000","171,568,000","157,799,000","157,799,000","152,233,000","152,677,000","154,801,000","143,124,000","151,846,000","153,703,000","162,368,000","153,254,000","140,240,000","133,764,000","148,747,000","135,265,000","137,729,000","126,822,000","52,366,000","49,182,000","35,134,000","26,950,000","22,143,000","5,686,000","283,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"12,863,000","2,587,000","2,747,000","6,690,000","11,525,000","6,424,000","1,604,000","-8,534,000","-5,892,000","-106,020,000","-112,491,000","-106,862,000","-119,294,000","-109,171,000","-105,740,000","-82,260,000","-79,193,000","-84,559,000","-86,102,000","-76,768,000","-85,184,000","-83,283,000","-122,738,000","-127,628,000","-92,016,000","-96,800,000","-93,491,000","-92,492,000","-100,118,000","-98,020,000","-69,759,000","-59,611,000","-43,976,000","-62,515,000","-115,569,000","-120,616,000","-121,312,000","-114,667,000","-90,179,000","-93,538,000","-108,163,000","-112,047,000","-72,536,000","-62,747,000","-38,054,000","-33,709,000","-31,726,000","-52,576,000","-62,191,000","-64,672,000","-90,157,000","-84,440,000","-94,466,000","-102,279,000","-27,329,000","15,981,000","38,483,000","22,141,000","9,377,000","599,000","-2,271,000","-8,220,000","-12,726,000","-6,437,000","-7,362,000","-12,835,000","-16,934,000","-18,907,000","-21,814,000","-23,813,000","-25,998,000","-23,763,000","-20,354,000","-18,378,000","-16,972,000","-18,891,000","-22,418,000","-21,834,000","-1,008,000","-2,932,000","-3,044,000","-4,904,000","-5,751,000","-2,459,000","-3,895,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,141,000","9,699,000",,,,,"2,000",,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","12,081,000","10,971,000",,,"9,335,000","9,167,000","9,109,000","8,735,000","7,802,000","8,365,000","7,577,000","7,294,000","5,870,000","6,832,000","5,359,000","5,456,000","4,563,000","3,982,000","3,119,000","3,024,000","2,836,000","2,572,000","2,719,000","2,825,000",,,,,,,,,,,,
TotalCapitalization,"2,350,431,000","2,301,883,000","2,302,110,000","2,315,008,000","2,302,948,000","2,333,097,000","2,361,325,000","2,346,084,000","2,389,963,000","2,126,208,000","2,167,616,000","2,182,810,000","2,202,389,000","2,248,907,000","2,091,658,000","2,114,061,000","2,109,672,000","2,070,818,000","2,035,613,000","2,099,452,000","2,126,572,000","2,156,747,000","2,157,399,000","2,048,605,000","2,109,703,000","2,177,014,000","2,072,059,000","1,850,628,000","1,829,451,000","1,851,984,000","1,942,168,000","1,937,807,000","1,948,244,000","1,968,667,000","1,909,772,000","1,547,888,000","1,546,751,000","1,393,636,000","1,395,568,000","1,239,067,000","1,224,637,000","1,042,374,000","1,098,032,000","1,085,190,000","888,810,000","894,660,000","914,247,000","915,939,000","921,608,000","941,850,000","914,351,000","928,424,000","911,643,000","898,598,000","964,404,000","717,860,000","721,299,000","678,725,000","667,538,000","643,395,000","650,908,000","641,987,000","665,792,000","647,676,000","637,904,000","586,774,000","594,389,000","585,416,000","592,152,000","592,315,000","587,822,000","592,624,000","594,608,000","587,517,000","587,872,000","583,532,000","590,470,000","816,129,000","865,140,000","870,433,000","859,923,000","863,694,000","914,439,000","913,407,000","911,336,000"
CommonStockEquity,"1,459,424,000","1,411,274,000","1,411,930,000","1,425,130,000","1,413,371,000","1,372,994,000","1,351,486,000","1,336,488,000","1,320,611,000","1,263,430,000","1,293,332,000","1,294,269,000","1,267,926,000","1,258,267,000","1,277,568,000","1,297,935,000","1,291,531,000","1,250,677,000","1,191,974,000","1,264,587,000","1,244,785,000","1,210,080,000","1,177,222,000","1,152,790,000","1,155,882,000","1,243,082,000","1,228,416,000","1,191,534,000","1,158,112,000","1,123,044,000","1,161,199,000","1,146,016,000","1,137,256,000","1,076,189,000","1,006,321,000","986,062,000","946,224,000","858,620,000","863,661,000","813,724,000","781,637,000","758,968,000","792,973,000","798,019,000","798,204,000","795,790,000","797,702,000","778,706,000","748,049,000","715,945,000","685,919,000","682,464,000","660,884,000","634,719,000","687,817,000","688,488,000","698,192,000","656,217,000","644,352,000","615,375,000","597,839,000","562,861,000","558,059,000","560,744,000","553,715,000","512,371,000","516,316,000","507,768,000","510,625,000","569,737,000","569,496,000","576,827,000","578,956,000","577,651,000","582,897,000","578,437,000","585,257,000","592,996,000","641,509,000","631,381,000","625,220,000","621,637,000","626,611,000","621,426,000","616,288,000"
CapitalLeaseObligations,"304,717,000","300,522,000","352,331,000","358,671,000","360,118,000","345,762,000","372,364,000","384,226,000","395,369,000","404,503,000","410,272,000","405,410,000","409,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,781,000","12,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"228,361,000","170,598,000","164,258,000","170,235,000","161,997,000","112,832,000","83,248,000","61,121,000","34,702,000","-32,021,000","-24,285,000","-30,114,000","-63,224,000","-82,041,000","90,267,000","104,658,000","92,279,000","43,458,000","-21,330,000","-21,183,000","-47,401,000","-91,462,000","-144,843,000","-174,209,000","-176,857,000","-97,310,000","-17,425,000","264,890,000","228,758,000","195,115,000","230,570,000","218,240,000","204,031,000","137,075,000","66,698,000","241,563,000","200,025,000","200,339,000","196,643,000","456,813,000","423,183,000","398,007,000","428,874,000","432,482,000","502,863,000","498,605,000","499,121,000","478,729,000","446,677,000","411,183,000","382,367,000","376,531,000","356,270,000","328,391,000","382,234,000","590,972,000","600,284,000","557,828,000","546,383,000","516,976,000","498,901,000","463,203,000","457,154,000","459,300,000","452,834,000","440,199,000","443,888,000","435,084,000","433,627,000","492,185,000","491,742,000","504,672,000","506,686,000","506,492,000","511,740,000","507,098,000","513,927,000","494,175,000","518,308,000","507,570,000","500,454,000","495,957,000","501,563,000","498,866,000","491,680,000"
WorkingCapital,"280,842,000","226,201,000","312,742,000","330,205,000","326,925,000","334,098,000","350,360,000","311,396,000","326,906,000","25,775,000","43,885,000","74,516,000","82,243,000","143,385,000","168,224,000","159,628,000","159,416,000","113,240,000","115,489,000","131,275,000","134,586,000","136,218,000","146,932,000","42,171,000","54,591,000","133,777,000","131,355,000","172,028,000","136,786,000","145,010,000","168,978,000","161,671,000","152,495,000","159,623,000","166,618,000","179,757,000","172,255,000","109,493,000","77,744,000","300,250,000","284,477,000","110,151,000","95,444,000","93,039,000","68,814,000","70,942,000","81,385,000","85,708,000","98,345,000","117,183,000","112,580,000","110,890,000","101,605,000","87,174,000","89,636,000","88,759,000","92,988,000","55,589,000","79,303,000","56,959,000","71,258,000","56,874,000","81,051,000","76,404,000","74,358,000","63,295,000","97,907,000","98,080,000","96,303,000","78,870,000","105,181,000","113,084,000","110,657,000","103,576,000","87,298,000","73,666,000","74,459,000","106,045,000","92,872,000","77,924,000","62,570,000","66,326,000","114,983,000","103,979,000","97,853,000"
InvestedCapital,"2,361,879,000","2,319,044,000","2,315,548,000","2,325,749,000","2,313,428,000","2,349,997,000","2,372,660,000","2,357,864,000","2,401,445,000","2,143,705,000","2,184,996,000","2,197,168,000","2,217,151,000","2,270,353,000","2,102,944,000","2,123,767,000","2,121,478,000","2,088,612,000","2,048,082,000","2,111,592,000","2,137,083,000","2,188,142,000","2,169,053,000","2,178,964,000","2,220,173,000","2,269,691,000","2,125,524,000","1,884,808,000","1,863,922,000","1,902,148,000","1,977,822,000","1,972,079,000","1,978,981,000","2,016,286,000","1,932,943,000","1,568,165,000","1,584,897,000","1,482,478,000","1,467,584,000","1,301,761,000","1,278,208,000","1,085,142,000","1,131,590,000","1,116,872,000","917,907,000","923,092,000","941,064,000","941,279,000","946,006,000","967,613,000","932,857,000","948,781,000","933,124,000","921,136,000","983,236,000","721,160,000","725,713,000","685,645,000","674,311,000","650,331,000","657,992,000","649,393,000","670,628,000","652,618,000","642,818,000","591,426,000","597,299,000","589,309,000","596,627,000","597,402,000","588,790,000","596,861,000","599,385,000","592,803,000","589,347,000","585,060,000","826,362,000","843,360,000","886,610,000","891,006,000","896,667,000","879,342,000","944,603,000","942,947,000","939,188,000"
TangibleBookValue,"228,361,000","170,598,000","164,258,000","170,235,000","161,997,000","112,832,000","83,248,000","61,121,000","34,702,000","-32,021,000","-24,285,000","-30,114,000","-63,224,000","-82,041,000","90,267,000","104,658,000","92,279,000","43,458,000","-21,330,000","-21,183,000","-47,401,000","-91,462,000","-144,843,000","-174,209,000","-176,857,000","-97,310,000","-17,425,000","264,890,000","228,758,000","195,115,000","230,570,000","218,240,000","204,031,000","137,075,000","66,698,000","241,563,000","200,025,000","200,339,000","196,643,000","456,813,000","423,183,000","398,007,000","428,874,000","432,482,000","502,863,000","498,605,000","499,121,000","478,729,000","446,677,000","411,183,000","382,367,000","376,531,000","356,270,000","328,391,000","382,234,000","590,972,000","600,284,000","557,828,000","546,383,000","516,976,000","498,901,000","463,203,000","457,154,000","459,300,000","452,834,000","440,199,000","443,888,000","435,084,000","433,627,000","492,185,000","491,742,000","504,672,000","506,686,000","506,492,000","511,740,000","507,098,000","513,927,000","494,175,000","518,308,000","507,570,000","500,454,000","495,957,000","501,563,000","498,866,000","491,680,000"
TotalDebt,"1,207,172,000","1,208,292,000","1,255,949,000","1,259,290,000","1,260,175,000","1,322,765,000","1,393,538,000","1,405,602,000","1,476,203,000","1,284,778,000","1,301,936,000","1,308,309,000","1,359,213,000","1,012,086,000","825,376,000","825,832,000","829,947,000","837,935,000","856,108,000","847,005,000","892,298,000","978,062,000","991,831,000","1,026,174,000","1,064,291,000","1,026,609,000","897,108,000","693,274,000","705,810,000","779,104,000","816,623,000","826,063,000","841,725,000","940,097,000","926,622,000","582,103,000","638,673,000","623,858,000","603,923,000","488,037,000","496,571,000","326,174,000","338,617,000","318,853,000","119,703,000","127,302,000","143,362,000","162,573,000","197,957,000","251,668,000","246,938,000","266,317,000","272,240,000","286,417,000","295,419,000","32,672,000","27,521,000","29,428,000","29,959,000","34,956,000","60,153,000","86,532,000","112,569,000","91,874,000","89,103,000","79,055,000","80,983,000","81,541,000","86,002,000","27,665,000","19,294,000","20,034,000","20,429,000","15,152,000","6,450,000","6,623,000","241,105,000","250,364,000","245,101,000","259,625,000","271,447,000","257,705,000","317,992,000","321,521,000","322,900,000"
NetDebt,"697,308,000","721,899,000","596,095,000","608,349,000","649,487,000","669,527,000","695,343,000","721,814,000","828,151,000","869,231,000","884,696,000","893,130,000","937,641,000","986,780,000","775,649,000","796,278,000","795,731,000","832,806,000","849,034,000","839,826,000","885,785,000","971,652,000","984,296,000","1,014,582,000","1,052,822,000","1,012,231,000","888,328,000","646,730,000","697,844,000","771,581,000","808,548,000","817,531,000","832,924,000","931,567,000","915,967,000","570,046,000","624,427,000","610,583,000","589,786,000","265,708,000","310,424,000","318,391,000","330,421,000","305,112,000","111,036,000","120,547,000","136,255,000","156,044,000","189,536,000","232,720,000","230,844,000","246,217,000","253,723,000","266,453,000","278,036,000","13,140,000",,"9,450,000","4,767,000","21,692,000","45,196,000","72,618,000","83,341,000","74,230,000","73,712,000","68,054,000","69,536,000","66,116,000","55,559,000",,,,,,,,"214,097,000","180,538,000","239,559,000","255,971,000","265,417,000","245,425,000","313,279,000","313,813,000","311,570,000"
ShareIssued,"228,729,585","228,729,585","228,729,585","211,699,835","211,699,835","228,729,585","228,729,585","228,729,585","211,562,549","228,729,585","228,729,585","228,729,698","228,729,698","228,729,585","228,729,585","228,729,585","228,729,585","228,729,585","228,729,585","228,734,535","228,729,585","228,729,585","228,729,585","228,729,585","228,729,585","228,729,585","228,729,585","228,729,584","228,729,585","228,729,585","228,729,585","228,729,585","228,734,310","228,729,585","228,729,585","228,729,585","228,732,012","228,732,011","228,732,011","228,732,132","203,840,713","228,732,012","228,732,011","203,949,841","204,259,009","228,734,828","228,734,829","206,392,324","206,392,324","228,734,828","228,734,828","207,393,023","228,581,383","227,447,592","227,447,592","228,734,828","207,330,851","206,785,291","207,500,487","205,717,991","205,340,082","204,020,879","205,144,427","206,781,187","207,466,261","203,572,774","205,210,830","204,658,963","205,533,849","218,421,830","218,894,384","223,067,808","223,067,808","224,314,398","228,749,680","228,749,680","227,701,449","227,701,449","226,274,871","226,274,871","226,274,871","226,388,011","226,285,791","226,285,791","226,286,156"
OrdinarySharesNumber,"212,042,405","211,394,781","211,393,930","211,699,835","211,699,835","211,603,324","211,602,778","211,602,665","211,562,549","211,514,071","211,513,958","211,513,958","211,460,290","210,895,207","210,883,414","210,883,301","210,813,687","210,526,204","209,604,556","209,344,572","209,231,354","208,422,801","207,625,545","206,870,338","206,834,857","212,266,448","211,670,482","210,184,183","210,077,492","209,347,313","209,926,990","209,541,061","209,245,285","208,562,950","208,526,520","208,321,431","207,349,287","207,409,783","207,271,510","204,775,299","203,840,713","203,971,779","203,949,841","203,949,841","204,259,009","203,958,967","205,365,348","206,392,324","206,392,324","205,783,958","207,044,617","207,393,023","207,393,023","207,393,023","207,393,023","207,393,023","207,330,851","206,785,291","207,500,487","205,717,991","205,340,082","204,020,879","205,144,427","206,781,187","207,466,261","203,572,774","205,210,830","204,658,963","205,533,849","218,421,830","218,894,384","223,067,808","223,067,808","224,314,398","228,749,680","228,749,680","227,701,449","227,701,449","226,274,871","226,274,871","226,274,871","226,388,011","226,285,791","226,285,791","226,286,156"
TreasurySharesNumber,"16,687,180","17,334,804","17,335,655",,,"17,126,261","17,126,807","17,126,920",,"17,215,514","17,215,627","17,215,740","17,269,408","17,834,378","17,846,171","17,846,284","17,915,898","18,203,381","19,125,029","19,389,963","19,498,231","20,306,784","21,104,040","21,859,247","21,894,728","16,463,137","17,059,103","18,545,401","18,652,093","19,382,272","18,802,595","19,188,524","19,489,025","20,166,635","20,203,065","20,408,154","21,382,725","21,322,228","21,460,501","23,956,833",,"24,760,233","24,782,170",,,"24,775,861","23,369,481",,,"22,950,870","21,690,211",,"21,188,360","20,054,569","20,054,569","21,341,805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
