name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"684,746,000","664,462,000","651,973,000","647,298,000","634,665,000","626,049,000","655,853,000","663,389,000","685,165,000","643,354,000","648,001,000","580,701,000","574,008,000","548,341,000","549,592,000","542,553,000","548,692,000","539,696,000","543,283,000","538,390,000","527,695,000","517,697,000","513,571,000","519,834,000","540,339,000","484,133,000","488,741,000","489,270,000","471,197,000","456,926,000","488,762,000","479,631,000","474,182,000","480,265,000","539,863,000","528,673,000","564,550,000","561,176,000","481,376,000","490,089,000","508,666,000","480,815,000","516,475,000","495,423,000","499,989,000","482,584,000","470,881,000","447,447,000","422,439,000","407,657,000","406,680,000","394,355,000","435,660,000","488,455,000","581,308,000","575,729,000","582,306,000","543,692,000","538,062,000","534,119,000","528,446,000","527,833,000","561,485,000","554,151,000","538,179,000","533,936,000","548,864,000","540,899,000","594,641,000","522,177,000","510,443,000","512,080,000","504,861,000","482,250,000","482,973,000","480,023,000","475,607,000","490,032,000","514,247,000","546,991,000","550,806,000","567,931,000","595,814,000","629,682,000","646,113,000","672,929,000","607,851,000","550,394,000","518,539,000","522,700,000","475,000,000","454,800,000","431,400,000","293,200,000","306,200,000","309,200,000","314,800,000","329,600,000","334,900,000","329,900,000","264,000,000","249,400,000","241,100,000","235,400,000","236,700,000","227,100,000","221,600,000","214,900,000","213,200,000","206,800,000","190,600,000","187,100,000","187,300,000","185,100,000","179,900,000","179,700,000","175,700,000","170,800,000","180,200,000","180,800,000","179,300,000","176,400,000","178,000,000","175,500,000","174,000,000","172,500,000","179,100,000","180,200,000","178,200,000","176,600,000","188,000,000","205,400,000","207,900,000","213,300,000"
	CurrentAssets,"292,045,000","289,089,000","277,449,000","263,344,000","246,636,000","233,231,000","263,683,000","264,795,000","282,978,000","237,478,000","245,029,000","250,419,000","242,225,000","239,359,000","238,998,000","232,060,000","242,538,000","233,609,000","229,774,000","222,570,000","227,220,000","215,707,000","216,843,000","220,472,000","235,654,000","251,979,000","257,708,000","261,661,000","254,710,000","240,401,000","244,454,000","235,572,000","231,533,000","236,269,000","307,807,000","294,067,000","315,047,000","309,558,000","269,153,000","276,390,000","293,215,000","283,386,000","292,986,000","275,353,000","280,242,000","266,655,000","259,054,000","236,768,000","210,841,000","193,735,000","191,692,000","177,788,000","208,786,000","225,842,000","270,525,000","266,676,000","275,356,000","250,840,000","243,824,000","239,116,000","233,293,000","227,620,000","219,911,000","205,252,000","188,036,000","180,674,000","191,738,000","186,154,000","232,315,000","204,146,000","209,780,000","212,039,000","190,795,000","164,766,000","164,452,000","153,838,000","145,766,000","152,334,000","174,752,000","189,225,000","187,409,000","200,674,000","198,771,000","229,863,000","256,667,000","305,696,000","281,586,000","252,603,000","244,751,000","254,300,000","215,400,000","195,900,000","173,700,000","118,600,000","151,400,000","156,200,000","170,800,000","185,700,000","145,500,000","143,500,000","150,600,000","138,200,000","133,400,000","129,200,000","133,600,000","126,100,000","123,200,000","117,500,000","115,900,000","110,700,000","99,900,000","97,200,000","98,500,000","97,300,000","93,400,000","93,600,000","91,600,000","87,400,000","94,900,000","94,400,000","95,300,000","91,500,000","95,400,000","94,400,000","93,800,000","91,200,000","98,800,000","100,100,000","95,500,000","94,800,000","106,300,000","110,400,000","112,800,000","123,100,000"
		CashCashEquivalentsAndShortTermInvestments,"126,118,000","141,465,000","128,527,000","117,397,000","103,392,000","91,773,000","131,740,000","145,981,000","150,955,000","100,241,000","101,199,000","105,578,000","100,708,000","100,933,000","103,754,000","102,861,000","121,383,000","113,572,000","116,152,000","107,814,000","121,819,000","113,805,000","114,433,000","119,912,000","130,964,000","156,928,000","150,755,000","146,791,000","138,333,000","134,508,000","130,884,000","127,230,000","118,969,000","124,368,000","96,730,000","86,044,000","109,432,000","109,571,000","88,620,000","83,039,000","84,441,000","76,412,000","89,172,000","75,056,000","74,163,000","73,315,000","73,031,000","65,234,000","58,764,000","51,167,000","40,329,000","26,835,000","44,622,000","44,628,000","53,711,000","45,370,000","59,347,000","52,868,000","44,956,000","37,161,000","36,364,000","38,630,000","29,723,000","17,651,000","12,637,000","12,029,000","17,085,000","14,194,000","58,237,000","61,005,000","47,925,000","48,199,000","32,861,000","25,346,000","19,646,000","6,665,000","7,661,000","9,225,000","11,627,000","15,047,000","7,672,000","13,255,000","7,849,000","18,590,000","14,123,000","20,564,000","16,179,000","21,111,000","22,526,000","24,200,000","9,100,000","15,000,000","16,400,000","16,300,000","18,000,000","10,100,000","9,300,000","39,800,000","49,600,000","30,700,000","46,600,000","45,000,000","36,600,000","32,700,000","42,300,000","37,300,000","29,600,000","19,300,000","21,700,000","24,900,000","14,000,000","11,200,000","18,400,000","23,500,000","20,300,000","18,800,000","15,200,000","18,500,000","18,900,000","16,400,000","16,300,000","18,100,000","18,600,000","15,400,000","14,300,000","13,400,000","14,500,000","15,400,000","11,100,000","13,300,000","23,400,000","20,200,000","16,100,000","13,300,000"
			CashAndCashEquivalents,"126,118,000","141,465,000","128,527,000","117,397,000","103,392,000","91,773,000","131,740,000","145,981,000","150,955,000","100,241,000","101,199,000","105,578,000","100,708,000","100,933,000","103,754,000","102,861,000","121,383,000","113,572,000","116,152,000","107,814,000","121,819,000","113,805,000","114,433,000","119,912,000","130,964,000","156,928,000","150,755,000","146,791,000","138,333,000","134,508,000","130,884,000","127,230,000","118,969,000","124,368,000","96,730,000","86,044,000","109,432,000","109,571,000","88,620,000","83,039,000","84,441,000","76,412,000","89,172,000","75,056,000","74,163,000","73,315,000","73,031,000","65,234,000","58,764,000","51,167,000","40,329,000","26,835,000","44,622,000","44,628,000","53,711,000","45,370,000","59,347,000","52,868,000","44,956,000","37,161,000","36,364,000","38,630,000","29,723,000","17,651,000","12,637,000","12,029,000","17,085,000","14,194,000","58,237,000","61,005,000","47,925,000","48,199,000","32,861,000","25,346,000","19,646,000","6,665,000","7,661,000","9,225,000","11,627,000","15,047,000","7,672,000","13,255,000","7,849,000","18,590,000","14,123,000","20,564,000","16,179,000","21,111,000","22,526,000","24,200,000","9,100,000","15,000,000","16,400,000","16,300,000","18,000,000","10,100,000","9,300,000","39,800,000","49,600,000","30,700,000","46,600,000","45,000,000","36,600,000","32,700,000","42,300,000","37,300,000","29,600,000","19,300,000","21,700,000","24,900,000","14,000,000","11,200,000","18,400,000","23,500,000","20,300,000","18,800,000","15,200,000","18,500,000","18,900,000","16,400,000","16,300,000","18,100,000","18,600,000","15,400,000","14,300,000","13,400,000","14,500,000","15,400,000","11,100,000","13,300,000","23,400,000","20,200,000","16,100,000","13,300,000"
		Receivables,"95,107,000","82,191,000","78,210,000","80,795,000","81,571,000","80,981,000","76,431,000","59,798,000","71,250,000","78,008,000","80,789,000","84,876,000","82,326,000","79,518,000","79,030,000","75,597,000","69,948,000","70,584,000","64,861,000","66,737,000","63,016,000","62,612,000","62,380,000","62,125,000","64,785,000","54,563,000","59,213,000","63,046,000","67,056,000","56,894,000","63,093,000","61,080,000","67,875,000","72,093,000","96,809,000","93,908,000","93,730,000","108,391,000","81,014,000","90,604,000","89,867,000","88,345,000","90,344,000","87,792,000","96,405,000","95,930,000","90,136,000","84,588,000","74,073,000","71,718,000","75,942,000","73,602,000","76,661,000","94,175,000","103,405,000","110,521,000","108,159,000","100,655,000","102,707,000","104,990,000","101,671,000","106,012,000","101,747,000","104,600,000","94,136,000","91,265,000","93,266,000","89,603,000","97,535,000","84,112,000","78,850,000","82,549,000","83,663,000","72,290,000","62,812,000","65,744,000","59,783,000","63,802,000","64,870,000","73,329,000","80,068,000","81,563,000","90,992,000","98,341,000","110,015,000","145,920,000","137,187,000","116,078,000","108,787,000","124,700,000","115,200,000","102,700,000","84,200,000","47,000,000","64,500,000","72,000,000","77,300,000","68,700,000","53,300,000","67,600,000","54,700,000","44,000,000","48,800,000","49,500,000","43,900,000","41,700,000","43,300,000","45,700,000","42,000,000","35,000,000","37,200,000","38,600,000","34,900,000","30,600,000","32,200,000","30,200,000","31,600,000","27,900,000","30,600,000","31,800,000","33,700,000","30,200,000","32,400,000","33,600,000","31,500,000","28,000,000","34,000,000","36,500,000","35,000,000","32,600,000","34,000,000","35,600,000","35,500,000","31,100,000"
			AccountsReceivable,"95,107,000","82,191,000","78,210,000","80,795,000","81,571,000","80,981,000","76,431,000","59,798,000","71,250,000","78,008,000","80,789,000","84,876,000","82,326,000","79,518,000","79,030,000","75,597,000","69,948,000","70,584,000","64,861,000","66,737,000","63,016,000","62,612,000","62,380,000","62,125,000","64,785,000","54,563,000","59,213,000","63,046,000","67,056,000","56,894,000","63,093,000","61,080,000","67,875,000","62,667,000","96,809,000","93,908,000","93,730,000","89,602,000","81,014,000","90,604,000","89,867,000","88,345,000","90,344,000","87,792,000","96,405,000","95,930,000","90,136,000","84,588,000","74,073,000","71,718,000","75,942,000","73,602,000","76,661,000","94,175,000","103,405,000","110,521,000","108,159,000","100,655,000","102,707,000","104,990,000","101,671,000","106,012,000","101,747,000","104,600,000","94,136,000","91,265,000","93,266,000","89,603,000","97,535,000","84,112,000","78,850,000","82,549,000","83,663,000","72,290,000","62,812,000","65,744,000","59,783,000","63,802,000","64,870,000","73,329,000","80,068,000","81,563,000","90,992,000","98,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"96,499,000","83,848,000","79,628,000","81,681,000","82,334,000","81,745,000","77,250,000","60,425,000","71,932,000","78,269,000","80,984,000","85,002,000","82,687,000","79,902,000","79,423,000","76,032,000","70,432,000","70,941,000","65,237,000","66,918,000","63,176,000","62,782,000","62,556,000","62,297,000","64,955,000","54,696,000","59,343,000","63,174,000","67,172,000","56,994,000","63,198,000","61,212,000","68,111,000","62,806,000","97,530,000","94,573,000","94,477,000","90,413,000","81,758,000","91,720,000","91,153,000","89,445,000","91,361,000","89,045,000","97,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-1,392,000","-1,657,000","-1,418,000","-886,000","-763,000","-764,000","-819,000","-627,000","-682,000","-261,000","-195,000","-126,000","-361,000","-384,000","-393,000","-435,000","-484,000","-357,000","-376,000","-181,000","-160,000","-170,000","-176,000","-172,000","-170,000","-133,000","-130,000","-128,000","-116,000","-100,000","-105,000","-132,000","-236,000","-139,000","-721,000","-665,000","-747,000","-811,000","-744,000","-1,116,000","-1,286,000","-1,100,000","-1,017,000","-1,253,000","-1,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,426,000",,,,"18,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"52,454,000","49,506,000","50,867,000","48,972,000","47,558,000","45,870,000","41,492,000","44,266,000","45,679,000","42,237,000","45,425,000","43,154,000","42,521,000","43,486,000","41,960,000","41,671,000","37,941,000","36,596,000","35,308,000","36,094,000","30,954,000","28,652,000","29,178,000","25,978,000","26,062,000","24,600,000","26,974,000","30,424,000","28,580,000","27,887,000","29,908,000","28,434,000","26,950,000","32,226,000","84,605,000","85,160,000","82,144,000","81,752,000","75,007,000","78,664,000","92,069,000","92,540,000","91,366,000","88,602,000","87,949,000","76,885,000","76,562,000","68,786,000","60,000,000","54,348,000","60,452,000","61,745,000","70,218,000","70,867,000","88,100,000","86,559,000","83,832,000","73,778,000","72,537,000","74,018,000","71,763,000","60,543,000","67,229,000","65,012,000","61,450,000","60,564,000","58,352,000","58,549,000","57,124,000","42,734,000","45,482,000","44,471,000","38,676,000","31,925,000","37,434,000","35,057,000","36,114,000","36,262,000","40,977,000","43,094,000","43,721,000","50,149,000","63,961,000","79,182,000","97,182,000","104,316,000","90,728,000","80,224,000","74,277,000","78,900,000","68,900,000","58,700,000","54,100,000","33,300,000","46,900,000","51,000,000","62,100,000","56,000,000","29,900,000","33,700,000","37,200,000","38,800,000","38,200,000","37,600,000","38,100,000","38,900,000","40,100,000","42,400,000","41,900,000","41,500,000","40,300,000","39,600,000","37,800,000","36,100,000","38,200,000","40,800,000","39,900,000","37,200,000","39,800,000","41,700,000","42,200,000","40,900,000","41,300,000","42,000,000","43,500,000","45,400,000","45,100,000","43,700,000","45,500,000","46,500,000","46,400,000","49,800,000","50,900,000","50,400,000"
