name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"7,239,327,736","9,263,559,922","6,898,026,736","6,260,687,452","7,479,376,060","7,054,538,890","6,971,729,419","7,876,615,473","8,146,849,724","5,746,079,272","8,006,886,489","8,069,735,916","6,706,996,025","5,946,849,642","5,601,196,435","5,039,330,839","6,068,026,206","5,608,085,375","5,363,034,244","5,618,951,556","5,095,083,625","4,565,738,373","4,138,029,031","5,044,354,974","4,688,389,072","3,338,645,101","2,373,735,398","3,056,985,921","4,005,692,205","4,104,267,151","4,077,603,396","4,219,429,482","4,945,272,181","4,066,511,865","2,991,100,278","3,156,465,298","2,736,977,627","4,619,938,302","5,275,186,972","5,960,324,992","4,676,537,342","3,889,067,947","3,747,762,433","3,540,257,962","3,229,408,177","2,886,319,541","3,008,525,124","2,662,014,357","2,559,560,208","2,180,949,664","1,915,019,578","1,847,603,061","1,687,624,165","1,590,253,872","1,669,522,818","1,220,007,548","1,056,746,418","1,036,270,259","918,050,694","984,781,790","681,337,480","861,160,428","849,664,677","639,926,596","656,201,913","851,652,430","814,542,659","625,182,136","431,101,716","385,105,271","380,362,787","358,894,917","294,500,197","368,073,287","434,995,703","379,441,572","442,423,416","305,331,715","510,228,491","363,428,584","246,571,387","159,648,547","93,007,571","103,442,139","54,868,255","46,597,939","51,035,838","62,195,336","48,675,264","60,681,030","63,774,625","92,216,250","77,945,166","68,204,000","61,458,250","74,055,625","84,630,000","95,569,432","79,914,000","136,680,000","134,827,000","157,640,000","208,676,750","212,850,000","201,006,000","160,362,750","115,731,000","124,831,000","117,625,625","117,512,640","116,757,480","130,971,125","112,417,500","114,980,375","104,102,875","53,252,500","50,127,000","47,808,000","37,231,250","19,952,000","6,876,000","858,926","286,614","1,716,937","3,433,875","2,289,250","3,295,875","8,789,000","8,789,000","10,766,250","13,996,125","25,839,000","22,590,750","22,065,750","23,666,500","26,659,375","28,535,625","30,506,000","26,969,625","97,376,250","81,858,750","58,590,000","17,695,625","18,465,000","21,542,500","14,618,125","18,465,000","23,081,250"
EnterpriseValue,"7,102,464,736","9,126,696,922","6,833,221,736","6,036,697,452","7,255,386,060","6,868,662,890","6,829,309,419","7,857,926,473","8,153,288,724","5,795,444,272","8,049,511,489","8,164,814,916","6,853,915,025","6,149,210,642","5,839,057,435","5,301,607,839","6,380,923,206","6,003,439,375","5,814,411,244","6,119,274,556","5,642,874,625","5,159,179,373","4,679,016,031","5,528,406,974","5,191,917,072","3,898,539,101","2,944,205,398","2,636,246,921","3,609,948,205","3,746,013,151","3,700,525,396","3,871,753,482","4,608,561,181","3,714,205,865","2,657,805,278","2,794,693,298","2,363,835,627","4,236,904,302","4,892,152,972","5,878,116,992","4,607,599,342","4,081,565,947","3,816,561,433","3,609,056,962","3,341,353,177","3,005,548,541","3,162,616,124","2,582,511,357","2,483,214,208","2,382,299,664","1,598,182,578","1,540,106,061","1,412,308,165","1,558,965,872","1,633,732,818","1,029,444,548","880,461,418","868,197,259","853,148,299","917,689,929","737,919,811","790,224,054","776,444,373","561,477,213","577,752,530","771,742,160","705,058,419","515,697,896","382,261,345","338,224,282","336,996,326","310,228,259","249,699,296","326,406,258","396,238,557","344,046,344","408,937,873","276,227,036","482,559,279","336,427,729","237,930,327","152,722,188","86,081,212","98,863,861","48,224,887","40,677,492","45,623,182","56,627,903","43,107,831","57,259,169","60,574,625","90,016,250","69,245,166","63,004,000","55,058,250","66,455,625","76,130,000","92,869,432","73,314,000","134,480,000","131,527,000","153,240,000","206,576,750","210,550,000","197,206,000","157,562,750","112,031,000","121,531,000","114,325,625","113,612,640","111,357,480","125,571,125","110,617,500","112,480,375","100,102,875","52,052,500","48,827,000","47,008,000","36,031,250","18,652,000","6,676,000","558,926","-13,386","1,616,937","3,333,875","2,089,250","3,095,875","8,389,000","7,789,000","9,166,250","13,896,125","25,539,000","22,290,750","15,165,750","16,766,500","19,759,375","21,635,625","26,906,000","23,369,625","93,776,250","78,258,750","57,190,000","16,295,625","17,065,000","20,142,500","10,018,125","13,865,000","18,481,250"
PeRatio,"27.3","34.97","26.042","20.759","27.829","27.809","29.627","39.66","46.216","34.531","53.855","86.161","71.174",,,,,"98.701","53.673","55.51","49.79","437.813",,,,"341.933",,"58.725","75.11","84.147","61.471","67.646","87.506","96.338","51.189","44.642","33.134","43.846","50.222","62.006","47.515","41.808","45.561","43.284","45.403","46.372","86.714","94.038","97.959","110.024","68.246","42.617","38.963","39.627","42.06","54.485","46.118","46.415","45.552","41.456","32.122","45.606","64.25","55.367","56.776","70.961","62.018","48","37.963","38.188","37.224","35.583","33.738","46.605","58.139","57.094","64.909","22.273","39.557","29.797","68.3","68.462","39.923","96.333","30.7","17.5","13.69","15.909","12.5",,,,,,,,,,"237.5","44.737","32.692","40","55.729","91.667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.25",,,,,"6.136",,,,,,,,,"53.571"
ForwardPeRatio,"21.008","35.971","27.1","18.416","30.864","25.51","24.938","25.51","32.258","26.667","41.841","43.86","40.816","37.313","44.843","34.247","38.462","36.232","40.984","43.29","29.24","32.258","32.051","31.25","37.736","30.675","30.581","29.24","34.722","34.13","40.323","32.68","49.505","42.194","26.525","23.474","19.763","22.727","27.322","37.879","31.25","27.701","26.882","23.148","33.784","28.736","32.051",,,,,,,"8.651",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,"1.095","1.054",,,"1.262","1.496","1.21","1.837","1.565","0.982","2.347","1.977","2.271","2.736","3.784","3.124","1.735","1.866","4.632","6.75","5.739","6.416",,,,,,,"8.648",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.249","14.41","10.731","10.176","13.191","12.58","13.251","15.814","16.492","12.292","18.133","19.078","15.836","13.825","12.53","10.961","13.418","12.68","12.319","12.741","11.968","11.067","10.221","14.005","13.817","10.438","8.389","11.005","14.604","15.91","16.336","17.806","22.058","16.898","11.138","10.672","8.949","14.985","17.165","21.808","16.864","14.575","15.851","15.059","14.969","13.698","15.754","15.221","15.458","16.259","17.712","20.369","20.225","21.581","22.845","16.137","14.186","14.459","15.803","16.982","13.435","19.902","27.285","22.103","22.666","29.435","28.016","21.684","17.072","16.144","16.007","15.61","14.009","19.616","23.671","22.804","27.448","18.595","36.108","27.359","23.652","18.159","10.59","17.222","8.541","6.357","5.72","6.59","5.178","8.026","12.221","37.225","78.302","339.52",,,"59.347","19.944","14.181","18.084","16.367","21.656","30.658","38.7","91.682","101.008","105.138","202.094","193.178","227.255","579.011","650.675","553.977","429.967","481.641","218.75","206.25","246.429","133.929","85.714","64.286",,"1.003","4.406","4.649","4.496","6.744","1.261","1.133","1.238","2.294","4.555","3.985","3.448","4.266","4.847","5.745","21.79","14.983","486.881","98.81","17.755","6.806","5.595","5.379","3.481","3.239","3.912"
PbRatio,"2.749","3.578","2.714","2.514","3.081","2.95","2.967","3.466","3.637","2.593","3.656","3.777","3.156","2.816","2.663","2.397","2.905","2.484","2.345","2.469","2.246","2.02","1.839","2.263","2.109","1.451","1.033","1.299","1.704","1.753","1.727","1.792","2.111","1.732","1.271","1.344","1.159","1.961","2.246","3.232","2.616","2.601","2.527","2.396","2.212","2.001","2.108","1.885","1.823","1.946","2.507","2.448","2.252","3.122","3.288","2.505","2.178","2.164","2.509","3.086","3.551","5.037","5.124","3.958","4.059","5.39","5.479","4.205","4.699","4.305","4.387","4.239","3.553","4.548","5.529","4.938","5.9","4.143","7.188","8.522","12.596","8.932","5.204","6.647","3.434","3.011","3.168","4.012","3.14","3.876","4.338","6.831","7.151","4.084","3.472","3.96","4.232","4.384","3.552","7.388","7.617","9.496","12.881","14.19","16.08","14.987","10.618","12.483","11.763","11.409","10.519","11.799","14.413","13.853","20.821","24.206","21.794","28.122","19.595","9.976","7.64","0.716","0.239","1.226","1.807","0.231","0.333","0.853","0.739","0.828","1.333","2.247","1.964","1.298","1.392","1.568","1.679","1.883","1.665","6.011","5.053","5.139","1.552","1.62","1.89","0.556","0.702","0.878"
EnterprisesValueRevenueRatio,"10.867","56.214","40.548","34.608","43.18","48.171","43.125","53.499","67.963","42.477","65.103","68.742","59.242","56.015","59.831","53.02","54.897","51.761","50.848","54.405","51.801","48.229","43.745","46.872","55.157","41.701","30.007","35.598","49.062","50.547","60.364","56.091","65.703","64.317","50.352","49.475","41.235","57.127","61.251","75.494","76.653","58.611","55.439","55.985","56.375","54.109","56.158","56.961","61.058","67.982","46.004","58.979","63.412","74.961","111.731","64.024","40.642","44.486","55.412","71.599","51.372","70.502","63.23","57.612","70.316","133.966","93.073","75.531","51.119","57.633","55.87","52.367","41.155","54.213","77.947","82.279","110.372","49.436","154.796","99.944","68.74","48.626","29.792","34.914","30.637","28.131","32.47","36.821","21.814","23.919","19.54","50.009","346.226","630.04","550.583","664.556","-126.883","928.694","733.14","74.711","50.587","153.24","98.37","84.22","123.254","196.953","224.062","173.616","1,143.256","378.709","1,113.575","627.856",,"1,124.804","1,001.029","260.263",,"470.08","360.313","93.26",,"5.589","-0.134","16.169","-11.113","6.964","30.959","83.89","77.89","45.831","2.622","17.026","31.844","11.666","6.707","17.963","15.454","33.633","12.3","312.588","-41.189","22.876","27.159","21.331","28.775","14.312","10.665","12.321"
EnterprisesValueEBITDARatio,"13.582","70.123","51.651","43.425","53.103","59.734","54.399","51.537","84.24","57.775","85.769","93.962","84.825","72.472","87.005","79.701","80.445","-39.495","69.537","74.262","76.55","66.621","57.42","66.97","77.311","-126.428","43.318","54.247","67.141","65.298","200.202","74.741","89.171","71.417","58.136","57.873","44.34","80.566","67.964","84.67","85.664","64.694","62.232","62.742","64.395","62.007","63.385","62.745","65.13","198.096","58.217","65.3","63.712","85.775","-79.4","79.882","48.369","55.397","80.132","93.968","67.924","95.629","82.577","74.515","101.415","280.731","164.608","104.314","66.843","81.781","88.238","73.981","55.95","70.693","106.9","125.646","194.929","64.197","228.282","131.316","215.341","69.747","42.311","48.337","102.154","57.397","81.822","70.03","35.498","39.185","40.383","128.595","-69.245","-57.276","-50.053","-41.535","-42.294","-84.427","-66.649","336.2","119.57","1,532.4","206.577","150.393","-281.723","315.126","-560.155","-607.655","-228.651","-378.709","-123.731","-209.285","-85.09","-281.201","-333.676",,"-162.757","-470.08","-180.156",,"-13.352",,,"-16.169","-16.669","-0.264","-10.32","-20.973","-4.868","-7.639","6.042","-36.484","-2.164","11.666","6.707","17.963","-3.005","33.633","12.3","312.588","-14.492","22.876","27.159","21.331","-3.534","14.312","10.665","12.321"
