name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
TaxProvision,"-40,804,000","928,000","-8,116,000","-17,643,000","-15,973,000","-20,970,000","-24,846,000","-12,993,000","-19,317,000","-70,170,000","-23,430,000","-64,513,000","-10,128,000","-6,604,000","-21,370,000","-16,517,000","-8,382,000","282,000","-226,758,000","-13,652,000","-56,354,000","-36,947,000","-43,677,000","-49,428,000","-49,027,000","-35,430,000","-27,511,000","-112,452,000","-14,720,000","6,720,000","41,216,000","7,556,000","25,905,000","16,942,000","9,475,000","43,301,000","23,528,000","32,128,000","35,585,000","31,354,000","53,340,000","55,917,000","51,953,000","46,953,000","46,831,000","42,201,000","36,718,000","17,232,000","16,400,000","2,506,000","-6,844,000","-9,872,000","-10,022,000","9,143,000","50,128,000","57,056,000","45,780,000","42,915,000","46,529,000","46,695,000","75,320,000","63,624,000","85,765,000","96,588,000","99,507,000","89,407,000","67,517,000","64,283,000","45,344,000","34,875,000","21,901,000","17,658,000","11,514,000","12,088,000","10,672,000","10,488,000","7,387,000","3,815,000","1,143,000","467,000","-2,564,000","2,624,000","11,657,000","38,419,000","30,319,000","12,422,000","7,676,000","4,042,000","2,023,000","503,000","300,000","-1,100,000","-1,500,000","-1,900,000","-3,400,000","-400,000","1,100,000","2,800,000","4,800,000","4,600,000","2,400,000","1,000,000","100,000","-100,000","200,000","-1,600,000",,,,,"-300,000","100,000","100,000",,,,,,,,,
NetIncomeCommonStockholders,"-576,909,000","-28,777,000","-361,825,000","-82,998,000","-103,309,000","-106,413,000","-106,527,000","-112,111,000","-150,332,000","-434,722,000","-85,923,000","-261,719,000","-49,447,000","-28,614,000","-201,249,000","-75,042,000","-10,713,000","-34,417,000","195,232,000","-33,769,000","-92,184,000","-63,539,000","-78,122,000","-84,143,000","-85,020,000","-69,822,000","-58,072,000","-223,619,000","-18,777,000","9,039,000","56,994,000","15,816,000","53,724,000","34,469,000","16,392,000","73,612,000","40,376,000","55,748,000","56,327,000","50,806,000","92,538,000","97,274,000","87,595,000","81,928,000","81,638,000","71,252,000","53,854,000","29,374,000","29,528,000","4,186,000","-18,170,000","-18,580,000","-17,743,000","16,203,000","79,492,000","108,746,000","81,422,000","77,409,000","85,106,000","98,181,000","139,551,000","115,801,000","156,318,000","185,990,000","171,690,000","159,256,000","125,192,000","110,135,000","77,665,000","59,748,000","38,480,000","29,964,000","19,607,000","20,682,000","20,405,000","17,113,000","12,052,000","5,756,000","1,830,000","249,000","-3,845,000","3,935,000","18,703,000","60,382,000","48,466,000","20,544,000","12,286,000","6,749,000","3,808,000","911,000","300,000","-2,400,000","-3,100,000","-3,900,000","-6,000,000","-500,000","1,700,000","4,500,000","8,400,000","7,900,000","4,300,000","1,600,000","2,200,000","-600,000","400,000","1,800,000","0","900,000","600,000","400,000","1,000,000","900,000","100,000","500,000","600,000","300,000","400,000","300,000","0",,,
	NetIncome,"-576,909,000","-28,777,000","-361,825,000","-82,998,000","-103,309,000","-106,413,000","-106,527,000","-112,111,000","-150,332,000","-434,722,000","-85,923,000","-261,719,000","-49,447,000","-28,614,000","-201,249,000","-75,042,000","-10,713,000","-34,417,000","195,402,000","-33,769,000","-92,184,000","-63,539,000","-78,122,000","-84,143,000","-85,866,000","-70,503,000","-58,658,000","-225,978,000","-18,975,000","9,125,000","57,583,000","15,976,000","54,283,000","34,822,000","16,591,000","74,420,000","40,768,000","56,230,000","58,859,000","50,806,000","92,538,000","97,274,000","87,595,000","81,928,000","81,638,000","71,252,000","53,854,000","29,374,000","29,528,000","4,186,000","-18,170,000","-18,580,000","-17,743,000","16,203,000","79,492,000","108,746,000","81,422,000","77,409,000","85,106,000","98,181,000","139,551,000","115,801,000","156,318,000","185,990,000","171,690,000","159,256,000","125,192,000","110,135,000","77,665,000","59,748,000","38,480,000","29,964,000","19,607,000","20,682,000","20,405,000","17,113,000","12,052,000","5,756,000","1,830,000","249,000","-3,845,000","3,935,000","18,703,000","60,382,000","48,466,000","20,544,000","12,286,000","6,749,000","3,808,000","911,000","300,000","-2,400,000","-3,100,000","-3,900,000","-6,000,000","-500,000","1,700,000","4,500,000","8,400,000","7,900,000","4,300,000","1,600,000","2,200,000","-600,000","400,000","1,800,000","0","900,000","600,000","400,000","1,000,000","900,000","100,000","500,000","600,000","300,000","400,000","300,000","0",,,
		NetIncomeIncludingNoncontrollingInterests,"-576,909,000","-28,777,000","-361,825,000","-82,998,000","-103,309,000","-106,413,000","-106,527,000","-112,111,000","-150,332,000","-434,722,000","-85,923,000","-261,719,000","-49,447,000","-28,614,000","-201,249,000","-75,042,000","-10,713,000","-34,417,000","195,402,000","-33,769,000","-92,184,000","-63,539,000","-78,122,000","-84,143,000","-85,866,000","-70,503,000","-58,658,000","-225,978,000","-18,975,000","9,125,000","57,583,000","15,976,000","54,283,000","34,822,000","16,591,000","74,420,000","40,768,000","56,230,000","58,859,000","50,806,000","92,538,000","97,274,000","87,595,000","81,928,000","81,638,000","71,252,000","53,854,000","29,374,000","29,528,000","4,186,000","-18,170,000","-18,580,000","-17,743,000","16,203,000","79,492,000","108,746,000","81,422,000","77,409,000","85,106,000","98,181,000","139,551,000","115,801,000","156,318,000","185,990,000","171,690,000","159,256,000","125,192,000","110,135,000","77,665,000","59,748,000","38,480,000","29,964,000","19,607,000","20,682,000","20,405,000","17,113,000","12,052,000","5,756,000","1,830,000","249,000","-3,845,000","3,935,000","18,703,000","60,382,000","48,466,000","20,544,000","12,286,000","6,749,000","3,808,000","911,000","300,000","-2,400,000","-3,100,000","-3,900,000","-6,000,000","-500,000","1,700,000","4,500,000","8,400,000","7,900,000","4,300,000","1,600,000","2,200,000","-600,000","400,000","1,800,000","0","900,000","600,000","400,000","1,000,000","900,000","100,000","500,000","600,000","300,000","400,000","300,000","0","0","0","0"
			NetIncomeContinuousOperations,"-579,443,000","-28,777,000","-364,359,000","-82,998,000","-103,309,000","-106,413,000","-106,527,000","-112,111,000","-150,332,000","-434,722,000","-85,923,000","-261,719,000","-49,447,000","-28,614,000","-201,249,000","-75,042,000","-10,713,000","-34,417,000","195,402,000","-33,769,000","-92,184,000","-63,539,000","-78,122,000","-84,143,000","-85,866,000","-70,503,000","-58,658,000","-225,978,000","-18,975,000","9,125,000","57,583,000","15,976,000","54,283,000","34,822,000","16,591,000","74,420,000","40,768,000","56,230,000","58,859,000","50,806,000","92,538,000","97,274,000","87,595,000","81,928,000","81,638,000","71,619,000","54,810,000","29,374,000","29,528,000","4,186,000","-13,840,000","-18,580,000","-17,743,000","16,203,000","79,492,000","108,746,000","81,422,000","77,409,000","85,106,000","98,181,000","139,551,000","115,801,000","156,318,000","185,990,000","171,690,000","158,569,000","125,192,000","110,135,000","77,665,000","59,748,000","38,480,000","29,964,000","19,607,000","20,682,000","20,405,000","17,113,000","12,052,000","6,225,000","1,830,000","249,000","-3,845,000","3,935,000","18,703,000","60,382,000","48,466,000","20,544,000","12,286,000","6,749,000","3,808,000","911,000","300,000","-2,400,000","-3,100,000","-3,900,000","-6,000,000","-500,000","1,700,000","4,500,000","8,400,000","7,900,000","4,300,000","1,600,000","2,200,000","-600,000","400,000","1,800,000","0","900,000","600,000","400,000","1,000,000","900,000","100,000","500,000","600,000","300,000","400,000","300,000","200,000","100,000","100,000","100,000"
			NetIncomeDiscontinuousOperations,,,"2,534,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-367,000","-956,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"687,000",,,,,,,,,"0",,,"-469,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","-100,000","-100,000","-100,000"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-846,000","-681,000","-586,000","-2,359,000","-198,000","86,000","589,000","160,000","559,000","353,000","199,000","808,000","392,000","482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5,000","2,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-576,909,000","-28,777,000","-361,825,000","-82,998,000","-103,309,000","-106,413,000","-106,527,000","-112,111,000","-150,332,000","-434,722,000","-85,923,000","-261,719,000","-49,447,000","-28,614,000","-201,249,000","-75,042,000","-10,713,000","-34,417,000","195,232,000","-33,769,000","-92,184,000","-63,539,000","-78,122,000","-84,143,000","-85,020,000","-69,822,000","-58,072,000","-223,619,000","-18,777,000","9,039,000","56,994,000","15,816,000","53,724,000","34,469,000","16,392,000","73,617,000","40,378,000","55,754,000","56,327,000","50,806,000","92,538,000","97,274,000","87,595,000","81,928,000","81,638,000","71,252,000","53,854,000","29,374,000","29,528,000","4,186,000","-18,170,000","-18,580,000","-17,743,000","16,203,000","79,492,000","108,746,000","81,422,000","77,409,000","85,106,000","98,181,000","139,551,000","115,801,000","156,318,000","185,990,000","171,690,000","159,256,000","125,192,000","110,135,000","77,665,000","59,748,000","38,480,000","29,964,000","19,607,000","20,682,000","20,405,000","17,113,000","12,052,000","5,756,000","1,830,000","249,000","-3,845,000","3,935,000","18,703,000","60,382,000","48,466,000","20,544,000","12,286,000","6,749,000","3,808,000","911,000","300,000","-2,400,000","-3,100,000","-3,900,000","-6,000,000","-500,000","1,700,000","4,500,000","8,400,000","7,900,000","4,300,000","1,600,000","2,200,000","-600,000","400,000","1,800,000","0","900,000","600,000","400,000","1,000,000","900,000","100,000","500,000","600,000","300,000","400,000","300,000","0",,,
BasicEPS,,"-0.13","-1.68","-0.44","-0.55","-0.57","-0.57","-0.6","-0.81","-2.28","-0.44","-1.31","-0.24","-0.14","-0.93","-0.34","-0.05","-0.16","0.88","-0.16","-0.46","-0.4","-0.53","-0.58","-0.58","-0.48","-0.4","-1.54","-0.13","0.06","0.39","0.11","0.37","0.24","0.12","0.51","0.28","0.38","0.4","0.34","0.6","0.62",,"0.53","0.53","0.46",,"0.19","0.19","0.03",,"-0.12","-0.12","0.11",,"0.7","0.53","0.51",,"0.63","0.9","0.75",,"1.14","1.02","0.93",,"0.64","0.46","0.35",,"0.18","0.12","0.125",,"0.105","0.075","0.035",,"0","-0.025","0.025",,"0.395","0.315","0.27",,"0.1","0.06","0.015",,"-0.035","-0.05","-0.06",,"-0.01","0.025","0.07",,"0.135","0.04","0.03",,"-0.015","0.005","0.065",,"0.04","0.03","0.02",,"0.045","0.005","0.03",,"0.03","0.03","0.025",,"0.005","0.005","0.005"
DilutedEPS,,"-0.13","-1.68","-0.44","-0.55","-0.57","-0.57","-0.6","-0.81","-2.28","-0.44","-1.31","-0.24","-0.14","-0.93","-0.34","-0.05","-0.16","0.88","-0.16","-0.46","-0.4","-0.53","-0.58","-0.58","-0.48","-0.4","-1.54","-0.13","0.06","0.39","0.11","0.37","0.24","0.11","0.51","0.28","0.38","0.4","0.33","0.6","0.62",,"0.53","0.52","0.46",,"0.19","0.19","0.03",,"-0.12","-0.12","0.11",,"0.7","0.52","0.5",,"0.62","0.88","0.73",,"1.12","1","0.91",,"0.63","0.45","0.35",,"0.18","0.12","0.125",,"0.105","0.075","0.035",,"0","-0.025","0.025",,"0.385","0.305","0.26",,"0.095","0.055","0.015",,"-0.035","-0.05","-0.06",,"-0.01","0.025","0.07",,"0.125","0.04","0.03",,"-0.015","0.005","0.065",,"0.04","0.03","0.02",,"0.045","0.005","0.03",,"0.03","0.03","0.025",,"0.005","0.005","0.005"
BasicAverageShares,,"215,267,000","215,087,000","188,965,000","188,408,000","187,677,000","187,478,000","187,280,000","186,633,000","190,674,000","193,687,000","199,343,000","207,499,000","211,868,000","215,700,000","218,059,000","220,093,000","220,783,000","219,843,000","211,875,000","201,204,000","160,062,000","146,664,000","146,326,000","145,944,000","145,770,000","145,709,000","145,662,000","145,300,000","144,983,000","144,922,000","144,798,000","143,622,000","142,892,000","142,698,000","144,446,000","145,465,000","144,827,000","146,895,000","149,846,000","153,269,000","154,625,000",,"152,617,000","153,556,000","153,122,000",,"152,933,000","152,650,000","152,458,000",,"152,242,000","151,941,000","151,735,000",,"154,266,000","153,978,000","152,600,000",,"154,934,000","155,527,000","155,387,000",,"163,412,000","168,894,000","171,818,000",,"171,613,000","169,992,000","168,757,000",,"167,006,000","166,681,000","163,748,000",,"161,808,000","161,058,000","160,326,000",,"157,928,000","157,484,000","154,824,000",,"153,134,000","152,700,000","76,590,000",,"69,146,000","65,760,000","65,106,000",,"68,571,429","62,000,000","65,000,000",,"50,000,000","68,000,000","64,285,714",,"58,518,519","53,333,333","53,333,333",,"30,000,000","27,692,308","27,692,308",,"22,500,000","20,000,000","20,000,000",,"20,000,000","20,000,000","16,666,667",,"10,000,000","13,333,333","12,000,000",,"11,616,000","11,616,000","11,616,000"
DilutedAverageShares,,"215,267,000","215,087,000","188,965,000","188,408,000","187,677,000","187,478,000","187,280,000","186,633,000","190,674,000","193,687,000","199,343,000","207,499,000","211,868,000","215,700,000","218,059,000","220,093,000","220,783,000","221,904,000","211,875,000","201,204,000","160,062,000","146,664,000","146,326,000","145,944,000","145,770,000","145,709,000","145,662,000","145,984,000","145,745,000","145,593,000","146,991,000","146,029,000","145,099,000","144,170,000","145,432,000","146,374,000","146,783,000","147,515,000","150,522,000","153,655,000","155,401,000",,"154,120,000","155,581,000","154,653,000",,"154,109,000","152,871,000","153,122,000",,"152,242,000","151,941,000","151,829,000",,"155,919,000","156,437,000","155,055,000",,"157,339,000","157,912,000","157,742,000",,"165,742,000","171,522,000","174,313,000",,"174,587,000","173,162,000","171,742,000",,"169,664,000","169,062,000","167,234,000",,"164,382,000","164,914,000","164,170,000",,"161,926,000","157,484,000","159,788,000",,"156,664,000","158,304,000","79,028,000",,"72,018,000","68,474,000","67,944,000",,"68,571,429","62,000,000","65,000,000",,"50,000,000","68,000,000","64,285,714",,"63,200,000","53,333,333","53,333,333",,"30,000,000","27,692,308","27,692,308",,"22,500,000","20,000,000","20,000,000",,"20,000,000","20,000,000","16,666,667",,"10,000,000","13,333,333","12,000,000",,"11,616,000","11,616,000","11,616,000"
TotalOperatingIncomeAsReported,"-579,104,000","-18,881,000","-360,804,000","-90,009,000","-109,410,000","-117,527,000","-124,198,000","-114,566,000","-159,084,000","-494,410,000","-82,763,000","-307,305,000","-48,125,000","-23,383,000","-210,790,000","-80,281,000","-9,004,000","-22,102,000",,"-38,016,000","-140,236,000","-92,639,000","-113,226,000","-123,409,000","-124,332,000","-95,259,000","-76,796,000","-329,515,000","-24,764,000","24,103,000","106,833,000","30,291,000","87,226,000","58,776,000","32,102,000","124,551,000","70,606,000","94,932,000","100,209,000","88,594,000","150,894,000","157,664,000","143,900,000","132,294,000","131,860,000","117,547,000","94,828,000","52,509,000","45,757,000","7,831,000","-19,496,000","-27,285,000","-27,142,000","25,709,000","129,955,000","165,282,000","126,419,000","119,874,000","131,315,000","144,100,000","215,136,000","179,725,000","242,747,000","281,905,000","268,913,000","245,599,000","191,117,000","173,511,000","122,416,000","94,252,000","60,497,000","47,408,000","30,799,000","32,510,000","30,839,000","27,354,000","19,153,000","9,844,000","2,878,000","683,000","6,591,000","6,428,000","29,891,000","98,872,000","79,249,000","32,689,000","19,901,000","12,136,000","7,215,000","2,471,000","1,000,000","-2,800,000","-3,700,000","-4,900,000","-8,500,000","-200,000","3,600,000","7,900,000","13,200,000","11,500,000","6,000,000","2,600,000","2,800,000","1,100,000","400,000","500,000","0","900,000","700,000","600,000","500,000","800,000",,"500,000",,,,,,,,
TotalExpenses,"2,192,208,000","526,393,000","818,803,000","446,976,000","400,036,000","359,297,000","350,605,000","322,603,000","366,575,000","545,461,000","577,811,000","888,594,000","727,861,000","734,099,000","803,370,000","951,473,000","869,737,000","839,685,000","832,285,000","713,556,000","670,035,000","405,562,000","364,628,000","332,083,000","323,061,000","366,643,000","418,699,000","628,567,000","500,523,000","636,512,000","801,462,000","819,207,000","673,141,000","621,136,000","627,768,000","607,734,000","589,743,000","571,982,000","553,652,000","557,000,000","558,550,000","590,657,000","585,746,000","541,534,000","468,204,000","449,857,000","409,737,000","326,154,000","261,235,000","263,518,000","168,480,000","203,444,000","187,906,000","270,330,000","429,838,000","443,250,000","399,864,000","384,680,000","389,218,000","379,902,000","307,422,000","367,376,000","395,635,000","391,753,000","367,900,000","352,134,000","340,084,000","295,228,000","267,506,000","256,341,000","227,809,000","211,766,000","203,711,000","186,269,000","177,453,000","179,661,000","176,471,000","155,395,000","137,998,000","132,812,000","114,072,000","121,795,000","144,830,000","190,232,000","195,170,000","97,247,000","83,667,000","66,492,000","59,924,000","56,095,000","53,400,000","42,600,000","34,200,000","31,600,000","40,900,000","42,500,000","47,600,000","52,900,000","48,100,000","46,700,000","34,700,000","28,000,000","25,800,000","19,200,000","14,000,000","11,800,000","12,800,000","11,800,000","10,100,000","9,700,000","11,100,000","9,800,000","6,700,000","5,700,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-576,909,000","-28,777,000","-361,825,000","-82,998,000","-103,309,000","-106,413,000","-106,527,000","-112,111,000","-150,332,000","-434,722,000","-85,923,000","-261,719,000","-49,447,000","-28,614,000","-201,249,000","-75,042,000","-10,713,000","-34,417,000","195,402,000","-33,769,000","-92,184,000","-63,539,000","-78,122,000","-84,143,000","-85,866,000","-70,503,000","-58,658,000","-225,978,000","-18,975,000","9,125,000","57,583,000","15,976,000","54,283,000","34,822,000","16,591,000","74,420,000","40,768,000","56,230,000","58,859,000","50,806,000","92,538,000","97,274,000","87,595,000","81,928,000","81,638,000","71,252,000","53,854,000","29,374,000","29,528,000","4,186,000","-18,170,000","-18,580,000","-17,743,000","16,203,000","79,492,000","108,746,000","81,422,000","77,409,000","85,106,000","98,181,000","139,551,000","115,801,000","156,318,000","185,990,000","171,690,000","158,569,000","125,192,000","110,135,000","77,665,000","59,748,000","38,480,000","29,964,000","19,607,000","20,682,000","20,405,000","17,113,000","12,052,000","6,225,000","1,830,000","249,000","-3,845,000","3,935,000","18,703,000","60,382,000","48,466,000","20,544,000","12,286,000","6,749,000","3,808,000","911,000","300,000","-2,400,000","-3,100,000","-3,900,000","-6,000,000","-500,000","1,700,000","4,500,000","8,400,000","7,900,000","4,300,000","1,600,000","2,200,000","-600,000","400,000","1,800,000","0","900,000","600,000","400,000","1,000,000","900,000","100,000","500,000","600,000","300,000","400,000","300,000","200,000",,,
NormalizedIncome,"-567,837,268.108","-27,659,200","-356,050,079.009","-82,240,650","-102,314,832","-107,115,235","-111,072,761.778","-112,913,816","-112,326,534.904","-94,733,764","-88,084,570.08","-247,954,274","-52,715,133","-33,928,540","-17,412,971.211","-78,087,480","-15,322,950","-40,562,870","181,419,600","-27,041,312","-61,514,673","-68,435,736","-81,017,925.5","-85,743,701.971","-88,935,439.126","-72,131,370","-60,929,602.85","-143,715,010.247","-20,773,800","7,375,400","52,983,600","13,348,636.41","52,190,557.827","33,648,288","15,892,123.379","73,548,866.048","40,113,008.336","56,309,548.541","58,166,607.164","49,592,122.468","74,656,886.028","95,715,111.619","84,450,824.842","81,689,617.306","81,588,433.459","71,544,121.587","55,227,000","29,210,131.829","29,416,132.033","4,294,841.004","-13,949,065.945","-18,728,890.763","-17,750,668.504","16,188,296.733","87,638,059.528","108,385,922.594","79,454,332.605","77,474,620.475","86,150,146.238","97,152,944.442","101,545,010.504","115,740,332.345","159,856,549.341","186,623,836.923","172,321,182.978","160,375,454.758","140,719,760.426","110,123,002.586","78,543,876.18","59,802,125.638","37,474,999.089","29,928,764.521","19,380,821.118","19,878,576.564","20,012,356.244","16,643,649.578","11,557,867.38","6,220,039.841","1,846,619.576","330,000","-429,800","3,924,800","18,563,158.729","60,365,499.013","56,513,625.969","20,514,086.999","12,179,523.795","6,715,226.856","3,792,326.531","896,181.754","300,000","-2,468,571.429","-3,100,000","-4,034,482.759","-6,127,659.574","-800,000","1,335,714.286","4,315,068.493","8,081,818.182","7,141,600","3,850,746.269","1,353,846.154","2,008,695.652","685,714.286","133,333.333","1,740,000","-120,000","720,000","540,000","340,000","880,000","630,000","40,000","440,000","600,000","300,000","400,000","300,000","200,000",,,
InterestIncome,"98,000","15,000","26,000","37,000","20,000","139,000","25,000","238,000","334,000","657,000","1,532,000","1,693,000","1,756,000","1,032,000","997,000","817,000","2,360,000","1,423,000","717,000","101,000","642,000","406,000","54,000","63,000","100,000","110,000","40,000","323,000","318,000","283,000","361,000","234,000","208,000","176,000","202,000","293,000","250,000","173,000","172,000","149,000","179,000","54,000","52,000","47,000","45,000","43,000","43,000","64,000","1,380,000","187,000","63,000","53,000","204,000","61,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"42,534,000","10,565,000","10,582,000","10,683,000","10,704,000","10,009,000","7,274,000","11,288,000","10,984,000","11,224,000","28,183,000","20,739,000","13,298,000","12,984,000","12,910,000","12,376,000","12,667,000","13,625,000","10,543,000","9,584,000","9,075,000","8,270,000","8,644,000","10,244,000","10,678,000","10,800,000","9,431,000","9,254,000","9,249,000","8,541,000","8,395,000","6,993,000","7,249,000","7,188,000","7,149,000","7,503,000","6,941,000","6,766,000","5,910,000","7,207,000","5,051,000","4,582,000","4,414,000","3,835,000","3,514,000","3,889,000","3,761,000","6,227,000","1,383,000","1,401,000","1,414,000","1,448,000","839,000","447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-42,436,000","-10,550,000","-10,556,000","-10,646,000","-10,684,000","-9,870,000","-7,249,000","-11,050,000","-10,650,000","-10,567,000","-26,651,000","-19,046,000","-11,542,000","-11,952,000","-11,913,000","-11,559,000","-10,307,000","-12,202,000","-9,826,000","-9,483,000","-8,433,000","-7,864,000","-8,590,000","-10,181,000","-10,578,000","-10,690,000","-9,391,000","-8,931,000","-8,931,000","-8,258,000","-8,034,000","-6,759,000","-7,041,000","-7,012,000","-6,947,000","-7,210,000","-6,691,000","-6,593,000","-5,738,000","-7,058,000","-4,872,000","-4,528,000","-4,362,000","-3,788,000","-3,469,000","-3,846,000","-3,718,000","-6,163,000","-3,000","-1,214,000","-1,351,000","-1,395,000","-635,000","-386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-577,713,000","-17,284,000","-361,893,000","-89,958,000","-108,578,000","-117,374,000","-124,099,000","-113,816,000","-158,665,000","-493,668,000","-81,170,000","-305,493,000","-46,277,000","-22,234,000","-209,709,000","-79,183,000","-6,428,000","-20,510,000","-20,813,000","-37,837,000","-139,463,000","-92,216,000","-113,155,000","-123,327,000","-124,215,000","-95,133,000","-76,738,000","-329,176,000","-24,446,000","24,386,000","107,194,000","30,525,000","87,437,000","58,952,000","33,215,000","125,224,000","71,237,000","95,124,000","100,354,000","89,367,000","150,929,000","157,773,000","143,962,000","132,716,000","131,983,000","117,709,000","95,289,000","52,833,000","47,311,000","8,093,000","-19,270,000","-27,004,000","-26,926,000","25,793,000","132,012,000","165,282,000","126,419,000","119,874,000","131,315,000","144,100,000","215,136,000","179,725,000","242,747,000","281,905,000","268,913,000","245,599,000","191,117,000","173,511,000","122,416,000","94,252,000","60,497,000","47,408,000","30,799,000","32,510,000","30,839,000","27,354,000","19,153,000","9,844,000","2,878,000","683,000","11,291,000","6,428,000","29,891,000","98,872,000","92,394,000","32,689,000","19,901,000","12,136,000","7,215,000","2,471,000","1,000,000","-2,800,000","-3,700,000","-4,900,000","-8,500,000","-200,000","3,600,000","7,900,000","13,200,000","11,500,000","6,000,000","2,600,000","2,800,000","1,100,000","400,000","500,000","0","900,000","700,000","600,000","500,000","800,000","0","500,000","-15,700,000","6,500,000","5,400,000","5,400,000","-16,300,000","5,500,000","5,500,000","5,500,000"
EBITDA,"235,521,000"
ReconciledCostOfRevenue,"2,095,643,000","500,150,000","790,091,000","426,132,000","379,270,000","335,633,000","323,001,000","298,576,000","337,831,000","513,425,000","543,526,000","853,978,000","676,331,000","703,735,000","770,075,000","915,710,000","834,141,000","798,879,000","777,818,000","689,796,000","646,557,000","386,710,000","346,617,000","317,048,000","305,974,000","347,571,000","402,121,000","609,985,000","481,307,000","603,715,000","779,434,000","800,311,000","653,593,000","601,463,000","609,212,000","588,154,000","571,424,000","554,585,000","931,311,000","397,385,000","413,354,000","452,236,000","438,496,000","416,301,000","349,723,000","339,271,000","300,623,000","227,788,000","193,048,000","176,339,000","78,395,000","117,640,000","100,637,000","179,825,000","331,215,000","357,038,000","318,865,000","303,472,000","305,241,000","297,661,000","289,163,000","295,974,000","318,277,000","327,710,000","305,250,000","292,265,000","260,336,000","244,428,000","218,439,000","211,473,000","187,203,000","172,143,000","165,057,000","153,286,000","146,723,000","148,700,000","145,323,000","124,285,000","104,708,000","103,283,000","96,524,000","93,250,000","114,419,000","159,398,000","159,053,000","81,060,000","69,636,000","56,507,000","49,326,000","46,182,000","44,600,000","33,400,000","25,400,000","22,900,000","31,700,000","33,200,000","38,300,000","44,000,000","40,200,000","39,400,000","28,800,000","23,100,000","22,600,000","13,300,000","10,700,000","9,200,000","9,700,000","9,600,000","7,900,000","7,900,000","9,400,000","8,000,000","5,300,000","4,600,000",,,,,,,,
