name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
		PayablesAndAccruedExpenses,"385,498,000","255,955,000","240,757,000","271,056,000","228,584,000","176,714,000","179,678,000","146,225,000","155,696,000","148,697,000","135,622,000","162,330,000","140,978,000","121,591,000","120,605,000","153,759,000","146,638,000","107,889,000","110,975,000","140,860,000","132,221,000","113,780,000","118,566,000","148,852,000","152,858,000","130,236,000","151,115,000","163,224,000","142,475,000","105,623,000","159,892,000","202,417,000","180,039,000","130,197,000","149,349,000","161,086,000","153,023,000","117,002,000","171,217,000","148,415,000","147,175,000","100,012,000","103,599,000","108,854,000","109,613,000","118,241,000","152,011,000","134,482,000","116,713,000","86,007,000","112,234,000","119,665,000","124,281,000","86,652,000","97,379,000","64,060,000","98,698,000","108,824,000","166,103,000","114,143,000","74,062,000","65,948,000","52,175,000","31,567,000","28,386,000","29,105,000","24,689,000"
			Payables,"298,435,000","198,898,000","174,381,000","206,949,000","185,835,000","136,550,000","143,014,000","108,155,000","123,233,000","110,544,000","107,174,000","127,136,000","110,858,000","91,277,000","93,090,000","116,920,000","114,338,000","81,598,000","81,062,000","111,638,000","101,490,000","80,973,000","77,626,000","107,767,000","104,770,000","81,200,000","102,891,000","113,078,000","100,068,000","60,965,000","111,976,000","144,394,000","122,580,000","82,584,000","109,117,000","118,011,000","109,843,000","84,567,000","131,239,000","99,552,000","96,243,000","74,790,000","79,727,000","95,938,000","95,545,000","58,753,000","84,951,000","71,961,000","65,110,000","29,811,000","53,740,000","64,607,000","81,989,000","35,137,000","44,199,000","41,128,000","76,074,000","82,979,000","80,955,000","59,806,000","42,429,000","43,794,000","30,459,000","15,466,000","17,657,000","20,829,000","11,460,000"
				AccountsPayable,"202,919,000","162,145,000","133,446,000","166,817,000","141,942,000","112,778,000","119,108,000","83,221,000","104,893,000","95,754,000","85,938,000","100,705,000","89,555,000","77,231,000","57,125,000","79,101,000","87,751,000","66,381,000","55,181,000","82,980,000","81,387,000","61,927,000","50,881,000","73,429,000","83,331,000","63,336,000","79,160,000","84,510,000","81,455,000","42,923,000","66,133,000","92,014,000","89,130,000","57,450,000","66,198,000","76,666,000","85,145,000","63,976,000","78,103,000","62,965,000","78,010,000","66,517,000","57,354,000","66,186,000","68,141,000","35,669,000","66,763,000","51,841,000","56,187,000","23,434,000","37,432,000","42,296,000","63,469,000","35,137,000","44,199,000","41,128,000","76,074,000","82,979,000","80,955,000","59,806,000","42,429,000","43,794,000","30,459,000","15,466,000","17,657,000","20,829,000","11,460,000"
				TotalTaxPayable,"87,082,000","29,328,000","34,931,000","31,763,000","38,099,000","17,518,000","20,592,000","21,202,000","15,427,000","11,050,000","18,871,000","23,478,000","17,640,000","10,690,000","32,025,000","33,399,000","20,765,000","9,024,000","19,123,000","21,408,000","13,550,000","11,571,000","17,170,000","23,927,000","16,805,000","13,434,000","16,252,000","21,033,000","12,625,000","14,975,000","42,776,000","49,347,000","31,317,000","25,134,000","42,919,000","41,345,000","24,698,000","20,591,000","41,870,000","36,587,000","18,233,000","8,273,000","22,373,000","29,752,000","27,404,000","23,084,000","18,188,000","20,120,000","8,923,000","6,377,000","16,308,000","22,311,000","18,520,000",,,,,,,,,,,,,,
					IncomeTaxPayable,"67,310,000","16,279,000","22,315,000","11,814,000","24,317,000","5,038,000","9,467,000","6,357,000","9,803,000","4,207,000","13,266,000","12,281,000","9,466,000","5,089,000","24,683,000","21,666,000","15,142,000","5,515,000","14,096,000","14,978,000","9,103,000","6,593,000","9,173,000","8,793,000","7,682,000","6,416,000","10,558,000","10,389,000","6,186,000","9,078,000","29,218,000","32,576,000","16,924,000","15,992,000","27,868,000","25,363,000","11,535,000","8,147,000","25,260,000","21,781,000","18,233,000","8,273,000","22,373,000","16,076,000","18,050,000","23,084,000","18,188,000","20,120,000","8,923,000","6,377,000","16,308,000","22,311,000","18,520,000",,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","2,833,000","3,067,000","3,067,000","3,033,000","2,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"8,434,000","7,425,000","6,004,000","8,369,000","5,794,000","6,254,000","3,314,000","3,732,000","2,913,000","3,740,000","2,365,000","2,953,000","3,663,000","3,356,000","3,940,000","4,420,000","5,822,000","6,193,000","6,758,000","7,250,000","6,553,000","7,475,000","6,575,000","7,411,000","1,634,000","1,430,000","4,479,000","4,535,000","3,155,000",,,,,,,,,,"11,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"87,063,000","57,057,000","66,376,000","64,107,000","42,749,000","40,164,000","36,664,000","38,070,000","32,463,000","38,153,000","28,448,000","35,194,000","30,120,000","30,314,000","27,515,000","36,839,000","32,300,000","26,291,000","29,913,000","29,222,000","30,731,000","32,807,000","40,940,000","41,085,000","48,088,000","49,036,000","48,224,000","50,146,000","42,407,000","44,658,000","47,916,000","58,023,000","57,459,000","47,613,000","40,232,000","43,075,000","43,180,000","32,435,000","39,978,000","48,863,000","50,932,000","25,222,000","23,872,000","12,916,000","14,068,000","59,488,000","67,060,000","62,521,000","51,603,000","56,196,000","58,494,000","55,058,000","42,292,000","51,515,000","53,180,000","22,932,000","22,624,000","25,845,000","85,148,000","54,337,000","31,633,000","22,154,000","21,716,000","16,101,000","10,729,000","8,276,000","13,229,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"41,487,000","62,945,000","47,353,000","39,240,000","29,472,000","48,870,000","33,476,000","18,689,000","16,464,000","42,460,000","33,081,000","30,461,000","21,427,000","43,970,000","40,960,000","32,494,000","21,960,000","34,955,000","31,010,000","29,716,000","18,690,000","20,898,000","22,195,000","25,563,000","22,556,000","20,973,000","19,008,000","25,481,000","25,737,000","23,824,000","29,399,000","25,652,000","26,559,000","26,903,000","28,829,000","22,789,000","18,418,000","19,714,000","26,535,000","22,667,000","19,701,000","28,680,000","29,675,000","23,359,000","18,308,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"74,587,000","42,932,000","45,248,000","45,726,000","48,330,000","47,064,000","49,741,000","49,168,000","50,026,000","48,585,000","45,486,000","45,394,000","44,618,000",,"11,000","15,000","281,000","676,000","1,070,000","1,722,000","4,459,000","2,338,000","3,593,000","4,993,000","12,658,000","4,772,000","5,383,000","5,350,000","5,284,000","5,288,000","5,259,000","5,434,000","5,192,000","5,176,000","4,262,000","3,031,000","3,376,000","9,982,000","28,000","61,000","24,326,000","1,118,000","1,232,000","3,257,000","7,305,000","1,901,000","1,861,000","1,556,000","1,366,000","640,000","628,000","17,732,000","19,947,000","22,431,000","19,836,000","36,963,000","42,789,000","7,107,000","194,000","280,000","748,000","541,000","817,000","864,000","1,922,000","8,503,000","7,156,000"
			CurrentDebt,"25,173,000",,,,,,,,,,,,,,"11,000","15,000","281,000","676,000","1,070,000","1,722,000","4,459,000","2,338,000","3,593,000","4,993,000","12,658,000","4,772,000","5,383,000","5,350,000","5,284,000","5,288,000","5,259,000","5,434,000","5,192,000","5,176,000","4,262,000","3,031,000","3,376,000","9,982,000","28,000","61,000","24,326,000",,"1,232,000","3,257,000","7,305,000","1,901,000","1,861,000","1,556,000","1,366,000","640,000","628,000","17,732,000","19,947,000","22,431,000","19,836,000","36,963,000","42,789,000","7,107,000","194,000","280,000","748,000","541,000","817,000","864,000","1,922,000","8,503,000","7,156,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,431,000","19,836,000","36,963,000","42,789,000","7,107,000","194,000","280,000","748,000","541,000","817,000","864,000","1,922,000","8,503,000","7,156,000"
				OtherCurrentBorrowings,"25,173,000",,,,,,,,,,,,,,,,,,,,,,"3,593,000","4,993,000",,,,,,,,,,"5,176,000","4,262,000","3,031,000","3,376,000","9,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"49,414,000","42,932,000","45,248,000","45,726,000","48,330,000","47,064,000","49,741,000","49,168,000","50,026,000","48,585,000","45,486,000","45,394,000","44,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,326,000","1,118,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,"3,732,000","2,913,000","3,740,000","2,365,000","2,953,000","3,663,000","3,356,000","3,940,000","4,420,000","5,822,000","6,193,000","6,758,000","7,250,000","6,553,000","7,475,000","3,310,000","3,797,000","3,569,000","3,236,000","15,206,000","15,806,000","15,398,000","14,944,000","15,093,000","15,182,000","18,236,000","18,139,000","8,605,000","2,388,000","2,440,000","2,405,000","3,497,000","3,480,000","3,453,000","2,889,000","15,237,000","15,337,000","15,242,000","17,620,000",,,,"9,000","98,000","98,000","92,000","30,000","54,000","661,000","659,000","265,000",,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,675,000","11,726,000","11,853,000","11,869,000","11,129,000","11,197,000","11,193,000","11,199,000","2,383,000","2,388,000","2,440,000","2,405,000","3,497,000","3,480,000","3,453,000","2,889,000","15,237,000","15,337,000","15,242,000","17,620,000",,,,"9,000","98,000","98,000","92,000","30,000","54,000","661,000","659,000","265,000",,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,"3,732,000","2,913,000","3,740,000","2,365,000","2,953,000","3,663,000","3,356,000","3,940,000","4,420,000","5,822,000","6,193,000","6,758,000","7,250,000","6,553,000","7,475,000","3,310,000","3,797,000","3,569,000","3,236,000","3,531,000","4,080,000","3,545,000","3,075,000","3,964,000","3,985,000","7,043,000","6,940,000","6,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"29,213,000","26,411,000","16,857,000","24,900,000","19,362,000","18,936,000","15,715,000","18,897,000","13,845,000","17,481,000","19,263,000","20,137,000","14,820,000","18,930,000","20,036,000","20,302,000","19,743,000","13,498,000","12,128,000","12,282,000","13,095,000","12,124,000","6,177,000","9,414,000","8,295,000","7,880,000","3,878,000","4,039,000","4,479,000","4,206,000","10,673,000","6,475,000","11,540,000","6,513,000","8,943,000","9,117,000","9,776,000","8,835,000",,,,"22,604,000","22,016,000","21,318,000","20,243,000",,,,,,,,,"24,420,000","9,211,000","44,824,000","53,300,000","51,252,000","2,787,000","6,084,000","7,212,000","21,420,000","6,424,000","5,214,000","4,940,000","8,697,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,590,705,000","1,142,743,000","1,042,019,000","754,116,000","710,344,000","536,506,000","295,448,000","421,021,000","506,180,000","349,674,000","334,539,000","343,883,000","344,418,000","134,102,000","14,013,000","15,262,000","17,413,000","18,379,000","18,892,000","18,671,000","18,512,000","17,966,000","18,840,000","18,745,000","19,208,000","19,294,000","19,352,000","19,288,000","22,903,000","27,849,000","38,341,000","51,529,000","62,801,000","63,487,000","56,373,000","52,941,000","55,991,000","54,300,000","49,343,000","57,417,000","49,291,000","48,370,000","42,246,000","42,384,000","36,505,000","35,613,000","35,852,000","35,207,000","35,347,000","35,462,000","37,369,000","38,124,000","37,686,000","35,303,000","31,742,000","33,071,000","24,812,000","15,864,000","12,779,000","3,302,000","8,510,000","3,290,000","3,690,000","3,912,000","3,186,000","12,813,000","12,564,000"
		LongTermDebtAndCapitalLeaseObligation,"3,032,321,000","920,627,000","843,829,000","548,935,000","506,921,000","326,401,000","290,349,000","416,887,000","502,139,000","345,148,000","328,632,000","339,329,000","340,055,000","120,000,000",,,,,"35,000","40,000","43,000","40,000","27,000","329,000","901,000","1,627,000","2,350,000","3,691,000","5,074,000","6,381,000","7,714,000","9,040,000","10,359,000","11,670,000","9,345,000","6,899,000","7,112,000","4,596,000",,,,,,,,,"1,235,000","1,434,000","1,611,000","912,000","1,391,000",,,,,,,"9,000","21,000","71,000","89,000","116,000","1,550,000","1,742,000","1,080,000","3,213,000","3,142,000"
			LongTermDebt,"2,851,256,000","771,390,000","685,955,000","386,383,000","341,103,000","180,000,000","135,000,000","275,000,000","350,000,000","205,000,000","185,000,000","215,000,000","215,000,000","120,000,000",,,,,,,,"40,000","27,000","329,000","901,000","1,627,000","2,350,000","3,691,000","5,074,000","6,381,000","7,714,000","9,040,000","10,359,000","11,670,000","9,345,000","6,899,000","7,112,000","4,596,000",,,,,,,,,"1,235,000","1,434,000","1,611,000","912,000","1,391,000",,,,,,,"9,000","21,000","71,000","89,000",,"1,550,000","1,742,000","1,080,000","3,213,000","3,142,000"
			LongTermCapitalLeaseObligation,"181,065,000","149,237,000","157,874,000","162,552,000","165,818,000","146,401,000","155,349,000","141,887,000","152,139,000","140,148,000","143,632,000","124,329,000","125,055,000",,,,,,"35,000","40,000","43,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,000",,,,,
		NonCurrentDeferredLiabilities,"329,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"1,070,000","1,909,000","1,111,000","847,000","2,085,000","1,867,000","2,058,000","2,192,000","5,355,000","5,087,000","4,755,000","2,917,000","2,194,000","6,198,000","6,236,000","1,858,000","3,487,000","1,844,000","1,702,000","1,688,000","1,880,000","1,884,000","1,800,000","1,772,000","1,734,000"
			NonCurrentDeferredTaxesLiabilities,"329,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"1,070,000","1,909,000","1,111,000","847,000","2,085,000","1,867,000","2,058,000","2,192,000","5,355,000","5,087,000","4,755,000","2,917,000","2,194,000","6,198,000","6,236,000","1,858,000","3,487,000","1,844,000","1,702,000","1,688,000","1,880,000","1,884,000","1,800,000","1,772,000","1,734,000"
		TradeandOtherPayablesNonCurrent,"226,188,000","219,744,000","193,990,000","200,969,000","198,769,000","205,974,000","5,098,000","4,133,000","4,039,000","4,522,000","5,633,000","4,415,000","4,344,000","4,656,000","4,334,000","4,315,000","6,195,000","6,081,000","4,926,000","4,865,000","4,854,000","4,464,000","4,965,000","4,810,000","4,684,000","4,547,000","4,335,000","4,172,000","7,832,000","8,843,000","14,632,000","25,744,000","36,508,000","36,616,000","32,457,000","32,129,000","35,333,000","36,343,000","30,449,000","41,945,000","41,877,000","41,665,000","35,427,000","35,429,000","30,498,000",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,"230,000","237,000","216,000","244,000","348,000","310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,500,000","5,500,000"
		OtherNonCurrentLiabilities,"2,246,000","2,372,000","4,200,000","4,212,000","4,654,000","4,131,000","1,000","1,000","2,000","4,000","274,000","139,000","19,000","9,446,000","9,679,000","10,947,000","11,218,000","12,298,000","13,931,000","13,766,000","13,615,000","13,462,000","13,848,000","13,606,000","13,623,000","12,890,000","12,430,000","11,209,000","9,753,000","12,277,000","15,685,000","16,745,000","15,934,000","15,201,000","14,571,000","13,913,000","13,546,000","13,361,000","18,894,000","15,472,000","7,414,000","6,705,000","5,749,000","5,046,000","4,896,000","34,766,000","32,532,000","31,906,000","31,678,000","32,358,000","30,623,000","33,037,000","32,931,000","32,386,000","29,548,000","26,873,000","18,576,000","13,997,000","9,271,000","1,387,000","6,719,000","1,486,000","260,000","286,000","306,000","2,328,000","2,188,000"
TotalEquityGrossMinorityInterest,"349,170,000","14,082,000","352,831,000","358,764,000","326,231,000","290,633,000","227,987,000","156,884,000","94,029,000","131,905,000","117,524,000","111,936,000","122,945,000","150,308,000","382,321,000","382,542,000","366,848,000","368,298,000","415,578,000","427,343,000","414,179,000","399,284,000","452,492,000","455,032,000","436,342,000","421,629,000","507,983,000","577,260,000","578,940,000","625,197,000","748,275,000","795,184,000","804,583,000","624,744,000","690,225,000","667,609,000","633,814,000","617,400,000","640,984,000","583,680,000","529,319,000","491,780,000","490,249,000","469,005,000","406,171,000","376,106,000","364,947,000","325,808,000","293,840,000","287,620,000","292,644,000","261,948,000","264,926,000","287,163,000","311,538,000","459,798,000","453,407,000","444,113,000","412,599,000","322,765,000","248,419,000","208,258,000","177,425,000","148,639,000","129,103,000","18,914,000","13,234,000"
	StockholdersEquity,"349,170,000","14,082,000","352,831,000","358,764,000","326,231,000","290,633,000","227,987,000","156,884,000","94,029,000","131,905,000","117,524,000","111,936,000","122,945,000","150,308,000","382,321,000","382,542,000","366,848,000","368,298,000","415,578,000","427,343,000","414,179,000","399,284,000","452,492,000","455,032,000","436,342,000","421,629,000","507,983,000","577,260,000","578,940,000","625,197,000","748,275,000","795,184,000","804,583,000","624,744,000","690,225,000","667,609,000","633,814,000","617,400,000","640,984,000","583,680,000","529,319,000","491,780,000","490,249,000","469,005,000","406,171,000","376,106,000","364,947,000","325,808,000","293,840,000","287,620,000","292,644,000","261,948,000","264,926,000","287,163,000","311,538,000","459,798,000","453,407,000","444,113,000","412,599,000","322,765,000","248,419,000","208,258,000","177,425,000","148,639,000","129,103,000","18,914,000","13,234,000"
		CapitalStock,"109,000","106,000","106,000","106,000","106,000","105,000","105,000","105,000","105,000","104,000","104,000","104,000","104,000","103,000","185,384,000","184,412,000","183,460,000","182,528,000","181,617,000","180,724,000","179,850,000","178,995,000","178,157,000","177,339,000","176,536,000","175,751,000","174,981,000","174,229,000","173,493,000","172,771,000","172,066,000","171,375,000","182,930,000","92,000","92,000","92,000","92,000","91,000","91,000","91,000","90,000","90,000","90,000","90,000","89,000","88,000","87,000","87,000","86,000","85,000","85,000","84,000","84,000","84,000","84,000","83,000","84,000","83,000","82,000","81,000","40,000","39,000","39,000","38,000","38,000","17,000","17,000"
			PreferredStock,"0",,"0","0","0",,"0","0","0",,"0","0","0","0","185,288,000","184,316,000","183,364,000","182,433,000","181,522,000","180,629,000","179,756,000","178,901,000","178,063,000","177,244,000","176,442,000","175,657,000","174,888,000","174,136,000","173,400,000","172,679,000","171,973,000","171,282,000","182,838,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,
			CommonStock,"109,000","106,000","106,000","106,000","106,000","105,000","105,000","105,000","105,000","104,000","104,000","104,000","104,000","103,000","96,000","96,000","96,000","95,000","95,000","95,000","94,000","94,000","94,000","95,000","94,000","94,000","93,000","93,000","93,000","92,000","93,000","93,000","92,000","92,000","92,000","92,000","92,000","91,000","91,000","91,000","90,000","90,000","90,000","90,000","89,000","88,000","87,000","87,000","86,000","85,000","85,000","84,000","84,000","84,000","84,000","83,000","84,000","83,000","82,000","81,000","40,000","39,000","39,000","38,000","38,000","17,000","17,000"
		AdditionalPaidInCapital,"774,562,000","496,036,000","540,948,000","530,357,000","525,289,000","482,385,000","508,055,000","502,958,000","500,197,000","495,903,000","492,399,000","488,730,000","484,932,000","481,133,000","383,090,000","379,571,000","376,808,000","373,045,000","370,567,000","368,036,000","367,008,000","364,397,000","361,688,000","359,554,000","356,271,000","353,241,000","353,174,000","351,094,000","348,807,000","345,732,000","343,768,000","341,858,000","325,441,000","321,532,000","319,516,000","316,111,000","311,916,000","307,823,000","305,204,000","301,262,000","296,541,000","293,959,000","291,609,000","286,968,000","281,166,000","277,293,000","273,418,000","272,146,000","268,757,000","266,472,000","259,205,000","256,981,000","235,955,000","232,037,000","227,459,000","227,056,000","222,036,000","211,936,000","197,775,000","169,399,000","145,635,000","131,834,000","123,278,000","117,202,000","115,088,000","13,976,000","13,275,000"
		RetainedEarnings,"1,351,800,000","1,279,040,000","1,124,187,000","970,698,000","651,744,000","553,346,000","370,016,000","308,127,000","251,576,000","240,485,000","220,572,000","184,896,000","145,698,000","121,215,000","239,900,000","233,380,000","202,954,000","190,431,000","218,703,000","220,966,000","202,880,000","195,725,000","241,205,000","246,557,000","233,824,000","227,463,000","301,401,000","329,180,000","319,491,000","325,470,000","382,337,000","370,328,000","350,805,000","344,432,000","411,365,000","398,329,000","362,973,000","334,012,000","337,620,000","292,539,000","231,015,000","202,669,000","197,098,000","166,891,000","111,385,000","89,881,000","85,152,000","60,156,000","27,872,000","22,155,000","33,603,000","11,535,000","41,816,000","64,233,000","98,935,000","246,914,000","244,784,000","249,309,000","211,027,000","154,477,000","106,027,000","81,081,000","60,297,000","38,771,000","23,104,000","16,697,000","12,596,000"
		TreasuryStock,"1,690,312,000","1,684,262,000","1,236,003,000","1,078,857,000","783,926,000","688,849,000","587,983,000","587,940,000","587,940,000","546,208,000","532,220,000","507,193,000","452,196,000","397,491,000","371,107,000","360,032,000","355,209,000","334,312,000","311,302,000","294,252,000","284,477,000","284,237,000","284,176,000","284,176,000","284,176,000","283,913,000","273,915,000","241,324,000","220,635,000","200,424,000","144,898,000","102,270,000","68,265,000","55,964,000","56,198,000","56,343,000","56,837,000","44,214,000","19,211,000","19,930,000","19,568,000","19,759,000","20,103,000","21,213,000","21,788,000","22,008,000","23,610,000","24,963,000","25,344,000","25,260,000","25,022,000","25,022,000","25,022,000","25,022,000","25,022,000","25,022,000","25,022,000","25,022,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-86,989,000","-76,838,000","-76,407,000","-63,540,000","-66,982,000","-56,354,000","-62,206,000","-66,366,000","-69,909,000","-58,379,000","-63,331,000","-54,601,000","-55,593,000","-54,652,000","-54,946,000","-54,789,000","-41,165,000","-43,394,000","-44,007,000","-48,131,000","-51,082,000","-55,596,000","-44,382,000","-44,242,000","-46,113,000","-50,913,000","-47,658,000","-35,919,000","-42,216,000","-18,352,000","-4,998,000","13,893,000","13,672,000","14,652,000","15,450,000","9,420,000","15,670,000","19,688,000","17,280,000","9,718,000","21,241,000","14,821,000","21,555,000","36,269,000","35,319,000","30,852,000","29,900,000","18,382,000","22,469,000","24,168,000","24,773,000","18,383,000","12,147,000","15,831,000","10,082,000","10,767,000","11,525,000","7,807,000","3,715,000","-1,192,000","-3,282,000","-4,696,000","-6,189,000","-7,372,000","-9,127,000","-11,776,000","-12,654,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,000","-54,000",,,,,,,,"-1,000",,,,,,
TotalCapitalization,"3,200,426,000","785,472,000","1,038,786,000","745,147,000","667,334,000","470,633,000","362,987,000","431,884,000","444,029,000","336,905,000","302,524,000","326,936,000","337,945,000","270,308,000","382,321,000","382,542,000","366,848,000","368,298,000","415,578,000","427,343,000","414,179,000","399,324,000","452,519,000","455,361,000","437,243,000","423,256,000","510,333,000","580,951,000","584,014,000","631,578,000","755,989,000","804,224,000","814,942,000","636,414,000","699,570,000","674,508,000","640,926,000","621,996,000","640,984,000","583,680,000","529,319,000","491,780,000","490,249,000","469,005,000","406,171,000","376,106,000","366,182,000","327,242,000","295,451,000","288,532,000","294,035,000","261,948,000","264,926,000","287,163,000","311,538,000","459,798,000","453,407,000","444,122,000","412,620,000","322,836,000","248,508,000","208,258,000","178,975,000","150,381,000","130,183,000","22,127,000","16,376,000"
PreferredStockEquity,,,,,,,,,,,,,,,"185,288,000","184,316,000","183,364,000","182,433,000","181,522,000","180,629,000","179,756,000","178,901,000","178,063,000","177,244,000","176,442,000","175,657,000","174,888,000","174,136,000","173,400,000","172,679,000","171,973,000","171,282,000","182,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"349,170,000","14,082,000","352,831,000","358,764,000","326,231,000","290,633,000","227,987,000","156,884,000","94,029,000","131,905,000","117,524,000","111,936,000","122,945,000","150,308,000","197,033,000","198,226,000","183,484,000","185,865,000","234,056,000","246,714,000","234,423,000","220,383,000","274,429,000","277,788,000","259,900,000","245,972,000","333,095,000","403,124,000","405,540,000","452,518,000","576,302,000","623,902,000","621,745,000","624,744,000","690,225,000","667,609,000","633,814,000","617,400,000","640,984,000","583,680,000","529,319,000","491,780,000","490,249,000","469,005,000","406,171,000","376,106,000","364,947,000","325,808,000","293,840,000","287,620,000","292,644,000","261,948,000","264,926,000","287,163,000","311,538,000","459,798,000","453,407,000","444,113,000","412,599,000","322,765,000","248,419,000","208,258,000","177,425,000","148,639,000","129,103,000","18,914,000","13,234,000"
CapitalLeaseObligations,"230,479,000","192,169,000","203,122,000","208,278,000","214,148,000","193,465,000","205,090,000","191,055,000","202,165,000","188,733,000","189,118,000","169,723,000","169,673,000",,,,,,"35,000","40,000","43,000",,,,,,,,,,,,,,,,,,,,"24,326,000","1,118,000",,,,,,,,,,,,,,,,,,,,"116,000",,,,,
NetTangibleAssets,"-2,189,277,000","-16,320,000","319,567,000","323,364,000","289,818,000","251,278,000","186,191,000","111,530,000","46,084,000","83,232,000","68,768,000","65,341,000","76,642,000","103,004,000","332,491,000","331,752,000","312,091,000","310,183,000","347,410,000","357,317,000","343,002,000","325,104,000","374,166,000","375,078,000","354,080,000","337,359,000","418,533,000","484,697,000","487,329,000","525,816,000","656,441,000","706,958,000","723,168,000","549,922,000","621,144,000","603,527,000","572,282,000","557,469,000","579,935,000","536,320,000","481,677,000","443,139,000","443,513,000","420,841,000","359,939,000","330,645,000","322,531,000","284,473,000","255,243,000","251,636,000","258,143,000","227,922,000","225,619,000","246,271,000","269,617,000","396,731,000","396,419,000","388,720,000","361,985,000","280,814,000","220,125,000","184,496,000","168,969,000","140,765,000","121,914,000","13,267,000","7,572,000"
WorkingCapital,"507,753,000","278,326,000","569,837,000","297,593,000","401,434,000","201,257,000","193,699,000","260,951,000","277,970,000","168,159,000","157,811,000","191,443,000","209,673,000","195,807,000","298,619,000","295,271,000","275,147,000","268,031,000","304,555,000","311,586,000","294,057,000","276,335,000","322,099,000","320,771,000","294,819,000","278,852,000","344,540,000","403,538,000","400,779,000","441,523,000","569,406,000","615,574,000","638,938,000","453,149,000","499,083,000","480,248,000","459,670,000","455,177,000","487,015,000","465,082,000","410,493,000","370,040,000","362,779,000","341,830,000","273,006,000","243,252,000","255,873,000","213,804,000","184,901,000","180,598,000","184,286,000","152,994,000","131,718,000","145,838,000","189,919,000","298,459,000","300,005,000","300,502,000","289,072,000","223,138,000","176,205,000","149,782,000","145,512,000","122,444,000","106,252,000","10,048,000","10,128,000"
