name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015
MarketCap,"2,182,679,124","2,173,035,475","2,361,011,771","2,074,820,200","2,103,948,291","2,087,092,551","2,258,797,737","1,862,167,538","1,716,134,642","1,315,758,821","1,973,882,405","1,934,837,906","1,869,438,876","2,023,127,084","1,786,945,979","1,720,083,455","1,512,064,935","1,417,562,407","1,572,739,435","1,524,948,324","1,536,575,137","1,370,323,080","1,228,910,932","1,277,420,574","1,233,050,289","1,074,868,796","1,032,646,599"
EnterpriseValue,"3,096,095,124","3,049,943,475","3,253,087,771","2,894,275,200","2,876,812,291","2,835,964,551","2,990,557,737","2,610,627,538","2,426,482,642","1,985,018,821","2,567,865,405","2,518,836,906","2,404,829,876","2,546,978,084","2,276,959,979","2,148,161,455","1,974,992,935","1,868,635,407","2,008,227,435","1,961,638,324","1,957,798,137","1,782,575,080","1,603,536,932","1,631,786,574","1,589,662,289","1,369,097,796","1,032,639,599"
PeRatio,"24.25","24.36","27.231","25.103","25.804","25.37","27.565","23.694","22.804","17.651","25.862","25.945","21.352","23.125","20.63","19.316","20.873","19.568","18.227","19.318","23.689","8.681","9.48","11.156","12.35","19.725","3,311.857"
ForwardPeRatio,"19.608",,,,,,,"22.075",,"16.695",,"24.814","23.148","26.667","23.585",,,,,,,,,,,,
PsRatio,"10.219","10.421","11.648","10.905","11.512","11.478","12.508","10.823","10.337","8.014","12.273","12.505","12.18","13.269","11.746","11.531","11.113","10.521","11.881","11.695","11.965","10.966","10.936","14.859","20.66","3.361","56.595"
PbRatio,"2.243","2.26","2.699","2.452","2.479","2.48","2.995","2.685","2.458","1.825","2.934","2.858","2.736","2.928","2.484","3.051","2.98","2.755","3.115","3.047","3.278","2.947","2.799","2.931","2.82","2.434","119.505"
EnterprisesValueRevenueRatio,"14.955","56.068","61.782","57.08","58.386","60.668","67.027","60.757","59.285","46.784","62.813","62.684","60.777","64.316","59.865","59.47","56.957","53.692","59.348","58.537","59.053","54.501","51.43","52.953","51.427","44.007","52.877"
EnterprisesValueEBITDARatio,"19.784","75.395","80.189","75.28","77.703","77.583","83.948","75.882","73.536","59.336","79.287","79.219","77.395","82.756","66.44","75.778","52.255","70.191","68.594","64.837","68.849","70.79","39.013","68.276","66.764","59.279","75.857"
