name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
MarketCap,"5,417,188,383","6,214,642,508","7,724,335,212","7,609,420,874","7,078,992,339","6,066,088,525","5,035,166,344","3,415,460,964","3,263,153,283","2,249,458,966","3,089,017,490","2,677,188,681","2,795,318,437","2,081,259,557","1,883,786,324","2,474,496,570","2,301,010,102","1,907,233,107","1,679,682,948","2,117,892,348","1,512,970,767","1,560,016,998","1,186,725,313","934,135,810","770,095,796","713,609,582","730,934,671","791,961,152","772,761,656","784,808,775","858,254,226","703,265,173","719,610,043","730,192,454","699,128,204","619,834,057","646,955,581","675,396,538","534,080,759","532,156,434","626,011,759","816,883,029","680,433,150","540,143,858","717,409,102","908,243,536","593,511,385","438,884,070","505,033,976","573,222,384","553,849,699","497,976,679","287,966,716","293,628,335","369,366,624","531,552,776","524,855,169","617,269,056","904,492,940","1,002,832,106","1,277,475,099","1,300,340,405","1,088,081,164","984,382,275","889,704,648","1,073,209,177","934,045,466","605,644,670","672,949,980","687,065,623","774,474,666","632,389,592","897,835,498","937,184,551","1,049,647,315","778,863,182","420,105,234","356,354,237","416,969,269","414,482,362","866,827,500","921,065,164","811,473,096","502,635,157","834,930,238","691,148,116","483,442,956","570,362,282","1,097,028,191","1,040,027,625","416,187,703","224,103,880","299,587,410","247,400,375","161,152,875","109,387,566","131,807,000","159,248,250","185,091,375","385,783,875","147,320,250","113,421,875","124,302,625","101,833,250","86,491,500","84,768,750","103,707,750","150,650,500","119,581,750","59,280,000"
EnterpriseValue,"2,713,083,383","6,092,927,508","7,591,592,212","7,434,142,874","6,841,602,339","5,841,732,525","4,821,720,344","3,238,362,964","3,098,729,283","1,974,177,966","2,804,395,490","3,061,375,681","3,201,552,437","2,486,249,557","1,835,868,324","2,449,494,570","2,263,209,102","1,886,505,107","1,578,032,948","1,967,149,348","1,362,227,767","1,409,273,998","1,035,982,313","783,392,810","619,352,796","562,866,582","580,191,671","658,666,152","638,312,656","656,578,775","704,308,226","539,065,173","592,592,043","606,757,454","570,257,204","516,747,057","540,592,581","572,403,538","431,087,759","382,986,434","473,799,759","743,555,029","607,105,150","466,815,858","644,081,102","834,915,536","520,183,385","365,556,070","431,705,976","499,894,384","476,573,699","420,700,679","-72,807,284","-67,145,665","8,592,624","170,778,776","164,081,169","256,495,056","543,718,940","642,058,106","964,323,099","1,132,283,405","904,041,164","824,192,275","729,514,648","883,179,177","785,036,466","456,635,670","546,329,980","566,033,623","687,774,666","552,047,592","836,364,498","912,427,551","1,009,431,315","824,506,182","455,477,234","387,714,237","452,101,269","439,017,362","895,669,500","945,793,164","836,201,096","475,507,157","688,829,238","484,505,116","281,006,956","354,277,282","880,943,191","800,315,625","356,287,703","159,003,880","231,687,410","179,500,375","93,252,875","41,487,566","66,707,000","94,048,250","116,291,375","314,583,875","157,720,250","119,621,875","127,002,625","101,733,250","85,291,500","70,768,750","89,707,750","153,750,500","122,681,750","62,380,000"
PeRatio,,,,"63.969","75.619","77.028","77.102","82.607","116.421","137.353","322.769","925.75","387.5","28.755","27.558","20.017","19.533","29.435","26.798","37.95","31.435",,,,,"57.778","50.857","106.455",,,"637.5","80.846","44.875","68.313",,"5.677","5.592","5.358","4.237","17.096","6.791","7.428","5.213","4.137","5.005","9.738","6.871","7.293","24.156",,,,,,,,,"69.429","27.521","15.149","21.867","23.493","40",,,,,,"99","38.923","27.774","34.512",,,,,,,,,,,,"59.089","75.574","47.321","35.978","184.028","355.211",,,,,,,,,,"183.75","383.75","175","41.319","15.745","12.139","12.778","14.241","18.403","67.188","55.469","40.625"
ForwardPeRatio,,,"33.67","33.333","26.882","38.61","35.971","28.409","30.395","24.691","31.348","26.596","27.397","28.09",,"20.492","17.637","17.825",,,,,,,,,,,,"26.525","29.07",,"24.51","24.876","32.363","20.877","21.277","18.182","14.265","13.004","11.494","11.962","8.425","7.88","9.94","12.626","9.328",,,,,,,,,"18.797","188.679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.526","0.492","0.621","0.79","0.583",,,,,,,,,"1.536","14.537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"9.823","11.552","14.945","6.932","7.047","6.454","5.584","3.997","3.881","2.733","3.89","3.595","3.909","3.127","2.941","3.103","3.042","2.652","2.426","3.171","2.372","2.572","2.087","1.699","1.42","1.301","1.325","1.513","1.542","1.61","1.786","1.414","1.458","1.518","1.533","1.356","1.349","1.347","1.065","0.992","1.07","1.276","0.97","0.77","0.952","1.249","0.879","0.726","1.039","1.546","2.153","2.224","1.075","0.846","0.809","1.025","0.938","1.039","1.371","1.262","1.657","1.653","1.507","1.446","1.308","1.6","1.214","1.291","1.268","1.21","1.347","1.14","1.821","2.136","3.075","2.237","1.132","0.909","1.036","0.971","1.781","2.546","2.279","1.179","2.012","1.84","1.429","1.937","3.739","4.369","2.963","1.892","3.043","2.533","1.734","1.022","1.389","1.545","1.95","3.746","1.859","1.417","1.386","1.145","1.352","1.488","1.852","4.199","3.467","2.539"
PbRatio,"1.563","4.545","5.828","5.818","5.592","4.845","4.149","2.907","2.81","1.941","2.712","3.627","3.834","2.897","2.624","3.477","3.302","3.051","2.764","3.595","2.651","2.822","2.143","1.72","1.432","1.151","1.156","1.255","1.229","1.245","1.335","1.07","1.136","1.156","1.106","0.995","1.032","1.063","0.839","1.015","1.198","1.59","1.314","1.043","1.397","2.046","1.436","1.129","1.412","1.676","1.734","1.56","0.867","0.816","0.722","0.981","0.687","0.798","1.087","1.039","1.365","1.576","1.362","1.264","1.142","1.416","3.015","1.955","2.128","2.174","2.436","2.021","2.958","3.202","3.73","4.799","2.038","1.547","1.666","1.345","1.976","2.079","1.832","1.127","1.994","1.651","1.168","1.411","2.715","2.701","2.868","1.577","2.454","2.031","1.329","0.898","1.016","1.221","1.385","2.875","2.952","2.282","2.447","2.009","1.88","2.078","2.542","33.478","26.574","13.173"
EnterprisesValueRevenueRatio,"4.922","41.863","54.361","-22.012","21.695","20.384","19.325","13.154","14.063","8.964","13.323","15.368","15.703","12.532","10.235","213.148","10.127","9.102","8.335","10.816","7.496","8.323","6.477","4.972","4.198","4.161","4.837","4.519","4.405","4.713","5.738","4.4","5.049","4.819","4.577","4.37","4.578","4.908","4.398","3.206","3.374","5.336","5.05","3.565","3.46","4.334","2.916","2.013","2.753","3.37","4.488","6.565","-1.659","-1.8","0.117","1.598","1.323","1.737","3.678","3.856","5.063","5.809","4.724","3.919","3.918","5.22","6.173","4.421","4.802","4.372","5.838","3.366","5.388","6.613","12.229","10.086","5.419","4.171","5.328","4.255","10.444","16.218","13.607","6.638","7.346","4.359","2.612","3.567","10.03","10.962","7.083","4.609","8.776","7.704","4.71","1.269","2.991","4.656","4.727","10.214","6.828","7.294","7.888","4.239","3.371","3.131","5.34","10.603","9.66","6.238"
EnterprisesValueEBITDARatio,"174.553","628.915","659.221","-52.241","103.413","125.712","100.287","65.069","85.348","66","102.257","156.105","105.62","133.24","104.525","-80.288","61.103","57.12","56.646","78.323","53.396","64.875","48.013","46.133","38.921","567.978","-335.565","45.804","37.493","60.952","590.367","96.039","1,161.945","74.44","56.039","67.841","49.838","106.553","-66.929","-144.578","33.001","53.149","82.532","37.25","8.869","26.678","18.291","13.197","20.269","22.093","162.21","-47.398","3.514","0.465","-0.387","-0.828","91.871","72.972","100.299","91.214","42.42","42.601","37.812","29.475","29.714","52.812","-443.023","111.784","84.077","58.264","83.205","29.307","38.644","55.551","24.297","-105.706","-56.935","-32.114","-27.56","-10.186","-55.511","-84.258","-172.022","-17.82","76.325","32.739","17.624","23.782","66.376","68.216","53.177","-106.003","121.941","149.584","155.421","-5.532","-95.296","-15.418","193.819","85.023","78.86","-149.527","127.003","24.222","18.542","18.146","5.34","-6.25","9.66","6.238"
