name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018
MarketCap,"22,041,206,922","28,603,641,020","36,268,707,930","44,237,354,901","32,316,608,124","25,686,977,800","26,798,114,442","18,042,034,161","17,246,287,450","8,743,676,760","7,250,529,940","5,626,185,480","10,723,610,310","8,576,457,120","5,992,897,890","4,431,226,740","4,228,866,840","3,581,389,910"
EnterpriseValue,"21,388,538,922","27,972,069,020","35,662,101,930","43,699,407,901","31,805,708,124","25,183,395,800","26,309,581,442","17,576,699,161","16,895,821,450","8,393,204,760","6,907,136,940","5,261,539,480","10,370,874,310","8,236,514,120","5,678,857,890","4,132,687,740","3,941,423,840","3,509,820,910"
ForwardPeRatio,"147.059","217.391","500","555.556","454.546","312.5","526.316","434.783","454.546","294.118","370.37","294.118","434.783","357.143",,,,
PegRatio,"2.919","4.468","10.142","11.808","8.219","5.369","9.334","6.832","8.8","6.306","8.014","6.301",,,,,,
PsRatio,"22.386","32.664","46.323","64.262","52.567","46.366","54.389","40.707","42.451","23.607","21.098","17.945","37.697","34.838","27.65","12.19","24.808","22.722"
PbRatio,"41.464","53.318","68.406","84.422","64.38","51.098","55.132","37.565","51.513","27.396","23.087","18.234","37.419","30.954","23.765","18.445","17.389","91.765"
EnterprisesValueRevenueRatio,"22.051","97.529","139.543","189.571","161.39","142.76","167.53","123.278","134.214","75.94","68.207","56.219","120.44","104.091","76.429","65.289","70.165","71.392"
EnterprisesValueEBITDARatio,"-79.458","-369.61","-490.599","-683.615","-559.113","-736.443","-591.705","-510.491","-530.381","-555.731","-243.999","-464.882","-2,378.095","-769.624","-2,230.502","-645.934","-682.143","-494.899"
