name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,498,000",,,,"-7,505,000","-9,382,000","-9,290,000","-9,236,000",,"-9,394,000","-9,437,000","-9,134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"524,500,000","521,300,000","512,230,000","450,643,000","441,329,000","448,585,000","455,461,000","451,480,000","470,747,000","458,308,000","429,660,000","441,423,000","429,397,000","429,330,000","408,652,000","403,764,000","399,754,000","384,338,000","365,826,000","374,929,000","363,399,000","345,616,000","338,042,000","347,866,000","337,758,000","347,073,000","326,706,000","341,828,000","333,692,000","321,804,000","306,584,000","309,714,000","305,833,000","344,606,000","328,179,000","340,487,000","340,574,000","335,022,000","336,978,000","334,606,000","341,333,000","327,657,000","317,777,000","329,265,000","329,187,000","319,845,000","316,244,000","311,340,000","307,601,000","325,033,000","331,695,000","363,583,000","361,820,000","364,311,000","372,081,000","383,500,000","384,836,000","356,318,000","266,522,000","286,112,000","266,416,000","243,537,000","238,097,000","234,663,000","232,438,000","197,752,000","185,879,000","191,335,000","195,343,000","177,184,000","206,267,000","216,266,000","230,948,000","219,376,000","210,325,000","231,190,000","250,171,000","239,586,000","237,084,000","243,351,000","243,331,000","228,415,000","226,410,000","229,865,000","230,184,000","199,044,000","192,389,000","194,127,000","197,102,000","178,700,000","174,200,000","188,900,000","183,500,000","143,700,000","139,000,000","147,600,000","144,500,000","132,400,000","123,500,000","134,500,000","137,700,000","128,600,000","124,300,000","133,400,000","133,700,000","126,800,000","119,700,000","130,400,000","127,200,000","112,500,000","109,600,000","110,100,000","114,500,000","105,000,000","108,900,000","120,000,000","121,100,000","107,900,000","105,200,000","112,500,000","118,000,000","112,600,000","113,700,000","123,800,000","126,600,000","113,000,000","115,600,000","106,700,000","102,900,000","96,900,000","93,900,000","100,700,000","105,200,000","93,600,000","82,700,000","103,800,000","109,900,000"
			RawMaterials,"107,900,000","99,100,000","96,543,000","71,867,000","67,998,000","65,641,000","65,788,000","62,881,000","62,125,000","61,038,000","59,434,000","57,513,000","54,678,000","53,662,000","59,044,000","57,934,000","57,785,000","54,800,000","57,128,000","55,254,000","56,073,000","50,517,000","52,023,000","50,238,000","47,646,000","48,140,000","49,828,000","47,435,000","47,190,000","45,382,000","50,322,000","48,499,000","46,951,000","67,390,000","66,747,000","68,583,000","66,623,000","66,173,000","66,876,000","64,367,000","64,622,000","23,819,000","65,039,000","65,226,000","66,835,000","22,222,000","22,924,000","60,600,000","56,306,000","59,374,000","61,188,000","67,999,000","64,187,000","28,568,000","33,147,000","29,009,000","31,872,000","28,330,000","10,835,000","11,803,000","10,950,000","9,967,000","10,300,000","10,138,000","10,977,000","9,602,000","8,727,000","7,738,000","6,968,000","6,512,000","7,579,000","7,793,000","7,274,000","7,483,000","8,206,000","11,310,000","11,543,000","10,191,000","12,692,000","11,852,000","12,479,000","13,284,000","14,836,000","14,953,000","15,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"4,400,000","4,200,000","3,815,000","5,099,000","4,573,000","4,555,000","5,098,000","5,116,000","5,010,000","5,604,000","6,062,000","6,332,000","4,976,000","3,064,000","2,668,000","1,882,000","1,303,000","1,827,000","1,652,000","1,210,000","1,314,000","1,480,000","2,753,000","2,223,000","1,221,000","1,008,000","1,161,000","1,461,000","1,189,000","1,250,000","1,331,000","1,104,000","875,000","6,613,000","6,385,000","5,415,000","6,168,000","5,963,000","6,209,000","3,974,000","5,077,000","4,198,000","3,473,000","4,930,000","4,830,000","6,036,000","5,905,000","3,784,000","4,663,000","3,907,000","5,085,000","5,133,000","4,857,000","4,475,000","4,832,000","3,113,000","4,356,000","4,115,000","1,747,000","2,494,000","1,628,000","1,619,000","1,876,000","1,959,000","2,058,000","1,589,000","1,525,000","1,409,000","1,312,000","937,000","781,000","832,000","908,000","476,000","271,000","532,000","648,000","486,000","525,000","583,000","824,000","564,000","643,000","782,000","688,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"412,200,000","418,000,000","411,872,000","373,677,000","368,758,000","378,389,000","384,575,000","383,483,000","403,612,000","391,666,000","364,164,000","377,578,000","369,743,000","372,604,000","346,940,000","343,948,000","340,666,000","327,711,000","307,046,000","318,465,000","306,012,000","293,619,000","283,266,000","295,405,000","288,891,000","297,925,000","275,717,000","292,932,000","285,313,000","275,172,000","254,931,000","260,111,000","258,007,000","270,603,000","255,047,000","266,489,000","267,783,000","262,886,000","263,893,000","266,265,000","271,634,000","260,732,000","249,265,000","259,109,000","257,522,000","254,840,000","251,457,000","246,956,000","246,632,000","261,752,000","265,422,000","290,451,000","292,776,000","295,525,000","294,746,000","309,868,000","310,316,000","286,591,000","232,250,000","251,486,000","235,307,000","214,508,000","209,216,000","204,114,000","201,904,000","170,539,000","158,853,000","167,620,000","173,625,000","158,350,000","162,357,000","175,194,000","184,478,000","174,778,000","162,080,000","183,331,000","197,661,000","189,378,000","186,936,000","193,049,000","191,087,000","176,940,000","172,869,000","181,093,000","186,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,908,000",,,,"36,747,000","35,958,000",,,,,,,"35,743,000","39,356,000","41,510,000","38,292,000","37,282,000","21,690,000","20,329,000","18,531,000","17,443,000","16,705,000","18,452,000","17,499,000","16,022,000","16,774,000","14,568,000","13,438,000","11,385,000","35,550,000","32,447,000","38,288,000","36,639,000","39,768,000","36,017,000","40,319,000","39,531,000","36,931,000","37,867,000","38,941,000","37,627,000","38,062,000","33,037,000","28,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,"75,495,000","60,780,000","100,781,000","109,998,000","38,573,000","31,726,000","71,370,000","50,844,000","34,096,000","34,284,000","56,017,000","75,663,000","58,483,000","28,640,000","34,673,000","27,309,000","28,184,000","22,549,000","31,854,000","27,300,000","24,762,000","21,713,000","26,384,000","24,840,000","24,574,000","21,598,000","27,074,000","21,659,000","24,300,000","19,374,000","42,729,000","42,422,000","51,538,000","50,817,000","33,466,000","58,425,000","60,840,000","54,469,000","42,938,000","19,392,000","69,537,000","40,177,000","39,364,000","14,711,000","15,016,000","15,388,000","27,070,000","13,830,000","16,378,000","17,138,000","20,643,000","13,470,000","15,981,000","15,846,000","24,771,000","17,730,000","16,674,000","14,892,000","19,429,000","15,253,000","13,477,000","9,550,000","12,306,000","11,238,000","11,435,000","7,632,000","13,369,000","12,513,000","21,357,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"9,900,000","6,500,000","747,000","110,851,000","168,595,000","945,000","630,000","434,000","232,000","2,917,000","691,000","491,000","270,000","4,367,000","5,043,000","6,056,000","8,373,000","5,000,000","0","0","0","9,033,000","0","0","0","1,150,000",,"0","0",,,"62,087,000","63,024,000",,,,,"0","0","0","0","81,000","81,000","109,000","109,000","547,000","531,000","3,746,000","3,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","39,301,000","39,562,000","39,881,000","39,726,000","41,745,000","40,858,000","39,591,000","40,423,000","39,326,000","39,275,000","38,844,000","40,696,000","45,353,000","43,357,000","43,394,000","43,032,000","47,833,000","44,794,000","57,083,000","53,794,000","66,718,000","59,525,000","56,990,000","57,967,000","67,967,000","69,080,000","70,442,000","71,205,000","63,370,000","62,074,000","68,522,000","44,210,000","30,402,000","18,531,000","22,165,000","25,764,000","18,735,000","19,441,000","21,108,000","23,184,000","42,446,000","36,264,000","34,825,000","34,433,000","35,100,000","35,848,000","35,156,000","34,358,000","36,009,000","36,069,000","37,505,000","37,698,000","43,158,000","47,040,000","48,511,000","53,040,000","52,758,000","45,124,000","44,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","39,301,000","39,562,000","39,881,000","39,726,000","41,745,000","40,858,000","39,591,000","40,423,000","39,326,000","39,275,000","38,844,000","40,696,000","45,353,000","43,357,000","43,394,000","43,032,000","47,833,000","44,794,000","57,083,000","53,794,000","66,718,000","59,525,000","56,990,000","57,967,000","67,967,000","69,080,000","70,442,000","71,205,000","63,370,000","62,074,000","68,522,000","44,210,000","30,402,000","18,531,000","22,165,000","25,764,000","18,735,000","19,441,000","21,108,000","23,184,000","42,446,000","36,264,000","34,825,000","34,433,000","35,100,000","35,848,000","35,156,000","34,358,000","36,009,000","36,069,000","37,505,000","37,698,000","43,158,000","47,040,000","48,511,000","53,040,000","52,758,000","45,124,000","44,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","15,184,000","0","0","0","10,559,000","10,559,000","12,926,000","12,929,000","15,083,000","0",,"0","0","26,883,000","0","13,281,000","13,207,000","14,582,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"87,200,000","95,100,000","131,567,000","94,524,000","67,612,000","74,270,000","80,935,000","65,571,000","88,095,000","76,396,000","78,540,000","89,739,000","62,816,000","64,633,000","78,476,000","80,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,582,000","14,864,000","14,839,000","15,072,000",,,,,,,"148,727,000","259,775,000",,,,,,,,,,,"475,536,000","458,223,000",,,,,,,,,,,,,,,,"58,317,000","54,775,000","56,877,000","63,752,000","63,500,000","53,200,000","49,000,000","48,300,000","30,800,000","29,300,000","26,400,000","28,200,000","26,300,000","28,300,000","27,100,000","28,900,000","29,100,000","35,900,000","38,500,000","47,900,000","32,300,000","36,200,000","43,700,000","34,600,000","34,500,000","37,400,000","45,400,000","36,400,000","33,200,000","39,800,000","42,900,000","34,800,000","18,900,000","22,600,000","26,800,000","19,600,000","15,400,000","15,200,000","14,700,000","12,800,000","10,800,000","12,600,000","14,500,000","16,200,000","15,200,000","14,000,000","17,300,000","39,200,000","18,600,000","2,900,000","2,700,000","1,300,000"
