name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
		DepreciationAndAmortizationInIncomeStatement,"93,633,000","23,132,000","24,130,000","23,857,000","22,514,000","22,985,000","23,668,000","23,064,000","22,963,000","26,619,000","28,386,000","26,220,000","24,768,000","24,875,000","25,737,000","25,207,000","24,416,000","23,882,000","23,805,000","23,759,000","23,628,000","23,078,000","24,600,000","24,631,000","25,214,000","25,041,000","26,151,000","25,985,000","27,025,000","26,233,000","26,810,000","26,811,000","28,295,000","28,441,000","28,730,000","26,597,000","26,629,000","26,961,000","28,072,000","26,884,000","27,198,000","27,299,000","21,342,000","21,423,000","21,023,000","20,859,000","20,812,000","21,200,000","18,666,000","18,190,000","20,873,000","19,828,000","21,412,000","22,391,000","24,578,000","24,703,000","25,120,000","25,447,000","26,680,000","25,285,000","24,916,000","21,640,000","22,496,000","22,184,000","20,950,000","20,586,000","20,002,000","19,318,000","18,513,000","19,016,000","18,777,000","18,310,000","18,334,000","17,884,000","15,741,000","15,382,000","14,170,000","13,685,000","14,773,000","14,595,000","14,313,000","13,978,000","11,009,000","10,679,000","9,733,000","9,646,000","8,914,000","9,449,000","8,898,000","8,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-49,983,000","-50,354,000","-48,613,000","-48,050,000","-43,781,000","-43,595,000","-43,139,000","-41,017,000","-40,182,000","-38,714,000","-37,021,000","-36,485,000","-36,842,000","-36,855,000","-35,807,000","-25,722,000","-35,647,000","-31,275,000","-30,008,000","-28,353,000","-28,076,000",,,"-29,164,000",,"-24,687,000","-23,907,000","-21,366,000","-21,365,000",,"-20,311,000","-20,086,000","-18,836,000","-17,900,000","-17,200,000","-16,800,000","-15,900,000","-15,900,000","-12,800,000","-11,200,000","-7,400,000","-1,100,000","-1,000,000","-1,000,000",,"-1,100,000","-1,000,000","-1,000,000",,,,,,,,,,,"-1,000,000","-900,000","-1,000,000","-900,000","-1,000,000","-900,000",,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,983,000","50,354,000","48,613,000","48,050,000","43,781,000","43,595,000","43,139,000","41,017,000","40,182,000","38,714,000","37,021,000","36,485,000","36,842,000","36,855,000","35,807,000","25,722,000","35,647,000","31,275,000","30,008,000","28,353,000","28,076,000",,,"29,164,000",,"24,687,000","23,907,000","21,366,000","21,365,000",,"20,311,000","20,086,000","18,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"192,072,000","44,270,000","49,248,000","48,352,000","50,202,000","47,462,000","46,245,000","43,553,000","44,461,000","45,011,000","43,317,000","45,325,000","48,727,000","46,124,000","44,695,000","44,522,000","43,784,000","44,571,000","42,994,000","43,298,000","43,603,000","43,247,000","39,580,000","39,073,000","35,877,000","35,403,000","36,146,000","33,743,000","32,502,000","31,084,000","30,675,000","32,800,000","30,958,000","31,115,000","40,122,000","30,801,000","30,368,000","29,534,000","30,336,000","28,761,000","28,464,000","27,150,000","23,821,000","29,060,000","26,238,000","25,794,000","25,007,000","24,374,000","27,255,000","23,400,000","23,658,000","24,927,000","23,650,000","22,802,000","23,642,000","22,398,000","21,479,000","20,323,000","19,674,000","20,094,000","19,407,000","21,526,000","19,194,000","18,703,000","18,288,000","18,721,000","17,301,000","17,778,000","19,016,000","19,044,000","19,296,000","19,372,000","19,841,000","19,710,000","18,591,000","19,055,000","22,100,000","20,393,000","19,339,000","21,004,000","22,547,000","21,706,000","21,262,000","19,978,000","19,716,000","18,110,000","18,191,000","18,174,000","17,905,000","17,028,000","-80,787,000","49,800,000","47,200,000","44,300,000","-49,831,000","38,400,000","32,500,000","21,800,000","-5,120,000","2,800,000","2,900,000","1,800,000","-5,042,000","2,700,000","2,800,000","1,700,000","1,700,000","1,800,000","1,700,000","1,700,000","1,800,000","1,700,000","1,700,000","1,600,000","-1,100,000","2,600,000","2,500,000","2,400,000","2,300,000","2,400,000","2,300,000","1,400,000","4,900,000","1,500,000","1,500,000","1,500,000","4,800,000","1,500,000","1,500,000","1,400,000","4,700,000","1,400,000","1,400,000","1,400,000"
NetNonOperatingInterestIncomeExpense,"-2,239,000","-84,000","-2,997,000","187,000","655,000","45,000","50,000","-306,000","22,000","396,000","1,553,000","1,185,000","646,000","451,000","278,000","321,000","127,000","119,000","30,000","-291,000","-255,000","-79,000","7,000","-79,000","-1,954,000","-2,923,000","-3,117,000","-3,214,000","-3,193,000","-3,216,000","-3,277,000","-3,322,000","-3,308,000","-3,314,000","-2,290,000","-3,954,000","-3,892,000","-4,545,000","-4,804,000","-5,135,000","-5,133,000","-5,305,000","-1,787,000","-1,224,000","-1,102,000","-1,121,000","-875,000","-815,000","-765,000","-746,000","-711,000","-741,000","-813,000","-751,000","-538,000","-584,000","-990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,526,000","246,000","946,000","411,000","923,000","256,000","222,000","230,000","225,000","557,000","1,726,000","1,384,000","764,000","618,000","444,000","488,000","294,000","284,000","343,000","212,000","30,000","105,000","164,000","76,000","208,000","267,000","184,000","154,000","145,000","107,000","125,000","90,000","95,000","62,000","1,310,000","63,000","69,000","43,000","81,000","37,000","80,000","43,000","47,000","37,000","43,000","94,000","73,000","60,000","91,000","109,000","155,000","134,000","68,000","179,000","443,000","404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"4,765,000","330,000","3,943,000","224,000","268,000","211,000","172,000","536,000","203,000","161,000","173,000","199,000","118,000","167,000","166,000","167,000","167,000","165,000","313,000","503,000","285,000","184,000","157,000","155,000","2,162,000","3,190,000","3,301,000","3,368,000","3,338,000","3,323,000","3,402,000","3,412,000","3,403,000","3,376,000","3,600,000","4,017,000","3,961,000","4,588,000","4,885,000","5,172,000","5,213,000","5,348,000","1,834,000","1,261,000","1,145,000","1,215,000","948,000","875,000","856,000","855,000","866,000","875,000","881,000","930,000","981,000","988,000","990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,"56,959,000","310,758,000","29,924,000","19,193,000",,"0","7,652,000",,"19,621,000","16,644,000",,,,"8,201,000",,"58,448,000","26,835,000","2,453,000","-376,000","827,000","3,865,000",,,,,"0","15,748,000",,"12,487,000","92,373,000",,,,,,,,,,,,,,,,,,,,,,"1,488,000",,,"404,000","282,000",,,"1,151,000",,,,,,,,,,,,,,,,,,,,,,,,,,"15,000",,"159,000","97,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,"56,959,000","310,758,000","29,924,000","19,193,000",,"0","7,652,000",,"19,621,000","16,644,000",,,,"8,201,000",,"58,448,000","26,835,000","0",,"1,209,000",,,,,,"0","15,748,000",,"12,487,000","92,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000",,"159,000","97,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,"0","0","0",,"-47,000","-376,000","-382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,"0","0","0","0","2,500,000","0","0","3,865,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0",,"0","1,488,000",,,"404,000","282,000","0","-4,141,000","1,151,000","0","0",,,"0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,"0","0","0","0","2,500,000","0","0","3,865,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,488,000",,,,,,,,,,,,,,,,"1,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"606,667,000","101,145,000","357,009,000","78,463,000","70,050,000","47,507,000","46,295,000","50,899,000","44,483,000","65,028,000","44,870,000","46,510,000","49,373,000","46,575,000","-40,310,000","44,843,000","102,359,000","44,690,000","45,477,000","42,631,000","44,175,000","47,033,000","39,587,000","38,994,000","33,923,000","32,480,000","33,029,000","46,277,000","29,309,000","40,355,000","119,771,000","29,478,000","27,650,000","27,801,000","37,832,000","26,847,000","26,476,000","24,989,000","25,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"437,195,000","71,993,000","267,390,000","52,217,000","45,595,000","27,886,000","26,928,000","30,580,000","25,522,000","41,615,000","27,491,000","26,312,000","28,579,000","26,321,000","31,499,000","25,131,000","70,221,000","46,048,000","21,150,000","18,138,000","24,742,000","26,392,000","12,855,000","19,718,000","15,731,000","14,569,000","14,907,000","22,484,000","11,129,000","19,771,000","82,120,000","11,268,000","9,826,000","9,940,000","17,599,000","9,001,000","8,711,000","8,540,000","9,756,000","5,172,000","1,410,000","3,467,000","8,780,000","15,444,000","11,374,000","16,562,000","-25,701,000","19,723,000","9,229,000","22,946,000","2,314,000","19,966,000","8,657,000","32,961,000","9,593,000","5,396,000","4,623,000","3,802,000","3,758,000","4,267,000","3,781,000","5,923,000","3,712,000","3,478,000","4,395,000","5,062,000","4,923,000","14,264,000","5,772,000","7,324,000","16,912,000","2,846,000","5,207,000","4,158,000","6,726,000","7,792,000","12,991,000","5,803,000","9,483,000","9,911,000","9,539,000","13,085,000","9,886,000","10,010,000","10,927,000","10,193,000","16,183,000","10,199,000","10,240,000","9,471,000","7,449,000","10,700,000","10,200,000","9,400,000","8,300,000","9,700,000","7,000,000","4,300,000","880,000","900,000","900,000","800,000","755,000","800,000","800,000","700,000","600,000","800,000","700,000","700,000","700,000","700,000","800,000","700,000","700,000","800,000","700,000","500,000","500,000","600,000","600,000","500,000","500,000","600,000","500,000","600,000","600,000","600,000","600,000","500,000","600,000","600,000","600,000","500,000"
