name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991
MarketCap,"1,138,398,775","1,305,352,882","1,301,198,746","1,398,423,774","1,533,132,037","1,543,327,301","954,226,092","896,187,380","691,181,717","470,962,109","1,379,910,841","1,273,451,199","1,674,070,841","1,613,957,629","1,188,164,939","1,439,046,984","1,333,793,208","1,176,689,676","912,539,762","773,588,509","792,236,342","978,445,750","1,393,239,078","1,432,716,487","1,544,595,968","1,720,031,818","1,569,360,736","1,717,251,383","1,870,223,173","2,038,636,487","1,964,347,683","1,546,750,747","1,507,723,395","1,495,436,939","1,590,866,359","1,313,012,316","1,332,772,859","1,331,107,343","1,286,259,233","1,025,865,960","817,480,758","912,474,236","761,454,977","694,131,854","969,967,751","1,019,115,382","897,880,638","808,546,581","500,551,351","708,177,459","426,640,466","435,149,772","548,774,045","206,463,173","202,028,860","295,113,494","652,506,111","832,745,236","625,718,056","1,076,332,107","920,420,172","1,022,446,623","941,935,979","823,555,884","866,467,277","880,285,593","863,593,726","764,667,393","846,438,408","955,301,413","836,009,411","772,839,395","725,371,645","735,784,391","823,084,852","699,606,712","681,077,257","481,962,744","510,720,000","506,251,781","615,834,781","703,842,180","606,832,300","542,123,483","547,737,449","402,721,020","434,005,963","382,659,521","335,005,728","278,702,396","335,712,496","407,247,750","480,802,803","389,517,000","394,667,316","363,376,104","407,594,976","376,622,064","315,542,500","345,845,500","297,910,000","240,304,250","223,667,342","208,274,000","255,528,000","239,877,922","243,776,000","245,647,500","240,299,000","274,303,284","250,236,750","254,523,000","262,405,375","256,558,750","264,016,000","225,218,250","230,571,000","204,530,000","186,169,000","126,630,625","114,303,750","140,663,250","128,658,500","119,785,500"
EnterpriseValue,"2,611,989,775","2,718,775,882","2,775,474,746","2,923,927,774","3,152,518,037","3,192,895,301","2,699,836,092","2,668,841,380","2,404,436,717","2,203,751,109","3,136,584,841","3,016,002,199","3,409,396,841","2,916,155,629","2,488,760,939","2,750,582,984","2,630,062,208","2,457,781,676","2,210,694,762","2,064,917,509","2,070,052,342","2,247,918,750","2,694,756,078","2,729,487,487","2,822,479,968","2,996,242,818","2,909,672,736","3,062,125,383","3,188,955,173","3,390,127,487","3,196,579,683","2,819,078,747","2,750,430,395","2,770,459,939","2,884,304,359","2,628,284,316","2,609,270,859","2,663,355,343","2,618,507,233","2,680,448,960","2,457,494,758","2,463,046,236","2,391,149,977","2,323,826,854","2,619,937,751","2,662,165,382","2,859,937,638","2,520,151,581","2,212,156,351","2,440,655,459","2,199,105,466","2,258,226,772","2,402,629,045","2,086,643,173","2,154,318,860","2,679,016,494","2,771,001,111","3,268,017,236","3,030,744,056","1,409,376,107","1,217,432,172","1,292,550,623","1,223,494,979","1,110,010,884","1,152,922,277","1,154,752,593","1,137,778,726","1,038,852,393","1,106,949,408","1,202,544,413","1,095,036,411","864,241,395","998,258,645","974,735,391","1,075,717,852","952,121,712","927,539,257","720,923,744","737,473,000","725,642,781","838,375,781","934,851,180","837,841,300","768,186,483","775,874,449","611,989,020","661,595,963","600,865,521","553,211,728","501,456,396","550,112,496","601,647,750","674,302,803","573,517,000","572,967,316","544,776,104","583,494,976","537,122,064","473,742,500","490,345,500","442,610,000","377,804,250","359,967,342","330,674,000","359,128,000","334,977,922","333,576,000","329,347,500","323,999,000","354,003,284","319,336,750","323,623,000","293,205,375","324,458,750","330,816,000","262,818,250","268,071,000","238,730,000","236,569,000","153,130,625","136,903,750","180,763,250","167,458,500","154,585,500"
PeRatio,"12.136","13.772","17.113","21.831",,,,,"7.753","4.903","14.551","13.379","18.431","20.89","8.955",,,,,"9.572","9.274","10.21","13.975","14.504","15.642","16.926","28.223","33.823","43.271","56.321","25.91","20.552","20.647","21.1","22.399","11.675","11.633","10.376","10.106","11.475","11.16","12.751",,,,,,,,,"44.164",,,,,,,,,"24.08","22.87","24.136","22.05","19.475","20.202","19.81","21.036","18.269","21.695","29.615","26.019","25.473","21.939","17.938","22.635","17.757","17.539","12.954","12.5","12.618","14.507","17.376","15.103","14.317","15.343","11.494","12.609","11.662","10.213","7.887","10.562","10.253","13.869","14.537","15.302","15.827","18.308","17.444","15.116","17.698","15.423","12.753","12.116","22.917","29.67","29.56","30.952","33.228","32.595","37.741","35.855","36.513","38.167","43.952","50","46.065","53.125","44.363","42.347","35.313","31.875","40.385","39.189","40.909"
ForwardPeRatio,"10.941","12.547","10.858",,,,,,,,,,,,,,,,,,,,,,,,,,,"14.815","14.347","11.287","11.001","10.799","10.881","6.579","6.653","6.113","6.021","6.609","5.734","11.287","10.406","9.2","12.361","12.887","13.351",,,,,,,,,,"16.779","21.505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.41","1.366","1.075","1.048","1.029","1.036","0.627","0.634","0.582","0.574","0.63","0.546","1.026","0.946","0.767","0.842","0.92","0.954",,,,,,,,,,"1.735","2.225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.247","1.469","1.468","1.656","2.116","2.12","1.315","1.186","0.811","0.543","1.631","1.536","2.042","2.08","1.944","2.422","2.209","1.924","1.477","1.234","1.263","1.556","2.16","2.219","2.359","2.575","2.372","2.573","2.829","3.097","3.035","2.401","2.356","2.333","2.495","1.894","1.706","1.528","1.488","1.05","0.794","0.839","0.664","0.605","0.766","0.752","0.639","0.554","0.343","0.483","0.291","0.306","0.365","0.13","0.12","0.193","0.537","0.977","1.301","3.064","2.813","3.07","2.788","2.469","2.562","2.626","2.636","2.289","2.5","2.761","2.426","2.201","1.995","1.852","2.055","1.729","1.705","1.271","1.395","1.464","1.837","2.157","1.875","1.685","1.788","1.336","1.513","1.373","1.203","0.994","1.244","1.508","1.82","1.487","1.561","1.459","1.705","1.674","1.469","1.662","1.465","1.225","1.184","1.033","1.504","1.434","1.716","1.597","1.566","1.824","1.714","1.746","1.789","1.768","1.853","1.831","1.952","1.917","1.873","1.175","1.118","1.332","1.222","0.861"
PbRatio,,,,,,,,,,,,,,,,,,,,"3.076","3.229","3.871","5.394","5.593","5.934","6.437","5.7","6.114","6.489","7.305","6.189","4.98","4.739","4.745","5.132","4.201","4.112","4.311","4.165","6.039","5.436","8.205","9.574","8.718","11.683","12.767","10.743","12.34","7.639",,,,"8.473","5.067","37.172","1.988","4.019","4.483","2.989","4.477","3.468","3.535","3.391","2.915","3.066","3.001","2.82","2.497","2.567","2.762","2.461","2.29","2.105","1.912","2.153","1.86","1.794","1.317","1.402","1.46","1.896","2.253","1.942","1.918","2.039","1.549","1.734","1.597","1.398","1.206","1.482","1.878","2.34","1.994","2.1","2.03","2.382","2.311","2.02","2.327","2.119","1.804","1.728","1.696","2.288","2.215","2.388","2.546","2.49","2.991","3.041","3.093","3.36","3.472","3.708","3.449","3.755","3.42","3.21","2.319","2.202","2.83","2.642","2.582"
EnterprisesValueRevenueRatio,"2.832","11.799","12.087","12.784","13.494","15.636","13.773","15.109","21.916","10.652","13.787","13.873","14.948","12.295","11.619","14.171","14.257","13.062","14.859","14.273","13.338","14.394","17.479","17.495","17.612","18.323","16.986","18.851","18.589","19.282","19.442","17.311","17.134","16.57","18.267","16.296","16.502","16.323","15.4","12.574","10.713","10.029","9.873","8.786","9.764","8.868","9.54","7.511","6.508","6.818","6.191","6.77","6.872","5.576","6.06","6.849","6.533","7.381","14.189","15.427","13.605","14.342","13.914","12.608","14.871","13.046","12.931","11.378","13.352","14.012","11.596","9.986","11.588","10.608","10.467","9.088","8.98","7.67","6.867","7.88","9.88","11.465","9.267","9.473","9.368","8.729","7.705","7.638","7.869","7.331","7.609","8.356","9.99","9.356","8.389","8.204","8.895","9.609","7.741","8.71","8.578","8.142","6.691","6.408","8.07","8.312","5.108","9.546","8.08","10.663","7.461","8.676","7.882","9.892","8.57","6.88","7.551","7.905","12.386","5.244","5.681","7.894","6.089","5.581"
EnterprisesValueEBITDARatio,"11.15","45.596","51.643","51.74","48.969","63.219","94.671","72.711","-20.25","40.157","50.041","52.284","62.8","43.718","44.383","50.409","54.817","53.605","52.627","-4.255","32.733","47.531","46.6","45.315","45.087","46.421","45.006","48.367","47.434","48.742","-250.692","44.413","42.452","41.065","50.408","41.077","42.978","41.407","39.551","21.394","36.37","27.449","29.985","33.361","54.864","29.328","-93.676","32.127","26.954","26.878","-312.906","34.506","22.27","16.235","-15.031","30.443","31.067","35.092","34.947","-119.469","44.783","48.884","52.938","44.715","56.405","43.559","50.346","41.509","38.075","48.767","34.113","34.578","38.734","33.279","30.462","25.482","26.85","24.156","24.659","28.95","34.746","37.024","30.127","29.589","30.615","28.938","26.499","23.525","25.609","23.621","22.638","27.348","33.547","31.862","440.744","19.596","22.529","37.043","19.258","23.574","24.454","26.986","17.39","16.958","24.767","29.129","7.564","89.013","22.979","43.704","25.962","33.711","23.456","46.351","19.346","22.463","26.281","32.261","-87.618","17.806","33.391","54.777","20.674","21.47"
